,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
84,7,臺南市,鹽水區,1861,525,2386,236,2622.0,5875.0,44.63,31.68,13,31,20181124-192403
85,7,臺南市,白河區,826,235,1061,94,1155.0,3598.0,32.1,22.96,6,32,20181124-192404
86,7,臺南市,柳營區,1086,286,1372,148,1520.0,3317.0,45.82,32.74,8,25,20181124-192404
87,7,臺南市,後壁區,1228,362,1590,280,1870.0,4002.0,46.73,30.68,9,29,20181124-192404
88,7,臺南市,東山區,958,258,1216,121,1337.0,4171.0,32.05,22.97,7,23,20181124-192404
89,7,臺南市,麻豆區,0,0,0,0,0.0,0.0,0.0,0.0,0,35,20181124-192404
90,7,臺南市,下營區,886,224,1110,140,1250.0,2706.0,46.19,32.74,3,19,20181124-192405
91,7,臺南市,六甲區,688,186,874,92,966.0,2323.0,41.58,29.62,3,19,20181124-192405
92,7,臺南市,官田區,870,291,1161,143,1304.0,2955.0,44.13,29.44,5,20,20181124-192405
93,7,臺南市,大內區,611,131,742,115,857.0,1760.0,48.69,34.72,3,11,20181124-192405
94,7,臺南市,佳里區,1164,304,1468,166,1634.0,3295.0,49.59,35.33,4,41,20181124-192405
95,7,臺南市,學甲區,1496,429,1925,205,2130.0,5075.0,41.97,29.48,9,26,20181124-192406
96,7,臺南市,西港區,563,184,747,52,799.0,1906.0,41.92,29.54,3,20,20181124-192406
97,7,臺南市,七股區,0,0,0,0,0.0,0.0,0.0,0.0,0,24,20181124-192406
98,7,臺南市,將軍區,800,221,1021,89,1110.0,3095.0,35.86,25.85,6,24,20181124-192406
99,7,臺南市,北門區,1733,466,2199,187,2386.0,6266.0,38.08,27.66,13,18,20181124-192406
100,7,臺南市,新化區,433,125,558,55,613.0,1468.0,41.76,29.5,2,37,20181124-192407
101,7,臺南市,善化區,0,0,0,0,0.0,0.0,0.0,0.0,0,29,20181124-192407
102,7,臺南市,新市區,605,169,774,24,798.0,1775.0,44.96,34.08,2,27,20181124-192407
103,7,臺南市,安定區,244,47,291,30,321.0,611.0,52.54,39.93,1,24,20181124-192407
104,7,臺南市,山上區,332,82,414,42,456.0,1214.0,37.56,27.35,2,9,20181124-192407
105,7,臺南市,玉井區,354,97,451,51,502.0,1005.0,49.95,35.22,2,16,20181124-192408
106,7,臺南市,楠西區,0,0,0,0,0.0,0.0,0.0,0.0,0,9,20181124-192408
107,7,臺南市,南化區,326,86,412,62,474.0,1079.0,43.93,30.21,2,10,20181124-192408
108,7,臺南市,左鎮區,602,136,738,98,836.0,1881.0,44.44,32.0,5,10,20181124-192408
109,7,臺南市,仁德區,200,198,398,21,419.0,965.0,43.42,20.73,1,49,20181124-192409
110,7,臺南市,歸仁區,1769,524,2293,146,2439.0,5023.0,48.56,35.22,5,46,20181124-192409
111,7,臺南市,關廟區,751,213,964,52,1016.0,1940.0,52.37,38.71,3,32,20181124-192409
112,7,臺南市,龍崎區,245,62,307,25,332.0,796.0,41.71,30.78,3,8,20181124-192409
113,7,臺南市,永康區,0,0,0,0,0.0,0.0,0.0,0.0,0,142,20181124-192410
114,7,臺南市,東區,0,0,0,0,0.0,0.0,0.0,0.0,0,93,20181124-192410
115,7,臺南市,南區,0,0,0,0,0.0,0.0,0.0,0.0,0,80,20181124-192410
116,7,臺南市,北區,0,0,0,0,0.0,0.0,0.0,0.0,0,81,20181124-192410
117,7,臺南市,安南區,626,209,835,112,947.0,1508.0,62.8,41.51,2,90,20181124-192410
118,7,臺南市,安平區,0,0,0,0,0.0,0.0,0.0,0.0,0,32,20181124-192411
119,7,臺南市,中西區,0,0,0,0,0.0,0.0,0.0,0.0,0,52,20181124-192411
120,7,高雄市,鹽埕區,614,203,817,55,872.0,1559.0,55.93,39.38,3,24,20181124-192411
121,7,高雄市,鼓山區,0,0,0,0,0.0,0.0,0.0,0.0,0,77,20181124-192411
122,7,高雄市,左營區,1095,311,1406,165,1571.0,2661.0,59.04,41.15,6,103,20181124-192411
123,7,高雄市,楠梓區,0,0,0,0,0.0,0.0,0.0,0.0,0,99,20181124-192412
124,7,高雄市,三民區,941,309,1250,118,1368.0,2305.0,59.35,40.82,2,189,20181124-192412
125,7,高雄市,新興區,338,67,405,18,423.0,741.0,57.09,45.61,1,42,20181124-192412
126,7,高雄市,前金區,1535,486,2021,174,2195.0,3592.0,61.11,42.73,4,22,20181124-192412
127,7,高雄市,苓雅區,0,0,0,0,0.0,0.0,0.0,0.0,0,116,20181124-192412
128,7,高雄市,前鎮區,668,176,844,119,963.0,1668.0,57.73,40.05,2,119,20181124-192413
129,7,高雄市,旗津區,745,197,942,173,1115.0,2102.0,53.04,35.44,2,18,20181124-192413
130,7,高雄市,小港區,0,0,0,0,0.0,0.0,0.0,0.0,0,89,20181124-192413
131,7,高雄市,鳳山區,380,84,464,67,531.0,851.0,62.4,44.65,1,228,20181124-192413
132,7,高雄市,林園區,1299,344,1643,132,1775.0,3180.0,55.82,40.85,4,51,20181124-192413
133,7,高雄市,大寮區,339,90,429,38,467.0,916.0,50.98,37.01,2,81,20181124-192414
134,7,高雄市,大樹區,0,0,0,0,0.0,0.0,0.0,0.0,0,32,20181124-192414
135,7,高雄市,大社區,514,197,711,31,742.0,1523.0,48.72,33.75,2,24,20181124-192414
136,7,高雄市,仁武區,0,0,0,0,0.0,0.0,0.0,0.0,0,47,20181124-192415
137,7,高雄市,鳥松區,366,103,469,38,507.0,702.0,72.22,52.14,1,28,20181124-192415
138,7,高雄市,岡山區,0,0,0,0,0.0,0.0,0.0,0.0,0,72,20181124-192415
139,7,高雄市,橋頭區,721,244,965,112,1077.0,1754.0,61.4,41.11,3,31,20181124-192415
140,7,高雄市,燕巢區,247,48,295,33,328.0,731.0,44.87,33.79,2,25,20181124-192415
141,7,高雄市,田寮區,1125,338,1463,184,1647.0,3879.0,42.46,29.0,8,12,20181124-192416
142,7,高雄市,阿蓮區,874,228,1102,81,1183.0,2146.0,55.13,40.73,2,21,20181124-192416
143,7,高雄市,路竹區,1111,384,1495,142,1637.0,2774.0,59.01,40.05,3,41,20181124-192416
144,7,高雄市,湖內區,546,159,705,56,761.0,1480.0,51.42,36.89,2,24,20181124-192416
145,7,高雄市,茄萣區,311,114,425,59,484.0,887.0,54.57,35.06,1,21,20181124-192417
146,7,高雄市,永安區,141,46,187,16,203.0,371.0,54.72,38.01,1,12,20181124-192417
147,7,高雄市,彌陀區,668,160,828,52,880.0,1599.0,55.03,41.78,2,18,20181124-192417
148,7,高雄市,梓官區,0,0,0,0,0.0,0.0,0.0,0.0,0,28,20181124-192417
149,7,高雄市,旗山區,868,261,1129,121,1250.0,2265.0,55.19,38.32,4,35,20181124-192418
150,7,高雄市,美濃區,647,201,848,120,968.0,1747.0,55.41,37.03,2,32,20181124-192418
151,7,高雄市,六龜區,250,93,343,28,371.0,760.0,48.82,32.89,1,12,20181124-192418
152,7,高雄市,甲仙區,0,0,0,0,0.0,0.0,0.0,0.0,0,7,20181124-192419
153,7,高雄市,杉林區,168,37,205,25,230.0,482.0,47.72,34.85,1,10,20181124-192419
154,7,高雄市,內門區,1033,292,1325,149,1474.0,3524.0,41.83,29.31,7,18,20181124-192419
155,7,高雄市,茂林區,0,0,0,0,0.0,0.0,0.0,0.0,0,3,20181124-192419
156,7,高雄市,桃源區,73,33,106,3,109.0,223.0,48.88,32.74,1,8,20181124-192420
157,7,高雄市,那瑪夏區,0,0,0,0,0.0,0.0,0.0,0.0,0,4,20181124-192420
158,7,新竹縣,竹北市,0,0,0,0,0.0,0.0,0.0,0.0,0,103,20181124-192420
159,7,新竹縣,竹東鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,72,20181124-192420
160,7,新竹縣,新埔鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,30,20181124-192421
161,7,新竹縣,關西鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,27,20181124-192421
162,7,新竹縣,湖口鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,47,20181124-192421
163,7,新竹縣,新豐鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,39,20181124-192421
164,7,新竹縣,芎林鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,19,20181124-192421
165,7,新竹縣,橫山鄉,394,96,490,41,531.0,942.0,56.37,41.83,3,16,20181124-192422
166,7,新竹縣,北埔鄉,122,19,141,5,146.0,295.0,49.49,41.36,1,10,20181124-192422
167,7,新竹縣,寶山鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,12,20181124-192422
168,7,新竹縣,峨眉鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,8,20181124-192422
169,7,新竹縣,尖石鄉,80,16,96,14,110.0,225.0,48.89,35.56,1,15,20181124-192422
170,7,新竹縣,五峰鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,6,20181124-192423
171,7,苗栗縣,苗栗市,239,47,286,18,304.0,522.0,58.24,45.79,1,67,20181124-192423
172,7,苗栗縣,苑裡鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,40,20181124-192423
173,7,苗栗縣,通霄鎮,120,31,151,8,159.0,402.0,39.55,29.85,1,34,20181124-192423
174,7,苗栗縣,竹南鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,61,20181124-192423
175,7,苗栗縣,頭份市,0,0,0,0,0.0,0.0,0.0,0.0,0,71,20181124-192424
176,7,苗栗縣,後龍鎮,99,36,135,9,144.0,422.0,34.12,23.46,1,35,20181124-192424
177,7,苗栗縣,卓蘭鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,19,20181124-192424
178,7,苗栗縣,大湖鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,15,20181124-192424
179,7,苗栗縣,公館鄉,133,33,166,9,175.0,329.0,53.19,40.43,1,28,20181124-192424
180,7,苗栗縣,銅鑼鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,16,20181124-192425
181,7,苗栗縣,南庄鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,9,20181124-192425
182,7,苗栗縣,頭屋鄉,259,55,314,24,338.0,580.0,58.28,44.66,2,12,20181124-192425
183,7,苗栗縣,三義鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,16,20181124-192425
184,7,苗栗縣,西湖鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,9,20181124-192426
185,7,苗栗縣,造橋鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,12,20181124-192426
186,7,苗栗縣,三灣鄉,524,131,655,54,709.0,1357.0,52.25,38.61,3,9,20181124-192426
187,7,苗栗縣,獅潭鄉,425,75,500,41,541.0,1226.0,44.13,34.67,3,7,20181124-192426
188,7,苗栗縣,泰安鄉,138,22,160,11,171.0,333.0,51.35,41.44,1,10,20181124-192426
189,7,彰化縣,彰化市,0,0,0,0,0.0,0.0,0.0,0.0,0,184,20181124-192427
190,7,彰化縣,鹿港鎮,124,28,152,17,169.0,284.0,59.51,43.66,1,65,20181124-192427
191,7,彰化縣,和美鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,68,20181124-192427
192,7,彰化縣,線西鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,12,20181124-192427
193,7,彰化縣,伸港鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,28,20181124-192428
194,7,彰化縣,福興鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,33,20181124-192428
195,7,彰化縣,秀水鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,32,20181124-192428
196,7,彰化縣,花壇鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,37,20181124-192428
197,7,彰化縣,芬園鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,21,20181124-192428
198,7,彰化縣,員林市,0,0,0,0,0.0,0.0,0.0,0.0,0,98,20181124-192429
199,7,彰化縣,溪湖鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,42,20181124-192429
200,7,彰化縣,田中鎮,28,12,40,5,45.0,175.0,25.71,16.0,1,36,20181124-192429
201,7,彰化縣,大村鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,27,20181124-192429
202,7,彰化縣,埔鹽鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,29,20181124-192430
203,7,彰化縣,埔心鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,31,20181124-192430
204,7,彰化縣,永靖鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,34,20181124-192430
205,7,彰化縣,社頭鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,38,20181124-192430
206,7,彰化縣,二水鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,17,20181124-192431
207,7,彰化縣,北斗鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,30,20181124-192431
208,7,彰化縣,二林鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,39,20181124-192431
209,7,彰化縣,田尾鄉,101,31,132,10,142.0,263.0,53.99,38.4,1,25,20181124-192431
210,7,彰化縣,埤頭鄉,284,67,351,22,373.0,711.0,52.46,39.94,1,27,20181124-192432
211,7,彰化縣,芳苑鄉,286,71,357,35,392.0,1134.0,34.57,25.22,2,36,20181124-192432
212,7,彰化縣,大城鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,17,20181124-192432
213,7,彰化縣,竹塘鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,16,20181124-192432
214,7,彰化縣,溪州鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,27,20181124-192432
215,7,南投縣,南投市,987,230,1217,89,1306.0,2251.0,58.02,43.85,4,84,20181124-192433
216,7,南投縣,埔里鎮,771,170,941,86,1027.0,1967.0,52.21,39.2,4,68,20181124-192433
217,7,南投縣,草屯鎮,255,70,325,11,336.0,623.0,53.93,40.93,1,76,20181124-192433
218,7,南投縣,竹山鎮,225,66,291,18,309.0,647.0,47.76,34.78,2,53,20181124-192434
219,7,南投縣,集集鎮,233,45,278,35,313.0,504.0,62.1,46.23,1,13,20181124-192434
220,7,南投縣,名間鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,37,20181124-192434
221,7,南投縣,鹿谷鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,21,20181124-192434
222,7,南投縣,中寮鄉,1077,223,1300,90,1390.0,2655.0,52.35,40.56,8,24,20181124-192434
223,7,南投縣,魚池鄉,1002,241,1243,112,1355.0,2544.0,53.26,39.39,9,25,20181124-192435
224,7,南投縣,國姓鄉,678,118,796,30,826.0,1534.0,53.85,44.2,2,20,20181124-192435
225,7,南投縣,水里鄉,107,17,124,5,129.0,318.0,40.57,33.65,1,22,20181124-192435
226,7,南投縣,信義鄉,321,53,374,31,405.0,799.0,50.69,40.18,3,20,20181124-192435
227,7,南投縣,仁愛鄉,435,65,500,33,533.0,1042.0,51.15,41.75,6,25,20181124-192435
228,7,雲林縣,斗六市,467,135,602,58,660.0,1172.0,56.31,39.85,2,69,20181124-192436
229,7,雲林縣,斗南鎮,497,117,614,80,694.0,1359.0,51.07,36.57,2,33,20181124-192436
230,7,雲林縣,虎尾鎮,313,91,404,44,448.0,924.0,48.48,33.87,1,46,20181124-192436
231,7,雲林縣,西螺鎮,408,108,516,34,550.0,1182.0,46.53,34.52,2,34,20181124-192436
232,7,雲林縣,土庫鎮,270,59,329,32,361.0,896.0,40.29,30.13,1,29,20181124-192437
233,7,雲林縣,北港鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,41,20181124-192437
234,7,雲林縣,古坑鄉,147,44,191,8,199.0,589.0,33.79,24.96,2,27,20181124-192437
235,7,雲林縣,大埤鄉,917,234,1151,115,1266.0,2349.0,53.9,39.04,4,18,20181124-192437
236,7,雲林縣,莿桐鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,22,20181124-192438
237,7,雲林縣,林內鄉,240,57,297,56,353.0,671.0,52.61,35.77,1,15,20181124-192438
238,7,雲林縣,二崙鄉,309,87,396,55,451.0,1073.0,42.03,28.8,2,23,20181124-192438
239,7,雲林縣,崙背鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,20,20181124-192438
240,7,雲林縣,麥寮鄉,191,78,269,42,311.0,715.0,43.5,26.71,1,28,20181124-192439
241,7,雲林縣,東勢鄉,398,88,486,68,554.0,1122.0,49.38,35.47,2,15,20181124-192439
242,7,雲林縣,褒忠鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,14,20181124-192439
243,7,雲林縣,臺西鄉,490,118,608,101,709.0,1608.0,44.09,30.47,3,22,20181124-192439
244,7,雲林縣,元長鄉,61,10,71,6,77.0,362.0,21.27,16.85,1,25,20181124-192439
245,7,雲林縣,四湖鄉,441,107,548,102,650.0,1748.0,37.19,25.23,3,25,20181124-192440
246,7,雲林縣,口湖鄉,562,134,696,113,809.0,1842.0,43.92,30.51,3,25,20181124-192440
247,7,雲林縣,水林鄉,612,173,785,134,919.0,2536.0,36.24,24.13,4,26,20181124-192440
248,7,嘉義縣,太保市,625,185,810,123,933.0,1936.0,48.19,32.28,3,33,20181124-192440
249,7,嘉義縣,朴子市,0,0,0,0,0.0,0.0,0.0,0.0,0,35,20181124-192441
250,7,嘉義縣,布袋鎮,311,82,393,58,451.0,966.0,46.69,32.19,4,29,20181124-192441
251,7,嘉義縣,大林鎮,163,40,203,24,227.0,554.0,40.97,29.42,2,25,20181124-192441
252,7,嘉義縣,民雄鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,45,20181124-192441
253,7,嘉義縣,溪口鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,17,20181124-192441
254,7,嘉義縣,新港鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,31,20181124-192442
255,7,嘉義縣,六腳鄉,581,160,741,98,839.0,2260.0,37.12,25.71,7,30,20181124-192442
256,7,嘉義縣,東石鄉,904,240,1144,148,1292.0,3751.0,34.44,24.1,8,27,20181124-192442
257,7,嘉義縣,義竹鄉,809,201,1010,93,1103.0,2569.0,42.93,31.49,7,26,20181124-192442
258,7,嘉義縣,鹿草鄉,1252,327,1579,231,1810.0,3940.0,45.94,31.78,9,20,20181124-192442
259,7,嘉義縣,水上鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,39,20181124-192443
260,7,嘉義縣,中埔鄉,287,53,340,18,358.0,812.0,44.09,35.34,2,34,20181124-192443
261,7,嘉義縣,竹崎鄉,65,7,72,5,77.0,343.0,22.45,18.95,2,36,20181124-192443
262,7,嘉義縣,梅山鄉,321,61,382,36,418.0,923.0,45.29,34.78,2,22,20181124-192443
263,7,嘉義縣,番路鄉,564,96,660,55,715.0,1355.0,52.77,41.62,3,15,20181124-192444
264,7,嘉義縣,大埔鄉,71,20,91,10,101.0,226.0,44.69,31.42,1,9,20181124-192444
265,7,嘉義縣,阿里山鄉,140,24,164,15,179.0,500.0,35.8,28.0,3,13,20181124-192444
266,7,屏東縣,屏東市,1275,430,1705,152,1857.0,3728.0,49.81,34.2,7,149,20181124-192444
267,7,屏東縣,潮州鎮,131,40,171,21,192.0,454.0,42.29,28.85,1,40,20181124-192444
268,7,屏東縣,東港鎮,851,227,1078,168,1246.0,2278.0,54.7,37.36,4,38,20181124-192445
269,7,屏東縣,恆春鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,25,20181124-192445
270,7,屏東縣,萬丹鄉,1461,439,1900,253,2153.0,3994.0,53.91,36.58,5,39,20181124-192445
