,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,0,0.0,0,117,20181124-180148
1,臺北市,松山區,2,0,0.0,0,117,20181124-180148
2,臺北市,松山區,3,0,0.0,0,117,20181124-180148
3,臺北市,松山區,4,0,0.0,0,117,20181124-180148
4,臺北市,松山區,5,0,0.0,0,117,20181124-180148
5,臺北市,信義區,1,5,0.37,2,142,20181124-180148
6,臺北市,信義區,2,510,37.78,2,142,20181124-180148
7,臺北市,信義區,3,215,15.93,2,142,20181124-180148
8,臺北市,信義區,4,614,45.48,2,142,20181124-180148
9,臺北市,信義區,5,6,0.44,2,142,20181124-180148
10,臺北市,大安區,1,4,0.77,1,188,20181124-180149
11,臺北市,大安區,2,253,48.56,1,188,20181124-180149
12,臺北市,大安區,3,88,16.89,1,188,20181124-180149
13,臺北市,大安區,4,172,33.01,1,188,20181124-180149
14,臺北市,大安區,5,4,0.77,1,188,20181124-180149
15,臺北市,中山區,1,5,0.34,2,133,20181124-180149
16,臺北市,中山區,2,468,31.77,2,133,20181124-180149
17,臺北市,中山區,3,395,26.82,2,133,20181124-180149
18,臺北市,中山區,4,598,40.6,2,133,20181124-180149
19,臺北市,中山區,5,7,0.48,2,133,20181124-180149
20,臺北市,中正區,1,7,0.34,3,96,20181124-180149
21,臺北市,中正區,2,825,40.09,3,96,20181124-180149
22,臺北市,中正區,3,285,13.85,3,96,20181124-180149
23,臺北市,中正區,4,928,45.09,3,96,20181124-180149
24,臺北市,中正區,5,13,0.63,3,96,20181124-180149
25,臺北市,大同區,1,0,0.0,0,82,20181124-180150
26,臺北市,大同區,2,0,0.0,0,82,20181124-180150
27,臺北市,大同區,3,0,0.0,0,82,20181124-180150
28,臺北市,大同區,4,0,0.0,0,82,20181124-180150
29,臺北市,大同區,5,0,0.0,0,82,20181124-180150
30,臺北市,萬華區,1,19,0.55,4,117,20181124-180150
31,臺北市,萬華區,2,589,17.2,4,117,20181124-180150
32,臺北市,萬華區,3,15,0.44,4,117,20181124-180150
33,臺北市,文山區,1,0,0.0,0,162,20181124-180150
34,臺北市,文山區,2,0,0.0,0,162,20181124-180150
35,臺北市,文山區,3,0,0.0,0,162,20181124-180150
36,臺北市,文山區,4,0,0.0,0,162,20181124-180150
37,臺北市,文山區,5,0,0.0,0,162,20181124-180150
38,臺北市,南港區,1,33,0.38,10,72,20181124-180150
39,臺北市,南港區,2,40,0.46,10,72,20181124-180150
40,臺北市,內湖區,1,0,0.0,0,150,20181124-180150
41,臺北市,內湖區,2,0,0.0,0,150,20181124-180150
42,臺北市,內湖區,3,0,0.0,0,150,20181124-180150
43,臺北市,內湖區,4,0,0.0,0,150,20181124-180150
44,臺北市,內湖區,5,0,0.0,0,150,20181124-180150
45,臺北市,士林區,1,0,0.0,0,163,20181124-180151
46,臺北市,士林區,2,0,0.0,0,163,20181124-180151
47,臺北市,士林區,3,0,0.0,0,163,20181124-180151
48,臺北市,士林區,4,0,0.0,0,163,20181124-180151
49,臺北市,士林區,5,0,0.0,0,163,20181124-180151
50,臺北市,北投區,1,0,0.0,0,141,20181124-180151
51,臺北市,北投區,2,0,0.0,0,141,20181124-180151
52,臺北市,北投區,3,0,0.0,0,141,20181124-180151
53,臺北市,北投區,4,0,0.0,0,141,20181124-180151
54,臺北市,北投區,5,0,0.0,0,141,20181124-180151
55,新北市,板橋區,1,177,42.55,1,338,20181124-180151
56,新北市,板橋區,2,239,57.45,1,338,20181124-180151
57,新北市,三重區,1,296,53.82,1,235,20181124-180151
58,新北市,三重區,2,254,46.18,1,235,20181124-180151
59,新北市,永和區,1,976,27.42,5,138,20181124-180152
60,新北市,新莊區,1,0,0.0,0,253,20181124-180152
61,新北市,新莊區,2,0,0.0,0,253,20181124-180152
62,新北市,新店區,1,383,30.32,2,176,20181124-180152
63,新北市,新店區,2,880,69.68,2,176,20181124-180152
64,新北市,鶯歌區,1,93,52.84,1,50,20181124-180153
65,新北市,鶯歌區,2,83,47.16,1,50,20181124-180153
66,新北市,淡水區,1,329,61.96,1,96,20181124-180153
67,新北市,淡水區,2,202,38.04,1,96,20181124-180153
68,新北市,汐止區,1,0,0.0,0,111,20181124-180153
69,新北市,汐止區,2,0,0.0,0,111,20181124-180153
70,新北市,瑞芳區,1,615,42.47,5,46,20181124-180153
71,新北市,瑞芳區,2,833,57.53,5,46,20181124-180153
72,新北市,泰山區,1,0,0.0,0,47,20181124-180154
73,新北市,泰山區,2,0,0.0,0,47,20181124-180154
74,新北市,林口區,1,324,47.93,1,62,20181124-180154
75,新北市,林口區,2,352,52.07,1,62,20181124-180154
76,新北市,深坑區,1,715,48.31,3,16,20181124-180155
77,新北市,深坑區,2,765,51.69,3,16,20181124-180155
78,新北市,石碇區,1,0,0.0,0,13,20181124-180155
79,新北市,石碇區,2,0,0.0,0,13,20181124-180155
80,新北市,坪林區,1,575,48.65,4,10,20181124-180155
81,新北市,坪林區,2,607,51.35,4,10,20181124-180155
82,新北市,八里區,1,0,0.0,0,20,20181124-180156
83,新北市,八里區,2,0,0.0,0,20,20181124-180156
84,新北市,平溪區,1,916,46.03,10,12,20181124-180156
85,新北市,萬里區,1,918,48.62,4,16,20181124-180157
86,新北市,萬里區,2,970,51.38,4,16,20181124-180157
87,新北市,烏來區,1,0,0.0,0,6,20181124-180157
88,新北市,烏來區,2,0,0.0,0,6,20181124-180157
89,桃園市,桃園區,1,0,0.0,0,216,20181124-180157
90,桃園市,桃園區,2,0,0.0,0,216,20181124-180157
91,桃園市,桃園區,3,0,0.0,0,216,20181124-180157
92,桃園市,桃園區,4,0,0.0,0,216,20181124-180157
93,桃園市,桃園區,5,0,0.0,0,216,20181124-180157
94,桃園市,中壢區,1,0,0.0,0,210,20181124-180157
95,桃園市,中壢區,2,0,0.0,0,210,20181124-180157
96,桃園市,中壢區,3,0,0.0,0,210,20181124-180157
97,桃園市,中壢區,4,0,0.0,0,210,20181124-180157
98,桃園市,中壢區,5,0,0.0,0,210,20181124-180157
