,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,93,0.5,22,117,20181124-193101
1,臺北市,松山區,2,7413,39.85,22,117,20181124-193101
2,臺北市,松山區,3,3316,17.83,22,117,20181124-193101
3,臺北市,松山區,4,7697,41.38,22,117,20181124-193101
4,臺北市,松山區,5,82,0.44,22,117,20181124-193101
5,臺北市,信義區,1,112,0.44,32,142,20181124-193101
6,臺北市,信義區,2,11369,44.36,32,142,20181124-193101
7,臺北市,信義區,3,4093,15.97,32,142,20181124-193101
8,臺北市,信義區,4,9949,38.82,32,142,20181124-193101
9,臺北市,信義區,5,105,0.41,32,142,20181124-193101
10,臺北市,大安區,1,73,0.46,21,188,20181124-193102
11,臺北市,大安區,2,7020,44.06,21,188,20181124-193102
12,臺北市,大安區,3,2497,15.67,21,188,20181124-193102
13,臺北市,大安區,4,6266,39.32,21,188,20181124-193102
14,臺北市,大安區,5,78,0.49,21,188,20181124-193102
15,臺北市,中山區,1,225,0.39,65,133,20181124-193102
16,臺北市,中山區,2,22354,38.73,65,133,20181124-193102
17,臺北市,中山區,3,10933,18.94,65,133,20181124-193102
18,臺北市,中山區,4,23957,41.5,65,133,20181124-193102
19,臺北市,中山區,5,252,0.44,65,133,20181124-193102
20,臺北市,中正區,1,149,0.52,36,96,20181124-193102
21,臺北市,中正區,2,11944,42.02,36,96,20181124-193102
22,臺北市,中正區,3,4383,15.42,36,96,20181124-193102
23,臺北市,中正區,4,11824,41.59,36,96,20181124-193102
24,臺北市,中正區,5,127,0.45,36,96,20181124-193102
25,臺北市,大同區,1,127,0.41,38,82,20181124-193103
26,臺北市,大同區,2,9009,28.9,38,82,20181124-193103
27,臺北市,大同區,3,7762,24.9,38,82,20181124-193103
28,臺北市,大同區,4,14110,45.26,38,82,20181124-193103
29,臺北市,大同區,5,170,0.55,38,82,20181124-193103
30,臺北市,萬華區,1,285,0.42,77,117,20181124-193103
31,臺北市,萬華區,2,24900,36.88,77,117,20181124-193103
32,臺北市,萬華區,3,13910,20.6,77,117,20181124-193103
33,臺北市,萬華區,4,28118,41.65,77,117,20181124-193103
34,臺北市,萬華區,5,300,0.44,77,117,20181124-193103
35,臺北市,文山區,1,68,0.48,18,162,20181124-193103
36,臺北市,文山區,2,6763,47.99,18,162,20181124-193103
37,臺北市,文山區,3,1945,13.8,18,162,20181124-193103
38,臺北市,文山區,4,5255,37.29,18,162,20181124-193103
39,臺北市,文山區,5,62,0.44,18,162,20181124-193103
40,臺北市,南港區,1,235,0.42,60,72,20181124-193103
41,臺北市,南港區,2,21755,39.19,60,72,20181124-193103
42,臺北市,南港區,3,9120,16.43,60,72,20181124-193103
43,臺北市,南港區,4,24127,43.46,60,72,20181124-193103
44,臺北市,南港區,5,278,0.5,60,72,20181124-193103
45,臺北市,內湖區,1,118,0.36,36,150,20181124-193104
46,臺北市,內湖區,2,13695,41.23,36,150,20181124-193104
47,臺北市,內湖區,3,4812,14.49,36,150,20181124-193104
48,臺北市,內湖區,4,14457,43.52,36,150,20181124-193104
49,臺北市,內湖區,5,134,0.4,36,150,20181124-193104
50,臺北市,士林區,1,17,0.28,8,163,20181124-193104
51,臺北市,士林區,2,2136,35.42,8,163,20181124-193104
52,臺北市,士林區,3,1435,23.8,8,163,20181124-193104
53,臺北市,士林區,4,2423,40.18,8,163,20181124-193104
54,臺北市,士林區,5,19,0.32,8,163,20181124-193104
55,臺北市,北投區,1,49,0.46,13,141,20181124-193104
56,臺北市,北投區,2,4187,39.5,13,141,20181124-193104
57,臺北市,北投區,3,2021,19.07,13,141,20181124-193104
58,臺北市,北投區,4,4302,40.58,13,141,20181124-193104
59,臺北市,北投區,5,41,0.39,13,141,20181124-193104
60,新北市,板橋區,1,4692,46.93,17,338,20181124-193105
61,新北市,板橋區,2,5305,53.07,17,338,20181124-193105
62,新北市,三重區,1,9360,49.1,25,235,20181124-193105
63,新北市,三重區,2,9702,50.9,25,235,20181124-193105
64,新北市,中和區,1,45343,36.57,148,244,20181124-193105
65,新北市,中和區,2,78638,63.43,148,244,20181124-193105
66,新北市,永和區,1,9652,31.96,37,138,20181124-193105
67,新北市,永和區,2,20546,68.04,37,138,20181124-193105
68,新北市,新莊區,1,4597,48.71,14,253,20181124-193106
69,新北市,新莊區,2,4840,51.29,14,253,20181124-193106
70,新北市,新店區,1,17031,33.23,64,176,20181124-193106
71,新北市,新店區,2,34217,66.77,64,176,20181124-193106
72,新北市,樹林區,1,14081,46.42,40,111,20181124-193106
73,新北市,樹林區,2,16251,53.58,40,111,20181124-193106
74,新北市,鶯歌區,1,8683,46.21,24,50,20181124-193107
75,新北市,鶯歌區,2,10106,53.79,24,50,20181124-193107
76,新北市,三峽區,1,19145,42.83,58,70,20181124-193107
77,新北市,三峽區,2,25554,57.17,58,70,20181124-193107
78,新北市,淡水區,1,1851,42.78,6,96,20181124-193107
79,新北市,淡水區,2,2476,57.22,6,96,20181124-193107
80,新北市,汐止區,1,1721,42.93,6,111,20181124-193107
81,新北市,汐止區,2,2288,57.07,6,111,20181124-193107
82,新北市,瑞芳區,1,2013,38.94,18,46,20181124-193108
83,新北市,瑞芳區,2,3157,61.06,18,46,20181124-193108
84,新北市,土城區,1,18357,43.82,52,142,20181124-193108
85,新北市,土城區,2,23534,56.18,52,142,20181124-193108
86,新北市,蘆洲區,1,22252,51.42,48,104,20181124-193108
87,新北市,蘆洲區,2,21021,48.58,48,104,20181124-193108
88,新北市,五股區,1,11464,46.46,29,48,20181124-193108
89,新北市,五股區,2,13212,53.54,29,48,20181124-193108
90,新北市,泰山區,1,365,42.05,2,47,20181124-193108
91,新北市,泰山區,2,503,57.95,2,47,20181124-193108
92,新北市,林口區,1,13534,40.7,41,62,20181124-193109
93,新北市,林口區,2,19719,59.3,41,62,20181124-193109
94,新北市,深坑區,1,3533,40.91,12,16,20181124-193109
95,新北市,深坑區,2,5102,59.09,12,16,20181124-193109
96,新北市,石碇區,1,1303,49.3,8,13,20181124-193109
97,新北市,石碇區,2,1340,50.7,8,13,20181124-193109
98,新北市,坪林區,1,1265,53.85,8,10,20181124-193109
99,新北市,坪林區,2,1084,46.15,8,10,20181124-193109
100,新北市,三芝區,1,3043,40.34,13,18,20181124-193110
101,新北市,三芝區,2,4501,59.66,13,18,20181124-193110
102,新北市,石門區,1,2928,41.3,10,10,20181124-193110
103,新北市,石門區,2,4162,58.7,10,10,20181124-193110
104,新北市,八里區,1,5490,47.09,12,20,20181124-193110
105,新北市,八里區,2,6169,52.91,12,20,20181124-193110
106,新北市,平溪區,1,1417,46.72,12,12,20181124-193110
107,新北市,平溪區,2,1616,53.28,12,12,20181124-193110
108,新北市,雙溪區,1,1476,46.58,12,17,20181124-193111
109,新北市,雙溪區,2,1693,53.42,12,17,20181124-193111
110,新北市,貢寮區,1,3503,54.59,17,18,20181124-193111
111,新北市,貢寮區,2,2914,45.41,17,18,20181124-193111
112,新北市,金山區,1,3789,44.73,15,19,20181124-193111
113,新北市,金山區,2,4681,55.27,15,19,20181124-193111
114,新北市,萬里區,1,4357,42.35,14,16,20181124-193111
115,新北市,萬里區,2,5932,57.65,14,16,20181124-193111
116,新北市,烏來區,1,94,54.34,1,6,20181124-193111
117,新北市,烏來區,2,79,45.66,1,6,20181124-193111
118,桃園市,桃園區,1,242,1.98,16,216,20181124-193112
119,桃園市,桃園區,2,4519,37.06,16,216,20181124-193112
120,桃園市,桃園區,3,878,7.2,16,216,20181124-193112
121,桃園市,桃園區,4,30,0.25,16,216,20181124-193112
122,桃園市,桃園區,5,6524,53.51,16,216,20181124-193112
123,桃園市,中壢區,1,119,1.45,9,210,20181124-193112
124,桃園市,中壢區,2,3381,41.32,9,210,20181124-193112
125,桃園市,中壢區,3,297,3.63,9,210,20181124-193112
126,桃園市,中壢區,4,34,0.42,9,210,20181124-193112
127,桃園市,中壢區,5,4352,53.18,9,210,20181124-193112
128,桃園市,大溪區,1,167,1.35,15,59,20181124-193112
129,桃園市,大溪區,2,3775,30.62,15,59,20181124-193112
130,桃園市,大溪區,3,517,4.19,15,59,20181124-193112
131,桃園市,大溪區,4,59,0.48,15,59,20181124-193112
132,桃園市,大溪區,5,7812,63.36,15,59,20181124-193112
133,桃園市,楊梅區,1,0,0.0,0,82,20181124-193112
134,桃園市,楊梅區,2,0,0.0,0,82,20181124-193112
135,桃園市,楊梅區,3,0,0.0,0,82,20181124-193112
136,桃園市,楊梅區,4,0,0.0,0,82,20181124-193112
137,桃園市,楊梅區,5,0,0.0,0,82,20181124-193112
138,桃園市,蘆竹區,1,0,0.0,0,76,20181124-193112
139,桃園市,蘆竹區,2,0,0.0,0,76,20181124-193112
140,桃園市,蘆竹區,3,0,0.0,0,76,20181124-193112
141,桃園市,蘆竹區,4,0,0.0,0,76,20181124-193112
142,桃園市,蘆竹區,5,0,0.0,0,76,20181124-193112
143,桃園市,大園區,1,9,1.19,1,50,20181124-193113
144,桃園市,大園區,2,222,29.44,1,50,20181124-193113
145,桃園市,大園區,3,53,7.03,1,50,20181124-193113
146,桃園市,大園區,4,6,0.8,1,50,20181124-193113
147,桃園市,大園區,5,464,61.54,1,50,20181124-193113
148,桃園市,龜山區,1,8,2.4,1,78,20181124-193113
149,桃園市,龜山區,2,110,32.93,1,78,20181124-193113
150,桃園市,龜山區,3,25,7.49,1,78,20181124-193113
151,桃園市,龜山區,4,2,0.6,1,78,20181124-193113
152,桃園市,龜山區,5,189,56.59,1,78,20181124-193113
153,桃園市,八德區,1,64,1.84,5,101,20181124-193113
154,桃園市,八德區,2,1464,42.2,5,101,20181124-193113
155,桃園市,八德區,3,143,4.12,5,101,20181124-193113
156,桃園市,八德區,4,14,0.4,5,101,20181124-193113
157,桃園市,八德區,5,1784,51.43,5,101,20181124-193113
158,桃園市,龍潭區,1,113,1.45,10,64,20181124-193113
159,桃園市,龍潭區,2,3001,38.53,10,64,20181124-193113
160,桃園市,龍潭區,3,309,3.97,10,64,20181124-193113
161,桃園市,龍潭區,4,99,1.27,10,64,20181124-193113
162,桃園市,龍潭區,5,4267,54.78,10,64,20181124-193113
163,桃園市,平鎮區,1,5,1.01,1,125,20181124-193114
164,桃園市,平鎮區,2,173,35.02,1,125,20181124-193114
165,桃園市,平鎮區,3,12,2.43,1,125,20181124-193114
166,桃園市,平鎮區,4,2,0.4,1,125,20181124-193114
167,桃園市,平鎮區,5,302,61.13,1,125,20181124-193114
168,桃園市,新屋區,1,281,1.31,24,30,20181124-193114
169,桃園市,新屋區,2,6822,31.73,24,30,20181124-193114
170,桃園市,新屋區,3,1058,4.92,24,30,20181124-193114
171,桃園市,新屋區,4,112,0.52,24,30,20181124-193114
172,桃園市,新屋區,5,13229,61.52,24,30,20181124-193114
173,桃園市,觀音區,1,20,1.73,2,41,20181124-193114
174,桃園市,觀音區,2,359,31.11,2,41,20181124-193114
175,桃園市,觀音區,3,61,5.29,2,41,20181124-193114
176,桃園市,觀音區,4,5,0.43,2,41,20181124-193114
177,桃園市,觀音區,5,709,61.44,2,41,20181124-193114
178,桃園市,復興區,1,0,0.0,0,10,20181124-193114
179,桃園市,復興區,2,0,0.0,0,10,20181124-193114
180,桃園市,復興區,3,0,0.0,0,10,20181124-193114
181,桃園市,復興區,4,0,0.0,0,10,20181124-193114
182,桃園市,復興區,5,0,0.0,0,10,20181124-193114
183,臺中市,中區,1,75,0.92,11,12,20181124-193115
184,臺中市,中區,2,3671,45.08,11,12,20181124-193115
185,臺中市,中區,3,4397,54.0,11,12,20181124-193115
186,臺中市,東區,1,297,1.04,35,49,20181124-193115
187,臺中市,東區,2,13566,47.47,35,49,20181124-193115
188,臺中市,東區,3,14714,51.49,35,49,20181124-193115
189,臺中市,南區,1,469,1.0,53,74,20181124-193115
190,臺中市,南區,2,20181,42.84,53,74,20181124-193115
191,臺中市,南區,3,26459,56.17,53,74,20181124-193115
