,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,1,0.11,1,117,20181124-182320
1,臺北市,松山區,2,358,39.78,1,117,20181124-182320
2,臺北市,松山區,3,145,16.11,1,117,20181124-182320
3,臺北市,松山區,4,388,43.11,1,117,20181124-182320
4,臺北市,松山區,5,8,0.89,1,117,20181124-182320
5,臺北市,信義區,1,31,0.7,6,142,20181124-182320
6,臺北市,信義區,2,710,16.02,6,142,20181124-182320
7,臺北市,信義區,3,17,0.38,6,142,20181124-182320
8,臺北市,大安區,1,7,0.36,3,188,20181124-182321
9,臺北市,大安區,2,895,46.47,3,188,20181124-182321
10,臺北市,大安區,3,261,13.55,3,188,20181124-182321
11,臺北市,大安區,4,754,39.15,3,188,20181124-182321
12,臺北市,大安區,5,9,0.47,3,188,20181124-182321
13,臺北市,中山區,1,13,0.28,6,133,20181124-182321
14,臺北市,中山區,2,16,0.35,6,133,20181124-182321
15,臺北市,中正區,1,26,0.4,9,96,20181124-182321
16,臺北市,中正區,2,33,0.5,9,96,20181124-182321
17,臺北市,大同區,1,4,0.25,2,82,20181124-182321
18,臺北市,大同區,2,400,24.89,2,82,20181124-182321
19,臺北市,大同區,3,426,26.51,2,82,20181124-182321
20,臺北市,大同區,4,767,47.73,2,82,20181124-182321
21,臺北市,大同區,5,10,0.62,2,82,20181124-182321
22,臺北市,萬華區,1,66,0.52,15,117,20181124-182322
23,臺北市,萬華區,2,46,0.36,15,117,20181124-182322
24,臺北市,文山區,1,7,0.49,2,162,20181124-182322
25,臺北市,文山區,2,620,43.51,2,162,20181124-182322
26,臺北市,文山區,3,232,16.28,2,162,20181124-182322
27,臺北市,文山區,4,561,39.37,2,162,20181124-182322
28,臺北市,文山區,5,5,0.35,2,162,20181124-182322
29,臺北市,南港區,1,93,0.42,25,72,20181124-182322
30,臺北市,南港區,2,115,0.51,25,72,20181124-182322
31,臺北市,內湖區,1,8,0.33,3,150,20181124-182323
32,臺北市,內湖區,2,360,14.91,3,150,20181124-182323
33,臺北市,內湖區,3,14,0.58,3,150,20181124-182323
34,臺北市,士林區,1,0,0.0,0,163,20181124-182323
35,臺北市,士林區,2,0,0.0,0,163,20181124-182323
36,臺北市,士林區,3,0,0.0,0,163,20181124-182323
37,臺北市,士林區,4,0,0.0,0,163,20181124-182323
38,臺北市,士林區,5,0,0.0,0,163,20181124-182323
39,臺北市,北投區,1,2,0.38,1,141,20181124-182323
40,臺北市,北投區,2,214,40.68,1,141,20181124-182323
41,臺北市,北投區,3,121,23.0,1,141,20181124-182323
42,臺北市,北投區,4,188,35.74,1,141,20181124-182323
43,臺北市,北投區,5,1,0.19,1,141,20181124-182323
44,新北市,板橋區,1,177,42.55,1,338,20181124-182324
45,新北市,板橋區,2,239,57.45,1,338,20181124-182324
46,新北市,三重區,1,792,51.7,2,235,20181124-182324
47,新北市,三重區,2,740,48.3,2,235,20181124-182324
48,新北市,新莊區,1,0,0.0,0,253,20181124-182324
49,新北市,新莊區,2,0,0.0,0,253,20181124-182324
50,新北市,鶯歌區,1,93,52.84,1,50,20181124-182325
51,新北市,鶯歌區,2,83,47.16,1,50,20181124-182325
52,新北市,淡水區,1,329,61.96,1,96,20181124-182325
53,新北市,淡水區,2,202,38.04,1,96,20181124-182325
54,新北市,汐止區,1,88,45.83,1,111,20181124-182326
55,新北市,汐止區,2,104,54.17,1,111,20181124-182326
56,新北市,瑞芳區,1,923,40.7,8,46,20181124-182326
57,新北市,泰山區,1,42,35.29,1,47,20181124-182327
58,新北市,泰山區,2,77,64.71,1,47,20181124-182327
59,新北市,石碇區,1,255,43.07,2,13,20181124-182328
60,新北市,石碇區,2,337,56.93,2,13,20181124-182328
61,新北市,坪林區,1,942,53.31,6,10,20181124-182328
62,新北市,坪林區,2,825,46.69,6,10,20181124-182328
63,新北市,八里區,1,925,47.41,2,20,20181124-182329
