,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,421,0.4,115,117,20181125-000650
1,臺北市,松山區,2,45626,43.49,115,117,20181125-000650
2,臺北市,松山區,3,17029,16.23,115,117,20181125-000650
3,臺北市,松山區,4,41433,39.49,115,117,20181125-000650
4,臺北市,松山區,5,408,0.39,115,117,20181125-000650
5,臺北市,信義區,1,469,0.41,134,142,20181125-000650
6,臺北市,信義區,2,50787,44.0,134,142,20181125-000650
7,臺北市,信義區,3,18764,16.26,134,142,20181125-000650
8,臺北市,信義區,4,44926,38.93,134,142,20181125-000650
9,臺北市,信義區,5,469,0.41,134,142,20181125-000650
10,臺北市,大安區,1,477,0.38,152,188,20181125-000650
11,臺北市,大安區,2,57839,45.76,152,188,20181125-000650
12,臺北市,大安區,3,18764,14.85,152,188,20181125-000650
13,臺北市,大安區,4,48774,38.59,152,188,20181125-000650
14,臺北市,大安區,5,536,0.42,152,188,20181125-000650
15,臺北市,中山區,1,476,0.39,133,133,20181125-000651
16,臺北市,中山區,2,46746,38.38,133,133,20181125-000651
17,臺北市,中山區,3,23483,19.28,133,133,20181125-000651
18,臺北市,中山區,4,50604,41.55,133,133,20181125-000651
19,臺北市,中山區,5,491,0.4,133,133,20181125-000651
20,臺北市,中正區,1,351,0.46,91,96,20181125-000651
21,臺北市,中正區,2,31932,41.81,91,96,20181125-000651
22,臺北市,中正區,3,11989,15.7,91,96,20181125-000651
23,臺北市,中正區,4,31741,41.56,91,96,20181125-000651
24,臺北市,中正區,5,363,0.48,91,96,20181125-000651
25,臺北市,大同區,1,266,0.38,82,82,20181125-000651
26,臺北市,大同區,2,20763,29.69,82,82,20181125-000651
27,臺北市,大同區,3,16896,24.16,82,82,20181125-000651
28,臺北市,大同區,4,31679,45.29,82,82,20181125-000651
29,臺北市,大同區,5,339,0.48,82,82,20181125-000651
30,臺北市,萬華區,1,427,0.41,117,117,20181125-000651
31,臺北市,萬華區,2,38666,37.05,117,117,20181125-000651
32,臺北市,萬華區,3,21400,20.5,117,117,20181125-000651
33,臺北市,萬華區,4,43411,41.59,117,117,20181125-000651
34,臺北市,萬華區,5,464,0.44,117,117,20181125-000651
35,臺北市,文山區,1,543,0.48,128,162,20181125-000651
36,臺北市,文山區,2,53361,47.24,128,162,20181125-000651
37,臺北市,文山區,3,14801,13.1,128,162,20181125-000651
38,臺北市,文山區,4,43699,38.68,128,162,20181125-000651
39,臺北市,文山區,5,565,0.5,128,162,20181125-000651
40,臺北市,南港區,1,287,0.43,72,72,20181125-000652
41,臺北市,南港區,2,26282,39.45,72,72,20181125-000652
42,臺北市,南港區,3,10830,16.26,72,72,20181125-000652
43,臺北市,南港區,4,28896,43.37,72,72,20181125-000652
44,臺北市,南港區,5,325,0.49,72,72,20181125-000652
45,臺北市,內湖區,1,527,0.36,147,150,20181125-000652
46,臺北市,內湖區,2,60329,41.04,147,150,20181125-000652
47,臺北市,內湖區,3,21245,14.45,147,150,20181125-000652
48,臺北市,內湖區,4,64267,43.72,147,150,20181125-000652
49,臺北市,內湖區,5,621,0.42,147,150,20181125-000652
50,臺北市,士林區,1,365,0.35,115,163,20181125-000652
51,臺北市,士林區,2,37410,35.53,115,163,20181125-000652
52,臺北市,士林區,3,23400,22.23,115,163,20181125-000652
53,臺北市,士林區,4,43654,41.46,115,163,20181125-000652
54,臺北市,士林區,5,453,0.43,115,163,20181125-000652
55,臺北市,北投區,1,428,0.38,120,141,20181125-000653
56,臺北市,北投區,2,44142,39.11,120,141,20181125-000653
57,臺北市,北投區,3,20699,18.34,120,141,20181125-000653
58,臺北市,北投區,4,47115,41.74,120,141,20181125-000653
59,臺北市,北投區,5,489,0.43,120,141,20181125-000653
60,新北市,板橋區,1,131006,46.05,336,338,20181125-000654
61,新北市,板橋區,2,153495,53.95,336,338,20181125-000654
62,新北市,三重區,1,100277,50.24,234,235,20181125-000654
63,新北市,三重區,2,99338,49.76,234,235,20181125-000654
64,新北市,中和區,1,80552,36.69,244,244,20181125-000654
65,新北市,中和區,2,139022,63.31,244,244,20181125-000654
66,新北市,永和區,1,38286,32.54,138,138,20181125-000654
67,新北市,永和區,2,79362,67.46,138,138,20181125-000654
68,新北市,新莊區,1,101046,48.28,253,253,20181125-000654
69,新北市,新莊區,2,108240,51.72,253,253,20181125-000654
70,新北市,新店區,1,49138,31.31,173,176,20181125-000655
71,新北市,新店區,2,107786,68.69,173,176,20181125-000655
72,新北市,樹林區,1,41240,45.93,110,111,20181125-000655
73,新北市,樹林區,2,48556,54.07,110,111,20181125-000655
74,新北市,鶯歌區,1,20360,46.51,50,50,20181125-000655
75,新北市,鶯歌區,2,23419,53.49,50,50,20181125-000655
76,新北市,三峽區,1,23653,42.64,70,70,20181125-000655
77,新北市,三峽區,2,31822,57.36,70,70,20181125-000655
78,新北市,淡水區,1,32863,39.86,94,96,20181125-000656
79,新北市,淡水區,2,49586,60.14,94,96,20181125-000656
80,新北市,汐止區,1,38265,38.73,110,111,20181125-000656
81,新北市,汐止區,2,60524,61.27,110,111,20181125-000656
82,新北市,瑞芳區,1,8038,37.51,46,46,20181125-000658
83,新北市,瑞芳區,2,13393,62.49,46,46,20181125-000658
84,新北市,土城區,1,51075,43.85,140,142,20181125-000658
85,新北市,土城區,2,65398,56.15,140,142,20181125-000658
86,新北市,蘆洲區,1,48350,50.56,104,104,20181125-000658
87,新北市,蘆洲區,2,47271,49.44,104,104,20181125-000658
88,新北市,五股區,1,20372,47.77,48,48,20181125-000659
89,新北市,五股區,2,22276,52.23,48,48,20181125-000659
90,新北市,泰山區,1,16044,45.92,43,47,20181125-000659
91,新北市,泰山區,2,18893,54.08,43,47,20181125-000659
92,新北市,林口區,1,20883,40.92,62,62,20181125-000659
93,新北市,林口區,2,30150,59.08,62,62,20181125-000659
94,新北市,深坑區,1,5153,40.03,16,16,20181125-000700
95,新北市,深坑區,2,7720,59.97,16,16,20181125-000700
96,新北市,石碇區,1,2488,52.27,13,13,20181125-000700
97,新北市,石碇區,2,2272,47.73,13,13,20181125-000700
98,新北市,坪林區,1,2255,55.46,10,10,20181125-000700
99,新北市,坪林區,2,1811,44.54,10,10,20181125-000700
100,新北市,三芝區,1,4915,40.6,18,18,20181125-000701
101,新北市,三芝區,2,7191,59.4,18,18,20181125-000701
102,新北市,石門區,1,2928,41.3,10,10,20181125-000701
103,新北市,石門區,2,4162,58.7,10,10,20181125-000701
104,新北市,八里區,1,8982,46.0,20,20,20181125-000701
105,新北市,八里區,2,10545,54.0,20,20,20181125-000701
106,新北市,平溪區,1,1417,46.72,12,12,20181125-000701
107,新北市,平溪區,2,1616,53.28,12,12,20181125-000701
108,新北市,雙溪區,1,2423,44.18,17,17,20181125-000702
109,新北市,雙溪區,2,3062,55.82,17,17,20181125-000702
110,新北市,貢寮區,1,3698,54.21,18,18,20181125-000702
111,新北市,貢寮區,2,3123,45.79,18,18,20181125-000702
112,新北市,金山區,1,5344,46.11,19,19,20181125-000702
113,新北市,金山區,2,6246,53.89,19,19,20181125-000702
114,新北市,萬里區,1,4928,42.95,16,16,20181125-000702
115,新北市,萬里區,2,6547,57.05,16,16,20181125-000702
116,新北市,烏來區,1,1399,35.23,6,6,20181125-000703
117,新北市,烏來區,2,2572,64.77,6,6,20181125-000703
118,桃園市,桃園區,1,3645,2.11,193,216,20181125-000703
119,桃園市,桃園區,2,65446,37.89,193,216,20181125-000703
120,桃園市,桃園區,3,13114,7.59,193,216,20181125-000703
121,桃園市,桃園區,4,387,0.22,193,216,20181125-000703
122,桃園市,桃園區,5,90117,52.18,193,216,20181125-000703
123,桃園市,中壢區,1,2816,1.67,185,210,20181125-000704
124,桃園市,中壢區,2,76311,45.37,185,210,20181125-000704
125,桃園市,中壢區,3,5893,3.5,185,210,20181125-000704
126,桃園市,中壢區,4,512,0.3,185,210,20181125-000704
127,桃園市,中壢區,5,82670,49.15,185,210,20181125-000704
128,桃園市,大溪區,1,610,1.28,59,59,20181125-000704
129,桃園市,大溪區,2,16271,34.1,59,59,20181125-000704
130,桃園市,大溪區,3,1897,3.98,59,59,20181125-000704
131,桃園市,大溪區,4,190,0.4,59,59,20181125-000704
132,桃園市,大溪區,5,28746,60.25,59,59,20181125-000704
133,桃園市,楊梅區,1,1122,1.55,77,82,20181125-000705
134,桃園市,楊梅區,2,30090,41.69,77,82,20181125-000705
135,桃園市,楊梅區,3,3132,4.34,77,82,20181125-000705
136,桃園市,楊梅區,4,325,0.45,77,82,20181125-000705
137,桃園市,楊梅區,5,37515,51.97,77,82,20181125-000705
138,桃園市,蘆竹區,1,1610,2.23,76,76,20181125-000705
139,桃園市,蘆竹區,2,24164,33.5,76,76,20181125-000705
140,桃園市,蘆竹區,3,4197,5.82,76,76,20181125-000705
141,桃園市,蘆竹區,4,214,0.3,76,76,20181125-000705
142,桃園市,蘆竹區,5,41938,58.15,76,76,20181125-000705
143,桃園市,大園區,1,715,1.72,46,50,20181125-000706
144,桃園市,大園區,2,12668,30.55,46,50,20181125-000706
145,桃園市,大園區,3,2306,5.56,46,50,20181125-000706
146,桃園市,大園區,4,188,0.45,46,50,20181125-000706
147,桃園市,大園區,5,25591,61.71,46,50,20181125-000706
148,桃園市,龜山區,1,965,1.86,58,78,20181125-000708
149,桃園市,龜山區,2,19538,37.61,58,78,20181125-000708
150,桃園市,龜山區,3,2946,5.67,58,78,20181125-000708
151,桃園市,龜山區,4,187,0.36,58,78,20181125-000708
152,桃園市,龜山區,5,28311,54.5,58,78,20181125-000708
153,桃園市,八德區,1,1609,1.73,100,101,20181125-000708
154,桃園市,八德區,2,35987,38.74,100,101,20181125-000708
155,桃園市,八德區,3,4108,4.42,100,101,20181125-000708
156,桃園市,八德區,4,270,0.29,100,101,20181125-000708
157,桃園市,八德區,5,50911,54.81,100,101,20181125-000708
158,桃園市,龍潭區,1,943,1.64,62,64,20181125-000709
159,桃園市,龍潭區,2,26181,45.48,62,64,20181125-000709
160,桃園市,龍潭區,3,2199,3.82,62,64,20181125-000709
161,桃園市,龍潭區,4,548,0.95,62,64,20181125-000709
162,桃園市,龍潭區,5,27695,48.11,62,64,20181125-000709
163,桃園市,平鎮區,1,1637,1.61,120,125,20181125-000709
164,桃園市,平鎮區,2,43462,42.62,120,125,20181125-000709
165,桃園市,平鎮區,3,3657,3.59,120,125,20181125-000709
166,桃園市,平鎮區,4,459,0.45,120,125,20181125-000709
167,桃園市,平鎮區,5,52772,51.74,120,125,20181125-000709
168,桃園市,新屋區,1,370,1.29,30,30,20181125-000709
169,桃園市,新屋區,2,9164,31.94,30,30,20181125-000709
170,桃園市,新屋區,3,1434,5.0,30,30,20181125-000709
171,桃園市,新屋區,4,141,0.49,30,30,20181125-000709
172,桃園市,新屋區,5,17581,61.28,30,30,20181125-000709
173,桃園市,觀音區,1,556,1.64,41,41,20181125-000710
174,桃園市,觀音區,2,10126,29.8,41,41,20181125-000710
175,桃園市,觀音區,3,1833,5.39,41,41,20181125-000710
176,桃園市,觀音區,4,176,0.52,41,41,20181125-000710
177,桃園市,觀音區,5,21285,62.65,41,41,20181125-000710
178,桃園市,復興區,1,43,0.61,10,10,20181125-000710
179,桃園市,復興區,2,2966,42.35,10,10,20181125-000710
180,桃園市,復興區,3,294,4.2,10,10,20181125-000710
181,桃園市,復興區,4,32,0.46,10,10,20181125-000710
182,桃園市,復興區,5,3669,52.38,10,10,20181125-000710
183,臺中市,中區,1,86,0.94,12,12,20181125-000711
184,臺中市,中區,2,4173,45.77,12,12,20181125-000711
185,臺中市,中區,3,4859,53.29,12,12,20181125-000711
186,臺中市,東區,1,458,1.1,49,49,20181125-000711
187,臺中市,東區,2,19078,45.87,49,49,20181125-000711
188,臺中市,東區,3,22055,53.03,49,49,20181125-000711
189,臺中市,南區,1,658,0.99,74,74,20181125-000711
190,臺中市,南區,2,28330,42.77,74,74,20181125-000711
191,臺中市,南區,3,37250,56.24,74,74,20181125-000711
192,臺中市,西區,1,618,1.03,66,66,20181125-000712
193,臺中市,西區,2,25616,42.86,66,66,20181125-000712
194,臺中市,西區,3,33534,56.11,66,66,20181125-000712
195,臺中市,北區,1,745,0.97,87,87,20181125-000713
196,臺中市,北區,2,30187,39.36,87,87,20181125-000713
197,臺中市,北區,3,45769,59.67,87,87,20181125-000713
198,臺中市,西屯區,1,1083,0.97,120,120,20181125-000713
199,臺中市,西屯區,2,43307,38.73,120,120,20181125-000713
200,臺中市,西屯區,3,67437,60.3,120,120,20181125-000713
201,臺中市,南屯區,1,914,1.08,101,101,20181125-000714
202,臺中市,南屯區,2,34396,40.73,101,101,20181125-000714
203,臺中市,南屯區,3,49134,58.19,101,101,20181125-000714
204,臺中市,北屯區,1,1268,0.91,137,137,20181125-000714
205,臺中市,北屯區,2,53504,38.42,137,137,20181125-000714
