,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,396,0.4,109,117,20181124-221221
1,臺北市,松山區,2,42903,43.39,109,117,20181124-221221
2,臺北市,松山區,3,16142,16.32,109,117,20181124-221221
3,臺北市,松山區,4,39044,39.49,109,117,20181124-221221
4,臺北市,松山區,5,395,0.4,109,117,20181124-221221
5,臺北市,信義區,1,393,0.41,112,142,20181124-221221
6,臺北市,信義區,2,42538,44.37,112,142,20181124-221221
7,臺北市,信義區,3,15430,16.09,112,142,20181124-221221
8,臺北市,信義區,4,37126,38.72,112,142,20181124-221221
9,臺北市,信義區,5,390,0.41,112,142,20181124-221221
10,臺北市,大安區,1,380,0.38,121,188,20181124-221222
11,臺北市,大安區,2,45276,45.42,121,188,20181124-221222
12,臺北市,大安區,3,14840,14.89,121,188,20181124-221222
13,臺北市,大安區,4,38772,38.9,121,188,20181124-221222
14,臺北市,大安區,5,415,0.42,121,188,20181124-221222
15,臺北市,中山區,1,447,0.39,126,133,20181124-221222
16,臺北市,中山區,2,43998,38.3,126,133,20181124-221222
17,臺北市,中山區,3,22229,19.35,126,133,20181124-221222
18,臺北市,中山區,4,47737,41.55,126,133,20181124-221222
19,臺北市,中山區,5,467,0.41,126,133,20181124-221222
20,臺北市,中正區,1,316,0.46,83,96,20181124-221222
21,臺北市,中正區,2,28873,41.68,83,96,20181124-221222
22,臺北市,中正區,3,10893,15.73,83,96,20181124-221222
23,臺北市,中正區,4,28861,41.67,83,96,20181124-221222
24,臺北市,中正區,5,324,0.47,83,96,20181124-221222
25,臺北市,大同區,1,263,0.38,81,82,20181124-221223
26,臺北市,大同區,2,20502,29.73,81,82,20181124-221223
27,臺北市,大同區,3,16665,24.16,81,82,20181124-221223
28,臺北市,大同區,4,31199,45.24,81,82,20181124-221223
29,臺北市,大同區,5,335,0.49,81,82,20181124-221223
30,臺北市,萬華區,1,424,0.41,116,117,20181124-221223
31,臺北市,萬華區,2,38371,37.06,116,117,20181124-221223
32,臺北市,萬華區,3,21235,20.51,116,117,20181124-221223
33,臺北市,萬華區,4,43038,41.57,116,117,20181124-221223
34,臺北市,萬華區,5,463,0.45,116,117,20181124-221223
35,臺北市,文山區,1,351,0.46,89,162,20181124-221223
36,臺北市,文山區,2,36202,47.05,89,162,20181124-221223
37,臺北市,文山區,3,10180,13.23,89,162,20181124-221223
38,臺北市,文山區,4,29813,38.75,89,162,20181124-221223
39,臺北市,文山區,5,391,0.51,89,162,20181124-221223
40,臺北市,南港區,1,287,0.43,72,72,20181124-221223
41,臺北市,南港區,2,26282,39.45,72,72,20181124-221223
42,臺北市,南港區,3,10830,16.26,72,72,20181124-221223
43,臺北市,南港區,4,28896,43.37,72,72,20181124-221223
44,臺北市,南港區,5,325,0.49,72,72,20181124-221223
45,臺北市,內湖區,1,507,0.36,142,150,20181124-221223
46,臺北市,內湖區,2,58114,40.99,142,150,20181124-221223
47,臺北市,內湖區,3,20510,14.47,142,150,20181124-221223
48,臺北市,內湖區,4,62030,43.76,142,150,20181124-221223
49,臺北市,內湖區,5,598,0.42,142,150,20181124-221223
50,臺北市,士林區,1,205,0.34,68,163,20181124-221224
51,臺北市,士林區,2,21887,35.87,68,163,20181124-221224
52,臺北市,士林區,3,13517,22.15,68,163,20181124-221224
53,臺北市,士林區,4,25162,41.23,68,163,20181124-221224
54,臺北市,士林區,5,252,0.41,68,163,20181124-221224
55,臺北市,北投區,1,342,0.39,93,141,20181124-221224
56,臺北市,北投區,2,34242,39.1,93,141,20181124-221224
57,臺北市,北投區,3,16018,18.29,93,141,20181124-221224
58,臺北市,北投區,4,36601,41.8,93,141,20181124-221224
59,臺北市,北投區,5,364,0.42,93,141,20181124-221224
60,新北市,板橋區,1,95869,46.0,256,338,20181124-221224
61,新北市,板橋區,2,112520,54.0,256,338,20181124-221224
62,新北市,三重區,1,64868,50.29,157,235,20181124-221224
63,新北市,三重區,2,64109,49.71,157,235,20181124-221224
64,新北市,中和區,1,73649,36.64,225,244,20181124-221224
65,新北市,中和區,2,127340,63.36,225,244,20181124-221224
66,新北市,永和區,1,30721,32.63,112,138,20181124-221225
67,新北市,永和區,2,63424,67.37,112,138,20181124-221225
68,新北市,新莊區,1,67149,48.51,171,253,20181124-221225
69,新北市,新莊區,2,71288,51.49,171,253,20181124-221225
70,新北市,新店區,1,43635,31.39,156,176,20181124-221225
71,新北市,新店區,2,95390,68.61,156,176,20181124-221225
72,新北市,樹林區,1,31997,46.54,87,111,20181124-221225
73,新北市,樹林區,2,36756,53.46,87,111,20181124-221225
74,新北市,鶯歌區,1,19922,46.65,49,50,20181124-221225
75,新北市,鶯歌區,2,22786,53.35,49,50,20181124-221225
76,新北市,三峽區,1,23653,42.64,70,70,20181124-221226
77,新北市,三峽區,2,31822,57.36,70,70,20181124-221226
78,新北市,淡水區,1,18845,41.2,57,96,20181124-221226
79,新北市,淡水區,2,26893,58.8,57,96,20181124-221226
80,新北市,汐止區,1,22922,39.54,67,111,20181124-221226
81,新北市,汐止區,2,35051,60.46,67,111,20181124-221226
82,新北市,瑞芳區,1,7403,37.93,44,46,20181124-221226
83,新北市,瑞芳區,2,12117,62.07,44,46,20181124-221226
84,新北市,土城區,1,46837,44.05,129,142,20181124-221227
85,新北市,土城區,2,59494,55.95,129,142,20181124-221227
86,新北市,蘆洲區,1,48350,50.56,104,104,20181124-221227
87,新北市,蘆洲區,2,47271,49.44,104,104,20181124-221227
88,新北市,五股區,1,18500,47.69,44,48,20181124-221227
89,新北市,五股區,2,20291,52.31,44,48,20181124-221227
90,新北市,泰山區,1,7765,45.82,23,47,20181124-221228
91,新北市,泰山區,2,9183,54.18,23,47,20181124-221228
92,新北市,林口區,1,20252,41.12,60,62,20181124-221228
93,新北市,林口區,2,28998,58.88,60,62,20181124-221228
94,新北市,深坑區,1,5153,40.03,16,16,20181124-221228
95,新北市,深坑區,2,7720,59.97,16,16,20181124-221228
96,新北市,石碇區,1,2488,52.27,13,13,20181124-221228
97,新北市,石碇區,2,2272,47.73,13,13,20181124-221228
98,新北市,坪林區,1,2255,55.46,10,10,20181124-221228
99,新北市,坪林區,2,1811,44.54,10,10,20181124-221228
100,新北市,三芝區,1,4915,40.6,18,18,20181124-221229
101,新北市,三芝區,2,7191,59.4,18,18,20181124-221229
102,新北市,石門區,1,2928,41.3,10,10,20181124-221229
103,新北市,石門區,2,4162,58.7,10,10,20181124-221229
104,新北市,八里區,1,8982,46.0,20,20,20181124-221229
105,新北市,八里區,2,10545,54.0,20,20,20181124-221229
106,新北市,平溪區,1,1417,46.72,12,12,20181124-221230
107,新北市,平溪區,2,1616,53.28,12,12,20181124-221230
108,新北市,雙溪區,1,2423,44.18,17,17,20181124-221230
109,新北市,雙溪區,2,3062,55.82,17,17,20181124-221230
110,新北市,貢寮區,1,3698,54.21,18,18,20181124-221230
111,新北市,貢寮區,2,3123,45.79,18,18,20181124-221230
112,新北市,金山區,1,5344,46.11,19,19,20181124-221230
113,新北市,金山區,2,6246,53.89,19,19,20181124-221230
114,新北市,萬里區,1,4928,42.95,16,16,20181124-221230
115,新北市,萬里區,2,6547,57.05,16,16,20181124-221230
116,新北市,烏來區,1,1399,35.23,6,6,20181124-221231
117,新北市,烏來區,2,2572,64.77,6,6,20181124-221231
118,桃園市,桃園區,1,2488,2.12,134,216,20181124-221231
119,桃園市,桃園區,2,44161,37.71,134,216,20181124-221231
120,桃園市,桃園區,3,8827,7.54,134,216,20181124-221231
121,桃園市,桃園區,4,265,0.23,134,216,20181124-221231
122,桃園市,桃園區,5,61378,52.41,134,216,20181124-221231
123,桃園市,中壢區,1,1687,1.65,115,210,20181124-221231
124,桃園市,中壢區,2,46742,45.58,115,210,20181124-221231
125,桃園市,中壢區,3,3503,3.42,115,210,20181124-221231
126,桃園市,中壢區,4,350,0.34,115,210,20181124-221231
127,桃園市,中壢區,5,50262,49.02,115,210,20181124-221231
128,桃園市,大溪區,1,500,1.28,49,59,20181124-221231
129,桃園市,大溪區,2,12402,31.63,49,59,20181124-221231
130,桃園市,大溪區,3,1574,4.01,49,59,20181124-221231
131,桃園市,大溪區,4,160,0.41,49,59,20181124-221231
132,桃園市,大溪區,5,24578,62.68,49,59,20181124-221231
133,桃園市,楊梅區,1,526,1.35,43,82,20181124-221231
134,桃園市,楊梅區,2,16076,41.26,43,82,20181124-221231
135,桃園市,楊梅區,3,1766,4.53,43,82,20181124-221231
136,桃園市,楊梅區,4,179,0.46,43,82,20181124-221231
137,桃園市,楊梅區,5,20420,52.4,43,82,20181124-221231
138,桃園市,蘆竹區,1,1004,2.19,51,76,20181124-221232
139,桃園市,蘆竹區,2,15053,32.86,51,76,20181124-221232
140,桃園市,蘆竹區,3,2686,5.86,51,76,20181124-221232
141,桃園市,蘆竹區,4,145,0.32,51,76,20181124-221232
142,桃園市,蘆竹區,5,26916,58.76,51,76,20181124-221232
143,桃園市,大園區,1,359,1.68,25,50,20181124-221232
144,桃園市,大園區,2,6531,30.54,25,50,20181124-221232
145,桃園市,大園區,3,1219,5.7,25,50,20181124-221232
146,桃園市,大園區,4,105,0.49,25,50,20181124-221232
147,桃園市,大園區,5,13168,61.58,25,50,20181124-221232
148,桃園市,龜山區,1,491,1.83,33,78,20181124-221232
149,桃園市,龜山區,2,9859,36.69,33,78,20181124-221232
