,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,102,0.47,25,117,20181124-193232
1,臺北市,松山區,2,8991,41.38,25,117,20181124-193232
2,臺北市,松山區,3,3711,17.08,25,117,20181124-193232
3,臺北市,松山區,4,8836,40.66,25,117,20181124-193232
4,臺北市,松山區,5,90,0.41,25,117,20181124-193232
5,臺北市,信義區,1,112,0.44,32,142,20181124-193232
6,臺北市,信義區,2,11369,44.36,32,142,20181124-193232
7,臺北市,信義區,3,4093,15.97,32,142,20181124-193232
8,臺北市,信義區,4,9949,38.82,32,142,20181124-193232
9,臺北市,信義區,5,105,0.41,32,142,20181124-193232
10,臺北市,大安區,1,86,0.42,27,188,20181124-193233
11,臺北市,大安區,2,8931,43.85,27,188,20181124-193233
12,臺北市,大安區,3,3210,15.76,27,188,20181124-193233
13,臺北市,大安區,4,8049,39.52,27,188,20181124-193233
14,臺北市,大安區,5,93,0.46,27,188,20181124-193233
15,臺北市,中山區,1,246,0.4,70,133,20181124-193233
16,臺北市,中山區,2,23860,38.4,70,133,20181124-193233
17,臺北市,中山區,3,11871,19.11,70,133,20181124-193233
18,臺北市,中山區,4,25886,41.66,70,133,20181124-193233
19,臺北市,中山區,5,267,0.43,70,133,20181124-193233
20,臺北市,中正區,1,155,0.53,37,96,20181124-193233
21,臺北市,中正區,2,12310,41.88,37,96,20181124-193233
22,臺北市,中正區,3,4510,15.34,37,96,20181124-193233
23,臺北市,中正區,4,12288,41.8,37,96,20181124-193233
24,臺北市,中正區,5,131,0.45,37,96,20181124-193233
25,臺北市,大同區,1,135,0.41,40,82,20181124-193233
26,臺北市,大同區,2,9511,28.91,40,82,20181124-193233
27,臺北市,大同區,3,8156,24.79,40,82,20181124-193233
28,臺北市,大同區,4,14922,45.35,40,82,20181124-193233
29,臺北市,大同區,5,179,0.54,40,82,20181124-193233
30,臺北市,萬華區,1,294,0.42,80,117,20181124-193234
31,臺北市,萬華區,2,25890,36.94,80,117,20181124-193234
32,臺北市,萬華區,3,14390,20.53,80,117,20181124-193234
33,臺北市,萬華區,4,29201,41.66,80,117,20181124-193234
34,臺北市,萬華區,5,314,0.45,80,117,20181124-193234
35,臺北市,文山區,1,68,0.48,18,162,20181124-193234
36,臺北市,文山區,2,6763,47.99,18,162,20181124-193234
37,臺北市,文山區,3,1945,13.8,18,162,20181124-193234
38,臺北市,文山區,4,5255,37.29,18,162,20181124-193234
39,臺北市,文山區,5,62,0.44,18,162,20181124-193234
40,臺北市,南港區,1,243,0.42,62,72,20181124-193234
41,臺北市,南港區,2,22439,39.06,62,72,20181124-193234
42,臺北市,南港區,3,9471,16.49,62,72,20181124-193234
43,臺北市,南港區,4,25002,43.53,62,72,20181124-193234
44,臺北市,南港區,5,286,0.5,62,72,20181124-193234
45,臺北市,內湖區,1,131,0.37,38,150,20181124-193234
46,臺北市,內湖區,2,14554,41.28,38,150,20181124-193234
47,臺北市,內湖區,3,5074,14.39,38,150,20181124-193234
48,臺北市,內湖區,4,15353,43.55,38,150,20181124-193234
49,臺北市,內湖區,5,143,0.41,38,150,20181124-193234
50,臺北市,士林區,1,17,0.28,8,163,20181124-193235
51,臺北市,士林區,2,2136,35.42,8,163,20181124-193235
52,臺北市,士林區,3,1435,23.8,8,163,20181124-193235
53,臺北市,士林區,4,2423,40.18,8,163,20181124-193235
54,臺北市,士林區,5,19,0.32,8,163,20181124-193235
55,臺北市,北投區,1,49,0.46,13,141,20181124-193235
56,臺北市,北投區,2,4187,39.5,13,141,20181124-193235
57,臺北市,北投區,3,2021,19.07,13,141,20181124-193235
58,臺北市,北投區,4,4302,40.58,13,141,20181124-193235
59,臺北市,北投區,5,41,0.39,13,141,20181124-193235
60,新北市,板橋區,1,4692,46.93,17,338,20181124-193235
61,新北市,板橋區,2,5305,53.07,17,338,20181124-193235
62,新北市,三重區,1,9667,49.01,26,235,20181124-193235
63,新北市,三重區,2,10056,50.99,26,235,20181124-193235
64,新北市,中和區,1,46399,36.51,151,244,20181124-193235
65,新北市,中和區,2,80693,63.49,151,244,20181124-193235
66,新北市,永和區,1,10577,32.29,40,138,20181124-193236
67,新北市,永和區,2,22178,67.71,40,138,20181124-193236
68,新北市,新莊區,1,5211,48.82,16,253,20181124-193236
69,新北市,新莊區,2,5462,51.18,16,253,20181124-193236
70,新北市,新店區,1,17031,33.23,64,176,20181124-193236
71,新北市,新店區,2,34217,66.77,64,176,20181124-193236
72,新北市,樹林區,1,14081,46.42,40,111,20181124-193236
73,新北市,樹林區,2,16251,53.58,40,111,20181124-193236
74,新北市,鶯歌區,1,8683,46.21,24,50,20181124-193237
75,新北市,鶯歌區,2,10106,53.79,24,50,20181124-193237
76,新北市,三峽區,1,19919,42.77,60,70,20181124-193237
77,新北市,三峽區,2,26650,57.23,60,70,20181124-193237
78,新北市,淡水區,1,2259,41.72,7,96,20181124-193237
79,新北市,淡水區,2,3156,58.28,7,96,20181124-193237
80,新北市,汐止區,1,1978,40.92,7,111,20181124-193237
81,新北市,汐止區,2,2856,59.08,7,111,20181124-193237
82,新北市,瑞芳區,1,2013,38.94,18,46,20181124-193238
83,新北市,瑞芳區,2,3157,61.06,18,46,20181124-193238
84,新北市,土城區,1,19194,43.97,54,142,20181124-193238
85,新北市,土城區,2,24458,56.03,54,142,20181124-193238
86,新北市,蘆洲區,1,23146,51.4,50,104,20181124-193238
87,新北市,蘆洲區,2,21883,48.6,50,104,20181124-193238
88,新北市,五股區,1,11464,46.46,29,48,20181124-193238
89,新北市,五股區,2,13212,53.54,29,48,20181124-193238
90,新北市,泰山區,1,365,42.05,2,47,20181124-193239
91,新北市,泰山區,2,503,57.95,2,47,20181124-193239
92,新北市,林口區,1,13534,40.7,41,62,20181124-193239
93,新北市,林口區,2,19719,59.3,41,62,20181124-193239
94,新北市,深坑區,1,3533,40.91,12,16,20181124-193239
95,新北市,深坑區,2,5102,59.09,12,16,20181124-193239
96,新北市,石碇區,1,1440,50.03,9,13,20181124-193239
97,新北市,石碇區,2,1438,49.97,9,13,20181124-193239
98,新北市,坪林區,1,1265,53.85,8,10,20181124-193240
99,新北市,坪林區,2,1084,46.15,8,10,20181124-193240
100,新北市,三芝區,1,3043,40.34,13,18,20181124-193240
101,新北市,三芝區,2,4501,59.66,13,18,20181124-193240
102,新北市,石門區,1,2928,41.3,10,10,20181124-193240
103,新北市,石門區,2,4162,58.7,10,10,20181124-193240
104,新北市,八里區,1,5879,46.76,13,20,20181124-193240
105,新北市,八里區,2,6694,53.24,13,20,20181124-193240
106,新北市,平溪區,1,1417,46.72,12,12,20181124-193240
107,新北市,平溪區,2,1616,53.28,12,12,20181124-193240
108,新北市,雙溪區,1,1901,46.08,14,17,20181124-193241
109,新北市,雙溪區,2,2224,53.92,14,17,20181124-193241
110,新北市,貢寮區,1,3698,54.21,18,18,20181124-193241
111,新北市,貢寮區,2,3123,45.79,18,18,20181124-193241
112,新北市,金山區,1,4426,45.94,16,19,20181124-193241
113,新北市,金山區,2,5209,54.06,16,19,20181124-193241
114,新北市,萬里區,1,4357,42.35,14,16,20181124-193241
115,新北市,萬里區,2,5932,57.65,14,16,20181124-193241
116,新北市,烏來區,1,94,54.34,1,6,20181124-193241
117,新北市,烏來區,2,79,45.66,1,6,20181124-193241
118,桃園市,桃園區,1,242,1.98,16,216,20181124-193242
119,桃園市,桃園區,2,4519,37.06,16,216,20181124-193242
120,桃園市,桃園區,3,878,7.2,16,216,20181124-193242
121,桃園市,桃園區,4,30,0.25,16,216,20181124-193242
122,桃園市,桃園區,5,6524,53.51,16,216,20181124-193242
123,桃園市,中壢區,1,144,1.56,10,210,20181124-193242
124,桃園市,中壢區,2,3828,41.43,10,210,20181124-193242
125,桃園市,中壢區,3,330,3.57,10,210,20181124-193242
126,桃園市,中壢區,4,38,0.41,10,210,20181124-193242
127,桃園市,中壢區,5,4900,53.03,10,210,20181124-193242
128,桃園市,大溪區,1,195,1.36,18,59,20181124-193242
129,桃園市,大溪區,2,4495,31.3,18,59,20181124-193242
130,桃園市,大溪區,3,590,4.11,18,59,20181124-193242
131,桃園市,大溪區,4,67,0.47,18,59,20181124-193242
132,桃園市,大溪區,5,9014,62.77,18,59,20181124-193242
133,桃園市,楊梅區,1,0,0.0,0,82,20181124-193242
134,桃園市,楊梅區,2,0,0.0,0,82,20181124-193242
135,桃園市,楊梅區,3,0,0.0,0,82,20181124-193242
136,桃園市,楊梅區,4,0,0.0,0,82,20181124-193242
137,桃園市,楊梅區,5,0,0.0,0,82,20181124-193242
138,桃園市,蘆竹區,1,0,0.0,0,76,20181124-193242
139,桃園市,蘆竹區,2,0,0.0,0,76,20181124-193242
140,桃園市,蘆竹區,3,0,0.0,0,76,20181124-193242
141,桃園市,蘆竹區,4,0,0.0,0,76,20181124-193242
142,桃園市,蘆竹區,5,0,0.0,0,76,20181124-193242
143,桃園市,大園區,1,9,1.19,1,50,20181124-193243
144,桃園市,大園區,2,222,29.44,1,50,20181124-193243
145,桃園市,大園區,3,53,7.03,1,50,20181124-193243
146,桃園市,大園區,4,6,0.8,1,50,20181124-193243
147,桃園市,大園區,5,464,61.54,1,50,20181124-193243
148,桃園市,龜山區,1,8,2.4,1,78,20181124-193243
149,桃園市,龜山區,2,110,32.93,1,78,20181124-193243
150,桃園市,龜山區,3,25,7.49,1,78,20181124-193243
151,桃園市,龜山區,4,2,0.6,1,78,20181124-193243
152,桃園市,龜山區,5,189,56.59,1,78,20181124-193243
153,桃園市,八德區,1,64,1.84,5,101,20181124-193244
154,桃園市,八德區,2,1464,42.2,5,101,20181124-193244
155,桃園市,八德區,3,143,4.12,5,101,20181124-193244
156,桃園市,八德區,4,14,0.4,5,101,20181124-193244
157,桃園市,八德區,5,1784,51.43,5,101,20181124-193244
158,桃園市,龍潭區,1,113,1.45,10,64,20181124-193244
159,桃園市,龍潭區,2,3001,38.53,10,64,20181124-193244
160,桃園市,龍潭區,3,309,3.97,10,64,20181124-193244
161,桃園市,龍潭區,4,99,1.27,10,64,20181124-193244
162,桃園市,龍潭區,5,4267,54.78,10,64,20181124-193244
163,桃園市,平鎮區,1,5,1.01,1,125,20181124-193244
164,桃園市,平鎮區,2,173,35.02,1,125,20181124-193244
165,桃園市,平鎮區,3,12,2.43,1,125,20181124-193244
166,桃園市,平鎮區,4,2,0.4,1,125,20181124-193244
167,桃園市,平鎮區,5,302,61.13,1,125,20181124-193244
168,桃園市,新屋區,1,281,1.31,24,30,20181124-193244
169,桃園市,新屋區,2,6822,31.73,24,30,20181124-193244
170,桃園市,新屋區,3,1058,4.92,24,30,20181124-193244
171,桃園市,新屋區,4,112,0.52,24,30,20181124-193244
172,桃園市,新屋區,5,13229,61.52,24,30,20181124-193244
173,桃園市,觀音區,1,20,1.73,2,41,20181124-193244
174,桃園市,觀音區,2,359,31.11,2,41,20181124-193244
175,桃園市,觀音區,3,61,5.29,2,41,20181124-193244
176,桃園市,觀音區,4,5,0.43,2,41,20181124-193244
177,桃園市,觀音區,5,709,61.44,2,41,20181124-193244
178,桃園市,復興區,1,0,0.0,0,10,20181124-193245
179,桃園市,復興區,2,0,0.0,0,10,20181124-193245
180,桃園市,復興區,3,0,0.0,0,10,20181124-193245
181,桃園市,復興區,4,0,0.0,0,10,20181124-193245
182,桃園市,復興區,5,0,0.0,0,10,20181124-193245
183,臺中市,中區,1,75,0.92,11,12,20181124-193245
184,臺中市,中區,2,3671,45.08,11,12,20181124-193245
185,臺中市,中區,3,4397,54.0,11,12,20181124-193245
186,臺中市,東區,1,297,1.04,35,49,20181124-193245
187,臺中市,東區,2,13566,47.47,35,49,20181124-193245
188,臺中市,東區,3,14714,51.49,35,49,20181124-193245
189,臺中市,南區,1,469,1.0,53,74,20181124-193245
190,臺中市,南區,2,20181,42.84,53,74,20181124-193245
191,臺中市,南區,3,26459,56.17,53,74,20181124-193245
192,臺中市,西區,1,418,1.07,45,66,20181124-193245
193,臺中市,西區,2,16646,42.7,45,66,20181124-193245
194,臺中市,西區,3,21920,56.23,45,66,20181124-193245
195,臺中市,北區,1,321,1.03,40,87,20181124-193246
196,臺中市,北區,2,12516,40.06,40,87,20181124-193246
197,臺中市,北區,3,18407,58.91,40,87,20181124-193246
198,臺中市,西屯區,1,538,1.07,57,120,20181124-193246
199,臺中市,西屯區,2,19998,39.66,57,120,20181124-193246
200,臺中市,西屯區,3,29891,59.28,57,120,20181124-193246
201,臺中市,南屯區,1,522,1.08,60,101,20181124-193246
202,臺中市,南屯區,2,19692,40.7,60,101,20181124-193246
203,臺中市,南屯區,3,28167,58.22,60,101,20181124-193246
204,臺中市,北屯區,1,453,0.9,53,137,20181124-193246
205,臺中市,北屯區,2,19498,38.76,53,137,20181124-193246
206,臺中市,北屯區,3,30352,60.34,53,137,20181124-193246
207,臺中市,豐原區,1,450,1.02,44,88,20181124-193247
208,臺中市,豐原區,2,20915,47.58,44,88,20181124-193247
209,臺中市,豐原區,3,22590,51.39,44,88,20181124-193247
210,臺中市,東勢區,1,235,1.11,29,39,20181124-193247
211,臺中市,東勢區,2,7587,35.72,29,39,20181124-193247
212,臺中市,東勢區,3,13420,63.18,29,39,20181124-193247
213,臺中市,大甲區,1,302,1.11,36,54,20181124-193247
214,臺中市,大甲區,2,11972,43.92,36,54,20181124-193247
215,臺中市,大甲區,3,14985,54.97,36,54,20181124-193247
216,臺中市,清水區,1,283,1.11,31,59,20181124-193247
217,臺中市,清水區,2,12342,48.36,31,59,20181124-193247
218,臺中市,清水區,3,12896,50.53,31,59,20181124-193247
219,臺中市,沙鹿區,1,368,1.1,38,53,20181124-193248
220,臺中市,沙鹿區,2,14237,42.74,38,53,20181124-193248
