,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,293,0.41,79,117,20181124-205059
1,臺北市,松山區,2,30108,42.59,79,117,20181124-205059
2,臺北市,松山區,3,11902,16.84,79,117,20181124-205059
3,臺北市,松山區,4,28104,39.76,79,117,20181124-205059
4,臺北市,松山區,5,279,0.39,79,117,20181124-205059
5,臺北市,信義區,1,316,0.42,88,142,20181124-205100
6,臺北市,信義區,2,33057,44.37,88,142,20181124-205100
7,臺北市,信義區,3,11976,16.08,88,142,20181124-205100
8,臺北市,信義區,4,28835,38.71,88,142,20181124-205100
9,臺北市,信義區,5,313,0.42,88,142,20181124-205100
10,臺北市,大安區,1,246,0.37,83,188,20181124-205100
11,臺北市,大安區,2,30129,44.84,83,188,20181124-205100
12,臺北市,大安區,3,10254,15.26,83,188,20181124-205100
13,臺北市,大安區,4,26272,39.1,83,188,20181124-205100
14,臺北市,大安區,5,285,0.42,83,188,20181124-205100
15,臺北市,中山區,1,401,0.39,114,133,20181124-205101
16,臺北市,中山區,2,39342,38.09,114,133,20181124-205101
17,臺北市,中山區,3,20042,19.4,114,133,20181124-205101
18,臺北市,中山區,4,43092,41.72,114,133,20181124-205101
19,臺北市,中山區,5,417,0.4,114,133,20181124-205101
20,臺北市,中正區,1,280,0.47,72,96,20181124-205102
21,臺北市,中正區,2,24826,41.53,72,96,20181124-205102
22,臺北市,中正區,3,9481,15.86,72,96,20181124-205102
23,臺北市,中正區,4,24925,41.69,72,96,20181124-205102
24,臺北市,中正區,5,273,0.46,72,96,20181124-205102
25,臺北市,大同區,1,225,0.39,69,82,20181124-205106
26,臺北市,大同區,2,17172,29.56,69,82,20181124-205106
27,臺北市,大同區,3,14154,24.36,69,82,20181124-205106
28,臺北市,大同區,4,26246,45.18,69,82,20181124-205106
29,臺北市,大同區,5,297,0.51,69,82,20181124-205106
30,臺北市,萬華區,1,396,0.41,108,117,20181124-205106
31,臺北市,萬華區,2,35897,37.34,108,117,20181124-205106
32,臺北市,萬華區,3,19580,20.36,108,117,20181124-205106
33,臺北市,萬華區,4,39839,41.44,108,117,20181124-205106
34,臺北市,萬華區,5,434,0.45,108,117,20181124-205106
35,臺北市,文山區,1,209,0.46,55,162,20181124-205107
36,臺北市,文山區,2,21516,47.3,55,162,20181124-205107
37,臺北市,文山區,3,6075,13.36,55,162,20181124-205107
38,臺北市,文山區,4,17453,38.37,55,162,20181124-205107
39,臺北市,文山區,5,233,0.51,55,162,20181124-205107
40,臺北市,南港區,1,259,0.42,66,72,20181124-205107
41,臺北市,南港區,2,24088,39.24,66,72,20181124-205107
42,臺北市,南港區,3,9981,16.26,66,72,20181124-205107
43,臺北市,南港區,4,26748,43.58,66,72,20181124-205107
44,臺北市,南港區,5,305,0.5,66,72,20181124-205107
45,臺北市,內湖區,1,396,0.38,107,150,20181124-205108
46,臺北市,內湖區,2,43341,41.05,107,150,20181124-205108
47,臺北市,內湖區,3,15398,14.58,107,150,20181124-205108
48,臺北市,內湖區,4,45994,43.56,107,150,20181124-205108
49,臺北市,內湖區,5,449,0.43,107,150,20181124-205108
50,臺北市,士林區,1,121,0.33,43,163,20181124-205111
51,臺北市,士林區,2,13215,35.69,43,163,20181124-205111
52,臺北市,士林區,3,8361,22.58,43,163,20181124-205111
53,臺北市,士林區,4,15196,41.04,43,163,20181124-205111
54,臺北市,士林區,5,133,0.36,43,163,20181124-205111
55,臺北市,北投區,1,220,0.41,58,141,20181124-205112
56,臺北市,北投區,2,21467,39.94,58,141,20181124-205112
57,臺北市,北投區,3,9774,18.18,58,141,20181124-205112
58,臺北市,北投區,4,22078,41.08,58,141,20181124-205112
59,臺北市,北投區,5,209,0.39,58,141,20181124-205112
60,新北市,板橋區,1,38928,47.09,112,338,20181124-205113
61,新北市,板橋區,2,43737,52.91,112,338,20181124-205113
62,新北市,三重區,1,32003,50.02,81,235,20181124-205113
63,新北市,三重區,2,31982,49.98,81,235,20181124-205113
64,新北市,中和區,1,65630,36.7,204,244,20181124-205115
65,新北市,中和區,2,113202,63.3,204,244,20181124-205115
66,新北市,永和區,1,19290,32.41,72,138,20181124-205115
67,新北市,永和區,2,40228,67.59,72,138,20181124-205115
68,新北市,新莊區,1,31386,48.21,85,253,20181124-205117
69,新北市,新莊區,2,33722,51.79,85,253,20181124-205117
70,新北市,新店區,1,35258,31.93,127,176,20181124-205119
71,新北市,新店區,2,75162,68.07,127,176,20181124-205119
72,新北市,樹林區,1,22445,46.75,63,111,20181124-205119
73,新北市,樹林區,2,25561,53.25,63,111,20181124-205119
74,新北市,鶯歌區,1,18386,46.94,45,50,20181124-205119
75,新北市,鶯歌區,2,20784,53.06,45,50,20181124-205119
76,新北市,三峽區,1,23653,42.64,70,70,20181124-205120
77,新北市,三峽區,2,31822,57.36,70,70,20181124-205120
78,新北市,淡水區,1,8997,42.2,28,96,20181124-205120
79,新北市,淡水區,2,12321,57.8,28,96,20181124-205120
