,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
518,8,高雄市,美濃區,5440,1650,7090,814,7904.0,14856.0,53.2,36.62,15,32,20181124-205311
519,8,高雄市,六龜區,1266,457,1723,249,1972.0,3988.0,49.45,31.75,5,12,20181124-205311
520,8,高雄市,甲仙區,886,229,1115,120,1235.0,2495.0,49.5,35.51,4,7,20181124-205311
521,8,高雄市,杉林區,1925,641,2566,337,2903.0,6432.0,45.13,29.93,7,10,20181124-205312
522,8,高雄市,內門區,2974,1072,4046,520,4566.0,10300.0,44.33,28.87,16,18,20181124-205312
523,8,高雄市,茂林區,0,0,0,0,0.0,0.0,0.0,0.0,0,3,20181124-205312
524,8,高雄市,桃源區,492,148,640,55,695.0,1068.0,65.07,46.07,3,8,20181124-205312
525,8,高雄市,那瑪夏區,0,0,0,0,0.0,0.0,0.0,0.0,0,4,20181124-205312
526,8,新竹縣,竹北市,312,100,412,42,454.0,824.0,55.1,37.86,1,103,20181124-205313
527,8,新竹縣,竹東鎮,2663,753,3416,219,3635.0,7457.0,48.75,35.71,9,72,20181124-205313
528,8,新竹縣,新埔鎮,2192,660,2852,241,3093.0,5584.0,55.39,39.26,7,30,20181124-205313
529,8,新竹縣,關西鎮,1032,266,1298,98,1396.0,2591.0,53.88,39.83,4,27,20181124-205314
530,8,新竹縣,湖口鄉,1170,336,1506,109,1615.0,3264.0,49.48,35.85,3,47,20181124-205314
531,8,新竹縣,新豐鄉,775,218,993,81,1074.0,1993.0,53.89,38.89,2,39,20181124-205315
532,8,新竹縣,芎林鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,19,20181124-205315
533,8,新竹縣,橫山鄉,1499,423,1922,188,2110.0,3738.0,56.45,40.1,9,16,20181124-205315
534,8,新竹縣,北埔鄉,637,174,811,64,875.0,1592.0,54.96,40.01,4,10,20181124-205316
535,8,新竹縣,寶山鄉,599,144,743,58,801.0,1373.0,58.34,43.63,2,12,20181124-205316
536,8,新竹縣,峨眉鄉,424,119,543,58,601.0,1077.0,55.8,39.37,3,8,20181124-205316
537,8,新竹縣,尖石鄉,341,75,416,31,447.0,956.0,46.76,35.67,3,15,20181124-205316
538,8,新竹縣,五峰鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,6,20181124-205317
539,8,苗栗縣,苗栗市,6282,1559,7841,527,8368.0,14411.0,58.07,43.59,15,67,20181124-205317
540,8,苗栗縣,苑裡鎮,2429,838,3267,321,3588.0,6173.0,58.12,39.35,8,40,20181124-205317
541,8,苗栗縣,通霄鎮,1488,844,2332,241,2573.0,5241.0,49.09,28.39,8,34,20181124-205318
542,8,苗栗縣,竹南鎮,3469,1056,4525,337,4862.0,8700.0,55.89,39.87,9,61,20181124-205318
543,8,苗栗縣,頭份市,4159,1150,5309,407,5716.0,10479.0,54.55,39.69,11,71,20181124-205318
544,8,苗栗縣,後龍鎮,1492,520,2012,202,2214.0,4283.0,51.69,34.84,6,35,20181124-205318
545,8,苗栗縣,卓蘭鎮,2396,700,3096,263,3359.0,5660.0,59.35,42.33,9,19,20181124-205318
546,8,苗栗縣,大湖鄉,2937,806,3743,277,4020.0,7628.0,52.7,38.5,10,15,20181124-205319
547,8,苗栗縣,公館鄉,5653,1684,7337,728,8065.0,13667.0,59.01,41.36,16,28,20181124-205319
548,8,苗栗縣,銅鑼鄉,414,95,509,39,548.0,887.0,61.78,46.67,1,16,20181124-205319
549,8,苗栗縣,南庄鄉,502,137,639,73,712.0,1650.0,43.15,30.42,2,9,20181124-205319
550,8,苗栗縣,頭屋鄉,1931,517,2448,163,2611.0,4168.0,62.64,46.33,7,12,20181124-205320
551,8,苗栗縣,三義鄉,2197,603,2800,203,3003.0,5000.0,60.06,43.94,7,16,20181124-205320
552,8,苗栗縣,西湖鄉,1455,358,1813,132,1945.0,3462.0,56.18,42.03,6,9,20181124-205320
553,8,苗栗縣,造橋鄉,1325,339,1664,156,1820.0,3156.0,57.67,41.98,5,12,20181124-205320
554,8,苗栗縣,三灣鄉,1412,463,1875,214,2089.0,3651.0,57.22,38.67,7,9,20181124-205320
555,8,苗栗縣,獅潭鄉,830,215,1045,104,1149.0,2374.0,48.4,34.96,5,7,20181124-205320
556,8,苗栗縣,泰安鄉,940,274,1214,117,1331.0,2057.0,64.71,45.7,4,10,20181124-205321
557,8,彰化縣,彰化市,707,244,951,58,1009.0,1659.0,60.82,42.62,2,184,20181124-205321
558,8,彰化縣,鹿港鎮,5442,1756,7198,808,8006.0,13641.0,58.69,39.89,15,65,20181124-205322
559,8,彰化縣,和美鎮,2461,801,3262,253,3515.0,5923.0,59.34,41.55,7,68,20181124-205322
560,8,彰化縣,線西鄉,457,136,593,60,653.0,1138.0,57.38,40.16,1,12,20181124-205322
561,8,彰化縣,伸港鄉,438,118,556,52,608.0,1095.0,55.53,40.0,1,28,20181124-205323
562,8,彰化縣,福興鄉,1171,348,1519,127,1646.0,3074.0,53.55,38.09,3,33,20181124-205323
563,8,彰化縣,秀水鄉,683,202,885,77,962.0,1493.0,64.43,45.75,2,32,20181124-205323
564,8,彰化縣,花壇鄉,315,113,428,59,487.0,808.0,60.27,38.99,1,37,20181124-205324
565,8,彰化縣,芬園鄉,1898,498,2396,247,2643.0,4799.0,55.07,39.55,6,21,20181124-205324
566,8,彰化縣,員林市,2049,637,2686,203,2889.0,4872.0,59.3,42.06,6,98,20181124-205324
567,8,彰化縣,溪湖鎮,767,207,974,73,1047.0,1718.0,60.94,44.64,2,42,20181124-205324
568,8,彰化縣,田中鎮,2956,904,3860,413,4273.0,7705.0,55.46,38.36,10,36,20181124-205325
569,8,彰化縣,大村鄉,595,184,779,40,819.0,1524.0,53.74,39.04,2,27,20181124-205325
570,8,彰化縣,埔鹽鄉,1322,380,1702,202,1904.0,3075.0,61.92,42.99,4,29,20181124-205326
571,8,彰化縣,埔心鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,31,20181124-205326
572,8,彰化縣,永靖鄉,1693,429,2122,233,2355.0,4024.0,58.52,42.07,5,34,20181124-205326
573,8,彰化縣,社頭鄉,1477,469,1946,180,2126.0,3665.0,58.01,40.3,5,38,20181124-205327
574,8,彰化縣,二水鄉,1559,509,2068,264,2332.0,4104.0,56.82,37.99,6,17,20181124-205327
575,8,彰化縣,北斗鎮,2702,863,3565,393,3958.0,6926.0,57.15,39.01,9,30,20181124-205327
576,8,彰化縣,二林鎮,3711,1158,4869,510,5379.0,10780.0,49.9,34.42,11,39,20181124-205328
577,8,彰化縣,田尾鄉,2120,593,2713,252,2965.0,5262.0,56.35,40.29,7,25,20181124-205328
578,8,彰化縣,埤頭鄉,3699,1108,4807,561,5368.0,9592.0,55.96,38.56,12,27,20181124-205329
579,8,彰化縣,芳苑鄉,3467,1053,4520,583,5103.0,11092.0,46.01,31.26,15,36,20181124-205329
580,8,彰化縣,大城鄉,1337,392,1729,210,1939.0,5621.0,34.5,23.79,8,17,20181124-205329
581,8,彰化縣,竹塘鄉,611,200,811,118,929.0,1985.0,46.8,30.78,3,16,20181124-205329
582,8,彰化縣,溪州鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,27,20181124-205330
583,8,南投縣,南投市,7923,1961,9884,736,10620.0,17523.0,60.61,45.21,23,84,20181124-205330
584,8,南投縣,埔里鎮,11535,2682,14217,1223,15440.0,26742.0,57.74,43.13,30,68,20181124-205330
585,8,南投縣,草屯鎮,3994,1088,5082,428,5510.0,9566.0,57.6,41.75,11,76,20181124-205330
586,8,南投縣,竹山鎮,4908,1306,6214,665,6879.0,12952.0,53.11,37.89,23,53,20181124-205331
587,8,南投縣,集集鎮,1020,268,1288,132,1420.0,2658.0,53.42,38.37,5,13,20181124-205331
588,8,南投縣,名間鄉,3086,892,3978,476,4454.0,7663.0,58.12,40.27,10,37,20181124-205331
589,8,南投縣,鹿谷鄉,1158,327,1485,145,1630.0,3160.0,51.58,36.65,5,21,20181124-205332
590,8,南投縣,中寮鄉,3409,1017,4426,503,4929.0,8573.0,57.49,39.76,18,24,20181124-205332
591,8,南投縣,魚池鄉,3470,999,4469,448,4917.0,9366.0,52.5,37.05,20,25,20181124-205332
592,8,南投縣,國姓鄉,3971,991,4962,484,5446.0,9961.0,54.67,39.87,13,20,20181124-205333
593,8,南投縣,水里鄉,2101,588,2689,242,2931.0,5356.0,54.72,39.23,10,22,20181124-205333
594,8,南投縣,信義鄉,1093,295,1388,140,1528.0,3014.0,50.7,36.26,7,20,20181124-205333
595,8,南投縣,仁愛鄉,1587,397,1984,203,2187.0,4153.0,52.66,38.21,13,25,20181124-205333
596,8,雲林縣,斗六市,4868,1537,6405,470,6875.0,11680.0,58.86,41.68,13,69,20181124-205334
597,8,雲林縣,斗南鎮,4491,1348,5839,555,6394.0,11789.0,54.24,38.09,13,33,20181124-205334
598,8,雲林縣,虎尾鎮,2192,788,2980,320,3300.0,6506.0,50.72,33.69,7,46,20181124-205334
599,8,雲林縣,西螺鎮,2689,931,3620,491,4111.0,8162.0,50.37,32.95,10,34,20181124-205334
600,8,雲林縣,土庫鎮,4796,1644,6440,961,7401.0,14641.0,50.55,32.76,19,29,20181124-205335
601,8,雲林縣,北港鎮,729,226,955,129,1084.0,2213.0,48.98,32.94,5,41,20181124-205335
602,8,雲林縣,古坑鄉,2312,731,3043,304,3347.0,6790.0,49.29,34.05,10,27,20181124-205335
603,8,雲林縣,大埤鄉,2887,793,3680,401,4081.0,7999.0,51.02,36.09,11,18,20181124-205335
604,8,雲林縣,莿桐鄉,1272,486,1758,258,2016.0,3700.0,54.49,34.38,5,22,20181124-205336
605,8,雲林縣,林內鄉,692,200,892,139,1031.0,2017.0,51.12,34.31,3,15,20181124-205336
606,8,雲林縣,二崙鄉,1920,668,2588,433,3021.0,6780.0,44.56,28.32,8,23,20181124-205336
607,8,雲林縣,崙背鄉,1694,624,2318,249,2567.0,5912.0,43.42,28.65,6,20,20181124-205337
608,8,雲林縣,麥寮鄉,2583,946,3529,474,4003.0,8878.0,45.09,29.09,8,28,20181124-205337
609,8,雲林縣,東勢鄉,1919,657,2576,424,3000.0,6264.0,47.89,30.64,9,15,20181124-205337
610,8,雲林縣,褒忠鄉,1875,644,2519,247,2766.0,5551.0,49.83,33.78,8,14,20181124-205337
611,8,雲林縣,臺西鄉,3222,1050,4272,661,4933.0,11088.0,44.49,29.06,13,22,20181124-205338
612,8,雲林縣,元長鄉,3186,1140,4326,624,4950.0,12275.0,40.33,25.96,15,25,20181124-205338
613,8,雲林縣,四湖鄉,3962,1349,5311,822,6133.0,16692.0,36.74,23.74,20,25,20181124-205338
614,8,雲林縣,口湖鄉,2138,754,2892,370,3262.0,8075.0,40.4,26.48,11,25,20181124-205338
615,8,雲林縣,水林鄉,3392,1257,4649,709,5358.0,13342.0,40.16,25.42,17,26,20181124-205339
616,8,嘉義縣,太保市,2345,847,3192,422,3614.0,7419.0,48.71,31.61,12,33,20181124-205339
617,8,嘉義縣,朴子市,2976,1017,3993,667,4660.0,8895.0,52.39,33.46,11,35,20181124-205339
618,8,嘉義縣,布袋鎮,3265,1229,4494,647,5141.0,10763.0,47.77,30.34,16,29,20181124-205339
619,8,嘉義縣,大林鎮,1619,525,2144,279,2423.0,5240.0,46.24,30.9,9,25,20181124-205339
620,8,嘉義縣,民雄鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,45,20181124-205340
621,8,嘉義縣,溪口鄉,878,298,1176,203,1379.0,2836.0,48.62,30.96,6,17,20181124-205340
622,8,嘉義縣,新港鄉,3952,1478,5430,847,6277.0,12267.0,51.17,32.22,15,31,20181124-205340
623,8,嘉義縣,六腳鄉,3334,1167,4501,659,5160.0,13539.0,38.11,24.63,23,30,20181124-205341
624,8,嘉義縣,東石鄉,3186,1084,4270,651,4921.0,13807.0,35.64,23.08,20,27,20181124-205341
625,8,嘉義縣,義竹鄉,2567,829,3396,491,3887.0,8137.0,47.77,31.55,18,26,20181124-205342
626,8,嘉義縣,鹿草鄉,2379,791,3170,610,3780.0,8404.0,44.98,28.31,15,20,20181124-205342
627,8,嘉義縣,水上鄉,2146,758,2904,330,3234.0,5989.0,54.0,35.83,10,39,20181124-205342
628,8,嘉義縣,中埔鄉,1943,666,2609,339,2948.0,6226.0,47.35,31.21,10,34,20181124-205343
629,8,嘉義縣,竹崎鄉,2018,647,2665,324,2989.0,6682.0,44.73,30.2,13,36,20181124-205343
630,8,嘉義縣,梅山鄉,2575,892,3467,433,3900.0,7406.0,52.66,34.77,11,22,20181124-205344
631,8,嘉義縣,番路鄉,1851,484,2335,245,2580.0,4940.0,52.23,37.47,9,15,20181124-205344
632,8,嘉義縣,大埔鄉,461,139,600,42,642.0,1424.0,45.08,32.37,5,9,20181124-205344
633,8,嘉義縣,阿里山鄉,369,80,449,26,475.0,1201.0,39.55,30.72,6,13,20181124-205344
634,8,屏東縣,屏東市,8695,2967,11662,1036,12698.0,24917.0,50.96,34.9,33,149,20181124-205344
635,8,屏東縣,潮州鎮,853,300,1153,155,1308.0,2394.0,54.64,35.63,4,40,20181124-205345
636,8,屏東縣,東港鎮,4654,1601,6255,921,7176.0,13918.0,51.56,33.44,15,38,20181124-205345
637,8,屏東縣,恆春鎮,544,200,744,116,860.0,2051.0,41.93,26.52,3,25,20181124-205346
638,8,屏東縣,萬丹鄉,8893,3226,12119,1660,13779.0,26311.0,52.37,33.8,25,39,20181124-205346
639,8,屏東縣,長治鄉,2597,863,3460,455,3915.0,7205.0,54.34,36.04,8,22,20181124-205346
640,8,屏東縣,麟洛鄉,1218,421,1639,179,1818.0,3176.0,57.24,38.35,4,10,20181124-205347
641,8,屏東縣,九如鄉,1602,606,2208,312,2520.0,4791.0,52.6,33.44,4,14,20181124-205347
642,8,屏東縣,里港鄉,1822,613,2435,398,2833.0,5089.0,55.67,35.8,7,20,20181124-205347
643,8,屏東縣,鹽埔鄉,2408,827,3235,453,3688.0,7608.0,48.48,31.65,7,20,20181124-205348
644,8,屏東縣,高樹鄉,1069,444,1513,174,1687.0,3842.0,43.91,27.82,6,22,20181124-205348
645,8,屏東縣,萬巒鄉,1516,528,2044,389,2433.0,4247.0,57.29,35.7,6,18,20181124-205348
646,8,屏東縣,內埔鄉,2227,926,3153,459,3612.0,7343.0,49.19,30.33,8,40,20181124-205348
647,8,屏東縣,竹田鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,16,20181124-205349
648,8,屏東縣,新埤鄉,1199,429,1628,278,1906.0,3588.0,53.12,33.42,7,12,20181124-205349
649,8,屏東縣,枋寮鄉,2937,949,3886,617,4503.0,8466.0,53.19,34.69,11,22,20181124-205349
650,8,屏東縣,新園鄉,6351,2199,8550,1307,9857.0,18683.0,52.76,33.99,18,28,20181124-205350
651,8,屏東縣,崁頂鄉,896,288,1184,127,1311.0,2874.0,45.62,31.18,3,12,20181124-205350
652,8,屏東縣,林邊鄉,1670,616,2286,404,2690.0,4974.0,54.08,33.57,5,16,20181124-205350
653,8,屏東縣,南州鄉,649,205,854,105,959.0,1717.0,55.85,37.8,3,11,20181124-205351
654,8,屏東縣,佳冬鄉,3050,1077,4127,684,4811.0,9742.0,49.38,31.31,10,16,20181124-205351
655,8,屏東縣,琉球鄉,1690,466,2156,364,2520.0,6624.0,38.04,25.51,6,9,20181124-205351
656,8,屏東縣,車城鄉,1278,427,1705,168,1873.0,4737.0,39.54,26.98,8,13,20181124-205352
657,8,屏東縣,滿州鄉,550,196,746,88,834.0,1707.0,48.86,32.22,4,8,20181124-205352
658,8,屏東縣,枋山鄉,431,123,554,69,623.0,1032.0,60.37,41.76,2,6,20181124-205353
659,8,屏東縣,三地門鄉,294,86,380,45,425.0,877.0,48.46,33.52,2,10,20181124-205353
660,8,屏東縣,霧臺鄉,347,112,459,20,479.0,1148.0,41.72,30.23,4,8,20181124-205353
661,8,屏東縣,瑪家鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,8,20181124-205354
662,8,屏東縣,泰武鄉,721,232,953,104,1057.0,1781.0,59.35,40.48,3,7,20181124-205354
663,8,屏東縣,來義鄉,460,78,538,54,592.0,941.0,62.91,48.88,3,9,20181124-205354
664,8,屏東縣,春日鄉,348,125,473,32,505.0,2086.0,24.21,16.68,4,6,20181124-205354
665,8,屏東縣,獅子鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,8,20181124-205355
666,8,屏東縣,牡丹鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,7,20181124-205355
667,8,宜蘭縣,宜蘭市,2497,738,3235,269,3504.0,6221.0,56.33,40.14,8,78,20181124-205355
668,8,宜蘭縣,羅東鎮,1904,553,2457,203,2660.0,4589.0,57.96,41.49,5,50,20181124-205356
669,8,宜蘭縣,蘇澳鎮,4248,1447,5695,761,6456.0,11453.0,56.37,37.09,19,43,20181124-205357
670,8,宜蘭縣,頭城鎮,5335,1632,6967,922,7889.0,14324.0,55.08,37.25,21,32,20181124-205357
671,8,宜蘭縣,礁溪鄉,3571,1111,4682,498,5180.0,9723.0,53.28,36.73,11,32,20181124-205357
672,8,宜蘭縣,壯圍鄉,1843,616,2459,346,2805.0,5099.0,55.01,36.14,6,23,20181124-205358
673,8,宜蘭縣,員山鄉,2386,740,3126,467,3593.0,6745.0,53.27,35.37,10,31,20181124-205358
674,8,宜蘭縣,冬山鄉,1910,535,2445,246,2691.0,4995.0,53.87,38.24,6,39,20181124-205358
675,8,宜蘭縣,五結鄉,3712,1054,4766,513,5279.0,9754.0,54.12,38.06,11,33,20181124-205359
676,8,宜蘭縣,三星鄉,3263,1079,4342,581,4923.0,9523.0,51.7,34.26,13,21,20181124-205359
677,8,宜蘭縣,大同鄉,298,102,400,67,467.0,855.0,54.62,34.85,4,10,20181124-205359
678,8,宜蘭縣,南澳鄉,178,34,212,12,224.0,444.0,50.45,40.09,1,7,20181124-205400
679,8,花蓮縣,花蓮市,1407,339,1746,117,1863.0,3563.0,52.29,39.49,6,81,20181124-205400
680,8,花蓮縣,鳳林鎮,547,141,688,64,752.0,1479.0,50.85,36.98,4,15,20181124-205400
681,8,花蓮縣,玉里鎮,866,258,1124,181,1305.0,2665.0,48.97,32.5,4,23,20181124-205401
682,8,花蓮縣,新城鄉,948,289,1237,128,1365.0,2439.0,55.97,38.87,6,19,20181124-205401
683,8,花蓮縣,吉安鄉,1632,432,2064,144,2208.0,4216.0,52.37,38.71,4,59,20181124-205402
684,8,花蓮縣,壽豐鄉,1313,422,1735,184,1919.0,3906.0,49.13,33.61,6,21,20181124-205402
685,8,花蓮縣,光復鄉,494,149,643,64,707.0,2024.0,34.93,24.41,6,17,20181124-205402
686,8,花蓮縣,豐濱鄉,44,8,52,4,56.0,357.0,15.69,12.32,1,7,20181124-205402
687,8,花蓮縣,瑞穗鄉,359,111,470,62,532.0,1553.0,34.26,23.12,3,13,20181124-205403
688,8,花蓮縣,富里鄉,962,332,1294,245,1539.0,3529.0,43.61,27.26,6,13,20181124-205403
689,8,花蓮縣,秀林鄉,312,85,397,31,428.0,957.0,44.72,32.6,2,14,20181124-205403
690,8,花蓮縣,萬榮鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,7,20181124-205404
691,8,花蓮縣,卓溪鄉,299,64,363,42,405.0,908.0,44.6,32.93,3,10,20181124-205404
692,8,臺東縣,臺東市,1946,572,2518,229,2747.0,4829.0,56.89,40.3,7,69,20181124-205404
693,8,臺東縣,成功鎮,1482,460,1942,344,2286.0,4843.0,47.2,30.6,7,17,20181124-205404
694,8,臺東縣,關山鎮,2410,621,3031,278,3309.0,6622.0,49.97,36.39,8,9,20181124-205405
695,8,臺東縣,卑南鄉,1869,643,2512,349,2861.0,5739.0,49.85,32.57,12,22,20181124-205405
696,8,臺東縣,鹿野鄉,1423,490,1913,250,2163.0,4968.0,43.54,28.64,8,10,20181124-205405
697,8,臺東縣,池上鄉,710,246,956,146,1102.0,2593.0,42.5,27.38,6,12,20181124-205406
698,8,臺東縣,東河鄉,933,271,1204,251,1455.0,3645.0,39.92,25.6,7,11,20181124-205406
699,8,臺東縣,長濱鄉,251,73,324,95,419.0,1216.0,34.46,20.64,4,11,20181124-205406
700,8,臺東縣,太麻里鄉,693,282,975,156,1131.0,2452.0,46.13,28.26,5,15,20181124-205406
701,8,臺東縣,大武鄉,110,39,149,64,213.0,386.0,55.18,28.5,1,6,20181124-205407
702,8,臺東縣,綠島鄉,339,105,444,33,477.0,1023.0,46.63,33.14,2,4,20181124-205407
703,8,臺東縣,海端鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,6,20181124-205407
704,8,臺東縣,延平鄉,144,36,180,29,209.0,315.0,66.35,45.71,1,5,20181124-205407
705,8,臺東縣,金峰鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,5,20181124-205408
706,8,臺東縣,達仁鄉,573,175,748,74,822.0,1510.0,54.44,37.95,4,7,20181124-205408
707,8,臺東縣,蘭嶼鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,4,20181124-205408
708,8,澎湖縣,馬公市,2500,733,3233,432,3665.0,8594.0,42.65,29.09,13,50,20181124-205408
709,8,澎湖縣,湖西鄉,2406,667,3073,278,3351.0,8178.0,40.98,29.42,18,23,20181124-205409
710,8,澎湖縣,白沙鄉,806,311,1117,93,1210.0,2976.0,40.66,27.08,10,15,20181124-205409
711,8,澎湖縣,西嶼鄉,1045,286,1331,208,1539.0,4982.0,30.89,20.98,10,12,20181124-205409
712,8,澎湖縣,望安鄉,555,158,713,111,824.0,2383.0,34.58,23.29,5,10,20181124-205410
713,8,澎湖縣,七美鄉,308,95,403,50,453.0,1562.0,29.0,19.72,4,6,20181124-205410
714,8,金門縣,金城鎮,4454,894,5348,358,5706.0,16382.0,34.83,27.19,10,21,20181124-205410
715,8,金門縣,金沙鎮,858,166,1024,72,1096.0,3291.0,33.3,26.07,3,13,20181124-205411
716,8,金門縣,金湖鎮,1794,397,2191,196,2387.0,6736.0,35.44,26.63,5,17,20181124-205411
717,8,金門縣,金寧鄉,373,75,448,19,467.0,1298.0,35.98,28.74,1,17,20181124-205411
718,8,金門縣,烈嶼鄉,693,125,818,62,880.0,2511.0,35.05,27.6,2,8,20181124-205411
719,8,金門縣,烏坵鄉,135,20,155,10,165.0,567.0,29.1,23.81,2,2,20181124-205412
720,8,連江縣,南竿鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,4,20181124-205412
721,8,連江縣,北竿鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,2,20181124-205412
722,8,連江縣,莒光鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,2,20181124-205413
723,8,連江縣,東引鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,1,20181124-205413
724,8,基隆市,中正區,4568,1208,5776,484,6260.0,12956.0,48.32,35.26,13,35,20181124-205413
725,8,基隆市,七堵區,2695,914,3609,283,3892.0,7231.0,53.82,37.27,9,39,20181124-205414
726,8,基隆市,暖暖區,3146,879,4025,255,4280.0,8261.0,51.81,38.08,9,28,20181124-205414
727,8,基隆市,仁愛區,5312,1767,7079,736,7815.0,14424.0,54.18,36.83,17,35,20181124-205415
728,8,基隆市,中山區,3716,1160,4876,397,5273.0,10861.0,48.55,34.21,12,35,20181124-205415
729,8,基隆市,安樂區,2284,688,2972,207,3179.0,5847.0,54.37,39.06,7,49,20181124-205416
730,8,基隆市,信義區,3885,1067,4952,331,5283.0,9892.0,53.41,39.27,10,36,20181124-205416
731,8,新竹市,東區,9289,2903,12192,830,13022.0,23777.0,54.77,39.07,27,139,20181124-205416
732,8,新竹市,北區,4811,1400,6211,459,6670.0,11892.0,56.09,40.46,15,105,20181124-205416
733,8,新竹市,香山區,2671,814,3485,275,3760.0,6702.0,56.1,39.85,6,55,20181124-205417
734,8,嘉義市,東區,6410,2248,8658,658,9316.0,17084.0,54.53,37.52,17,81,20181124-205417
735,8,嘉義市,西區,5352,1862,7214,721,7935.0,14818.0,53.55,36.12,15,96,20181124-205417
736,9,臺北市,松山區,2176,818,2994,155,3149.0,4949.0,63.63,43.97,4,117,20181124-205418
737,9,臺北市,信義區,13079,3833,16912,940,17852.0,30285.0,58.95,43.19,25,142,20181124-205418
738,9,臺北市,大安區,4240,1366,5606,320,5926.0,10307.0,57.49,41.14,10,188,20181124-205419
739,9,臺北市,中山區,17477,5417,22894,1515,24409.0,42614.0,57.28,41.01,32,133,20181124-205419
740,9,臺北市,中正區,10449,2969,13418,634,14052.0,23690.0,59.32,44.11,20,96,20181124-205419
741,9,臺北市,大同區,7209,2479,9688,818,10506.0,17999.0,58.37,40.05,15,82,20181124-205420
742,9,臺北市,萬華區,15228,4696,19924,1689,21613.0,40522.0,53.34,37.58,29,117,20181124-205421
743,9,臺北市,文山區,2822,849,3671,244,3915.0,6601.0,59.31,42.75,6,162,20181124-205421
744,9,臺北市,南港區,24497,7400,31897,1829,33726.0,59024.0,57.14,41.5,42,72,20181124-205421
745,9,臺北市,內湖區,6772,1860,8632,496,9128.0,15592.0,58.54,43.43,12,150,20181124-205421
746,9,臺北市,士林區,3880,1378,5258,366,5624.0,9961.0,56.46,38.95,9,163,20181124-205422
747,9,臺北市,北投區,1406,419,1825,176,2001.0,3350.0,59.73,41.97,4,141,20181124-205422
748,9,新北市,板橋區,53864,16686,70550,5819,76369.0,132627.0,57.58,40.61,115,338,20181124-205422
749,9,新北市,三重區,35934,11659,47593,4694,52287.0,91229.0,57.31,39.39,73,235,20181124-205422
750,9,新北市,中和區,32510,8613,41123,2939,44062.0,76919.0,57.28,42.27,63,244,20181124-205423
751,9,新北市,永和區,23067,5845,28912,1794,30706.0,51597.0,59.51,44.71,42,138,20181124-205423
752,9,新北市,新莊區,43737,12851,56588,4386,60974.0,107173.0,56.89,40.81,86,253,20181124-205424
753,9,新北市,新店區,12272,3345,15617,991,16608.0,31432.0,52.84,39.04,27,176,20181124-205424
754,9,新北市,樹林區,17258,5441,22699,1679,24378.0,44278.0,55.06,38.98,37,111,20181124-205424
755,9,新北市,鶯歌區,5851,1785,7636,558,8194.0,15567.0,52.64,37.59,13,50,20181124-205425
756,9,新北市,三峽區,17056,5162,22218,1907,24125.0,46319.0,52.08,36.82,38,70,20181124-205425
757,9,新北市,淡水區,12311,3627,15938,1033,16971.0,32653.0,51.97,37.7,26,96,20181124-205425
758,9,新北市,汐止區,10761,3123,13884,1038,14922.0,29846.0,50.0,36.06,20,111,20181124-205425
759,9,新北市,瑞芳區,5528,1700,7228,764,7992.0,16962.0,47.12,32.59,30,46,20181124-205426
760,9,新北市,土城區,20848,6056,26904,2090,28994.0,54802.0,52.91,38.04,41,142,20181124-205426
761,9,新北市,蘆洲區,12690,4032,16722,1574,18296.0,33307.0,54.93,38.1,23,104,20181124-205427
762,9,新北市,五股區,9991,2958,12949,1032,13981.0,26244.0,53.27,38.07,20,48,20181124-205427
763,9,新北市,泰山區,2545,734,3279,224,3503.0,6147.0,56.99,41.4,6,47,20181124-205427
764,9,新北市,林口區,4841,1373,6214,340,6554.0,11732.0,55.86,41.26,9,62,20181124-205428
765,9,新北市,深坑區,3362,974,4336,294,4630.0,8933.0,51.83,37.64,8,16,20181124-205428
766,9,新北市,石碇區,2295,801,3096,305,3401.0,6861.0,49.57,33.45,13,13,20181124-205429
767,9,新北市,坪林區,1092,356,1448,194,1642.0,3502.0,46.89,31.18,8,10,20181124-205429
768,9,新北市,三芝區,4895,1529,6424,551,6975.0,14994.0,46.52,32.65,15,18,20181124-205429
769,9,新北市,石門區,2851,786,3637,417,4054.0,7907.0,51.27,36.06,8,10,20181124-205429
770,9,新北市,八里區,1259,363,1622,138,1760.0,3139.0,56.07,40.11,2,20,20181124-205430
771,9,新北市,平溪區,1114,372,1486,198,1684.0,3459.0,48.68,32.21,11,12,20181124-205430
