,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
980,9,雲林縣,元長鄉,6209,2193,8402,1168,9570.0,22830.0,41.92,27.2,25,25,20181125-000634
981,9,雲林縣,四湖鄉,5308,1658,6966,1030,7996.0,20983.0,38.11,25.3,25,25,20181125-000635
982,9,雲林縣,口湖鄉,7175,2418,9593,1543,11136.0,24193.0,46.03,29.66,25,25,20181125-000635
983,9,雲林縣,水林鄉,6252,2074,8326,1211,9537.0,22508.0,42.37,27.78,26,26,20181125-000635
984,9,嘉義縣,太保市,10958,3407,14365,1361,15726.0,30290.0,51.92,36.18,32,33,20181125-000635
985,9,嘉義縣,朴子市,11908,3557,15465,1589,17054.0,33712.0,50.59,35.32,34,35,20181125-000636
986,9,嘉義縣,布袋鎮,7715,2385,10100,1333,11433.0,23965.0,47.71,32.19,29,29,20181125-000636
987,9,嘉義縣,大林鎮,8791,2704,11495,1071,12566.0,25099.0,50.07,35.03,24,25,20181125-000636
988,9,嘉義縣,民雄鄉,16882,5484,22366,2347,24713.0,46433.0,53.22,36.36,36,45,20181125-000636
989,9,嘉義縣,溪口鄉,3241,1125,4366,554,4920.0,9977.0,49.31,32.48,14,17,20181125-000637
990,9,嘉義縣,新港鄉,9650,3135,12785,1652,14437.0,27342.0,52.8,35.29,31,31,20181125-000637
991,9,嘉義縣,六腳鄉,5627,1792,7419,954,8373.0,20821.0,40.21,27.03,30,30,20181125-000637
992,9,嘉義縣,東石鄉,5321,1829,7150,1256,8406.0,21915.0,38.36,24.28,27,27,20181125-000637
993,9,嘉義縣,義竹鄉,5589,1748,7337,920,8257.0,16647.0,49.6,33.57,26,26,20181125-000637
994,9,嘉義縣,鹿草鄉,4178,1371,5549,951,6500.0,13937.0,46.64,29.98,20,20,20181125-000638
995,9,嘉義縣,水上鄉,14398,4805,19203,2058,21261.0,40616.0,52.35,35.45,37,39,20181125-000638
996,9,嘉義縣,中埔鄉,12338,3828,16166,1611,17777.0,38843.0,45.77,31.76,33,34,20181125-000638
997,9,嘉義縣,竹崎鄉,10345,3174,13519,1403,14922.0,29936.0,49.85,34.56,35,36,20181125-000638
998,9,嘉義縣,梅山鄉,6323,1919,8242,1001,9243.0,17083.0,54.11,37.01,22,22,20181125-000638
999,9,嘉義縣,番路鄉,3930,1119,5049,520,5569.0,10156.0,54.83,38.7,15,15,20181125-000639
1000,9,嘉義縣,大埔鄉,946,282,1228,84,1312.0,2531.0,51.84,37.38,8,9,20181125-000639
1001,9,嘉義縣,阿里山鄉,1540,400,1940,105,2045.0,4691.0,43.59,32.83,13,13,20181125-000639
1002,9,屏東縣,屏東市,61997,17791,79788,5508,85296.0,164304.0,51.91,37.73,145,149,20181125-000639
1003,9,屏東縣,潮州鎮,16646,5232,21878,1897,23775.0,46444.0,51.19,35.84,40,40,20181125-000640
1004,9,屏東縣,東港鎮,13808,4617,18425,2364,20789.0,39495.0,52.64,34.96,38,38,20181125-000640
1005,9,屏東縣,恆春鎮,7399,2392,9791,792,10583.0,22923.0,46.17,32.28,23,25,20181125-000640
1006,9,屏東縣,萬丹鄉,15318,5129,20447,2282,22729.0,43478.0,52.28,35.23,39,39,20181125-000640
1007,9,屏東縣,長治鄉,9495,3250,12745,1553,14298.0,26256.0,54.46,36.16,22,22,20181125-000641
1008,9,屏東縣,麟洛鄉,3938,1208,5146,423,5569.0,9970.0,55.86,39.5,10,10,20181125-000641
1009,9,屏東縣,九如鄉,6789,2253,9042,1276,10318.0,19132.0,53.93,35.49,14,14,20181125-000641
1010,9,屏東縣,里港鄉,7828,2811,10639,1417,12056.0,22128.0,54.48,35.38,20,20,20181125-000641
1011,9,屏東縣,鹽埔鄉,7682,2584,10266,1126,11392.0,22402.0,50.85,34.29,20,20,20181125-000641
1012,9,屏東縣,高樹鄉,6606,2450,9056,1304,10360.0,21697.0,47.75,30.45,22,22,20181125-000642
1013,9,屏東縣,萬巒鄉,5851,2028,7879,1026,8905.0,17945.0,49.62,32.61,18,18,20181125-000642
1014,9,屏東縣,內埔鄉,14448,4506,18954,1766,20720.0,44835.0,46.21,32.22,38,40,20181125-000642
1015,9,屏東縣,竹田鄉,5437,1863,7300,841,8141.0,14126.0,57.63,38.49,15,16,20181125-000642
1016,9,屏東縣,新埤鄉,2922,1058,3980,490,4470.0,9033.0,49.49,32.35,12,12,20181125-000643
1017,9,屏東縣,枋寮鄉,7274,2544,9818,1418,11236.0,21394.0,52.52,34.0,22,22,20181125-000643
1018,9,屏東縣,新園鄉,10271,3619,13890,1967,15857.0,30706.0,51.64,33.45,28,28,20181125-000643
1019,9,屏東縣,崁頂鄉,4264,1436,5700,588,6288.0,12270.0,51.25,34.75,12,12,20181125-000643
1020,9,屏東縣,林邊鄉,5595,1994,7589,1007,8596.0,15691.0,54.78,35.66,16,16,20181125-000644
1021,9,屏東縣,南州鄉,3287,1090,4377,571,4948.0,9479.0,52.2,34.68,11,11,20181125-000644
1022,9,屏東縣,佳冬鄉,5642,1673,7315,1050,8365.0,17063.0,49.02,33.07,16,16,20181125-000644
1023,9,屏東縣,琉球鄉,2928,867,3795,552,4347.0,10706.0,40.6,27.35,9,9,20181125-000644
1024,9,屏東縣,車城鄉,1997,728,2725,297,3022.0,7595.0,39.79,26.29,13,13,20181125-000645
1025,9,屏東縣,滿州鄉,2125,650,2775,219,2994.0,7206.0,41.55,29.49,8,8,20181125-000645
1026,9,屏東縣,枋山鄉,1577,577,2154,247,2401.0,4856.0,49.44,32.48,6,6,20181125-000645
1027,9,屏東縣,三地門鄉,1577,579,2156,236,2392.0,4925.0,48.57,32.02,9,10,20181125-000645
1028,9,屏東縣,霧臺鄉,1077,381,1458,112,1570.0,2950.0,53.22,36.51,8,8,20181125-000646
1029,9,屏東縣,瑪家鄉,2264,780,3044,235,3279.0,5663.0,57.9,39.98,8,8,20181125-000646
1030,9,屏東縣,泰武鄉,1771,611,2382,318,2700.0,4344.0,62.15,40.77,7,7,20181125-000646
1031,9,屏東縣,來義鄉,2137,522,2659,330,2989.0,5045.0,59.25,42.36,8,9,20181125-000646
1032,9,屏東縣,春日鄉,719,261,980,48,1028.0,3923.0,26.2,18.33,6,6,20181125-000647
1033,9,屏東縣,獅子鄉,1346,367,1713,121,1834.0,4230.0,43.36,31.82,8,8,20181125-000647
1034,9,屏東縣,牡丹鄉,1251,370,1621,108,1729.0,4314.0,40.08,29.0,7,7,20181125-000647
1035,9,宜蘭縣,宜蘭市,30299,8527,38826,3000,41826.0,74254.0,56.33,40.8,74,78,20181125-000647
1036,9,宜蘭縣,羅東鎮,23633,7130,30763,2324,33087.0,57686.0,57.36,40.97,50,50,20181125-000647
1037,9,宜蘭縣,蘇澳鎮,13047,4165,17212,1971,19183.0,34512.0,55.58,37.8,43,43,20181125-000648
1038,9,宜蘭縣,頭城鎮,9379,3000,12379,1381,13760.0,25135.0,54.74,37.31,32,32,20181125-000648
1039,9,宜蘭縣,礁溪鄉,11637,3652,15289,1324,16613.0,31084.0,53.45,37.44,32,32,20181125-000648
1040,9,宜蘭縣,壯圍鄉,8267,2706,10973,1259,12232.0,21447.0,57.03,38.55,23,23,20181125-000649
1041,9,宜蘭縣,員山鄉,10227,3218,13445,1551,14996.0,28131.0,53.31,36.35,31,31,20181125-000649
1042,9,宜蘭縣,冬山鄉,16736,4900,21636,1663,23299.0,43679.0,53.34,38.32,38,39,20181125-000649
1043,9,宜蘭縣,五結鄉,13187,3935,17122,1445,18567.0,34892.0,53.21,37.79,33,33,20181125-000649
1044,9,宜蘭縣,三星鄉,6720,2202,8922,991,9913.0,19051.0,52.03,35.27,21,21,20181125-000649
1045,9,宜蘭縣,大同鄉,1552,486,2038,285,2323.0,4935.0,47.07,31.45,10,10,20181125-000650
1046,9,宜蘭縣,南澳鄉,1536,375,1911,141,2052.0,3682.0,55.73,41.72,6,7,20181125-000650
1047,9,花蓮縣,花蓮市,23650,5687,29337,1906,31243.0,57960.0,53.9,40.8,60,81,20181125-000650
1048,9,花蓮縣,鳳林鎮,3238,830,4068,491,4559.0,8484.0,53.74,38.17,14,15,20181125-000650
1049,9,花蓮縣,玉里鎮,5412,1723,7135,1076,8211.0,17118.0,47.97,31.62,20,23,20181125-000651
1050,9,花蓮縣,新城鄉,5954,1717,7671,651,8322.0,15424.0,53.95,38.6,18,19,20181125-000651
1051,9,花蓮縣,吉安鄉,21904,5238,27142,1800,28942.0,55119.0,52.51,39.74,46,59,20181125-000651
1052,9,花蓮縣,壽豐鄉,5961,1919,7880,861,8741.0,15847.0,55.16,37.62,21,21,20181125-000651
1053,9,花蓮縣,光復鄉,3636,1116,4752,718,5470.0,10485.0,52.17,34.68,16,17,20181125-000651
1054,9,花蓮縣,豐濱鄉,950,378,1328,217,1545.0,3678.0,42.01,25.83,6,7,20181125-000652
1055,9,花蓮縣,瑞穗鄉,2751,781,3532,445,3977.0,8414.0,47.27,32.7,11,13,20181125-000652
1056,9,花蓮縣,富里鄉,2681,890,3571,547,4118.0,9065.0,45.43,29.58,13,13,20181125-000652
1057,9,花蓮縣,秀林鄉,1464,535,1999,208,2207.0,4617.0,47.8,31.71,7,14,20181125-000653
1058,9,花蓮縣,萬榮鄉,1339,522,1861,229,2090.0,4183.0,49.96,32.01,6,7,20181125-000653
1059,9,花蓮縣,卓溪鄉,1801,540,2341,338,2679.0,4947.0,54.15,36.41,10,10,20181125-000654
1060,9,臺東縣,臺東市,29972,8255,38227,3056,41283.0,76637.0,53.87,39.11,62,69,20181125-000654
1061,9,臺東縣,成功鎮,4034,1197,5231,846,6077.0,12426.0,48.91,32.46,17,17,20181125-000654
1062,9,臺東縣,關山鎮,2664,750,3414,259,3673.0,7509.0,48.91,35.48,9,9,20181125-000654
1063,9,臺東縣,卑南鄉,5260,1677,6937,840,7777.0,14976.0,51.93,35.12,22,22,20181125-000655
1064,9,臺東縣,鹿野鄉,2037,707,2744,342,3086.0,6936.0,44.49,29.37,10,10,20181125-000655
1065,9,臺東縣,池上鄉,2180,719,2899,342,3241.0,7162.0,45.25,30.44,12,12,20181125-000655
1066,9,臺東縣,東河鄉,2037,739,2776,424,3200.0,7635.0,41.91,26.68,11,11,20181125-000655
1067,9,臺東縣,長濱鄉,1578,567,2145,448,2593.0,6484.0,39.99,24.34,11,11,20181125-000655
1068,9,臺東縣,太麻里鄉,3009,1008,4017,545,4562.0,9666.0,47.2,31.13,15,15,20181125-000656
1069,9,臺東縣,大武鄉,1563,565,2128,543,2671.0,5266.0,50.72,29.68,6,6,20181125-000656
1070,9,臺東縣,綠島鄉,1139,317,1456,92,1548.0,3579.0,43.25,31.82,4,4,20181125-000656
1071,9,臺東縣,海端鄉,1102,424,1526,206,1732.0,3278.0,52.84,33.62,6,6,20181125-000656
1072,9,臺東縣,延平鄉,979,346,1325,186,1511.0,2930.0,51.57,33.41,5,5,20181125-000657
1073,9,臺東縣,金峰鄉,672,260,932,148,1080.0,1787.0,60.44,37.6,4,5,20181125-000657
1074,9,臺東縣,達仁鄉,1191,388,1579,186,1765.0,3137.0,56.26,37.97,7,7,20181125-000657
1075,9,臺東縣,蘭嶼鄉,622,303,925,89,1014.0,2943.0,34.45,21.13,3,4,20181125-000657
1076,9,澎湖縣,馬公市,17044,4188,21232,1713,22945.0,47497.0,48.31,35.88,46,50,20181125-000658
1077,9,澎湖縣,湖西鄉,3895,988,4883,469,5352.0,12741.0,42.01,30.57,23,23,20181125-000658
1078,9,澎湖縣,白沙鄉,2487,741,3228,372,3600.0,8625.0,41.74,28.83,15,15,20181125-000658
1079,9,澎湖縣,西嶼鄉,1545,522,2067,362,2429.0,7382.0,32.9,20.93,12,12,20181125-000658
1080,9,澎湖縣,望安鄉,1146,380,1526,233,1759.0,4628.0,38.01,24.76,10,10,20181125-000659
1081,9,澎湖縣,七美鄉,660,215,875,118,993.0,3374.0,29.43,19.56,6,6,20181125-000659
1082,9,金門縣,金城鎮,10357,1954,12311,872,13183.0,37815.0,34.86,27.39,21,21,20181125-000659
1083,9,金門縣,金沙鎮,5110,907,6017,545,6562.0,18560.0,35.36,27.53,13,13,20181125-000659
1084,9,金門縣,金湖鎮,7148,1498,8646,730,9376.0,25915.0,36.18,27.58,17,17,20181125-000700
1085,9,金門縣,金寧鄉,7833,1706,9539,651,10190.0,28162.0,36.18,27.81,17,17,20181125-000700
1086,9,金門縣,烈嶼鄉,3399,572,3971,283,4254.0,11676.0,36.43,29.11,8,8,20181125-000700
1087,9,金門縣,烏坵鄉,135,19,154,11,165.0,567.0,29.1,23.81,2,2,20181125-000700
1088,9,連江縣,南竿鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,4,20181125-000701
1089,9,連江縣,北竿鄉,888,162,1050,53,1103.0,2125.0,51.91,41.79,2,2,20181125-000701
1090,9,連江縣,莒光鄉,620,112,732,45,777.0,1481.0,52.46,41.86,2,2,20181125-000701
1091,9,連江縣,東引鄉,497,66,563,18,581.0,1138.0,51.05,43.67,1,1,20181125-000701
1092,9,基隆市,中正區,13099,3819,16918,1333,18251.0,38954.0,46.85,33.63,32,35,20181125-000701
1093,9,基隆市,七堵區,14968,4531,19499,1384,20883.0,39977.0,52.24,37.44,35,39,20181125-000702
1094,9,基隆市,暖暖區,12776,3535,16311,832,17143.0,33225.0,51.6,38.45,28,28,20181125-000702
1095,9,基隆市,仁愛區,13796,4161,17957,1543,19500.0,36738.0,53.08,37.55,35,35,20181125-000702
1096,9,基隆市,中山區,15210,4487,19697,1264,20961.0,41856.0,50.08,36.34,35,35,20181125-000702
1097,9,基隆市,安樂區,23622,6265,29887,1807,31694.0,61453.0,51.57,38.44,44,49,20181125-000702
1098,9,基隆市,信義區,16618,4263,20881,1108,21989.0,42553.0,51.67,39.05,34,36,20181125-000703
1099,9,新竹市,東區,66266,17772,84038,4401,88439.0,157268.0,56.23,42.14,134,139,20181125-000703
1100,9,新竹市,北區,48711,13126,61837,3962,65799.0,119070.0,55.26,40.91,102,105,20181125-000703
1101,9,新竹市,香山區,26916,7119,34035,2259,36294.0,64896.0,55.93,41.48,55,55,20181125-000703
1102,9,嘉義市,東區,37635,12289,49924,3265,53189.0,99243.0,53.59,37.92,80,81,20181125-000704
1103,9,嘉義市,西區,46732,13318,60050,4179,64229.0,120906.0,53.12,38.65,96,96,20181125-000704
1104,10,臺北市,松山區,42141,22705,64846,2424,67270.0,112986.0,59.54,37.3,80,117,20181125-000704
1105,10,臺北市,信義區,63326,31873,95199,3508,98707.0,168732.0,58.5,37.53,127,142,20181125-000705
1106,10,臺北市,大安區,53305,29313,82618,2737,85355.0,148303.0,57.55,35.94,113,188,20181125-000705
1107,10,臺北市,中山區,67825,37338,105163,4127,109290.0,190699.0,57.31,35.57,130,133,20181125-000705
1108,10,臺北市,中正區,43021,22311,65332,2305,67637.0,115357.0,58.63,37.29,87,96,20181125-000705
1109,10,臺北市,大同區,33875,17647,51522,2231,53753.0,91831.0,58.53,36.89,71,82,20181125-000706
1110,10,臺北市,萬華區,57969,27582,85551,3930,89481.0,159283.0,56.18,36.39,114,117,20181125-000706
1111,10,臺北市,文山區,64243,32393,96636,3724,100360.0,166489.0,60.28,38.59,122,162,20181125-000706
1112,10,臺北市,南港區,38210,19646,57856,1967,59823.0,101907.0,58.7,37.49,72,72,20181125-000706
1113,10,臺北市,內湖區,68754,37936,106690,3391,110081.0,187810.0,58.61,36.61,120,150,20181125-000706
1114,10,臺北市,士林區,53941,28159,82100,3480,85580.0,147789.0,57.91,36.5,104,163,20181125-000707
1115,10,臺北市,北投區,46421,23539,69960,2725,72685.0,128718.0,56.47,36.06,88,141,20181125-000707
1116,10,新北市,板橋區,175165,76801,251966,10723,262689.0,459984.0,57.11,38.08,336,338,20181125-000707
1117,10,新北市,三重區,120468,53606,174074,9318,183392.0,326075.0,56.24,36.94,233,235,20181125-000707
1118,10,新北市,中和區,123676,52403,176079,6815,182894.0,325874.0,56.12,37.95,225,244,20181125-000708
1119,10,新北市,永和區,74085,32814,106899,4094,110993.0,187798.0,59.1,39.45,138,138,20181125-000708
1120,10,新北市,新莊區,131656,57161,188817,8203,197020.0,343597.0,57.34,38.32,252,253,20181125-000708
1121,10,新北市,新店區,89589,37852,127441,4875,132316.0,233006.0,56.79,38.45,157,176,20181125-000708
1122,10,新北市,樹林區,56356,23491,79847,3821,83668.0,150515.0,55.59,37.44,110,111,20181125-000709
1123,10,新北市,鶯歌區,25039,9949,34988,1532,36520.0,68095.0,53.63,36.77,48,50,20181125-000709
1124,10,新北市,三峽區,34546,13393,47939,2096,50035.0,94291.0,53.06,36.64,70,70,20181125-000709
1125,10,新北市,淡水區,50420,22264,72684,2936,75620.0,142222.0,53.17,35.45,94,96,20181125-000709
1126,10,新北市,汐止區,59523,27179,86702,3789,90491.0,170109.0,53.2,34.99,109,111,20181125-000709
1127,10,新北市,瑞芳區,12024,4137,16161,972,17133.0,35036.0,48.9,34.32,46,46,20181125-000710
1128,10,新北市,土城區,71230,30771,102001,4225,106226.0,192641.0,55.14,36.98,137,142,20181125-000710
1129,10,新北市,蘆洲區,59203,26308,85511,3804,89315.0,166007.0,53.8,35.66,103,104,20181125-000710
1130,10,新北市,五股區,26544,10584,37128,1731,38859.0,72443.0,53.64,36.64,48,48,20181125-000711
1131,10,新北市,泰山區,21806,8652,30458,1215,31673.0,56657.0,55.9,38.49,42,47,20181125-000711
1132,10,新北市,林口區,31765,14737,46502,1863,48365.0,86203.0,56.11,36.85,62,62,20181125-000711
1133,10,新北市,深坑區,7628,3300,10928,489,11417.0,20624.0,55.36,36.99,16,16,20181125-000711
1134,10,新北市,石碇區,2501,819,3320,212,3532.0,6861.0,51.48,36.45,13,13,20181125-000712
1135,10,新北市,坪林區,2167,638,2805,233,3038.0,5891.0,51.57,36.78,10,10,20181125-000712
1136,10,新北市,三芝區,6808,2518,9326,501,9827.0,20119.0,48.84,33.84,18,18,20181125-000712
1137,10,新北市,石門區,3815,1320,5135,330,5465.0,10528.0,51.91,36.24,10,10,20181125-000713
1138,10,新北市,八里區,11996,4660,16656,863,17519.0,32970.0,53.14,36.38,20,20,20181125-000713
1139,10,新北市,平溪區,1582,385,1967,156,2123.0,4321.0,49.13,36.61,12,12,20181125-000713
1140,10,新北市,雙溪區,2822,798,3620,281,3901.0,7999.0,48.77,35.28,17,17,20181125-000714
1141,10,新北市,貢寮區,3533,1148,4681,364,5045.0,11279.0,44.73,31.32,18,18,20181125-000714
1142,10,新北市,金山區,6755,2267,9022,626,9648.0,18978.0,50.84,35.59,19,19,20181125-000714
1143,10,新北市,萬里區,6895,2179,9074,589,9663.0,19297.0,50.08,35.73,16,16,20181125-000714
1144,10,新北市,烏來區,972,316,1288,42,1330.0,2527.0,52.63,38.46,4,6,20181125-000714
1145,10,桃園市,桃園區,90598,39560,130158,4594,134752.0,264177.0,51.01,34.29,163,216,20181125-000715
1146,10,桃園市,中壢區,91309,34376,125685,4299,129984.0,243505.0,53.38,37.5,158,210,20181125-000715
1147,10,桃園市,大溪區,29684,9924,39608,1971,41579.0,78285.0,53.11,37.92,59,59,20181125-000715
1148,10,桃園市,楊梅區,47900,15368,63268,2285,65553.0,127244.0,51.52,37.64,77,82,20181125-000715
1149,10,桃園市,蘆竹區,45943,18188,64131,2227,66358.0,129252.0,51.34,35.55,76,76,20181125-000716
1150,10,桃園市,大園區,22564,7875,30439,1188,31627.0,62917.0,50.27,35.86,43,50,20181125-000716
1151,10,桃園市,龜山區,31098,12565,43663,1667,45330.0,91998.0,49.27,33.8,57,78,20181125-000716
1152,10,桃園市,八德區,58470,21665,80135,3499,83634.0,165065.0,50.67,35.42,101,101,20181125-000717
1153,10,桃園市,龍潭區,35761,11424,47185,1636,48821.0,90844.0,53.74,39.37,58,64,20181125-000717
1154,10,桃園市,平鎮區,66217,23451,89668,3058,92726.0,173362.0,53.49,38.2,119,125,20181125-000717
1155,10,桃園市,新屋區,17013,5147,22160,1106,23266.0,41461.0,56.12,41.03,30,30,20181125-000717
1156,10,桃園市,觀音區,20031,6852,26883,1149,28032.0,55149.0,50.83,36.32,41,41,20181125-000718
1157,10,桃園市,復興區,3960,703,4663,218,4881.0,8542.0,57.14,46.36,9,10,20181125-000718
1158,10,臺中市,中區,5864,1992,7856,390,8246.0,14696.0,56.11,39.9,12,12,20181125-000718
1159,10,臺中市,東區,26071,9365,35436,1775,37211.0,62441.0,59.59,41.75,48,49,20181125-000718
1160,10,臺中市,南區,39563,16218,55781,2366,58147.0,94152.0,61.76,42.02,68,74,20181125-000719
1161,10,臺中市,西區,37391,16558,53949,2062,56011.0,95040.0,58.93,39.34,66,66,20181125-000719
1162,10,臺中市,北區,41710,17034,58744,2305,61049.0,106558.0,57.29,39.14,76,87,20181125-000719
1163,10,臺中市,西屯區,72436,30741,103177,4169,107346.0,183814.0,58.4,39.41,120,120,20181125-000719
1164,10,臺中市,南屯區,53002,22948,75950,2964,78914.0,129604.0,60.89,40.9,97,101,20181125-000720
1165,10,臺中市,北屯區,83509,33020,116529,4453,120982.0,209192.0,57.83,39.92,127,137,20181125-000720
1166,10,臺中市,豐原區,55168,19285,74453,3821,78274.0,129479.0,60.45,42.61,84,88,20181125-000720
1167,10,臺中市,東勢區,19191,4955,24146,1376,25522.0,43181.0,59.1,44.44,39,39,20181125-000720
1168,10,臺中市,大甲區,26092,8849,34941,1781,36722.0,63069.0,58.23,41.37,54,54,20181125-000721
1169,10,臺中市,清水區,29922,9817,39739,2494,42233.0,71528.0,59.04,41.83,59,59,20181125-000721
1170,10,臺中市,沙鹿區,30000,10467,40467,1966,42433.0,74207.0,57.18,40.43,53,53,20181125-000721
1171,10,臺中市,梧棲區,18872,6614,25486,1500,26986.0,47040.0,57.37,40.12,36,36,20181125-000721
1172,10,臺中市,后里區,18408,6384,24792,1510,26302.0,44962.0,58.5,40.94,37,37,20181125-000722
1173,10,臺中市,神岡區,23506,7436,30942,1566,32508.0,54565.0,59.58,43.08,42,42,20181125-000722
1174,10,臺中市,潭子區,36490,12319,48809,2106,50915.0,87902.0,57.92,41.51,54,55,20181125-000723
1175,10,臺中市,大雅區,31639,11087,42726,1836,44562.0,77189.0,57.73,40.99,46,46,20181125-000724
1176,10,臺中市,新社區,8396,2292,10688,611,11299.0,20860.0,54.17,40.25,23,23,20181125-000724
1177,10,臺中市,石岡區,5561,1612,7173,474,7647.0,12880.0,59.37,43.18,10,10,20181125-000724
1178,10,臺中市,外埔區,11728,3418,15146,787,15933.0,27059.0,58.88,43.34,20,20,20181125-000725
1179,10,臺中市,大安區,7095,2058,9153,626,9779.0,16520.0,59.19,42.95,16,16,20181125-000725
1180,10,臺中市,烏日區,25322,8987,34309,1983,36292.0,61705.0,58.82,41.04,40,40,20181125-000725
1181,10,臺中市,大肚區,19469,6086,25555,1465,27020.0,46201.0,58.48,42.14,32,33,20181125-000725
1182,10,臺中市,龍井區,25559,8813,34372,1738,36110.0,63584.0,56.79,40.2,45,45,20181125-000726
1183,10,臺中市,霧峰區,24043,7594,31637,1878,33515.0,55225.0,60.69,43.54,43,43,20181125-000726
1184,10,臺中市,太平區,57709,19515,77224,3573,80797.0,145648.0,55.47,39.62,87,93,20181125-000726
1185,10,臺中市,大里區,67178,23393,90571,3748,94319.0,166693.0,56.58,40.3,103,106,20181125-000726
1186,10,臺中市,和平區,4628,956,5584,331,5915.0,9498.0,62.28,48.73,17,17,20181125-000726
1187,10,臺南市,新營區,22927,8754,31681,1163,32844.0,64949.0,50.57,35.3,49,49,20181125-000727
1188,10,臺南市,鹽水區,7778,2522,10300,573,10873.0,22121.0,49.15,35.16,31,31,20181125-000727
1189,10,臺南市,白河區,7975,2508,10483,657,11140.0,24894.0,44.75,32.04,32,32,20181125-000727
1190,10,臺南市,柳營區,6828,2082,8910,599,9509.0,18804.0,50.57,36.31,25,25,20181125-000728
1191,10,臺南市,後壁區,7155,2165,9320,605,9925.0,20841.0,47.62,34.33,29,29,20181125-000728
1192,10,臺南市,東山區,5363,1544,6907,410,7317.0,18471.0,39.61,29.03,23,23,20181125-000728
1193,10,臺南市,麻豆區,13400,4974,18374,751,19125.0,37963.0,50.38,35.3,35,35,20181125-000728
1194,10,臺南市,下營區,7279,2326,9605,521,10126.0,20947.0,48.34,34.75,19,19,20181125-000729
1195,10,臺南市,六甲區,6261,2575,8836,572,9408.0,19144.0,49.14,32.7,19,19,20181125-000729
1196,10,臺南市,官田區,6624,2280,8904,429,9333.0,18675.0,49.98,35.47,20,20,20181125-000729
1197,10,臺南市,大內區,3200,821,4021,253,4274.0,8654.0,49.39,36.98,11,11,20181125-000729
1198,10,臺南市,佳里區,19170,6512,25682,1073,26755.0,50407.0,53.08,38.03,41,41,20181125-000729
1199,10,臺南市,學甲區,8001,2459,10460,489,10949.0,22567.0,48.52,35.45,26,26,20181125-000730
1200,10,臺南市,西港區,7409,2402,9811,422,10233.0,21564.0,47.45,34.36,20,20,20181125-000730
1201,10,臺南市,七股區,7258,2011,9269,387,9656.0,19950.0,48.4,36.38,24,24,20181125-000730
1202,10,臺南市,將軍區,5971,2120,8091,359,8450.0,17754.0,47.59,33.63,24,24,20181125-000730
1203,10,臺南市,北門區,3242,836,4078,183,4261.0,9925.0,42.93,32.66,18,18,20181125-000731
1204,10,臺南市,新化區,14534,4924,19458,878,20336.0,37296.0,54.53,38.97,37,37,20181125-000731
1205,10,臺南市,善化區,14283,5725,20008,875,20883.0,39950.0,52.27,35.75,29,29,20181125-000731
1206,10,臺南市,新市區,11632,4216,15848,651,16499.0,30386.0,54.3,38.28,27,27,20181125-000731
1207,10,臺南市,安定區,10120,3357,13477,814,14291.0,26104.0,54.75,38.77,24,24,20181125-000732
1208,10,臺南市,山上區,2134,646,2780,173,2953.0,6511.0,45.35,32.78,9,9,20181125-000732
1209,10,臺南市,玉井區,4582,1248,5830,300,6130.0,12357.0,49.61,37.08,16,16,20181125-000732
1210,10,臺南市,楠西區,2941,761,3702,210,3912.0,8528.0,45.87,34.49,9,9,20181125-000732
1211,10,臺南市,南化區,2782,756,3538,202,3740.0,7786.0,48.03,35.73,10,10,20181125-000732
1212,10,臺南市,左鎮區,1615,332,1947,129,2076.0,4418.0,46.99,36.56,10,10,20181125-000733
1213,10,臺南市,仁德區,25012,8676,33688,1277,34965.0,64632.0,54.1,38.7,49,49,20181125-000733
1214,10,臺南市,歸仁區,21719,8119,29838,1172,31010.0,57387.0,54.04,37.85,46,46,20181125-000733
1215,10,臺南市,關廟區,11757,3807,15564,757,16321.0,29913.0,54.56,39.3,32,32,20181125-000734
1216,10,臺南市,龍崎區,1411,367,1778,101,1879.0,3713.0,50.61,38.0,8,8,20181125-000734
1217,10,臺南市,永康區,70509,27918,98427,3295,101722.0,193411.0,52.59,36.46,141,142,20181125-000734
1218,10,臺南市,東區,52747,23197,75944,2331,78275.0,141745.0,55.22,37.21,87,93,20181125-000734
1219,10,臺南市,南區,39517,14859,54376,2375,56751.0,108650.0,52.23,36.37,80,80,20181125-000735
1220,10,臺南市,北區,41016,16780,57796,1719,59515.0,109322.0,54.44,37.52,80,81,20181125-000735
1221,10,臺南市,安南區,56015,20998,77013,3137,80150.0,151590.0,52.87,36.95,86,90,20181125-000735
1222,10,臺南市,安平區,15966,6890,22856,855,23711.0,46058.0,51.48,34.66,27,32,20181125-000735
1223,10,臺南市,中西區,24498,10166,34664,1264,35928.0,64097.0,56.05,38.22,51,52,20181125-000736
1224,10,高雄市,鹽埕區,8969,3626,12595,346,12941.0,21617.0,59.86,41.49,24,24,20181125-000736
1225,10,高雄市,鼓山區,38628,15010,53638,1648,55286.0,91313.0,60.55,42.3,64,77,20181125-000736
1226,10,高雄市,左營區,51925,18944,70869,2004,72873.0,117684.0,61.92,44.12,80,103,20181125-000736
