,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,408,0.4,111,117,20181124-225503
1,臺北市,松山區,2,43699,43.36,111,117,20181124-225503
2,臺北市,松山區,3,16473,16.34,111,117,20181124-225503
3,臺北市,松山區,4,39817,39.5,111,117,20181124-225503
4,臺北市,松山區,5,396,0.39,111,117,20181124-225503
5,臺北市,信義區,1,425,0.4,123,142,20181124-225503
6,臺北市,信義區,2,46709,44.21,123,142,20181124-225503
7,臺北市,信義區,3,17050,16.14,123,142,20181124-225503
8,臺北市,信義區,4,41029,38.84,123,142,20181124-225503
9,臺北市,信義區,5,432,0.41,123,142,20181124-225503
10,臺北市,大安區,1,423,0.37,138,188,20181124-225503
11,臺北市,大安區,2,52146,45.69,138,188,20181124-225503
12,臺北市,大安區,3,17062,14.95,138,188,20181124-225503
13,臺北市,大安區,4,44015,38.56,138,188,20181124-225503
14,臺北市,大安區,5,491,0.43,138,188,20181124-225503
15,臺北市,中山區,1,455,0.39,128,133,20181124-225504
16,臺北市,中山區,2,44797,38.29,128,133,20181124-225504
17,臺北市,中山區,3,22586,19.31,128,133,20181124-225504
18,臺北市,中山區,4,48683,41.61,128,133,20181124-225504
19,臺北市,中山區,5,472,0.4,128,133,20181124-225504
20,臺北市,中正區,1,332,0.45,87,96,20181124-225504
21,臺北市,中正區,2,30560,41.73,87,96,20181124-225504
22,臺北市,中正區,3,11478,15.67,87,96,20181124-225504
23,臺北市,中正區,4,30522,41.68,87,96,20181124-225504
24,臺北市,中正區,5,344,0.47,87,96,20181124-225504
25,臺北市,大同區,1,266,0.38,82,82,20181124-225504
26,臺北市,大同區,2,20763,29.69,82,82,20181124-225504
27,臺北市,大同區,3,16896,24.16,82,82,20181124-225504
28,臺北市,大同區,4,31679,45.29,82,82,20181124-225504
29,臺北市,大同區,5,339,0.48,82,82,20181124-225504
30,臺北市,萬華區,1,427,0.41,117,117,20181124-225504
31,臺北市,萬華區,2,38666,37.05,117,117,20181124-225504
32,臺北市,萬華區,3,21400,20.5,117,117,20181124-225504
33,臺北市,萬華區,4,43411,41.59,117,117,20181124-225504
34,臺北市,萬華區,5,464,0.44,117,117,20181124-225504
35,臺北市,文山區,1,448,0.48,106,162,20181124-225505
36,臺北市,文山區,2,43550,47.05,106,162,20181124-225505
37,臺北市,文山區,3,12256,13.24,106,162,20181124-225505
38,臺北市,文山區,4,35840,38.72,106,162,20181124-225505
39,臺北市,文山區,5,467,0.5,106,162,20181124-225505
40,臺北市,南港區,1,287,0.43,72,72,20181124-225505
41,臺北市,南港區,2,26282,39.45,72,72,20181124-225505
42,臺北市,南港區,3,10830,16.26,72,72,20181124-225505
