,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,417,0.4,114,117,20181124-235519
1,臺北市,松山區,2,45128,43.45,114,117,20181124-235519
2,臺北市,松山區,3,16866,16.24,114,117,20181124-235519
3,臺北市,松山區,4,41041,39.52,114,117,20181124-235519
4,臺北市,松山區,5,408,0.39,114,117,20181124-235519
5,臺北市,信義區,1,466,0.41,133,142,20181124-235519
6,臺北市,信義區,2,50454,44.08,133,142,20181124-235519
7,臺北市,信義區,3,18568,16.22,133,142,20181124-235519
8,臺北市,信義區,4,44516,38.89,133,142,20181124-235519
9,臺北市,信義區,5,466,0.41,133,142,20181124-235519
10,臺北市,大安區,1,467,0.38,149,188,20181124-235519
11,臺北市,大安區,2,56593,45.72,149,188,20181124-235519
12,臺北市,大安區,3,18470,14.92,149,188,20181124-235519
13,臺北市,大安區,4,47743,38.57,149,188,20181124-235519
14,臺北市,大安區,5,522,0.42,149,188,20181124-235519
15,臺北市,中山區,1,476,0.39,133,133,20181124-235520
16,臺北市,中山區,2,46746,38.38,133,133,20181124-235520
17,臺北市,中山區,3,23483,19.28,133,133,20181124-235520
18,臺北市,中山區,4,50604,41.55,133,133,20181124-235520
19,臺北市,中山區,5,491,0.4,133,133,20181124-235520
20,臺北市,中正區,1,351,0.46,91,96,20181124-235520
21,臺北市,中正區,2,31932,41.81,91,96,20181124-235520
22,臺北市,中正區,3,11989,15.7,91,96,20181124-235520
23,臺北市,中正區,4,31741,41.56,91,96,20181124-235520
24,臺北市,中正區,5,363,0.48,91,96,20181124-235520
25,臺北市,大同區,1,266,0.38,82,82,20181124-235520
26,臺北市,大同區,2,20763,29.69,82,82,20181124-235520
27,臺北市,大同區,3,16896,24.16,82,82,20181124-235520
28,臺北市,大同區,4,31679,45.29,82,82,20181124-235520
29,臺北市,大同區,5,339,0.48,82,82,20181124-235520
30,臺北市,萬華區,1,427,0.41,117,117,20181124-235521
31,臺北市,萬華區,2,38666,37.05,117,117,20181124-235521
32,臺北市,萬華區,3,21400,20.5,117,117,20181124-235521
33,臺北市,萬華區,4,43411,41.59,117,117,20181124-235521
34,臺北市,萬華區,5,464,0.44,117,117,20181124-235521
35,臺北市,文山區,1,521,0.48,123,162,20181124-235521
36,臺北市,文山區,2,51120,47.21,123,162,20181124-235521
37,臺北市,文山區,3,14224,13.14,123,162,20181124-235521
38,臺北市,文山區,4,41867,38.67,123,162,20181124-235521
39,臺北市,文山區,5,540,0.5,123,162,20181124-235521
40,臺北市,南港區,1,287,0.43,72,72,20181124-235521
41,臺北市,南港區,2,26282,39.45,72,72,20181124-235521
42,臺北市,南港區,3,10830,16.26,72,72,20181124-235521
43,臺北市,南港區,4,28896,43.37,72,72,20181124-235521
