,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
87,新北市,蘆洲區,2,32544,48.91,73,104,20181124-200119
88,新北市,五股區,1,13428,46.58,33,48,20181124-200119
89,新北市,五股區,2,15399,53.42,33,48,20181124-200119
90,新北市,泰山區,1,738,45.19,3,47,20181124-200120
91,新北市,泰山區,2,895,54.81,3,47,20181124-200120
92,新北市,林口區,1,17100,40.36,52,62,20181124-200120
93,新北市,林口區,2,25271,59.64,52,62,20181124-200120
94,新北市,深坑區,1,4235,40.47,14,16,20181124-200120
95,新北市,深坑區,2,6230,59.53,14,16,20181124-200120
96,新北市,石碇區,1,2322,52.37,12,13,20181124-200121
97,新北市,石碇區,2,2112,47.63,12,13,20181124-200121
98,新北市,坪林區,1,1265,53.85,8,10,20181124-200121
99,新北市,坪林區,2,1084,46.15,8,10,20181124-200121
100,新北市,三芝區,1,3744,40.78,15,18,20181124-200121
101,新北市,三芝區,2,5436,59.22,15,18,20181124-200121
102,新北市,石門區,1,2928,41.3,10,10,20181124-200121
103,新北市,石門區,2,4162,58.7,10,10,20181124-200121
104,新北市,八里區,1,7066,46.25,16,20,20181124-200122
105,新北市,八里區,2,8212,53.75,16,20,20181124-200122
106,新北市,平溪區,1,1417,46.72,12,12,20181124-200122
107,新北市,平溪區,2,1616,53.28,12,12,20181124-200122
108,新北市,雙溪區,1,2110,44.94,16,17,20181124-200122
109,新北市,雙溪區,2,2585,55.06,16,17,20181124-200122
110,新北市,貢寮區,1,3698,54.21,18,18,20181124-200122
111,新北市,貢寮區,2,3123,45.79,18,18,20181124-200122
112,新北市,金山區,1,5102,46.08,18,19,20181124-200122
113,新北市,金山區,2,5970,53.92,18,19,20181124-200122
114,新北市,萬里區,1,4928,42.95,16,16,20181124-200123
115,新北市,萬里區,2,6547,57.05,16,16,20181124-200123
116,新北市,烏來區,1,94,54.34,1,6,20181124-200124
117,新北市,烏來區,2,79,45.66,1,6,20181124-200124
118,桃園市,桃園區,1,478,1.94,31,216,20181124-200124
119,桃園市,桃園區,2,9144,37.14,31,216,20181124-200124
120,桃園市,桃園區,3,1867,7.58,31,216,20181124-200124
121,桃園市,桃園區,4,63,0.26,31,216,20181124-200124
122,桃園市,桃園區,5,13067,53.08,31,216,20181124-200124
123,桃園市,中壢區,1,289,1.6,21,210,20181124-200124
124,桃園市,中壢區,2,7697,42.58,21,210,20181124-200124
125,桃園市,中壢區,3,644,3.56,21,210,20181124-200124
126,桃園市,中壢區,4,73,0.4,21,210,20181124-200124
127,桃園市,中壢區,5,9373,51.85,21,210,20181124-200124
128,桃園市,大溪區,1,350,1.31,33,59,20181124-200124
129,桃園市,大溪區,2,8523,31.97,33,59,20181124-200124
130,桃園市,大溪區,3,1072,4.02,33,59,20181124-200124
131,桃園市,大溪區,4,111,0.42,33,59,20181124-200124
132,桃園市,大溪區,5,16604,62.28,33,59,20181124-200124
133,桃園市,楊梅區,1,65,1.6,5,82,20181124-200125
134,桃園市,楊梅區,2,1680,41.35,5,82,20181124-200125
135,桃園市,楊梅區,3,171,4.21,5,82,20181124-200125
136,桃園市,楊梅區,4,14,0.34,5,82,20181124-200125
137,桃園市,楊梅區,5,2133,52.5,5,82,20181124-200125
138,桃園市,蘆竹區,1,45,2.07,3,76,20181124-200125
139,桃園市,蘆竹區,2,653,30.08,3,76,20181124-200125
140,桃園市,蘆竹區,3,141,6.49,3,76,20181124-200125
141,桃園市,蘆竹區,4,7,0.32,3,76,20181124-200125
142,桃園市,蘆竹區,5,1325,61.03,3,76,20181124-200125
143,桃園市,大園區,1,27,1.62,2,50,20181124-200125
144,桃園市,大園區,2,481,28.94,2,50,20181124-200125
145,桃園市,大園區,3,121,7.28,2,50,20181124-200125
146,桃園市,大園區,4,10,0.6,2,50,20181124-200125
147,桃園市,大園區,5,1023,61.55,2,50,20181124-200125
148,桃園市,龜山區,1,28,1.65,3,78,20181124-200125
149,桃園市,龜山區,2,558,32.92,3,78,20181124-200125
150,桃園市,龜山區,3,100,5.9,3,78,20181124-200125
151,桃園市,龜山區,4,6,0.35,3,78,20181124-200125
152,桃園市,龜山區,5,1003,59.17,3,78,20181124-200125
153,桃園市,八德區,1,203,1.81,14,101,20181124-200125
154,桃園市,八德區,2,4208,37.45,14,101,20181124-200125
155,桃園市,八德區,3,484,4.31,14,101,20181124-200125
156,桃園市,八德區,4,41,0.36,14,101,20181124-200125
157,桃園市,八德區,5,6299,56.07,14,101,20181124-200125
158,桃園市,龍潭區,1,287,1.6,21,64,20181124-200126
159,桃園市,龍潭區,2,7839,43.68,21,64,20181124-200126
160,桃園市,龍潭區,3,688,3.83,21,64,20181124-200126
161,桃園市,龍潭區,4,241,1.34,21,64,20181124-200126
162,桃園市,龍潭區,5,8890,49.54,21,64,20181124-200126
163,桃園市,平鎮區,1,84,1.32,9,125,20181124-200126
164,桃園市,平鎮區,2,2722,42.76,9,125,20181124-200126
165,桃園市,平鎮區,3,186,2.92,9,125,20181124-200126
166,桃園市,平鎮區,4,27,0.42,9,125,20181124-200126
167,桃園市,平鎮區,5,3347,52.58,9,125,20181124-200126
168,桃園市,新屋區,1,292,1.3,25,30,20181124-200126
169,桃園市,新屋區,2,7108,31.72,25,30,20181124-200126
170,桃園市,新屋區,3,1088,4.86,25,30,20181124-200126
171,桃園市,新屋區,4,118,0.53,25,30,20181124-200126
172,桃園市,新屋區,5,13803,61.6,25,30,20181124-200126
173,桃園市,觀音區,1,28,1.58,3,41,20181124-200126
174,桃園市,觀音區,2,507,28.55,3,41,20181124-200126
175,桃園市,觀音區,3,102,5.74,3,41,20181124-200126
176,桃園市,觀音區,4,9,0.51,3,41,20181124-200126
177,桃園市,觀音區,5,1130,63.63,3,41,20181124-200126
178,桃園市,復興區,1,1,0.19,1,10,20181124-200127
179,桃園市,復興區,2,295,54.63,1,10,20181124-200127
180,桃園市,復興區,3,21,3.89,1,10,20181124-200127
181,桃園市,復興區,4,2,0.37,1,10,20181124-200127
182,桃園市,復興區,5,221,40.93,1,10,20181124-200127
183,臺中市,中區,1,86,0.94,12,12,20181124-200127
184,臺中市,中區,2,4173,45.77,12,12,20181124-200127
185,臺中市,中區,3,4859,53.29,12,12,20181124-200127
186,臺中市,東區,1,380,1.1,42,49,20181124-200128
187,臺中市,東區,2,15943,46.0,42,49,20181124-200128
188,臺中市,東區,3,18332,52.9,42,49,20181124-200128
189,臺中市,南區,1,578,1.0,65,74,20181124-200128
190,臺中市,南區,2,24747,42.94,65,74,20181124-200128
191,臺中市,南區,3,32313,56.06,65,74,20181124-200128
192,臺中市,西區,1,502,1.05,54,66,20181124-200129
193,臺中市,西區,2,20364,42.78,54,66,20181124-200129
194,臺中市,西區,3,26740,56.17,54,66,20181124-200129
195,臺中市,北區,1,462,1.03,55,87,20181124-200129
196,臺中市,北區,2,17764,39.5,55,87,20181124-200129
197,臺中市,北區,3,26750,59.48,55,87,20181124-200129
198,臺中市,西屯區,1,668,1.0,74,120,20181124-200129
199,臺中市,西屯區,2,25839,38.61,74,120,20181124-200129
200,臺中市,西屯區,3,40415,60.39,74,120,20181124-200129
201,臺中市,南屯區,1,725,1.08,82,101,20181124-200130
202,臺中市,南屯區,2,27333,40.71,82,101,20181124-200130
203,臺中市,南屯區,3,39076,58.21,82,101,20181124-200130
204,臺中市,北屯區,1,735,0.92,81,137,20181124-200130
205,臺中市,北屯區,2,30850,38.7,81,137,20181124-200130
206,臺中市,北屯區,3,48139,60.38,81,137,20181124-200130
207,臺中市,豐原區,1,600,1.07,55,88,20181124-200130
208,臺中市,豐原區,2,26450,47.17,55,88,20181124-200130
209,臺中市,豐原區,3,29021,51.76,55,88,20181124-200130
210,臺中市,東勢區,1,245,1.08,31,39,20181124-200130
211,臺中市,東勢區,2,8141,35.98,31,39,20181124-200130
212,臺中市,東勢區,3,14241,62.94,31,39,20181124-200130
213,臺中市,大甲區,1,336,1.11,40,54,20181124-200131
214,臺中市,大甲區,2,13414,44.14,40,54,20181124-200131
215,臺中市,大甲區,3,16638,54.75,40,54,20181124-200131
216,臺中市,清水區,1,327,1.08,37,59,20181124-200131
217,臺中市,清水區,2,14331,47.25,37,59,20181124-200131
218,臺中市,清水區,3,15671,51.67,37,59,20181124-200131
219,臺中市,沙鹿區,1,414,1.09,43,53,20181124-200131
220,臺中市,沙鹿區,2,16314,43.13,43,53,20181124-200131
221,臺中市,沙鹿區,3,21097,55.78,43,53,20181124-200131
222,臺中市,梧棲區,1,365,1.19,36,36,20181124-200131
223,臺中市,梧棲區,2,14663,47.67,36,36,20181124-200131
224,臺中市,梧棲區,3,15729,51.14,36,36,20181124-200131
225,臺中市,后里區,1,394,1.36,35,37,20181124-200133
226,臺中市,后里區,2,12033,41.6,35,37,20181124-200133
227,臺中市,后里區,3,16497,57.04,35,37,20181124-200133
228,臺中市,神岡區,1,381,1.24,36,42,20181124-200134
229,臺中市,神岡區,2,15313,49.66,36,42,20181124-200134
230,臺中市,神岡區,3,15142,49.1,36,42,20181124-200134
231,臺中市,潭子區,1,354,0.99,36,55,20181124-200134
232,臺中市,潭子區,2,15528,43.23,36,55,20181124-200134
233,臺中市,潭子區,3,20038,55.79,36,55,20181124-200134
234,臺中市,大雅區,1,405,1.28,30,46,20181124-200134
235,臺中市,大雅區,2,13385,42.25,30,46,20181124-200134
236,臺中市,大雅區,3,17893,56.48,30,46,20181124-200134
237,臺中市,新社區,1,163,1.37,19,23,20181124-200135
238,臺中市,新社區,2,4828,40.51,19,23,20181124-200135
239,臺中市,新社區,3,6928,58.13,19,23,20181124-200135
240,臺中市,石岡區,1,110,1.21,10,10,20181124-200135
241,臺中市,石岡區,2,3571,39.35,10,10,20181124-200135
242,臺中市,石岡區,3,5393,59.43,10,10,20181124-200135
243,臺中市,外埔區,1,179,1.17,17,20,20181124-200135
244,臺中市,外埔區,2,5891,38.62,17,20,20181124-200135
245,臺中市,外埔區,3,9183,60.2,17,20,20181124-200135
246,臺中市,大安區,1,148,1.24,16,16,20181124-200135
247,臺中市,大安區,2,5009,42.13,16,16,20181124-200135
248,臺中市,大安區,3,6732,56.62,16,16,20181124-200135
249,臺中市,大肚區,1,290,1.23,25,33,20181124-200142
250,臺中市,大肚區,2,10166,43.05,25,33,20181124-200142
251,臺中市,大肚區,3,13158,55.72,25,33,20181124-200142
252,臺中市,龍井區,1,369,1.39,30,45,20181124-200143
253,臺中市,龍井區,2,11584,43.66,30,45,20181124-200143
254,臺中市,龍井區,3,14578,54.95,30,45,20181124-200143
255,臺中市,霧峰區,1,346,1.11,36,43,20181124-200143
256,臺中市,霧峰區,2,13299,42.78,36,43,20181124-200143
257,臺中市,霧峰區,3,17439,56.1,36,43,20181124-200143
258,臺中市,太平區,1,97,1.29,8,93,20181124-200143
259,臺中市,太平區,2,3119,41.62,8,93,20181124-200143
260,臺中市,太平區,3,4278,57.09,8,93,20181124-200143
261,臺中市,大里區,1,687,1.09,66,106,20181124-200144
262,臺中市,大里區,2,27501,43.79,66,106,20181124-200144
263,臺中市,大里區,3,34610,55.11,66,106,20181124-200144
264,臺中市,和平區,1,53,1.17,13,17,20181124-200144
265,臺中市,和平區,2,1258,27.75,13,17,20181124-200144
266,臺中市,和平區,3,3223,71.09,13,17,20181124-200144
267,臺南市,新營區,1,9678,35.71,37,49,20181124-200144
268,臺南市,新營區,2,9992,36.87,37,49,20181124-200144
269,臺南市,新營區,3,3065,11.31,37,49,20181124-200144
270,臺南市,新營區,4,1185,4.37,37,49,20181124-200144
271,臺南市,新營區,5,2148,7.93,37,49,20181124-200144
272,臺南市,新營區,6,1032,3.81,37,49,20181124-200144
273,臺南市,鹽水區,1,5998,45.45,29,31,20181124-200144
274,臺南市,鹽水區,2,3688,27.95,29,31,20181124-200144
275,臺南市,鹽水區,3,1526,11.56,29,31,20181124-200144
276,臺南市,鹽水區,4,526,3.99,29,31,20181124-200144
277,臺南市,鹽水區,5,808,6.12,29,31,20181124-200144
278,臺南市,鹽水區,6,651,4.93,29,31,20181124-200144
279,臺南市,白河區,1,7130,46.44,32,32,20181124-200144
280,臺南市,白河區,2,4715,30.71,32,32,20181124-200144
281,臺南市,白河區,3,1371,8.93,32,32,20181124-200144
282,臺南市,白河區,4,562,3.66,32,32,20181124-200144
283,臺南市,白河區,5,705,4.59,32,32,20181124-200144
284,臺南市,白河區,6,871,5.67,32,32,20181124-200144
285,臺南市,柳營區,1,5212,42.68,25,25,20181124-200145
286,臺南市,柳營區,2,3630,29.72,25,25,20181124-200145
287,臺南市,柳營區,3,1578,12.92,25,25,20181124-200145
288,臺南市,柳營區,4,506,4.14,25,25,20181124-200145
289,臺南市,柳營區,5,777,6.36,25,25,20181124-200145
290,臺南市,柳營區,6,510,4.18,25,25,20181124-200145
291,臺南市,後壁區,1,6345,45.95,29,29,20181124-200145
292,臺南市,後壁區,2,3940,28.53,29,29,20181124-200145
293,臺南市,後壁區,3,1458,10.56,29,29,20181124-200145
294,臺南市,後壁區,4,552,4.0,29,29,20181124-200145
295,臺南市,後壁區,5,662,4.79,29,29,20181124-200145
296,臺南市,後壁區,6,852,6.17,29,29,20181124-200145
297,臺南市,東山區,1,4627,42.01,23,23,20181124-200145
298,臺南市,東山區,2,3742,33.97,23,23,20181124-200145
299,臺南市,東山區,3,1111,10.09,23,23,20181124-200145
300,臺南市,東山區,4,495,4.49,23,23,20181124-200145
301,臺南市,東山區,5,474,4.3,23,23,20181124-200145
302,臺南市,東山區,6,565,5.13,23,23,20181124-200145
303,臺南市,麻豆區,1,10840,48.51,33,35,20181124-200145
304,臺南市,麻豆區,2,5214,23.33,33,35,20181124-200145
305,臺南市,麻豆區,3,1947,8.71,33,35,20181124-200145
306,臺南市,麻豆區,4,1313,5.88,33,35,20181124-200145
307,臺南市,麻豆區,5,2152,9.63,33,35,20181124-200145
308,臺南市,麻豆區,6,880,3.94,33,35,20181124-200145
309,臺南市,下營區,1,5492,42.59,19,19,20181124-200146
310,臺南市,下營區,2,3767,29.21,19,19,20181124-200146
311,臺南市,下營區,3,1449,11.24,19,19,20181124-200146
312,臺南市,下營區,4,664,5.15,19,19,20181124-200146
313,臺南市,下營區,5,1031,8.0,19,19,20181124-200146
314,臺南市,下營區,6,492,3.82,19,19,20181124-200146
315,臺南市,六甲區,1,5309,43.24,19,19,20181124-200146
316,臺南市,六甲區,2,3260,26.55,19,19,20181124-200146
317,臺南市,六甲區,3,1381,11.25,19,19,20181124-200146
318,臺南市,六甲區,4,674,5.49,19,19,20181124-200146
319,臺南市,六甲區,5,1022,8.32,19,19,20181124-200146
320,臺南市,六甲區,6,633,5.16,19,19,20181124-200146
321,臺南市,官田區,1,5137,45.05,18,20,20181124-200146
322,臺南市,官田區,2,2973,26.07,18,20,20181124-200146
323,臺南市,官田區,3,1192,10.45,18,20,20181124-200146
324,臺南市,官田區,4,614,5.39,18,20,20181124-200146
325,臺南市,官田區,5,962,8.44,18,20,20181124-200146
326,臺南市,官田區,6,524,4.6,18,20,20181124-200146
327,臺南市,大內區,1,2271,39.13,11,11,20181124-200146
328,臺南市,大內區,2,1687,29.07,11,11,20181124-200146
329,臺南市,大內區,3,673,11.6,11,11,20181124-200146
330,臺南市,大內區,4,397,6.84,11,11,20181124-200146
331,臺南市,大內區,5,481,8.29,11,11,20181124-200146
332,臺南市,大內區,6,295,5.08,11,11,20181124-200146
333,臺南市,佳里區,1,12488,40.61,40,41,20181124-200147
334,臺南市,佳里區,2,8945,29.09,40,41,20181124-200147
335,臺南市,佳里區,3,2922,9.5,40,41,20181124-200147
336,臺南市,佳里區,4,1945,6.33,40,41,20181124-200147
337,臺南市,佳里區,5,3275,10.65,40,41,20181124-200147
338,臺南市,佳里區,6,1174,3.82,40,41,20181124-200147
339,臺南市,學甲區,1,6509,47.08,26,26,20181124-200147
340,臺南市,學甲區,2,3860,27.92,26,26,20181124-200147
341,臺南市,學甲區,3,1228,8.88,26,26,20181124-200147
342,臺南市,學甲區,4,570,4.12,26,26,20181124-200147
343,臺南市,學甲區,5,1107,8.01,26,26,20181124-200147
344,臺南市,學甲區,6,552,3.99,26,26,20181124-200147
345,臺南市,西港區,1,5620,43.82,19,20,20181124-200147
346,臺南市,西港區,2,3350,26.12,19,20,20181124-200147
347,臺南市,西港區,3,1300,10.14,19,20,20181124-200147
348,臺南市,西港區,4,661,5.15,19,20,20181124-200147
349,臺南市,西港區,5,1410,11.0,19,20,20181124-200147
350,臺南市,西港區,6,483,3.77,19,20,20181124-200147
351,臺南市,七股區,1,5228,43.35,23,24,20181124-200149
352,臺南市,七股區,2,2984,24.74,23,24,20181124-200149
353,臺南市,七股區,3,1251,10.37,23,24,20181124-200149
354,臺南市,七股區,4,908,7.53,23,24,20181124-200149
355,臺南市,七股區,5,1029,8.53,23,24,20181124-200149
356,臺南市,七股區,6,661,5.48,23,24,20181124-200149
357,臺南市,將軍區,1,5120,45.25,23,24,20181124-200150
358,臺南市,將軍區,2,2992,26.44,23,24,20181124-200150
359,臺南市,將軍區,3,1068,9.44,23,24,20181124-200150
360,臺南市,將軍區,4,832,7.35,23,24,20181124-200150
361,臺南市,將軍區,5,868,7.67,23,24,20181124-200150
362,臺南市,將軍區,6,436,3.85,23,24,20181124-200150
363,臺南市,北門區,1,2757,42.63,18,18,20181124-200150
364,臺南市,北門區,2,1877,29.02,18,18,20181124-200150
365,臺南市,北門區,3,652,10.08,18,18,20181124-200150
366,臺南市,北門區,4,395,6.11,18,18,20181124-200150
367,臺南市,北門區,5,448,6.93,18,18,20181124-200150
368,臺南市,北門區,6,339,5.24,18,18,20181124-200150
369,臺南市,新化區,1,8234,38.54,34,37,20181124-200150
370,臺南市,新化區,2,6818,31.91,34,37,20181124-200150
371,臺南市,新化區,3,2012,9.42,34,37,20181124-200150
372,臺南市,新化區,4,986,4.62,34,37,20181124-200150
373,臺南市,新化區,5,2512,11.76,34,37,20181124-200150
374,臺南市,新化區,6,802,3.75,34,37,20181124-200150
375,臺南市,善化區,1,9246,39.52,28,29,20181124-200150
376,臺南市,善化區,2,6765,28.91,28,29,20181124-200150
377,臺南市,善化區,3,1964,8.39,28,29,20181124-200150
378,臺南市,善化區,4,1539,6.58,28,29,20181124-200150
379,臺南市,善化區,5,2807,12.0,28,29,20181124-200150
380,臺南市,善化區,6,1077,4.6,28,29,20181124-200150
381,臺南市,新市區,1,6768,37.54,26,27,20181124-200150
382,臺南市,新市區,2,4796,26.6,26,27,20181124-200150
383,臺南市,新市區,3,1563,8.67,26,27,20181124-200150
384,臺南市,新市區,4,1930,10.71,26,27,20181124-200150
385,臺南市,新市區,5,2235,12.4,26,27,20181124-200150
386,臺南市,新市區,6,735,4.08,26,27,20181124-200150
387,臺南市,安定區,1,6643,40.09,24,24,20181124-200151
388,臺南市,安定區,2,4752,28.67,24,24,20181124-200151
389,臺南市,安定區,3,1576,9.51,24,24,20181124-200151
390,臺南市,安定區,4,899,5.42,24,24,20181124-200151
391,臺南市,安定區,5,1997,12.05,24,24,20181124-200151
392,臺南市,安定區,6,705,4.25,24,24,20181124-200151
393,臺南市,山上區,1,1521,37.37,9,9,20181124-200151
394,臺南市,山上區,2,1244,30.57,9,9,20181124-200151
395,臺南市,山上區,3,467,11.47,9,9,20181124-200151
396,臺南市,山上區,4,217,5.33,9,9,20181124-200151
397,臺南市,山上區,5,423,10.39,9,9,20181124-200151
398,臺南市,山上區,6,198,4.86,9,9,20181124-200151
399,臺南市,玉井區,1,2656,32.54,16,16,20181124-200151
400,臺南市,玉井區,2,3442,42.17,16,16,20181124-200151
401,臺南市,玉井區,3,665,8.15,16,16,20181124-200151
402,臺南市,玉井區,4,302,3.7,16,16,20181124-200151
403,臺南市,玉井區,5,632,7.74,16,16,20181124-200151
404,臺南市,玉井區,6,465,5.7,16,16,20181124-200151
405,臺南市,楠西區,1,1576,28.48,9,9,20181124-200153
406,臺南市,楠西區,2,2687,48.56,9,9,20181124-200153
407,臺南市,楠西區,3,400,7.23,9,9,20181124-200153
408,臺南市,楠西區,4,218,3.94,9,9,20181124-200153
409,臺南市,楠西區,5,353,6.38,9,9,20181124-200153
410,臺南市,楠西區,6,299,5.4,9,9,20181124-200153
411,臺南市,南化區,1,1792,33.17,10,10,20181124-200153
412,臺南市,南化區,2,2229,41.26,10,10,20181124-200153
413,臺南市,南化區,3,474,8.77,10,10,20181124-200153
414,臺南市,南化區,4,173,3.2,10,10,20181124-200153
415,臺南市,南化區,5,402,7.44,10,10,20181124-200153
416,臺南市,南化區,6,332,6.15,10,10,20181124-200153
417,臺南市,左鎮區,1,1233,41.8,10,10,20181124-200153
418,臺南市,左鎮區,2,939,31.83,10,10,20181124-200153
419,臺南市,左鎮區,3,195,6.61,10,10,20181124-200153
420,臺南市,左鎮區,4,211,7.15,10,10,20181124-200153
421,臺南市,左鎮區,5,221,7.49,10,10,20181124-200153
422,臺南市,左鎮區,6,151,5.12,10,10,20181124-200153
423,臺南市,仁德區,1,7902,38.44,26,49,20181124-200154
424,臺南市,仁德區,2,5954,28.96,26,49,20181124-200154
425,臺南市,仁德區,3,1770,8.61,26,49,20181124-200154
426,臺南市,仁德區,4,825,4.01,26,49,20181124-200154
427,臺南市,仁德區,5,3126,15.21,26,49,20181124-200154
428,臺南市,仁德區,6,979,4.76,26,49,20181124-200154
429,臺南市,歸仁區,1,11255,37.42,40,46,20181124-200154
430,臺南市,歸仁區,2,7844,26.08,40,46,20181124-200154
431,臺南市,歸仁區,3,2444,8.12,40,46,20181124-200154
432,臺南市,歸仁區,4,1094,3.64,40,46,20181124-200154
433,臺南市,歸仁區,5,6159,20.47,40,46,20181124-200154
434,臺南市,歸仁區,6,1285,4.27,40,46,20181124-200154
435,臺南市,關廟區,1,7670,37.11,32,32,20181124-200154
436,臺南市,關廟區,2,5323,25.76,32,32,20181124-200154
437,臺南市,關廟區,3,1580,7.65,32,32,20181124-200154
438,臺南市,關廟區,4,573,2.77,32,32,20181124-200154
439,臺南市,關廟區,5,4778,23.12,32,32,20181124-200154
440,臺南市,關廟區,6,742,3.59,32,32,20181124-200154
441,臺南市,龍崎區,1,814,29.24,8,8,20181124-200154
442,臺南市,龍崎區,2,676,24.28,8,8,20181124-200154
443,臺南市,龍崎區,3,180,6.47,8,8,20181124-200154
444,臺南市,龍崎區,4,82,2.95,8,8,20181124-200154
445,臺南市,龍崎區,5,917,32.94,8,8,20181124-200154
