,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
59,7,臺中市,西屯區,68892,15386,84278,4123,88401.0,152664.0,57.91,45.13,101,120,20181124-230806
60,7,臺中市,南屯區,57765,13345,71110,3645,74755.0,124038.0,60.27,46.57,93,101,20181124-230806
61,7,臺中市,北屯區,78320,17491,95811,4870,100681.0,175315.0,57.43,44.67,108,137,20181124-230806
62,7,臺中市,豐原區,49256,12637,61893,3734,65627.0,110005.0,59.66,44.78,73,88,20181124-230806
63,7,臺中市,東勢區,18305,4146,22451,1678,24129.0,41553.0,58.07,44.05,38,39,20181124-230807
64,7,臺中市,大甲區,27122,6558,33680,2271,35951.0,63069.0,57.0,43.0,54,54,20181124-230807
65,7,臺中市,清水區,31759,6986,38745,2470,41215.0,70452.0,58.5,45.08,58,59,20181124-230807
66,7,臺中市,沙鹿區,26668,6164,32832,1899,34731.0,60938.0,56.99,43.76,45,53,20181124-230807
67,7,臺中市,梧棲區,20303,4831,25134,1659,26793.0,47040.0,56.96,43.16,36,36,20181124-230808
68,7,臺中市,后里區,20022,4396,24418,1587,26005.0,44962.0,57.84,44.53,37,37,20181124-230808
69,7,臺中市,神岡區,22822,5557,28379,1866,30245.0,51667.0,58.54,44.17,40,42,20181124-230808
70,7,臺中市,潭子區,33587,7550,41137,2222,43359.0,75755.0,57.24,44.34,47,55,20181124-230808
71,7,臺中市,大雅區,30693,6873,37566,2055,39621.0,70871.0,55.91,43.31,42,46,20181124-230809
72,7,臺中市,新社區,8246,1889,10135,651,10786.0,20860.0,51.71,39.53,23,23,20181124-230809
73,7,臺中市,石岡區,5735,1379,7114,477,7591.0,12880.0,58.94,44.53,10,10,20181124-230809
74,7,臺中市,外埔區,12116,2667,14783,912,15695.0,27059.0,58.0,44.78,20,20,20181124-230809
75,7,臺中市,大安區,7288,1691,8979,734,9713.0,16520.0,58.8,44.12,16,16,20181124-230810
76,7,臺中市,烏日區,24061,5588,29649,1831,31480.0,54084.0,58.21,44.49,36,40,20181124-230810
77,7,臺中市,大肚區,17517,4011,21528,1295,22823.0,39595.0,57.64,44.24,28,33,20181124-230810
78,7,臺中市,龍井區,26132,6732,32864,1833,34697.0,62256.0,55.73,41.98,44,45,20181124-230810
79,7,臺中市,霧峰區,24531,5575,30106,2216,32322.0,53652.0,60.24,45.72,42,43,20181124-230810
80,7,臺中市,太平區,53386,11942,65328,3785,69113.0,127004.0,54.42,42.03,77,93,20181124-230811
81,7,臺中市,大里區,54970,12575,67545,3826,71371.0,127788.0,55.85,43.02,81,106,20181124-230811
82,7,臺中市,和平區,3988,775,4763,278,5041.0,8487.0,59.4,46.99,16,17,20181124-230811
83,7,臺南市,新營區,22714,6063,28777,1893,30670.0,63200.0,48.53,35.94,48,49,20181124-230811
84,7,臺南市,鹽水區,7197,2115,9312,884,10196.0,22121.0,46.09,32.53,31,31,20181124-230811
85,7,臺南市,白河區,7115,2194,9309,945,10254.0,24894.0,41.19,28.58,32,32,20181124-230812
86,7,臺南市,柳營區,6416,1700,8116,880,8996.0,18804.0,47.84,34.12,25,25,20181124-230812
87,7,臺南市,後壁區,6384,1789,8173,1083,9256.0,20841.0,44.41,30.63,29,29,20181124-230812
88,7,臺南市,東山區,4639,1339,5978,722,6700.0,18471.0,36.27,25.12,23,23,20181124-230812
89,7,臺南市,麻豆區,12768,3962,16730,1110,17840.0,37963.0,46.99,33.63,35,35,20181124-230813
90,7,臺南市,下營區,6734,1827,8561,882,9443.0,20947.0,45.08,32.15,19,19,20181124-230813
91,7,臺南市,六甲區,6274,1934,8208,904,9112.0,19144.0,47.6,32.77,19,19,20181124-230813
92,7,臺南市,官田區,6127,1935,8062,681,8743.0,18675.0,46.82,32.81,20,20,20181124-230813
93,7,臺南市,大內區,2868,708,3576,450,4026.0,8654.0,46.52,33.14,11,11,20181124-230813
94,7,臺南市,佳里區,19007,4960,23967,1833,25800.0,50407.0,51.18,37.71,41,41,20181124-230814
95,7,臺南市,學甲區,7444,2145,9589,862,10451.0,22567.0,46.31,32.99,26,26,20181124-230814
96,7,臺南市,西港區,7029,1898,8927,665,9592.0,21564.0,44.48,32.6,20,20,20181124-230814
97,7,臺南市,七股區,6088,1601,7689,715,8404.0,19950.0,42.13,30.52,24,24,20181124-230815
98,7,臺南市,將軍區,5144,1406,6550,631,7181.0,17754.0,40.45,28.97,24,24,20181124-230815
99,7,臺南市,北門區,2791,714,3505,286,3791.0,9925.0,38.2,28.12,18,18,20181124-230815
100,7,臺南市,新化區,13968,3880,17848,1819,19667.0,37296.0,52.73,37.45,37,37,20181124-230815
101,7,臺南市,善化區,13449,4142,17591,1448,19039.0,38164.0,49.89,35.24,28,29,20181124-230815
102,7,臺南市,新市區,11296,3511,14807,1203,16010.0,30386.0,52.69,37.18,27,27,20181124-230816
103,7,臺南市,安定區,9675,2801,12476,1199,13675.0,26104.0,52.39,37.06,24,24,20181124-230816
104,7,臺南市,山上區,1960,542,2502,264,2766.0,6511.0,42.48,30.1,9,9,20181124-230816
105,7,臺南市,玉井區,4278,1046,5324,470,5794.0,12357.0,46.89,34.62,16,16,20181124-230816
106,7,臺南市,楠西區,2647,696,3343,312,3655.0,8528.0,42.86,31.04,9,9,20181124-230816
107,7,臺南市,南化區,2581,694,3275,343,3618.0,7786.0,46.47,33.15,10,10,20181124-230817
108,7,臺南市,左鎮區,1315,348,1663,246,1909.0,4418.0,43.21,29.76,10,10,20181124-230817
109,7,臺南市,仁德區,19400,5556,24956,2035,26991.0,51949.0,51.96,37.34,40,49,20181124-230817
110,7,臺南市,歸仁區,21131,6313,27444,2191,29635.0,57387.0,51.64,36.82,46,46,20181124-230817
111,7,臺南市,關廟區,11016,3138,14154,1190,15344.0,29913.0,51.3,36.83,32,32,20181124-230817
112,7,臺南市,龍崎區,1201,330,1531,164,1695.0,3713.0,45.65,32.35,8,8,20181124-230818
113,7,臺南市,永康區,71345,19677,91022,6123,97145.0,190156.0,51.09,37.52,139,142,20181124-230818
114,7,臺南市,東區,44307,13731,58038,3831,61869.0,115071.0,53.77,38.5,71,93,20181124-230818
115,7,臺南市,南區,33000,10547,43547,3936,47483.0,95113.0,49.92,34.7,72,80,20181124-230818
116,7,臺南市,北區,36549,11328,47877,3173,51050.0,96390.0,52.96,37.92,72,81,20181124-230818
117,7,臺南市,安南區,38200,10998,49198,4204,53402.0,104324.0,51.19,36.62,62,90,20181124-230819
118,7,臺南市,安平區,11723,3368,15091,843,15934.0,31656.0,50.33,37.03,19,32,20181124-230819
119,7,臺南市,中西區,19451,6477,25928,2115,28043.0,51096.0,54.88,38.07,42,52,20181124-230819
120,7,高雄市,鹽埕區,8437,2797,11234,652,11886.0,21617.0,54.98,39.03,24,24,20181124-230819
121,7,高雄市,鼓山區,27660,7580,35240,2628,37868.0,65666.0,57.67,42.12,50,77,20181124-230819
122,7,高雄市,左營區,32445,7698,40143,2492,42635.0,71295.0,59.8,45.51,54,103,20181124-230820
123,7,高雄市,楠梓區,47085,12710,59795,5097,64892.0,109124.0,59.47,43.15,73,99,20181124-230820
124,7,高雄市,三民區,75871,22606,98477,6892,105369.0,180722.0,58.3,41.98,127,189,20181124-230820
125,7,高雄市,新興區,17935,5502,23437,1634,25071.0,41989.0,59.71,42.71,40,42,20181124-230820
126,7,高雄市,前金區,9269,2956,12225,857,13082.0,22147.0,59.07,41.85,21,22,20181124-230820
127,7,高雄市,苓雅區,49944,14804,64748,4017,68765.0,115849.0,59.36,43.11,95,116,20181124-230821
128,7,高雄市,前鎮區,40299,11505,51804,4343,56147.0,97752.0,57.44,41.23,76,119,20181124-230821
129,7,高雄市,旗津區,7669,2461,10130,1131,11261.0,22815.0,49.36,33.61,17,18,20181124-230821
130,7,高雄市,小港區,45875,12412,58287,4083,62370.0,108079.0,57.71,42.45,74,89,20181124-230821
131,7,高雄市,鳳山區,85156,22767,107923,7768,115691.0,196603.0,58.84,43.31,161,228,20181124-230822
132,7,高雄市,林園區,22744,6078,28822,2439,31261.0,57644.0,54.23,39.46,50,51,20181124-230822
133,7,高雄市,大寮區,35530,9163,44693,3384,48077.0,85818.0,56.02,41.4,73,81,20181124-230822
134,7,高雄市,大樹區,13641,3583,17224,1408,18632.0,34311.0,54.3,39.76,31,32,20181124-230822
135,7,高雄市,大社區,10595,3613,14208,1178,15386.0,27074.0,56.83,39.13,22,24,20181124-230822
136,7,高雄市,仁武區,24048,6226,30274,1903,32177.0,55570.0,57.9,43.28,37,47,20181124-230823
137,7,高雄市,鳥松區,12620,3763,16383,1058,17441.0,29531.0,59.06,42.73,22,28,20181124-230823
138,7,高雄市,岡山區,24982,6305,31287,2201,33488.0,55473.0,60.37,45.03,52,72,20181124-230823
139,7,高雄市,橋頭區,13655,3998,17653,1632,19285.0,31474.0,61.27,43.39,30,31,20181124-230823
140,7,高雄市,燕巢區,10583,2759,13342,1259,14601.0,26012.0,56.13,40.69,25,25,20181124-230823
141,7,高雄市,田寮區,2119,621,2740,340,3080.0,6671.0,46.17,31.76,12,12,20181124-230824
142,7,高雄市,阿蓮區,9426,2614,12040,871,12911.0,24534.0,52.62,38.42,21,21,20181124-230824
143,7,高雄市,路竹區,18361,5165,23526,1997,25523.0,43850.0,58.21,41.87,41,41,20181124-230824
144,7,高雄市,湖內區,10110,2791,12901,967,13868.0,25729.0,53.9,39.29,24,24,20181124-230824
145,7,高雄市,茄萣區,9361,3019,12380,1344,13724.0,26212.0,52.36,35.71,21,21,20181124-230824
146,7,高雄市,永安區,3795,1144,4939,484,5423.0,8692.0,62.39,43.66,10,12,20181124-230825
147,7,高雄市,彌陀區,7027,1965,8992,1060,10052.0,16487.0,60.97,42.62,18,18,20181124-230825
148,7,高雄市,梓官區,11027,3018,14045,1323,15368.0,26438.0,58.13,41.71,25,28,20181124-230825
149,7,高雄市,旗山區,12737,3373,16110,1400,17510.0,31996.0,54.73,39.81,35,35,20181124-230826
150,7,高雄市,美濃區,13876,3588,17464,1617,19081.0,35311.0,54.04,39.3,32,32,20181124-230826
151,7,高雄市,六龜區,3338,971,4309,570,4879.0,10498.0,46.48,31.8,11,12,20181124-230826
152,7,高雄市,甲仙區,1893,444,2337,260,2597.0,5417.0,47.94,34.95,7,7,20181124-230826
153,7,高雄市,杉林區,3301,981,4282,451,4733.0,10607.0,44.62,31.12,10,10,20181124-230827
154,7,高雄市,內門區,4181,1233,5414,697,6111.0,13002.0,47.0,32.16,18,18,20181124-230827
155,7,高雄市,茂林區,544,107,651,47,698.0,1108.0,63.0,49.1,2,3,20181124-230827
156,7,高雄市,桃源區,1339,305,1644,99,1743.0,3498.0,49.83,38.28,8,8,20181124-230827
157,7,高雄市,那瑪夏區,640,189,829,84,913.0,1815.0,50.3,35.26,3,4,20181124-230827
158,7,新竹縣,竹北市,23310,5781,29091,1369,30460.0,53124.0,57.34,43.88,41,103,20181124-230828
159,7,新竹縣,竹東鎮,25300,5782,31082,1642,32724.0,61324.0,53.36,41.26,58,72,20181124-230828
160,7,新竹縣,新埔鎮,11872,2801,14673,930,15603.0,27877.0,55.97,42.59,29,30,20181124-230828
161,7,新竹縣,關西鎮,10714,2451,13165,803,13968.0,24712.0,56.52,43.36,27,27,20181124-230828
162,7,新竹縣,湖口鄉,16647,3753,20400,1099,21499.0,38123.0,56.39,43.67,30,47,20181124-230828
163,7,新竹縣,新豐鄉,13506,3252,16758,1037,17795.0,32077.0,55.48,42.1,29,39,20181124-230829
164,7,新竹縣,芎林鄉,6114,1529,7643,482,8125.0,13533.0,60.04,45.18,16,19,20181124-230829
165,7,新竹縣,橫山鄉,5073,1166,6239,430,6669.0,11346.0,58.78,44.71,16,16,20181124-230829
166,7,新竹縣,北埔鄉,2462,575,3037,158,3195.0,5764.0,55.43,42.71,8,10,20181124-230829
167,7,新竹縣,寶山鄉,3371,806,4177,229,4406.0,7377.0,59.73,45.7,8,12,20181124-230830
168,7,新竹縣,峨眉鄉,1599,427,2026,167,2193.0,3662.0,59.89,43.66,7,8,20181124-230830
169,7,新竹縣,尖石鄉,1765,399,2164,144,2308.0,5592.0,41.27,31.56,12,15,20181124-230830
170,7,新竹縣,五峰鄉,729,205,934,45,979.0,2388.0,41.0,30.53,4,6,20181124-230830
171,7,苗栗縣,苗栗市,31246,6544,37790,1779,39569.0,68511.0,57.76,45.61,62,67,20181124-230830
172,7,苗栗縣,苑裡鎮,15164,4183,19347,1507,20854.0,36747.0,56.75,41.27,38,40,20181124-230830
173,7,苗栗縣,通霄鎮,10341,2984,13325,1215,14540.0,27281.0,53.3,37.91,32,34,20181124-230831
174,7,苗栗縣,竹南鎮,25767,6124,31891,1928,33819.0,60048.0,56.32,42.91,55,61,20181124-230831
175,7,苗栗縣,頭份市,30839,7344,38183,2019,40202.0,71650.0,56.11,43.04,62,71,20181124-230831
176,7,苗栗縣,後龍鎮,11896,3177,15073,1385,16458.0,29912.0,55.02,39.77,34,35,20181124-230831
177,7,苗栗縣,卓蘭鎮,5984,1370,7354,487,7841.0,13677.0,57.33,43.75,18,19,20181124-230831
178,7,苗栗縣,大湖鄉,5128,1137,6265,458,6723.0,12653.0,53.13,40.53,15,15,20181124-230832
179,7,苗栗縣,公館鄉,12634,3027,15661,1054,16715.0,28318.0,59.03,44.61,28,28,20181124-230832
180,7,苗栗縣,銅鑼鄉,6726,1472,8198,444,8642.0,15424.0,56.03,43.61,16,16,20181124-230832
181,7,苗栗縣,南庄鄉,3104,893,3997,311,4308.0,8784.0,49.04,35.34,9,9,20181124-230833
182,7,苗栗縣,頭屋鄉,4766,1012,5778,308,6086.0,9390.0,64.81,50.76,12,12,20181124-230833
183,7,苗栗縣,三義鄉,6388,1334,7722,413,8135.0,13889.0,58.57,45.99,16,16,20181124-230834
184,7,苗栗縣,西湖鄉,2724,617,3341,184,3525.0,6382.0,55.23,42.68,9,9,20181124-230834
185,7,苗栗縣,造橋鄉,4744,1156,5900,515,6415.0,11027.0,58.18,43.02,12,12,20181124-230834
186,7,苗栗縣,三灣鄉,2464,651,3115,260,3375.0,5852.0,57.67,42.11,9,9,20181124-230834
187,7,苗栗縣,獅潭鄉,1552,324,1876,143,2019.0,3968.0,50.88,39.11,7,7,20181124-230834
188,7,苗栗縣,泰安鄉,2518,616,3134,240,3374.0,5180.0,65.14,48.61,10,10,20181124-230835
189,7,彰化縣,彰化市,34336,8901,43237,2938,46175.0,76506.0,60.35,44.88,79,184,20181124-230835
190,7,彰化縣,鹿港鎮,19308,4664,23972,2120,26092.0,44582.0,58.53,43.31,43,65,20181124-230835
191,7,彰化縣,和美鎮,21549,5085,26634,1682,28316.0,49787.0,56.87,43.28,48,68,20181124-230835
192,7,彰化縣,線西鄉,6361,1367,7728,637,8365.0,14065.0,59.47,45.23,12,12,20181124-230836
193,7,彰化縣,伸港鄉,11236,2221,13457,1038,14495.0,25586.0,56.65,43.91,24,28,20181124-230836
194,7,彰化縣,福興鄉,9476,2333,11809,1080,12889.0,23308.0,55.3,40.66,20,33,20181124-230836
195,7,彰化縣,秀水鄉,9973,2493,12466,914,13380.0,22425.0,59.67,44.47,24,32,20181124-230836
196,7,彰化縣,花壇鄉,6867,1637,8504,656,9160.0,15998.0,57.26,42.92,16,37,20181124-230836
197,7,彰化縣,芬園鄉,7767,1832,9599,898,10497.0,19046.0,55.11,40.78,20,21,20181124-230837
198,7,彰化縣,員林市,21819,5517,27336,1864,29200.0,51470.0,56.73,42.39,52,98,20181124-230837
199,7,彰化縣,溪湖鎮,13556,3267,16823,1236,18059.0,30917.0,58.41,43.85,31,42,20181124-230837
200,7,彰化縣,田中鎮,12196,2889,15085,1385,16470.0,28855.0,57.08,42.27,31,36,20181124-230837
201,7,彰化縣,大村鄉,10211,2465,12676,959,13635.0,23168.0,58.85,44.07,21,27,20181124-230838
202,7,彰化縣,埔鹽鄉,9590,2168,11758,941,12699.0,20913.0,60.72,45.86,23,29,20181124-230838
203,7,彰化縣,埔心鄉,5164,1382,6546,633,7179.0,11606.0,61.86,44.49,12,31,20181124-230838
204,7,彰化縣,永靖鄉,11124,2777,13901,1162,15063.0,25723.0,58.56,43.25,28,34,20181124-230838
205,7,彰化縣,社頭鄉,12166,3076,15242,1139,16381.0,28660.0,57.16,42.45,31,38,20181124-230838
206,7,彰化縣,二水鄉,5683,1607,7290,694,7984.0,13339.0,59.85,42.6,17,17,20181124-230839
207,7,彰化縣,北斗鎮,11915,2859,14774,1294,16068.0,27593.0,58.23,43.18,30,30,20181124-230839
208,7,彰化縣,二林鎮,15926,3728,19654,1863,21517.0,41215.0,52.21,38.64,37,39,20181124-230839
209,7,彰化縣,田尾鄉,8079,2018,10097,840,10937.0,18519.0,59.06,43.63,20,25,20181124-230839
210,7,彰化縣,埤頭鄉,8973,2539,11512,1254,12766.0,23502.0,54.32,38.18,25,27,20181124-230839
211,7,彰化縣,芳苑鄉,9570,2280,11850,1623,13473.0,27782.0,48.5,34.45,34,36,20181124-230840
212,7,彰化縣,大城鄉,3776,879,4655,524,5179.0,13609.0,38.06,27.75,16,17,20181124-230840
213,7,彰化縣,竹塘鄉,4499,1174,5673,655,6328.0,12078.0,52.39,37.25,15,16,20181124-230840
214,7,彰化縣,溪州鄉,6609,1739,8348,810,9158.0,17931.0,51.07,36.86,20,27,20181124-230840
215,7,南投縣,南投市,32059,6896,38955,2180,41135.0,68002.0,60.49,47.14,70,84,20181124-230840
216,7,南投縣,埔里鎮,29631,5882,35513,2328,37841.0,66157.0,57.2,44.79,66,68,20181124-230841
217,7,南投縣,草屯鎮,31924,7083,39007,2219,41226.0,71682.0,57.51,44.54,67,76,20181124-230841
218,7,南投縣,竹山鎮,17784,5002,22786,1718,24504.0,45005.0,54.45,39.52,51,53,20181124-230841
219,7,南投縣,集集鎮,3512,925,4437,380,4817.0,8417.0,57.23,41.73,12,13,20181124-230841
220,7,南投縣,名間鄉,13878,3142,17020,1508,18528.0,31007.0,59.75,44.76,35,37,20181124-230841
221,7,南投縣,鹿谷鄉,6543,1383,7926,587,8513.0,15941.0,53.4,41.05,21,21,20181124-230842
222,7,南投縣,中寮鄉,5496,1477,6973,633,7606.0,13181.0,57.7,41.7,24,24,20181124-230842
223,7,南投縣,魚池鄉,5746,1277,7023,536,7559.0,13958.0,54.16,41.17,25,25,20181124-230842
224,7,南投縣,國姓鄉,7165,1490,8655,629,9284.0,16597.0,55.94,43.17,20,20,20181124-230842
225,7,南投縣,水里鄉,6511,1422,7933,589,8522.0,15458.0,55.13,42.12,22,22,20181124-230842
226,7,南投縣,信義鄉,4508,1073,5581,798,6379.0,10903.0,58.51,41.35,18,20,20181124-230843
227,7,南投縣,仁愛鄉,4001,918,4919,381,5300.0,10291.0,51.5,38.88,22,25,20181124-230843
228,7,雲林縣,斗六市,25820,6245,32065,1760,33825.0,59090.0,57.24,43.7,49,69,20181124-230843
229,7,雲林縣,斗南鎮,12598,3235,15833,1190,17023.0,30712.0,55.43,41.02,28,33,20181124-230843
230,7,雲林縣,虎尾鎮,13475,3515,16990,1289,18279.0,34521.0,52.95,39.03,28,46,20181124-230843
231,7,雲林縣,西螺鎮,12547,3288,15835,1522,17357.0,33342.0,52.06,37.63,30,34,20181124-230844
232,7,雲林縣,土庫鎮,8902,2454,11356,1302,12658.0,24412.0,51.85,36.47,29,29,20181124-230844
233,7,雲林縣,北港鎮,11306,3133,14439,1690,16129.0,30032.0,53.71,37.65,38,41,20181124-230844
234,7,雲林縣,古坑鄉,9187,2476,11663,1015,12678.0,24536.0,51.67,37.44,25,27,20181124-230844
235,7,雲林縣,大埤鄉,5988,1651,7639,738,8377.0,16509.0,50.74,36.27,18,18,20181124-230845
236,7,雲林縣,莿桐鄉,9304,2727,12031,1428,13459.0,24570.0,54.78,37.87,22,22,20181124-230845
237,7,雲林縣,林內鄉,6202,1601,7803,942,8745.0,15551.0,56.23,39.88,15,15,20181124-230845
238,7,雲林縣,二崙鄉,7403,2281,9684,1247,10931.0,23367.0,46.78,31.68,23,23,20181124-230845
239,7,雲林縣,崙背鄉,6925,2106,9031,970,10001.0,21050.0,47.51,32.9,20,20,20181124-230846
240,7,雲林縣,麥寮鄉,11866,3617,15483,1688,17171.0,35648.0,48.17,33.29,27,28,20181124-230846
241,7,雲林縣,東勢鄉,4542,1181,5723,742,6465.0,13239.0,48.83,34.31,15,15,20181124-230846
242,7,雲林縣,褒忠鄉,4069,1127,5196,511,5707.0,11381.0,50.14,35.75,14,14,20181124-230846
243,7,雲林縣,臺西鄉,6679,1728,8407,1093,9500.0,21125.0,44.97,31.62,22,22,20181124-230846
244,7,雲林縣,元長鄉,6583,1928,8511,1043,9554.0,22830.0,41.85,28.83,25,25,20181124-230847
245,7,雲林縣,四湖鄉,5552,1552,7104,889,7993.0,20983.0,38.09,26.46,25,25,20181124-230847
246,7,雲林縣,口湖鄉,7648,2080,9728,1405,11133.0,24193.0,46.02,31.61,25,25,20181124-230847
247,7,雲林縣,水林鄉,6599,1794,8393,1086,9479.0,22508.0,42.11,29.32,26,26,20181124-230847
248,7,嘉義縣,太保市,10121,2750,12871,1136,14007.0,27250.0,51.4,37.14,30,33,20181124-230847
249,7,嘉義縣,朴子市,10168,2772,12940,1382,14322.0,28252.0,50.69,35.99,29,35,20181124-230848
