,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,0,0.0,0,117,20181124-174141
1,臺北市,松山區,2,0,0.0,0,117,20181124-174141
2,臺北市,松山區,3,0,0.0,0,117,20181124-174141
3,臺北市,松山區,4,0,0.0,0,117,20181124-174141
4,臺北市,松山區,5,0,0.0,0,117,20181124-174141
5,臺北市,信義區,1,3,0.42,1,142,20181124-174141
6,臺北市,信義區,2,263,36.83,1,142,20181124-174141
7,臺北市,信義區,3,95,13.31,1,142,20181124-174141
8,臺北市,信義區,4,348,48.74,1,142,20181124-174141
9,臺北市,信義區,5,5,0.7,1,142,20181124-174141
10,臺北市,大安區,1,0,0.0,0,188,20181124-174142
11,臺北市,大安區,2,0,0.0,0,188,20181124-174142
12,臺北市,大安區,3,0,0.0,0,188,20181124-174142
13,臺北市,大安區,4,0,0.0,0,188,20181124-174142
14,臺北市,大安區,5,0,0.0,0,188,20181124-174142
15,臺北市,中山區,1,0,0.0,0,133,20181124-174142
16,臺北市,中山區,2,0,0.0,0,133,20181124-174142
17,臺北市,中山區,3,0,0.0,0,133,20181124-174142
18,臺北市,中山區,4,0,0.0,0,133,20181124-174142
19,臺北市,中山區,5,0,0.0,0,133,20181124-174142
20,臺北市,中正區,1,0,0.0,0,96,20181124-174142
21,臺北市,中正區,2,0,0.0,0,96,20181124-174142
22,臺北市,中正區,3,0,0.0,0,96,20181124-174142
23,臺北市,中正區,4,0,0.0,0,96,20181124-174142
24,臺北市,中正區,5,0,0.0,0,96,20181124-174142
25,臺北市,大同區,1,0,0.0,0,82,20181124-174142
26,臺北市,大同區,2,0,0.0,0,82,20181124-174142
27,臺北市,大同區,3,0,0.0,0,82,20181124-174142
28,臺北市,大同區,4,0,0.0,0,82,20181124-174142
29,臺北市,大同區,5,0,0.0,0,82,20181124-174142
30,臺北市,萬華區,1,11,1.08,1,117,20181124-174142
31,臺北市,萬華區,2,434,42.76,1,117,20181124-174142
32,臺北市,萬華區,3,177,17.44,1,117,20181124-174142
33,臺北市,萬華區,4,383,37.73,1,117,20181124-174142
34,臺北市,萬華區,5,10,0.99,1,117,20181124-174142
35,臺北市,文山區,1,0,0.0,0,162,20181124-174143
36,臺北市,文山區,2,0,0.0,0,162,20181124-174143
37,臺北市,文山區,3,0,0.0,0,162,20181124-174143
38,臺北市,文山區,4,0,0.0,0,162,20181124-174143
39,臺北市,文山區,5,0,0.0,0,162,20181124-174143
40,臺北市,南港區,1,6,0.7,1,72,20181124-174143
41,臺北市,南港區,2,270,31.47,1,72,20181124-174143
42,臺北市,南港區,3,173,20.16,1,72,20181124-174143
43,臺北市,南港區,4,406,47.32,1,72,20181124-174143
44,臺北市,南港區,5,3,0.35,1,72,20181124-174143
45,臺北市,內湖區,1,0,0.0,0,150,20181124-174143
46,臺北市,內湖區,2,0,0.0,0,150,20181124-174143
47,臺北市,內湖區,3,0,0.0,0,150,20181124-174143
48,臺北市,內湖區,4,0,0.0,0,150,20181124-174143
49,臺北市,內湖區,5,0,0.0,0,150,20181124-174143
50,臺北市,士林區,1,0,0.0,0,163,20181124-174143
51,臺北市,士林區,2,0,0.0,0,163,20181124-174143
52,臺北市,士林區,3,0,0.0,0,163,20181124-174143
53,臺北市,士林區,4,0,0.0,0,163,20181124-174143
54,臺北市,士林區,5,0,0.0,0,163,20181124-174143
55,臺北市,北投區,1,0,0.0,0,141,20181124-174144
56,臺北市,北投區,2,0,0.0,0,141,20181124-174144
57,臺北市,北投區,3,0,0.0,0,141,20181124-174144
58,臺北市,北投區,4,0,0.0,0,141,20181124-174144
59,臺北市,北投區,5,0,0.0,0,141,20181124-174144
60,新北市,板橋區,1,177,42.55,1,338,20181124-174144
61,新北市,板橋區,2,239,57.45,1,338,20181124-174144
62,新北市,三重區,1,0,0.0,0,235,20181124-174144
63,新北市,三重區,2,0,0.0,0,235,20181124-174144
64,新北市,中和區,1,719,38.64,4,244,20181124-174144
65,新北市,永和區,1,74,14.89,1,138,20181124-174145
66,新北市,永和區,2,423,85.11,1,138,20181124-174145
67,新北市,新莊區,1,0,0.0,0,253,20181124-174145
68,新北市,新莊區,2,0,0.0,0,253,20181124-174145
69,新北市,新店區,1,383,30.32,2,176,20181124-174145
70,新北市,新店區,2,880,69.68,2,176,20181124-174145
71,新北市,樹林區,1,0,0.0,0,111,20181124-174145
72,新北市,樹林區,2,0,0.0,0,111,20181124-174145
73,新北市,鶯歌區,1,93,52.84,1,50,20181124-174145
74,新北市,鶯歌區,2,83,47.16,1,50,20181124-174145
75,新北市,三峽區,1,629,47.65,3,70,20181124-174146
76,新北市,三峽區,2,691,52.35,3,70,20181124-174146
77,新北市,淡水區,1,0,0.0,0,96,20181124-174146
78,新北市,淡水區,2,0,0.0,0,96,20181124-174146
79,新北市,汐止區,1,0,0.0,0,111,20181124-174146
80,新北市,汐止區,2,0,0.0,0,111,20181124-174146
81,新北市,瑞芳區,1,93,47.21,1,46,20181124-174146
82,新北市,瑞芳區,2,104,52.79,1,46,20181124-174146
83,新北市,土城區,1,346,43.52,1,142,20181124-174146
84,新北市,土城區,2,449,56.48,1,142,20181124-174146
85,新北市,蘆洲區,1,508,46.31,1,104,20181124-174147
86,新北市,蘆洲區,2,589,53.69,1,104,20181124-174147
87,新北市,五股區,1,282,48.37,1,48,20181124-174147
88,新北市,五股區,2,301,51.63,1,48,20181124-174147
89,新北市,泰山區,1,0,0.0,0,47,20181124-174147
