,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
28,7,新北市,林口區,0,0,0,0,0.0,0.0,0.0,0.0,0,62,20181124-200505
29,7,新北市,深坑區,628,158,786,50,836.0,1521.0,54.96,41.29,2,16,20181124-200505
30,7,新北市,石碇區,2200,659,2859,286,3145.0,6470.0,48.61,34.0,12,13,20181124-200505
31,7,新北市,坪林區,999,277,1276,156,1432.0,3024.0,47.35,33.04,7,10,20181124-200505
32,7,新北市,三芝區,3303,908,4211,318,4529.0,9500.0,47.67,34.77,9,18,20181124-200506
33,7,新北市,石門區,2020,498,2518,300,2818.0,5428.0,51.92,37.21,6,10,20181124-200506
34,7,新北市,八里區,0,0,0,0,0.0,0.0,0.0,0.0,0,20,20181124-200506
35,7,新北市,平溪區,1187,348,1535,153,1688.0,3459.0,48.8,34.32,11,12,20181124-200506
36,7,新北市,雙溪區,2306,613,2919,322,3241.0,6952.0,46.62,33.17,16,17,20181124-200506
37,7,新北市,貢寮區,3309,1075,4384,423,4807.0,11279.0,42.62,29.34,18,18,20181124-200507
38,7,新北市,金山區,1398,396,1794,221,2015.0,3773.0,53.41,37.05,7,19,20181124-200507
39,7,新北市,萬里區,1199,318,1517,116,1633.0,3374.0,48.4,35.54,4,16,20181124-200507
40,7,新北市,烏來區,90,22,112,2,114.0,228.0,50.0,39.47,1,6,20181124-200507
41,7,桃園市,桃園區,652,168,820,41,861.0,1645.0,52.34,39.64,2,216,20181124-200507
42,7,桃園市,中壢區,1883,491,2374,175,2549.0,4784.0,53.28,39.36,4,210,20181124-200508
43,7,桃園市,大溪區,441,126,567,30,597.0,1387.0,43.04,31.8,1,59,20181124-200508
44,7,桃園市,楊梅區,1429,347,1776,110,1886.0,3547.0,53.17,40.29,3,82,20181124-200508
45,7,桃園市,蘆竹區,1227,402,1629,165,1794.0,3431.0,52.29,35.76,3,76,20181124-200508
46,7,桃園市,大園區,1008,326,1334,69,1403.0,2636.0,53.22,38.24,2,50,20181124-200508
47,7,桃園市,龜山區,1118,292,1410,97,1507.0,3865.0,38.99,28.93,3,78,20181124-200509
48,7,桃園市,八德區,7972,1979,9951,585,10536.0,20608.0,51.13,38.68,15,101,20181124-200509
49,7,桃園市,龍潭區,2188,475,2663,138,2801.0,5176.0,54.12,42.27,4,64,20181124-200509
50,7,桃園市,平鎮區,4244,994,5238,267,5505.0,10273.0,53.59,41.31,9,125,20181124-200509
51,7,桃園市,新屋區,1758,437,2195,155,2350.0,4142.0,56.74,42.44,4,30,20181124-200509
52,7,桃園市,觀音區,963,268,1231,64,1295.0,2497.0,51.86,38.57,3,41,20181124-200510
53,7,桃園市,復興區,0,0,0,0,0.0,0.0,0.0,0.0,0,10,20181124-200510
54,7,臺中市,中區,2036,471,2507,149,2656.0,4611.0,57.6,44.16,5,12,20181124-200510
55,7,臺中市,東區,1243,286,1529,102,1631.0,2719.0,59.99,45.72,3,49,20181124-200510
56,7,臺中市,南區,3414,855,4269,254,4523.0,8030.0,56.33,42.52,6,74,20181124-200510
57,7,臺中市,西區,2432,618,3050,103,3153.0,6269.0,50.3,38.79,5,66,20181124-200511
58,7,臺中市,北區,3379,857,4236,251,4487.0,8146.0,55.08,41.48,7,87,20181124-200511
59,7,臺中市,西屯區,3145,745,3890,251,4141.0,6826.0,60.67,46.07,5,120,20181124-200511
60,7,臺中市,南屯區,2978,737,3715,198,3913.0,6521.0,60.01,45.67,5,101,20181124-200511
61,7,臺中市,北屯區,1418,319,1737,138,1875.0,3337.0,56.19,42.49,3,137,20181124-200511
62,7,臺中市,豐原區,852,244,1096,91,1187.0,1876.0,63.27,45.42,2,88,20181124-200512
63,7,臺中市,東勢區,3136,712,3848,198,4046.0,7498.0,53.96,41.82,8,39,20181124-200512
64,7,臺中市,大甲區,5275,1326,6601,466,7067.0,12099.0,58.41,43.6,12,54,20181124-200512
65,7,臺中市,清水區,4793,1170,5963,372,6335.0,11095.0,57.1,43.2,11,59,20181124-200513
66,7,臺中市,沙鹿區,2470,588,3058,178,3236.0,5402.0,59.9,45.72,5,53,20181124-200513
67,7,臺中市,梧棲區,3570,806,4376,281,4657.0,7874.0,59.14,45.34,7,36,20181124-200513
68,7,臺中市,后里區,2116,460,2576,179,2755.0,4695.0,58.68,45.07,5,37,20181124-200513
69,7,臺中市,神岡區,1634,385,2019,140,2159.0,3658.0,59.02,44.67,3,42,20181124-200513
70,7,臺中市,潭子區,839,179,1018,61,1079.0,1831.0,58.93,45.82,1,55,20181124-200514
71,7,臺中市,大雅區,1968,432,2400,132,2532.0,4231.0,59.84,46.51,3,46,20181124-200514
72,7,臺中市,新社區,3614,874,4488,289,4777.0,9484.0,50.37,38.11,12,23,20181124-200514
73,7,臺中市,石岡區,1796,418,2214,184,2398.0,4169.0,57.52,43.08,4,10,20181124-200514
74,7,臺中市,外埔區,1372,294,1666,104,1770.0,3144.0,56.3,43.64,3,20,20181124-200514
75,7,臺中市,大安區,3781,866,4647,394,5041.0,8560.0,58.89,44.17,9,16,20181124-200515
76,7,臺中市,烏日區,2305,565,2870,165,3035.0,5191.0,58.47,44.4,4,40,20181124-200515
77,7,臺中市,大肚區,383,96,479,32,511.0,854.0,59.84,44.85,1,33,20181124-200515
78,7,臺中市,龍井區,432,585,1017,57,1074.0,1939.0,55.39,22.28,2,45,20181124-200515
79,7,臺中市,霧峰區,1565,389,1954,139,2093.0,3539.0,59.14,44.22,3,43,20181124-200515
80,7,臺中市,太平區,2444,555,2999,243,3242.0,5714.0,56.74,42.77,4,93,20181124-200516
81,7,臺中市,大里區,1838,455,2293,149,2442.0,4293.0,56.88,42.81,3,106,20181124-200516
82,7,臺中市,和平區,1152,192,1344,82,1426.0,2204.0,64.7,52.27,6,17,20181124-200516
83,7,臺南市,新營區,1554,450,2004,123,2127.0,4902.0,43.39,31.7,7,49,20181124-200516
84,7,臺南市,鹽水區,3918,1135,5053,481,5534.0,12487.0,44.32,31.38,21,31,20181124-200517
85,7,臺南市,白河區,2806,847,3653,370,4023.0,10610.0,37.92,26.45,17,32,20181124-200517
86,7,臺南市,柳營區,2229,583,2812,318,3130.0,6578.0,47.58,33.89,12,25,20181124-200517
87,7,臺南市,後壁區,3651,1055,4706,731,5437.0,12191.0,44.6,29.95,20,29,20181124-200518
88,7,臺南市,東山區,2684,794,3478,445,3923.0,10789.0,36.36,24.88,15,23,20181124-200518
89,7,臺南市,麻豆區,0,0,0,0,0.0,0.0,0.0,0.0,0,35,20181124-200518
90,7,臺南市,下營區,2728,713,3441,325,3766.0,8881.0,42.41,30.72,8,19,20181124-200518
91,7,臺南市,六甲區,1297,400,1697,194,1891.0,4050.0,46.69,32.02,5,19,20181124-200519
92,7,臺南市,官田區,2693,900,3593,334,3927.0,8494.0,46.23,31.7,10,20,20181124-200519
93,7,臺南市,大內區,1186,265,1451,199,1650.0,3879.0,42.54,30.57,5,11,20181124-200519
94,7,臺南市,佳里區,3519,990,4509,319,4828.0,9659.0,49.98,36.43,10,41,20181124-200519
95,7,臺南市,學甲區,4027,1138,5165,435,5600.0,12873.0,43.5,31.28,17,26,20181124-200519
96,7,臺南市,西港區,2412,680,3092,286,3378.0,7219.0,46.79,33.41,9,20,20181124-200520
97,7,臺南市,七股區,1368,317,1685,113,1798.0,5091.0,35.32,26.87,7,24,20181124-200520
98,7,臺南市,將軍區,2612,740,3352,301,3653.0,9677.0,37.75,26.99,16,24,20181124-200520
99,7,臺南市,北門區,2791,714,3505,286,3791.0,9925.0,38.2,28.12,18,18,20181124-200520
100,7,臺南市,新化區,2314,636,2950,313,3263.0,6976.0,46.77,33.17,8,37,20181124-200521
101,7,臺南市,善化區,558,177,735,30,765.0,1660.0,46.08,33.61,2,29,20181124-200521
102,7,臺南市,新市區,1257,336,1593,69,1662.0,3585.0,46.36,35.06,4,27,20181124-200521
103,7,臺南市,安定區,2246,581,2827,259,3086.0,6028.0,51.19,37.26,7,24,20181124-200521
104,7,臺南市,山上區,1056,292,1348,169,1517.0,3767.0,40.27,28.03,6,9,20181124-200521
105,7,臺南市,玉井區,1632,404,2036,208,2244.0,4944.0,45.39,33.01,8,16,20181124-200522
106,7,臺南市,楠西區,542,147,689,70,759.0,1677.0,45.26,32.32,2,9,20181124-200522
107,7,臺南市,南化區,1472,406,1878,257,2135.0,4612.0,46.29,31.92,7,10,20181124-200522
108,7,臺南市,左鎮區,989,246,1235,180,1415.0,3197.0,44.26,30.94,8,10,20181124-200522
109,7,臺南市,仁德區,572,330,902,82,984.0,1996.0,49.3,28.66,2,49,20181124-200523
110,7,臺南市,歸仁區,5667,1677,7344,620,7964.0,15494.0,51.4,36.58,14,46,20181124-200523
111,7,臺南市,關廟區,4057,1067,5124,343,5467.0,11007.0,49.67,36.86,13,32,20181124-200523
112,7,臺南市,龍崎區,841,222,1063,102,1165.0,2666.0,43.7,31.55,7,8,20181124-200524
113,7,臺南市,永康區,3725,900,4625,306,4931.0,10412.0,47.36,35.78,10,142,20181124-200524
114,7,臺南市,東區,999,309,1308,104,1412.0,2538.0,55.63,39.36,2,93,20181124-200524
115,7,臺南市,南區,1948,600,2548,213,2761.0,5484.0,50.35,35.52,5,80,20181124-200525
116,7,臺南市,北區,1090,318,1408,108,1516.0,2995.0,50.62,36.39,2,81,20181124-200525
117,7,臺南市,安南區,1676,496,2172,188,2360.0,4315.0,54.69,38.84,4,90,20181124-200525
118,7,臺南市,安平區,125,42,167,11,178.0,438.0,40.64,28.54,1,32,20181124-200525
119,7,臺南市,中西區,0,0,0,0,0.0,0.0,0.0,0.0,0,52,20181124-200525
120,7,高雄市,鹽埕區,2084,704,2788,210,2998.0,5369.0,55.84,38.82,8,24,20181124-200526
121,7,高雄市,鼓山區,2114,594,2708,262,2970.0,5110.0,58.12,41.37,6,77,20181124-200526
122,7,高雄市,左營區,3707,1139,4846,613,5459.0,9363.0,58.3,39.59,15,103,20181124-200526
123,7,高雄市,楠梓區,0,0,0,0,0.0,0.0,0.0,0.0,0,99,20181124-200526
124,7,高雄市,三民區,3659,1163,4822,343,5165.0,9026.0,57.22,40.54,9,189,20181124-200527
125,7,高雄市,新興區,1929,557,2486,139,2625.0,4468.0,58.75,43.17,5,42,20181124-200527
126,7,高雄市,前金區,2963,932,3895,298,4193.0,6967.0,60.18,42.53,8,22,20181124-200528
127,7,高雄市,苓雅區,1650,543,2193,146,2339.0,4033.0,58.0,40.91,5,116,20181124-200528
128,7,高雄市,前鎮區,2035,590,2625,287,2912.0,5411.0,53.82,37.61,6,119,20181124-200528
129,7,高雄市,旗津區,1962,567,2529,345,2874.0,5632.0,51.03,34.84,5,18,20181124-200528
130,7,高雄市,小港區,2201,555,2756,184,2940.0,5005.0,58.74,43.98,4,89,20181124-200528
131,7,高雄市,鳳山區,2702,692,3394,300,3694.0,6329.0,58.37,42.69,6,228,20181124-200529
132,7,高雄市,林園區,5589,1459,7048,604,7652.0,14106.0,54.25,39.62,15,51,20181124-200529
133,7,高雄市,大寮區,3365,828,4193,201,4394.0,8376.0,52.46,40.17,8,81,20181124-200529
134,7,高雄市,大樹區,2617,701,3318,251,3569.0,6589.0,54.17,39.72,7,32,20181124-200530
135,7,高雄市,大社區,2261,1035,3296,263,3559.0,6238.0,57.05,36.25,7,24,20181124-200530
136,7,高雄市,仁武區,333,134,467,20,487.0,1035.0,47.05,32.17,1,47,20181124-200530
137,7,高雄市,鳥松區,366,103,469,38,507.0,702.0,72.22,52.14,1,28,20181124-200530
138,7,高雄市,岡山區,796,236,1032,85,1117.0,1602.0,69.73,49.69,3,72,20181124-200530
139,7,高雄市,橋頭區,721,244,965,112,1077.0,1754.0,61.4,41.11,3,31,20181124-200530
140,7,高雄市,燕巢區,2889,728,3617,453,4070.0,6948.0,58.58,41.58,8,25,20181124-200531
141,7,高雄市,田寮區,1349,407,1756,240,1996.0,4504.0,44.32,29.95,9,12,20181124-200531
142,7,高雄市,阿蓮區,1173,307,1480,97,1577.0,2994.0,52.67,39.18,3,21,20181124-200531
143,7,高雄市,路竹區,4372,1308,5680,541,6221.0,10755.0,57.84,40.65,11,41,20181124-200531
144,7,高雄市,湖內區,2860,824,3684,278,3962.0,7730.0,51.25,37.0,8,24,20181124-200532
145,7,高雄市,茄萣區,1953,676,2629,402,3031.0,5881.0,51.54,33.21,6,21,20181124-200532
146,7,高雄市,永安區,1103,362,1465,170,1635.0,2822.0,57.94,39.09,4,12,20181124-200532
147,7,高雄市,彌陀區,3167,921,4088,433,4521.0,7610.0,59.41,41.62,9,18,20181124-200533
148,7,高雄市,梓官區,1641,447,2088,221,2309.0,4058.0,56.9,40.44,4,28,20181124-200533
149,7,高雄市,旗山區,1936,548,2484,241,2725.0,5111.0,53.32,37.88,9,35,20181124-200533
150,7,高雄市,美濃區,1526,426,1952,231,2183.0,4329.0,50.43,35.25,5,32,20181124-200533
151,7,高雄市,六龜區,453,166,619,59,678.0,1426.0,47.55,31.77,2,12,20181124-200533
152,7,高雄市,甲仙區,738,164,902,91,993.0,1961.0,50.64,37.63,3,7,20181124-200533
153,7,高雄市,杉林區,1120,319,1439,137,1576.0,3778.0,41.72,29.65,5,10,20181124-200534
154,7,高雄市,內門區,1824,535,2359,259,2618.0,5946.0,44.03,30.68,11,18,20181124-200534
155,7,高雄市,茂林區,0,0,0,0,0.0,0.0,0.0,0.0,0,3,20181124-200534
156,7,高雄市,桃源區,73,33,106,3,109.0,223.0,48.88,32.74,1,8,20181124-200534
157,7,高雄市,那瑪夏區,0,0,0,0,0.0,0.0,0.0,0.0,0,4,20181124-200534
158,7,新竹縣,竹北市,0,0,0,0,0.0,0.0,0.0,0.0,0,103,20181124-200535
159,7,新竹縣,竹東鎮,564,134,698,48,746.0,1521.0,49.05,37.08,2,72,20181124-200535
160,7,新竹縣,新埔鎮,813,160,973,59,1032.0,1975.0,52.25,41.16,2,30,20181124-200535
161,7,新竹縣,關西鎮,350,81,431,27,458.0,1012.0,45.26,34.58,2,27,20181124-200536
162,7,新竹縣,湖口鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,47,20181124-200536
163,7,新竹縣,新豐鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,39,20181124-200536
164,7,新竹縣,芎林鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,19,20181124-200536
165,7,新竹縣,橫山鄉,720,186,906,83,989.0,1790.0,55.25,40.22,6,16,20181124-200536
166,7,新竹縣,北埔鄉,431,81,512,27,539.0,1012.0,53.26,42.59,3,10,20181124-200537
167,7,新竹縣,寶山鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,12,20181124-200537
168,7,新竹縣,峨眉鄉,227,62,289,24,313.0,615.0,50.89,36.91,2,8,20181124-200537
169,7,新竹縣,尖石鄉,80,16,96,14,110.0,225.0,48.89,35.56,1,15,20181124-200537
170,7,新竹縣,五峰鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,6,20181124-200537
171,7,苗栗縣,苗栗市,1393,277,1670,78,1748.0,3071.0,56.92,45.36,4,67,20181124-200538
172,7,苗栗縣,苑裡鎮,654,170,824,45,869.0,1558.0,55.78,41.98,2,40,20181124-200538
173,7,苗栗縣,通霄鎮,255,71,326,32,358.0,861.0,41.58,29.62,2,34,20181124-200538
174,7,苗栗縣,竹南鎮,674,173,847,57,904.0,1591.0,56.82,42.36,2,61,20181124-200538
175,7,苗栗縣,頭份市,1154,209,1363,69,1432.0,2731.0,52.44,42.26,3,71,20181124-200538
176,7,苗栗縣,後龍鎮,335,110,445,40,485.0,1012.0,47.92,33.1,2,35,20181124-200539
177,7,苗栗縣,卓蘭鎮,181,36,217,27,244.0,386.0,63.21,46.89,1,19,20181124-200539
178,7,苗栗縣,大湖鄉,971,234,1205,69,1274.0,2567.0,49.63,37.83,4,15,20181124-200539
179,7,苗栗縣,公館鄉,2302,559,2861,209,3070.0,5231.0,58.69,44.01,8,28,20181124-200540
180,7,苗栗縣,銅鑼鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,16,20181124-200540
181,7,苗栗縣,南庄鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,9,20181124-200540
182,7,苗栗縣,頭屋鄉,1178,289,1467,86,1553.0,2425.0,64.04,48.58,5,12,20181124-200540
183,7,苗栗縣,三義鄉,739,183,922,71,993.0,1708.0,58.14,43.27,3,16,20181124-200540
184,7,苗栗縣,西湖鄉,988,215,1203,52,1255.0,2276.0,55.14,43.41,4,9,20181124-200541
185,7,苗栗縣,造橋鄉,410,79,489,44,533.0,991.0,53.78,41.37,2,12,20181124-200541
186,7,苗栗縣,三灣鄉,1507,417,1924,165,2089.0,3651.0,57.22,41.28,7,9,20181124-200541
187,7,苗栗縣,獅潭鄉,425,75,500,41,541.0,1226.0,44.13,34.67,3,7,20181124-200541
188,7,苗栗縣,泰安鄉,138,22,160,11,171.0,333.0,51.35,41.44,1,10,20181124-200542
189,7,彰化縣,彰化市,0,0,0,0,0.0,0.0,0.0,0.0,0,184,20181124-200542
190,7,彰化縣,鹿港鎮,592,158,750,104,854.0,1408.0,60.65,42.05,3,65,20181124-200542
191,7,彰化縣,和美鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,68,20181124-200542
192,7,彰化縣,線西鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,12,20181124-200543
193,7,彰化縣,伸港鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,28,20181124-200543
194,7,彰化縣,福興鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,33,20181124-200543
195,7,彰化縣,秀水鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,32,20181124-200543
196,7,彰化縣,花壇鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,37,20181124-200543
197,7,彰化縣,芬園鄉,371,67,438,36,474.0,831.0,57.04,44.65,1,21,20181124-200544
198,7,彰化縣,員林市,339,93,432,42,474.0,747.0,63.45,45.38,1,98,20181124-200544
199,7,彰化縣,溪湖鎮,348,85,433,48,481.0,754.0,63.79,46.15,1,42,20181124-200544
200,7,彰化縣,田中鎮,729,205,934,97,1031.0,1943.0,53.06,37.52,3,36,20181124-200544
201,7,彰化縣,大村鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,27,20181124-200544
202,7,彰化縣,埔鹽鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,29,20181124-200545
203,7,彰化縣,埔心鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,31,20181124-200545
204,7,彰化縣,永靖鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,34,20181124-200545
205,7,彰化縣,社頭鄉,313,52,365,21,386.0,688.0,56.1,45.49,1,38,20181124-200545
206,7,彰化縣,二水鄉,475,126,601,32,633.0,1090.0,58.07,43.58,2,17,20181124-200545
207,7,彰化縣,北斗鎮,836,214,1050,99,1149.0,2093.0,54.9,39.94,3,30,20181124-200545
208,7,彰化縣,二林鎮,1013,253,1266,82,1348.0,2807.0,48.02,36.09,3,39,20181124-200546
209,7,彰化縣,田尾鄉,339,98,437,31,468.0,855.0,54.74,39.65,2,25,20181124-200546
210,7,彰化縣,埤頭鄉,1390,368,1758,199,1957.0,3542.0,55.25,39.24,5,27,20181124-200546
211,7,彰化縣,芳苑鄉,1151,282,1433,147,1580.0,3996.0,39.54,28.8,6,36,20181124-200546
212,7,彰化縣,大城鄉,498,117,615,57,672.0,2247.0,29.91,22.16,3,17,20181124-200546
213,7,彰化縣,竹塘鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,16,20181124-200547
214,7,彰化縣,溪州鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,27,20181124-200547
215,7,南投縣,南投市,3037,656,3693,240,3933.0,6589.0,59.69,46.09,11,84,20181124-200547
216,7,南投縣,埔里鎮,3319,690,4009,286,4295.0,7671.0,55.99,43.27,11,68,20181124-200547
217,7,南投縣,草屯鎮,719,220,939,50,989.0,1731.0,57.13,41.54,2,76,20181124-200548
218,7,南投縣,竹山鎮,2174,490,2664,255,2919.0,5842.0,49.97,37.21,12,53,20181124-200548
219,7,南投縣,集集鎮,233,45,278,35,313.0,504.0,62.1,46.23,1,13,20181124-200548
220,7,南投縣,名間鄉,256,75,331,57,388.0,641.0,60.53,39.94,1,37,20181124-200548
221,7,南投縣,鹿谷鄉,226,35,261,18,279.0,467.0,59.74,48.39,1,21,20181124-200549
222,7,南投縣,中寮鄉,1770,381,2151,185,2336.0,4222.0,55.33,41.92,11,24,20181124-200549
223,7,南投縣,魚池鄉,2982,707,3689,280,3969.0,7576.0,52.39,39.36,17,25,20181124-200549
224,7,南投縣,國姓鄉,1270,232,1502,91,1593.0,2950.0,54.0,43.05,4,20,20181124-200549
225,7,南投縣,水里鄉,352,67,419,28,447.0,973.0,45.94,36.18,3,22,20181124-200549
226,7,南投縣,信義鄉,594,142,736,56,792.0,1589.0,49.84,37.38,5,20,20181124-200550
227,7,南投縣,仁愛鄉,733,129,862,61,923.0,1685.0,54.78,43.5,8,25,20181124-200550
228,7,雲林縣,斗六市,1708,483,2191,151,2342.0,4021.0,58.24,42.48,6,69,20181124-200550
229,7,雲林縣,斗南鎮,1455,352,1807,130,1937.0,3501.0,55.33,41.56,4,33,20181124-200550
230,7,雲林縣,虎尾鎮,941,262,1203,108,1311.0,2559.0,51.23,36.77,3,46,20181124-200550
231,7,雲林縣,西螺鎮,1246,340,1586,181,1767.0,3448.0,51.25,36.14,5,34,20181124-200551
232,7,雲林縣,土庫鎮,2457,658,3115,417,3532.0,7090.0,49.82,34.65,10,29,20181124-200551
233,7,雲林縣,北港鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,41,20181124-200551
234,7,雲林縣,古坑鄉,1126,277,1403,98,1501.0,3151.0,47.64,35.73,5,27,20181124-200551
235,7,雲林縣,大埤鄉,1849,479,2328,220,2548.0,5018.0,50.78,36.85,8,18,20181124-200552
236,7,雲林縣,莿桐鄉,672,238,910,126,1036.0,2074.0,49.95,32.4,3,22,20181124-200552
237,7,雲林縣,林內鄉,520,121,641,99,740.0,1482.0,49.93,35.09,2,15,20181124-200552
238,7,雲林縣,二崙鄉,1114,308,1422,162,1584.0,3931.0,40.3,28.34,5,23,20181124-200552
239,7,雲林縣,崙背鄉,189,77,266,18,284.0,698.0,40.69,27.08,1,20,20181124-200553
240,7,雲林縣,麥寮鄉,783,235,1018,141,1159.0,2717.0,42.66,28.82,3,28,20181124-200553
241,7,雲林縣,東勢鄉,1352,351,1703,252,1955.0,3881.0,50.37,34.84,6,15,20181124-200553
242,7,雲林縣,褒忠鄉,356,91,447,36,483.0,960.0,50.31,37.08,2,14,20181124-200553
243,7,雲林縣,臺西鄉,1261,327,1588,232,1820.0,4267.0,42.65,29.55,6,22,20181124-200553
244,7,雲林縣,元長鄉,1533,437,1970,233,2203.0,5808.0,37.93,26.39,8,25,20181124-200553
245,7,雲林縣,四湖鄉,1856,524,2380,359,2739.0,7648.0,35.81,24.27,10,25,20181124-200554
246,7,雲林縣,口湖鄉,1092,270,1362,169,1531.0,3944.0,38.82,27.69,6,25,20181124-200554
247,7,雲林縣,水林鄉,1810,503,2313,338,2651.0,6877.0,38.55,26.32,10,26,20181124-200554
248,7,嘉義縣,太保市,1707,443,2150,311,2461.0,5232.0,47.04,32.63,8,33,20181124-200555
249,7,嘉義縣,朴子市,536,137,673,101,774.0,1324.0,58.46,40.48,2,35,20181124-200555
250,7,嘉義縣,布袋鎮,1224,307,1531,212,1743.0,3499.0,49.81,34.98,7,29,20181124-200555
251,7,嘉義縣,大林鎮,1024,269,1293,132,1425.0,2875.0,49.57,35.62,5,25,20181124-200555
252,7,嘉義縣,民雄鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,45,20181124-200556
253,7,嘉義縣,溪口鄉,142,41,183,16,199.0,417.0,47.72,34.05,1,17,20181124-200556
254,7,嘉義縣,新港鄉,1115,334,1449,144,1593.0,3318.0,48.01,33.6,5,31,20181124-200556
255,7,嘉義縣,六腳鄉,1610,397,2007,320,2327.0,6054.0,38.44,26.59,13,30,20181124-200556
256,7,嘉義縣,東石鄉,1993,531,2524,356,2880.0,7937.0,36.29,25.11,14,27,20181124-200556
257,7,嘉義縣,義竹鄉,1621,394,2015,247,2262.0,4960.0,45.6,32.68,12,26,20181124-200557
258,7,嘉義縣,鹿草鄉,1522,413,1935,300,2235.0,4913.0,45.49,30.98,11,20,20181124-200557
259,7,嘉義縣,水上鄉,435,129,564,64,628.0,1133.0,55.43,38.39,3,39,20181124-200557
260,7,嘉義縣,中埔鄉,820,190,1010,80,1090.0,2544.0,42.85,32.23,5,34,20181124-200557
261,7,嘉義縣,竹崎鄉,279,38,317,45,362.0,940.0,38.51,29.68,4,36,20181124-200558
