,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
48,7,桃園市,八德區,57427,14552,71979,4465,76444.0,152876.0,50.0,37.56,94,101,20181124-232209
49,7,桃園市,龍潭區,30871,6724,37595,2047,39642.0,75481.0,52.52,40.9,49,64,20181124-232209
50,7,桃園市,平鎮區,62933,14505,77438,3817,81255.0,153734.0,52.85,40.94,107,125,20181124-232209
51,7,桃園市,新屋區,15521,4086,19607,1171,20778.0,37573.0,55.3,41.31,28,30,20181124-232210
52,7,桃園市,觀音區,20514,5326,25840,1616,27456.0,55149.0,49.79,37.2,41,41,20181124-232210
53,7,桃園市,復興區,2303,498,2801,215,3016.0,5868.0,51.4,39.25,7,10,20181124-232210
54,7,臺中市,中區,6132,1541,7673,468,8141.0,14696.0,55.4,41.73,12,12,20181124-232211
55,7,臺中市,東區,26889,6679,33568,2054,35622.0,60748.0,58.64,44.26,47,49,20181124-232211
56,7,臺中市,南區,44108,10474,54582,2966,57548.0,94235.0,61.07,46.81,68,74,20181124-232211
57,7,臺中市,西區,39800,10144,49944,2442,52386.0,90338.0,57.99,44.06,63,66,20181124-232211
58,7,臺中市,北區,39560,9336,48896,2433,51329.0,91433.0,56.14,43.27,66,87,20181124-232212
59,7,臺中市,西屯區,72403,16219,88622,4341,92963.0,160675.0,57.86,45.06,106,120,20181124-232212
60,7,臺中市,南屯區,57765,13345,71110,3645,74755.0,124038.0,60.27,46.57,93,101,20181124-232212
61,7,臺中市,北屯區,82319,18389,100708,5079,105787.0,184855.0,57.23,44.53,113,137,20181124-232212
62,7,臺中市,豐原區,51673,13203,64876,3946,68822.0,115563.0,59.55,44.71,76,88,20181124-232213
63,7,臺中市,東勢區,18305,4146,22451,1678,24129.0,41553.0,58.07,44.05,38,39,20181124-232213
64,7,臺中市,大甲區,27122,6558,33680,2271,35951.0,63069.0,57.0,43.0,54,54,20181124-232213
65,7,臺中市,清水區,32206,7100,39306,2489,41795.0,71528.0,58.43,45.03,59,59,20181124-232213
66,7,臺中市,沙鹿區,28810,6627,35437,2050,37487.0,66330.0,56.52,43.43,48,53,20181124-232214
67,7,臺中市,梧棲區,20303,4831,25134,1659,26793.0,47040.0,56.96,43.16,36,36,20181124-232214
68,7,臺中市,后里區,20022,4396,24418,1587,26005.0,44962.0,57.84,44.53,37,37,20181124-232214
69,7,臺中市,神岡區,24223,5774,29997,1950,31947.0,54565.0,58.55,44.39,42,42,20181124-232214
70,7,臺中市,潭子區,35367,7968,43335,2349,45684.0,79805.0,57.24,44.32,49,55,20181124-232215
71,7,臺中市,大雅區,32186,7179,39365,2166,41531.0,74074.0,56.07,43.45,44,46,20181124-232215
72,7,臺中市,新社區,8246,1889,10135,651,10786.0,20860.0,51.71,39.53,23,23,20181124-232215
73,7,臺中市,石岡區,5735,1379,7114,477,7591.0,12880.0,58.94,44.53,10,10,20181124-232215
74,7,臺中市,外埔區,12116,2667,14783,912,15695.0,27059.0,58.0,44.78,20,20,20181124-232215
75,7,臺中市,大安區,7288,1691,8979,734,9713.0,16520.0,58.8,44.12,16,16,20181124-232216
76,7,臺中市,烏日區,26664,6241,32905,2015,34920.0,60131.0,58.07,44.34,39,40,20181124-232216
77,7,臺中市,大肚區,19755,4509,24264,1480,25744.0,44572.0,57.76,44.32,31,33,20181124-232216
78,7,臺中市,龍井區,26747,6871,33618,1884,35502.0,63584.0,55.83,42.07,45,45,20181124-232216
79,7,臺中市,霧峰區,25277,5735,31012,2276,33288.0,55225.0,60.28,45.77,43,43,20181124-232216
80,7,臺中市,太平區,55998,12533,68531,4030,72561.0,132703.0,54.68,42.2,80,93,20181124-232217
81,7,臺中市,大里區,62682,14424,77106,4372,81478.0,146172.0,55.74,42.88,92,106,20181124-232217
82,7,臺中市,和平區,4505,864,5369,309,5678.0,9498.0,59.78,47.43,17,17,20181124-232217
83,7,臺南市,新營區,23334,6243,29577,1931,31508.0,64949.0,48.51,35.93,49,49,20181124-232217
84,7,臺南市,鹽水區,7197,2115,9312,884,10196.0,22121.0,46.09,32.53,31,31,20181124-232218
85,7,臺南市,白河區,7115,2194,9309,945,10254.0,24894.0,41.19,28.58,32,32,20181124-232218
86,7,臺南市,柳營區,6416,1700,8116,880,8996.0,18804.0,47.84,34.12,25,25,20181124-232218
87,7,臺南市,後壁區,6384,1789,8173,1083,9256.0,20841.0,44.41,30.63,29,29,20181124-232218
88,7,臺南市,東山區,4639,1339,5978,722,6700.0,18471.0,36.27,25.12,23,23,20181124-232218
89,7,臺南市,麻豆區,12768,3962,16730,1110,17840.0,37963.0,46.99,33.63,35,35,20181124-232219
90,7,臺南市,下營區,6734,1827,8561,882,9443.0,20947.0,45.08,32.15,19,19,20181124-232219
91,7,臺南市,六甲區,6274,1934,8208,904,9112.0,19144.0,47.6,32.77,19,19,20181124-232219
92,7,臺南市,官田區,6127,1935,8062,681,8743.0,18675.0,46.82,32.81,20,20,20181124-232219
93,7,臺南市,大內區,2868,708,3576,450,4026.0,8654.0,46.52,33.14,11,11,20181124-232219
94,7,臺南市,佳里區,19007,4960,23967,1833,25800.0,50407.0,51.18,37.71,41,41,20181124-232220
95,7,臺南市,學甲區,7444,2145,9589,862,10451.0,22567.0,46.31,32.99,26,26,20181124-232220
96,7,臺南市,西港區,7029,1898,8927,665,9592.0,21564.0,44.48,32.6,20,20,20181124-232220
97,7,臺南市,七股區,6088,1601,7689,715,8404.0,19950.0,42.13,30.52,24,24,20181124-232220
98,7,臺南市,將軍區,5144,1406,6550,631,7181.0,17754.0,40.45,28.97,24,24,20181124-232220
99,7,臺南市,北門區,2791,714,3505,286,3791.0,9925.0,38.2,28.12,18,18,20181124-232221
100,7,臺南市,新化區,13968,3880,17848,1819,19667.0,37296.0,52.73,37.45,37,37,20181124-232221
101,7,臺南市,善化區,13449,4142,17591,1448,19039.0,38164.0,49.89,35.24,28,29,20181124-232221
102,7,臺南市,新市區,11296,3511,14807,1203,16010.0,30386.0,52.69,37.18,27,27,20181124-232221
103,7,臺南市,安定區,9675,2801,12476,1199,13675.0,26104.0,52.39,37.06,24,24,20181124-232221
104,7,臺南市,山上區,1960,542,2502,264,2766.0,6511.0,42.48,30.1,9,9,20181124-232222
105,7,臺南市,玉井區,4278,1046,5324,470,5794.0,12357.0,46.89,34.62,16,16,20181124-232222
106,7,臺南市,楠西區,2647,696,3343,312,3655.0,8528.0,42.86,31.04,9,9,20181124-232222
107,7,臺南市,南化區,2581,694,3275,343,3618.0,7786.0,46.47,33.15,10,10,20181124-232222
108,7,臺南市,左鎮區,1315,348,1663,246,1909.0,4418.0,43.21,29.76,10,10,20181124-232222
109,7,臺南市,仁德區,22604,6381,28985,2386,31371.0,60372.0,51.96,37.44,46,49,20181124-232223
110,7,臺南市,歸仁區,21131,6313,27444,2191,29635.0,57387.0,51.64,36.82,46,46,20181124-232223
111,7,臺南市,關廟區,11016,3138,14154,1190,15344.0,29913.0,51.3,36.83,32,32,20181124-232223
112,7,臺南市,龍崎區,1201,330,1531,164,1695.0,3713.0,45.65,32.35,8,8,20181124-232223
113,7,臺南市,永康區,71933,19835,91768,6174,97942.0,191857.0,51.05,37.49,140,142,20181124-232223
114,7,臺南市,東區,50307,15632,65939,4257,70196.0,130224.0,53.9,38.63,80,93,20181124-232224
115,7,臺南市,南區,34082,10864,44946,4036,48982.0,98359.0,49.8,34.65,74,80,20181124-232224
116,7,臺南市,北區,39911,12375,52286,3481,55767.0,106058.0,52.58,37.63,78,81,20181124-232224
117,7,臺南市,安南區,41752,12008,53760,4602,58362.0,114073.0,51.16,36.6,67,90,20181124-232224
118,7,臺南市,安平區,12961,3742,16703,944,17647.0,34933.0,50.52,37.1,21,32,20181124-232224
119,7,臺南市,中西區,21030,7038,28068,2248,30316.0,55326.0,54.8,38.01,45,52,20181124-232225
120,7,高雄市,鹽埕區,8437,2797,11234,652,11886.0,21617.0,54.98,39.03,24,24,20181124-232225
121,7,高雄市,鼓山區,31606,8704,40310,2867,43177.0,74324.0,58.09,42.52,55,77,20181124-232225
122,7,高雄市,左營區,36794,8785,45579,2705,48284.0,80413.0,60.05,45.76,59,103,20181124-232225
123,7,高雄市,楠梓區,51606,13885,65491,5545,71036.0,119682.0,59.35,43.12,79,99,20181124-232226
124,7,高雄市,三民區,81455,24214,105669,7379,113048.0,193478.0,58.43,42.1,135,189,20181124-232226
125,7,高雄市,新興區,18402,5644,24046,1665,25711.0,43038.0,59.74,42.76,41,42,20181124-232226
126,7,高雄市,前金區,9269,2956,12225,857,13082.0,22147.0,59.07,41.85,21,22,20181124-232226
127,7,高雄市,苓雅區,52519,15580,68099,4223,72322.0,122374.0,59.1,42.92,99,116,20181124-232226
128,7,高雄市,前鎮區,46329,13097,59426,4914,64340.0,112841.0,57.02,41.06,86,119,20181124-232227
129,7,高雄市,旗津區,7669,2461,10130,1131,11261.0,22815.0,49.36,33.61,17,18,20181124-232227
130,7,高雄市,小港區,48944,13396,62340,4255,66595.0,115621.0,57.6,42.33,79,89,20181124-232227
131,7,高雄市,鳳山區,91600,24331,115931,8332,124263.0,211745.0,58.69,43.26,172,228,20181124-232227
132,7,高雄市,林園區,22744,6078,28822,2439,31261.0,57644.0,54.23,39.46,50,51,20181124-232227
133,7,高雄市,大寮區,37164,9607,46771,3511,50282.0,89861.0,55.96,41.36,76,81,20181124-232228
134,7,高雄市,大樹區,13641,3583,17224,1408,18632.0,34311.0,54.3,39.76,31,32,20181124-232228
135,7,高雄市,大社區,11243,3753,14996,1213,16209.0,28930.0,56.03,38.86,23,24,20181124-232228
136,7,高雄市,仁武區,25778,6661,32439,2015,34454.0,59597.0,57.81,43.25,39,47,20181124-232228
137,7,高雄市,鳥松區,13392,4005,17397,1103,18500.0,31219.0,59.26,42.9,23,28,20181124-232228
138,7,高雄市,岡山區,29228,7224,36452,2499,38951.0,64580.0,60.31,45.26,59,72,20181124-232229
139,7,高雄市,橋頭區,13655,3998,17653,1632,19285.0,31474.0,61.27,43.39,30,31,20181124-232229
140,7,高雄市,燕巢區,10583,2759,13342,1259,14601.0,26012.0,56.13,40.69,25,25,20181124-232229
141,7,高雄市,田寮區,2119,621,2740,340,3080.0,6671.0,46.17,31.76,12,12,20181124-232229
142,7,高雄市,阿蓮區,9426,2614,12040,871,12911.0,24534.0,52.62,38.42,21,21,20181124-232229
143,7,高雄市,路竹區,18361,5165,23526,1997,25523.0,43850.0,58.21,41.87,41,41,20181124-232229
144,7,高雄市,湖內區,10110,2791,12901,967,13868.0,25729.0,53.9,39.29,24,24,20181124-232230
145,7,高雄市,茄萣區,9361,3019,12380,1344,13724.0,26212.0,52.36,35.71,21,21,20181124-232230
146,7,高雄市,永安區,4664,1379,6043,567,6610.0,10583.0,62.46,44.07,11,12,20181124-232230
147,7,高雄市,彌陀區,7027,1965,8992,1060,10052.0,16487.0,60.97,42.62,18,18,20181124-232230
148,7,高雄市,梓官區,11498,3155,14653,1360,16013.0,27698.0,57.81,41.51,26,28,20181124-232230
149,7,高雄市,旗山區,12737,3373,16110,1400,17510.0,31996.0,54.73,39.81,35,35,20181124-232231
150,7,高雄市,美濃區,13876,3588,17464,1617,19081.0,35311.0,54.04,39.3,32,32,20181124-232231
151,7,高雄市,六龜區,3338,971,4309,570,4879.0,10498.0,46.48,31.8,11,12,20181124-232231
152,7,高雄市,甲仙區,1893,444,2337,260,2597.0,5417.0,47.94,34.95,7,7,20181124-232231
153,7,高雄市,杉林區,3301,981,4282,451,4733.0,10607.0,44.62,31.12,10,10,20181124-232231
154,7,高雄市,內門區,4181,1233,5414,697,6111.0,13002.0,47.0,32.16,18,18,20181124-232232
155,7,高雄市,茂林區,544,107,651,47,698.0,1108.0,63.0,49.1,2,3,20181124-232232
156,7,高雄市,桃源區,1339,305,1644,99,1743.0,3498.0,49.83,38.28,8,8,20181124-232232
157,7,高雄市,那瑪夏區,640,189,829,84,913.0,1815.0,50.3,35.26,3,4,20181124-232232
158,7,新竹縣,竹北市,27241,6732,33973,1579,35552.0,61961.0,57.38,43.96,48,103,20181124-232233
159,7,新竹縣,竹東鎮,27239,6288,33527,1765,35292.0,66099.0,53.39,41.21,62,72,20181124-232233
160,7,新竹縣,新埔鎮,12327,2899,15226,971,16197.0,28894.0,56.06,42.66,30,30,20181124-232233
161,7,新竹縣,關西鎮,10714,2451,13165,803,13968.0,24712.0,56.52,43.36,27,27,20181124-232233
162,7,新竹縣,湖口鄉,17880,4075,21955,1158,23113.0,40961.0,56.43,43.65,32,47,20181124-232233
163,7,新竹縣,新豐鄉,16554,3944,20498,1229,21727.0,38880.0,55.88,42.58,34,39,20181124-232233
164,7,新竹縣,芎林鄉,6114,1529,7643,482,8125.0,13533.0,60.04,45.18,16,19,20181124-232234
165,7,新竹縣,橫山鄉,5073,1166,6239,430,6669.0,11346.0,58.78,44.71,16,16,20181124-232234
166,7,新竹縣,北埔鄉,2462,575,3037,158,3195.0,5764.0,55.43,42.71,8,10,20181124-232234
167,7,新竹縣,寶山鄉,4304,1048,5352,299,5651.0,9603.0,58.85,44.82,10,12,20181124-232234
168,7,新竹縣,峨眉鄉,1599,427,2026,167,2193.0,3662.0,59.89,43.66,7,8,20181124-232235
169,7,新竹縣,尖石鄉,1765,399,2164,144,2308.0,5592.0,41.27,31.56,12,15,20181124-232235
170,7,新竹縣,五峰鄉,729,205,934,45,979.0,2388.0,41.0,30.53,4,6,20181124-232235
171,7,苗栗縣,苗栗市,33815,7069,40884,1931,42815.0,74249.0,57.66,45.54,67,67,20181124-232235
172,7,苗栗縣,苑裡鎮,15998,4451,20449,1621,22070.0,38890.0,56.75,41.14,40,40,20181124-232236
173,7,苗栗縣,通霄鎮,11314,3282,14596,1351,15947.0,29709.0,53.68,38.08,34,34,20181124-232236
174,7,苗栗縣,竹南鎮,26989,6403,33392,1992,35384.0,62911.0,56.24,42.9,57,61,20181124-232236
175,7,苗栗縣,頭份市,33858,7997,41855,2195,44050.0,78688.0,55.98,43.03,67,71,20181124-232236
176,7,苗栗縣,後龍鎮,12288,3270,15558,1426,16984.0,30948.0,54.88,39.71,35,35,20181124-232236
177,7,苗栗縣,卓蘭鎮,5984,1370,7354,487,7841.0,13677.0,57.33,43.75,18,19,20181124-232237
178,7,苗栗縣,大湖鄉,5128,1137,6265,458,6723.0,12653.0,53.13,40.53,15,15,20181124-232237
179,7,苗栗縣,公館鄉,12634,3027,15661,1054,16715.0,28318.0,59.03,44.61,28,28,20181124-232237
180,7,苗栗縣,銅鑼鄉,6726,1472,8198,444,8642.0,15424.0,56.03,43.61,16,16,20181124-232237
181,7,苗栗縣,南庄鄉,3104,893,3997,311,4308.0,8784.0,49.04,35.34,9,9,20181124-232237
182,7,苗栗縣,頭屋鄉,4766,1012,5778,308,6086.0,9390.0,64.81,50.76,12,12,20181124-232238
183,7,苗栗縣,三義鄉,6388,1334,7722,413,8135.0,13889.0,58.57,45.99,16,16,20181124-232238
184,7,苗栗縣,西湖鄉,2724,617,3341,184,3525.0,6382.0,55.23,42.68,9,9,20181124-232238
185,7,苗栗縣,造橋鄉,4744,1156,5900,515,6415.0,11027.0,58.18,43.02,12,12,20181124-232238
186,7,苗栗縣,三灣鄉,2464,651,3115,260,3375.0,5852.0,57.67,42.11,9,9,20181124-232239
187,7,苗栗縣,獅潭鄉,1552,324,1876,143,2019.0,3968.0,50.88,39.11,7,7,20181124-232239
188,7,苗栗縣,泰安鄉,2518,616,3134,240,3374.0,5180.0,65.14,48.61,10,10,20181124-232239
189,7,彰化縣,彰化市,40862,10545,51407,3529,54936.0,90987.0,60.38,44.91,92,184,20181124-232239
190,7,彰化縣,鹿港鎮,23014,5586,28600,2547,31147.0,52998.0,58.77,43.42,50,65,20181124-232240
191,7,彰化縣,和美鎮,23433,5508,28941,1850,30791.0,54182.0,56.83,43.25,52,68,20181124-232240
192,7,彰化縣,線西鄉,6361,1367,7728,637,8365.0,14065.0,59.47,45.23,12,12,20181124-232240
193,7,彰化縣,伸港鄉,12679,2551,15230,1217,16447.0,29143.0,56.44,43.51,27,28,20181124-232240
194,7,彰化縣,福興鄉,10244,2547,12791,1162,13953.0,25555.0,54.6,40.09,22,33,20181124-232241
195,7,彰化縣,秀水鄉,11395,2876,14271,1021,15292.0,25648.0,59.62,44.43,27,32,20181124-232241
196,7,彰化縣,花壇鄉,8769,2108,10877,807,11684.0,20360.0,57.39,43.07,20,37,20181124-232241
197,7,彰化縣,芬園鄉,7767,1832,9599,898,10497.0,19046.0,55.11,40.78,20,21,20181124-232241
198,7,彰化縣,員林市,25564,6490,32054,2164,34218.0,60535.0,56.53,42.23,61,98,20181124-232242
199,7,彰化縣,溪湖鎮,16579,3995,20574,1576,22150.0,38280.0,57.86,43.31,37,42,20181124-232242
200,7,彰化縣,田中鎮,13305,3184,16489,1507,17996.0,31463.0,57.2,42.29,33,36,20181124-232242
201,7,彰化縣,大村鄉,11454,2755,14209,1072,15281.0,26055.0,58.65,43.96,23,27,20181124-232242
202,7,彰化縣,埔鹽鄉,11138,2555,13693,1133,14826.0,24530.0,60.44,45.41,26,29,20181124-232242
203,7,彰化縣,埔心鄉,8760,2343,11103,1045,12148.0,19713.0,61.62,44.44,21,31,20181124-232243
204,7,彰化縣,永靖鄉,12591,3142,15733,1296,17029.0,28939.0,58.84,43.51,32,34,20181124-232243
205,7,彰化縣,社頭鄉,13458,3437,16895,1242,18137.0,31729.0,57.16,42.42,34,38,20181124-232243
206,7,彰化縣,二水鄉,5683,1607,7290,694,7984.0,13339.0,59.85,42.6,17,17,20181124-232243
207,7,彰化縣,北斗鎮,11915,2859,14774,1294,16068.0,27593.0,58.23,43.18,30,30,20181124-232243
208,7,彰化縣,二林鎮,15926,3728,19654,1863,21517.0,41215.0,52.21,38.64,37,39,20181124-232244
209,7,彰化縣,田尾鄉,8079,2018,10097,840,10937.0,18519.0,59.06,43.63,20,25,20181124-232244
210,7,彰化縣,埤頭鄉,9305,2620,11925,1278,13203.0,24412.0,54.08,38.12,26,27,20181124-232244
211,7,彰化縣,芳苑鄉,10149,2400,12549,1685,14234.0,29291.0,48.6,34.65,36,36,20181124-232244
212,7,彰化縣,大城鄉,3776,879,4655,524,5179.0,13609.0,38.06,27.75,16,17,20181124-232245
213,7,彰化縣,竹塘鄉,4499,1174,5673,655,6328.0,12078.0,52.39,37.25,15,16,20181124-232245
214,7,彰化縣,溪州鄉,7786,2058,9844,969,10813.0,21336.0,50.68,36.49,23,27,20181124-232245
215,7,南投縣,南投市,35490,7613,43103,2382,45485.0,75189.0,60.49,47.2,76,84,20181124-232245
216,7,南投縣,埔里鎮,29631,5882,35513,2328,37841.0,66157.0,57.2,44.79,66,68,20181124-232245
217,7,南投縣,草屯鎮,35698,7902,43600,2437,46037.0,80272.0,57.35,44.47,74,76,20181124-232245
218,7,南投縣,竹山鎮,18659,5202,23861,1821,25682.0,47034.0,54.6,39.67,53,53,20181124-232246
219,7,南投縣,集集鎮,3512,925,4437,380,4817.0,8417.0,57.23,41.73,12,13,20181124-232246
220,7,南投縣,名間鄉,14385,3254,17639,1560,19199.0,32134.0,59.75,44.77,36,37,20181124-232246
221,7,南投縣,鹿谷鄉,6543,1383,7926,587,8513.0,15941.0,53.4,41.05,21,21,20181124-232246
222,7,南投縣,中寮鄉,5496,1477,6973,633,7606.0,13181.0,57.7,41.7,24,24,20181124-232247
223,7,南投縣,魚池鄉,5746,1277,7023,536,7559.0,13958.0,54.16,41.17,25,25,20181124-232247
224,7,南投縣,國姓鄉,7165,1490,8655,629,9284.0,16597.0,55.94,43.17,20,20,20181124-232247
225,7,南投縣,水里鄉,6511,1422,7933,589,8522.0,15458.0,55.13,42.12,22,22,20181124-232247
226,7,南投縣,信義鄉,4508,1073,5581,798,6379.0,10903.0,58.51,41.35,18,20,20181124-232247
227,7,南投縣,仁愛鄉,4001,918,4919,381,5300.0,10291.0,51.5,38.88,22,25,20181124-232248
228,7,雲林縣,斗六市,27917,6712,34629,1899,36528.0,63940.0,57.13,43.66,52,69,20181124-232248
229,7,雲林縣,斗南鎮,14568,3719,18287,1379,19666.0,35275.0,55.75,41.3,31,33,20181124-232248
230,7,雲林縣,虎尾鎮,15659,4110,19769,1499,21268.0,40110.0,53.02,39.04,32,46,20181124-232248
231,7,雲林縣,西螺鎮,13402,3514,16916,1657,18573.0,35698.0,52.03,37.54,32,34,20181124-232249
232,7,雲林縣,土庫鎮,8902,2454,11356,1302,12658.0,24412.0,51.85,36.47,29,29,20181124-232249
233,7,雲林縣,北港鎮,11713,3249,14962,1735,16697.0,31181.0,53.55,37.56,39,41,20181124-232249
234,7,雲林縣,古坑鄉,9187,2476,11663,1015,12678.0,24536.0,51.67,37.44,25,27,20181124-232249
235,7,雲林縣,大埤鄉,5988,1651,7639,738,8377.0,16509.0,50.74,36.27,18,18,20181124-232250
236,7,雲林縣,莿桐鄉,9304,2727,12031,1428,13459.0,24570.0,54.78,37.87,22,22,20181124-232250
237,7,雲林縣,林內鄉,6202,1601,7803,942,8745.0,15551.0,56.23,39.88,15,15,20181124-232250
238,7,雲林縣,二崙鄉,7403,2281,9684,1247,10931.0,23367.0,46.78,31.68,23,23,20181124-232250
239,7,雲林縣,崙背鄉,6925,2106,9031,970,10001.0,21050.0,47.51,32.9,20,20,20181124-232250
240,7,雲林縣,麥寮鄉,12437,3759,16196,1781,17977.0,37119.0,48.43,33.51,28,28,20181124-232250
241,7,雲林縣,東勢鄉,4542,1181,5723,742,6465.0,13239.0,48.83,34.31,15,15,20181124-232251
242,7,雲林縣,褒忠鄉,4069,1127,5196,511,5707.0,11381.0,50.14,35.75,14,14,20181124-232251
243,7,雲林縣,臺西鄉,6679,1728,8407,1093,9500.0,21125.0,44.97,31.62,22,22,20181124-232251
244,7,雲林縣,元長鄉,6583,1928,8511,1043,9554.0,22830.0,41.85,28.83,25,25,20181124-232251
245,7,雲林縣,四湖鄉,5552,1552,7104,889,7993.0,20983.0,38.09,26.46,25,25,20181124-232251
246,7,雲林縣,口湖鄉,7648,2080,9728,1405,11133.0,24193.0,46.02,31.61,25,25,20181124-232252
247,7,雲林縣,水林鄉,6599,1794,8393,1086,9479.0,22508.0,42.11,29.32,26,26,20181124-232252
248,7,嘉義縣,太保市,10121,2750,12871,1136,14007.0,27250.0,51.4,37.14,30,33,20181124-232252
249,7,嘉義縣,朴子市,11172,3081,14253,1516,15769.0,30974.0,50.91,36.07,31,35,20181124-232252
