,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
27,7,新北市,泰山區,1375,400,1775,121,1896.0,3420.0,55.44,40.2,4,47,20181124-203321
28,7,新北市,林口區,2685,804,3489,204,3693.0,6767.0,54.57,39.68,5,62,20181124-203321
29,7,新北市,深坑區,1503,382,1885,151,2036.0,3585.0,56.79,41.92,4,16,20181124-203322
30,7,新北市,石碇區,2358,719,3077,309,3386.0,6861.0,49.35,34.37,13,13,20181124-203322
31,7,新北市,坪林區,1159,307,1466,172,1638.0,3502.0,46.77,33.1,8,10,20181124-203322
32,7,新北市,三芝區,4930,1371,6301,464,6765.0,14407.0,46.96,34.22,14,18,20181124-203322
33,7,新北市,石門區,2311,580,2891,338,3229.0,6343.0,50.91,36.43,7,10,20181124-203323
34,7,新北市,八里區,0,0,0,0,0.0,0.0,0.0,0.0,0,20,20181124-203323
35,7,新北市,平溪區,1187,348,1535,153,1688.0,3459.0,48.8,34.32,11,12,20181124-203323
36,7,新北市,雙溪區,2306,613,2919,322,3241.0,6952.0,46.62,33.17,16,17,20181124-203324
37,7,新北市,貢寮區,3309,1075,4384,423,4807.0,11279.0,42.62,29.34,18,18,20181124-203324
38,7,新北市,金山區,4252,1159,5411,556,5967.0,11850.0,50.35,35.88,14,19,20181124-203325
39,7,新北市,萬里區,2437,628,3065,296,3361.0,7000.0,48.01,34.81,7,16,20181124-203325
40,7,新北市,烏來區,301,62,363,24,387.0,843.0,45.91,35.71,2,6,20181124-203326
41,7,桃園市,桃園區,1981,545,2526,160,2686.0,5139.0,52.27,38.55,5,216,20181124-203326
42,7,桃園市,中壢區,3939,964,4903,292,5195.0,9791.0,53.06,40.23,8,210,20181124-203326
43,7,桃園市,大溪區,2031,532,2563,216,2779.0,5607.0,49.56,36.22,5,59,20181124-203326
44,7,桃園市,楊梅區,4290,917,5207,261,5468.0,10709.0,51.06,40.06,8,82,20181124-203326
45,7,桃園市,蘆竹區,3845,1163,5008,373,5381.0,10612.0,50.71,36.23,8,76,20181124-203327
46,7,桃園市,大園區,2466,709,3175,192,3367.0,6531.0,51.55,37.76,5,50,20181124-203327
47,7,桃園市,龜山區,3771,1007,4778,311,5089.0,10724.0,47.45,35.16,8,78,20181124-203327
48,7,桃園市,八德區,12283,3593,15876,890,16766.0,32919.0,50.93,37.31,24,101,20181124-203327
49,7,桃園市,龍潭區,3310,717,4027,213,4240.0,7906.0,53.63,41.87,6,64,20181124-203328
50,7,桃園市,平鎮區,11821,2919,14740,743,15483.0,29636.0,52.24,39.89,23,125,20181124-203328
51,7,桃園市,新屋區,4946,1207,6153,344,6497.0,12169.0,53.39,40.64,10,30,20181124-203329
52,7,桃園市,觀音區,1805,475,2280,120,2400.0,4897.0,49.01,36.86,5,41,20181124-203329
53,7,桃園市,復興區,0,0,0,0,0.0,0.0,0.0,0.0,0,10,20181124-203329
54,7,臺中市,中區,2036,471,2507,149,2656.0,4611.0,57.6,44.16,5,12,20181124-203329
55,7,臺中市,東區,4327,1024,5351,324,5675.0,9947.0,57.05,43.5,9,49,20181124-203329
56,7,臺中市,南區,7685,1897,9582,530,10112.0,16962.0,59.62,45.31,13,74,20181124-203330
57,7,臺中市,西區,7902,2033,9935,456,10391.0,18572.0,55.95,42.55,14,66,20181124-203330
58,7,臺中市,北區,4915,1251,6166,323,6489.0,11568.0,56.09,42.49,10,87,20181124-203330
59,7,臺中市,西屯區,9551,2264,11815,649,12464.0,20918.0,59.59,45.66,16,120,20181124-203331
60,7,臺中市,南屯區,5013,1222,6235,364,6599.0,11228.0,58.77,44.65,9,101,20181124-203331
61,7,臺中市,北屯區,5676,1191,6867,412,7279.0,12727.0,57.19,44.6,10,137,20181124-203331
62,7,臺中市,豐原區,3681,1006,4687,299,4986.0,8421.0,59.21,43.71,7,88,20181124-203331
63,7,臺中市,東勢區,6466,1398,7864,525,8389.0,14909.0,56.27,43.37,15,39,20181124-203332
64,7,臺中市,大甲區,10402,2471,12873,858,13731.0,23646.0,58.07,43.99,22,54,20181124-203332
65,7,臺中市,清水區,8291,1934,10225,707,10932.0,18737.0,58.34,44.25,18,59,20181124-203332
66,7,臺中市,沙鹿區,3977,937,4914,285,5199.0,8961.0,58.02,44.38,8,53,20181124-203332
67,7,臺中市,梧棲區,8553,1988,10541,742,11283.0,19835.0,56.88,43.12,16,36,20181124-203333
68,7,臺中市,后里區,6063,1292,7355,441,7796.0,13670.0,57.03,44.35,12,37,20181124-203333
69,7,臺中市,神岡區,4042,1039,5081,395,5476.0,9130.0,59.98,44.27,8,42,20181124-203333
70,7,臺中市,潭子區,2399,572,2971,216,3187.0,5241.0,60.81,45.77,4,55,20181124-203333
71,7,臺中市,大雅區,4728,1054,5782,297,6079.0,10070.0,60.37,46.95,7,46,20181124-203334
72,7,臺中市,新社區,5942,1379,7321,437,7758.0,15288.0,50.75,38.87,18,23,20181124-203334
73,7,臺中市,石岡區,2461,578,3039,189,3228.0,5708.0,56.55,43.11,5,10,20181124-203335
74,7,臺中市,外埔區,3126,708,3834,239,4073.0,7326.0,55.6,42.67,6,20,20181124-203335
75,7,臺中市,大安區,6104,1412,7516,607,8123.0,13785.0,58.93,44.28,14,16,20181124-203335
76,7,臺中市,烏日區,6757,1495,8252,501,8753.0,14969.0,58.47,45.14,11,40,20181124-203335
77,7,臺中市,大肚區,1687,360,2047,179,2226.0,3813.0,58.38,44.24,3,33,20181124-203335
78,7,臺中市,龍井區,3522,1392,4914,320,5234.0,9499.0,55.1,37.08,8,45,20181124-203336
79,7,臺中市,霧峰區,6031,1463,7494,609,8103.0,13392.0,60.51,45.03,12,43,20181124-203336
80,7,臺中市,太平區,7773,1759,9532,652,10184.0,18195.0,55.97,42.72,12,93,20181124-203336
81,7,臺中市,大里區,3404,809,4213,283,4496.0,7865.0,57.16,43.28,6,106,20181124-203336
82,7,臺中市,和平區,1479,266,1745,108,1853.0,2934.0,63.16,50.41,8,17,20181124-203337
83,7,臺南市,新營區,4725,1278,6003,423,6426.0,13597.0,47.26,34.75,15,49,20181124-203337
84,7,臺南市,鹽水區,4582,1337,5919,571,6490.0,14375.0,45.15,31.87,24,31,20181124-203337
85,7,臺南市,白河區,4310,1366,5676,568,6244.0,16235.0,38.46,26.55,24,32,20181124-203338
86,7,臺南市,柳營區,3321,876,4197,483,4680.0,9968.0,46.95,33.32,16,25,20181124-203338
87,7,臺南市,後壁區,5497,1508,7005,956,7961.0,17824.0,44.66,30.84,26,29,20181124-203338
88,7,臺南市,東山區,3881,1093,4974,611,5585.0,15428.0,36.2,25.16,20,23,20181124-203339
89,7,臺南市,麻豆區,0,0,0,0,0.0,0.0,0.0,0.0,0,35,20181124-203339
90,7,臺南市,下營區,5127,1398,6525,661,7186.0,16364.0,43.91,31.33,15,19,20181124-203339
91,7,臺南市,六甲區,3396,1083,4479,536,5015.0,10763.0,46.59,31.55,12,19,20181124-203339
92,7,臺南市,官田區,4062,1326,5388,504,5892.0,12444.0,47.35,32.64,15,20,20181124-203340
93,7,臺南市,大內區,1954,496,2450,340,2790.0,6054.0,46.09,32.28,8,11,20181124-203340
94,7,臺南市,佳里區,5714,1602,7316,554,7870.0,15776.0,49.89,36.22,16,41,20181124-203340
95,7,臺南市,學甲區,5609,1606,7215,645,7860.0,17276.0,45.5,32.47,21,26,20181124-203340
96,7,臺南市,西港區,4801,1326,6127,466,6593.0,14324.0,46.03,33.52,15,20,20181124-203341
97,7,臺南市,七股區,2408,596,3004,218,3222.0,8472.0,38.03,28.42,12,24,20181124-203341
98,7,臺南市,將軍區,3484,963,4447,467,4914.0,12889.0,38.13,27.03,19,24,20181124-203341
99,7,臺南市,北門區,2791,714,3505,286,3791.0,9925.0,38.2,28.12,18,18,20181124-203341
100,7,臺南市,新化區,4821,1282,6103,659,6762.0,13325.0,50.75,36.18,15,37,20181124-203341
101,7,臺南市,善化區,3202,993,4195,268,4463.0,9114.0,48.97,35.13,8,29,20181124-203342
102,7,臺南市,新市區,3389,1067,4456,323,4779.0,9193.0,51.99,36.87,9,27,20181124-203342
103,7,臺南市,安定區,4742,1300,6042,576,6618.0,12394.0,53.4,38.26,14,24,20181124-203343
104,7,臺南市,山上區,1677,449,2126,254,2380.0,5539.0,42.97,30.28,8,9,20181124-203343
105,7,臺南市,玉井區,2996,776,3772,352,4124.0,9025.0,45.7,33.2,13,16,20181124-203343
106,7,臺南市,楠西區,1727,480,2207,244,2451.0,5554.0,44.13,31.09,6,9,20181124-203344
107,7,臺南市,南化區,1472,406,1878,257,2135.0,4612.0,46.29,31.92,7,10,20181124-203344
108,7,臺南市,左鎮區,989,246,1235,180,1415.0,3197.0,44.26,30.94,8,10,20181124-203344
109,7,臺南市,仁德區,1188,552,1740,162,1902.0,3853.0,49.36,30.83,4,49,20181124-203344
110,7,臺南市,歸仁區,10140,3058,13198,1105,14303.0,27352.0,52.29,37.07,24,46,20181124-203344
111,7,臺南市,關廟區,7386,2086,9472,759,10231.0,20188.0,50.68,36.59,23,32,20181124-203345
112,7,臺南市,龍崎區,1201,330,1531,164,1695.0,3713.0,45.65,32.35,8,8,20181124-203345
113,7,臺南市,永康區,12010,3066,15076,1072,16148.0,32460.0,49.75,37.0,28,142,20181124-203345
114,7,臺南市,東區,2402,811,3213,289,3502.0,7101.0,49.32,33.83,5,93,20181124-203345
115,7,臺南市,南區,5525,1728,7253,674,7927.0,15319.0,51.75,36.07,15,80,20181124-203346
116,7,臺南市,北區,3872,1510,5382,330,5712.0,11586.0,49.3,33.42,9,81,20181124-203346
117,7,臺南市,安南區,5166,1459,6625,584,7209.0,13622.0,52.92,37.92,10,90,20181124-203346
118,7,臺南市,安平區,125,42,167,11,178.0,438.0,40.64,28.54,1,32,20181124-203346
119,7,臺南市,中西區,1559,567,2126,142,2268.0,4532.0,50.04,34.4,4,52,20181124-203347
120,7,高雄市,鹽埕區,5095,1733,6828,430,7258.0,13001.0,55.83,39.19,16,24,20181124-203347
121,7,高雄市,鼓山區,2530,705,3235,311,3546.0,6165.0,57.52,41.04,7,77,20181124-203347
122,7,高雄市,左營區,4080,1204,5284,634,5918.0,10004.0,59.16,40.78,16,103,20181124-203348
123,7,高雄市,楠梓區,1843,591,2434,261,2695.0,4180.0,64.47,44.09,4,99,20181124-203348
124,7,高雄市,三民區,9903,3010,12913,915,13828.0,24286.0,56.94,40.78,22,189,20181124-203348
125,7,高雄市,新興區,5229,1559,6788,422,7210.0,12177.0,59.21,42.94,13,42,20181124-203348
126,7,高雄市,前金區,6357,1967,8324,661,8985.0,15044.0,59.72,42.26,16,22,20181124-203349
127,7,高雄市,苓雅區,9322,2591,11913,625,12538.0,21156.0,59.26,44.06,22,116,20181124-203349
128,7,高雄市,前鎮區,3712,1101,4813,532,5345.0,9532.0,56.07,38.94,10,119,20181124-203350
129,7,高雄市,旗津區,4043,1224,5267,591,5858.0,11885.0,49.29,34.02,10,18,20181124-203350
130,7,高雄市,小港區,4288,1193,5481,371,5852.0,10124.0,57.8,42.35,8,89,20181124-203350
131,7,高雄市,鳳山區,6953,1937,8890,717,9607.0,16493.0,58.25,42.16,15,228,20181124-203350
132,7,高雄市,林園區,9225,2482,11707,1075,12782.0,22822.0,56.01,40.42,23,51,20181124-203350
133,7,高雄市,大寮區,6986,1813,8799,630,9429.0,17261.0,54.63,40.47,17,81,20181124-203351
134,7,高雄市,大樹區,4606,1167,5773,508,6281.0,11407.0,55.06,40.38,12,32,20181124-203351
135,7,高雄市,大社區,4133,1596,5729,522,6251.0,10880.0,57.45,37.99,11,24,20181124-203351
136,7,高雄市,仁武區,1163,352,1515,114,1629.0,3181.0,51.21,36.56,3,47,20181124-203351
137,7,高雄市,鳥松區,830,231,1061,95,1156.0,1743.0,66.32,47.62,2,28,20181124-203351
138,7,高雄市,岡山區,2813,803,3616,279,3895.0,6174.0,63.09,45.56,9,72,20181124-203352
139,7,高雄市,橋頭區,3286,1014,4300,377,4677.0,7574.0,61.75,43.39,9,31,20181124-203352
140,7,高雄市,燕巢區,4210,1106,5316,548,5864.0,10284.0,57.02,40.94,11,25,20181124-203352
141,7,高雄市,田寮區,1919,551,2470,319,2789.0,6070.0,45.95,31.61,11,12,20181124-203353
142,7,高雄市,阿蓮區,5073,1437,6510,454,6964.0,13260.0,52.52,38.26,12,21,20181124-203353
143,7,高雄市,路竹區,8380,2429,10809,882,11691.0,20477.0,57.09,40.92,21,41,20181124-203353
144,7,高雄市,湖內區,7063,1954,9017,690,9707.0,18242.0,53.21,38.72,17,24,20181124-203354
145,7,高雄市,茄萣區,3936,1285,5221,625,5846.0,11569.0,50.53,34.02,11,21,20181124-203354
146,7,高雄市,永安區,1527,488,2015,215,2230.0,3688.0,60.47,41.4,5,12,20181124-203354
147,7,高雄市,彌陀區,4272,1248,5520,604,6124.0,10250.0,59.75,41.68,12,18,20181124-203355
148,7,高雄市,梓官區,3198,920,4118,341,4459.0,7933.0,56.21,40.31,8,28,20181124-203355
149,7,高雄市,旗山區,2197,615,2812,257,3069.0,5838.0,52.57,37.63,10,35,20181124-203356
150,7,高雄市,美濃區,3612,929,4541,480,5021.0,9822.0,51.12,36.77,10,32,20181124-203356
151,7,高雄市,六龜區,1351,434,1785,199,1984.0,3988.0,49.75,33.88,5,12,20181124-203357
152,7,高雄市,甲仙區,738,164,902,91,993.0,1961.0,50.64,37.63,3,7,20181124-203357
153,7,高雄市,杉林區,1409,409,1818,194,2012.0,4805.0,41.87,29.32,6,10,20181124-203357
154,7,高雄市,內門區,2668,794,3462,418,3880.0,8677.0,44.72,30.75,14,18,20181124-203357
155,7,高雄市,茂林區,0,0,0,0,0.0,0.0,0.0,0.0,0,3,20181124-203358
156,7,高雄市,桃源區,514,130,644,51,695.0,1068.0,65.07,48.13,3,8,20181124-203358
157,7,高雄市,那瑪夏區,0,0,0,0,0.0,0.0,0.0,0.0,0,4,20181124-203358
158,7,新竹縣,竹北市,340,83,423,30,453.0,824.0,54.98,41.26,1,103,20181124-203359
159,7,新竹縣,竹東鎮,1422,314,1736,90,1826.0,3681.0,49.61,38.63,5,72,20181124-203359
160,7,新竹縣,新埔鎮,1728,402,2130,147,2277.0,4082.0,55.78,42.33,5,30,20181124-203359
161,7,新竹縣,關西鎮,1073,248,1321,74,1395.0,2591.0,53.84,41.41,4,27,20181124-203400
162,7,新竹縣,湖口鄉,469,100,569,32,601.0,1193.0,50.38,39.31,1,47,20181124-203400
163,7,新竹縣,新豐鄉,329,115,444,24,468.0,887.0,52.76,37.09,1,39,20181124-203400
164,7,新竹縣,芎林鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,19,20181124-203401
165,7,新竹縣,橫山鄉,1255,297,1552,117,1669.0,3048.0,54.76,41.17,8,16,20181124-203401
166,7,新竹縣,北埔鄉,431,81,512,27,539.0,1012.0,53.26,42.59,3,10,20181124-203401
167,7,新竹縣,寶山鄉,345,67,412,28,440.0,766.0,57.44,45.04,1,12,20181124-203401
168,7,新竹縣,峨眉鄉,446,108,554,48,602.0,1077.0,55.9,41.41,3,8,20181124-203401
169,7,新竹縣,尖石鄉,210,49,259,19,278.0,599.0,46.41,35.06,2,15,20181124-203402
170,7,新竹縣,五峰鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,6,20181124-203402
171,7,苗栗縣,苗栗市,3411,727,4138,225,4363.0,7572.0,57.62,45.05,9,67,20181124-203402
172,7,苗栗縣,苑裡鎮,1234,335,1569,127,1696.0,2992.0,56.68,41.24,4,40,20181124-203402
173,7,苗栗縣,通霄鎮,750,192,942,75,1017.0,2292.0,44.37,32.72,4,34,20181124-203402
174,7,苗栗縣,竹南鎮,1813,457,2270,163,2433.0,4301.0,56.57,42.15,5,61,20181124-203403
175,7,苗栗縣,頭份市,3850,887,4737,303,5040.0,9337.0,53.98,41.23,10,71,20181124-203403
176,7,苗栗縣,後龍鎮,1579,456,2035,182,2217.0,4283.0,51.76,36.87,6,35,20181124-203403
177,7,苗栗縣,卓蘭鎮,1477,339,1816,110,1926.0,3369.0,57.17,43.84,6,19,20181124-203404
178,7,苗栗縣,大湖鄉,2078,449,2527,145,2672.0,5115.0,52.24,40.63,7,15,20181124-203404
179,7,苗栗縣,公館鄉,3216,796,4012,293,4305.0,7413.0,58.07,43.38,10,28,20181124-203404
180,7,苗栗縣,銅鑼鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,16,20181124-203404
181,7,苗栗縣,南庄鄉,550,111,661,51,712.0,1650.0,43.15,33.33,2,9,20181124-203405
182,7,苗栗縣,頭屋鄉,1555,399,1954,103,2057.0,3269.0,62.92,47.57,6,12,20181124-203405
183,7,苗栗縣,三義鄉,1621,356,1977,108,2085.0,3559.0,58.58,45.55,5,16,20181124-203405
184,7,苗栗縣,西湖鄉,1529,327,1856,90,1946.0,3462.0,56.21,44.17,6,9,20181124-203405
185,7,苗栗縣,造橋鄉,743,164,907,77,984.0,1776.0,55.41,41.84,3,12,20181124-203406
186,7,苗栗縣,三灣鄉,1507,417,1924,165,2089.0,3651.0,57.22,41.28,7,9,20181124-203406
187,7,苗栗縣,獅潭鄉,887,185,1072,78,1150.0,2374.0,48.44,37.36,5,7,20181124-203406
188,7,苗栗縣,泰安鄉,627,148,775,71,846.0,1391.0,60.82,45.08,3,10,20181124-203406
189,7,彰化縣,彰化市,742,202,944,51,995.0,1659.0,59.98,44.73,2,184,20181124-203406
190,7,彰化縣,鹿港鎮,3699,953,4652,465,5117.0,8561.0,59.77,43.21,10,65,20181124-203407
191,7,彰化縣,和美鎮,1877,461,2338,133,2471.0,4044.0,61.1,46.41,5,68,20181124-203407
192,7,彰化縣,線西鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,12,20181124-203407
193,7,彰化縣,伸港鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,28,20181124-203407
194,7,彰化縣,福興鄉,405,111,516,40,556.0,1085.0,51.24,37.33,1,33,20181124-203408
195,7,彰化縣,秀水鄉,711,187,898,64,962.0,1493.0,64.43,47.62,2,32,20181124-203408
196,7,彰化縣,花壇鄉,345,96,441,48,489.0,808.0,60.52,42.7,1,37,20181124-203409
197,7,彰化縣,芬園鄉,1282,263,1545,142,1687.0,3049.0,55.33,42.05,4,21,20181124-203409
198,7,彰化縣,員林市,974,257,1231,106,1337.0,2205.0,60.63,44.17,3,98,20181124-203410
199,7,彰化縣,溪湖鎮,785,198,983,64,1047.0,1718.0,60.94,45.69,2,42,20181124-203410
200,7,彰化縣,田中鎮,2264,588,2852,258,3110.0,5708.0,54.48,39.66,8,36,20181124-203410
201,7,彰化縣,大村鄉,625,161,786,33,819.0,1524.0,53.74,41.01,2,27,20181124-203410
202,7,彰化縣,埔鹽鄉,695,143,838,82,920.0,1527.0,60.25,45.51,2,29,20181124-203410
203,7,彰化縣,埔心鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,31,20181124-203411
204,7,彰化縣,永靖鄉,754,193,947,56,1003.0,1643.0,61.05,45.89,2,34,20181124-203411
205,7,彰化縣,社頭鄉,1289,338,1627,117,1744.0,2940.0,59.32,43.84,4,38,20181124-203411
206,7,彰化縣,二水鄉,1435,390,1825,179,2004.0,3538.0,56.64,40.56,5,17,20181124-203411
207,7,彰化縣,北斗鎮,1928,493,2421,207,2628.0,4635.0,56.7,41.6,6,30,20181124-203411
208,7,彰化縣,二林鎮,2065,530,2595,227,2822.0,5916.0,47.7,34.91,6,39,20181124-203412
209,7,彰化縣,田尾鄉,1730,428,2158,157,2315.0,4064.0,56.96,42.57,6,25,20181124-203412
210,7,彰化縣,埤頭鄉,2347,597,2944,339,3283.0,5887.0,55.77,39.87,8,27,20181124-203412
211,7,彰化縣,芳苑鄉,1757,396,2153,262,2415.0,5757.0,41.95,30.52,9,36,20181124-203412
212,7,彰化縣,大城鄉,1068,241,1309,153,1462.0,4328.0,33.78,24.68,6,17,20181124-203413
213,7,彰化縣,竹塘鄉,663,151,814,114,928.0,1985.0,46.75,33.4,3,16,20181124-203413
214,7,彰化縣,溪州鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,27,20181124-203414
215,7,南投縣,南投市,4453,924,5377,343,5720.0,9696.0,58.99,45.93,15,84,20181124-203414
216,7,南投縣,埔里鎮,9354,1813,11167,819,11986.0,20897.0,57.36,44.76,24,68,20181124-203414
217,7,南投縣,草屯鎮,2172,543,2715,169,2884.0,5051.0,57.1,43.0,6,76,20181124-203414
218,7,南投縣,竹山鎮,3586,815,4401,398,4799.0,9418.0,50.96,38.08,18,53,20181124-203415
219,7,南投縣,集集鎮,602,130,732,65,797.0,1574.0,50.64,38.25,3,13,20181124-203415
220,7,南投縣,名間鄉,1948,438,2386,269,2655.0,4459.0,59.54,43.69,6,37,20181124-203415
221,7,南投縣,鹿谷鄉,949,212,1161,88,1249.0,2420.0,51.61,39.21,4,21,20181124-203415
222,7,南投縣,中寮鄉,3474,1043,4517,422,4939.0,8573.0,57.61,40.52,18,24,20181124-203415
223,7,南投縣,魚池鄉,3419,789,4208,325,4533.0,8646.0,52.43,39.54,19,25,20181124-203416
224,7,南投縣,國姓鄉,3284,635,3919,260,4179.0,7504.0,55.69,43.76,10,20,20181124-203416
225,7,南投縣,水里鄉,1244,239,1483,128,1611.0,3153.0,51.09,39.45,7,22,20181124-203416
226,7,南投縣,信義鄉,793,178,971,76,1047.0,2053.0,51.0,38.63,6,20,20181124-203416
227,7,南投縣,仁愛鄉,1427,260,1687,150,1837.0,3152.0,58.28,45.27,11,25,20181124-203416
228,7,雲林縣,斗六市,3428,958,4386,269,4655.0,8194.0,56.81,41.84,10,69,20181124-203416
229,7,雲林縣,斗南鎮,3519,906,4425,340,4765.0,8763.0,54.38,40.16,10,33,20181124-203417
230,7,雲林縣,虎尾鎮,1310,365,1675,123,1798.0,3460.0,51.97,37.86,4,46,20181124-203417
231,7,雲林縣,西螺鎮,2336,641,2977,279,3256.0,6452.0,50.46,36.21,8,34,20181124-203417
232,7,雲林縣,土庫鎮,4597,1283,5880,782,6662.0,13147.0,50.67,34.97,17,29,20181124-203418
233,7,雲林縣,北港鎮,317,62,379,36,415.0,753.0,55.11,42.1,2,41,20181124-203418
234,7,雲林縣,古坑鄉,1919,511,2430,162,2592.0,5255.0,49.32,36.52,8,27,20181124-203418
235,7,雲林縣,大埤鄉,2307,647,2954,292,3246.0,6460.0,50.25,35.71,10,18,20181124-203418
236,7,雲林縣,莿桐鄉,1072,360,1432,191,1623.0,3047.0,53.27,35.18,4,22,20181124-203419
237,7,雲林縣,林內鄉,726,184,910,123,1033.0,2017.0,51.21,35.99,3,15,20181124-203419
238,7,雲林縣,二崙鄉,1763,501,2264,321,2585.0,5868.0,44.05,30.04,7,23,20181124-203419
239,7,雲林縣,崙背鄉,1024,351,1375,127,1502.0,3314.0,45.32,30.9,4,20,20181124-203420
240,7,雲林縣,麥寮鄉,2025,632,2657,310,2967.0,6766.0,43.85,29.93,6,28,20181124-203420
241,7,雲林縣,東勢鄉,1794,468,2262,304,2566.0,5411.0,47.42,33.15,8,15,20181124-203420
242,7,雲林縣,褒忠鄉,1461,394,1855,140,1995.0,3903.0,51.11,37.43,6,14,20181124-203420
243,7,雲林縣,臺西鄉,1735,466,2201,346,2547.0,5990.0,42.52,28.96,8,22,20181124-203421
244,7,雲林縣,元長鄉,2564,758,3322,378,3700.0,9500.0,38.95,26.99,12,25,20181124-203421
245,7,雲林縣,四湖鄉,3017,846,3863,569,4432.0,12626.0,35.1,23.9,15,25,20181124-203421
246,7,雲林縣,口湖鄉,1788,470,2258,274,2532.0,6413.0,39.48,27.88,9,25,20181124-203422
247,7,雲林縣,水林鄉,2830,800,3630,521,4151.0,10417.0,39.85,27.17,14,26,20181124-203422
248,7,嘉義縣,太保市,2380,639,3019,354,3373.0,6931.0,48.67,34.34,11,33,20181124-203422
249,7,嘉義縣,朴子市,2313,666,2979,402,3381.0,6330.0,53.41,36.54,8,35,20181124-203423
250,7,嘉義縣,布袋鎮,2978,800,3778,478,4256.0,8699.0,48.93,34.23,14,29,20181124-203423
251,7,嘉義縣,大林鎮,1519,417,1936,191,2127.0,4585.0,46.39,33.13,8,25,20181124-203423
252,7,嘉義縣,民雄鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,45,20181124-203424
253,7,嘉義縣,溪口鄉,648,182,830,103,933.0,1885.0,49.5,34.38,4,17,20181124-203424
254,7,嘉義縣,新港鄉,3636,1100,4736,597,5333.0,10217.0,52.2,35.59,13,31,20181124-203424
255,7,嘉義縣,六腳鄉,2781,709,3490,506,3996.0,10701.0,37.34,25.99,20,30,20181124-203425
256,7,嘉義縣,東石鄉,3155,848,4003,504,4507.0,12761.0,35.32,24.72,19,27,20181124-203425
