,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,0,0.0,0,117,20181124-180437
1,臺北市,松山區,2,0,0.0,0,117,20181124-180437
2,臺北市,松山區,3,0,0.0,0,117,20181124-180437
3,臺北市,松山區,4,0,0.0,0,117,20181124-180437
4,臺北市,松山區,5,0,0.0,0,117,20181124-180437
5,臺北市,信義區,1,5,0.37,2,142,20181124-180437
6,臺北市,信義區,2,510,37.78,2,142,20181124-180437
7,臺北市,信義區,3,215,15.93,2,142,20181124-180437
8,臺北市,信義區,4,614,45.48,2,142,20181124-180437
9,臺北市,信義區,5,6,0.44,2,142,20181124-180437
10,臺北市,大安區,1,4,0.77,1,188,20181124-180438
11,臺北市,大安區,2,253,48.56,1,188,20181124-180438
12,臺北市,大安區,3,88,16.89,1,188,20181124-180438
13,臺北市,大安區,4,172,33.01,1,188,20181124-180438
14,臺北市,大安區,5,4,0.77,1,188,20181124-180438
15,臺北市,中山區,1,5,0.34,2,133,20181124-180438
16,臺北市,中山區,2,468,31.77,2,133,20181124-180438
17,臺北市,中山區,3,395,26.82,2,133,20181124-180438
18,臺北市,中山區,4,598,40.6,2,133,20181124-180438
19,臺北市,中山區,5,7,0.48,2,133,20181124-180438
20,臺北市,中正區,1,7,0.34,3,96,20181124-180438
21,臺北市,中正區,2,825,40.09,3,96,20181124-180438
22,臺北市,中正區,3,285,13.85,3,96,20181124-180438
23,臺北市,中正區,4,928,45.09,3,96,20181124-180438
24,臺北市,中正區,5,13,0.63,3,96,20181124-180438
25,臺北市,大同區,1,0,0.0,0,82,20181124-180438
26,臺北市,大同區,2,0,0.0,0,82,20181124-180438
27,臺北市,大同區,3,0,0.0,0,82,20181124-180438
28,臺北市,大同區,4,0,0.0,0,82,20181124-180438
29,臺北市,大同區,5,0,0.0,0,82,20181124-180438
30,臺北市,萬華區,1,24,0.5,6,117,20181124-180438
31,臺北市,萬華區,2,849,17.52,6,117,20181124-180438
32,臺北市,萬華區,3,17,0.35,6,117,20181124-180438
33,臺北市,文山區,1,0,0.0,0,162,20181124-180439
34,臺北市,文山區,2,0,0.0,0,162,20181124-180439
35,臺北市,文山區,3,0,0.0,0,162,20181124-180439
36,臺北市,文山區,4,0,0.0,0,162,20181124-180439
37,臺北市,文山區,5,0,0.0,0,162,20181124-180439
38,臺北市,南港區,1,44,0.39,13,72,20181124-180439
39,臺北市,南港區,2,51,0.45,13,72,20181124-180439
40,臺北市,內湖區,1,0,0.0,1,150,20181124-180439
41,臺北市,內湖區,2,68,22.59,1,150,20181124-180439
42,臺北市,內湖區,3,92,30.56,1,150,20181124-180439
43,臺北市,內湖區,4,141,46.84,1,150,20181124-180439
44,臺北市,內湖區,5,0,0.0,1,150,20181124-180439
45,臺北市,士林區,1,0,0.0,0,163,20181124-180440
46,臺北市,士林區,2,0,0.0,0,163,20181124-180440
47,臺北市,士林區,3,0,0.0,0,163,20181124-180440
48,臺北市,士林區,4,0,0.0,0,163,20181124-180440
49,臺北市,士林區,5,0,0.0,0,163,20181124-180440
50,臺北市,北投區,1,2,0.38,1,141,20181124-180440
51,臺北市,北投區,2,214,40.68,1,141,20181124-180440
52,臺北市,北投區,3,121,23.0,1,141,20181124-180440
53,臺北市,北投區,4,188,35.74,1,141,20181124-180440
54,臺北市,北投區,5,1,0.19,1,141,20181124-180440
55,新北市,板橋區,1,177,42.55,1,338,20181124-180440
56,新北市,板橋區,2,239,57.45,1,338,20181124-180440
57,新北市,三重區,1,296,53.82,1,235,20181124-180440
58,新北市,三重區,2,254,46.18,1,235,20181124-180440
59,新北市,永和區,1,976,27.42,5,138,20181124-180441
60,新北市,新莊區,1,0,0.0,0,253,20181124-180441
61,新北市,新莊區,2,0,0.0,0,253,20181124-180441
62,新北市,新店區,1,561,29.86,3,176,20181124-180441
63,新北市,鶯歌區,1,93,52.84,1,50,20181124-180441
64,新北市,鶯歌區,2,83,47.16,1,50,20181124-180441
65,新北市,淡水區,1,329,61.96,1,96,20181124-180442
66,新北市,淡水區,2,202,38.04,1,96,20181124-180442
67,新北市,汐止區,1,0,0.0,0,111,20181124-180442
68,新北市,汐止區,2,0,0.0,0,111,20181124-180442
69,新北市,瑞芳區,1,741,40.67,6,46,20181124-180442
70,新北市,泰山區,1,42,35.29,1,47,20181124-180443
71,新北市,泰山區,2,77,64.71,1,47,20181124-180443
72,新北市,林口區,1,324,47.93,1,62,20181124-180444
73,新北市,林口區,2,352,52.07,1,62,20181124-180444
74,新北市,石碇區,1,0,0.0,0,13,20181124-180444
75,新北市,石碇區,2,0,0.0,0,13,20181124-180444
76,新北市,坪林區,1,757,51.64,5,10,20181124-180444
77,新北市,坪林區,2,709,48.36,5,10,20181124-180444
78,新北市,八里區,1,0,0.0,0,20,20181124-180445
79,新北市,八里區,2,0,0.0,0,20,20181124-180445
80,新北市,平溪區,1,916,46.03,10,12,20181124-180445
81,新北市,烏來區,1,0,0.0,0,6,20181124-180446
82,新北市,烏來區,2,0,0.0,0,6,20181124-180446
83,桃園市,桃園區,1,0,0.0,0,216,20181124-180446
84,桃園市,桃園區,2,0,0.0,0,216,20181124-180446
85,桃園市,桃園區,3,0,0.0,0,216,20181124-180446
86,桃園市,桃園區,4,0,0.0,0,216,20181124-180446
87,桃園市,桃園區,5,0,0.0,0,216,20181124-180446
88,桃園市,中壢區,1,0,0.0,0,210,20181124-180447
89,桃園市,中壢區,2,0,0.0,0,210,20181124-180447
90,桃園市,中壢區,3,0,0.0,0,210,20181124-180447
91,桃園市,中壢區,4,0,0.0,0,210,20181124-180447
92,桃園市,中壢區,5,0,0.0,0,210,20181124-180447
93,桃園市,大溪區,1,0,0.0,0,59,20181124-180447
94,桃園市,大溪區,2,0,0.0,0,59,20181124-180447
95,桃園市,大溪區,3,0,0.0,0,59,20181124-180447
96,桃園市,大溪區,4,0,0.0,0,59,20181124-180447
97,桃園市,大溪區,5,0,0.0,0,59,20181124-180447
98,桃園市,楊梅區,1,0,0.0,0,82,20181124-180447
99,桃園市,楊梅區,2,0,0.0,0,82,20181124-180447
100,桃園市,楊梅區,3,0,0.0,0,82,20181124-180447
101,桃園市,楊梅區,4,0,0.0,0,82,20181124-180447
102,桃園市,楊梅區,5,0,0.0,0,82,20181124-180447
103,桃園市,蘆竹區,1,0,0.0,0,76,20181124-180447
104,桃園市,蘆竹區,2,0,0.0,0,76,20181124-180447
105,桃園市,蘆竹區,3,0,0.0,0,76,20181124-180447
106,桃園市,蘆竹區,4,0,0.0,0,76,20181124-180447
107,桃園市,蘆竹區,5,0,0.0,0,76,20181124-180447
108,桃園市,大園區,1,0,0.0,0,50,20181124-180447
109,桃園市,大園區,2,0,0.0,0,50,20181124-180447
110,桃園市,大園區,3,0,0.0,0,50,20181124-180447
111,桃園市,大園區,4,0,0.0,0,50,20181124-180447
112,桃園市,大園區,5,0,0.0,0,50,20181124-180447
113,桃園市,龜山區,1,0,0.0,0,78,20181124-180448
114,桃園市,龜山區,2,0,0.0,0,78,20181124-180448
115,桃園市,龜山區,3,0,0.0,0,78,20181124-180448
116,桃園市,龜山區,4,0,0.0,0,78,20181124-180448
117,桃園市,龜山區,5,0,0.0,0,78,20181124-180448
118,桃園市,八德區,1,0,0.0,0,101,20181124-180448
119,桃園市,八德區,2,0,0.0,0,101,20181124-180448
120,桃園市,八德區,3,0,0.0,0,101,20181124-180448
121,桃園市,八德區,4,0,0.0,0,101,20181124-180448
122,桃園市,八德區,5,0,0.0,0,101,20181124-180448
123,桃園市,龍潭區,1,0,0.0,0,64,20181124-180448
124,桃園市,龍潭區,2,0,0.0,0,64,20181124-180448
125,桃園市,龍潭區,3,0,0.0,0,64,20181124-180448
126,桃園市,龍潭區,4,0,0.0,0,64,20181124-180448
127,桃園市,龍潭區,5,0,0.0,0,64,20181124-180448
128,桃園市,平鎮區,1,0,0.0,0,125,20181124-180448
129,桃園市,平鎮區,2,0,0.0,0,125,20181124-180448
130,桃園市,平鎮區,3,0,0.0,0,125,20181124-180448
131,桃園市,平鎮區,4,0,0.0,0,125,20181124-180448
132,桃園市,平鎮區,5,0,0.0,0,125,20181124-180448
133,桃園市,新屋區,1,39,1.38,4,30,20181124-180448
134,桃園市,新屋區,2,801,28.27,4,30,20181124-180448
135,桃園市,新屋區,3,151,5.33,4,30,20181124-180448
136,桃園市,新屋區,4,14,0.49,4,30,20181124-180448
137,桃園市,觀音區,1,0,0.0,0,41,20181124-180449
138,桃園市,觀音區,2,0,0.0,0,41,20181124-180449
139,桃園市,觀音區,3,0,0.0,0,41,20181124-180449
140,桃園市,觀音區,4,0,0.0,0,41,20181124-180449
141,桃園市,觀音區,5,0,0.0,0,41,20181124-180449
142,桃園市,復興區,1,0,0.0,0,10,20181124-180449
143,桃園市,復興區,2,0,0.0,0,10,20181124-180449
144,桃園市,復興區,3,0,0.0,0,10,20181124-180449
145,桃園市,復興區,4,0,0.0,0,10,20181124-180449
146,桃園市,復興區,5,0,0.0,0,10,20181124-180449
147,臺中市,中區,1,14,0.84,3,12,20181124-180449
148,臺中市,中區,2,713,42.98,3,12,20181124-180449
149,臺中市,中區,3,932,56.18,3,12,20181124-180449
150,臺中市,東區,1,14,0.75,3,49,20181124-180449
151,臺中市,東區,2,920,49.33,3,49,20181124-180449
152,臺中市,東區,3,931,49.92,3,49,20181124-180449
153,臺中市,南區,1,24,1.01,3,74,20181124-180450
154,臺中市,西區,1,20,0.82,4,66,20181124-180450
155,臺中市,西區,2,961,39.34,4,66,20181124-180450
156,臺中市,北區,1,15,0.83,2,87,20181124-180450
157,臺中市,北區,2,668,36.87,2,87,20181124-180450
158,臺中市,西屯區,1,16,0.65,3,120,20181124-180450
159,臺中市,西屯區,2,824,33.47,3,120,20181124-180450
160,臺中市,南屯區,1,16,1.19,2,101,20181124-180450
161,臺中市,南屯區,2,583,43.41,2,101,20181124-180450
162,臺中市,南屯區,3,744,55.4,2,101,20181124-180450
163,臺中市,北屯區,1,7,1.04,1,137,20181124-180451
164,臺中市,北屯區,2,251,37.24,1,137,20181124-180451
165,臺中市,北屯區,3,416,61.72,1,137,20181124-180451
166,臺中市,豐原區,1,15,0.89,2,88,20181124-180451
167,臺中市,豐原區,2,827,48.96,2,88,20181124-180451
168,臺中市,豐原區,3,847,50.15,2,88,20181124-180451
169,臺中市,東勢區,1,38,1.0,6,39,20181124-180451
170,臺中市,大甲區,1,47,0.96,7,54,20181124-180451
171,臺中市,清水區,1,5,0.71,1,59,20181124-180451
172,臺中市,清水區,2,331,47.08,1,59,20181124-180451
173,臺中市,清水區,3,367,52.2,1,59,20181124-180451
174,臺中市,沙鹿區,1,50,1.06,6,53,20181124-180452
175,臺中市,梧棲區,1,74,1.14,9,36,20181124-180452
176,臺中市,后里區,1,9,0.68,2,37,20181124-180452
177,臺中市,后里區,2,603,45.82,2,37,20181124-180452
178,臺中市,后里區,3,704,53.5,2,37,20181124-180452
179,臺中市,神岡區,1,14,1.01,2,42,20181124-180452
180,臺中市,神岡區,2,589,42.59,2,42,20181124-180452
181,臺中市,神岡區,3,780,56.4,2,42,20181124-180452
182,臺中市,潭子區,1,12,1.46,1,55,20181124-180453
183,臺中市,潭子區,2,328,39.95,1,55,20181124-180453
184,臺中市,潭子區,3,481,58.59,1,55,20181124-180453
185,臺中市,大雅區,1,0,0.0,0,46,20181124-180453
186,臺中市,大雅區,2,0,0.0,0,46,20181124-180453
187,臺中市,大雅區,3,0,0.0,0,46,20181124-180453
188,臺中市,新社區,1,18,1.18,3,23,20181124-180453
189,臺中市,新社區,2,543,35.47,3,23,20181124-180453
190,臺中市,新社區,3,970,63.36,3,23,20181124-180453
191,臺中市,石岡區,1,23,1.03,3,10,20181124-180453
192,臺中市,石岡區,2,959,42.83,3,10,20181124-180453
193,臺中市,外埔區,1,17,1.29,2,20,20181124-180453
194,臺中市,外埔區,2,458,34.7,2,20,20181124-180453
195,臺中市,外埔區,3,845,64.02,2,20,20181124-180453
196,臺中市,大安區,1,55,1.39,6,16,20181124-180454
197,臺中市,烏日區,1,0,0.0,0,40,20181124-180454
198,臺中市,烏日區,2,0,0.0,0,40,20181124-180454
199,臺中市,烏日區,3,0,0.0,0,40,20181124-180454
200,臺中市,大肚區,1,6,1.0,1,33,20181124-180454
201,臺中市,大肚區,2,259,43.31,1,33,20181124-180454
202,臺中市,大肚區,3,333,55.69,1,33,20181124-180454
203,臺中市,龍井區,1,13,1.34,1,45,20181124-180454
204,臺中市,龍井區,2,492,50.77,1,45,20181124-180454
205,臺中市,龍井區,3,464,47.88,1,45,20181124-180454
206,臺中市,霧峰區,1,13,1.72,1,43,20181124-180455
207,臺中市,霧峰區,2,298,39.47,1,43,20181124-180455
208,臺中市,霧峰區,3,444,58.81,1,43,20181124-180455
209,臺中市,太平區,1,0,0.0,0,93,20181124-180455
210,臺中市,太平區,2,0,0.0,0,93,20181124-180455
211,臺中市,太平區,3,0,0.0,0,93,20181124-180455
212,臺中市,大里區,1,5,0.68,1,106,20181124-180455
213,臺中市,大里區,2,322,43.87,1,106,20181124-180455
214,臺中市,大里區,3,407,55.45,1,106,20181124-180455
215,臺中市,和平區,1,0,0.0,0,17,20181124-180455
216,臺中市,和平區,2,0,0.0,0,17,20181124-180455
217,臺中市,和平區,3,0,0.0,0,17,20181124-180455
218,臺南市,新營區,1,436,10.65,8,49,20181124-180455
219,臺南市,新營區,2,178,4.35,8,49,20181124-180455
220,臺南市,新營區,3,300,7.33,8,49,20181124-180455
221,臺南市,新營區,4,154,3.76,8,49,20181124-180455
222,臺南市,鹽水區,1,702,11.56,16,31,20181124-180456
223,臺南市,鹽水區,2,268,4.41,16,31,20181124-180456
224,臺南市,鹽水區,3,373,6.14,16,31,20181124-180456
225,臺南市,鹽水區,4,319,5.25,16,31,20181124-180456
226,臺南市,白河區,1,813,32.34,7,32,20181124-180456
227,臺南市,白河區,2,187,7.44,7,32,20181124-180456
228,臺南市,白河區,3,69,2.74,7,32,20181124-180456
229,臺南市,白河區,4,122,4.85,7,32,20181124-180456
230,臺南市,白河區,5,147,5.85,7,32,20181124-180456
231,臺南市,柳營區,1,427,11.3,12,25,20181124-180456
232,臺南市,柳營區,2,175,4.63,12,25,20181124-180456
233,臺南市,柳營區,3,205,5.43,12,25,20181124-180456
234,臺南市,柳營區,4,141,3.73,12,25,20181124-180456
235,臺南市,後壁區,1,662,10.52,17,29,20181124-180456
236,臺南市,後壁區,2,237,3.77,17,29,20181124-180456
237,臺南市,後壁區,3,287,4.56,17,29,20181124-180456
238,臺南市,後壁區,4,427,6.78,17,29,20181124-180456
239,臺南市,東山區,1,935,29.7,9,23,20181124-180457
240,臺南市,東山區,2,345,10.96,9,23,20181124-180457
241,臺南市,東山區,3,137,4.35,9,23,20181124-180457
242,臺南市,東山區,4,135,4.29,9,23,20181124-180457
243,臺南市,東山區,5,169,5.37,9,23,20181124-180457
244,臺南市,麻豆區,1,674,9.71,14,35,20181124-180457
245,臺南市,麻豆區,2,405,5.83,14,35,20181124-180457
246,臺南市,麻豆區,3,645,9.29,14,35,20181124-180457
247,臺南市,麻豆區,4,286,4.12,14,35,20181124-180457
248,臺南市,下營區,1,526,11.1,8,19,20181124-180457
249,臺南市,下營區,2,231,4.87,8,19,20181124-180457
250,臺南市,下營區,3,395,8.34,8,19,20181124-180457
251,臺南市,下營區,4,169,3.57,8,19,20181124-180457
252,臺南市,六甲區,1,572,10.95,9,19,20181124-180457
253,臺南市,六甲區,2,285,5.46,9,19,20181124-180457
254,臺南市,六甲區,3,394,7.55,9,19,20181124-180457
255,臺南市,六甲區,4,261,5.0,9,19,20181124-180457
256,臺南市,官田區,1,735,43.96,2,20,20181124-180457
257,臺南市,官田區,2,451,26.97,2,20,20181124-180457
258,臺南市,官田區,3,172,10.29,2,20,20181124-180457
259,臺南市,官田區,4,87,5.2,2,20,20181124-180457
260,臺南市,官田區,5,160,9.57,2,20,20181124-180457
261,臺南市,官田區,6,67,4.01,2,20,20181124-180457
262,臺南市,大內區,1,988,39.41,5,11,20181124-180458
263,臺南市,大內區,2,723,28.84,5,11,20181124-180458
264,臺南市,大內區,3,286,11.41,5,11,20181124-180458
265,臺南市,大內區,4,153,6.1,5,11,20181124-180458
266,臺南市,大內區,5,251,10.01,5,11,20181124-180458
267,臺南市,大內區,6,106,4.23,5,11,20181124-180458
268,臺南市,佳里區,1,402,10.14,7,41,20181124-180458
269,臺南市,佳里區,2,264,6.66,7,41,20181124-180458
270,臺南市,佳里區,3,401,10.12,7,41,20181124-180458
271,臺南市,佳里區,4,155,3.91,7,41,20181124-180458
272,臺南市,學甲區,1,694,8.74,17,26,20181124-180458
273,臺南市,學甲區,2,338,4.25,17,26,20181124-180458
274,臺南市,學甲區,3,598,7.53,17,26,20181124-180458
275,臺南市,學甲區,4,344,4.33,17,26,20181124-180458
276,臺南市,西港區,1,608,25.88,5,20,20181124-180459
277,臺南市,西港區,2,246,10.47,5,20,20181124-180459
278,臺南市,西港區,3,125,5.32,5,20,20181124-180459
279,臺南市,西港區,4,258,10.98,5,20,20181124-180459
280,臺南市,西港區,5,100,4.26,5,20,20181124-180459
281,臺南市,七股區,1,493,41.08,3,24,20181124-180459
282,臺南市,七股區,2,351,29.25,3,24,20181124-180459
283,臺南市,七股區,3,116,9.67,3,24,20181124-180459
284,臺南市,七股區,4,82,6.83,3,24,20181124-180459
285,臺南市,七股區,5,102,8.5,3,24,20181124-180459
286,臺南市,七股區,6,56,4.67,3,24,20181124-180459
287,臺南市,將軍區,1,823,23.88,10,24,20181124-180459
288,臺南市,將軍區,2,345,10.01,10,24,20181124-180459
289,臺南市,將軍區,3,263,7.63,10,24,20181124-180459
290,臺南市,將軍區,4,270,7.83,10,24,20181124-180459
291,臺南市,將軍區,5,147,4.26,10,24,20181124-180459
292,臺南市,北門區,1,440,9.75,14,18,20181124-180500
293,臺南市,北門區,2,289,6.4,14,18,20181124-180500
294,臺南市,北門區,3,351,7.78,14,18,20181124-180500
295,臺南市,北門區,4,231,5.12,14,18,20181124-180500
296,臺南市,新化區,1,358,8.77,8,37,20181124-180500
297,臺南市,新化區,2,183,4.48,8,37,20181124-180500
298,臺南市,新化區,3,519,12.71,8,37,20181124-180500
299,臺南市,新化區,4,146,3.58,8,37,20181124-180500
300,臺南市,善化區,1,455,37.79,2,29,20181124-180500
301,臺南市,善化區,2,405,33.64,2,29,20181124-180500
302,臺南市,善化區,3,83,6.89,2,29,20181124-180500
303,臺南市,善化區,4,72,5.98,2,29,20181124-180500
304,臺南市,善化區,5,133,11.05,2,29,20181124-180500
305,臺南市,善化區,6,56,4.65,2,29,20181124-180500
306,臺南市,新市區,1,759,35.89,4,27,20181124-180500
