,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,30,0.6,6,117,20181124-184932
1,臺北市,松山區,2,1973,39.64,6,117,20181124-184932
2,臺北市,松山區,3,896,18.0,6,117,20181124-184932
3,臺北市,松山區,4,2053,41.25,6,117,20181124-184932
4,臺北市,松山區,5,25,0.5,6,117,20181124-184932
5,臺北市,信義區,1,57,0.48,15,142,20181124-184933
6,臺北市,信義區,2,5085,42.42,15,142,20181124-184933
7,臺北市,信義區,3,1993,16.62,15,142,20181124-184933
8,臺北市,信義區,4,4802,40.06,15,142,20181124-184933
9,臺北市,信義區,5,51,0.43,15,142,20181124-184933
10,臺北市,大安區,1,21,0.43,7,188,20181124-184933
11,臺北市,大安區,2,2175,45.03,7,188,20181124-184933
12,臺北市,大安區,3,728,15.07,7,188,20181124-184933
13,臺北市,大安區,4,1876,38.84,7,188,20181124-184933
14,臺北市,大安區,5,30,0.62,7,188,20181124-184933
15,臺北市,中山區,1,95,0.37,30,133,20181124-184933
16,臺北市,中山區,2,10245,39.86,30,133,20181124-184933
17,臺北市,中山區,3,4784,18.61,30,133,20181124-184933
18,臺北市,中山區,4,10456,40.68,30,133,20181124-184933
19,臺北市,中山區,5,121,0.47,30,133,20181124-184933
20,臺北市,中正區,1,58,0.43,18,96,20181124-184933
21,臺北市,中正區,2,5738,42.52,18,96,20181124-184933
22,臺北市,中正區,3,2055,15.23,18,96,20181124-184933
23,臺北市,中正區,4,5581,41.35,18,96,20181124-184933
24,臺北市,中正區,5,64,0.47,18,96,20181124-184933
25,臺北市,大同區,1,44,0.37,15,82,20181124-184934
26,臺北市,大同區,2,3289,27.83,15,82,20181124-184934
27,臺北市,大同區,3,3027,25.62,15,82,20181124-184934
28,臺北市,大同區,4,5395,45.65,15,82,20181124-184934
29,臺北市,大同區,5,62,0.52,15,82,20181124-184934
30,臺北市,萬華區,1,127,0.45,33,117,20181124-184934
31,臺北市,萬華區,2,10941,38.68,33,117,20181124-184934
32,臺北市,萬華區,3,5592,19.77,33,117,20181124-184934
33,臺北市,萬華區,4,11501,40.66,33,117,20181124-184934
34,臺北市,萬華區,5,122,0.43,33,117,20181124-184934
35,臺北市,文山區,1,30,0.48,8,162,20181124-184934
36,臺北市,文山區,2,3070,48.65,8,162,20181124-184934
37,臺北市,文山區,3,841,13.33,8,162,20181124-184934
38,臺北市,文山區,4,2342,37.12,8,162,20181124-184934
39,臺北市,文山區,5,27,0.43,8,162,20181124-184934
40,臺北市,南港區,1,179,0.44,44,72,20181124-184934
41,臺北市,南港區,2,15542,38.61,44,72,20181124-184934
42,臺北市,南港區,3,6797,16.89,44,72,20181124-184934
43,臺北市,南港區,4,17530,43.55,44,72,20181124-184934
