,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
194,臺中市,西區,3,17775,56.35,37,66,20181124-191329
195,臺中市,北區,1,230,1.02,28,87,20181124-191329
196,臺中市,北區,2,9197,40.65,28,87,20181124-191329
197,臺中市,北區,3,13196,58.33,28,87,20181124-191329
198,臺中市,西屯區,1,395,1.07,42,120,20181124-191329
199,臺中市,西屯區,2,14587,39.68,42,120,20181124-191329
200,臺中市,西屯區,3,21780,59.25,42,120,20181124-191329
201,臺中市,南屯區,1,384,1.08,45,101,20181124-191330
202,臺中市,南屯區,2,14434,40.63,45,101,20181124-191330
203,臺中市,南屯區,3,20708,58.29,45,101,20181124-191330
204,臺中市,北屯區,1,320,0.93,37,137,20181124-191330
205,臺中市,北屯區,2,13425,39.18,37,137,20181124-191330
206,臺中市,北屯區,3,20517,59.88,37,137,20181124-191330
207,臺中市,豐原區,1,355,1.04,35,88,20181124-191330
208,臺中市,豐原區,2,16242,47.76,35,88,20181124-191330
209,臺中市,豐原區,3,17407,51.19,35,88,20181124-191330
210,臺中市,東勢區,1,218,1.07,28,39,20181124-191330
211,臺中市,東勢區,2,7284,35.78,28,39,20181124-191330
212,臺中市,東勢區,3,12858,63.15,28,39,20181124-191330
213,臺中市,大甲區,1,246,1.1,30,54,20181124-191330
214,臺中市,大甲區,2,9893,44.39,30,54,20181124-191330
215,臺中市,大甲區,3,12148,54.51,30,54,20181124-191330
216,臺中市,清水區,1,226,1.11,25,59,20181124-191331
217,臺中市,清水區,2,9643,47.53,25,59,20181124-191331
218,臺中市,清水區,3,10420,51.36,25,59,20181124-191331
219,臺中市,沙鹿區,1,283,1.04,32,53,20181124-191331
220,臺中市,沙鹿區,2,11586,42.38,32,53,20181124-191331
221,臺中市,沙鹿區,3,15470,56.59,32,53,20181124-191331
222,臺中市,梧棲區,1,327,1.21,32,36,20181124-191331
223,臺中市,梧棲區,2,12818,47.42,32,36,20181124-191331
224,臺中市,梧棲區,3,13886,51.37,32,36,20181124-191331
225,臺中市,后里區,1,300,1.36,28,37,20181124-191331
226,臺中市,后里區,2,9109,41.31,28,37,20181124-191331
227,臺中市,后里區,3,12644,57.33,28,37,20181124-191331
228,臺中市,神岡區,1,283,1.22,27,42,20181124-191331
229,臺中市,神岡區,2,11396,49.08,27,42,20181124-191331
230,臺中市,神岡區,3,11541,49.7,27,42,20181124-191331
231,臺中市,潭子區,1,137,1.01,15,55,20181124-191332
232,臺中市,潭子區,2,5899,43.35,15,55,20181124-191332
233,臺中市,潭子區,3,7571,55.64,15,55,20181124-191332
234,臺中市,大雅區,1,242,1.4,17,46,20181124-191332
235,臺中市,大雅區,2,7464,43.29,17,46,20181124-191332
236,臺中市,大雅區,3,9536,55.31,17,46,20181124-191332
237,臺中市,新社區,1,114,1.32,14,23,20181124-191332
238,臺中市,新社區,2,3496,40.41,14,23,20181124-191332
239,臺中市,新社區,3,5042,58.28,14,23,20181124-191332
240,臺中市,石岡區,1,110,1.21,10,10,20181124-191332
241,臺中市,石岡區,2,3571,39.35,10,10,20181124-191332
242,臺中市,石岡區,3,5393,59.43,10,10,20181124-191332
243,臺中市,外埔區,1,133,1.18,13,20,20181124-191332
244,臺中市,外埔區,2,4286,37.92,13,20,20181124-191332
245,臺中市,外埔區,3,6883,60.9,13,20,20181124-191332
246,臺中市,大安區,1,130,1.19,15,16,20181124-191333
247,臺中市,大安區,2,4592,41.98,15,16,20181124-191333
248,臺中市,大安區,3,6217,56.83,15,16,20181124-191333
249,臺中市,烏日區,1,307,1.34,24,40,20181124-191333
250,臺中市,烏日區,2,9510,41.47,24,40,20181124-191333
251,臺中市,烏日區,3,13116,57.19,24,40,20181124-191333
252,臺中市,大肚區,1,138,1.18,14,33,20181124-191333
253,臺中市,大肚區,2,4997,42.71,14,33,20181124-191333
254,臺中市,大肚區,3,6564,56.11,14,33,20181124-191333
255,臺中市,龍井區,1,247,1.39,21,45,20181124-191333
256,臺中市,龍井區,2,8117,45.7,21,45,20181124-191333
257,臺中市,龍井區,3,9396,52.91,21,45,20181124-191333
258,臺中市,霧峰區,1,206,1.14,22,43,20181124-191333
259,臺中市,霧峰區,2,7931,43.99,22,43,20181124-191333
260,臺中市,霧峰區,3,9892,54.87,22,43,20181124-191333
261,臺中市,太平區,1,36,1.25,3,93,20181124-191334
262,臺中市,太平區,2,1336,46.32,3,93,20181124-191334
263,臺中市,太平區,3,1512,52.43,3,93,20181124-191334
264,臺中市,大里區,1,336,1.05,36,106,20181124-191334
265,臺中市,大里區,2,13875,43.39,36,106,20181124-191334
266,臺中市,大里區,3,17766,55.56,36,106,20181124-191334
267,臺中市,和平區,1,20,1.0,8,17,20181124-191334
268,臺中市,和平區,2,559,28.06,8,17,20181124-191334
269,臺中市,和平區,3,1413,70.93,8,17,20181124-191334
270,臺南市,新營區,1,6285,36.06,26,49,20181124-191334
271,臺南市,新營區,2,6463,37.08,26,49,20181124-191334
272,臺南市,新營區,3,1934,11.1,26,49,20181124-191334
273,臺南市,新營區,4,731,4.19,26,49,20181124-191334
274,臺南市,新營區,5,1371,7.87,26,49,20181124-191334
275,臺南市,新營區,6,645,3.7,26,49,20181124-191334
276,臺南市,鹽水區,1,5119,45.86,26,31,20181124-191334
277,臺南市,鹽水區,2,3101,27.78,26,31,20181124-191334
278,臺南市,鹽水區,3,1264,11.32,26,31,20181124-191334
279,臺南市,鹽水區,4,456,4.08,26,31,20181124-191334
280,臺南市,鹽水區,5,658,5.89,26,31,20181124-191334
281,臺南市,鹽水區,6,565,5.06,26,31,20181124-191334
282,臺南市,白河區,1,5916,47.1,28,32,20181124-191335
283,臺南市,白河區,2,3813,30.36,28,32,20181124-191335
284,臺南市,白河區,3,1101,8.77,28,32,20181124-191335
285,臺南市,白河區,4,469,3.73,28,32,20181124-191335
286,臺南市,白河區,5,572,4.55,28,32,20181124-191335
287,臺南市,白河區,6,689,5.49,28,32,20181124-191335
288,臺南市,柳營區,1,4822,43.25,24,25,20181124-191335
289,臺南市,柳營區,2,3263,29.27,24,25,20181124-191335
290,臺南市,柳營區,3,1441,12.93,24,25,20181124-191335
291,臺南市,柳營區,4,465,4.17,24,25,20181124-191335
292,臺南市,柳營區,5,699,6.27,24,25,20181124-191335
293,臺南市,柳營區,6,458,4.11,24,25,20181124-191335
294,臺南市,後壁區,1,6345,45.95,29,29,20181124-191335
295,臺南市,後壁區,2,3940,28.53,29,29,20181124-191335
296,臺南市,後壁區,3,1458,10.56,29,29,20181124-191335
297,臺南市,後壁區,4,552,4.0,29,29,20181124-191335
298,臺南市,後壁區,5,662,4.79,29,29,20181124-191335
299,臺南市,後壁區,6,852,6.17,29,29,20181124-191335
300,臺南市,東山區,1,4095,41.83,21,23,20181124-191335
301,臺南市,東山區,2,3355,34.27,21,23,20181124-191335
302,臺南市,東山區,3,986,10.07,21,23,20181124-191335
303,臺南市,東山區,4,448,4.58,21,23,20181124-191335
304,臺南市,東山區,5,412,4.21,21,23,20181124-191335
305,臺南市,東山區,6,493,5.04,21,23,20181124-191335
306,臺南市,麻豆區,1,9250,48.07,30,35,20181124-191336
307,臺南市,麻豆區,2,4542,23.61,30,35,20181124-191336
308,臺南市,麻豆區,3,1692,8.79,30,35,20181124-191336
309,臺南市,麻豆區,4,1138,5.91,30,35,20181124-191336
310,臺南市,麻豆區,5,1846,9.59,30,35,20181124-191336
311,臺南市,麻豆區,6,773,4.02,30,35,20181124-191336
312,臺南市,下營區,1,5123,43.16,18,19,20181124-191336
313,臺南市,下營區,2,3409,28.72,18,19,20181124-191336
314,臺南市,下營區,3,1314,11.07,18,19,20181124-191336
315,臺南市,下營區,4,606,5.11,18,19,20181124-191336
316,臺南市,下營區,5,960,8.09,18,19,20181124-191336
317,臺南市,下營區,6,457,3.85,18,19,20181124-191336
318,臺南市,六甲區,1,5309,43.24,19,19,20181124-191336
319,臺南市,六甲區,2,3260,26.55,19,19,20181124-191336
320,臺南市,六甲區,3,1381,11.25,19,19,20181124-191336
321,臺南市,六甲區,4,674,5.49,19,19,20181124-191336
322,臺南市,六甲區,5,1022,8.32,19,19,20181124-191336
323,臺南市,六甲區,6,633,5.16,19,19,20181124-191336
324,臺南市,官田區,1,3520,43.38,13,20,20181124-191336
325,臺南市,官田區,2,2276,28.05,13,20,20181124-191336
326,臺南市,官田區,3,864,10.65,13,20,20181124-191336
327,臺南市,官田區,4,400,4.93,13,20,20181124-191336
328,臺南市,官田區,5,716,8.82,13,20,20181124-191336
329,臺南市,官田區,6,339,4.18,13,20,20181124-191336
330,臺南市,大內區,1,2271,39.13,11,11,20181124-191337
331,臺南市,大內區,2,1687,29.07,11,11,20181124-191337
332,臺南市,大內區,3,673,11.6,11,11,20181124-191337
333,臺南市,大內區,4,397,6.84,11,11,20181124-191337
334,臺南市,大內區,5,481,8.29,11,11,20181124-191337
335,臺南市,大內區,6,295,5.08,11,11,20181124-191337
336,臺南市,佳里區,1,10621,40.48,35,41,20181124-191337
337,臺南市,佳里區,2,7632,29.09,35,41,20181124-191337
338,臺南市,佳里區,3,2511,9.57,35,41,20181124-191337
339,臺南市,佳里區,4,1639,6.25,35,41,20181124-191337
340,臺南市,佳里區,5,2813,10.72,35,41,20181124-191337
341,臺南市,佳里區,6,1023,3.9,35,41,20181124-191337
342,臺南市,學甲區,1,6509,47.08,26,26,20181124-191337
343,臺南市,學甲區,2,3860,27.92,26,26,20181124-191337
344,臺南市,學甲區,3,1228,8.88,26,26,20181124-191337
345,臺南市,學甲區,4,570,4.12,26,26,20181124-191337
346,臺南市,學甲區,5,1107,8.01,26,26,20181124-191337
347,臺南市,學甲區,6,552,3.99,26,26,20181124-191337
348,臺南市,西港區,1,4373,44.12,16,20,20181124-191337
349,臺南市,西港區,2,2587,26.1,16,20,20181124-191337
350,臺南市,西港區,3,999,10.08,16,20,20181124-191337
351,臺南市,西港區,4,507,5.12,16,20,20181124-191337
352,臺南市,西港區,5,1049,10.58,16,20,20181124-191337
353,臺南市,西港區,6,396,4.0,16,20,20181124-191337
354,臺南市,七股區,1,4340,44.22,20,24,20181124-191337
355,臺南市,七股區,2,2366,24.11,20,24,20181124-191337
356,臺南市,七股區,3,990,10.09,20,24,20181124-191337
357,臺南市,七股區,4,734,7.48,20,24,20181124-191337
358,臺南市,七股區,5,835,8.51,20,24,20181124-191337
359,臺南市,七股區,6,550,5.6,20,24,20181124-191337
360,臺南市,將軍區,1,3962,45.37,20,24,20181124-191338
361,臺南市,將軍區,2,2265,25.94,20,24,20181124-191338
362,臺南市,將軍區,3,813,9.31,20,24,20181124-191338
363,臺南市,將軍區,4,653,7.48,20,24,20181124-191338
364,臺南市,將軍區,5,693,7.94,20,24,20181124-191338
365,臺南市,將軍區,6,346,3.96,20,24,20181124-191338
366,臺南市,北門區,1,2757,42.63,18,18,20181124-191338
367,臺南市,北門區,2,1877,29.02,18,18,20181124-191338
368,臺南市,北門區,3,652,10.08,18,18,20181124-191338
369,臺南市,北門區,4,395,6.11,18,18,20181124-191338
370,臺南市,北門區,5,448,6.93,18,18,20181124-191338
371,臺南市,北門區,6,339,5.24,18,18,20181124-191338
372,臺南市,新化區,1,6214,38.94,27,37,20181124-191338
373,臺南市,新化區,2,5135,32.18,27,37,20181124-191338
374,臺南市,新化區,3,1472,9.22,27,37,20181124-191338
375,臺南市,新化區,4,728,4.56,27,37,20181124-191338
376,臺南市,新化區,5,1806,11.32,27,37,20181124-191338
377,臺南市,新化區,6,604,3.78,27,37,20181124-191338
378,臺南市,善化區,1,6262,39.15,20,29,20181124-191338
379,臺南市,善化區,2,4640,29.01,20,29,20181124-191338
380,臺南市,善化區,3,1363,8.52,20,29,20181124-191338
381,臺南市,善化區,4,1004,6.28,20,29,20181124-191338
382,臺南市,善化區,5,1935,12.1,20,29,20181124-191338
383,臺南市,善化區,6,790,4.94,20,29,20181124-191338
384,臺南市,新市區,1,5522,37.12,22,27,20181124-191339
385,臺南市,新市區,2,4017,27.0,22,27,20181124-191339
386,臺南市,新市區,3,1291,8.68,22,27,20181124-191339
387,臺南市,新市區,4,1623,10.91,22,27,20181124-191339
388,臺南市,新市區,5,1824,12.26,22,27,20181124-191339
389,臺南市,新市區,6,600,4.03,22,27,20181124-191339
390,臺南市,安定區,1,6643,40.09,24,24,20181124-191339
391,臺南市,安定區,2,4752,28.67,24,24,20181124-191339
392,臺南市,安定區,3,1576,9.51,24,24,20181124-191339
393,臺南市,安定區,4,899,5.42,24,24,20181124-191339
394,臺南市,安定區,5,1997,12.05,24,24,20181124-191339
395,臺南市,安定區,6,705,4.25,24,24,20181124-191339
396,臺南市,山上區,1,1521,37.37,9,9,20181124-191339
397,臺南市,山上區,2,1244,30.57,9,9,20181124-191339
398,臺南市,山上區,3,467,11.47,9,9,20181124-191339
399,臺南市,山上區,4,217,5.33,9,9,20181124-191339
400,臺南市,山上區,5,423,10.39,9,9,20181124-191339
401,臺南市,山上區,6,198,4.86,9,9,20181124-191339
402,臺南市,玉井區,1,2656,32.54,16,16,20181124-191339
403,臺南市,玉井區,2,3442,42.17,16,16,20181124-191339
404,臺南市,玉井區,3,665,8.15,16,16,20181124-191339
405,臺南市,玉井區,4,302,3.7,16,16,20181124-191339
406,臺南市,玉井區,5,632,7.74,16,16,20181124-191339
407,臺南市,玉井區,6,465,5.7,16,16,20181124-191339
408,臺南市,楠西區,1,1576,28.48,9,9,20181124-191340
409,臺南市,楠西區,2,2687,48.56,9,9,20181124-191340
410,臺南市,楠西區,3,400,7.23,9,9,20181124-191340
411,臺南市,楠西區,4,218,3.94,9,9,20181124-191340
412,臺南市,楠西區,5,353,6.38,9,9,20181124-191340
413,臺南市,楠西區,6,299,5.4,9,9,20181124-191340
414,臺南市,南化區,1,1257,33.54,8,10,20181124-191340
415,臺南市,南化區,2,1581,42.18,8,10,20181124-191340
416,臺南市,南化區,3,316,8.43,8,10,20181124-191340
417,臺南市,南化區,4,122,3.26,8,10,20181124-191340
418,臺南市,南化區,5,276,7.36,8,10,20181124-191340
419,臺南市,南化區,6,196,5.23,8,10,20181124-191340
420,臺南市,左鎮區,1,1233,41.8,10,10,20181124-191340
421,臺南市,左鎮區,2,939,31.83,10,10,20181124-191340
422,臺南市,左鎮區,3,195,6.61,10,10,20181124-191340
423,臺南市,左鎮區,4,211,7.15,10,10,20181124-191340
424,臺南市,左鎮區,5,221,7.49,10,10,20181124-191340
425,臺南市,左鎮區,6,151,5.12,10,10,20181124-191340
426,臺南市,仁德區,1,4124,37.21,15,49,20181124-191340
427,臺南市,仁德區,2,3332,30.06,15,49,20181124-191340
428,臺南市,仁德區,3,976,8.81,15,49,20181124-191340
429,臺南市,仁德區,4,441,3.98,15,49,20181124-191340
430,臺南市,仁德區,5,1664,15.01,15,49,20181124-191340
431,臺南市,仁德區,6,547,4.94,15,49,20181124-191340
432,臺南市,歸仁區,1,9640,37.26,35,46,20181124-191340
433,臺南市,歸仁區,2,6680,25.82,35,46,20181124-191340
434,臺南市,歸仁區,3,2118,8.19,35,46,20181124-191340
435,臺南市,歸仁區,4,928,3.59,35,46,20181124-191340
436,臺南市,歸仁區,5,5399,20.87,35,46,20181124-191340
437,臺南市,歸仁區,6,1110,4.29,35,46,20181124-191340
438,臺南市,關廟區,1,7450,37.28,31,32,20181124-191341
439,臺南市,關廟區,2,5108,25.56,31,32,20181124-191341
440,臺南市,關廟區,3,1535,7.68,31,32,20181124-191341
441,臺南市,關廟區,4,556,2.78,31,32,20181124-191341
442,臺南市,關廟區,5,4612,23.08,31,32,20181124-191341
443,臺南市,關廟區,6,722,3.61,31,32,20181124-191341
444,臺南市,龍崎區,1,814,29.24,8,8,20181124-191341
445,臺南市,龍崎區,2,676,24.28,8,8,20181124-191341
446,臺南市,龍崎區,3,180,6.47,8,8,20181124-191341
