,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,0,0.0,0,117,20181124-174419
1,臺北市,松山區,2,0,0.0,0,117,20181124-174419
2,臺北市,松山區,3,0,0.0,0,117,20181124-174419
3,臺北市,松山區,4,0,0.0,0,117,20181124-174419
4,臺北市,松山區,5,0,0.0,0,117,20181124-174419
5,臺北市,信義區,1,3,0.42,1,142,20181124-174419
6,臺北市,信義區,2,263,36.83,1,142,20181124-174419
7,臺北市,信義區,3,95,13.31,1,142,20181124-174419
8,臺北市,信義區,4,348,48.74,1,142,20181124-174419
9,臺北市,信義區,5,5,0.7,1,142,20181124-174419
10,臺北市,大安區,1,4,0.77,1,188,20181124-174419
11,臺北市,大安區,2,253,48.56,1,188,20181124-174419
12,臺北市,大安區,3,88,16.89,1,188,20181124-174419
13,臺北市,大安區,4,172,33.01,1,188,20181124-174419
14,臺北市,大安區,5,4,0.77,1,188,20181124-174419
15,臺北市,中山區,1,0,0.0,0,133,20181124-174419
16,臺北市,中山區,2,0,0.0,0,133,20181124-174419
17,臺北市,中山區,3,0,0.0,0,133,20181124-174419
18,臺北市,中山區,4,0,0.0,0,133,20181124-174419
19,臺北市,中山區,5,0,0.0,0,133,20181124-174419
20,臺北市,中正區,1,0,0.0,0,96,20181124-174420
21,臺北市,中正區,2,0,0.0,0,96,20181124-174420
22,臺北市,中正區,3,0,0.0,0,96,20181124-174420
23,臺北市,中正區,4,0,0.0,0,96,20181124-174420
24,臺北市,中正區,5,0,0.0,0,96,20181124-174420
25,臺北市,大同區,1,0,0.0,0,82,20181124-174420
26,臺北市,大同區,2,0,0.0,0,82,20181124-174420
27,臺北市,大同區,3,0,0.0,0,82,20181124-174420
28,臺北市,大同區,4,0,0.0,0,82,20181124-174420
29,臺北市,大同區,5,0,0.0,0,82,20181124-174420
30,臺北市,萬華區,1,15,0.85,2,117,20181124-174420
31,臺北市,萬華區,2,775,43.93,2,117,20181124-174420
32,臺北市,萬華區,3,284,16.1,2,117,20181124-174420
33,臺北市,萬華區,4,679,38.49,2,117,20181124-174420
34,臺北市,萬華區,5,11,0.62,2,117,20181124-174420
35,臺北市,文山區,1,0,0.0,0,162,20181124-174420
36,臺北市,文山區,2,0,0.0,0,162,20181124-174420
37,臺北市,文山區,3,0,0.0,0,162,20181124-174420
38,臺北市,文山區,4,0,0.0,0,162,20181124-174420
39,臺北市,文山區,5,0,0.0,0,162,20181124-174420
40,臺北市,南港區,1,8,0.45,2,72,20181124-174420
41,臺北市,南港區,2,701,39.69,2,72,20181124-174420
42,臺北市,南港區,3,305,17.27,2,72,20181124-174420
43,臺北市,南港區,4,745,42.19,2,72,20181124-174420
44,臺北市,南港區,5,7,0.4,2,72,20181124-174420
45,臺北市,內湖區,1,0,0.0,0,150,20181124-174421
46,臺北市,內湖區,2,0,0.0,0,150,20181124-174421
47,臺北市,內湖區,3,0,0.0,0,150,20181124-174421
48,臺北市,內湖區,4,0,0.0,0,150,20181124-174421
49,臺北市,內湖區,5,0,0.0,0,150,20181124-174421
50,臺北市,士林區,1,0,0.0,0,163,20181124-174421
51,臺北市,士林區,2,0,0.0,0,163,20181124-174421
52,臺北市,士林區,3,0,0.0,0,163,20181124-174421
53,臺北市,士林區,4,0,0.0,0,163,20181124-174421
54,臺北市,士林區,5,0,0.0,0,163,20181124-174421
55,臺北市,北投區,1,0,0.0,0,141,20181124-174421
56,臺北市,北投區,2,0,0.0,0,141,20181124-174421
57,臺北市,北投區,3,0,0.0,0,141,20181124-174421
58,臺北市,北投區,4,0,0.0,0,141,20181124-174421
59,臺北市,北投區,5,0,0.0,0,141,20181124-174421
60,新北市,板橋區,1,177,42.55,1,338,20181124-174421
61,新北市,板橋區,2,239,57.45,1,338,20181124-174421
62,新北市,三重區,1,0,0.0,0,235,20181124-174422
63,新北市,三重區,2,0,0.0,0,235,20181124-174422
64,新北市,中和區,1,719,38.64,4,244,20181124-174422
65,新北市,永和區,1,74,14.89,1,138,20181124-174422
66,新北市,永和區,2,423,85.11,1,138,20181124-174422
67,新北市,新莊區,1,0,0.0,0,253,20181124-174423
68,新北市,新莊區,2,0,0.0,0,253,20181124-174423
69,新北市,新店區,1,383,30.32,2,176,20181124-174423
70,新北市,新店區,2,880,69.68,2,176,20181124-174423
71,新北市,樹林區,1,0,0.0,0,111,20181124-174423
72,新北市,樹林區,2,0,0.0,0,111,20181124-174423
73,新北市,鶯歌區,1,93,52.84,1,50,20181124-174424
74,新北市,鶯歌區,2,83,47.16,1,50,20181124-174424
75,新北市,三峽區,1,998,44.95,4,70,20181124-174424
76,新北市,淡水區,1,0,0.0,0,96,20181124-174424
77,新北市,淡水區,2,0,0.0,0,96,20181124-174424
78,新北市,汐止區,1,0,0.0,0,111,20181124-174425
79,新北市,汐止區,2,0,0.0,0,111,20181124-174425
80,新北市,瑞芳區,1,93,47.21,1,46,20181124-174425
81,新北市,瑞芳區,2,104,52.79,1,46,20181124-174425
82,新北市,土城區,1,674,41.79,2,142,20181124-174425
83,新北市,土城區,2,939,58.21,2,142,20181124-174425
84,新北市,蘆洲區,1,508,46.31,1,104,20181124-174425
85,新北市,蘆洲區,2,589,53.69,1,104,20181124-174425
86,新北市,五股區,1,282,48.37,1,48,20181124-174426
87,新北市,五股區,2,301,51.63,1,48,20181124-174426
88,新北市,泰山區,1,0,0.0,0,47,20181124-174426
89,新北市,泰山區,2,0,0.0,0,47,20181124-174426
90,新北市,林口區,1,0,0.0,0,62,20181124-174426
91,新北市,林口區,2,0,0.0,0,62,20181124-174426
92,新北市,深坑區,1,516,47.96,2,16,20181124-174426
93,新北市,深坑區,2,560,52.04,2,16,20181124-174426
94,新北市,石碇區,1,0,0.0,0,13,20181124-174426
95,新北市,石碇區,2,0,0.0,0,13,20181124-174426
96,新北市,坪林區,1,261,53.48,2,10,20181124-174427
97,新北市,坪林區,2,227,46.52,2,10,20181124-174427
98,新北市,三芝區,1,450,42.82,3,18,20181124-174427
99,新北市,三芝區,2,601,57.18,3,18,20181124-174427
100,新北市,石門區,1,271,38.71,2,10,20181124-174427
101,新北市,石門區,2,429,61.29,2,10,20181124-174427
102,新北市,八里區,1,0,0.0,0,20,20181124-174427
103,新北市,八里區,2,0,0.0,0,20,20181124-174427
104,新北市,平溪區,1,703,46.56,8,12,20181124-174427
105,新北市,平溪區,2,807,53.44,8,12,20181124-174427
106,新北市,金山區,1,332,42.29,3,19,20181124-174428
107,新北市,金山區,2,453,57.71,3,19,20181124-174428
108,新北市,萬里區,1,274,45.29,2,16,20181124-174428
109,新北市,萬里區,2,331,54.71,2,16,20181124-174428
110,新北市,烏來區,1,0,0.0,0,6,20181124-174428
111,新北市,烏來區,2,0,0.0,0,6,20181124-174428
