,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,352,0.4,97,117,20181124-213412
1,臺北市,松山區,2,37344,42.89,97,117,20181124-213412
2,臺北市,松山區,3,14532,16.69,97,117,20181124-213412
3,臺北市,松山區,4,34492,39.62,97,117,20181124-213412
4,臺北市,松山區,5,341,0.39,97,117,20181124-213412
5,臺北市,信義區,1,366,0.41,104,142,20181124-213412
6,臺北市,信義區,2,39328,44.41,104,142,20181124-213412
7,臺北市,信義區,3,14234,16.07,104,142,20181124-213412
8,臺北市,信義區,4,34272,38.7,104,142,20181124-213412
9,臺北市,信義區,5,361,0.41,104,142,20181124-213412
10,臺北市,大安區,1,310,0.37,103,188,20181124-213412
11,臺北市,大安區,2,38044,45.31,103,188,20181124-213412
12,臺北市,大安區,3,12580,14.98,103,188,20181124-213412
13,臺北市,大安區,4,32681,38.92,103,188,20181124-213412
14,臺北市,大安區,5,350,0.42,103,188,20181124-213412
15,臺北市,中山區,1,442,0.39,124,133,20181124-213413
16,臺北市,中山區,2,42990,38.05,124,133,20181124-213413
17,臺北市,中山區,3,21970,19.45,124,133,20181124-213413
18,臺北市,中山區,4,47118,41.71,124,133,20181124-213413
19,臺北市,中山區,5,459,0.41,124,133,20181124-213413
20,臺北市,中正區,1,306,0.46,80,96,20181124-213413
21,臺北市,中正區,2,27847,41.81,80,96,20181124-213413
22,臺北市,中正區,3,10442,15.68,80,96,20181124-213413
23,臺北市,中正區,4,27689,41.58,80,96,20181124-213413
24,臺北市,中正區,5,313,0.47,80,96,20181124-213413
25,臺北市,大同區,1,251,0.38,77,82,20181124-213413
26,臺北市,大同區,2,19280,29.54,77,82,20181124-213413
27,臺北市,大同區,3,15842,24.27,77,82,20181124-213413
28,臺北市,大同區,4,29584,45.32,77,82,20181124-213413
29,臺北市,大同區,5,318,0.49,77,82,20181124-213413
30,臺北市,萬華區,1,417,0.41,113,117,20181124-213414
31,臺北市,萬華區,2,37493,37.23,113,117,20181124-213414
32,臺北市,萬華區,3,20565,20.42,113,117,20181124-213414
33,臺北市,萬華區,4,41775,41.48,113,117,20181124-213414
34,臺北市,萬華區,5,451,0.45,113,117,20181124-213414
35,臺北市,文山區,1,316,0.47,79,162,20181124-213414
36,臺北市,文山區,2,31612,46.96,79,162,20181124-213414
37,臺北市,文山區,3,8976,13.34,79,162,20181124-213414
38,臺北市,文山區,4,26062,38.72,79,162,20181124-213414
39,臺北市,文山區,5,345,0.51,79,162,20181124-213414
40,臺北市,南港區,1,287,0.43,72,72,20181124-213414
41,臺北市,南港區,2,26282,39.45,72,72,20181124-213414
42,臺北市,南港區,3,10830,16.26,72,72,20181124-213414
43,臺北市,南港區,4,28896,43.37,72,72,20181124-213414
44,臺北市,南港區,5,325,0.49,72,72,20181124-213414
45,臺北市,內湖區,1,490,0.37,134,150,20181124-213414
46,臺北市,內湖區,2,54515,40.85,134,150,20181124-213414
47,臺北市,內湖區,3,19450,14.57,134,150,20181124-213414
48,臺北市,內湖區,4,58446,43.79,134,150,20181124-213414
49,臺北市,內湖區,5,555,0.42,134,150,20181124-213414
50,臺北市,士林區,1,157,0.32,55,163,20181124-213415
51,臺北市,士林區,2,17587,35.95,55,163,20181124-213415
52,臺北市,士林區,3,10954,22.39,55,163,20181124-213415
53,臺北市,士林區,4,20025,40.94,55,163,20181124-213415
54,臺北市,士林區,5,191,0.39,55,163,20181124-213415
55,臺北市,北投區,1,301,0.39,81,141,20181124-213415
56,臺北市,北投區,2,30059,39.38,81,141,20181124-213415
57,臺北市,北投區,3,13924,18.24,81,141,20181124-213415
58,臺北市,北投區,4,31731,41.57,81,141,20181124-213415
59,臺北市,北投區,5,321,0.42,81,141,20181124-213415
60,新北市,板橋區,1,72820,46.37,199,338,20181124-213416
61,新北市,板橋區,2,84237,53.63,199,338,20181124-213416
62,新北市,三重區,1,50473,50.33,124,235,20181124-213416
63,新北市,三重區,2,49808,49.67,124,235,20181124-213416
64,新北市,中和區,1,70604,36.78,216,244,20181124-213416
65,新北市,中和區,2,121356,63.22,216,244,20181124-213416
66,新北市,永和區,1,26206,32.42,96,138,20181124-213416
67,新北市,永和區,2,54630,67.58,96,138,20181124-213416
68,新北市,新莊區,1,53386,48.28,139,253,20181124-213417
69,新北市,新莊區,2,57188,51.72,139,253,20181124-213417
70,新北市,新店區,1,39120,31.52,141,176,20181124-213417
71,新北市,新店區,2,84984,68.48,141,176,20181124-213417
72,新北市,樹林區,1,27726,46.9,76,111,20181124-213418
73,新北市,樹林區,2,31390,53.1,76,111,20181124-213418
74,新北市,鶯歌區,1,19473,46.63,48,50,20181124-213418
75,新北市,鶯歌區,2,22284,53.37,48,50,20181124-213418
76,新北市,三峽區,1,23653,42.64,70,70,20181124-213418
77,新北市,三峽區,2,31822,57.36,70,70,20181124-213418
78,新北市,淡水區,1,15017,41.25,46,96,20181124-213418
79,新北市,淡水區,2,21384,58.75,46,96,20181124-213418
80,新北市,汐止區,1,15982,40.36,47,111,20181124-213419
81,新北市,汐止區,2,23616,59.64,47,111,20181124-213419
82,新北市,瑞芳區,1,6199,38.41,40,46,20181124-213419
83,新北市,瑞芳區,2,9941,61.59,40,46,20181124-213419
84,新北市,土城區,1,43770,44.16,120,142,20181124-213420
85,新北市,土城區,2,55351,55.84,120,142,20181124-213420
86,新北市,蘆洲區,1,47857,50.59,103,104,20181124-213420
87,新北市,蘆洲區,2,46743,49.41,103,104,20181124-213420
88,新北市,五股區,1,18500,47.69,44,48,20181124-213420
