,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,421,0.4,115,117,20181125-002845
1,臺北市,松山區,2,45626,43.49,115,117,20181125-002845
2,臺北市,松山區,3,17029,16.23,115,117,20181125-002845
3,臺北市,松山區,4,41433,39.49,115,117,20181125-002845
4,臺北市,松山區,5,408,0.39,115,117,20181125-002845
5,臺北市,信義區,1,493,0.41,138,142,20181125-002845
6,臺北市,信義區,2,52360,43.96,138,142,20181125-002845
7,臺北市,信義區,3,19389,16.28,138,142,20181125-002845
8,臺北市,信義區,4,46373,38.93,138,142,20181125-002845
9,臺北市,信義區,5,498,0.42,138,142,20181125-002845
10,臺北市,大安區,1,505,0.38,159,188,20181125-002845
11,臺北市,大安區,2,60414,45.69,159,188,20181125-002845
12,臺北市,大安區,3,19754,14.94,159,188,20181125-002845
13,臺北市,大安區,4,50993,38.57,159,188,20181125-002845
14,臺北市,大安區,5,560,0.42,159,188,20181125-002845
15,臺北市,中山區,1,476,0.39,133,133,20181125-002846
16,臺北市,中山區,2,46746,38.38,133,133,20181125-002846
17,臺北市,中山區,3,23483,19.28,133,133,20181125-002846
18,臺北市,中山區,4,50604,41.55,133,133,20181125-002846
19,臺北市,中山區,5,491,0.4,133,133,20181125-002846
20,臺北市,中正區,1,369,0.46,95,96,20181125-002846
21,臺北市,中正區,2,33526,41.82,95,96,20181125-002846
22,臺北市,中正區,3,12508,15.6,95,96,20181125-002846
23,臺北市,中正區,4,33385,41.65,95,96,20181125-002846
24,臺北市,中正區,5,374,0.47,95,96,20181125-002846
25,臺北市,大同區,1,266,0.38,82,82,20181125-002846
26,臺北市,大同區,2,20763,29.69,82,82,20181125-002846
27,臺北市,大同區,3,16896,24.16,82,82,20181125-002846
28,臺北市,大同區,4,31679,45.29,82,82,20181125-002846
29,臺北市,大同區,5,339,0.48,82,82,20181125-002846
30,臺北市,萬華區,1,427,0.41,117,117,20181125-002846
31,臺北市,萬華區,2,38666,37.05,117,117,20181125-002846
32,臺北市,萬華區,3,21400,20.5,117,117,20181125-002846
33,臺北市,萬華區,4,43411,41.59,117,117,20181125-002846
34,臺北市,萬華區,5,464,0.44,117,117,20181125-002846
35,臺北市,文山區,1,593,0.48,139,162,20181125-002846
36,臺北市,文山區,2,58443,47.15,139,162,20181125-002846
37,臺北市,文山區,3,16232,13.09,139,162,20181125-002846
38,臺北市,文山區,4,48075,38.78,139,162,20181125-002846
39,臺北市,文山區,5,620,0.5,139,162,20181125-002846
40,臺北市,南港區,1,287,0.43,72,72,20181125-002847
41,臺北市,南港區,2,26282,39.45,72,72,20181125-002847
42,臺北市,南港區,3,10830,16.26,72,72,20181125-002847
43,臺北市,南港區,4,28896,43.37,72,72,20181125-002847
44,臺北市,南港區,5,325,0.49,72,72,20181125-002847
45,臺北市,內湖區,1,527,0.36,147,150,20181125-002847
46,臺北市,內湖區,2,60329,41.04,147,150,20181125-002847
47,臺北市,內湖區,3,21245,14.45,147,150,20181125-002847
48,臺北市,內湖區,4,64267,43.72,147,150,20181125-002847
49,臺北市,內湖區,5,621,0.42,147,150,20181125-002847
