,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,421,0.4,115,117,20181125-005210
1,臺北市,松山區,2,45626,43.49,115,117,20181125-005210
2,臺北市,松山區,3,17029,16.23,115,117,20181125-005210
3,臺北市,松山區,4,41433,39.49,115,117,20181125-005210
4,臺北市,松山區,5,408,0.39,115,117,20181125-005210
5,臺北市,信義區,1,502,0.41,142,142,20181125-005210
6,臺北市,信義區,2,53955,43.99,142,142,20181125-005210
7,臺北市,信義區,3,19934,16.25,142,142,20181125-005210
8,臺北市,信義區,4,47762,38.94,142,142,20181125-005210
9,臺北市,信義區,5,512,0.42,142,142,20181125-005210
10,臺北市,大安區,1,520,0.38,165,188,20181125-005210
11,臺北市,大安區,2,62899,45.71,165,188,20181125-005210
12,臺北市,大安區,3,20526,14.92,165,188,20181125-005210
13,臺北市,大安區,4,53082,38.57,165,188,20181125-005210
14,臺北市,大安區,5,590,0.43,165,188,20181125-005210
15,臺北市,中山區,1,476,0.39,133,133,20181125-005210
16,臺北市,中山區,2,46746,38.38,133,133,20181125-005210
17,臺北市,中山區,3,23483,19.28,133,133,20181125-005210
18,臺北市,中山區,4,50604,41.55,133,133,20181125-005210
19,臺北市,中山區,5,491,0.4,133,133,20181125-005210
20,臺北市,中正區,1,370,0.46,96,96,20181125-005211
21,臺北市,中正區,2,33897,41.83,96,96,20181125-005211
22,臺北市,中正區,3,12633,15.59,96,96,20181125-005211
23,臺北市,中正區,4,33752,41.65,96,96,20181125-005211
24,臺北市,中正區,5,378,0.47,96,96,20181125-005211
25,臺北市,大同區,1,266,0.38,82,82,20181125-005211
26,臺北市,大同區,2,20763,29.69,82,82,20181125-005211
27,臺北市,大同區,3,16896,24.16,82,82,20181125-005211
28,臺北市,大同區,4,31679,45.29,82,82,20181125-005211
29,臺北市,大同區,5,339,0.48,82,82,20181125-005211
30,臺北市,萬華區,1,427,0.41,117,117,20181125-005211
31,臺北市,萬華區,2,38666,37.05,117,117,20181125-005211
32,臺北市,萬華區,3,21400,20.5,117,117,20181125-005211
33,臺北市,萬華區,4,43411,41.59,117,117,20181125-005211
34,臺北市,萬華區,5,464,0.44,117,117,20181125-005211
35,臺北市,文山區,1,651,0.49,150,162,20181125-005211
36,臺北市,文山區,2,63342,47.19,150,162,20181125-005211
37,臺北市,文山區,3,17478,13.02,150,162,20181125-005211
38,臺北市,文山區,4,52084,38.8,150,162,20181125-005211
39,臺北市,文山區,5,671,0.5,150,162,20181125-005211
40,臺北市,南港區,1,287,0.43,72,72,20181125-005211
41,臺北市,南港區,2,26282,39.45,72,72,20181125-005211
42,臺北市,南港區,3,10830,16.26,72,72,20181125-005211
43,臺北市,南港區,4,28896,43.37,72,72,20181125-005211
44,臺北市,南港區,5,325,0.49,72,72,20181125-005211
45,臺北市,內湖區,1,538,0.36,149,150,20181125-005212
46,臺北市,內湖區,2,61117,41.01,149,150,20181125-005212
47,臺北市,內湖區,3,21585,14.48,149,150,20181125-005212
48,臺北市,內湖區,4,65174,43.73,149,150,20181125-005212
49,臺北市,內湖區,5,632,0.42,149,150,20181125-005212
50,臺北市,士林區,1,493,0.35,152,163,20181125-005212
51,臺北市,士林區,2,51757,36.29,152,163,20181125-005212
52,臺北市,士林區,3,30957,21.71,152,163,20181125-005212
53,臺北市,士林區,4,58799,41.23,152,163,20181125-005212
54,臺北市,士林區,5,606,0.42,152,163,20181125-005212
55,臺北市,北投區,1,476,0.37,135,141,20181125-005212
56,臺北市,北投區,2,50062,39.14,135,141,20181125-005212
57,臺北市,北投區,3,23445,18.33,135,141,20181125-005212
58,臺北市,北投區,4,53361,41.72,135,141,20181125-005212
59,臺北市,北投區,5,556,0.43,135,141,20181125-005212
60,新北市,板橋區,1,131905,46.03,338,338,20181125-005212
61,新北市,板橋區,2,154687,53.97,338,338,20181125-005212
62,新北市,三重區,1,100823,50.22,235,235,20181125-005212
63,新北市,三重區,2,99925,49.78,235,235,20181125-005212
64,新北市,中和區,1,80552,36.69,244,244,20181125-005213
65,新北市,中和區,2,139022,63.31,244,244,20181125-005213
66,新北市,永和區,1,38286,32.54,138,138,20181125-005213
67,新北市,永和區,2,79362,67.46,138,138,20181125-005213
68,新北市,新莊區,1,101046,48.28,253,253,20181125-005214
69,新北市,新莊區,2,108240,51.72,253,253,20181125-005214
70,新北市,新店區,1,49717,31.3,175,176,20181125-005214
71,新北市,新店區,2,109132,68.7,175,176,20181125-005214
72,新北市,樹林區,1,41240,45.93,110,111,20181125-005214
73,新北市,樹林區,2,48556,54.07,110,111,20181125-005214
74,新北市,鶯歌區,1,20360,46.51,50,50,20181125-005215
75,新北市,鶯歌區,2,23419,53.49,50,50,20181125-005215
76,新北市,三峽區,1,23653,42.64,70,70,20181125-005215
77,新北市,三峽區,2,31822,57.36,70,70,20181125-005215
78,新北市,淡水區,1,32863,39.86,94,96,20181125-005215
79,新北市,淡水區,2,49586,60.14,94,96,20181125-005215
80,新北市,汐止區,1,38639,38.72,111,111,20181125-005215
81,新北市,汐止區,2,61139,61.28,111,111,20181125-005215
82,新北市,瑞芳區,1,8038,37.51,46,46,20181125-005215
83,新北市,瑞芳區,2,13393,62.49,46,46,20181125-005215
84,新北市,土城區,1,51495,43.86,141,142,20181125-005216
85,新北市,土城區,2,65907,56.14,141,142,20181125-005216
86,新北市,蘆洲區,1,48350,50.56,104,104,20181125-005216
87,新北市,蘆洲區,2,47271,49.44,104,104,20181125-005216
88,新北市,五股區,1,20372,47.77,48,48,20181125-005216
89,新北市,五股區,2,22276,52.23,48,48,20181125-005216
90,新北市,泰山區,1,17206,45.75,46,47,20181125-005216
91,新北市,泰山區,2,20402,54.25,46,47,20181125-005216
92,新北市,林口區,1,20883,40.92,62,62,20181125-005217
93,新北市,林口區,2,30150,59.08,62,62,20181125-005217
94,新北市,深坑區,1,5153,40.03,16,16,20181125-005217
95,新北市,深坑區,2,7720,59.97,16,16,20181125-005217
96,新北市,石碇區,1,2488,52.27,13,13,20181125-005217
97,新北市,石碇區,2,2272,47.73,13,13,20181125-005217
98,新北市,坪林區,1,2255,55.46,10,10,20181125-005217
99,新北市,坪林區,2,1811,44.54,10,10,20181125-005217
100,新北市,三芝區,1,4915,40.6,18,18,20181125-005218
101,新北市,三芝區,2,7191,59.4,18,18,20181125-005218
102,新北市,石門區,1,2928,41.3,10,10,20181125-005218
103,新北市,石門區,2,4162,58.7,10,10,20181125-005218
104,新北市,八里區,1,8982,46.0,20,20,20181125-005218
105,新北市,八里區,2,10545,54.0,20,20,20181125-005218
106,新北市,平溪區,1,1417,46.72,12,12,20181125-005219
107,新北市,平溪區,2,1616,53.28,12,12,20181125-005219
108,新北市,雙溪區,1,2423,44.18,17,17,20181125-005219
109,新北市,雙溪區,2,3062,55.82,17,17,20181125-005219
110,新北市,貢寮區,1,3698,54.21,18,18,20181125-005219
111,新北市,貢寮區,2,3123,45.79,18,18,20181125-005219
112,新北市,金山區,1,5344,46.11,19,19,20181125-005220
113,新北市,金山區,2,6246,53.89,19,19,20181125-005220
114,新北市,萬里區,1,4928,42.95,16,16,20181125-005220
115,新北市,萬里區,2,6547,57.05,16,16,20181125-005220
116,新北市,烏來區,1,1399,35.23,6,6,20181125-005220
117,新北市,烏來區,2,2572,64.77,6,6,20181125-005220
118,桃園市,桃園區,1,3914,2.11,207,216,20181125-005220
119,桃園市,桃園區,2,70525,38.07,207,216,20181125-005220
120,桃園市,桃園區,3,14059,7.59,207,216,20181125-005220
121,桃園市,桃園區,4,403,0.22,207,216,20181125-005220
122,桃園市,桃園區,5,96352,52.01,207,216,20181125-005220
123,桃園市,中壢區,1,2966,1.68,193,210,20181125-005221
124,桃園市,中壢區,2,79984,45.36,193,210,20181125-005221
125,桃園市,中壢區,3,6217,3.53,193,210,20181125-005221
126,桃園市,中壢區,4,525,0.3,193,210,20181125-005221
127,桃園市,中壢區,5,86628,49.13,193,210,20181125-005221
128,桃園市,大溪區,1,610,1.28,59,59,20181125-005221
129,桃園市,大溪區,2,16271,34.1,59,59,20181125-005221
130,桃園市,大溪區,3,1897,3.98,59,59,20181125-005221
131,桃園市,大溪區,4,190,0.4,59,59,20181125-005221
132,桃園市,大溪區,5,28746,60.25,59,59,20181125-005221
133,桃園市,楊梅區,1,1166,1.55,80,82,20181125-005221
134,桃園市,楊梅區,2,31591,41.87,80,82,20181125-005221
135,桃園市,楊梅區,3,3279,4.35,80,82,20181125-005221
136,桃園市,楊梅區,4,337,0.45,80,82,20181125-005221
137,桃園市,楊梅區,5,39079,51.79,80,82,20181125-005221
138,桃園市,蘆竹區,1,1610,2.23,76,76,20181125-005221
139,桃園市,蘆竹區,2,24164,33.5,76,76,20181125-005221
140,桃園市,蘆竹區,3,4197,5.82,76,76,20181125-005221
141,桃園市,蘆竹區,4,214,0.3,76,76,20181125-005221
142,桃園市,蘆竹區,5,41938,58.15,76,76,20181125-005221
143,桃園市,大園區,1,795,1.77,50,50,20181125-005222
144,桃園市,大園區,2,13865,30.8,50,50,20181125-005222
145,桃園市,大園區,3,2508,5.57,50,50,20181125-005222
146,桃園市,大園區,4,201,0.45,50,50,20181125-005222
147,桃園市,大園區,5,27652,61.42,50,50,20181125-005222
148,桃園市,龜山區,1,1182,1.87,69,78,20181125-005223
149,桃園市,龜山區,2,23635,37.4,69,78,20181125-005223
150,桃園市,龜山區,3,3553,5.62,69,78,20181125-005223
151,桃園市,龜山區,4,221,0.35,69,78,20181125-005223
152,桃園市,龜山區,5,34611,54.76,69,78,20181125-005223
153,桃園市,八德區,1,1633,1.74,101,101,20181125-005223
154,桃園市,八德區,2,36314,38.61,101,101,20181125-005223
155,桃園市,八德區,3,4174,4.44,101,101,20181125-005223
156,桃園市,八德區,4,273,0.29,101,101,20181125-005223
157,桃園市,八德區,5,51667,54.93,101,101,20181125-005223
158,桃園市,龍潭區,1,959,1.64,63,64,20181125-005223
159,桃園市,龍潭區,2,26680,45.52,63,64,20181125-005223
160,桃園市,龍潭區,3,2246,3.83,63,64,20181125-005223
161,桃園市,龍潭區,4,559,0.95,63,64,20181125-005223
162,桃園市,龍潭區,5,28173,48.06,63,64,20181125-005223
163,桃園市,平鎮區,1,1694,1.58,125,125,20181125-005223
164,桃園市,平鎮區,2,45697,42.62,125,125,20181125-005223
165,桃園市,平鎮區,3,3846,3.59,125,125,20181125-005223
166,桃園市,平鎮區,4,483,0.45,125,125,20181125-005223
167,桃園市,平鎮區,5,55507,51.77,125,125,20181125-005223
168,桃園市,新屋區,1,370,1.29,30,30,20181125-005223
169,桃園市,新屋區,2,9164,31.94,30,30,20181125-005223
170,桃園市,新屋區,3,1434,5.0,30,30,20181125-005223
171,桃園市,新屋區,4,141,0.49,30,30,20181125-005223
172,桃園市,新屋區,5,17581,61.28,30,30,20181125-005223
173,桃園市,觀音區,1,556,1.64,41,41,20181125-005224
174,桃園市,觀音區,2,10126,29.8,41,41,20181125-005224
175,桃園市,觀音區,3,1833,5.39,41,41,20181125-005224
