,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,366,0.41,100,117,20181124-214824
1,臺北市,松山區,2,38486,42.75,100,117,20181124-214824
2,臺北市,松山區,3,15047,16.71,100,117,20181124-214824
3,臺北市,松山區,4,35771,39.73,100,117,20181124-214824
4,臺北市,松山區,5,357,0.4,100,117,20181124-214824
5,臺北市,信義區,1,376,0.41,107,142,20181124-214824
6,臺北市,信義區,2,40650,44.52,107,142,20181124-214824
7,臺北市,信義區,3,14608,16.0,107,142,20181124-214824
8,臺北市,信義區,4,35299,38.66,107,142,20181124-214824
9,臺北市,信義區,5,370,0.41,107,142,20181124-214824
10,臺北市,大安區,1,367,0.39,116,188,20181124-214825
11,臺北市,大安區,2,43202,45.4,116,188,20181124-214825
12,臺北市,大安區,3,14236,14.96,116,188,20181124-214825
13,臺北市,大安區,4,36956,38.84,116,188,20181124-214825
14,臺北市,大安區,5,397,0.42,116,188,20181124-214825
15,臺北市,中山區,1,442,0.39,124,133,20181124-214825
16,臺北市,中山區,2,42990,38.05,124,133,20181124-214825
17,臺北市,中山區,3,21970,19.45,124,133,20181124-214825
18,臺北市,中山區,4,47118,41.71,124,133,20181124-214825
19,臺北市,中山區,5,459,0.41,124,133,20181124-214825
20,臺北市,中正區,1,313,0.46,81,96,20181124-214826
21,臺北市,中正區,2,28186,41.77,81,96,20181124-214826
22,臺北市,中正區,3,10574,15.67,81,96,20181124-214826
23,臺北市,中正區,4,28093,41.63,81,96,20181124-214826
24,臺北市,中正區,5,317,0.47,81,96,20181124-214826
25,臺北市,大同區,1,257,0.39,78,82,20181124-214826
26,臺北市,大同區,2,19563,29.54,78,82,20181124-214826
27,臺北市,大同區,3,16085,24.29,78,82,20181124-214826
28,臺北市,大同區,4,29989,45.29,78,82,20181124-214826
29,臺北市,大同區,5,323,0.49,78,82,20181124-214826
30,臺北市,萬華區,1,417,0.41,113,117,20181124-214826
31,臺北市,萬華區,2,37493,37.23,113,117,20181124-214826
32,臺北市,萬華區,3,20565,20.42,113,117,20181124-214826
33,臺北市,萬華區,4,41775,41.48,113,117,20181124-214826
34,臺北市,萬華區,5,451,0.45,113,117,20181124-214826
35,臺北市,文山區,1,322,0.46,82,162,20181124-214827
36,臺北市,文山區,2,32892,46.87,82,162,20181124-214827
37,臺北市,文山區,3,9389,13.38,82,162,20181124-214827
38,臺北市,文山區,4,27210,38.78,82,162,20181124-214827
39,臺北市,文山區,5,358,0.51,82,162,20181124-214827
40,臺北市,南港區,1,287,0.43,72,72,20181124-214827
41,臺北市,南港區,2,26282,39.45,72,72,20181124-214827
42,臺北市,南港區,3,10830,16.26,72,72,20181124-214827
43,臺北市,南港區,4,28896,43.37,72,72,20181124-214827
