,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,30,0.6,6,117,20181124-185355
1,臺北市,松山區,2,1973,39.64,6,117,20181124-185355
2,臺北市,松山區,3,896,18.0,6,117,20181124-185355
3,臺北市,松山區,4,2053,41.25,6,117,20181124-185355
4,臺北市,松山區,5,25,0.5,6,117,20181124-185355
5,臺北市,信義區,1,62,0.45,17,142,20181124-185355
6,臺北市,信義區,2,5849,42.85,17,142,20181124-185355
7,臺北市,信義區,3,2245,16.45,17,142,20181124-185355
8,臺北市,信義區,4,5439,39.84,17,142,20181124-185355
9,臺北市,信義區,5,56,0.41,17,142,20181124-185355
10,臺北市,大安區,1,21,0.43,7,188,20181124-185355
11,臺北市,大安區,2,2175,45.03,7,188,20181124-185355
12,臺北市,大安區,3,728,15.07,7,188,20181124-185355
13,臺北市,大安區,4,1876,38.84,7,188,20181124-185355
14,臺北市,大安區,5,30,0.62,7,188,20181124-185355
15,臺北市,中山區,1,101,0.37,32,133,20181124-185356
16,臺北市,中山區,2,11050,39.95,32,133,20181124-185356
17,臺北市,中山區,3,5160,18.65,32,133,20181124-185356
18,臺北市,中山區,4,11221,40.56,32,133,20181124-185356
19,臺北市,中山區,5,130,0.47,32,133,20181124-185356
20,臺北市,中正區,1,64,0.44,19,96,20181124-185356
21,臺北市,中正區,2,6104,42.32,19,96,20181124-185356
22,臺北市,中正區,3,2200,15.25,19,96,20181124-185356
23,臺北市,中正區,4,5986,41.51,19,96,20181124-185356
24,臺北市,中正區,5,68,0.47,19,96,20181124-185356
25,臺北市,大同區,1,46,0.36,16,82,20181124-185356
26,臺北市,大同區,2,3548,27.91,16,82,20181124-185356
27,臺北市,大同區,3,3218,25.31,16,82,20181124-185356
28,臺北市,大同區,4,5835,45.9,16,82,20181124-185356
29,臺北市,大同區,5,65,0.51,16,82,20181124-185356
30,臺北市,萬華區,1,142,0.46,36,117,20181124-185356
31,臺北市,萬華區,2,11718,38.16,36,117,20181124-185356
32,臺北市,萬華區,3,6169,20.09,36,117,20181124-185356
33,臺北市,萬華區,4,12542,40.85,36,117,20181124-185356
34,臺北市,萬華區,5,135,0.44,36,117,20181124-185356
35,臺北市,文山區,1,30,0.48,8,162,20181124-185356
36,臺北市,文山區,2,3070,48.65,8,162,20181124-185356
37,臺北市,文山區,3,841,13.33,8,162,20181124-185356
38,臺北市,文山區,4,2342,37.12,8,162,20181124-185356
39,臺北市,文山區,5,27,0.43,8,162,20181124-185356
40,臺北市,南港區,1,192,0.44,48,72,20181124-185357
41,臺北市,南港區,2,17068,38.68,48,72,20181124-185357
42,臺北市,南港區,3,7454,16.89,48,72,20181124-185357
43,臺北市,南港區,4,19192,43.49,48,72,20181124-185357
44,臺北市,南港區,5,219,0.5,48,72,20181124-185357
45,臺北市,內湖區,1,33,0.31,12,150,20181124-185357
46,臺北市,內湖區,2,4337,41.02,12,150,20181124-185357
47,臺北市,內湖區,3,1511,14.29,12,150,20181124-185357
48,臺北市,內湖區,4,4645,43.93,12,150,20181124-185357
49,臺北市,內湖區,5,48,0.45,12,150,20181124-185357
50,臺北市,士林區,1,8,0.38,3,163,20181124-185357
51,臺北市,士林區,2,739,34.66,3,163,20181124-185357
52,臺北市,士林區,3,521,24.44,3,163,20181124-185357
53,臺北市,士林區,4,859,40.29,3,163,20181124-185357
54,臺北市,士林區,5,5,0.23,3,163,20181124-185357
55,臺北市,北投區,1,12,0.53,3,141,20181124-185358
56,臺北市,北投區,2,877,38.55,3,141,20181124-185358
57,臺北市,北投區,3,470,20.66,3,141,20181124-185358
58,臺北市,北投區,4,905,39.78,3,141,20181124-185358
59,臺北市,北投區,5,11,0.48,3,141,20181124-185358
60,新北市,板橋區,1,494,40.83,3,338,20181124-185358
61,新北市,板橋區,2,716,59.17,3,338,20181124-185358
62,新北市,三重區,1,3497,47.92,10,235,20181124-185358
63,新北市,三重區,2,3801,52.08,10,235,20181124-185358
64,新北市,中和區,1,24274,36.91,83,244,20181124-185358
65,新北市,中和區,2,41496,63.09,83,244,20181124-185358
66,新北市,永和區,1,4687,31.71,19,138,20181124-185358
67,新北市,永和區,2,10096,68.29,19,138,20181124-185358
68,新北市,新莊區,1,613,48.73,2,253,20181124-185359
69,新北市,新莊區,2,645,51.27,2,253,20181124-185359
70,新北市,新店區,1,6167,34.72,25,176,20181124-185359
71,新北市,新店區,2,11597,65.28,25,176,20181124-185359
72,新北市,樹林區,1,7540,45.36,23,111,20181124-185359
73,新北市,樹林區,2,9084,54.64,23,111,20181124-185359
74,新北市,鶯歌區,1,4444,46.88,13,50,20181124-185359
75,新北市,鶯歌區,2,5036,53.12,13,50,20181124-185359
76,新北市,三峽區,1,12638,44.15,39,70,20181124-185400
77,新北市,三峽區,2,15989,55.85,39,70,20181124-185400
78,新北市,淡水區,1,720,49.35,2,96,20181124-185400
79,新北市,淡水區,2,739,50.65,2,96,20181124-185400
80,新北市,汐止區,1,501,43.83,2,111,20181124-185400
81,新北市,汐止區,2,642,56.17,2,111,20181124-185400
82,新北市,瑞芳區,1,1611,39.97,14,46,20181124-185400
83,新北市,瑞芳區,2,2420,60.03,14,46,20181124-185400
84,新北市,土城區,1,9941,43.76,29,142,20181124-185401
85,新北市,土城區,2,12778,56.24,29,142,20181124-185401
86,新北市,蘆洲區,1,11610,51.81,26,104,20181124-185401
87,新北市,蘆洲區,2,10799,48.19,26,104,20181124-185401
88,新北市,五股區,1,6797,46.1,18,48,20181124-185401
89,新北市,五股區,2,7947,53.9,18,48,20181124-185401
90,新北市,泰山區,1,42,35.29,1,47,20181124-185401
91,新北市,泰山區,2,77,64.71,1,47,20181124-185401
92,新北市,林口區,1,6512,43.64,19,62,20181124-185401
93,新北市,林口區,2,8411,56.36,19,62,20181124-185401
94,新北市,深坑區,1,2616,43.1,9,16,20181124-185402
95,新北市,深坑區,2,3453,56.9,9,16,20181124-185402
96,新北市,石碇區,1,792,46.67,6,13,20181124-185402
97,新北市,石碇區,2,905,53.33,6,13,20181124-185402
98,新北市,坪林區,1,1265,53.85,8,10,20181124-185402
99,新北市,坪林區,2,1084,46.15,8,10,20181124-185402
100,新北市,三芝區,1,1821,40.88,9,18,20181124-185402
101,新北市,三芝區,2,2634,59.12,9,18,20181124-185402
102,新北市,石門區,1,2108,42.89,8,10,20181124-185403
103,新北市,石門區,2,2807,57.11,8,10,20181124-185403
104,新北市,八里區,1,2749,47.16,6,20,20181124-185403
105,新北市,八里區,2,3080,52.84,6,20,20181124-185403
106,新北市,平溪區,1,1115,46.32,11,12,20181124-185403
107,新北市,平溪區,2,1292,53.68,11,12,20181124-185403
108,新北市,雙溪區,1,1476,46.58,12,17,20181124-185404
109,新北市,雙溪區,2,1693,53.42,12,17,20181124-185404
110,新北市,貢寮區,1,2826,54.6,14,18,20181124-185404
111,新北市,貢寮區,2,2350,45.4,14,18,20181124-185404
112,新北市,金山區,1,2546,46.59,12,19,20181124-185404
113,新北市,金山區,2,2919,53.41,12,19,20181124-185404
114,新北市,萬里區,1,3811,42.19,13,16,20181124-185404
115,新北市,萬里區,2,5221,57.81,13,16,20181124-185404
116,新北市,烏來區,1,0,0.0,0,6,20181124-185404
117,新北市,烏來區,2,0,0.0,0,6,20181124-185404
118,桃園市,桃園區,1,64,1.79,6,216,20181124-185405
119,桃園市,桃園區,2,1173,32.76,6,216,20181124-185405
120,桃園市,桃園區,3,250,6.98,6,216,20181124-185405
121,桃園市,桃園區,4,12,0.34,6,216,20181124-185405
122,桃園市,桃園區,5,2082,58.14,6,216,20181124-185405
123,桃園市,中壢區,1,14,1.92,1,210,20181124-185405
124,桃園市,中壢區,2,217,29.77,1,210,20181124-185405
125,桃園市,中壢區,3,23,3.16,1,210,20181124-185405
126,桃園市,中壢區,4,5,0.69,1,210,20181124-185405
127,桃園市,中壢區,5,470,64.47,1,210,20181124-185405
128,桃園市,大溪區,1,23,0.98,3,59,20181124-185405
129,桃園市,大溪區,2,655,27.87,3,59,20181124-185405
130,桃園市,大溪區,3,85,3.62,3,59,20181124-185405
131,桃園市,大溪區,4,8,0.34,3,59,20181124-185405
132,桃園市,大溪區,5,1579,67.19,3,59,20181124-185405
133,桃園市,楊梅區,1,0,0.0,0,82,20181124-185405
134,桃園市,楊梅區,2,0,0.0,0,82,20181124-185405
135,桃園市,楊梅區,3,0,0.0,0,82,20181124-185405
136,桃園市,楊梅區,4,0,0.0,0,82,20181124-185405
137,桃園市,楊梅區,5,0,0.0,0,82,20181124-185405
138,桃園市,蘆竹區,1,0,0.0,0,76,20181124-185405
139,桃園市,蘆竹區,2,0,0.0,0,76,20181124-185405
140,桃園市,蘆竹區,3,0,0.0,0,76,20181124-185405
141,桃園市,蘆竹區,4,0,0.0,0,76,20181124-185405
142,桃園市,蘆竹區,5,0,0.0,0,76,20181124-185405
143,桃園市,大園區,1,0,0.0,0,50,20181124-185406
144,桃園市,大園區,2,0,0.0,0,50,20181124-185406
145,桃園市,大園區,3,0,0.0,0,50,20181124-185406
146,桃園市,大園區,4,0,0.0,0,50,20181124-185406
147,桃園市,大園區,5,0,0.0,0,50,20181124-185406
148,桃園市,龜山區,1,8,2.4,1,78,20181124-185406
149,桃園市,龜山區,2,110,32.93,1,78,20181124-185406
150,桃園市,龜山區,3,25,7.49,1,78,20181124-185406
151,桃園市,龜山區,4,2,0.6,1,78,20181124-185406
152,桃園市,龜山區,5,189,56.59,1,78,20181124-185406
153,桃園市,八德區,1,5,1.23,1,101,20181124-185406
154,桃園市,八德區,2,307,75.62,1,101,20181124-185406
155,桃園市,八德區,3,20,4.93,1,101,20181124-185406
156,桃園市,八德區,4,7,1.72,1,101,20181124-185406
157,桃園市,八德區,5,67,16.5,1,101,20181124-185406
158,桃園市,龍潭區,1,38,1.41,4,64,20181124-185406
159,桃園市,龍潭區,2,934,34.63,4,64,20181124-185406
160,桃園市,龍潭區,3,98,3.63,4,64,20181124-185406
161,桃園市,龍潭區,4,45,1.67,4,64,20181124-185406
162,桃園市,龍潭區,5,1582,58.66,4,64,20181124-185406
163,桃園市,平鎮區,1,0,0.0,0,125,20181124-185406
164,桃園市,平鎮區,2,0,0.0,0,125,20181124-185406
165,桃園市,平鎮區,3,0,0.0,0,125,20181124-185406
166,桃園市,平鎮區,4,0,0.0,0,125,20181124-185406
167,桃園市,平鎮區,5,0,0.0,0,125,20181124-185406
168,桃園市,新屋區,1,153,1.29,14,30,20181124-185407
169,桃園市,新屋區,2,3637,30.75,14,30,20181124-185407
170,桃園市,新屋區,3,583,4.93,14,30,20181124-185407
171,桃園市,新屋區,4,60,0.51,14,30,20181124-185407
172,桃園市,新屋區,5,7396,62.52,14,30,20181124-185407
173,桃園市,觀音區,1,0,0.0,0,41,20181124-185407
174,桃園市,觀音區,2,0,0.0,0,41,20181124-185407
175,桃園市,觀音區,3,0,0.0,0,41,20181124-185407
176,桃園市,觀音區,4,0,0.0,0,41,20181124-185407
177,桃園市,觀音區,5,0,0.0,0,41,20181124-185407
178,桃園市,復興區,1,0,0.0,0,10,20181124-185407
179,桃園市,復興區,2,0,0.0,0,10,20181124-185407
180,桃園市,復興區,3,0,0.0,0,10,20181124-185407
181,桃園市,復興區,4,0,0.0,0,10,20181124-185407
182,桃園市,復興區,5,0,0.0,0,10,20181124-185407
183,臺中市,中區,1,35,0.82,7,12,20181124-185407
184,臺中市,中區,2,1894,44.37,7,12,20181124-185407
185,臺中市,中區,3,2340,54.81,7,12,20181124-185407
186,臺中市,東區,1,159,1.03,20,49,20181124-185408
187,臺中市,東區,2,7943,51.46,20,49,20181124-185408
188,臺中市,東區,3,7332,47.51,20,49,20181124-185408
189,臺中市,南區,1,218,1.02,25,74,20181124-185408
190,臺中市,南區,2,9181,42.97,25,74,20181124-185408
191,臺中市,南區,3,11967,56.01,25,74,20181124-185408
192,臺中市,西區,1,218,1.05,25,66,20181124-185408
193,臺中市,西區,2,8766,42.27,25,66,20181124-185408
194,臺中市,西區,3,11756,56.68,25,66,20181124-185408
