,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,309,0.41,85,117,20181124-210303
1,臺北市,松山區,2,32491,42.7,85,117,20181124-210303
2,臺北市,松山區,3,12735,16.74,85,117,20181124-210303
3,臺北市,松山區,4,30251,39.76,85,117,20181124-210303
4,臺北市,松山區,5,302,0.4,85,117,20181124-210303
5,臺北市,信義區,1,341,0.42,96,142,20181124-210305
6,臺北市,信義區,2,36260,44.26,96,142,20181124-210305
7,臺北市,信義區,3,13272,16.2,96,142,20181124-210305
8,臺北市,信義區,4,31722,38.72,96,142,20181124-210305
9,臺北市,信義區,5,339,0.41,96,142,20181124-210305
10,臺北市,大安區,1,264,0.37,88,188,20181124-210305
11,臺北市,大安區,2,32301,45.19,88,188,20181124-210305
12,臺北市,大安區,3,10778,15.08,88,188,20181124-210305
13,臺北市,大安區,4,27834,38.94,88,188,20181124-210305
14,臺北市,大安區,5,307,0.43,88,188,20181124-210305
15,臺北市,中山區,1,416,0.39,117,133,20181124-210306
16,臺北市,中山區,2,40479,38.08,117,133,20181124-210306
17,臺北市,中山區,3,20621,19.4,117,133,20181124-210306
18,臺北市,中山區,4,44355,41.73,117,133,20181124-210306
19,臺北市,中山區,5,427,0.4,117,133,20181124-210306
20,臺北市,中正區,1,285,0.46,74,96,20181124-210307
21,臺北市,中正區,2,25520,41.63,74,96,20181124-210307
22,臺北市,中正區,3,9678,15.79,74,96,20181124-210307
23,臺北市,中正區,4,25545,41.67,74,96,20181124-210307
24,臺北市,中正區,5,281,0.46,74,96,20181124-210307
25,臺北市,大同區,1,238,0.39,73,82,20181124-210307
26,臺北市,大同區,2,18251,29.54,73,82,20181124-210307
27,臺北市,大同區,3,15053,24.36,73,82,20181124-210307
28,臺北市,大同區,4,27943,45.22,73,82,20181124-210307
29,臺北市,大同區,5,308,0.5,73,82,20181124-210307
30,臺北市,萬華區,1,402,0.41,110,117,20181124-210310
31,臺北市,萬華區,2,36579,37.31,110,117,20181124-210310
32,臺北市,萬華區,3,19934,20.33,110,117,20181124-210310
33,臺北市,萬華區,4,40678,41.49,110,117,20181124-210310
34,臺北市,萬華區,5,439,0.45,110,117,20181124-210310
35,臺北市,文山區,1,250,0.47,63,162,20181124-210313
36,臺北市,文山區,2,24765,46.75,63,162,20181124-210313
37,臺北市,文山區,3,7210,13.61,63,162,20181124-210313
38,臺北市,文山區,4,20468,38.64,63,162,20181124-210313
39,臺北市,文山區,5,276,0.52,63,162,20181124-210313
40,臺北市,南港區,1,268,0.42,68,72,20181124-210314
41,臺北市,南港區,2,24793,39.27,68,72,20181124-210314
42,臺北市,南港區,3,10243,16.22,68,72,20181124-210314
43,臺北市,南港區,4,27519,43.59,68,72,20181124-210314
44,臺北市,南港區,5,313,0.5,68,72,20181124-210314
45,臺北市,士林區,1,134,0.32,48,163,20181124-210321
46,臺北市,士林區,2,15155,36.01,48,163,20181124-210321
47,臺北市,士林區,3,9358,22.23,48,163,20181124-210321
48,臺北市,士林區,4,17286,41.07,48,163,20181124-210321
49,臺北市,士林區,5,155,0.37,48,163,20181124-210321
50,臺北市,北投區,1,243,0.41,64,141,20181124-210321
51,臺北市,北投區,2,23787,39.89,64,141,20181124-210321
52,臺北市,北投區,3,10725,17.99,64,141,20181124-210321
53,臺北市,北投區,4,24629,41.3,64,141,20181124-210321
54,臺北市,北投區,5,245,0.41,64,141,20181124-210321
55,新北市,板橋區,1,46873,46.7,134,338,20181124-210321
56,新北市,板橋區,2,53488,53.3,134,338,20181124-210321
57,新北市,三重區,1,36675,50.01,93,235,20181124-210325
58,新北市,三重區,2,36661,49.99,93,235,20181124-210325
59,新北市,中和區,1,67701,36.76,209,244,20181124-210325
60,新北市,中和區,2,116453,63.24,209,244,20181124-210325
61,新北市,永和區,1,22131,32.24,82,138,20181124-210325
62,新北市,永和區,2,46505,67.76,82,138,20181124-210325
63,新北市,新莊區,1,36497,48.24,98,253,20181124-210326
64,新北市,新莊區,2,39155,51.76,98,253,20181124-210326
65,新北市,新店區,1,36981,31.77,133,176,20181124-210327
66,新北市,新店區,2,79433,68.23,133,176,20181124-210327
67,新北市,樹林區,1,23536,46.81,66,111,20181124-210329
68,新北市,樹林區,2,26740,53.19,66,111,20181124-210329
69,新北市,鶯歌區,1,18386,46.94,45,50,20181124-210330
70,新北市,鶯歌區,2,20784,53.06,45,50,20181124-210330
71,新北市,三峽區,1,23653,42.64,70,70,20181124-210330
72,新北市,三峽區,2,31822,57.36,70,70,20181124-210330
73,新北市,淡水區,1,10855,41.95,34,96,20181124-210330
74,新北市,淡水區,2,15023,58.05,34,96,20181124-210330
75,新北市,汐止區,1,9304,40.03,29,111,20181124-210330
76,新北市,汐止區,2,13938,59.97,29,111,20181124-210330
77,新北市,瑞芳區,1,5164,39.37,35,46,20181124-210331
78,新北市,瑞芳區,2,7954,60.63,35,46,20181124-210331
79,新北市,土城區,1,38007,44.25,105,142,20181124-210331
80,新北市,土城區,2,47883,55.75,105,142,20181124-210331
81,新北市,蘆洲區,1,44120,50.8,95,104,20181124-210331
82,新北市,蘆洲區,2,42731,49.2,95,104,20181124-210331
83,新北市,五股區,1,16980,47.36,41,48,20181124-210332
84,新北市,五股區,2,18873,52.64,41,48,20181124-210332
85,新北市,泰山區,1,2815,47.15,9,47,20181124-210334
86,新北市,泰山區,2,3155,52.85,9,47,20181124-210334
87,新北市,林口區,1,19706,41.36,58,62,20181124-210336
88,新北市,林口區,2,27939,58.64,58,62,20181124-210336
89,新北市,深坑區,1,5153,40.03,16,16,20181124-210336
90,新北市,深坑區,2,7720,59.97,16,16,20181124-210336
91,新北市,石碇區,1,2488,52.27,13,13,20181124-210337
92,新北市,石碇區,2,2272,47.73,13,13,20181124-210337
93,新北市,坪林區,1,2255,55.46,10,10,20181124-210337
94,新北市,坪林區,2,1811,44.54,10,10,20181124-210337
95,新北市,三芝區,1,4915,40.6,18,18,20181124-210338
96,新北市,三芝區,2,7191,59.4,18,18,20181124-210338
97,新北市,石門區,1,2928,41.3,10,10,20181124-210339
98,新北市,石門區,2,4162,58.7,10,10,20181124-210339
99,新北市,八里區,1,8982,46.0,20,20,20181124-210341
100,新北市,八里區,2,10545,54.0,20,20,20181124-210341
101,新北市,平溪區,1,1417,46.72,12,12,20181124-210341
102,新北市,平溪區,2,1616,53.28,12,12,20181124-210341
103,新北市,雙溪區,1,2423,44.18,17,17,20181124-210341
104,新北市,雙溪區,2,3062,55.82,17,17,20181124-210341
105,新北市,貢寮區,1,3698,54.21,18,18,20181124-210342
106,新北市,貢寮區,2,3123,45.79,18,18,20181124-210342
107,新北市,金山區,1,5102,46.08,18,19,20181124-210346
108,新北市,金山區,2,5970,53.92,18,19,20181124-210346
109,新北市,萬里區,1,4928,42.95,16,16,20181124-210346
110,新北市,萬里區,2,6547,57.05,16,16,20181124-210346
111,新北市,烏來區,1,196,29.88,2,6,20181124-210347
112,新北市,烏來區,2,460,70.12,2,6,20181124-210347
113,桃園市,桃園區,1,1380,2.08,79,216,20181124-210347
114,桃園市,桃園區,2,24777,37.31,79,216,20181124-210347
115,桃園市,桃園區,3,5036,7.58,79,216,20181124-210347
116,桃園市,桃園區,4,138,0.21,79,216,20181124-210347
117,桃園市,桃園區,5,35069,52.81,79,216,20181124-210347
118,桃園市,中壢區,1,909,1.66,63,210,20181124-210347
119,桃園市,中壢區,2,24633,45.08,63,210,20181124-210347
120,桃園市,中壢區,3,1845,3.38,63,210,20181124-210347
121,桃園市,中壢區,4,197,0.36,63,210,20181124-210347
122,桃園市,中壢區,5,27055,49.52,63,210,20181124-210347
123,桃園市,大溪區,1,399,1.28,39,59,20181124-210348
124,桃園市,大溪區,2,9728,31.32,39,59,20181124-210348
125,桃園市,大溪區,3,1258,4.05,39,59,20181124-210348
126,桃園市,大溪區,4,130,0.42,39,59,20181124-210348
127,桃園市,大溪區,5,19548,62.93,39,59,20181124-210348
128,桃園市,楊梅區,1,238,1.48,19,82,20181124-210349
129,桃園市,楊梅區,2,6709,41.8,19,82,20181124-210349
130,桃園市,楊梅區,3,671,4.18,19,82,20181124-210349
131,桃園市,楊梅區,4,68,0.42,19,82,20181124-210349
132,桃園市,楊梅區,5,8364,52.11,19,82,20181124-210349
133,桃園市,蘆竹區,1,336,2.08,20,76,20181124-210350
134,桃園市,蘆竹區,2,5193,32.12,20,76,20181124-210350
135,桃園市,蘆竹區,3,966,5.98,20,76,20181124-210350
136,桃園市,蘆竹區,4,45,0.28,20,76,20181124-210350
137,桃園市,蘆竹區,5,9627,59.55,20,76,20181124-210350
138,桃園市,大園區,1,160,1.72,11,50,20181124-210350
139,桃園市,大園區,2,2770,29.79,11,50,20181124-210350
140,桃園市,大園區,3,566,6.09,11,50,20181124-210350
141,桃園市,大園區,4,49,0.53,11,50,20181124-210350
142,桃園市,大園區,5,5754,61.88,11,50,20181124-210350
143,桃園市,龜山區,1,216,1.75,16,78,20181124-210351
144,桃園市,龜山區,2,4447,36.1,16,78,20181124-210351
145,桃園市,龜山區,3,705,5.72,16,78,20181124-210351
146,桃園市,龜山區,4,37,0.3,16,78,20181124-210351
147,桃園市,龜山區,5,6914,56.12,16,78,20181124-210351
148,桃園市,八德區,1,487,1.75,34,101,20181124-210351
149,桃園市,八德區,2,10679,38.3,34,101,20181124-210351
150,桃園市,八德區,3,1236,4.43,34,101,20181124-210351
151,桃園市,八德區,4,99,0.36,34,101,20181124-210351
152,桃園市,八德區,5,15383,55.17,34,101,20181124-210351
153,桃園市,龍潭區,1,607,1.66,40,64,20181124-210352
154,桃園市,龍潭區,2,16712,45.6,40,64,20181124-210352
155,桃園市,龍潭區,3,1396,3.81,40,64,20181124-210352
156,桃園市,龍潭區,4,376,1.03,40,64,20181124-210352
157,桃園市,龍潭區,5,17555,47.9,40,64,20181124-210352
158,桃園市,平鎮區,1,460,1.52,40,125,20181124-210352
159,桃園市,平鎮區,2,12941,42.64,40,125,20181124-210352
160,桃園市,平鎮區,3,1022,3.37,40,125,20181124-210352
161,桃園市,平鎮區,4,128,0.42,40,125,20181124-210352
162,桃園市,平鎮區,5,15796,52.05,40,125,20181124-210352
163,桃園市,新屋區,1,357,1.31,29,30,20181124-210352
164,桃園市,新屋區,2,8782,32.24,29,30,20181124-210352
165,桃園市,新屋區,3,1352,4.96,29,30,20181124-210352
166,桃園市,新屋區,4,135,0.5,29,30,20181124-210352
167,桃園市,新屋區,5,16614,60.99,29,30,20181124-210352
168,桃園市,觀音區,1,140,1.49,12,41,20181124-210353
169,桃園市,觀音區,2,2801,29.73,12,41,20181124-210353
170,桃園市,觀音區,3,489,5.19,12,41,20181124-210353
171,桃園市,觀音區,4,57,0.6,12,41,20181124-210353
172,桃園市,觀音區,5,5936,62.99,12,41,20181124-210353
173,桃園市,復興區,1,12,0.58,4,10,20181124-210353
174,桃園市,復興區,2,926,44.97,4,10,20181124-210353
175,桃園市,復興區,3,74,3.59,4,10,20181124-210353
176,桃園市,復興區,4,5,0.24,4,10,20181124-210353
177,桃園市,復興區,5,1042,50.61,4,10,20181124-210353
178,臺中市,中區,1,86,0.94,12,12,20181124-210354
179,臺中市,中區,2,4173,45.77,12,12,20181124-210354
180,臺中市,中區,3,4859,53.29,12,12,20181124-210354
181,臺中市,東區,1,446,1.1,48,49,20181124-210356
182,臺中市,東區,2,18537,45.77,48,49,20181124-210356
183,臺中市,東區,3,21521,53.13,48,49,20181124-210356
184,臺中市,南區,1,639,1.0,72,74,20181124-210356
185,臺中市,南區,2,27403,42.9,72,74,20181124-210356
186,臺中市,南區,3,35836,56.1,72,74,20181124-210356
187,臺中市,西區,1,589,1.05,62,66,20181124-210356
188,臺中市,西區,2,23968,42.93,62,66,20181124-210356
189,臺中市,西區,3,31275,56.02,62,66,20181124-210356
190,臺中市,北區,1,585,1.02,68,87,20181124-210357
191,臺中市,北區,2,22532,39.33,68,87,20181124-210357
192,臺中市,北區,3,34178,59.65,68,87,20181124-210357
193,臺中市,西屯區,1,900,1.0,97,120,20181124-210357
194,臺中市,西屯區,2,34488,38.47,97,120,20181124-210357
195,臺中市,西屯區,3,54264,60.53,97,120,20181124-210357
196,臺中市,南屯區,1,830,1.07,93,101,20181124-210357
197,臺中市,南屯區,2,31459,40.67,93,101,20181124-210357
198,臺中市,南屯區,3,45070,58.26,93,101,20181124-210357
199,臺中市,北屯區,1,1072,0.92,117,137,20181124-210358
200,臺中市,北屯區,2,45314,38.73,117,137,20181124-210358
201,臺中市,北屯區,3,70602,60.35,117,137,20181124-210358
202,臺中市,豐原區,1,724,1.05,68,88,20181124-210358
203,臺中市,豐原區,2,32606,47.35,68,88,20181124-210358
204,臺中市,豐原區,3,35526,51.59,68,88,20181124-210358
205,臺中市,東勢區,1,317,1.12,38,39,20181124-210401
206,臺中市,東勢區,2,10424,36.76,38,39,20181124-210401
207,臺中市,東勢區,3,17618,62.12,38,39,20181124-210401
208,臺中市,大甲區,1,413,1.12,48,54,20181124-210402
209,臺中市,大甲區,2,16285,44.34,48,54,20181124-210402
210,臺中市,大甲區,3,20031,54.54,48,54,20181124-210402
211,臺中市,清水區,1,457,1.07,52,59,20181124-210402
212,臺中市,清水區,2,20077,46.93,52,59,20181124-210402
213,臺中市,清水區,3,22246,52.0,52,59,20181124-210402
214,臺中市,沙鹿區,1,499,1.11,50,53,20181124-210402
215,臺中市,沙鹿區,2,19455,43.19,50,53,20181124-210402
216,臺中市,沙鹿區,3,25087,55.7,50,53,20181124-210402
217,臺中市,梧棲區,1,365,1.19,36,36,20181124-210403
218,臺中市,梧棲區,2,14663,47.67,36,36,20181124-210403
219,臺中市,梧棲區,3,15729,51.14,36,36,20181124-210403
220,臺中市,后里區,1,420,1.36,37,37,20181124-210403
221,臺中市,后里區,2,12815,41.46,37,37,20181124-210403
222,臺中市,后里區,3,17677,57.18,37,37,20181124-210403
223,臺中市,神岡區,1,397,1.21,38,42,20181124-210403
224,臺中市,神岡區,2,16275,49.71,38,42,20181124-210403
225,臺中市,神岡區,3,16066,49.07,38,42,20181124-210403
226,臺中市,潭子區,1,472,0.99,47,55,20181124-210403
227,臺中市,潭子區,2,20579,43.09,47,55,20181124-210403
228,臺中市,潭子區,3,26707,55.92,47,55,20181124-210403
229,臺中市,大雅區,1,540,1.24,41,46,20181124-210404
230,臺中市,大雅區,2,18061,41.53,41,46,20181124-210404
231,臺中市,大雅區,3,24886,57.23,41,46,20181124-210404
232,臺中市,新社區,1,209,1.39,23,23,20181124-210404
233,臺中市,新社區,2,6009,40.1,23,23,20181124-210404
234,臺中市,新社區,3,8767,58.51,23,23,20181124-210404
235,臺中市,石岡區,1,110,1.21,10,10,20181124-210405
236,臺中市,石岡區,2,3571,39.35,10,10,20181124-210405
237,臺中市,石岡區,3,5393,59.43,10,10,20181124-210405
238,臺中市,外埔區,1,215,1.17,20,20,20181124-210405
239,臺中市,外埔區,2,7124,38.76,20,20,20181124-210405
240,臺中市,外埔區,3,11040,60.07,20,20,20181124-210405
241,臺中市,大安區,1,148,1.24,16,16,20181124-210406
242,臺中市,大安區,2,5009,42.13,16,16,20181124-210406
243,臺中市,大安區,3,6732,56.62,16,16,20181124-210406
