,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
173,桃園市,觀音區,1,206,1.47,18,41,20181124-214418
174,桃園市,觀音區,2,4196,29.97,18,41,20181124-214418
175,桃園市,觀音區,3,761,5.43,18,41,20181124-214418
176,桃園市,觀音區,4,72,0.51,18,41,20181124-214418
177,桃園市,觀音區,5,8767,62.61,18,41,20181124-214418
178,桃園市,復興區,1,34,0.56,9,10,20181124-214419
179,桃園市,復興區,2,2490,41.21,9,10,20181124-214419
180,桃園市,復興區,3,236,3.91,9,10,20181124-214419
181,桃園市,復興區,4,24,0.4,9,10,20181124-214419
182,桃園市,復興區,5,3258,53.92,9,10,20181124-214419
183,臺中市,中區,1,86,0.94,12,12,20181124-214419
184,臺中市,中區,2,4173,45.77,12,12,20181124-214419
185,臺中市,中區,3,4859,53.29,12,12,20181124-214419
186,臺中市,東區,1,446,1.1,48,49,20181124-214420
187,臺中市,東區,2,18537,45.77,48,49,20181124-214420
188,臺中市,東區,3,21521,53.13,48,49,20181124-214420
189,臺中市,南區,1,649,1.0,73,74,20181124-214420
190,臺中市,南區,2,27826,42.84,73,74,20181124-214420
191,臺中市,南區,3,36482,56.16,73,74,20181124-214420
192,臺中市,西區,1,601,1.04,64,66,20181124-214420
193,臺中市,西區,2,24785,42.91,64,66,20181124-214420
194,臺中市,西區,3,32373,56.05,64,66,20181124-214420
195,臺中市,北區,1,647,0.97,77,87,20181124-214420
196,臺中市,北區,2,26414,39.72,77,87,20181124-214420
197,臺中市,北區,3,39435,59.3,77,87,20181124-214420
198,臺中市,西屯區,1,964,1.0,104,120,20181124-214421
199,臺中市,西屯區,2,37308,38.56,104,120,20181124-214421
200,臺中市,西屯區,3,58473,60.44,104,120,20181124-214421
201,臺中市,南屯區,1,883,1.09,97,101,20181124-214422
202,臺中市,南屯區,2,32887,40.63,97,101,20181124-214422
203,臺中市,南屯區,3,47175,58.28,97,101,20181124-214422
204,臺中市,北屯區,1,1191,0.91,130,137,20181124-214422
205,臺中市,北屯區,2,50685,38.52,130,137,20181124-214422
206,臺中市,北屯區,3,79720,60.58,130,137,20181124-214422
207,臺中市,豐原區,1,810,1.07,75,88,20181124-214422
208,臺中市,豐原區,2,35886,47.31,75,88,20181124-214422
209,臺中市,豐原區,3,39158,51.62,75,88,20181124-214422
210,臺中市,東勢區,1,330,1.13,39,39,20181124-214422
211,臺中市,東勢區,2,10727,36.64,39,39,20181124-214422
212,臺中市,東勢區,3,18216,62.23,39,39,20181124-214422
213,臺中市,大甲區,1,469,1.15,53,54,20181124-214423
214,臺中市,大甲區,2,18105,44.27,53,54,20181124-214423
215,臺中市,大甲區,3,22321,54.58,53,54,20181124-214423
216,臺中市,清水區,1,480,1.08,54,59,20181124-214423
217,臺中市,清水區,2,20913,47.03,54,59,20181124-214423
218,臺中市,清水區,3,23075,51.89,54,59,20181124-214423
219,臺中市,沙鹿區,1,530,1.1,53,53,20181124-214423
220,臺中市,沙鹿區,2,20835,43.27,53,53,20181124-214423
221,臺中市,沙鹿區,3,26784,55.63,53,53,20181124-214423
222,臺中市,梧棲區,1,365,1.19,36,36,20181124-214425
223,臺中市,梧棲區,2,14663,47.67,36,36,20181124-214425
224,臺中市,梧棲區,3,15729,51.14,36,36,20181124-214425
225,臺中市,后里區,1,420,1.36,37,37,20181124-214425
226,臺中市,后里區,2,12815,41.46,37,37,20181124-214425
227,臺中市,后里區,3,17677,57.18,37,37,20181124-214425
228,臺中市,神岡區,1,397,1.21,38,42,20181124-214426
229,臺中市,神岡區,2,16275,49.71,38,42,20181124-214426
230,臺中市,神岡區,3,16066,49.07,38,42,20181124-214426
231,臺中市,潭子區,1,524,1.0,51,55,20181124-214426
232,臺中市,潭子區,2,22574,43.19,51,55,20181124-214426
233,臺中市,潭子區,3,29170,55.81,51,55,20181124-214426
234,臺中市,大雅區,1,569,1.24,43,46,20181124-214426
235,臺中市,大雅區,2,19202,41.83,43,46,20181124-214426
236,臺中市,大雅區,3,26138,56.93,43,46,20181124-214426
237,臺中市,新社區,1,209,1.39,23,23,20181124-214427
238,臺中市,新社區,2,6009,40.1,23,23,20181124-214427
239,臺中市,新社區,3,8767,58.51,23,23,20181124-214427
240,臺中市,石岡區,1,110,1.21,10,10,20181124-214427
241,臺中市,石岡區,2,3571,39.35,10,10,20181124-214427
242,臺中市,石岡區,3,5393,59.43,10,10,20181124-214427
243,臺中市,外埔區,1,215,1.17,20,20,20181124-214427
244,臺中市,外埔區,2,7124,38.76,20,20,20181124-214427
245,臺中市,外埔區,3,11040,60.07,20,20,20181124-214427
246,臺中市,大安區,1,148,1.24,16,16,20181124-214427
247,臺中市,大安區,2,5009,42.13,16,16,20181124-214427
248,臺中市,大安區,3,6732,56.62,16,16,20181124-214427
249,臺中市,烏日區,1,465,1.15,40,40,20181124-214428
250,臺中市,烏日區,2,16911,41.93,40,40,20181124-214428
251,臺中市,烏日區,3,22951,56.91,40,40,20181124-214428
252,臺中市,大肚區,1,380,1.23,32,33,20181124-214428
253,臺中市,大肚區,2,13211,42.8,32,33,20181124-214428
254,臺中市,大肚區,3,17279,55.97,32,33,20181124-214428
255,臺中市,龍井區,1,485,1.37,39,45,20181124-214428
256,臺中市,龍井區,2,15496,43.72,39,45,20181124-214428
257,臺中市,龍井區,3,19466,54.92,39,45,20181124-214428
258,臺中市,霧峰區,1,384,1.1,40,43,20181124-214429
259,臺中市,霧峰區,2,14884,42.74,40,43,20181124-214429
260,臺中市,霧峰區,3,19555,56.16,40,43,20181124-214429
261,臺中市,太平區,1,556,1.12,52,93,20181124-214429
262,臺中市,太平區,2,20739,41.79,52,93,20181124-214429
263,臺中市,太平區,3,28335,57.09,52,93,20181124-214429
264,臺中市,大里區,1,1173,1.15,103,106,20181124-214429
265,臺中市,大里區,2,45115,44.23,103,106,20181124-214429
266,臺中市,大里區,3,55723,54.62,103,106,20181124-214429
267,臺中市,和平區,1,57,1.02,15,17,20181124-214429
268,臺中市,和平區,2,1580,28.14,15,17,20181124-214429
269,臺中市,和平區,3,3977,70.84,15,17,20181124-214429
270,臺南市,新營區,1,12310,35.71,45,49,20181124-214430
271,臺南市,新營區,2,12641,36.67,45,49,20181124-214430
272,臺南市,新營區,3,3901,11.32,45,49,20181124-214430
273,臺南市,新營區,4,1503,4.36,45,49,20181124-214430
274,臺南市,新營區,5,2819,8.18,45,49,20181124-214430
275,臺南市,新營區,6,1301,3.77,45,49,20181124-214430
276,臺南市,鹽水區,1,6555,45.92,31,31,20181124-214430
277,臺南市,鹽水區,2,3981,27.89,31,31,20181124-214430
278,臺南市,鹽水區,3,1618,11.33,31,31,20181124-214430
279,臺南市,鹽水區,4,566,3.96,31,31,20181124-214430
280,臺南市,鹽水區,5,862,6.04,31,31,20181124-214430
281,臺南市,鹽水區,6,694,4.86,31,31,20181124-214430
282,臺南市,白河區,1,7130,46.44,32,32,20181124-214431
283,臺南市,白河區,2,4715,30.71,32,32,20181124-214431
284,臺南市,白河區,3,1371,8.93,32,32,20181124-214431
285,臺南市,白河區,4,562,3.66,32,32,20181124-214431
286,臺南市,白河區,5,705,4.59,32,32,20181124-214431
287,臺南市,白河區,6,871,5.67,32,32,20181124-214431
288,臺南市,柳營區,1,5212,42.68,25,25,20181124-214432
289,臺南市,柳營區,2,3630,29.72,25,25,20181124-214432
290,臺南市,柳營區,3,1578,12.92,25,25,20181124-214432
291,臺南市,柳營區,4,506,4.14,25,25,20181124-214432
292,臺南市,柳營區,5,777,6.36,25,25,20181124-214432
293,臺南市,柳營區,6,510,4.18,25,25,20181124-214432
294,臺南市,後壁區,1,6345,45.95,29,29,20181124-214432
295,臺南市,後壁區,2,3940,28.53,29,29,20181124-214432
296,臺南市,後壁區,3,1458,10.56,29,29,20181124-214432
297,臺南市,後壁區,4,552,4.0,29,29,20181124-214432
298,臺南市,後壁區,5,662,4.79,29,29,20181124-214432
299,臺南市,後壁區,6,852,6.17,29,29,20181124-214432
300,臺南市,東山區,1,4627,42.01,23,23,20181124-214432
301,臺南市,東山區,2,3742,33.97,23,23,20181124-214432
302,臺南市,東山區,3,1111,10.09,23,23,20181124-214432
303,臺南市,東山區,4,495,4.49,23,23,20181124-214432
304,臺南市,東山區,5,474,4.3,23,23,20181124-214432
305,臺南市,東山區,6,565,5.13,23,23,20181124-214432
306,臺南市,麻豆區,1,11716,48.58,35,35,20181124-214433
307,臺南市,麻豆區,2,5630,23.34,35,35,20181124-214433
308,臺南市,麻豆區,3,2086,8.65,35,35,20181124-214433
309,臺南市,麻豆區,4,1402,5.81,35,35,20181124-214433
310,臺南市,麻豆區,5,2343,9.71,35,35,20181124-214433
311,臺南市,麻豆區,6,941,3.9,35,35,20181124-214433
312,臺南市,下營區,1,5492,42.59,19,19,20181124-214433
313,臺南市,下營區,2,3767,29.21,19,19,20181124-214433
314,臺南市,下營區,3,1449,11.24,19,19,20181124-214433
315,臺南市,下營區,4,664,5.15,19,19,20181124-214433
316,臺南市,下營區,5,1031,8.0,19,19,20181124-214433
317,臺南市,下營區,6,492,3.82,19,19,20181124-214433
318,臺南市,六甲區,1,5309,43.24,19,19,20181124-214434
319,臺南市,六甲區,2,3260,26.55,19,19,20181124-214434
320,臺南市,六甲區,3,1381,11.25,19,19,20181124-214434
321,臺南市,六甲區,4,674,5.49,19,19,20181124-214434
322,臺南市,六甲區,5,1022,8.32,19,19,20181124-214434
323,臺南市,六甲區,6,633,5.16,19,19,20181124-214434
324,臺南市,官田區,1,5514,45.37,20,20,20181124-214434
325,臺南市,官田區,2,3107,25.56,20,20,20181124-214434
326,臺南市,官田區,3,1265,10.41,20,20,20181124-214434
327,臺南市,官田區,4,678,5.58,20,20,20181124-214434
328,臺南市,官田區,5,1025,8.43,20,20,20181124-214434
329,臺南市,官田區,6,565,4.65,20,20,20181124-214434
330,臺南市,大內區,1,2271,39.13,11,11,20181124-214435
331,臺南市,大內區,2,1687,29.07,11,11,20181124-214435
332,臺南市,大內區,3,673,11.6,11,11,20181124-214435
333,臺南市,大內區,4,397,6.84,11,11,20181124-214435
334,臺南市,大內區,5,481,8.29,11,11,20181124-214435
335,臺南市,大內區,6,295,5.08,11,11,20181124-214435
336,臺南市,佳里區,1,12783,40.53,41,41,20181124-214435
337,臺南市,佳里區,2,9178,29.1,41,41,20181124-214435
338,臺南市,佳里區,3,3005,9.53,41,41,20181124-214435
339,臺南市,佳里區,4,2001,6.34,41,41,20181124-214435
340,臺南市,佳里區,5,3366,10.67,41,41,20181124-214435
341,臺南市,佳里區,6,1205,3.82,41,41,20181124-214435
342,臺南市,學甲區,1,6509,47.08,26,26,20181124-214435
343,臺南市,學甲區,2,3860,27.92,26,26,20181124-214435
344,臺南市,學甲區,3,1228,8.88,26,26,20181124-214435
345,臺南市,學甲區,4,570,4.12,26,26,20181124-214435
346,臺南市,學甲區,5,1107,8.01,26,26,20181124-214435
347,臺南市,學甲區,6,552,3.99,26,26,20181124-214435
348,臺南市,西港區,1,6041,43.79,20,20,20181124-214435
349,臺南市,西港區,2,3593,26.05,20,20,20181124-214435
350,臺南市,西港區,3,1387,10.06,20,20,20181124-214435
351,臺南市,西港區,4,722,5.23,20,20,20181124-214435
352,臺南市,西港區,5,1536,11.14,20,20,20181124-214435
353,臺南市,西港區,6,515,3.73,20,20,20181124-214435
354,臺南市,七股區,1,5670,43.39,24,24,20181124-214436
355,臺南市,七股區,2,3251,24.88,24,24,20181124-214436
356,臺南市,七股區,3,1347,10.31,24,24,20181124-214436
357,臺南市,七股區,4,960,7.35,24,24,20181124-214436
358,臺南市,七股區,5,1144,8.75,24,24,20181124-214436
359,臺南市,七股區,6,695,5.32,24,24,20181124-214436
360,臺南市,將軍區,1,5438,45.68,24,24,20181124-214436
361,臺南市,將軍區,2,3109,26.12,24,24,20181124-214436
362,臺南市,將軍區,3,1115,9.37,24,24,20181124-214436
363,臺南市,將軍區,4,873,7.33,24,24,20181124-214436
364,臺南市,將軍區,5,912,7.66,24,24,20181124-214436
365,臺南市,將軍區,6,457,3.84,24,24,20181124-214436
366,臺南市,北門區,1,2757,42.63,18,18,20181124-214436
367,臺南市,北門區,2,1877,29.02,18,18,20181124-214436
368,臺南市,北門區,3,652,10.08,18,18,20181124-214436
369,臺南市,北門區,4,395,6.11,18,18,20181124-214436
370,臺南市,北門區,5,448,6.93,18,18,20181124-214436
371,臺南市,北門區,6,339,5.24,18,18,20181124-214436
372,臺南市,新化區,1,9154,38.46,37,37,20181124-214436
373,臺南市,新化區,2,7591,31.89,37,37,20181124-214436
374,臺南市,新化區,3,2223,9.34,37,37,20181124-214436
375,臺南市,新化區,4,1102,4.63,37,37,20181124-214436
376,臺南市,新化區,5,2822,11.86,37,37,20181124-214436
377,臺南市,新化區,6,911,3.83,37,37,20181124-214436
378,臺南市,善化區,1,9435,39.4,29,29,20181124-214437
379,臺南市,善化區,2,6948,29.02,29,29,20181124-214437
380,臺南市,善化區,3,2001,8.36,29,29,20181124-214437
381,臺南市,善化區,4,1583,6.61,29,29,20181124-214437
382,臺南市,善化區,5,2878,12.02,29,29,20181124-214437
383,臺南市,善化區,6,1099,4.59,29,29,20181124-214437
384,臺南市,新市區,1,7027,37.42,27,27,20181124-214437
385,臺南市,新市區,2,5034,26.81,27,27,20181124-214437
386,臺南市,新市區,3,1605,8.55,27,27,20181124-214437
387,臺南市,新市區,4,2012,10.71,27,27,20181124-214437
388,臺南市,新市區,5,2340,12.46,27,27,20181124-214437
389,臺南市,新市區,6,762,4.06,27,27,20181124-214437
390,臺南市,安定區,1,6643,40.09,24,24,20181124-214437
391,臺南市,安定區,2,4752,28.67,24,24,20181124-214437
392,臺南市,安定區,3,1576,9.51,24,24,20181124-214437
393,臺南市,安定區,4,899,5.42,24,24,20181124-214437
394,臺南市,安定區,5,1997,12.05,24,24,20181124-214437
395,臺南市,安定區,6,705,4.25,24,24,20181124-214437
396,臺南市,山上區,1,1521,37.37,9,9,20181124-214439
397,臺南市,山上區,2,1244,30.57,9,9,20181124-214439
398,臺南市,山上區,3,467,11.47,9,9,20181124-214439
399,臺南市,山上區,4,217,5.33,9,9,20181124-214439
400,臺南市,山上區,5,423,10.39,9,9,20181124-214439
401,臺南市,山上區,6,198,4.86,9,9,20181124-214439
402,臺南市,玉井區,1,2656,32.54,16,16,20181124-214440
403,臺南市,玉井區,2,3442,42.17,16,16,20181124-214440
404,臺南市,玉井區,3,665,8.15,16,16,20181124-214440
405,臺南市,玉井區,4,302,3.7,16,16,20181124-214440
406,臺南市,玉井區,5,632,7.74,16,16,20181124-214440
407,臺南市,玉井區,6,465,5.7,16,16,20181124-214440
408,臺南市,楠西區,1,1576,28.48,9,9,20181124-214440
409,臺南市,楠西區,2,2687,48.56,9,9,20181124-214440
410,臺南市,楠西區,3,400,7.23,9,9,20181124-214440
411,臺南市,楠西區,4,218,3.94,9,9,20181124-214440
412,臺南市,楠西區,5,353,6.38,9,9,20181124-214440
413,臺南市,楠西區,6,299,5.4,9,9,20181124-214440
414,臺南市,南化區,1,1792,33.17,10,10,20181124-214440
415,臺南市,南化區,2,2229,41.26,10,10,20181124-214440
416,臺南市,南化區,3,474,8.77,10,10,20181124-214440
417,臺南市,南化區,4,173,3.2,10,10,20181124-214440
418,臺南市,南化區,5,402,7.44,10,10,20181124-214440
419,臺南市,南化區,6,332,6.15,10,10,20181124-214440
420,臺南市,左鎮區,1,1233,41.8,10,10,20181124-214442
421,臺南市,左鎮區,2,939,31.83,10,10,20181124-214442
422,臺南市,左鎮區,3,195,6.61,10,10,20181124-214442
423,臺南市,左鎮區,4,211,7.15,10,10,20181124-214442
424,臺南市,左鎮區,5,221,7.49,10,10,20181124-214442
425,臺南市,左鎮區,6,151,5.12,10,10,20181124-214442
426,臺南市,仁德區,1,12653,36.29,43,49,20181124-214442
427,臺南市,仁德區,2,11166,32.03,43,49,20181124-214442
428,臺南市,仁德區,3,3055,8.76,43,49,20181124-214442
429,臺南市,仁德區,4,1318,3.78,43,49,20181124-214442
430,臺南市,仁德區,5,5057,14.51,43,49,20181124-214442
431,臺南市,仁德區,6,1614,4.63,43,49,20181124-214442
432,臺南市,歸仁區,1,13413,37.57,46,46,20181124-214442
433,臺南市,歸仁區,2,9264,25.95,46,46,20181124-214442
434,臺南市,歸仁區,3,2942,8.24,46,46,20181124-214442
435,臺南市,歸仁區,4,1292,3.62,46,46,20181124-214442
436,臺南市,歸仁區,5,7202,20.17,46,46,20181124-214442
437,臺南市,歸仁區,6,1588,4.45,46,46,20181124-214442
438,臺南市,關廟區,1,7670,37.11,32,32,20181124-214442
439,臺南市,關廟區,2,5323,25.76,32,32,20181124-214442
440,臺南市,關廟區,3,1580,7.65,32,32,20181124-214442
441,臺南市,關廟區,4,573,2.77,32,32,20181124-214442
442,臺南市,關廟區,5,4778,23.12,32,32,20181124-214442
443,臺南市,關廟區,6,742,3.59,32,32,20181124-214442
444,臺南市,龍崎區,1,814,29.24,8,8,20181124-214443
