,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,410,0.4,112,117,20181124-232608
1,臺北市,松山區,2,44222,43.41,112,117,20181124-232608
2,臺北市,松山區,3,16611,16.31,112,117,20181124-232608
3,臺北市,松山區,4,40231,39.49,112,117,20181124-232608
4,臺北市,松山區,5,401,0.39,112,117,20181124-232608
5,臺北市,信義區,1,441,0.4,128,142,20181124-232608
6,臺北市,信義區,2,48442,44.08,128,142,20181124-232608
7,臺北市,信義區,3,17829,16.22,128,142,20181124-232608
8,臺北市,信義區,4,42733,38.89,128,142,20181124-232608
9,臺北市,信義區,5,449,0.41,128,142,20181124-232608
10,臺北市,大安區,1,451,0.37,145,188,20181124-232608
11,臺北市,大安區,2,54980,45.7,145,188,20181124-232608
12,臺北市,大安區,3,17917,14.89,145,188,20181124-232608
13,臺北市,大安區,4,46437,38.6,145,188,20181124-232608
14,臺北市,大安區,5,517,0.43,145,188,20181124-232608
15,臺北市,中山區,1,472,0.39,131,133,20181124-232609
16,臺北市,中山區,2,45841,38.2,131,133,20181124-232609
17,臺北市,中山區,3,23204,19.34,131,133,20181124-232609
18,臺北市,中山區,4,50003,41.67,131,133,20181124-232609
19,臺北市,中山區,5,480,0.4,131,133,20181124-232609
20,臺北市,中正區,1,346,0.46,90,96,20181124-232609
21,臺北市,中正區,2,31577,41.82,90,96,20181124-232609
22,臺北市,中正區,3,11841,15.68,90,96,20181124-232609
23,臺北市,中正區,4,31378,41.56,90,96,20181124-232609
24,臺北市,中正區,5,359,0.48,90,96,20181124-232609
25,臺北市,大同區,1,266,0.38,82,82,20181124-232609
26,臺北市,大同區,2,20763,29.69,82,82,20181124-232609
27,臺北市,大同區,3,16896,24.16,82,82,20181124-232609
28,臺北市,大同區,4,31679,45.29,82,82,20181124-232609
29,臺北市,大同區,5,339,0.48,82,82,20181124-232609
30,臺北市,萬華區,1,427,0.41,117,117,20181124-232610
31,臺北市,萬華區,2,38666,37.05,117,117,20181124-232610
32,臺北市,萬華區,3,21400,20.5,117,117,20181124-232610
33,臺北市,萬華區,4,43411,41.59,117,117,20181124-232610
34,臺北市,萬華區,5,464,0.44,117,117,20181124-232610
35,臺北市,文山區,1,489,0.48,116,162,20181124-232610
36,臺北市,文山區,2,47784,47.1,116,162,20181124-232610
37,臺北市,文山區,3,13383,13.19,116,162,20181124-232610
38,臺北市,文山區,4,39278,38.72,116,162,20181124-232610
39,臺北市,文山區,5,509,0.5,116,162,20181124-232610
40,臺北市,南港區,1,287,0.43,72,72,20181124-232610
41,臺北市,南港區,2,26282,39.45,72,72,20181124-232610
42,臺北市,南港區,3,10830,16.26,72,72,20181124-232610
43,臺北市,南港區,4,28896,43.37,72,72,20181124-232610
44,臺北市,南港區,5,325,0.49,72,72,20181124-232610
45,臺北市,內湖區,1,523,0.36,146,150,20181124-232611
46,臺北市,內湖區,2,59903,41.06,146,150,20181124-232611
47,臺北市,內湖區,3,21050,14.43,146,150,20181124-232611
48,臺北市,內湖區,4,63801,43.73,146,150,20181124-232611
49,臺北市,內湖區,5,617,0.42,146,150,20181124-232611
50,臺北市,士林區,1,302,0.34,99,163,20181124-232611
51,臺北市,士林區,2,32025,35.77,99,163,20181124-232611
52,臺北市,士林區,3,19715,22.02,99,163,20181124-232611
53,臺北市,士林區,4,37102,41.44,99,163,20181124-232611
54,臺北市,士林區,5,380,0.42,99,163,20181124-232611
55,臺北市,北投區,1,396,0.38,110,141,20181124-232611
56,臺北市,北投區,2,40422,39.18,110,141,20181124-232611
57,臺北市,北投區,3,19000,18.41,110,141,20181124-232611
58,臺北市,北投區,4,42916,41.59,110,141,20181124-232611
59,臺北市,北投區,5,445,0.43,110,141,20181124-232611
60,新北市,板橋區,1,123730,46.01,320,338,20181124-232611
61,新北市,板橋區,2,145189,53.99,320,338,20181124-232611
62,新北市,三重區,1,95862,50.19,225,235,20181124-232611
63,新北市,三重區,2,95137,49.81,225,235,20181124-232611
