,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
139,7,高雄市,橋頭區,13655,3998,17653,1632,19285.0,31474.0,61.27,43.39,30,31,20181124-234920
140,7,高雄市,燕巢區,10583,2759,13342,1259,14601.0,26012.0,56.13,40.69,25,25,20181124-234921
141,7,高雄市,田寮區,2119,621,2740,340,3080.0,6671.0,46.17,31.76,12,12,20181124-234921
142,7,高雄市,阿蓮區,9426,2614,12040,871,12911.0,24534.0,52.62,38.42,21,21,20181124-234921
143,7,高雄市,路竹區,18361,5165,23526,1997,25523.0,43850.0,58.21,41.87,41,41,20181124-234921
144,7,高雄市,湖內區,10110,2791,12901,967,13868.0,25729.0,53.9,39.29,24,24,20181124-234921
145,7,高雄市,茄萣區,9361,3019,12380,1344,13724.0,26212.0,52.36,35.71,21,21,20181124-234922
146,7,高雄市,永安區,4664,1379,6043,567,6610.0,10583.0,62.46,44.07,11,12,20181124-234922
147,7,高雄市,彌陀區,7027,1965,8992,1060,10052.0,16487.0,60.97,42.62,18,18,20181124-234922
148,7,高雄市,梓官區,11498,3155,14653,1360,16013.0,27698.0,57.81,41.51,26,28,20181124-234922
149,7,高雄市,旗山區,12737,3373,16110,1400,17510.0,31996.0,54.73,39.81,35,35,20181124-234922
150,7,高雄市,美濃區,13876,3588,17464,1617,19081.0,35311.0,54.04,39.3,32,32,20181124-234923
151,7,高雄市,六龜區,3692,1075,4767,621,5388.0,11501.0,46.85,32.1,12,12,20181124-234923
152,7,高雄市,甲仙區,1893,444,2337,260,2597.0,5417.0,47.94,34.95,7,7,20181124-234923
153,7,高雄市,杉林區,3301,981,4282,451,4733.0,10607.0,44.62,31.12,10,10,20181124-234923
154,7,高雄市,內門區,4181,1233,5414,697,6111.0,13002.0,47.0,32.16,18,18,20181124-234924
155,7,高雄市,茂林區,809,166,975,79,1054.0,1615.0,65.26,50.09,3,3,20181124-234924
156,7,高雄市,桃源區,1339,305,1644,99,1743.0,3498.0,49.83,38.28,8,8,20181124-234924
157,7,高雄市,那瑪夏區,640,189,829,84,913.0,1815.0,50.3,35.26,3,4,20181124-234924
158,7,新竹縣,竹北市,34029,8464,42493,1966,44459.0,77348.0,57.48,43.99,60,103,20181124-234925
159,7,新竹縣,竹東鎮,29426,6762,36188,1914,38102.0,71395.0,53.37,41.22,66,72,20181124-234925
160,7,新竹縣,新埔鎮,12327,2899,15226,971,16197.0,28894.0,56.06,42.66,30,30,20181124-234925
161,7,新竹縣,關西鎮,10714,2451,13165,803,13968.0,24712.0,56.52,43.36,27,27,20181124-234925
162,7,新竹縣,湖口鄉,21974,4913,26887,1358,28245.0,50605.0,55.81,43.42,38,47,20181124-234925
163,7,新竹縣,新豐鄉,17149,4110,21259,1241,22500.0,40366.0,55.74,42.48,35,39,20181124-234926
164,7,新竹縣,芎林鄉,7124,1766,8890,551,9441.0,15939.0,59.23,44.7,18,19,20181124-234926
165,7,新竹縣,橫山鄉,5073,1166,6239,430,6669.0,11346.0,58.78,44.71,16,16,20181124-234926
166,7,新竹縣,北埔鄉,3535,782,4317,227,4544.0,8180.0,55.55,43.22,10,10,20181124-234926
167,7,新竹縣,寶山鄉,4304,1048,5352,299,5651.0,9603.0,58.85,44.82,10,12,20181124-234927
168,7,新竹縣,峨眉鄉,1599,427,2026,167,2193.0,3662.0,59.89,43.66,7,8,20181124-234927
169,7,新竹縣,尖石鄉,2147,521,2668,205,2873.0,6704.0,42.86,32.03,14,15,20181124-234927
170,7,新竹縣,五峰鄉,1014,268,1282,63,1345.0,3284.0,40.96,30.88,5,6,20181124-234927
171,7,苗栗縣,苗栗市,33815,7069,40884,1931,42815.0,74249.0,57.66,45.54,67,67,20181124-234927
172,7,苗栗縣,苑裡鎮,15998,4451,20449,1621,22070.0,38890.0,56.75,41.14,40,40,20181124-234928
173,7,苗栗縣,通霄鎮,11314,3282,14596,1351,15947.0,29709.0,53.68,38.08,34,34,20181124-234928
174,7,苗栗縣,竹南鎮,28642,6830,35472,2089,37561.0,67040.0,56.03,42.72,60,61,20181124-234928
175,7,苗栗縣,頭份市,35625,8380,44005,2302,46307.0,82476.0,56.15,43.19,70,71,20181124-234928
176,7,苗栗縣,後龍鎮,12288,3270,15558,1426,16984.0,30948.0,54.88,39.71,35,35,20181124-234929
177,7,苗栗縣,卓蘭鎮,5984,1370,7354,487,7841.0,13677.0,57.33,43.75,18,19,20181124-234929
178,7,苗栗縣,大湖鄉,5128,1137,6265,458,6723.0,12653.0,53.13,40.53,15,15,20181124-234929
179,7,苗栗縣,公館鄉,12634,3027,15661,1054,16715.0,28318.0,59.03,44.61,28,28,20181124-234929
180,7,苗栗縣,銅鑼鄉,6726,1472,8198,444,8642.0,15424.0,56.03,43.61,16,16,20181124-234930
181,7,苗栗縣,南庄鄉,3104,893,3997,311,4308.0,8784.0,49.04,35.34,9,9,20181124-234930
182,7,苗栗縣,頭屋鄉,4766,1012,5778,308,6086.0,9390.0,64.81,50.76,12,12,20181124-234930
183,7,苗栗縣,三義鄉,6388,1334,7722,413,8135.0,13889.0,58.57,45.99,16,16,20181124-234930
184,7,苗栗縣,西湖鄉,2724,617,3341,184,3525.0,6382.0,55.23,42.68,9,9,20181124-234930
185,7,苗栗縣,造橋鄉,4744,1156,5900,515,6415.0,11027.0,58.18,43.02,12,12,20181124-234931
186,7,苗栗縣,三灣鄉,2464,651,3115,260,3375.0,5852.0,57.67,42.11,9,9,20181124-234931
187,7,苗栗縣,獅潭鄉,1552,324,1876,143,2019.0,3968.0,50.88,39.11,7,7,20181124-234931
188,7,苗栗縣,泰安鄉,2518,616,3134,240,3374.0,5180.0,65.14,48.61,10,10,20181124-234931
189,7,彰化縣,彰化市,49691,12710,62401,4332,66733.0,110229.0,60.54,45.08,111,184,20181124-234932
190,7,彰化縣,鹿港鎮,25692,6201,31893,2825,34718.0,59734.0,58.12,43.01,56,65,20181124-234932
191,7,彰化縣,和美鎮,28128,6630,34758,2216,36974.0,65176.0,56.73,43.16,60,68,20181124-234932
192,7,彰化縣,線西鄉,6361,1367,7728,637,8365.0,14065.0,59.47,45.23,12,12,20181124-234932
193,7,彰化縣,伸港鄉,12679,2551,15230,1217,16447.0,29143.0,56.44,43.51,27,28,20181124-234932
194,7,彰化縣,福興鄉,12022,3023,15045,1442,16487.0,30379.0,54.27,39.57,26,33,20181124-234933
195,7,彰化縣,秀水鄉,12563,3143,15706,1116,16822.0,28346.0,59.35,44.32,29,32,20181124-234933
196,7,彰化縣,花壇鄉,10187,2432,12619,930,13549.0,23479.0,57.71,43.39,23,37,20181124-234933
197,7,彰化縣,芬園鄉,7767,1832,9599,898,10497.0,19046.0,55.11,40.78,20,21,20181124-234934
198,7,彰化縣,員林市,31078,7876,38954,2550,41504.0,73497.0,56.47,42.28,73,98,20181124-234934
199,7,彰化縣,溪湖鎮,18455,4420,22875,1744,24619.0,42495.0,57.93,43.43,40,42,20181124-234934
200,7,彰化縣,田中鎮,13305,3184,16489,1507,17996.0,31463.0,57.2,42.29,33,36,20181124-234934
201,7,彰化縣,大村鄉,11971,2871,14842,1095,15937.0,27293.0,58.39,43.86,24,27,20181124-234934
202,7,彰化縣,埔鹽鄉,11559,2642,14201,1173,15374.0,25458.0,60.39,45.4,27,29,20181124-234935
203,7,彰化縣,埔心鄉,12533,3397,15930,1450,17380.0,28312.0,61.39,44.27,30,31,20181124-234935
204,7,彰化縣,永靖鄉,13632,3376,17008,1436,18444.0,31239.0,59.04,43.64,34,34,20181124-234935
205,7,彰化縣,社頭鄉,13929,3516,17445,1282,18727.0,32744.0,57.19,42.54,35,38,20181124-234935
206,7,彰化縣,二水鄉,5683,1607,7290,694,7984.0,13339.0,59.85,42.6,17,17,20181124-234935
207,7,彰化縣,北斗鎮,11915,2859,14774,1294,16068.0,27593.0,58.23,43.18,30,30,20181124-234936
208,7,彰化縣,二林鎮,16535,3868,20403,1952,22355.0,42976.0,52.02,38.47,39,39,20181124-234936
209,7,彰化縣,田尾鄉,9468,2354,11822,967,12789.0,21803.0,58.66,43.43,24,25,20181124-234936
210,7,彰化縣,埤頭鄉,9305,2620,11925,1278,13203.0,24412.0,54.08,38.12,26,27,20181124-234936
211,7,彰化縣,芳苑鄉,10149,2400,12549,1685,14234.0,29291.0,48.6,34.65,36,36,20181124-234937
212,7,彰化縣,大城鄉,3776,879,4655,524,5179.0,13609.0,38.06,27.75,16,17,20181124-234937
213,7,彰化縣,竹塘鄉,4837,1264,6101,710,6811.0,12821.0,53.12,37.73,16,16,20181124-234937
214,7,彰化縣,溪州鄉,8671,2272,10943,1098,12041.0,23915.0,50.35,36.26,26,27,20181124-234937
215,7,南投縣,南投市,39210,8499,47709,2642,50351.0,83250.0,60.48,47.1,83,84,20181124-234937
216,7,南投縣,埔里鎮,29631,5882,35513,2328,37841.0,66157.0,57.2,44.79,66,68,20181124-234938
217,7,南投縣,草屯鎮,35698,7902,43600,2437,46037.0,80272.0,57.35,44.47,74,76,20181124-234938
218,7,南投縣,竹山鎮,18659,5202,23861,1821,25682.0,47034.0,54.6,39.67,53,53,20181124-234938
219,7,南投縣,集集鎮,4068,1045,5113,418,5531.0,9611.0,57.55,42.33,13,13,20181124-234938
220,7,南投縣,名間鄉,14946,3387,18333,1622,19955.0,33408.0,59.73,44.74,37,37,20181124-234938
221,7,南投縣,鹿谷鄉,6543,1383,7926,587,8513.0,15941.0,53.4,41.05,21,21,20181124-234939
222,7,南投縣,中寮鄉,5701,1272,6973,633,7606.0,13181.0,57.7,43.25,24,24,20181124-234939
223,7,南投縣,魚池鄉,5746,1277,7023,536,7559.0,13958.0,54.16,41.17,25,25,20181124-234939
224,7,南投縣,國姓鄉,7165,1490,8655,629,9284.0,16597.0,55.94,43.17,20,20,20181124-234939
225,7,南投縣,水里鄉,6511,1422,7933,589,8522.0,15458.0,55.13,42.12,22,22,20181124-234940
226,7,南投縣,信義鄉,4508,1073,5581,798,6379.0,10903.0,58.51,41.35,18,20,20181124-234940
227,7,南投縣,仁愛鄉,4463,984,5447,417,5864.0,11180.0,52.45,39.92,23,25,20181124-234940
228,7,雲林縣,斗六市,30680,7390,38070,2111,40181.0,70114.0,57.31,43.76,56,69,20181124-234940
229,7,雲林縣,斗南鎮,15804,4072,19876,1529,21405.0,38138.0,56.13,41.44,33,33,20181124-234941
230,7,雲林縣,虎尾鎮,19181,5031,24212,1749,25961.0,49104.0,52.87,39.06,38,46,20181124-234941
231,7,雲林縣,西螺鎮,14318,3797,18115,1780,19895.0,38142.0,52.16,37.54,34,34,20181124-234941
232,7,雲林縣,土庫鎮,8902,2454,11356,1302,12658.0,24412.0,51.85,36.47,29,29,20181124-234942
233,7,雲林縣,北港鎮,12837,3548,16385,1884,18269.0,33958.0,53.8,37.8,41,41,20181124-234942
234,7,雲林縣,古坑鄉,9829,2648,12477,1068,13545.0,26308.0,51.49,37.36,26,27,20181124-234942
235,7,雲林縣,大埤鄉,5988,1651,7639,738,8377.0,16509.0,50.74,36.27,18,18,20181124-234942
236,7,雲林縣,莿桐鄉,9304,2727,12031,1428,13459.0,24570.0,54.78,37.87,22,22,20181124-234942
237,7,雲林縣,林內鄉,6202,1601,7803,942,8745.0,15551.0,56.23,39.88,15,15,20181124-234943
238,7,雲林縣,二崙鄉,7403,2281,9684,1247,10931.0,23367.0,46.78,31.68,23,23,20181124-234943
239,7,雲林縣,崙背鄉,6925,2106,9031,970,10001.0,21050.0,47.51,32.9,20,20,20181124-234943
240,7,雲林縣,麥寮鄉,12437,3759,16196,1781,17977.0,37119.0,48.43,33.51,28,28,20181124-234943
241,7,雲林縣,東勢鄉,4542,1181,5723,742,6465.0,13239.0,48.83,34.31,15,15,20181124-234943
242,7,雲林縣,褒忠鄉,4069,1127,5196,511,5707.0,11381.0,50.14,35.75,14,14,20181124-234944
243,7,雲林縣,臺西鄉,6679,1728,8407,1093,9500.0,21125.0,44.97,31.62,22,22,20181124-234944
244,7,雲林縣,元長鄉,6583,1928,8511,1043,9554.0,22830.0,41.85,28.83,25,25,20181124-234944
245,7,雲林縣,四湖鄉,5552,1552,7104,889,7993.0,20983.0,38.09,26.46,25,25,20181124-234944
246,7,雲林縣,口湖鄉,7648,2080,9728,1405,11133.0,24193.0,46.02,31.61,25,25,20181124-234944
247,7,雲林縣,水林鄉,6599,1794,8393,1086,9479.0,22508.0,42.11,29.32,26,26,20181124-234944
248,7,嘉義縣,太保市,10708,2930,13638,1214,14852.0,28761.0,51.64,37.23,31,33,20181124-234945
249,7,嘉義縣,朴子市,11658,3203,14861,1602,16463.0,32165.0,51.18,36.24,33,35,20181124-234945
