,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,0,0.0,0,117,20181124-180309
1,臺北市,松山區,2,0,0.0,0,117,20181124-180309
2,臺北市,松山區,3,0,0.0,0,117,20181124-180309
3,臺北市,松山區,4,0,0.0,0,117,20181124-180309
4,臺北市,松山區,5,0,0.0,0,117,20181124-180309
5,臺北市,信義區,1,5,0.37,2,142,20181124-180310
6,臺北市,信義區,2,510,37.78,2,142,20181124-180310
7,臺北市,信義區,3,215,15.93,2,142,20181124-180310
8,臺北市,信義區,4,614,45.48,2,142,20181124-180310
9,臺北市,信義區,5,6,0.44,2,142,20181124-180310
10,臺北市,大安區,1,4,0.77,1,188,20181124-180310
11,臺北市,大安區,2,253,48.56,1,188,20181124-180310
12,臺北市,大安區,3,88,16.89,1,188,20181124-180310
13,臺北市,大安區,4,172,33.01,1,188,20181124-180310
14,臺北市,大安區,5,4,0.77,1,188,20181124-180310
15,臺北市,中山區,1,5,0.34,2,133,20181124-180310
16,臺北市,中山區,2,468,31.77,2,133,20181124-180310
17,臺北市,中山區,3,395,26.82,2,133,20181124-180310
18,臺北市,中山區,4,598,40.6,2,133,20181124-180310
19,臺北市,中山區,5,7,0.48,2,133,20181124-180310
20,臺北市,中正區,1,7,0.34,3,96,20181124-180310
21,臺北市,中正區,2,825,40.09,3,96,20181124-180310
22,臺北市,中正區,3,285,13.85,3,96,20181124-180310
23,臺北市,中正區,4,928,45.09,3,96,20181124-180310
24,臺北市,中正區,5,13,0.63,3,96,20181124-180310
25,臺北市,大同區,1,0,0.0,0,82,20181124-180310
26,臺北市,大同區,2,0,0.0,0,82,20181124-180310
27,臺北市,大同區,3,0,0.0,0,82,20181124-180310
28,臺北市,大同區,4,0,0.0,0,82,20181124-180310
29,臺北市,大同區,5,0,0.0,0,82,20181124-180310
30,臺北市,萬華區,1,19,0.55,4,117,20181124-180311
31,臺北市,萬華區,2,589,17.2,4,117,20181124-180311
32,臺北市,萬華區,3,15,0.44,4,117,20181124-180311
33,臺北市,文山區,1,0,0.0,0,162,20181124-180311
34,臺北市,文山區,2,0,0.0,0,162,20181124-180311
35,臺北市,文山區,3,0,0.0,0,162,20181124-180311
36,臺北市,文山區,4,0,0.0,0,162,20181124-180311
37,臺北市,文山區,5,0,0.0,0,162,20181124-180311
38,臺北市,南港區,1,33,0.38,10,72,20181124-180311
39,臺北市,南港區,2,40,0.46,10,72,20181124-180311
40,臺北市,內湖區,1,0,0.0,0,150,20181124-180311
41,臺北市,內湖區,2,0,0.0,0,150,20181124-180311
42,臺北市,內湖區,3,0,0.0,0,150,20181124-180311
43,臺北市,內湖區,4,0,0.0,0,150,20181124-180311
44,臺北市,內湖區,5,0,0.0,0,150,20181124-180311
45,臺北市,士林區,1,0,0.0,0,163,20181124-180312
46,臺北市,士林區,2,0,0.0,0,163,20181124-180312
47,臺北市,士林區,3,0,0.0,0,163,20181124-180312
48,臺北市,士林區,4,0,0.0,0,163,20181124-180312
49,臺北市,士林區,5,0,0.0,0,163,20181124-180312
50,臺北市,北投區,1,0,0.0,0,141,20181124-180312
