,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,258,0.43,68,117,20181124-203811
1,臺北市,松山區,2,25946,42.77,68,117,20181124-203811
2,臺北市,松山區,3,10211,16.83,68,117,20181124-203811
3,臺北市,松山區,4,24016,39.58,68,117,20181124-203811
4,臺北市,松山區,5,240,0.4,68,117,20181124-203811
5,臺北市,信義區,1,310,0.43,86,142,20181124-203811
6,臺北市,信義區,2,32158,44.3,86,142,20181124-203811
7,臺北市,信義區,3,11706,16.13,86,142,20181124-203811
8,臺北市,信義區,4,28111,38.73,86,142,20181124-203811
9,臺北市,信義區,5,304,0.42,86,142,20181124-203811
10,臺北市,大安區,1,228,0.38,75,188,20181124-203812
11,臺北市,大安區,2,27021,44.82,75,188,20181124-203812
12,臺北市,大安區,3,9201,15.26,75,188,20181124-203812
13,臺北市,大安區,4,23582,39.12,75,188,20181124-203812
14,臺北市,大安區,5,254,0.42,75,188,20181124-203812
15,臺北市,中山區,1,361,0.38,105,133,20181124-203812
16,臺北市,中山區,2,36118,38.1,105,133,20181124-203812
17,臺北市,中山區,3,18463,19.47,105,133,20181124-203812
18,臺北市,中山區,4,39475,41.64,105,133,20181124-203812
19,臺北市,中山區,5,390,0.41,105,133,20181124-203812
20,臺北市,中正區,1,266,0.47,69,96,20181124-203812
21,臺北市,中正區,2,23645,41.51,69,96,20181124-203812
22,臺北市,中正區,3,8953,15.72,69,96,20181124-203812
23,臺北市,中正區,4,23841,41.85,69,96,20181124-203812
24,臺北市,中正區,5,263,0.46,69,96,20181124-203812
25,臺北市,大同區,1,216,0.38,67,82,20181124-203814
26,臺北市,大同區,2,16664,29.59,67,82,20181124-203814
27,臺北市,大同區,3,13726,24.37,67,82,20181124-203814
28,臺北市,大同區,4,25426,45.14,67,82,20181124-203814
29,臺北市,大同區,5,290,0.51,67,82,20181124-203814
30,臺北市,萬華區,1,391,0.41,106,117,20181124-203815
31,臺北市,萬華區,2,35311,37.41,106,117,20181124-203815
32,臺北市,萬華區,3,19199,20.34,106,117,20181124-203815
33,臺北市,萬華區,4,39067,41.39,106,117,20181124-203815
34,臺北市,萬華區,5,428,0.45,106,117,20181124-203815
35,臺北市,文山區,1,195,0.46,52,162,20181124-203815
36,臺北市,文山區,2,20215,47.37,52,162,20181124-203815
37,臺北市,文山區,3,5737,13.44,52,162,20181124-203815
38,臺北市,文山區,4,16306,38.21,52,162,20181124-203815
