,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,23,0.56,5,117,20181124-184534
1,臺北市,松山區,2,1600,39.06,5,117,20181124-184534
2,臺北市,松山區,3,768,18.75,5,117,20181124-184534
3,臺北市,松山區,4,1684,41.11,5,117,20181124-184534
4,臺北市,松山區,5,21,0.51,5,117,20181124-184534
5,臺北市,信義區,1,48,0.52,12,142,20181124-184534
6,臺北市,信義區,2,3895,41.89,12,142,20181124-184534
7,臺北市,信義區,3,1554,16.71,12,142,20181124-184534
8,臺北市,信義區,4,3765,40.49,12,142,20181124-184534
9,臺北市,信義區,5,37,0.4,12,142,20181124-184534
10,臺北市,大安區,1,12,0.47,4,188,20181124-184534
11,臺北市,大安區,2,1165,45.23,4,188,20181124-184534
12,臺北市,大安區,3,395,15.33,4,188,20181124-184534
13,臺北市,大安區,4,993,38.55,4,188,20181124-184534
14,臺北市,大安區,5,11,0.43,4,188,20181124-184534
15,臺北市,中山區,1,77,0.36,25,133,20181124-184535
16,臺北市,中山區,2,8535,40.14,25,133,20181124-184535
17,臺北市,中山區,3,3986,18.75,25,133,20181124-184535
18,臺北市,中山區,4,8565,40.28,25,133,20181124-184535
19,臺北市,中山區,5,99,0.47,25,133,20181124-184535
20,臺北市,中正區,1,47,0.42,15,96,20181124-184535
21,臺北市,中正區,2,4807,42.87,15,96,20181124-184535
22,臺北市,中正區,3,1690,15.07,15,96,20181124-184535
23,臺北市,中正區,4,4614,41.15,15,96,20181124-184535
24,臺北市,中正區,5,55,0.49,15,96,20181124-184535
25,臺北市,大同區,1,31,0.33,12,82,20181124-184535
26,臺北市,大同區,2,2623,27.87,12,82,20181124-184535
27,臺北市,大同區,3,2422,25.73,12,82,20181124-184535
28,臺北市,大同區,4,4290,45.58,12,82,20181124-184535
29,臺北市,大同區,5,46,0.49,12,82,20181124-184535
30,臺北市,萬華區,1,116,0.45,30,117,20181124-184535
31,臺北市,萬華區,2,10144,39.5,30,117,20181124-184535
32,臺北市,萬華區,3,4971,19.36,30,117,20181124-184535
33,臺北市,萬華區,4,10336,40.25,30,117,20181124-184535
34,臺北市,萬華區,5,115,0.45,30,117,20181124-184535
35,臺北市,文山區,1,16,0.41,5,162,20181124-184535
36,臺北市,文山區,2,1910,48.66,5,162,20181124-184535
37,臺北市,文山區,3,527,13.43,5,162,20181124-184535
38,臺北市,文山區,4,1458,37.15,5,162,20181124-184535
39,臺北市,文山區,5,14,0.36,5,162,20181124-184535
40,臺北市,南港區,1,153,0.43,39,72,20181124-184536
41,臺北市,南港區,2,13879,39.04,39,72,20181124-184536
42,臺北市,南港區,3,5941,16.71,39,72,20181124-184536
43,臺北市,南港區,4,15398,43.31,39,72,20181124-184536
44,臺北市,南港區,5,181,0.51,39,72,20181124-184536
45,臺北市,內湖區,1,26,0.29,10,150,20181124-184536
46,臺北市,內湖區,2,3664,41.32,10,150,20181124-184536
