,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
885,9,高雄市,旗山區,12146,3836,15982,1525,17507.0,31996.0,54.72,37.96,35,35,20181124-223152
886,9,高雄市,美濃區,12894,3698,16592,1835,18427.0,34059.0,54.1,37.86,31,32,20181124-223152
887,9,高雄市,六龜區,3171,1095,4266,642,4908.0,10498.0,46.75,30.21,11,12,20181124-223152
888,9,高雄市,甲仙區,1262,362,1624,180,1804.0,3836.0,47.03,32.9,6,7,20181124-223153
889,9,高雄市,杉林區,3088,1137,4225,507,4732.0,10607.0,44.61,29.11,10,10,20181124-223153
890,9,高雄市,內門區,3998,1359,5357,762,6119.0,13002.0,47.06,30.75,18,18,20181124-223153
891,9,高雄市,茂林區,516,136,652,53,705.0,1108.0,63.63,46.57,2,3,20181124-223153
892,9,高雄市,桃源區,1239,395,1634,109,1743.0,3498.0,49.83,35.42,8,8,20181124-223153
893,9,高雄市,那瑪夏區,601,215,816,103,919.0,1815.0,50.63,33.11,3,4,20181124-223154
894,9,新竹縣,竹北市,11828,3054,14882,864,15746.0,28048.0,56.14,42.17,22,103,20181124-223154
895,9,新竹縣,竹東鎮,16238,4038,20276,1221,21497.0,40440.0,53.16,40.15,41,72,20181124-223154
896,9,新竹縣,新埔鎮,9324,2354,11678,832,12510.0,22350.0,55.97,41.72,24,30,20181124-223154
897,9,新竹縣,關西鎮,8188,2192,10380,753,11133.0,19768.0,56.32,41.42,22,27,20181124-223154
898,9,新竹縣,湖口鄉,10536,2661,13197,822,14019.0,25215.0,55.6,41.78,20,47,20181124-223155
899,9,新竹縣,新豐鄉,9699,2463,12162,762,12924.0,23183.0,55.75,41.84,21,39,20181124-223155
900,9,新竹縣,芎林鄉,5055,1318,6373,474,6847.0,11504.0,59.52,43.94,13,19,20181124-223155
901,9,新竹縣,橫山鄉,3251,873,4124,366,4490.0,7785.0,57.68,41.76,13,16,20181124-223155
902,9,新竹縣,北埔鄉,2374,626,3000,198,3198.0,5764.0,55.48,41.19,8,10,20181124-223155
903,9,新竹縣,寶山鄉,3250,881,4131,267,4398.0,7377.0,59.62,44.06,8,12,20181124-223156
904,9,新竹縣,峨眉鄉,1547,450,1997,195,2192.0,3662.0,59.86,42.24,7,8,20181124-223156
905,9,新竹縣,尖石鄉,1151,357,1508,105,1613.0,3950.0,40.84,29.14,9,15,20181124-223156
906,9,新竹縣,五峰鄉,396,117,513,40,553.0,1266.0,43.68,31.28,2,6,20181124-223156
907,9,苗栗縣,苗栗市,22570,5145,27715,1573,29288.0,50553.0,57.94,44.65,47,67,20181124-223156
908,9,苗栗縣,苑裡鎮,10861,3246,14107,1260,15367.0,27110.0,56.68,40.06,30,40,20181124-223157
909,9,苗栗縣,通霄鎮,8776,2940,11716,1229,12945.0,24253.0,53.37,36.19,29,34,20181124-223157
910,9,苗栗縣,竹南鎮,18230,4857,23087,1499,24586.0,43626.0,56.36,41.79,42,61,20181124-223157
911,9,苗栗縣,頭份市,24166,6157,30323,1885,32208.0,57510.0,56.0,42.02,51,71,20181124-223158
912,9,苗栗縣,後龍鎮,9661,3064,12725,1376,14101.0,25902.0,54.44,37.3,30,35,20181124-223158
913,9,苗栗縣,卓蘭鎮,5216,1514,6730,610,7340.0,12737.0,57.63,40.95,17,19,20181124-223158
914,9,苗栗縣,大湖鄉,4826,1340,6166,561,6727.0,12653.0,53.17,38.14,15,15,20181124-223158
915,9,苗栗縣,公館鄉,10353,2918,13271,1220,14491.0,24514.0,59.11,42.23,25,28,20181124-223159
916,9,苗栗縣,銅鑼鄉,6390,1673,8063,577,8640.0,15424.0,56.02,41.43,16,16,20181124-223159
917,9,苗栗縣,南庄鄉,2511,783,3294,314,3608.0,7431.0,48.55,33.79,8,9,20181124-223159
918,9,苗栗縣,頭屋鄉,4274,1432,5706,379,6085.0,9390.0,64.8,45.52,12,12,20181124-223159
919,9,苗栗縣,三義鄉,5646,1373,7019,433,7452.0,12691.0,58.72,44.49,15,16,20181124-223159
920,9,苗栗縣,西湖鄉,2572,703,3275,247,3522.0,6382.0,55.19,40.3,9,9,20181124-223200
921,9,苗栗縣,造橋鄉,4561,1261,5822,591,6413.0,11027.0,58.16,41.36,12,12,20181124-223200
922,9,苗栗縣,三灣鄉,2313,742,3055,320,3375.0,5852.0,57.67,39.52,9,9,20181124-223200
923,9,苗栗縣,獅潭鄉,1450,374,1824,194,2018.0,3968.0,50.86,36.54,7,7,20181124-223200
924,9,苗栗縣,泰安鄉,2035,611,2646,269,2915.0,4591.0,63.49,44.33,9,10,20181124-223200
925,9,彰化縣,彰化市,18313,5578,23891,1850,25741.0,41858.0,61.5,43.75,45,184,20181124-223201
926,9,彰化縣,鹿港鎮,16480,4676,21156,2009,23165.0,39600.0,58.5,41.62,38,65,20181124-223201
927,9,彰化縣,和美鎮,16238,4542,20780,1514,22294.0,39155.0,56.94,41.47,39,68,20181124-223201
928,9,彰化縣,線西鄉,5087,1441,6528,629,7157.0,12003.0,59.63,42.38,10,12,20181124-223201
929,9,彰化縣,伸港鄉,7067,1910,8977,833,9810.0,17262.0,56.83,40.94,17,28,20181124-223201
930,9,彰化縣,福興鄉,5638,1676,7314,658,7972.0,14991.0,53.18,37.61,13,33,20181124-223202
931,9,彰化縣,秀水鄉,6153,1774,7927,671,8598.0,14363.0,59.86,42.84,17,32,20181124-223202
932,9,彰化縣,花壇鄉,3500,1000,4500,341,4841.0,8499.0,56.96,41.18,9,37,20181124-223202
933,9,彰化縣,芬園鄉,5429,1532,6961,683,7644.0,13555.0,56.39,40.05,15,21,20181124-223202
934,9,彰化縣,員林市,15858,4485,20343,1482,21825.0,38390.0,56.85,41.31,39,98,20181124-223202
935,9,彰化縣,溪湖鎮,8009,2137,10146,796,10942.0,18665.0,58.62,42.91,19,42,20181124-223203
936,9,彰化縣,田中鎮,9783,2956,12739,1253,13992.0,24590.0,56.9,39.78,27,36,20181124-223203
937,9,彰化縣,大村鄉,7742,2201,9943,878,10821.0,18357.0,58.95,42.17,17,27,20181124-223203
938,9,彰化縣,埔鹽鄉,7074,1812,8886,907,9793.0,15801.0,61.98,44.77,18,29,20181124-223203
939,9,彰化縣,埔心鄉,1791,572,2363,270,2633.0,4229.0,62.26,42.35,4,31,20181124-223203
940,9,彰化縣,永靖鄉,6961,2171,9132,847,9979.0,16797.0,59.41,41.44,19,34,20181124-223204
941,9,彰化縣,社頭鄉,8660,2467,11127,924,12051.0,20992.0,57.41,41.25,23,38,20181124-223204
942,9,彰化縣,二水鄉,5428,1776,7204,783,7987.0,13339.0,59.88,40.69,17,17,20181124-223204
943,9,彰化縣,北斗鎮,10617,2910,13527,1214,14741.0,25308.0,58.25,41.95,28,30,20181124-223204
944,9,彰化縣,二林鎮,12378,3626,16004,1617,17621.0,33813.0,52.11,36.61,31,39,20181124-223205
945,9,彰化縣,田尾鄉,7364,2060,9424,852,10276.0,17235.0,59.62,42.73,19,25,20181124-223205
946,9,彰化縣,埤頭鄉,8551,2235,10786,1401,12187.0,22459.0,54.26,38.07,24,27,20181124-223205
947,9,彰化縣,芳苑鄉,8792,2649,11441,1480,12921.0,26910.0,48.02,32.67,33,36,20181124-223205
948,9,彰化縣,大城鄉,3184,974,4158,484,4642.0,12645.0,36.71,25.18,15,17,20181124-223205
949,9,彰化縣,竹塘鄉,3822,1259,5081,626,5707.0,10964.0,52.05,34.86,14,16,20181124-223206
950,9,彰化縣,溪州鄉,4635,1348,5983,642,6625.0,12944.0,51.18,35.81,15,27,20181124-223206
951,9,南投縣,南投市,24586,6178,30764,2105,32869.0,54614.0,60.18,45.02,59,84,20181124-223206
952,9,南投縣,埔里鎮,27160,6666,33826,2726,36552.0,64122.0,57.0,42.36,64,68,20181124-223206
953,9,南投縣,草屯鎮,19428,4912,24340,1637,25977.0,44965.0,57.77,43.21,43,76,20181124-223206
954,9,南投縣,竹山鎮,15973,4172,20145,1873,22018.0,40415.0,54.48,39.52,47,53,20181124-223207
955,9,南投縣,集集鎮,3125,857,3982,436,4418.0,7708.0,57.32,40.54,11,13,20181124-223207
956,9,南投縣,名間鄉,10949,3067,14016,1441,15457.0,25724.0,60.09,42.56,30,37,20181124-223207
957,9,南投縣,鹿谷鄉,6158,1620,7778,737,8515.0,15941.0,53.42,38.63,21,21,20181124-223207
958,9,南投縣,中寮鄉,5406,1473,6879,735,7614.0,13181.0,57.76,41.01,24,24,20181124-223207
959,9,南投縣,魚池鄉,5055,1385,6440,586,7026.0,13036.0,53.9,38.78,24,25,20181124-223208
960,9,南投縣,國姓鄉,6677,1824,8501,784,9285.0,16597.0,55.94,40.23,20,20,20181124-223208
961,9,南投縣,水里鄉,5762,1601,7363,656,8019.0,14583.0,54.99,39.51,21,22,20181124-223208
962,9,南投縣,信義鄉,3387,975,4362,664,5026.0,8478.0,59.28,39.95,15,20,20181124-223208
963,9,南投縣,仁愛鄉,2574,906,3480,329,3809.0,7558.0,50.4,34.06,18,25,20181124-223209
964,9,雲林縣,斗六市,19009,4861,23870,1696,25566.0,44775.0,57.1,42.45,39,69,20181124-223209
965,9,雲林縣,斗南鎮,10138,2704,12842,1208,14050.0,25737.0,54.59,39.39,25,33,20181124-223209
966,9,雲林縣,虎尾鎮,9157,2649,11806,1086,12892.0,24576.0,52.46,37.26,21,46,20181124-223209
967,9,雲林縣,西螺鎮,8386,2548,10934,1301,12235.0,22926.0,53.37,36.58,23,34,20181124-223209
968,9,雲林縣,土庫鎮,8494,2672,11166,1471,12637.0,24412.0,51.77,34.79,29,29,20181124-223210
969,9,雲林縣,北港鎮,8246,2617,10863,1393,12256.0,22654.0,54.1,36.4,31,41,20181124-223210
970,9,雲林縣,古坑鄉,6242,1910,8152,926,9078.0,17894.0,50.73,34.88,19,27,20181124-223210
971,9,雲林縣,大埤鄉,5085,1856,6941,774,7715.0,15079.0,51.16,33.72,17,18,20181124-223210
972,9,雲林縣,莿桐鄉,7801,2715,10516,1451,11967.0,21809.0,54.87,35.77,20,22,20181124-223210
973,9,雲林縣,林內鄉,5885,1800,7685,1061,8746.0,15551.0,56.24,37.84,15,15,20181124-223211
974,9,雲林縣,二崙鄉,6736,2386,9122,1303,10425.0,22518.0,46.3,29.91,22,23,20181124-223211
975,9,雲林縣,崙背鄉,6435,1920,8355,999,9354.0,19830.0,47.17,32.45,19,20,20181124-223211
976,9,雲林縣,麥寮鄉,10525,3013,13538,1583,15121.0,31431.0,48.11,33.49,24,28,20181124-223211
977,9,雲林縣,東勢鄉,3662,1174,4836,752,5588.0,11706.0,47.74,31.28,14,15,20181124-223211
978,9,雲林縣,褒忠鄉,3848,1298,5146,550,5696.0,11381.0,50.05,33.81,14,14,20181124-223211
979,9,雲林縣,臺西鄉,6431,1833,8264,1227,9491.0,21125.0,44.93,30.44,22,22,20181124-223212
980,9,雲林縣,元長鄉,6209,2193,8402,1168,9570.0,22830.0,41.92,27.2,25,25,20181124-223212
981,9,雲林縣,四湖鄉,5308,1658,6966,1030,7996.0,20983.0,38.11,25.3,25,25,20181124-223212
982,9,雲林縣,口湖鄉,5964,2023,7987,1263,9250.0,20147.0,45.91,29.6,22,25,20181124-223212
983,9,雲林縣,水林鄉,6252,2074,8326,1211,9537.0,22508.0,42.37,27.78,26,26,20181124-223213
984,9,嘉義縣,太保市,9248,2882,12130,1127,13257.0,25677.0,51.63,36.02,29,33,20181124-223213
985,9,嘉義縣,朴子市,8511,2576,11087,1216,12303.0,23857.0,51.57,35.68,26,35,20181124-223213
986,9,嘉義縣,布袋鎮,6982,2168,9150,1209,10359.0,21358.0,48.5,32.69,27,29,20181124-223213
987,9,嘉義縣,大林鎮,7019,2158,9177,892,10069.0,20325.0,49.54,34.53,21,25,20181124-223213
988,9,嘉義縣,民雄鄉,6109,2083,8192,967,9159.0,17510.0,52.31,34.89,16,45,20181124-223214
989,9,嘉義縣,溪口鄉,2313,797,3110,409,3519.0,7149.0,49.22,32.35,11,17,20181124-223214
990,9,嘉義縣,新港鄉,8593,2804,11397,1459,12856.0,24639.0,52.18,34.88,28,31,20181124-223214
991,9,嘉義縣,六腳鄉,5322,1710,7032,905,7937.0,19621.0,40.45,27.12,29,30,20181124-223214
992,9,嘉義縣,東石鄉,5321,1829,7150,1256,8406.0,21915.0,38.36,24.28,27,27,20181124-223214
993,9,嘉義縣,義竹鄉,5589,1748,7337,920,8257.0,16647.0,49.6,33.57,26,26,20181124-223215
994,9,嘉義縣,鹿草鄉,3740,1217,4957,886,5843.0,12625.0,46.28,29.62,19,20,20181124-223215
995,9,嘉義縣,水上鄉,7748,2612,10360,1177,11537.0,21409.0,53.89,36.19,25,39,20181124-223215
996,9,嘉義縣,中埔鄉,5849,1872,7721,856,8577.0,18732.0,45.79,31.22,21,34,20181124-223215
997,9,嘉義縣,竹崎鄉,7761,2426,10187,1108,11295.0,23101.0,48.89,33.6,30,36,20181124-223215
998,9,嘉義縣,梅山鄉,5420,1676,7096,894,7990.0,14823.0,53.9,36.56,20,22,20181124-223216
999,9,嘉義縣,番路鄉,3199,930,4129,438,4567.0,8365.0,54.6,38.24,14,15,20181124-223216
1000,9,嘉義縣,大埔鄉,685,215,900,64,964.0,1962.0,49.13,34.91,7,9,20181124-223216
1001,9,嘉義縣,阿里山鄉,1142,306,1448,91,1539.0,3430.0,44.87,33.29,11,13,20181124-223216
1002,9,屏東縣,屏東市,38690,11461,50151,3790,53941.0,103354.0,52.19,37.43,100,149,20181124-223216
1003,9,屏東縣,潮州鎮,8776,2779,11555,1059,12614.0,24389.0,51.72,35.98,24,40,20181124-223217
1004,9,屏東縣,東港鎮,13808,4617,18425,2364,20789.0,39495.0,52.64,34.96,38,38,20181124-223217
1005,9,屏東縣,恆春鎮,2883,999,3882,411,4293.0,9277.0,46.28,31.08,11,25,20181124-223217
1006,9,屏東縣,萬丹鄉,14272,4827,19099,2140,21239.0,40664.0,52.23,35.1,37,39,20181124-223217
1007,9,屏東縣,長治鄉,9067,3101,12168,1440,13608.0,25014.0,54.4,36.25,21,22,20181124-223218
1008,9,屏東縣,麟洛鄉,3938,1208,5146,423,5569.0,9970.0,55.86,39.5,10,10,20181124-223218
1009,9,屏東縣,九如鄉,4004,1353,5357,769,6126.0,11207.0,54.66,35.73,9,14,20181124-223218
1010,9,屏東縣,里港鄉,6230,2234,8464,1155,9619.0,17464.0,55.08,35.67,17,20,20181124-223218
1011,9,屏東縣,鹽埔鄉,7249,2463,9712,1089,10801.0,21418.0,50.43,33.85,19,20,20181124-223218
1012,9,屏東縣,高樹鄉,5843,2172,8015,1157,9172.0,19322.0,47.47,30.24,20,22,20181124-223218
1013,9,屏東縣,萬巒鄉,5851,2028,7879,1026,8905.0,17945.0,49.62,32.61,18,18,20181124-223219
1014,9,屏東縣,內埔鄉,10832,3474,14306,1432,15738.0,33668.0,46.74,32.17,30,40,20181124-223219
1015,9,屏東縣,竹田鄉,3509,1211,4720,557,5277.0,8943.0,59.01,39.24,11,16,20181124-223219
1016,9,屏東縣,新埤鄉,2599,911,3510,426,3936.0,7710.0,51.05,33.71,11,12,20181124-223219
1017,9,屏東縣,枋寮鄉,5780,2047,7827,1167,8994.0,17138.0,52.48,33.73,19,22,20181124-223220
1018,9,屏東縣,新園鄉,10271,3619,13890,1967,15857.0,30706.0,51.64,33.45,28,28,20181124-223220
1019,9,屏東縣,崁頂鄉,3012,1062,4074,426,4500.0,8823.0,51.0,34.14,9,12,20181124-223220
1020,9,屏東縣,林邊鄉,4693,1694,6387,826,7213.0,13230.0,54.52,35.47,14,16,20181124-223220
1021,9,屏東縣,南州鄉,2918,954,3872,520,4392.0,8517.0,51.57,34.26,10,11,20181124-223221
1022,9,屏東縣,佳冬鄉,5642,1673,7315,1050,8365.0,17063.0,49.02,33.07,16,16,20181124-223221
1023,9,屏東縣,琉球鄉,2928,867,3795,552,4347.0,10706.0,40.6,27.35,9,9,20181124-223221
1024,9,屏東縣,車城鄉,1997,728,2725,297,3022.0,7595.0,39.79,26.29,13,13,20181124-223221
1025,9,屏東縣,滿州鄉,2125,650,2775,219,2994.0,7206.0,41.55,29.49,8,8,20181124-223222
1026,9,屏東縣,枋山鄉,881,340,1221,143,1364.0,2956.0,46.14,29.8,4,6,20181124-223222
1027,9,屏東縣,三地門鄉,1015,366,1381,149,1530.0,3213.0,47.62,31.59,6,10,20181124-223222
1028,9,屏東縣,霧臺鄉,507,191,698,54,752.0,1494.0,50.33,33.94,5,8,20181124-223222
1029,9,屏東縣,瑪家鄉,1954,673,2627,223,2850.0,4606.0,61.88,42.42,7,8,20181124-223222
1030,9,屏東縣,泰武鄉,1501,499,2000,257,2257.0,3746.0,60.25,40.07,6,7,20181124-223223
1031,9,屏東縣,來義鄉,1062,234,1296,126,1422.0,2399.0,59.27,44.27,5,9,20181124-223223
1032,9,屏東縣,春日鄉,719,261,980,48,1028.0,3923.0,26.2,18.33,6,6,20181124-223223
1033,9,屏東縣,獅子鄉,870,238,1108,95,1203.0,2571.0,46.79,33.84,5,8,20181124-223223
1034,9,屏東縣,牡丹鄉,658,208,866,40,906.0,2571.0,35.24,25.59,5,7,20181124-223223
1035,9,宜蘭縣,宜蘭市,16131,4714,20845,1624,22469.0,40167.0,55.94,40.16,43,78,20181124-223224
1036,9,宜蘭縣,羅東鎮,18136,5445,23581,1732,25313.0,44010.0,57.52,41.21,40,50,20181124-223224
1037,9,宜蘭縣,蘇澳鎮,12081,3859,15940,1825,17765.0,32058.0,55.42,37.68,41,43,20181124-223224
1038,9,宜蘭縣,頭城鎮,9379,3000,12379,1381,13760.0,25135.0,54.74,37.31,32,32,20181124-223224
1039,9,宜蘭縣,礁溪鄉,9713,3064,12777,1082,13859.0,25891.0,53.53,37.51,27,32,20181124-223224
1040,9,宜蘭縣,壯圍鄉,7704,2500,10204,1167,11371.0,20012.0,56.82,38.5,22,23,20181124-223225
1041,9,宜蘭縣,員山鄉,7190,2255,9445,1116,10561.0,20003.0,52.8,35.94,24,31,20181124-223225
1042,9,宜蘭縣,冬山鄉,12205,3582,15787,1215,17002.0,31591.0,53.82,38.63,29,39,20181124-223225
1043,9,宜蘭縣,五結鄉,9868,2988,12856,1114,13970.0,26118.0,53.49,37.78,26,33,20181124-223225
1044,9,宜蘭縣,三星鄉,6304,2033,8337,936,9273.0,17821.0,52.03,35.37,20,21,20181124-223225
1045,9,宜蘭縣,大同鄉,1110,356,1466,206,1672.0,3358.0,49.79,33.06,8,10,20181124-223226
1046,9,宜蘭縣,南澳鄉,424,119,543,50,593.0,919.0,64.53,46.14,2,7,20181124-223226
1047,9,花蓮縣,花蓮市,7859,1832,9691,629,10320.0,18953.0,54.45,41.47,25,81,20181124-223226
1048,9,花蓮縣,鳳林鎮,2389,587,2976,356,3332.0,6157.0,54.12,38.8,11,15,20181124-223226
1049,9,花蓮縣,玉里鎮,2820,926,3746,642,4388.0,8959.0,48.98,31.48,12,23,20181124-223226
1050,9,花蓮縣,新城鄉,3901,1132,5033,413,5446.0,10044.0,54.22,38.84,13,19,20181124-223227
1051,9,花蓮縣,吉安鄉,10426,2442,12868,870,13738.0,25843.0,53.16,40.34,23,59,20181124-223227
1052,9,花蓮縣,壽豐鄉,4212,1328,5540,636,6176.0,11561.0,53.42,36.43,16,21,20181124-223227
1053,9,花蓮縣,光復鄉,1568,390,1958,248,2206.0,4689.0,47.05,33.44,10,17,20181124-223227
1054,9,花蓮縣,豐濱鄉,613,213,826,92,918.0,2396.0,38.31,25.58,4,7,20181124-223227
1055,9,花蓮縣,瑞穗鄉,2120,601,2721,364,3085.0,6187.0,49.86,34.27,8,13,20181124-223228
1056,9,花蓮縣,富里鄉,2681,890,3571,547,4118.0,9065.0,45.43,29.58,13,13,20181124-223228
1057,9,花蓮縣,秀林鄉,475,167,642,69,711.0,1503.0,47.31,31.6,4,14,20181124-223228
1058,9,花蓮縣,萬榮鄉,977,368,1345,151,1496.0,3111.0,48.09,31.4,5,7,20181124-223228
1059,9,花蓮縣,卓溪鄉,1437,449,1886,293,2179.0,3986.0,54.67,36.05,8,10,20181124-223228
1060,9,臺東縣,臺東市,10886,3079,13965,1152,15117.0,28483.0,53.07,38.22,29,69,20181124-223229
1061,9,臺東縣,成功鎮,3057,957,4014,653,4667.0,9695.0,48.14,31.53,15,17,20181124-223229
1062,9,臺東縣,關山鎮,2664,750,3414,259,3673.0,7509.0,48.91,35.48,9,9,20181124-223229
1063,9,臺東縣,卑南鄉,4517,1423,5940,742,6682.0,12903.0,51.79,35.01,20,22,20181124-223229
1064,9,臺東縣,鹿野鄉,1672,598,2270,304,2574.0,5832.0,44.14,28.67,9,10,20181124-223229
1065,9,臺東縣,池上鄉,1903,631,2534,294,2828.0,6306.0,44.85,30.18,11,12,20181124-223230
1066,9,臺東縣,東河鄉,1594,554,2148,316,2464.0,6439.0,38.27,24.76,10,11,20181124-223230
1067,9,臺東縣,長濱鄉,1246,445,1691,317,2008.0,5154.0,38.96,24.18,9,11,20181124-223230
1068,9,臺東縣,太麻里鄉,3009,1008,4017,545,4562.0,9666.0,47.2,31.13,15,15,20181124-223230
1069,9,臺東縣,大武鄉,193,98,291,89,380.0,763.0,49.8,25.29,2,6,20181124-223230
1070,9,臺東縣,綠島鄉,793,219,1012,64,1076.0,2497.0,43.09,31.76,3,4,20181124-223231
1071,9,臺東縣,海端鄉,791,315,1106,146,1252.0,2307.0,54.27,34.29,5,6,20181124-223231
1072,9,臺東縣,延平鄉,326,108,434,49,483.0,911.0,53.02,35.78,2,5,20181124-223231
1073,9,臺東縣,金峰鄉,191,92,283,59,342.0,666.0,51.35,28.68,2,5,20181124-223231
1074,9,臺東縣,達仁鄉,897,270,1167,135,1302.0,2270.0,57.36,39.52,6,7,20181124-223231
1075,9,臺東縣,蘭嶼鄉,245,91,336,34,370.0,943.0,39.24,25.98,1,4,20181124-223232
1076,9,澎湖縣,馬公市,9708,2428,12136,1060,13196.0,27609.0,47.8,35.16,30,50,20181124-223232
1077,9,澎湖縣,湖西鄉,3612,909,4521,393,4914.0,11895.0,41.31,30.37,22,23,20181124-223232
1078,9,澎湖縣,白沙鄉,1449,422,1871,175,2046.0,4717.0,43.38,30.72,12,15,20181124-223232
1079,9,澎湖縣,西嶼鄉,1545,522,2067,362,2429.0,7382.0,32.9,20.93,12,12,20181124-223233
1080,9,澎湖縣,望安鄉,1017,346,1363,226,1589.0,4152.0,38.27,24.49,9,10,20181124-223233
1081,9,澎湖縣,七美鄉,444,151,595,83,678.0,2203.0,30.78,20.15,5,6,20181124-223233
1082,9,金門縣,金城鎮,8611,1631,10242,742,10984.0,31722.0,34.63,27.15,18,21,20181124-223233
1083,9,金門縣,金沙鎮,4121,735,4856,421,5277.0,15033.0,35.1,27.41,11,13,20181124-223234
1084,9,金門縣,金湖鎮,5868,1138,7006,607,7613.0,21300.0,35.74,27.55,14,17,20181124-223234
1085,9,金門縣,金寧鄉,6317,1295,7612,534,8146.0,22716.0,35.86,27.81,14,17,20181124-223234
1086,9,金門縣,烈嶼鄉,3399,572,3971,283,4254.0,11676.0,36.43,29.11,8,8,20181124-223234
1087,9,金門縣,烏坵鄉,135,19,154,11,165.0,567.0,29.1,23.81,2,2,20181124-223234
1088,9,連江縣,南竿鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,4,20181124-223235
1089,9,連江縣,北竿鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,2,20181124-223235
1090,9,連江縣,莒光鄉,270,48,318,17,335.0,698.0,47.99,38.68,1,2,20181124-223235
1091,9,連江縣,東引鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,1,20181124-223235
1092,9,基隆市,中正區,9939,2881,12820,1028,13848.0,29212.0,47.41,34.02,26,35,20181124-223236
1093,9,基隆市,七堵區,8989,2754,11743,900,12643.0,24273.0,52.09,37.03,24,39,20181124-223236
1094,9,基隆市,暖暖區,9445,2565,12010,602,12612.0,24623.0,51.22,38.36,22,28,20181124-223236
1095,9,基隆市,仁愛區,13796,4161,17957,1543,19500.0,36738.0,53.08,37.55,35,35,20181124-223236
1096,9,基隆市,中山區,12920,3882,16802,1149,17951.0,35945.0,49.94,35.94,32,35,20181124-223236
1097,9,基隆市,安樂區,10543,3015,13558,813,14371.0,27794.0,51.71,37.93,23,49,20181124-223237
1098,9,基隆市,信義區,9918,2651,12569,643,13212.0,25167.0,52.5,39.41,21,36,20181124-223237
1099,9,新竹市,東區,44600,12127,56727,3016,59743.0,106362.0,56.17,41.93,96,139,20181124-223237
1100,9,新竹市,北區,21263,5760,27023,1805,28828.0,51731.0,55.73,41.1,49,105,20181124-223237
1101,9,新竹市,香山區,15220,3989,19209,1268,20477.0,36932.0,55.45,41.21,32,55,20181124-223237
1102,9,嘉義市,東區,26607,8241,34848,2288,37136.0,68753.0,54.01,38.7,59,81,20181124-223238
1103,9,嘉義市,西區,34308,9876,44184,2951,47135.0,89720.0,52.54,38.24,73,96,20181124-223238
1104,10,臺北市,松山區,22205,12237,34442,1287,35729.0,59732.0,59.82,37.17,43,117,20181124-223238
1105,10,臺北市,信義區,39546,19896,59442,2071,61513.0,103703.0,59.32,38.13,81,142,20181124-223238
1106,10,臺北市,大安區,20838,11351,32189,1070,33259.0,58969.0,56.4,35.34,47,188,20181124-223238
1107,10,臺北市,中山區,49488,27424,76912,3030,79942.0,139687.0,57.23,35.43,96,133,20181124-223239
1108,10,臺北市,中正區,26556,13810,40366,1448,41814.0,71384.0,58.58,37.2,56,96,20181124-223239
1109,10,臺北市,大同區,22140,11317,33457,1486,34943.0,58776.0,59.45,37.67,47,82,20181124-223239
1110,10,臺北市,萬華區,41683,19792,61475,2842,64317.0,114196.0,56.32,36.5,83,117,20181124-223239
1111,10,臺北市,文山區,30332,15177,45509,1860,47369.0,78688.0,60.2,38.55,60,162,20181124-223239
1112,10,臺北市,南港區,37745,19374,57119,1943,59062.0,100518.0,58.76,37.55,71,72,20181124-223239
1113,10,臺北市,內湖區,34111,18383,52494,1644,54138.0,90572.0,59.77,37.66,61,150,20181124-223240
1114,10,臺北市,士林區,22459,11724,34183,1578,35761.0,62563.0,57.16,35.9,47,163,20181124-223240
1115,10,臺北市,北投區,17733,8943,26676,1069,27745.0,49287.0,56.29,35.98,36,141,20181124-223240
1116,10,新北市,板橋區,144324,62918,207242,8758,216000.0,375042.0,57.59,38.48,283,338,20181124-223241
1117,10,新北市,三重區,77257,34184,111441,6109,117550.0,206352.0,56.97,37.44,155,235,20181124-223241
1118,10,新北市,中和區,90252,38643,128895,5044,133939.0,237376.0,56.42,38.02,169,244,20181124-223241
1119,10,新北市,永和區,47833,21218,69051,2666,71717.0,119443.0,60.04,40.05,92,138,20181124-223241
1120,10,新北市,新莊區,97214,42411,139625,6169,145794.0,254773.0,57.23,38.16,189,253,20181124-223241
1121,10,新北市,新店區,51509,21476,72985,2830,75815.0,134588.0,56.33,38.27,96,176,20181124-223242
1122,10,新北市,樹林區,42172,17417,59589,2912,62501.0,112983.0,55.32,37.33,85,111,20181124-223242
1123,10,新北市,鶯歌區,19073,7466,26539,1140,27679.0,51309.0,53.95,37.17,38,50,20181124-223242
1124,10,新北市,三峽區,33519,12962,46481,2040,48521.0,91049.0,53.29,36.81,68,70,20181124-223242
1125,10,新北市,淡水區,30110,13310,43420,1903,45323.0,84620.0,53.56,35.58,61,96,20181124-223242
1126,10,新北市,汐止區,38294,17102,55396,2477,57873.0,110544.0,52.35,34.64,72,111,20181124-223243
1127,10,新北市,瑞芳區,11437,3926,15363,944,16307.0,33365.0,48.87,34.28,45,46,20181124-223243
1128,10,新北市,土城區,60759,26153,86912,3603,90515.0,164701.0,54.96,36.89,119,142,20181124-223243
1129,10,新北市,蘆洲區,47410,20971,68381,3049,71430.0,131940.0,54.14,35.93,83,104,20181124-223243
