,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,0,0.0,0,117,20181124-173617
1,臺北市,松山區,2,0,0.0,0,117,20181124-173617
2,臺北市,松山區,3,0,0.0,0,117,20181124-173617
3,臺北市,松山區,4,0,0.0,0,117,20181124-173617
4,臺北市,松山區,5,0,0.0,0,117,20181124-173617
5,臺北市,信義區,1,0,0.0,0,142,20181124-173617
6,臺北市,信義區,2,0,0.0,0,142,20181124-173617
7,臺北市,信義區,3,0,0.0,0,142,20181124-173617
8,臺北市,信義區,4,0,0.0,0,142,20181124-173617
9,臺北市,信義區,5,0,0.0,0,142,20181124-173617
10,臺北市,大安區,1,0,0.0,0,188,20181124-173617
11,臺北市,大安區,2,0,0.0,0,188,20181124-173617
12,臺北市,大安區,3,0,0.0,0,188,20181124-173617
13,臺北市,大安區,4,0,0.0,0,188,20181124-173617
14,臺北市,大安區,5,0,0.0,0,188,20181124-173617
15,臺北市,中山區,1,0,0.0,0,133,20181124-173617
16,臺北市,中山區,2,0,0.0,0,133,20181124-173617
17,臺北市,中山區,3,0,0.0,0,133,20181124-173617
18,臺北市,中山區,4,0,0.0,0,133,20181124-173617
19,臺北市,中山區,5,0,0.0,0,133,20181124-173617
20,臺北市,中正區,1,0,0.0,0,96,20181124-173618
21,臺北市,中正區,2,0,0.0,0,96,20181124-173618
22,臺北市,中正區,3,0,0.0,0,96,20181124-173618
23,臺北市,中正區,4,0,0.0,0,96,20181124-173618
24,臺北市,中正區,5,0,0.0,0,96,20181124-173618
25,臺北市,大同區,1,0,0.0,0,82,20181124-173618
26,臺北市,大同區,2,0,0.0,0,82,20181124-173618
27,臺北市,大同區,3,0,0.0,0,82,20181124-173618
28,臺北市,大同區,4,0,0.0,0,82,20181124-173618
29,臺北市,大同區,5,0,0.0,0,82,20181124-173618
30,臺北市,萬華區,1,0,0.0,0,117,20181124-173618
31,臺北市,萬華區,2,0,0.0,0,117,20181124-173618
32,臺北市,萬華區,3,0,0.0,0,117,20181124-173618
33,臺北市,萬華區,4,0,0.0,0,117,20181124-173618
34,臺北市,萬華區,5,0,0.0,0,117,20181124-173618
35,臺北市,文山區,1,0,0.0,0,162,20181124-173618
36,臺北市,文山區,2,0,0.0,0,162,20181124-173618
37,臺北市,文山區,3,0,0.0,0,162,20181124-173618
38,臺北市,文山區,4,0,0.0,0,162,20181124-173618
39,臺北市,文山區,5,0,0.0,0,162,20181124-173618
40,臺北市,南港區,1,6,0.7,1,72,20181124-173618
41,臺北市,南港區,2,270,31.47,1,72,20181124-173618
42,臺北市,南港區,3,173,20.16,1,72,20181124-173618
43,臺北市,南港區,4,406,47.32,1,72,20181124-173618
44,臺北市,南港區,5,3,0.35,1,72,20181124-173618
45,臺北市,內湖區,1,0,0.0,0,150,20181124-173619
46,臺北市,內湖區,2,0,0.0,0,150,20181124-173619
47,臺北市,內湖區,3,0,0.0,0,150,20181124-173619
48,臺北市,內湖區,4,0,0.0,0,150,20181124-173619
49,臺北市,內湖區,5,0,0.0,0,150,20181124-173619
50,臺北市,士林區,1,0,0.0,0,163,20181124-173619
51,臺北市,士林區,2,0,0.0,0,163,20181124-173619
52,臺北市,士林區,3,0,0.0,0,163,20181124-173619
53,臺北市,士林區,4,0,0.0,0,163,20181124-173619
54,臺北市,士林區,5,0,0.0,0,163,20181124-173619
55,臺北市,北投區,1,0,0.0,0,141,20181124-173619
56,臺北市,北投區,2,0,0.0,0,141,20181124-173619
57,臺北市,北投區,3,0,0.0,0,141,20181124-173619
58,臺北市,北投區,4,0,0.0,0,141,20181124-173619
59,臺北市,北投區,5,0,0.0,0,141,20181124-173619
60,新北市,板橋區,1,177,42.55,1,338,20181124-173619
61,新北市,板橋區,2,239,57.45,1,338,20181124-173619
62,新北市,三重區,1,0,0.0,0,235,20181124-173619
63,新北市,三重區,2,0,0.0,0,235,20181124-173619
64,新北市,中和區,1,236,34.6,2,244,20181124-173620
65,新北市,中和區,2,446,65.4,2,244,20181124-173620
66,新北市,永和區,1,74,14.89,1,138,20181124-173620
67,新北市,永和區,2,423,85.11,1,138,20181124-173620
68,新北市,新莊區,1,0,0.0,0,253,20181124-173620
69,新北市,新莊區,2,0,0.0,0,253,20181124-173620
70,新北市,新店區,1,0,0.0,0,176,20181124-173620
71,新北市,新店區,2,0,0.0,0,176,20181124-173620
72,新北市,樹林區,1,0,0.0,0,111,20181124-173620
73,新北市,樹林區,2,0,0.0,0,111,20181124-173620
74,新北市,鶯歌區,1,93,52.84,1,50,20181124-173621
75,新北市,鶯歌區,2,83,47.16,1,50,20181124-173621
76,新北市,三峽區,1,480,49.43,2,70,20181124-173621
77,新北市,三峽區,2,491,50.57,2,70,20181124-173621
78,新北市,淡水區,1,0,0.0,0,96,20181124-173621
79,新北市,淡水區,2,0,0.0,0,96,20181124-173621
80,新北市,汐止區,1,0,0.0,0,111,20181124-173621
81,新北市,汐止區,2,0,0.0,0,111,20181124-173621
82,新北市,瑞芳區,1,0,0.0,0,46,20181124-173622
83,新北市,瑞芳區,2,0,0.0,0,46,20181124-173622
84,新北市,土城區,1,0,0.0,0,142,20181124-173622
85,新北市,土城區,2,0,0.0,0,142,20181124-173622
86,新北市,蘆洲區,1,508,46.31,1,104,20181124-173622
87,新北市,蘆洲區,2,589,53.69,1,104,20181124-173622
88,新北市,五股區,1,282,48.37,1,48,20181124-173622
89,新北市,五股區,2,301,51.63,1,48,20181124-173622
90,新北市,泰山區,1,0,0.0,0,47,20181124-173622
91,新北市,泰山區,2,0,0.0,0,47,20181124-173622
92,新北市,林口區,1,0,0.0,0,62,20181124-173623
93,新北市,林口區,2,0,0.0,0,62,20181124-173623
94,新北市,深坑區,1,0,0.0,0,16,20181124-173623
95,新北市,深坑區,2,0,0.0,0,16,20181124-173623
96,新北市,石碇區,1,0,0.0,0,13,20181124-173623
97,新北市,石碇區,2,0,0.0,0,13,20181124-173623
98,新北市,坪林區,1,88,44.44,1,10,20181124-173623
99,新北市,坪林區,2,110,55.56,1,10,20181124-173623
100,新北市,三芝區,1,272,48.92,2,18,20181124-173624
101,新北市,三芝區,2,284,51.08,2,18,20181124-173624
102,新北市,石門區,1,271,38.71,2,10,20181124-173624
103,新北市,石門區,2,429,61.29,2,10,20181124-173624
104,新北市,八里區,1,0,0.0,0,20,20181124-173624
105,新北市,八里區,2,0,0.0,0,20,20181124-173624
106,新北市,平溪區,1,703,46.56,8,12,20181124-173624
107,新北市,平溪區,2,807,53.44,8,12,20181124-173624
108,新北市,貢寮區,1,916,44.08,7,18,20181124-173625
109,新北市,金山區,1,332,42.29,3,19,20181124-173625
110,新北市,金山區,2,453,57.71,3,19,20181124-173625
111,新北市,萬里區,1,274,45.29,2,16,20181124-173625
