,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,49,0.56,10,117,20181124-191859
1,臺北市,松山區,2,3367,38.66,10,117,20181124-191859
2,臺北市,松山區,3,1608,18.46,10,117,20181124-191859
3,臺北市,松山區,4,3642,41.81,10,117,20181124-191859
4,臺北市,松山區,5,44,0.51,10,117,20181124-191859
5,臺北市,信義區,1,101,0.45,28,142,20181124-191859
6,臺北市,信義區,2,9961,44.46,28,142,20181124-191859
7,臺北市,信義區,3,3579,15.97,28,142,20181124-191859
8,臺北市,信義區,4,8667,38.69,28,142,20181124-191859
9,臺北市,信義區,5,96,0.43,28,142,20181124-191859
10,臺北市,大安區,1,45,0.44,14,188,20181124-191900
11,臺北市,大安區,2,4565,44.88,14,188,20181124-191900
12,臺北市,大安區,3,1501,14.76,14,188,20181124-191900
13,臺北市,大安區,4,4008,39.4,14,188,20181124-191900
14,臺北市,大安區,5,53,0.52,14,188,20181124-191900
15,臺北市,中山區,1,171,0.38,52,133,20181124-191900
16,臺北市,中山區,2,17739,38.99,52,133,20181124-191900
17,臺北市,中山區,3,8596,18.89,52,133,20181124-191900
18,臺北市,中山區,4,18787,41.29,52,133,20181124-191900
19,臺北市,中山區,5,204,0.45,52,133,20181124-191900
20,臺北市,中正區,1,122,0.51,30,96,20181124-191900
21,臺北市,中正區,2,9973,41.9,30,96,20181124-191900
22,臺北市,中正區,3,3686,15.49,30,96,20181124-191900
23,臺北市,中正區,4,9912,41.65,30,96,20181124-191900
24,臺北市,中正區,5,108,0.45,30,96,20181124-191900
25,臺北市,大同區,1,101,0.38,33,82,20181124-191900
26,臺北市,大同區,2,7746,28.94,33,82,20181124-191900
27,臺北市,大同區,3,6633,24.78,33,82,20181124-191900
28,臺北市,大同區,4,12139,45.35,33,82,20181124-191900
29,臺北市,大同區,5,146,0.55,33,82,20181124-191900
30,臺北市,萬華區,1,228,0.43,61,117,20181124-191900
31,臺北市,萬華區,2,19962,37.23,61,117,20181124-191900
32,臺北市,萬華區,3,10858,20.25,61,117,20181124-191900
33,臺北市,萬華區,4,22339,41.66,61,117,20181124-191900
34,臺北市,萬華區,5,236,0.44,61,117,20181124-191900
35,臺北市,文山區,1,58,0.49,15,162,20181124-191901
36,臺北市,文山區,2,5652,47.98,15,162,20181124-191901
37,臺北市,文山區,3,1622,13.77,15,162,20181124-191901
38,臺北市,文山區,4,4398,37.33,15,162,20181124-191901
39,臺北市,文山區,5,51,0.43,15,162,20181124-191901
40,臺北市,南港區,1,224,0.44,56,72,20181124-191901
41,臺北市,南港區,2,20008,38.87,56,72,20181124-191901
42,臺北市,南港區,3,8604,16.72,56,72,20181124-191901
43,臺北市,南港區,4,22370,43.46,56,72,20181124-191901
44,臺北市,南港區,5,267,0.52,56,72,20181124-191901
45,臺北市,內湖區,1,100,0.36,30,150,20181124-191901
46,臺北市,內湖區,2,11290,40.86,30,150,20181124-191901
47,臺北市,內湖區,3,4093,14.81,30,150,20181124-191901
48,臺北市,內湖區,4,12033,43.55,30,150,20181124-191901
49,臺北市,內湖區,5,115,0.42,30,150,20181124-191901
50,臺北市,士林區,1,13,0.34,5,163,20181124-191901
51,臺北市,士林區,2,1454,37.69,5,163,20181124-191901
52,臺北市,士林區,3,862,22.34,5,163,20181124-191901
53,臺北市,士林區,4,1519,39.37,5,163,20181124-191901
54,臺北市,士林區,5,10,0.26,5,163,20181124-191901
55,臺北市,北投區,1,22,0.5,6,141,20181124-191901
56,臺北市,北投區,2,1800,40.6,6,141,20181124-191901
57,臺北市,北投區,3,815,18.38,6,141,20181124-191901
58,臺北市,北投區,4,1775,40.03,6,141,20181124-191901
59,臺北市,北投區,5,22,0.5,6,141,20181124-191901
60,新北市,板橋區,1,2215,44.0,10,338,20181124-191902
61,新北市,板橋區,2,2819,56.0,10,338,20181124-191902
62,新北市,三重區,1,5985,48.98,17,235,20181124-191902
63,新北市,三重區,2,6235,51.02,17,235,20181124-191902
64,新北市,中和區,1,40414,36.64,133,244,20181124-191902
65,新北市,中和區,2,69877,63.36,133,244,20181124-191902
66,新北市,永和區,1,7473,32.23,29,138,20181124-191903
67,新北市,永和區,2,15715,67.77,29,138,20181124-191903
68,新北市,新莊區,1,2904,48.61,9,253,20181124-191903
69,新北市,新莊區,2,3070,51.39,9,253,20181124-191903
70,新北市,新店區,1,13406,33.53,52,176,20181124-191904
71,新北市,新店區,2,26582,66.47,52,176,20181124-191904
72,新北市,樹林區,1,13370,46.2,38,111,20181124-191904
73,新北市,樹林區,2,15567,53.8,38,111,20181124-191904
74,新北市,鶯歌區,1,6610,46.76,19,50,20181124-191904
75,新北市,鶯歌區,2,7525,53.24,19,50,20181124-191904
