,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,1,0.11,1,117,20181124-182644
1,臺北市,松山區,2,358,39.78,1,117,20181124-182644
2,臺北市,松山區,3,145,16.11,1,117,20181124-182644
3,臺北市,松山區,4,388,43.11,1,117,20181124-182644
4,臺北市,松山區,5,8,0.89,1,117,20181124-182644
5,臺北市,信義區,1,31,0.7,6,142,20181124-182644
6,臺北市,信義區,2,710,16.02,6,142,20181124-182644
7,臺北市,信義區,3,17,0.38,6,142,20181124-182644
8,臺北市,大安區,1,7,0.36,3,188,20181124-182644
9,臺北市,大安區,2,895,46.47,3,188,20181124-182644
10,臺北市,大安區,3,261,13.55,3,188,20181124-182644
11,臺北市,大安區,4,754,39.15,3,188,20181124-182644
12,臺北市,大安區,5,9,0.47,3,188,20181124-182644
13,臺北市,中山區,1,20,0.3,8,133,20181124-182644
14,臺北市,中山區,2,23,0.35,8,133,20181124-182644
15,臺北市,中正區,1,29,0.39,10,96,20181124-182645
16,臺北市,中正區,2,38,0.52,10,96,20181124-182645
17,臺北市,大同區,1,4,0.25,2,82,20181124-182645
18,臺北市,大同區,2,400,24.89,2,82,20181124-182645
19,臺北市,大同區,3,426,26.51,2,82,20181124-182645
20,臺北市,大同區,4,767,47.73,2,82,20181124-182645
21,臺北市,大同區,5,10,0.62,2,82,20181124-182645
22,臺北市,萬華區,1,78,0.52,18,117,20181124-182645
23,臺北市,萬華區,2,59,0.39,18,117,20181124-182645
24,臺北市,文山區,1,7,0.49,2,162,20181124-182645
25,臺北市,文山區,2,620,43.51,2,162,20181124-182645
26,臺北市,文山區,3,232,16.28,2,162,20181124-182645
27,臺北市,文山區,4,561,39.37,2,162,20181124-182645
28,臺北市,文山區,5,5,0.35,2,162,20181124-182645
29,臺北市,南港區,1,106,0.44,27,72,20181124-182645
30,臺北市,南港區,2,126,0.52,27,72,20181124-182645
31,臺北市,內湖區,1,9,0.28,4,150,20181124-182646
32,臺北市,內湖區,2,432,13.56,4,150,20181124-182646
33,臺北市,內湖區,3,18,0.57,4,150,20181124-182646
34,臺北市,士林區,1,0,0.0,0,163,20181124-182646
35,臺北市,士林區,2,0,0.0,0,163,20181124-182646
36,臺北市,士林區,3,0,0.0,0,163,20181124-182646
37,臺北市,士林區,4,0,0.0,0,163,20181124-182646
38,臺北市,士林區,5,0,0.0,0,163,20181124-182646
39,臺北市,北投區,1,2,0.38,1,141,20181124-182646
40,臺北市,北投區,2,214,40.68,1,141,20181124-182646
41,臺北市,北投區,3,121,23.0,1,141,20181124-182646
42,臺北市,北投區,4,188,35.74,1,141,20181124-182646
43,臺北市,北投區,5,1,0.19,1,141,20181124-182646
44,新北市,板橋區,1,177,42.55,1,338,20181124-182646
45,新北市,板橋區,2,239,57.45,1,338,20181124-182646
46,新北市,三重區,1,792,51.7,2,235,20181124-182647
47,新北市,三重區,2,740,48.3,2,235,20181124-182647
48,新北市,新莊區,1,0,0.0,0,253,20181124-182647
49,新北市,新莊區,2,0,0.0,0,253,20181124-182647
50,新北市,鶯歌區,1,93,52.84,1,50,20181124-182649
51,新北市,鶯歌區,2,83,47.16,1,50,20181124-182649
52,新北市,淡水區,1,720,49.35,2,96,20181124-182649
53,新北市,淡水區,2,739,50.65,2,96,20181124-182649
54,新北市,汐止區,1,88,45.83,1,111,20181124-182650
55,新北市,汐止區,2,104,54.17,1,111,20181124-182650
56,新北市,泰山區,1,42,35.29,1,47,20181124-182651
57,新北市,泰山區,2,77,64.71,1,47,20181124-182651
58,新北市,石碇區,1,255,43.07,2,13,20181124-182651
59,新北市,石碇區,2,337,56.93,2,13,20181124-182651
60,新北市,坪林區,1,942,53.31,6,10,20181124-182652
61,新北市,坪林區,2,825,46.69,6,10,20181124-182652
62,新北市,烏來區,1,0,0.0,0,6,20181124-182654
63,新北市,烏來區,2,0,0.0,0,6,20181124-182654
64,桃園市,桃園區,1,15,2.54,1,216,20181124-182654
65,桃園市,桃園區,2,184,31.13,1,216,20181124-182654
66,桃園市,桃園區,3,46,7.78,1,216,20181124-182654
67,桃園市,桃園區,4,3,0.51,1,216,20181124-182654
68,桃園市,桃園區,5,343,58.04,1,216,20181124-182654
69,桃園市,中壢區,1,14,1.92,1,210,20181124-182655
70,桃園市,中壢區,2,217,29.77,1,210,20181124-182655
71,桃園市,中壢區,3,23,3.16,1,210,20181124-182655
72,桃園市,中壢區,4,5,0.69,1,210,20181124-182655
73,桃園市,中壢區,5,470,64.47,1,210,20181124-182655
74,桃園市,大溪區,1,0,0.0,0,59,20181124-182655
75,桃園市,大溪區,2,0,0.0,0,59,20181124-182655
76,桃園市,大溪區,3,0,0.0,0,59,20181124-182655
77,桃園市,大溪區,4,0,0.0,0,59,20181124-182655
78,桃園市,大溪區,5,0,0.0,0,59,20181124-182655
79,桃園市,楊梅區,1,0,0.0,0,82,20181124-182656
80,桃園市,楊梅區,2,0,0.0,0,82,20181124-182656
81,桃園市,楊梅區,3,0,0.0,0,82,20181124-182656
82,桃園市,楊梅區,4,0,0.0,0,82,20181124-182656
83,桃園市,楊梅區,5,0,0.0,0,82,20181124-182656
84,桃園市,蘆竹區,1,0,0.0,0,76,20181124-182656
85,桃園市,蘆竹區,2,0,0.0,0,76,20181124-182656
86,桃園市,蘆竹區,3,0,0.0,0,76,20181124-182656
87,桃園市,蘆竹區,4,0,0.0,0,76,20181124-182656
88,桃園市,蘆竹區,5,0,0.0,0,76,20181124-182656
89,桃園市,大園區,1,0,0.0,0,50,20181124-182657
90,桃園市,大園區,2,0,0.0,0,50,20181124-182657
91,桃園市,大園區,3,0,0.0,0,50,20181124-182657
92,桃園市,大園區,4,0,0.0,0,50,20181124-182657
93,桃園市,大園區,5,0,0.0,0,50,20181124-182657
94,桃園市,龜山區,1,8,2.4,1,78,20181124-182657
95,桃園市,龜山區,2,110,32.93,1,78,20181124-182657
96,桃園市,龜山區,3,25,7.49,1,78,20181124-182657
97,桃園市,龜山區,4,2,0.6,1,78,20181124-182657
98,桃園市,龜山區,5,189,56.59,1,78,20181124-182657
99,桃園市,八德區,1,0,0.0,0,101,20181124-182658
100,桃園市,八德區,2,0,0.0,0,101,20181124-182658
101,桃園市,八德區,3,0,0.0,0,101,20181124-182658
102,桃園市,八德區,4,0,0.0,0,101,20181124-182658
103,桃園市,八德區,5,0,0.0,0,101,20181124-182658
104,桃園市,龍潭區,1,33,1.46,3,64,20181124-182658
105,桃園市,龍潭區,2,839,37.22,3,64,20181124-182658
106,桃園市,龍潭區,3,87,3.86,3,64,20181124-182658
107,桃園市,龍潭區,4,43,1.91,3,64,20181124-182658
108,桃園市,平鎮區,1,0,0.0,0,125,20181124-182658
109,桃園市,平鎮區,2,0,0.0,0,125,20181124-182658
110,桃園市,平鎮區,3,0,0.0,0,125,20181124-182658
111,桃園市,平鎮區,4,0,0.0,0,125,20181124-182658
112,桃園市,平鎮區,5,0,0.0,0,125,20181124-182658
113,桃園市,新屋區,1,68,1.31,7,30,20181124-182658
114,桃園市,新屋區,2,304,5.84,7,30,20181124-182658
115,桃園市,新屋區,3,28,0.54,7,30,20181124-182658
116,桃園市,觀音區,1,0,0.0,0,41,20181124-182659
