,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,398,0.4,110,117,20181124-224730
1,臺北市,松山區,2,43331,43.38,110,117,20181124-224730
2,臺北市,松山區,3,16317,16.34,110,117,20181124-224730
3,臺北市,松山區,4,39440,39.49,110,117,20181124-224730
4,臺北市,松山區,5,396,0.4,110,117,20181124-224730
5,臺北市,信義區,1,425,0.4,123,142,20181124-224730
6,臺北市,信義區,2,46709,44.21,123,142,20181124-224730
7,臺北市,信義區,3,17050,16.14,123,142,20181124-224730
8,臺北市,信義區,4,41029,38.84,123,142,20181124-224730
9,臺北市,信義區,5,432,0.41,123,142,20181124-224730
10,臺北市,大安區,1,426,0.37,138,188,20181124-224730
11,臺北市,大安區,2,52215,45.68,138,188,20181124-224730
12,臺北市,大安區,3,17047,14.91,138,188,20181124-224730
13,臺北市,大安區,4,44134,38.61,138,188,20181124-224730
14,臺北市,大安區,5,492,0.43,138,188,20181124-224730
15,臺北市,中山區,1,455,0.39,128,133,20181124-224730
16,臺北市,中山區,2,44797,38.29,128,133,20181124-224730
17,臺北市,中山區,3,22586,19.31,128,133,20181124-224730
18,臺北市,中山區,4,48683,41.61,128,133,20181124-224730
19,臺北市,中山區,5,472,0.4,128,133,20181124-224730
20,臺北市,中正區,1,332,0.45,87,96,20181124-224731
21,臺北市,中正區,2,30560,41.73,87,96,20181124-224731
22,臺北市,中正區,3,11478,15.67,87,96,20181124-224731
23,臺北市,中正區,4,30522,41.68,87,96,20181124-224731
24,臺北市,中正區,5,344,0.47,87,96,20181124-224731
25,臺北市,大同區,1,266,0.38,82,82,20181124-224731
26,臺北市,大同區,2,20763,29.69,82,82,20181124-224731
27,臺北市,大同區,3,16896,24.16,82,82,20181124-224731
28,臺北市,大同區,4,31679,45.29,82,82,20181124-224731
29,臺北市,大同區,5,339,0.48,82,82,20181124-224731
30,臺北市,萬華區,1,427,0.41,117,117,20181124-224731
31,臺北市,萬華區,2,38666,37.05,117,117,20181124-224731
32,臺北市,萬華區,3,21400,20.5,117,117,20181124-224731
33,臺北市,萬華區,4,43411,41.59,117,117,20181124-224731
34,臺北市,萬華區,5,464,0.44,117,117,20181124-224731
35,臺北市,文山區,1,435,0.48,104,162,20181124-224732
36,臺北市,文山區,2,42717,47.08,104,162,20181124-224732
37,臺北市,文山區,3,12014,13.24,104,162,20181124-224732
38,臺北市,文山區,4,35102,38.69,104,162,20181124-224732
39,臺北市,文山區,5,457,0.5,104,162,20181124-224732
40,臺北市,南港區,1,287,0.43,72,72,20181124-224732
41,臺北市,南港區,2,26282,39.45,72,72,20181124-224732
42,臺北市,南港區,3,10830,16.26,72,72,20181124-224732
43,臺北市,南港區,4,28896,43.37,72,72,20181124-224732
44,臺北市,南港區,5,325,0.49,72,72,20181124-224732
45,臺北市,內湖區,1,523,0.36,146,150,20181124-224732
46,臺北市,內湖區,2,59903,41.06,146,150,20181124-224732
47,臺北市,內湖區,3,21050,14.43,146,150,20181124-224732
48,臺北市,內湖區,4,63801,43.73,146,150,20181124-224732
49,臺北市,內湖區,5,617,0.42,146,150,20181124-224732
50,臺北市,士林區,1,241,0.34,80,163,20181124-224732
51,臺北市,士林區,2,26015,36.58,80,163,20181124-224732
52,臺北市,士林區,3,15344,21.58,80,163,20181124-224732
53,臺北市,士林區,4,29221,41.09,80,163,20181124-224732
54,臺北市,士林區,5,294,0.41,80,163,20181124-224732
55,臺北市,北投區,1,368,0.39,100,141,20181124-224732
56,臺北市,北投區,2,36894,39.17,100,141,20181124-224732
57,臺北市,北投區,3,17242,18.31,100,141,20181124-224732
