,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
114,7,臺南市,東區,0,0,0,0,0,0,0,0,0,93,20181124-173602
115,7,臺南市,南區,0,0,0,0,0,0,0,0,0,80,20181124-173603
116,7,臺南市,北區,0,0,0,0,0,0,0,0,0,81,20181124-173603
117,7,臺南市,安南區,0,0,0,0,0,0,0,0,0,90,20181124-173603
118,7,臺南市,安平區,0,0,0,0,0,0,0,0,0,32,20181124-173603
119,7,臺南市,中西區,0,0,0,0,0,0,0,0,0,52,20181124-173604
120,7,高雄市,鹽埕區,0,0,0,0,0,0,0,0,0,24,20181124-173604
121,7,高雄市,鼓山區,0,0,0,0,0,0,0,0,0,77,20181124-173604
122,7,高雄市,左營區,0,0,0,0,0,0,0,0,0,103,20181124-173604
123,7,高雄市,楠梓區,0,0,0,0,0,0,0,0,0,99,20181124-173605
124,7,高雄市,三民區,0,0,0,0,0,0,0,0,0,189,20181124-173605
125,7,高雄市,新興區,0,0,0,0,0,0,0,0,0,42,20181124-173605
126,7,高雄市,前金區,0,0,0,0,0,0,0,0,0,22,20181124-173605
127,7,高雄市,苓雅區,0,0,0,0,0,0,0,0,0,116,20181124-173605
128,7,高雄市,前鎮區,0,0,0,0,0,0,0,0,0,119,20181124-173606
129,7,高雄市,旗津區,0,0,0,0,0,0,0,0,0,18,20181124-173606
130,7,高雄市,小港區,0,0,0,0,0,0,0,0,0,89,20181124-173606
131,7,高雄市,鳳山區,0,0,0,0,0,0,0,0,0,228,20181124-173606
132,7,高雄市,林園區,0,0,0,0,0,0,0,0,0,51,20181124-173606
133,7,高雄市,大寮區,0,0,0,0,0,0,0,0,0,81,20181124-173607
134,7,高雄市,大樹區,0,0,0,0,0,0,0,0,0,32,20181124-173607
135,7,高雄市,大社區,0,0,0,0,0,0,0,0,0,24,20181124-173607
136,7,高雄市,仁武區,0,0,0,0,0,0,0,0,0,47,20181124-173607
137,7,高雄市,鳥松區,0,0,0,0,0,0,0,0,0,28,20181124-173607
138,7,高雄市,岡山區,0,0,0,0,0,0,0,0,0,72,20181124-173608
139,7,高雄市,橋頭區,0,0,0,0,0,0,0,0,0,31,20181124-173608
140,7,高雄市,田寮區,0,0,0,0,0,0,0,0,0,12,20181124-173608
141,7,高雄市,阿蓮區,0,0,0,0,0,0,0,0,0,21,20181124-173609
142,7,高雄市,路竹區,0,0,0,0,0,0,0,0,0,41,20181124-173609
143,7,高雄市,湖內區,0,0,0,0,0,0,0,0,0,24,20181124-173609
144,7,高雄市,茄萣區,0,0,0,0,0,0,0,0,0,21,20181124-173609
145,7,高雄市,永安區,0,0,0,0,0,0,0,0,0,12,20181124-173610
