,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,0,0.0,0,117,20181124-180603
1,臺北市,松山區,2,0,0.0,0,117,20181124-180603
2,臺北市,松山區,3,0,0.0,0,117,20181124-180603
3,臺北市,松山區,4,0,0.0,0,117,20181124-180603
4,臺北市,松山區,5,0,0.0,0,117,20181124-180603
5,臺北市,信義區,1,5,0.37,2,142,20181124-180604
6,臺北市,信義區,2,510,37.78,2,142,20181124-180604
7,臺北市,信義區,3,215,15.93,2,142,20181124-180604
8,臺北市,信義區,4,614,45.48,2,142,20181124-180604
9,臺北市,信義區,5,6,0.44,2,142,20181124-180604
10,臺北市,大安區,1,4,0.77,1,188,20181124-180604
11,臺北市,大安區,2,253,48.56,1,188,20181124-180604
12,臺北市,大安區,3,88,16.89,1,188,20181124-180604
13,臺北市,大安區,4,172,33.01,1,188,20181124-180604
14,臺北市,大安區,5,4,0.77,1,188,20181124-180604
15,臺北市,中山區,1,5,0.34,2,133,20181124-180604
16,臺北市,中山區,2,468,31.77,2,133,20181124-180604
17,臺北市,中山區,3,395,26.82,2,133,20181124-180604
18,臺北市,中山區,4,598,40.6,2,133,20181124-180604
19,臺北市,中山區,5,7,0.48,2,133,20181124-180604
20,臺北市,中正區,1,7,0.34,3,96,20181124-180604
21,臺北市,中正區,2,825,40.09,3,96,20181124-180604
22,臺北市,中正區,3,285,13.85,3,96,20181124-180604
23,臺北市,中正區,4,928,45.09,3,96,20181124-180604
24,臺北市,中正區,5,13,0.63,3,96,20181124-180604
25,臺北市,大同區,1,0,0.0,0,82,20181124-180604
26,臺北市,大同區,2,0,0.0,0,82,20181124-180604
27,臺北市,大同區,3,0,0.0,0,82,20181124-180604
28,臺北市,大同區,4,0,0.0,0,82,20181124-180604
29,臺北市,大同區,5,0,0.0,0,82,20181124-180604
30,臺北市,萬華區,1,24,0.5,6,117,20181124-180605
31,臺北市,萬華區,2,849,17.52,6,117,20181124-180605
32,臺北市,萬華區,3,17,0.35,6,117,20181124-180605
33,臺北市,文山區,1,0,0.0,0,162,20181124-180605
34,臺北市,文山區,2,0,0.0,0,162,20181124-180605
35,臺北市,文山區,3,0,0.0,0,162,20181124-180605
36,臺北市,文山區,4,0,0.0,0,162,20181124-180605
37,臺北市,文山區,5,0,0.0,0,162,20181124-180605
38,臺北市,南港區,1,44,0.39,13,72,20181124-180605
39,臺北市,南港區,2,51,0.45,13,72,20181124-180605
40,臺北市,內湖區,1,0,0.0,1,150,20181124-180605
41,臺北市,內湖區,2,68,22.59,1,150,20181124-180605
42,臺北市,內湖區,3,92,30.56,1,150,20181124-180605
43,臺北市,內湖區,4,141,46.84,1,150,20181124-180605
44,臺北市,內湖區,5,0,0.0,1,150,20181124-180605
45,臺北市,士林區,1,0,0.0,0,163,20181124-180605
46,臺北市,士林區,2,0,0.0,0,163,20181124-180605
47,臺北市,士林區,3,0,0.0,0,163,20181124-180605
48,臺北市,士林區,4,0,0.0,0,163,20181124-180605
49,臺北市,士林區,5,0,0.0,0,163,20181124-180605
50,臺北市,北投區,1,2,0.38,1,141,20181124-180606
51,臺北市,北投區,2,214,40.68,1,141,20181124-180606
52,臺北市,北投區,3,121,23.0,1,141,20181124-180606
53,臺北市,北投區,4,188,35.74,1,141,20181124-180606
54,臺北市,北投區,5,1,0.19,1,141,20181124-180606
55,新北市,板橋區,1,177,42.55,1,338,20181124-180606
