,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,119,0.45,30,117,20181124-194611
1,臺北市,松山區,2,11322,42.57,30,117,20181124-194611
2,臺北市,松山區,3,4429,16.65,30,117,20181124-194611
3,臺北市,松山區,4,10612,39.9,30,117,20181124-194611
4,臺北市,松山區,5,112,0.42,30,117,20181124-194611
5,臺北市,信義區,1,205,0.45,56,142,20181124-194611
6,臺北市,信義區,2,20159,44.1,56,142,20181124-194611
7,臺北市,信義區,3,7364,16.11,56,142,20181124-194611
8,臺北市,信義區,4,17792,38.92,56,142,20181124-194611
9,臺北市,信義區,5,195,0.43,56,142,20181124-194611
10,臺北市,大安區,1,102,0.4,33,188,20181124-194611
11,臺北市,大安區,2,11214,44.05,33,188,20181124-194611
12,臺北市,大安區,3,4015,15.77,33,188,20181124-194611
13,臺北市,大安區,4,10022,39.36,33,188,20181124-194611
14,臺北市,大安區,5,107,0.42,33,188,20181124-194611
15,臺北市,中山區,1,288,0.4,81,133,20181124-194612
16,臺北市,中山區,2,27455,38.16,81,133,20181124-194612
17,臺北市,中山區,3,13880,19.29,81,133,20181124-194612
18,臺北市,中山區,4,30022,41.73,81,133,20181124-194612
19,臺北市,中山區,5,306,0.43,81,133,20181124-194612
20,臺北市,中正區,1,180,0.49,46,96,20181124-194612
21,臺北市,中正區,2,15161,41.22,46,96,20181124-194612
22,臺北市,中正區,3,5805,15.78,46,96,20181124-194612
23,臺北市,中正區,4,15465,42.05,46,96,20181124-194612
24,臺北市,中正區,5,169,0.46,46,96,20181124-194612
25,臺北市,大同區,1,160,0.4,48,82,20181124-194612
26,臺北市,大同區,2,11580,29.21,48,82,20181124-194612
27,臺北市,大同區,3,9779,24.67,48,82,20181124-194612
28,臺北市,大同區,4,17913,45.19,48,82,20181124-194612
29,臺北市,大同區,5,207,0.52,48,82,20181124-194612
30,臺北市,萬華區,1,313,0.41,86,117,20181124-194613
31,臺北市,萬華區,2,28351,37.47,86,117,20181124-194613
32,臺北市,萬華區,3,15314,20.24,86,117,20181124-194613
33,臺北市,萬華區,4,31343,41.42,86,117,20181124-194613
34,臺北市,萬華區,5,348,0.46,86,117,20181124-194613
35,臺北市,文山區,1,93,0.46,25,162,20181124-194614
36,臺北市,文山區,2,9594,47.91,25,162,20181124-194614
37,臺北市,文山區,3,2746,13.71,25,162,20181124-194614
38,臺北市,文山區,4,7500,37.46,25,162,20181124-194614
39,臺北市,文山區,5,91,0.45,25,162,20181124-194614
40,臺北市,南港區,1,243,0.42,62,72,20181124-194614
41,臺北市,南港區,2,22439,39.06,62,72,20181124-194614
42,臺北市,南港區,3,9471,16.49,62,72,20181124-194614
43,臺北市,南港區,4,25002,43.53,62,72,20181124-194614
44,臺北市,南港區,5,286,0.5,62,72,20181124-194614
45,臺北市,內湖區,1,180,0.36,53,150,20181124-194615
46,臺北市,內湖區,2,20802,41.75,53,150,20181124-194615
47,臺北市,內湖區,3,6990,14.03,53,150,20181124-194615
48,臺北市,內湖區,4,21643,43.43,53,150,20181124-194615
49,臺北市,內湖區,5,215,0.43,53,150,20181124-194615
50,臺北市,士林區,1,28,0.29,13,163,20181124-194615
51,臺北市,士林區,2,3536,36.17,13,163,20181124-194615
52,臺北市,士林區,3,2230,22.81,13,163,20181124-194615
53,臺北市,士林區,4,3952,40.43,13,163,20181124-194615
54,臺北市,士林區,5,30,0.31,13,163,20181124-194615
55,臺北市,北投區,1,71,0.46,18,141,20181124-194616
56,臺北市,北投區,2,6188,39.67,18,141,20181124-194616
57,臺北市,北投區,3,2871,18.41,18,141,20181124-194616
58,臺北市,北投區,4,6407,41.08,18,141,20181124-194616
59,臺北市,北投區,5,60,0.38,18,141,20181124-194616
60,新北市,板橋區,1,7602,47.57,25,338,20181124-194616
61,新北市,板橋區,2,8379,52.43,25,338,20181124-194616
62,新北市,三重區,1,12422,48.88,34,235,20181124-194616
63,新北市,三重區,2,12989,51.12,34,235,20181124-194616
64,新北市,中和區,1,50782,36.53,163,244,20181124-194617
65,新北市,中和區,2,88234,63.47,163,244,20181124-194617
66,新北市,永和區,1,12761,32.22,48,138,20181124-194617
67,新北市,永和區,2,26843,67.78,48,138,20181124-194617
68,新北市,新莊區,1,8263,47.13,25,253,20181124-194617
69,新北市,新莊區,2,9268,52.87,25,253,20181124-194617
70,新北市,新店區,1,20635,33.32,76,176,20181124-194617
71,新北市,新店區,2,41289,66.68,76,176,20181124-194617
72,新北市,樹林區,1,14502,46.47,41,111,20181124-194618
73,新北市,樹林區,2,16704,53.53,41,111,20181124-194618
74,新北市,鶯歌區,1,11058,46.51,29,50,20181124-194618
75,新北市,鶯歌區,2,12718,53.49,29,50,20181124-194618
76,新北市,三峽區,1,20312,42.79,61,70,20181124-194619
77,新北市,三峽區,2,27161,57.21,61,70,20181124-194619
78,新北市,淡水區,1,3122,41.14,10,96,20181124-194619
79,新北市,淡水區,2,4467,58.86,10,96,20181124-194619
80,新北市,汐止區,1,1978,40.92,7,111,20181124-194620
81,新北市,汐止區,2,2856,59.08,7,111,20181124-194620
82,新北市,瑞芳區,1,2741,39.26,23,46,20181124-194620
83,新北市,瑞芳區,2,4241,60.74,23,46,20181124-194620
84,新北市,土城區,1,22127,43.7,62,142,20181124-194620
85,新北市,土城區,2,28503,56.3,62,142,20181124-194620
86,新北市,蘆洲區,1,29690,51.02,64,104,20181124-194621
87,新北市,蘆洲區,2,28507,48.98,64,104,20181124-194621
88,新北市,五股區,1,12490,46.88,31,48,20181124-194621
89,新北市,五股區,2,14152,53.12,31,48,20181124-194621
90,新北市,泰山區,1,365,42.05,2,47,20181124-194621
91,新北市,泰山區,2,503,57.95,2,47,20181124-194621
92,新北市,林口區,1,16327,40.27,50,62,20181124-194622
93,新北市,林口區,2,24219,59.73,50,62,20181124-194622
94,新北市,深坑區,1,3533,40.91,12,16,20181124-194622
95,新北市,深坑區,2,5102,59.09,12,16,20181124-194622
96,新北市,石碇區,1,1828,51.77,10,13,20181124-194622
97,新北市,石碇區,2,1703,48.23,10,13,20181124-194622
98,新北市,坪林區,1,1265,53.85,8,10,20181124-194623
99,新北市,坪林區,2,1084,46.15,8,10,20181124-194623
