,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,421,0.4,115,117,20181125-010628
1,臺北市,松山區,2,45626,43.49,115,117,20181125-010628
2,臺北市,松山區,3,17029,16.23,115,117,20181125-010628
3,臺北市,松山區,4,41433,39.49,115,117,20181125-010628
4,臺北市,松山區,5,408,0.39,115,117,20181125-010628
5,臺北市,信義區,1,502,0.41,142,142,20181125-010628
6,臺北市,信義區,2,53955,43.99,142,142,20181125-010628
7,臺北市,信義區,3,19934,16.25,142,142,20181125-010628
8,臺北市,信義區,4,47762,38.94,142,142,20181125-010628
9,臺北市,信義區,5,512,0.42,142,142,20181125-010628
10,臺北市,大安區,1,520,0.38,165,188,20181125-010629
11,臺北市,大安區,2,62899,45.71,165,188,20181125-010629
12,臺北市,大安區,3,20526,14.92,165,188,20181125-010629
13,臺北市,大安區,4,53082,38.57,165,188,20181125-010629
14,臺北市,大安區,5,590,0.43,165,188,20181125-010629
15,臺北市,中山區,1,476,0.39,133,133,20181125-010629
16,臺北市,中山區,2,46746,38.38,133,133,20181125-010629
17,臺北市,中山區,3,23483,19.28,133,133,20181125-010629
18,臺北市,中山區,4,50604,41.55,133,133,20181125-010629
19,臺北市,中山區,5,491,0.4,133,133,20181125-010629
20,臺北市,中正區,1,370,0.46,96,96,20181125-010629
21,臺北市,中正區,2,33897,41.83,96,96,20181125-010629
22,臺北市,中正區,3,12633,15.59,96,96,20181125-010629
23,臺北市,中正區,4,33752,41.65,96,96,20181125-010629
24,臺北市,中正區,5,378,0.47,96,96,20181125-010629
25,臺北市,大同區,1,266,0.38,82,82,20181125-010629
26,臺北市,大同區,2,20763,29.69,82,82,20181125-010629
27,臺北市,大同區,3,16896,24.16,82,82,20181125-010629
28,臺北市,大同區,4,31679,45.29,82,82,20181125-010629
29,臺北市,大同區,5,339,0.48,82,82,20181125-010629
30,臺北市,萬華區,1,427,0.41,117,117,20181125-010630
31,臺北市,萬華區,2,38666,37.05,117,117,20181125-010630
32,臺北市,萬華區,3,21400,20.5,117,117,20181125-010630
33,臺北市,萬華區,4,43411,41.59,117,117,20181125-010630
34,臺北市,萬華區,5,464,0.44,117,117,20181125-010630
35,臺北市,文山區,1,675,0.49,154,162,20181125-010630
36,臺北市,文山區,2,65135,47.18,154,162,20181125-010630
37,臺北市,文山區,3,17950,13.0,154,162,20181125-010630
38,臺北市,文山區,4,53602,38.83,154,162,20181125-010630
39,臺北市,文山區,5,684,0.5,154,162,20181125-010630
40,臺北市,南港區,1,287,0.43,72,72,20181125-010630
41,臺北市,南港區,2,26282,39.45,72,72,20181125-010630
42,臺北市,南港區,3,10830,16.26,72,72,20181125-010630
43,臺北市,南港區,4,28896,43.37,72,72,20181125-010630
44,臺北市,南港區,5,325,0.49,72,72,20181125-010630
45,臺北市,內湖區,1,548,0.37,150,150,20181125-010630
46,臺北市,內湖區,2,61566,41.02,150,150,20181125-010630
47,臺北市,內湖區,3,21746,14.49,150,150,20181125-010630
48,臺北市,內湖區,4,65599,43.7,150,150,20181125-010630
49,臺北市,內湖區,5,639,0.43,150,150,20181125-010630
50,臺北市,士林區,1,504,0.35,155,163,20181125-010630
51,臺北市,士林區,2,52752,36.23,155,163,20181125-010630
52,臺北市,士林區,3,31609,21.71,155,163,20181125-010630
53,臺北市,士林區,4,60107,41.29,155,163,20181125-010630
54,臺北市,士林區,5,614,0.42,155,163,20181125-010630
55,臺北市,北投區,1,479,0.37,136,141,20181125-010631
56,臺北市,北投區,2,50493,39.14,136,141,20181125-010631
57,臺北市,北投區,3,23645,18.33,136,141,20181125-010631
58,臺北市,北投區,4,53819,41.72,136,141,20181125-010631
59,臺北市,北投區,5,561,0.43,136,141,20181125-010631
60,新北市,板橋區,1,131905,46.03,338,338,20181125-010631
61,新北市,板橋區,2,154687,53.97,338,338,20181125-010631
62,新北市,三重區,1,100823,50.22,235,235,20181125-010631
63,新北市,三重區,2,99925,49.78,235,235,20181125-010631
64,新北市,中和區,1,80552,36.69,244,244,20181125-010631
65,新北市,中和區,2,139022,63.31,244,244,20181125-010631
66,新北市,永和區,1,38286,32.54,138,138,20181125-010631
67,新北市,永和區,2,79362,67.46,138,138,20181125-010631
68,新北市,新莊區,1,101046,48.28,253,253,20181125-010632
69,新北市,新莊區,2,108240,51.72,253,253,20181125-010632
70,新北市,新店區,1,49717,31.3,175,176,20181125-010632
71,新北市,新店區,2,109132,68.7,175,176,20181125-010632
72,新北市,樹林區,1,41240,45.93,110,111,20181125-010632
