,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,185,0.4,52,117,20181124-201427
1,臺北市,松山區,2,20055,43.54,52,117,20181124-201427
2,臺北市,松山區,3,7592,16.48,52,117,20181124-201427
3,臺北市,松山區,4,18052,39.19,52,117,20181124-201427
4,臺北市,松山區,5,174,0.38,52,117,20181124-201427
5,臺北市,信義區,1,248,0.42,71,142,20181124-201428
6,臺北市,信義區,2,26087,44.1,71,142,20181124-201428
7,臺北市,信義區,3,9654,16.32,71,142,20181124-201428
8,臺北市,信義區,4,22907,38.72,71,142,20181124-201428
9,臺北市,信義區,5,258,0.44,71,142,20181124-201428
10,臺北市,大安區,1,171,0.39,56,188,20181124-201430
11,臺北市,大安區,2,19655,44.47,56,188,20181124-201430
12,臺北市,大安區,3,6865,15.53,56,188,20181124-201430
13,臺北市,大安區,4,17325,39.19,56,188,20181124-201430
14,臺北市,大安區,5,187,0.42,56,188,20181124-201430
15,臺北市,中山區,1,335,0.39,97,133,20181124-201430
16,臺北市,中山區,2,32972,37.95,97,133,20181124-201430
17,臺北市,中山區,3,16982,19.55,97,133,20181124-201430
18,臺北市,中山區,4,36223,41.7,97,133,20181124-201430
19,臺北市,中山區,5,360,0.41,97,133,20181124-201430
20,臺北市,中正區,1,229,0.48,59,96,20181124-201430
21,臺北市,中正區,2,19912,41.34,59,96,20181124-201430
22,臺北市,中正區,3,7659,15.9,59,96,20181124-201430
23,臺北市,中正區,4,20152,41.83,59,96,20181124-201430
24,臺北市,中正區,5,219,0.45,59,96,20181124-201430
25,臺北市,大同區,1,188,0.4,57,82,20181124-201431
26,臺北市,大同區,2,13928,29.37,57,82,20181124-201431
27,臺北市,大同區,3,11569,24.39,57,82,20181124-201431
28,臺北市,大同區,4,21490,45.31,57,82,20181124-201431
29,臺北市,大同區,5,249,0.53,57,82,20181124-201431
30,臺北市,萬華區,1,356,0.42,96,117,20181124-201431
31,臺北市,萬華區,2,31702,37.13,96,117,20181124-201431
32,臺北市,萬華區,3,17393,20.37,96,117,20181124-201431
33,臺北市,萬華區,4,35542,41.62,96,117,20181124-201431
34,臺北市,萬華區,5,396,0.46,96,117,20181124-201431
35,臺北市,文山區,1,152,0.47,40,162,20181124-201431
36,臺北市,文山區,2,15256,47.31,40,162,20181124-201431
37,臺北市,文山區,3,4410,13.68,40,162,20181124-201431
38,臺北市,文山區,4,12261,38.02,40,162,20181124-201431
39,臺北市,文山區,5,169,0.52,40,162,20181124-201431
40,臺北市,南港區,1,254,0.42,65,72,20181124-201431
41,臺北市,南港區,2,23758,39.25,65,72,20181124-201431
42,臺北市,南港區,3,9859,16.29,65,72,20181124-201431
43,臺北市,南港區,4,26365,43.55,65,72,20181124-201431
44,臺北市,南港區,5,300,0.5,65,72,20181124-201431
45,臺北市,內湖區,1,300,0.38,81,150,20181124-201432
46,臺北市,內湖區,2,32088,40.98,81,150,20181124-201432
47,臺北市,內湖區,3,11313,14.45,81,150,20181124-201432
48,臺北市,內湖區,4,34274,43.77,81,150,20181124-201432
49,臺北市,內湖區,5,332,0.42,81,150,20181124-201432
50,臺北市,士林區,1,76,0.34,27,163,20181124-201432
51,臺北市,士林區,2,8260,36.88,27,163,20181124-201432
52,臺北市,士林區,3,4925,21.99,27,163,20181124-201432
53,臺北市,士林區,4,9052,40.42,27,163,20181124-201432
54,臺北市,士林區,5,81,0.36,27,163,20181124-201432
55,臺北市,北投區,1,132,0.4,36,141,20181124-201432
56,臺北市,北投區,2,13200,40.37,36,141,20181124-201432
57,臺北市,北投區,3,5846,17.88,36,141,20181124-201432
58,臺北市,北投區,4,13393,40.96,36,141,20181124-201432
59,臺北市,北投區,5,130,0.4,36,141,20181124-201432
60,新北市,板橋區,1,16947,48.02,51,338,20181124-201432
61,新北市,板橋區,2,18346,51.98,51,338,20181124-201432
62,新北市,三重區,1,19617,49.52,52,235,20181124-201433
63,新北市,三重區,2,19995,50.48,52,235,20181124-201433
64,新北市,中和區,1,59098,36.46,187,244,20181124-201434
65,新北市,中和區,2,102995,63.54,187,244,20181124-201434
66,新北市,永和區,1,15844,32.56,59,138,20181124-201434
67,新北市,永和區,2,32814,67.44,59,138,20181124-201434
68,新北市,新莊區,1,16262,47.83,46,253,20181124-201434
69,新北市,新莊區,2,17737,52.17,46,253,20181124-201434
70,新北市,新店區,1,29353,32.18,106,176,20181124-201435
71,新北市,新店區,2,61876,67.82,106,176,20181124-201435
72,新北市,樹林區,1,18487,46.41,52,111,20181124-201435
73,新北市,樹林區,2,21344,53.59,52,111,20181124-201435
74,新北市,鶯歌區,1,14833,46.82,37,50,20181124-201435
75,新北市,鶯歌區,2,16851,53.18,37,50,20181124-201435
76,新北市,三峽區,1,22939,42.85,68,70,20181124-201436
77,新北市,三峽區,2,30596,57.15,68,70,20181124-201436
78,新北市,淡水區,1,4539,40.9,15,96,20181124-201436
79,新北市,淡水區,2,6560,59.1,15,96,20181124-201436
80,新北市,汐止區,1,2828,40.76,10,111,20181124-201436
81,新北市,汐止區,2,4110,59.24,10,111,20181124-201436
82,新北市,瑞芳區,1,3711,39.91,28,46,20181124-201436
83,新北市,瑞芳區,2,5587,60.09,28,46,20181124-201436
84,新北市,土城區,1,26833,43.94,75,142,20181124-201437
85,新北市,土城區,2,34235,56.06,75,142,20181124-201437
86,新北市,蘆洲區,1,37230,50.97,80,104,20181124-201438
87,新北市,蘆洲區,2,35815,49.03,80,104,20181124-201438
88,新北市,五股區,1,14785,46.98,36,48,20181124-201438
89,新北市,五股區,2,16688,53.02,36,48,20181124-201438
90,新北市,泰山區,1,738,45.19,3,47,20181124-201438
91,新北市,泰山區,2,895,54.81,3,47,20181124-201438
92,新北市,林口區,1,18093,41.07,54,62,20181124-201439
93,新北市,林口區,2,25959,58.93,54,62,20181124-201439
94,新北市,深坑區,1,4235,40.47,14,16,20181124-201439
95,新北市,深坑區,2,6230,59.53,14,16,20181124-201439
96,新北市,石碇區,1,2322,52.37,12,13,20181124-201439
97,新北市,石碇區,2,2112,47.63,12,13,20181124-201439
98,新北市,坪林區,1,1740,53.84,9,10,20181124-201440
99,新北市,坪林區,2,1492,46.16,9,10,20181124-201440
100,新北市,三芝區,1,4083,40.51,16,18,20181124-201440
101,新北市,三芝區,2,5996,59.49,16,18,20181124-201440
102,新北市,石門區,1,2928,41.3,10,10,20181124-201440
103,新北市,石門區,2,4162,58.7,10,10,20181124-201440
104,新北市,八里區,1,7455,45.69,17,20,20181124-201440
105,新北市,八里區,2,8861,54.31,17,20,20181124-201440
106,新北市,平溪區,1,1417,46.72,12,12,20181124-201441
107,新北市,平溪區,2,1616,53.28,12,12,20181124-201441
108,新北市,雙溪區,1,2110,44.94,16,17,20181124-201441
109,新北市,雙溪區,2,2585,55.06,16,17,20181124-201441
110,新北市,貢寮區,1,3698,54.21,18,18,20181124-201442
111,新北市,貢寮區,2,3123,45.79,18,18,20181124-201442
112,新北市,金山區,1,5102,46.08,18,19,20181124-201442
113,新北市,金山區,2,5970,53.92,18,19,20181124-201442
114,新北市,萬里區,1,4928,42.95,16,16,20181124-201443
115,新北市,萬里區,2,6547,57.05,16,16,20181124-201443
116,新北市,烏來區,1,94,54.34,1,6,20181124-201444
117,新北市,烏來區,2,79,45.66,1,6,20181124-201444
118,桃園市,桃園區,1,681,1.99,42,216,20181124-201444
119,桃園市,桃園區,2,12584,36.74,42,216,20181124-201444
120,桃園市,桃園區,3,2600,7.59,42,216,20181124-201444
121,桃園市,桃園區,4,93,0.27,42,216,20181124-201444
122,桃園市,桃園區,5,18298,53.42,42,216,20181124-201444
123,桃園市,中壢區,1,366,1.5,28,210,20181124-201444
124,桃園市,中壢區,2,10482,42.84,28,210,20181124-201444
125,桃園市,中壢區,3,873,3.57,28,210,20181124-201444
126,桃園市,中壢區,4,102,0.42,28,210,20181124-201444
127,桃園市,中壢區,5,12645,51.68,28,210,20181124-201444
128,桃園市,大溪區,1,363,1.31,35,59,20181124-201445
129,桃園市,大溪區,2,8772,31.64,35,59,20181124-201445
130,桃園市,大溪區,3,1134,4.09,35,59,20181124-201445
131,桃園市,大溪區,4,114,0.41,35,59,20181124-201445
132,桃園市,大溪區,5,17340,62.55,35,59,20181124-201445
133,桃園市,楊梅區,1,91,1.57,7,82,20181124-201445
134,桃園市,楊梅區,2,2323,39.99,7,82,20181124-201445
135,桃園市,楊梅區,3,260,4.48,7,82,20181124-201445
136,桃園市,楊梅區,4,23,0.4,7,82,20181124-201445
137,桃園市,楊梅區,5,3112,53.57,7,82,20181124-201445
138,桃園市,蘆竹區,1,102,1.87,7,76,20181124-201445
139,桃園市,蘆竹區,2,1633,30.01,7,76,20181124-201445
140,桃園市,蘆竹區,3,370,6.8,7,76,20181124-201445
141,桃園市,蘆竹區,4,18,0.33,7,76,20181124-201445
142,桃園市,蘆竹區,5,3318,60.98,7,76,20181124-201445
143,桃園市,大園區,1,27,1.62,2,50,20181124-201446
144,桃園市,大園區,2,481,28.94,2,50,20181124-201446
145,桃園市,大園區,3,121,7.28,2,50,20181124-201446
146,桃園市,大園區,4,10,0.6,2,50,20181124-201446
147,桃園市,大園區,5,1023,61.55,2,50,20181124-201446
148,桃園市,龜山區,1,62,1.81,5,78,20181124-201446
149,桃園市,龜山區,2,1096,32.08,5,78,20181124-201446
150,桃園市,龜山區,3,207,6.06,5,78,20181124-201446
151,桃園市,龜山區,4,15,0.44,5,78,20181124-201446
152,桃園市,龜山區,5,2036,59.6,5,78,20181124-201446
153,桃園市,八德區,1,267,1.83,18,101,20181124-201446
154,桃園市,八德區,2,5544,38.07,18,101,20181124-201446
155,桃園市,八德區,3,638,4.38,18,101,20181124-201446
156,桃園市,八德區,4,55,0.38,18,101,20181124-201446
157,桃園市,八德區,5,8058,55.34,18,101,20181124-201446
158,桃園市,龍潭區,1,341,1.64,24,64,20181124-201446
159,桃園市,龍潭區,2,9036,43.37,24,64,20181124-201446
160,桃園市,龍潭區,3,790,3.79,24,64,20181124-201446
161,桃園市,龍潭區,4,275,1.32,24,64,20181124-201446
162,桃園市,龍潭區,5,10391,49.88,24,64,20181124-201446
163,桃園市,平鎮區,1,152,1.42,15,125,20181124-201447
164,桃園市,平鎮區,2,4611,43.2,15,125,20181124-201447
165,桃園市,平鎮區,3,337,3.16,15,125,20181124-201447
166,桃園市,平鎮區,4,46,0.43,15,125,20181124-201447
167,桃園市,平鎮區,5,5527,51.78,15,125,20181124-201447
168,桃園市,新屋區,1,305,1.31,26,30,20181124-201447
169,桃園市,新屋區,2,7391,31.84,26,30,20181124-201447
170,桃園市,新屋區,3,1158,4.99,26,30,20181124-201447
171,桃園市,新屋區,4,122,0.53,26,30,20181124-201447
172,桃園市,新屋區,5,14236,61.33,26,30,20181124-201447
173,桃園市,觀音區,1,38,1.61,4,41,20181124-201447
174,桃園市,觀音區,2,642,27.24,4,41,20181124-201447
175,桃園市,觀音區,3,144,6.11,4,41,20181124-201447
176,桃園市,觀音區,4,11,0.47,4,41,20181124-201447
177,桃園市,觀音區,5,1522,64.57,4,41,20181124-201447
178,桃園市,復興區,1,1,0.19,1,10,20181124-201448
179,桃園市,復興區,2,295,54.63,1,10,20181124-201448
180,桃園市,復興區,3,21,3.89,1,10,20181124-201448
181,桃園市,復興區,4,2,0.37,1,10,20181124-201448
182,桃園市,復興區,5,221,40.93,1,10,20181124-201448
183,臺中市,中區,1,86,0.94,12,12,20181124-201448
184,臺中市,中區,2,4173,45.77,12,12,20181124-201448
185,臺中市,中區,3,4859,53.29,12,12,20181124-201448
