,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
105,新北市,八里區,2,6694,53.24,13,20,20181124-194230
106,新北市,平溪區,1,1417,46.72,12,12,20181124-194231
107,新北市,平溪區,2,1616,53.28,12,12,20181124-194231
108,新北市,雙溪區,1,2110,44.94,16,17,20181124-194231
109,新北市,雙溪區,2,2585,55.06,16,17,20181124-194231
110,新北市,貢寮區,1,3698,54.21,18,18,20181124-194232
111,新北市,貢寮區,2,3123,45.79,18,18,20181124-194232
112,新北市,金山區,1,4426,45.94,16,19,20181124-194232
113,新北市,金山區,2,5209,54.06,16,19,20181124-194232
114,新北市,萬里區,1,4634,42.93,15,16,20181124-194232
115,新北市,萬里區,2,6161,57.07,15,16,20181124-194232
116,新北市,烏來區,1,94,54.34,1,6,20181124-194233
117,新北市,烏來區,2,79,45.66,1,6,20181124-194233
118,桃園市,桃園區,1,306,2.03,20,216,20181124-194233
119,桃園市,桃園區,2,5543,36.84,20,216,20181124-194233
120,桃園市,桃園區,3,1099,7.3,20,216,20181124-194233
121,桃園市,桃園區,4,41,0.27,20,216,20181124-194233
122,桃園市,桃園區,5,8056,53.55,20,216,20181124-194233
123,桃園市,中壢區,1,161,1.62,11,210,20181124-194233
124,桃園市,中壢區,2,4077,40.99,11,210,20181124-194233
125,桃園市,中壢區,3,354,3.56,11,210,20181124-194233
126,桃園市,中壢區,4,42,0.42,11,210,20181124-194233
127,桃園市,中壢區,5,5313,53.41,11,210,20181124-194233
128,桃園市,大溪區,1,216,1.35,20,59,20181124-194234
129,桃園市,大溪區,2,4899,30.69,20,59,20181124-194234
130,桃園市,大溪區,3,656,4.11,20,59,20181124-194234
131,桃園市,大溪區,4,74,0.46,20,59,20181124-194234
132,桃園市,大溪區,5,10120,63.39,20,59,20181124-194234
133,桃園市,楊梅區,1,20,1.44,2,82,20181124-194234
134,桃園市,楊梅區,2,543,39.06,2,82,20181124-194234
135,桃園市,楊梅區,3,56,4.03,2,82,20181124-194234
136,桃園市,楊梅區,4,3,0.22,2,82,20181124-194234
137,桃園市,楊梅區,5,768,55.25,2,82,20181124-194234
138,桃園市,蘆竹區,1,14,2.17,1,76,20181124-194234
139,桃園市,蘆竹區,2,176,27.24,1,76,20181124-194234
140,桃園市,蘆竹區,3,45,6.97,1,76,20181124-194234
141,桃園市,蘆竹區,4,1,0.15,1,76,20181124-194234
142,桃園市,蘆竹區,5,410,63.47,1,76,20181124-194234
143,桃園市,大園區,1,9,1.19,1,50,20181124-194235
144,桃園市,大園區,2,222,29.44,1,50,20181124-194235
145,桃園市,大園區,3,53,7.03,1,50,20181124-194235
146,桃園市,大園區,4,6,0.8,1,50,20181124-194235
147,桃園市,大園區,5,464,61.54,1,50,20181124-194235
148,桃園市,龜山區,1,16,1.62,2,78,20181124-194235
149,桃園市,龜山區,2,268,27.18,2,78,20181124-194235
150,桃園市,龜山區,3,60,6.09,2,78,20181124-194235
151,桃園市,龜山區,4,3,0.3,2,78,20181124-194235
152,桃園市,龜山區,5,639,64.81,2,78,20181124-194235
153,桃園市,八德區,1,118,1.71,9,101,20181124-194235
154,桃園市,八德區,2,2655,38.5,9,101,20181124-194235
155,桃園市,八德區,3,331,4.8,9,101,20181124-194235
156,桃園市,八德區,4,24,0.35,9,101,20181124-194235
157,桃園市,八德區,5,3768,54.64,9,101,20181124-194235
158,桃園市,龍潭區,1,170,1.51,14,64,20181124-194235
159,桃園市,龍潭區,2,4604,40.9,14,64,20181124-194235
160,桃園市,龍潭區,3,430,3.82,14,64,20181124-194235
161,桃園市,龍潭區,4,124,1.1,14,64,20181124-194235
162,桃園市,龍潭區,5,5930,52.67,14,64,20181124-194235
163,桃園市,平鎮區,1,32,1.23,4,125,20181124-194237
164,桃園市,平鎮區,2,1087,41.68,4,125,20181124-194237
165,桃園市,平鎮區,3,70,2.68,4,125,20181124-194237
166,桃園市,平鎮區,4,5,0.19,4,125,20181124-194237
167,桃園市,平鎮區,5,1414,54.22,4,125,20181124-194237
168,桃園市,新屋區,1,281,1.31,24,30,20181124-194237
169,桃園市,新屋區,2,6822,31.73,24,30,20181124-194237
170,桃園市,新屋區,3,1058,4.92,24,30,20181124-194237
171,桃園市,新屋區,4,112,0.52,24,30,20181124-194237
172,桃園市,新屋區,5,13229,61.52,24,30,20181124-194237
173,桃園市,觀音區,1,20,1.73,2,41,20181124-194237
174,桃園市,觀音區,2,359,31.11,2,41,20181124-194237
175,桃園市,觀音區,3,61,5.29,2,41,20181124-194237
176,桃園市,觀音區,4,5,0.43,2,41,20181124-194237
177,桃園市,觀音區,5,709,61.44,2,41,20181124-194237
178,桃園市,復興區,1,0,0.0,0,10,20181124-194238
179,桃園市,復興區,2,0,0.0,0,10,20181124-194238
180,桃園市,復興區,3,0,0.0,0,10,20181124-194238
181,桃園市,復興區,4,0,0.0,0,10,20181124-194238
182,桃園市,復興區,5,0,0.0,0,10,20181124-194238
183,臺中市,中區,1,75,0.92,11,12,20181124-194239
184,臺中市,中區,2,3671,45.08,11,12,20181124-194239
185,臺中市,中區,3,4397,54.0,11,12,20181124-194239
186,臺中市,東區,1,327,1.05,38,49,20181124-194239
187,臺中市,東區,2,14795,47.49,38,49,20181124-194239
188,臺中市,東區,3,16031,51.46,38,49,20181124-194239
189,臺中市,南區,1,489,0.99,56,74,20181124-194239
190,臺中市,南區,2,21248,43.03,56,74,20181124-194239
191,臺中市,南區,3,27637,55.97,56,74,20181124-194239
192,臺中市,西區,1,472,1.06,51,66,20181124-194240
193,臺中市,西區,2,19061,42.74,51,66,20181124-194240
194,臺中市,西區,3,25065,56.2,51,66,20181124-194240
195,臺中市,北區,1,377,1.03,46,87,20181124-194240
196,臺中市,北區,2,14479,39.4,46,87,20181124-194240
197,臺中市,北區,3,21895,59.58,46,87,20181124-194240
198,臺中市,西屯區,1,564,1.04,61,120,20181124-194241
199,臺中市,西屯區,2,21415,39.35,61,120,20181124-194241
200,臺中市,西屯區,3,32443,59.61,61,120,20181124-194241
201,臺中市,南屯區,1,594,1.06,69,101,20181124-194241
202,臺中市,南屯區,2,22845,40.82,69,101,20181124-194241
203,臺中市,南屯區,3,32528,58.12,69,101,20181124-194241
204,臺中市,北屯區,1,568,0.91,65,137,20181124-194241
205,臺中市,北屯區,2,24198,38.72,65,137,20181124-194241
206,臺中市,北屯區,3,37731,60.37,65,137,20181124-194241
207,臺中市,豐原區,1,504,1.04,48,88,20181124-194242
208,臺中市,豐原區,2,22917,47.36,48,88,20181124-194242
209,臺中市,豐原區,3,24966,51.6,48,88,20181124-194242
210,臺中市,東勢區,1,235,1.11,29,39,20181124-194242
211,臺中市,東勢區,2,7587,35.72,29,39,20181124-194242
212,臺中市,東勢區,3,13420,63.18,29,39,20181124-194242
213,臺中市,大甲區,1,322,1.11,38,54,20181124-194242
214,臺中市,大甲區,2,12753,44.11,38,54,20181124-194242
215,臺中市,大甲區,3,15839,54.78,38,54,20181124-194242
216,臺中市,清水區,1,294,1.09,33,59,20181124-194243
217,臺中市,清水區,2,13080,48.39,33,59,20181124-194243
218,臺中市,清水區,3,13658,50.53,33,59,20181124-194243
219,臺中市,沙鹿區,1,383,1.09,40,53,20181124-194243
220,臺中市,沙鹿區,2,14979,42.74,40,53,20181124-194243
221,臺中市,沙鹿區,3,19685,56.17,40,53,20181124-194243
222,臺中市,梧棲區,1,345,1.19,34,36,20181124-194244
223,臺中市,梧棲區,2,13741,47.54,34,36,20181124-194244
224,臺中市,梧棲區,3,14821,51.27,34,36,20181124-194244
225,臺中市,后里區,1,384,1.37,34,37,20181124-194244
226,臺中市,后里區,2,11644,41.65,34,37,20181124-194244
227,臺中市,后里區,3,15930,56.98,34,37,20181124-194244
228,臺中市,神岡區,1,370,1.24,35,42,20181124-194244
229,臺中市,神岡區,2,14776,49.5,35,42,20181124-194244
230,臺中市,神岡區,3,14704,49.26,35,42,20181124-194244
231,臺中市,潭子區,1,264,0.97,28,55,20181124-194244
232,臺中市,潭子區,2,11801,43.23,28,55,20181124-194244
233,臺中市,潭子區,3,15235,55.81,28,55,20181124-194244
234,臺中市,大雅區,1,358,1.31,26,46,20181124-194244
235,臺中市,大雅區,2,11778,43.05,26,46,20181124-194244
236,臺中市,大雅區,3,15223,55.64,26,46,20181124-194244
237,臺中市,新社區,1,136,1.29,17,23,20181124-194245
238,臺中市,新社區,2,4222,40.18,17,23,20181124-194245
239,臺中市,新社區,3,6149,58.52,17,23,20181124-194245
240,臺中市,石岡區,1,110,1.21,10,10,20181124-194245
241,臺中市,石岡區,2,3571,39.35,10,10,20181124-194245
242,臺中市,石岡區,3,5393,59.43,10,10,20181124-194245
243,臺中市,外埔區,1,168,1.21,16,20,20181124-194245
244,臺中市,外埔區,2,5344,38.39,16,20,20181124-194245
245,臺中市,外埔區,3,8407,60.4,16,20,20181124-194245
246,臺中市,大安區,1,148,1.24,16,16,20181124-194245
247,臺中市,大安區,2,5009,42.13,16,16,20181124-194245
248,臺中市,大安區,3,6732,56.62,16,16,20181124-194245
249,臺中市,烏日區,1,337,1.3,27,40,20181124-194245
250,臺中市,烏日區,2,10796,41.79,27,40,20181124-194245
251,臺中市,烏日區,3,14698,56.9,27,40,20181124-194245
252,臺中市,大肚區,1,226,1.24,20,33,20181124-194246
253,臺中市,大肚區,2,7747,42.59,20,33,20181124-194246
254,臺中市,大肚區,3,10215,56.16,20,33,20181124-194246
255,臺中市,龍井區,1,336,1.41,27,45,20181124-194246
256,臺中市,龍井區,2,10665,44.69,27,45,20181124-194246
257,臺中市,龍井區,3,12864,53.9,27,45,20181124-194246
258,臺中市,霧峰區,1,299,1.09,32,43,20181124-194247
259,臺中市,霧峰區,2,11915,43.62,32,43,20181124-194247
260,臺中市,霧峰區,3,15099,55.28,32,43,20181124-194247
261,臺中市,太平區,1,57,1.23,5,93,20181124-194248
262,臺中市,太平區,2,2035,43.9,5,93,20181124-194248
263,臺中市,太平區,3,2544,54.87,5,93,20181124-194248
264,臺中市,大里區,1,549,1.07,55,106,20181124-194248
265,臺中市,大里區,2,22491,43.76,55,106,20181124-194248
266,臺中市,大里區,3,28352,55.17,55,106,20181124-194248
267,臺中市,和平區,1,46,1.32,11,17,20181124-194248
268,臺中市,和平區,2,983,28.15,11,17,20181124-194248
269,臺中市,和平區,3,2463,70.53,11,17,20181124-194248
270,臺南市,新營區,1,8290,35.28,33,49,20181124-194248
271,臺南市,新營區,2,8872,37.76,33,49,20181124-194248
272,臺南市,新營區,3,2606,11.09,33,49,20181124-194248
273,臺南市,新營區,4,970,4.13,33,49,20181124-194248
274,臺南市,新營區,5,1870,7.96,33,49,20181124-194248
275,臺南市,新營區,6,887,3.78,33,49,20181124-194248
276,臺南市,鹽水區,1,5681,45.53,28,31,20181124-194249
277,臺南市,鹽水區,2,3466,27.78,28,31,20181124-194249
278,臺南市,鹽水區,3,1449,11.61,28,31,20181124-194249
279,臺南市,鹽水區,4,502,4.02,28,31,20181124-194249
280,臺南市,鹽水區,5,755,6.05,28,31,20181124-194249
281,臺南市,鹽水區,6,625,5.01,28,31,20181124-194249
282,臺南市,白河區,1,6569,46.71,30,32,20181124-194249
283,臺南市,白河區,2,4281,30.44,30,32,20181124-194249
284,臺南市,白河區,3,1274,9.06,30,32,20181124-194249
285,臺南市,白河區,4,516,3.67,30,32,20181124-194249
286,臺南市,白河區,5,644,4.58,30,32,20181124-194249
287,臺南市,白河區,6,779,5.54,30,32,20181124-194249
288,臺南市,柳營區,1,4822,43.25,24,25,20181124-194249
289,臺南市,柳營區,2,3263,29.27,24,25,20181124-194249
290,臺南市,柳營區,3,1441,12.93,24,25,20181124-194249
291,臺南市,柳營區,4,465,4.17,24,25,20181124-194249
292,臺南市,柳營區,5,699,6.27,24,25,20181124-194249
293,臺南市,柳營區,6,458,4.11,24,25,20181124-194249
294,臺南市,後壁區,1,6345,45.95,29,29,20181124-194249
295,臺南市,後壁區,2,3940,28.53,29,29,20181124-194249
296,臺南市,後壁區,3,1458,10.56,29,29,20181124-194249
297,臺南市,後壁區,4,552,4.0,29,29,20181124-194249
298,臺南市,後壁區,5,662,4.79,29,29,20181124-194249
299,臺南市,後壁區,6,852,6.17,29,29,20181124-194249
300,臺南市,東山區,1,4095,41.83,21,23,20181124-194249
301,臺南市,東山區,2,3355,34.27,21,23,20181124-194249
302,臺南市,東山區,3,986,10.07,21,23,20181124-194249
303,臺南市,東山區,4,448,4.58,21,23,20181124-194249
304,臺南市,東山區,5,412,4.21,21,23,20181124-194249
305,臺南市,東山區,6,493,5.04,21,23,20181124-194249
306,臺南市,麻豆區,1,9726,48.1,31,35,20181124-194250
307,臺南市,麻豆區,2,4763,23.56,31,35,20181124-194250
308,臺南市,麻豆區,3,1762,8.71,31,35,20181124-194250
309,臺南市,麻豆區,4,1198,5.92,31,35,20181124-194250
310,臺南市,麻豆區,5,1967,9.73,31,35,20181124-194250
311,臺南市,麻豆區,6,804,3.98,31,35,20181124-194250
312,臺南市,下營區,1,5123,43.16,18,19,20181124-194250
313,臺南市,下營區,2,3409,28.72,18,19,20181124-194250
314,臺南市,下營區,3,1314,11.07,18,19,20181124-194250
315,臺南市,下營區,4,606,5.11,18,19,20181124-194250
316,臺南市,下營區,5,960,8.09,18,19,20181124-194250
317,臺南市,下營區,6,457,3.85,18,19,20181124-194250
318,臺南市,六甲區,1,5309,43.24,19,19,20181124-194250
319,臺南市,六甲區,2,3260,26.55,19,19,20181124-194250
320,臺南市,六甲區,3,1381,11.25,19,19,20181124-194250
321,臺南市,六甲區,4,674,5.49,19,19,20181124-194250
322,臺南市,六甲區,5,1022,8.32,19,19,20181124-194250
323,臺南市,六甲區,6,633,5.16,19,19,20181124-194250
324,臺南市,官田區,1,4937,45.24,17,20,20181124-194251
325,臺南市,官田區,2,2836,25.99,17,20,20181124-194251
326,臺南市,官田區,3,1142,10.46,17,20,20181124-194251
327,臺南市,官田區,4,583,5.34,17,20,20181124-194251
328,臺南市,官田區,5,924,8.47,17,20,20181124-194251
329,臺南市,官田區,6,491,4.5,17,20,20181124-194251
330,臺南市,大內區,1,2271,39.13,11,11,20181124-194251
331,臺南市,大內區,2,1687,29.07,11,11,20181124-194251
332,臺南市,大內區,3,673,11.6,11,11,20181124-194251
333,臺南市,大內區,4,397,6.84,11,11,20181124-194251
334,臺南市,大內區,5,481,8.29,11,11,20181124-194251
335,臺南市,大內區,6,295,5.08,11,11,20181124-194251
336,臺南市,佳里區,1,12488,40.61,40,41,20181124-194251
337,臺南市,佳里區,2,8945,29.09,40,41,20181124-194251
338,臺南市,佳里區,3,2922,9.5,40,41,20181124-194251
339,臺南市,佳里區,4,1945,6.33,40,41,20181124-194251
340,臺南市,佳里區,5,3275,10.65,40,41,20181124-194251
341,臺南市,佳里區,6,1174,3.82,40,41,20181124-194251
342,臺南市,學甲區,1,6509,47.08,26,26,20181124-194252
343,臺南市,學甲區,2,3860,27.92,26,26,20181124-194252
344,臺南市,學甲區,3,1228,8.88,26,26,20181124-194252
345,臺南市,學甲區,4,570,4.12,26,26,20181124-194252
346,臺南市,學甲區,5,1107,8.01,26,26,20181124-194252
347,臺南市,學甲區,6,552,3.99,26,26,20181124-194252
348,臺南市,西港區,1,4790,43.58,17,20,20181124-194252
349,臺南市,西港區,2,2904,26.42,17,20,20181124-194252
350,臺南市,西港區,3,1123,10.22,17,20,20181124-194252
351,臺南市,西港區,4,558,5.08,17,20,20181124-194252
352,臺南市,西港區,5,1190,10.83,17,20,20181124-194252
353,臺南市,西港區,6,426,3.88,17,20,20181124-194252
354,臺南市,七股區,1,4699,44.08,21,24,20181124-194252
355,臺南市,七股區,2,2586,24.26,21,24,20181124-194252
356,臺南市,七股區,3,1081,10.14,21,24,20181124-194252
357,臺南市,七股區,4,782,7.34,21,24,20181124-194252
358,臺南市,七股區,5,922,8.65,21,24,20181124-194252
359,臺南市,七股區,6,589,5.53,21,24,20181124-194252
360,臺南市,將軍區,1,5120,45.25,23,24,20181124-194252
361,臺南市,將軍區,2,2992,26.44,23,24,20181124-194252
362,臺南市,將軍區,3,1068,9.44,23,24,20181124-194252
363,臺南市,將軍區,4,832,7.35,23,24,20181124-194252
364,臺南市,將軍區,5,868,7.67,23,24,20181124-194252
365,臺南市,將軍區,6,436,3.85,23,24,20181124-194252
366,臺南市,北門區,1,2757,42.63,18,18,20181124-194253
367,臺南市,北門區,2,1877,29.02,18,18,20181124-194253
368,臺南市,北門區,3,652,10.08,18,18,20181124-194253
369,臺南市,北門區,4,395,6.11,18,18,20181124-194253
370,臺南市,北門區,5,448,6.93,18,18,20181124-194253
371,臺南市,北門區,6,339,5.24,18,18,20181124-194253
372,臺南市,新化區,1,7872,38.47,32,37,20181124-194253
373,臺南市,新化區,2,6547,31.99,32,37,20181124-194253
374,臺南市,新化區,3,1944,9.5,32,37,20181124-194253
375,臺南市,新化區,4,920,4.5,32,37,20181124-194253
376,臺南市,新化區,5,2396,11.71,32,37,20181124-194253
377,臺南市,新化區,6,784,3.83,32,37,20181124-194253
378,臺南市,善化區,1,8364,39.33,26,29,20181124-194253
379,臺南市,善化區,2,6224,29.26,26,29,20181124-194253
380,臺南市,善化區,3,1760,8.28,26,29,20181124-194253
381,臺南市,善化區,4,1380,6.49,26,29,20181124-194253
382,臺南市,善化區,5,2559,12.03,26,29,20181124-194253
383,臺南市,善化區,6,981,4.61,26,29,20181124-194253
384,臺南市,新市區,1,6103,37.15,24,27,20181124-194254
385,臺南市,新市區,2,4462,27.16,24,27,20181124-194254
386,臺南市,新市區,3,1419,8.64,24,27,20181124-194254
387,臺南市,新市區,4,1744,10.62,24,27,20181124-194254
388,臺南市,新市區,5,2033,12.38,24,27,20181124-194254
389,臺南市,新市區,6,666,4.05,24,27,20181124-194254
390,臺南市,安定區,1,6643,40.09,24,24,20181124-194254
391,臺南市,安定區,2,4752,28.67,24,24,20181124-194254
392,臺南市,安定區,3,1576,9.51,24,24,20181124-194254
393,臺南市,安定區,4,899,5.42,24,24,20181124-194254
394,臺南市,安定區,5,1997,12.05,24,24,20181124-194254
395,臺南市,安定區,6,705,4.25,24,24,20181124-194254
396,臺南市,山上區,1,1521,37.37,9,9,20181124-194254
397,臺南市,山上區,2,1244,30.57,9,9,20181124-194254
398,臺南市,山上區,3,467,11.47,9,9,20181124-194254
399,臺南市,山上區,4,217,5.33,9,9,20181124-194254
400,臺南市,山上區,5,423,10.39,9,9,20181124-194254
401,臺南市,山上區,6,198,4.86,9,9,20181124-194254
402,臺南市,玉井區,1,2656,32.54,16,16,20181124-194254
403,臺南市,玉井區,2,3442,42.17,16,16,20181124-194254
404,臺南市,玉井區,3,665,8.15,16,16,20181124-194254
405,臺南市,玉井區,4,302,3.7,16,16,20181124-194254
406,臺南市,玉井區,5,632,7.74,16,16,20181124-194254
407,臺南市,玉井區,6,465,5.7,16,16,20181124-194254
408,臺南市,楠西區,1,1576,28.48,9,9,20181124-194255
409,臺南市,楠西區,2,2687,48.56,9,9,20181124-194255
410,臺南市,楠西區,3,400,7.23,9,9,20181124-194255
411,臺南市,楠西區,4,218,3.94,9,9,20181124-194255
412,臺南市,楠西區,5,353,6.38,9,9,20181124-194255
413,臺南市,楠西區,6,299,5.4,9,9,20181124-194255
414,臺南市,南化區,1,1792,33.17,10,10,20181124-194255
415,臺南市,南化區,2,2229,41.26,10,10,20181124-194255
416,臺南市,南化區,3,474,8.77,10,10,20181124-194255
417,臺南市,南化區,4,173,3.2,10,10,20181124-194255
418,臺南市,南化區,5,402,7.44,10,10,20181124-194255
419,臺南市,南化區,6,332,6.15,10,10,20181124-194255
420,臺南市,左鎮區,1,1233,41.8,10,10,20181124-194255
421,臺南市,左鎮區,2,939,31.83,10,10,20181124-194255
422,臺南市,左鎮區,3,195,6.61,10,10,20181124-194255
423,臺南市,左鎮區,4,211,7.15,10,10,20181124-194255
424,臺南市,左鎮區,5,221,7.49,10,10,20181124-194255
425,臺南市,左鎮區,6,151,5.12,10,10,20181124-194255
426,臺南市,仁德區,1,5823,38.11,20,49,20181124-194255
427,臺南市,仁德區,2,4456,29.16,20,49,20181124-194255
428,臺南市,仁德區,3,1357,8.88,20,49,20181124-194255
429,臺南市,仁德區,4,628,4.11,20,49,20181124-194255
430,臺南市,仁德區,5,2255,14.76,20,49,20181124-194255
431,臺南市,仁德區,6,762,4.99,20,49,20181124-194255
432,臺南市,歸仁區,1,10914,37.5,39,46,20181124-194255
433,臺南市,歸仁區,2,7541,25.91,39,46,20181124-194255
434,臺南市,歸仁區,3,2365,8.13,39,46,20181124-194255
435,臺南市,歸仁區,4,1051,3.61,39,46,20181124-194255
436,臺南市,歸仁區,5,6001,20.62,39,46,20181124-194255
437,臺南市,歸仁區,6,1235,4.24,39,46,20181124-194255
438,臺南市,關廟區,1,7670,37.11,32,32,20181124-194256
439,臺南市,關廟區,2,5323,25.76,32,32,20181124-194256
440,臺南市,關廟區,3,1580,7.65,32,32,20181124-194256
441,臺南市,關廟區,4,573,2.77,32,32,20181124-194256
442,臺南市,關廟區,5,4778,23.12,32,32,20181124-194256
443,臺南市,關廟區,6,742,3.59,32,32,20181124-194256
444,臺南市,龍崎區,1,814,29.24,8,8,20181124-194256
445,臺南市,龍崎區,2,676,24.28,8,8,20181124-194256
446,臺南市,龍崎區,3,180,6.47,8,8,20181124-194256
