,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,410,0.4,112,117,20181124-233908
1,臺北市,松山區,2,44222,43.41,112,117,20181124-233908
2,臺北市,松山區,3,16611,16.31,112,117,20181124-233908
3,臺北市,松山區,4,40231,39.49,112,117,20181124-233908
4,臺北市,松山區,5,401,0.39,112,117,20181124-233908
5,臺北市,信義區,1,452,0.4,131,142,20181124-233908
6,臺北市,信義區,2,49613,44.04,131,142,20181124-233908
7,臺北市,信義區,3,18272,16.22,131,142,20181124-233908
8,臺北市,信義區,4,43849,38.93,131,142,20181124-233908
9,臺北市,信義區,5,458,0.41,131,142,20181124-233908
10,臺北市,大安區,1,457,0.38,146,188,20181124-233909
11,臺北市,大安區,2,55398,45.72,146,188,20181124-233909
12,臺北市,大安區,3,18057,14.9,146,188,20181124-233909
13,臺北市,大安區,4,46725,38.57,146,188,20181124-233909
14,臺北市,大安區,5,519,0.43,146,188,20181124-233909
15,臺北市,中山區,1,475,0.39,132,133,20181124-233909
16,臺北市,中山區,2,46449,38.42,132,133,20181124-233909
17,臺北市,中山區,3,23243,19.23,132,133,20181124-233909
18,臺北市,中山區,4,50248,41.56,132,133,20181124-233909
19,臺北市,中山區,5,483,0.4,132,133,20181124-233909
20,臺北市,中正區,1,346,0.46,90,96,20181124-233910
21,臺北市,中正區,2,31577,41.82,90,96,20181124-233910
22,臺北市,中正區,3,11841,15.68,90,96,20181124-233910
23,臺北市,中正區,4,31378,41.56,90,96,20181124-233910
24,臺北市,中正區,5,359,0.48,90,96,20181124-233910
25,臺北市,大同區,1,266,0.38,82,82,20181124-233910
26,臺北市,大同區,2,20763,29.69,82,82,20181124-233910
27,臺北市,大同區,3,16896,24.16,82,82,20181124-233910
28,臺北市,大同區,4,31679,45.29,82,82,20181124-233910
29,臺北市,大同區,5,339,0.48,82,82,20181124-233910
30,臺北市,萬華區,1,427,0.41,117,117,20181124-233910
31,臺北市,萬華區,2,38666,37.05,117,117,20181124-233910
32,臺北市,萬華區,3,21400,20.5,117,117,20181124-233910
33,臺北市,萬華區,4,43411,41.59,117,117,20181124-233910
34,臺北市,萬華區,5,464,0.44,117,117,20181124-233910
35,臺北市,文山區,1,508,0.48,120,162,20181124-233910
36,臺北市,文山區,2,49771,47.2,120,162,20181124-233910
37,臺北市,文山區,3,13842,13.13,120,162,20181124-233910
38,臺北市,文山區,4,40806,38.7,120,162,20181124-233910
39,臺北市,文山區,5,525,0.5,120,162,20181124-233910
40,臺北市,南港區,1,287,0.43,72,72,20181124-233910
41,臺北市,南港區,2,26282,39.45,72,72,20181124-233910
42,臺北市,南港區,3,10830,16.26,72,72,20181124-233910
43,臺北市,南港區,4,28896,43.37,72,72,20181124-233910
44,臺北市,南港區,5,325,0.49,72,72,20181124-233910
45,臺北市,內湖區,1,523,0.36,146,150,20181124-233911
46,臺北市,內湖區,2,59903,41.06,146,150,20181124-233911
47,臺北市,內湖區,3,21050,14.43,146,150,20181124-233911
48,臺北市,內湖區,4,63801,43.73,146,150,20181124-233911
49,臺北市,內湖區,5,617,0.42,146,150,20181124-233911
50,臺北市,士林區,1,314,0.34,102,163,20181124-233911
51,臺北市,士林區,2,32878,35.51,102,163,20181124-233911
52,臺北市,士林區,3,20555,22.2,102,163,20181124-233911
