,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
711,8,澎湖縣,西嶼鄉,1618,461,2079,382,2461.0,7382.0,33.34,21.92,12,12,20181124-215130
712,8,澎湖縣,望安鄉,788,215,1003,148,1151.0,3117.0,36.93,25.28,6,10,20181124-215130
713,8,澎湖縣,七美鄉,446,147,593,84,677.0,2203.0,30.73,20.25,5,6,20181124-215131
714,8,金門縣,金城鎮,7479,1491,8970,598,9568.0,27398.0,34.92,27.3,16,21,20181124-215131
715,8,金門縣,金沙鎮,3507,710,4217,357,4574.0,13138.0,34.82,26.69,10,13,20181124-215131
716,8,金門縣,金湖鎮,3756,744,4500,341,4841.0,13206.0,36.66,28.44,9,17,20181124-215131
717,8,金門縣,金寧鄉,4435,855,5290,364,5654.0,15927.0,35.5,27.85,10,17,20181124-215131
718,8,金門縣,烈嶼鄉,3412,556,3968,279,4247.0,11676.0,36.37,29.22,8,8,20181124-215132
719,8,金門縣,烏坵鄉,135,20,155,10,165.0,567.0,29.1,23.81,2,2,20181124-215132
720,8,連江縣,南竿鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,4,20181124-215132
721,8,連江縣,北竿鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,2,20181124-215132
722,8,連江縣,莒光鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,2,20181124-215133
723,8,連江縣,東引鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,1,20181124-215133
724,8,基隆市,中正區,7157,1996,9153,741,9894.0,21031.0,47.04,34.03,19,35,20181124-215133
725,8,基隆市,七堵區,6618,2183,8801,729,9530.0,18292.0,52.1,36.18,19,39,20181124-215133
726,8,基隆市,暖暖區,7740,2074,9814,585,10399.0,20262.0,51.32,38.2,19,28,20181124-215134
727,8,基隆市,仁愛區,9193,2881,12074,1139,13213.0,24472.0,53.99,37.57,25,35,20181124-215134
728,8,基隆市,中山區,7814,2423,10237,817,11054.0,22023.0,50.19,35.48,22,35,20181124-215134
729,8,基隆市,安樂區,7037,2132,9169,591,9760.0,18678.0,52.25,37.68,17,49,20181124-215134
730,8,基隆市,信義區,7470,1825,9295,545,9840.0,19048.0,51.66,39.22,16,36,20181124-215134
731,8,新竹市,東區,26420,8241,34661,2135,36796.0,66174.0,55.6,39.93,64,139,20181124-215135
732,8,新竹市,北區,13594,4085,17679,1154,18833.0,33748.0,55.8,40.28,34,105,20181124-215135
733,8,新竹市,香山區,11782,3502,15284,985,16269.0,29789.0,54.61,39.55,26,55,20181124-215135
734,8,嘉義市,東區,19884,6887,26771,1952,28723.0,52640.0,54.56,37.77,47,81,20181124-215135
735,8,嘉義市,西區,19591,6864,26455,2445,28900.0,53350.0,54.17,36.72,47,96,20181124-215136
736,9,臺北市,松山區,8978,2804,11782,714,12496.0,20288.0,61.59,44.25,16,117,20181124-215136
737,9,臺北市,信義區,32331,9202,41533,2287,43820.0,74954.0,58.46,43.13,60,142,20181124-215136
738,9,臺北市,大安區,12464,3965,16429,787,17216.0,31587.0,54.5,39.46,26,188,20181124-215136
739,9,臺北市,中山區,39471,12836,52307,3450,55757.0,99290.0,56.16,39.75,69,133,20181124-215137
740,9,臺北市,中正區,20665,6206,26871,1428,28299.0,49061.0,57.68,42.12,39,96,20181124-215137
741,9,臺北市,大同區,16594,5916,22510,1862,24372.0,41656.0,58.51,39.84,34,82,20181124-215137
742,9,臺北市,萬華區,32671,10265,42936,3495,46431.0,84669.0,54.84,38.59,62,117,20181124-215137
743,9,臺北市,文山區,22630,6157,28787,1901,30688.0,50827.0,60.38,44.52,40,162,20181124-215138
744,9,臺北市,南港區,40769,12039,52808,3020,55828.0,97163.0,57.46,41.96,69,72,20181124-215138
745,9,臺北市,內湖區,24850,7081,31931,1784,33715.0,57899.0,58.23,42.92,40,150,20181124-215138
746,9,臺北市,士林區,13974,4964,18938,1547,20485.0,35422.0,57.83,39.45,29,163,20181124-215138
747,9,臺北市,北投區,9284,2779,12063,889,12952.0,23720.0,54.6,39.14,19,141,20181124-215138
748,9,新北市,板橋區,115239,34921,150160,11573,161733.0,286960.0,56.36,40.16,225,338,20181124-215139
749,9,新北市,三重區,62087,20282,82369,8098,90467.0,157682.0,57.37,39.37,122,235,20181124-215139
750,9,新北市,中和區,73959,19770,93729,6243,99972.0,179312.0,55.75,41.25,132,244,20181124-215139
751,9,新北市,永和區,39717,10029,49746,2964,52710.0,88603.0,59.49,44.83,69,138,20181124-215139
752,9,新北市,新莊區,82373,24204,106577,8228,114805.0,204529.0,56.13,40.27,154,253,20181124-215140
753,9,新北市,新店區,32491,8661,41152,2755,43907.0,80238.0,54.72,40.49,62,176,20181124-215140
754,9,新北市,樹林區,33074,10250,43324,3222,46546.0,85713.0,54.3,38.59,66,111,20181124-215140
755,9,新北市,鶯歌區,12850,3664,16514,1217,17731.0,32792.0,54.07,39.19,26,50,20181124-215140
756,9,新北市,三峽區,31888,9099,40987,2963,43950.0,83644.0,52.54,38.12,63,70,20181124-215140
757,9,新北市,淡水區,24919,7103,32022,2016,34038.0,64288.0,52.95,38.76,48,96,20181124-215141
758,9,新北市,汐止區,29246,8247,37493,2553,40046.0,77787.0,51.48,37.6,52,111,20181124-215141
759,9,新北市,瑞芳區,9306,2778,12084,1174,13258.0,27732.0,47.81,33.56,41,46,20181124-215141
760,9,新北市,土城區,44308,13153,57461,4730,62191.0,115204.0,53.98,38.46,84,142,20181124-215141
761,9,新北市,蘆洲區,36270,11305,47575,4102,51677.0,95114.0,54.33,38.13,62,104,20181124-215141
762,9,新北市,五股區,18495,5475,23970,1961,25931.0,48560.0,53.4,38.09,34,48,20181124-215141
763,9,新北市,泰山區,9248,2541,11789,794,12583.0,23023.0,54.65,40.17,19,47,20181124-215142
764,9,新北市,林口區,15628,4237,19865,1242,21107.0,37854.0,55.76,41.28,29,62,20181124-215142
765,9,新北市,深坑區,6197,1785,7982,524,8506.0,15810.0,53.8,39.2,13,16,20181124-215142
766,9,新北市,石碇區,2295,801,3096,305,3401.0,6861.0,49.57,33.45,13,13,20181124-215142
767,9,新北市,坪林區,1511,484,1995,297,2292.0,4643.0,49.36,32.54,9,10,20181124-215142
768,9,新北市,三芝區,6678,2109,8787,749,9536.0,20119.0,47.4,33.19,18,18,20181124-215143
769,9,新北市,石門區,3763,1130,4893,535,5428.0,10528.0,51.56,35.74,10,10,20181124-215143
770,9,新北市,八里區,6974,2043,9017,693,9710.0,18244.0,53.22,38.23,11,20,20181124-215143
771,9,新北市,平溪區,1356,440,1796,231,2027.0,4321.0,46.91,31.38,12,12,20181124-215143
772,9,新北市,雙溪區,2684,763,3447,415,3862.0,7999.0,48.28,33.55,17,17,20181124-215143
773,9,新北市,貢寮區,3212,1103,4315,491,4806.0,11279.0,42.61,28.48,18,18,20181124-215144
774,9,新北市,金山區,5717,1742,7459,823,8282.0,16482.0,50.25,34.69,17,19,20181124-215144
775,9,新北市,萬里區,6706,1960,8666,881,9547.0,19297.0,49.47,34.75,16,16,20181124-215144
776,9,新北市,烏來區,913,242,1155,75,1230.0,2527.0,48.67,36.13,4,6,20181124-215145
777,9,桃園市,桃園區,17724,4783,22507,1426,23933.0,46373.0,51.61,38.22,34,216,20181124-215145
778,9,桃園市,中壢區,22819,5674,28493,1659,30152.0,57047.0,52.85,40.0,42,210,20181124-215145
779,9,桃園市,大溪區,11707,3727,15434,1304,16738.0,32596.0,51.35,35.92,26,59,20181124-215145
780,9,桃園市,楊梅區,19637,4857,24494,1507,26001.0,52644.0,49.39,37.3,33,82,20181124-215145
781,9,桃園市,蘆竹區,20902,5974,26876,2020,28896.0,56257.0,51.36,37.15,37,76,20181124-215146
782,9,桃園市,大園區,8480,2480,10960,721,11681.0,23960.0,48.75,35.39,17,50,20181124-215146
783,9,桃園市,龜山區,12524,3621,16145,1045,17190.0,35208.0,48.82,35.57,25,78,20181124-215146
784,9,桃園市,八德區,31517,8080,39597,2792,42389.0,83765.0,50.6,37.63,56,101,20181124-215146
785,9,桃園市,龍潭區,15387,4034,19421,1267,20688.0,39205.0,52.77,39.25,28,64,20181124-215146
786,9,桃園市,平鎮區,31867,7858,39725,2164,41889.0,78049.0,53.67,40.83,59,125,20181124-215147
787,9,桃園市,新屋區,11387,3323,14710,1070,15780.0,28750.0,54.89,39.61,23,30,20181124-215147
788,9,桃園市,觀音區,9258,2719,11977,959,12936.0,26152.0,49.46,35.4,21,41,20181124-215147
789,9,桃園市,復興區,745,219,964,112,1076.0,1956.0,55.01,38.09,2,10,20181124-215147
790,9,臺中市,中區,5062,1613,6675,457,7132.0,13044.0,54.68,38.81,11,12,20181124-215148
791,9,臺中市,東區,19434,5516,24950,1855,26805.0,45542.0,58.86,42.67,36,49,20181124-215148
792,9,臺中市,南區,29112,8060,37172,2362,39534.0,65274.0,60.57,44.6,47,74,20181124-215148
793,9,臺中市,西區,24566,7024,31590,1783,33373.0,57407.0,58.13,42.79,42,66,20181124-215148
794,9,臺中市,北區,16216,4399,20615,1117,21732.0,39090.0,55.59,41.48,30,87,20181124-215148
795,9,臺中市,西屯區,35009,9063,44072,2676,46748.0,81072.0,57.66,43.18,56,120,20181124-215149
796,9,臺中市,南屯區,29063,7810,36873,2132,39005.0,65658.0,59.41,44.26,50,101,20181124-215149
797,9,臺中市,北屯區,39302,9670,48972,2880,51852.0,90550.0,57.26,43.4,58,137,20181124-215149
798,9,臺中市,豐原區,25313,6837,32150,2206,34356.0,58420.0,58.81,43.33,40,88,20181124-215149
799,9,臺中市,東勢區,16045,4064,20109,1820,21929.0,37433.0,58.58,42.86,35,39,20181124-215150
800,9,臺中市,大甲區,23738,6155,29893,2423,32316.0,57039.0,56.66,41.62,50,54,20181124-215150
801,9,臺中市,清水區,25153,6663,31816,2486,34302.0,58918.0,58.22,42.69,50,59,20181124-215150
802,9,臺中市,沙鹿區,12730,3227,15957,1112,17069.0,29704.0,57.46,42.86,24,53,20181124-215150
803,9,臺中市,梧棲區,15584,4126,19710,1530,21240.0,37021.0,57.37,42.1,29,36,20181124-215150
804,9,臺中市,后里區,13128,3340,16468,1244,17712.0,30785.0,57.53,42.64,27,37,20181124-215151
805,9,臺中市,神岡區,16239,4535,20774,1612,22386.0,37802.0,59.22,42.96,30,42,20181124-215151
806,9,臺中市,潭子區,14363,3765,18128,1172,19300.0,33500.0,57.61,42.87,22,55,20181124-215151
807,9,臺中市,大雅區,16731,4015,20746,1331,22077.0,38718.0,57.02,43.21,24,46,20181124-215151
808,9,臺中市,新社區,8051,2049,10100,760,10860.0,20860.0,52.06,38.6,23,23,20181124-215151
809,9,臺中市,石岡區,4771,1392,6163,504,6667.0,11423.0,58.36,41.77,9,10,20181124-215152
810,9,臺中市,外埔區,10242,2381,12623,861,13484.0,23302.0,57.87,43.95,18,20,20181124-215152
811,9,臺中市,大安區,6877,1904,8781,907,9688.0,16520.0,58.64,41.63,16,16,20181124-215152
812,9,臺中市,烏日區,15419,4270,19689,1525,21214.0,36024.0,58.89,42.8,25,40,20181124-215153
813,9,臺中市,大肚區,7619,1968,9587,733,10320.0,17996.0,57.35,42.34,14,33,20181124-215153
814,9,臺中市,龍井區,15015,4008,19023,1310,20333.0,36674.0,55.44,40.94,28,45,20181124-215153
815,9,臺中市,霧峰區,15537,4092,19629,1760,21389.0,35047.0,61.03,44.33,29,43,20181124-215154
816,9,臺中市,太平區,35348,9009,44357,3114,47471.0,87581.0,54.2,40.36,55,93,20181124-215154
817,9,臺中市,大里區,20302,5742,26044,1832,27876.0,49753.0,56.03,40.81,34,106,20181124-215154
818,9,臺中市,和平區,1789,476,2265,163,2428.0,3874.0,62.67,46.18,10,17,20181124-215154
819,9,臺南市,新營區,14659,4293,18952,1210,20162.0,40673.0,49.57,36.04,34,49,20181124-215155
820,9,臺南市,鹽水區,6155,2092,8247,813,9060.0,19504.0,46.45,31.56,29,31,20181124-215155
821,9,臺南市,白河區,6214,2122,8336,808,9144.0,22321.0,40.97,27.84,30,32,20181124-215155
822,9,臺南市,柳營區,5509,1766,7275,814,8089.0,17084.0,47.35,32.25,24,25,20181124-215156
823,9,臺南市,後壁區,6290,1929,8219,1046,9265.0,20841.0,44.46,30.18,29,29,20181124-215156
824,9,臺南市,東山區,4244,1475,5719,722,6441.0,17370.0,37.08,24.43,22,23,20181124-215156
825,9,臺南市,麻豆區,6653,2336,8989,651,9640.0,20495.0,47.04,32.46,22,35,20181124-215156
826,9,臺南市,下營區,5933,1870,7803,875,8678.0,19379.0,44.78,30.62,18,19,20181124-215156
827,9,臺南市,六甲區,6067,2143,8210,895,9105.0,19144.0,47.56,31.69,19,19,20181124-215157
828,9,臺南市,官田區,5969,2099,8068,687,8755.0,18675.0,46.88,31.96,20,20,20181124-215157
829,9,臺南市,大內區,2718,875,3593,429,4022.0,8654.0,46.48,31.41,11,11,20181124-215157
830,9,臺南市,佳里區,16023,4858,20881,1775,22656.0,44468.0,50.95,36.03,37,41,20181124-215157
831,9,臺南市,學甲區,7318,2285,9603,855,10458.0,22567.0,46.34,32.43,26,26,20181124-215158
832,9,臺南市,西港區,6712,2132,8844,761,9605.0,21564.0,44.54,31.13,20,20,20181124-215158
833,9,臺南市,七股區,4843,1597,6440,646,7086.0,17117.0,41.4,28.29,22,24,20181124-215158
834,9,臺南市,將軍區,5072,1558,6630,665,7295.0,17754.0,41.09,28.57,24,24,20181124-215159
835,9,臺南市,北門區,2663,846,3509,292,3801.0,9925.0,38.3,26.83,18,18,20181124-215159
836,9,臺南市,新化區,11919,3845,15764,1595,17359.0,33090.0,52.46,36.02,34,37,20181124-215159
837,9,臺南市,善化區,10804,3522,14326,1244,15570.0,31288.0,49.76,34.53,23,29,20181124-215159
838,9,臺南市,新市區,10437,3230,13667,1192,14859.0,27911.0,53.24,37.39,25,27,20181124-215159
839,9,臺南市,安定區,9470,2944,12414,1263,13677.0,26104.0,52.39,36.28,24,24,20181124-215200
840,9,臺南市,山上區,1873,609,2482,275,2757.0,6511.0,42.34,28.77,9,9,20181124-215200
841,9,臺南市,玉井區,4104,1186,5290,505,5795.0,12357.0,46.9,33.21,16,16,20181124-215200
842,9,臺南市,楠西區,2572,744,3316,341,3657.0,8528.0,42.88,30.16,9,9,20181124-215201
843,9,臺南市,南化區,2456,808,3264,355,3619.0,7786.0,46.48,31.54,10,10,20181124-215201
844,9,臺南市,左鎮區,1234,439,1673,231,1904.0,4418.0,43.1,27.93,10,10,20181124-215201
845,9,臺南市,仁德區,6844,2173,9017,828,9845.0,19310.0,50.98,35.44,17,49,20181124-215201
846,9,臺南市,歸仁區,18284,5752,24036,2063,26099.0,50605.0,51.57,36.13,41,46,20181124-215201
847,9,臺南市,關廟區,10607,3519,14126,1243,15369.0,29913.0,51.38,35.46,32,32,20181124-215202
848,9,臺南市,龍崎區,1191,348,1539,160,1699.0,3713.0,45.76,32.08,8,8,20181124-215202
849,9,臺南市,永康區,48471,14229,62700,4533,67233.0,131054.0,51.3,36.99,100,142,20181124-215202
850,9,臺南市,東區,17052,5714,22766,1523,24289.0,45388.0,53.51,37.57,28,93,20181124-215202
851,9,臺南市,南區,17520,6182,23702,2301,26003.0,52099.0,49.91,33.63,42,80,20181124-215203
852,9,臺南市,北區,22113,6915,29028,1986,31014.0,58978.0,52.59,37.49,45,81,20181124-215203
853,9,臺南市,安南區,19212,6168,25380,2226,27606.0,54062.0,51.06,35.54,35,90,20181124-215203
854,9,臺南市,安平區,2543,720,3263,158,3421.0,6687.0,51.16,38.03,5,32,20181124-215203
855,9,臺南市,中西區,8762,3194,11956,912,12868.0,23365.0,55.07,37.5,20,52,20181124-215204
856,9,高雄市,鹽埕區,7423,2578,10001,600,10601.0,19090.0,55.53,38.88,22,24,20181124-215204
857,9,高雄市,鼓山區,10420,3274,13694,1286,14980.0,26202.0,57.17,39.77,24,77,20181124-215204
858,9,高雄市,左營區,8112,2973,11085,1085,12170.0,20375.0,59.73,39.81,24,103,20181124-215204
859,9,高雄市,楠梓區,22069,6553,28622,2431,31053.0,51620.0,60.16,42.75,36,99,20181124-215204
860,9,高雄市,三民區,32666,10937,43603,3133,46736.0,79983.0,58.43,40.84,64,189,20181124-215205
861,9,高雄市,新興區,13268,4578,17846,1150,18996.0,32013.0,59.34,41.45,32,42,20181124-215205
862,9,高雄市,前金區,7198,2571,9769,749,10518.0,17570.0,59.86,40.97,18,22,20181124-215205
863,9,高雄市,苓雅區,28573,8954,37527,2472,39999.0,67261.0,59.47,42.48,59,116,20181124-215205
864,9,高雄市,前鎮區,16857,5292,22149,1844,23993.0,41788.0,57.42,40.34,36,119,20181124-215205
865,9,高雄市,旗津區,7148,2493,9641,1127,10768.0,21706.0,49.61,32.93,16,18,20181124-215206
866,9,高雄市,小港區,23349,6763,30112,2304,32416.0,54819.0,59.13,42.59,40,89,20181124-215206
867,9,高雄市,鳳山區,38838,11441,50279,3885,54164.0,92106.0,58.81,42.17,82,228,20181124-215206
868,9,高雄市,林園區,16176,4983,21159,2109,23268.0,42120.0,55.24,38.4,39,51,20181124-215206
869,9,高雄市,大寮區,25201,7539,32740,2681,35421.0,63091.0,56.14,39.94,56,81,20181124-215207
870,9,高雄市,大樹區,11699,3739,15438,1500,16938.0,31052.0,54.55,37.68,28,32,20181124-215207
871,9,高雄市,大社區,10159,3449,13608,1234,14842.0,25642.0,57.88,39.62,21,24,20181124-215207
872,9,高雄市,仁武區,12340,3793,16133,1348,17481.0,29799.0,58.66,41.41,22,47,20181124-215207
873,9,高雄市,鳥松區,4224,1278,5502,407,5909.0,9552.0,61.86,44.22,8,28,20181124-215207
874,9,高雄市,岡山區,12448,3602,16050,1328,17378.0,28391.0,61.21,43.84,31,72,20181124-215208
875,9,高雄市,橋頭區,9913,3194,13107,1467,14574.0,24113.0,60.44,41.11,24,31,20181124-215208
876,9,高雄市,燕巢區,8923,2790,11713,1321,13034.0,23508.0,55.44,37.96,23,25,20181124-215208
877,9,高雄市,田寮區,2021,706,2727,358,3085.0,6671.0,46.24,30.3,12,12,20181124-215208
878,9,高雄市,阿蓮區,8503,2673,11176,921,12097.0,22819.0,53.01,37.26,20,21,20181124-215208
879,9,高雄市,路竹區,14925,4724,19649,1953,21602.0,37138.0,58.17,40.19,36,41,20181124-215209
880,9,高雄市,湖內區,9035,3223,12258,1036,13294.0,24712.0,53.8,36.56,23,24,20181124-215209
881,9,高雄市,茄萣區,8441,2924,11365,1378,12743.0,24427.0,52.17,34.56,20,21,20181124-215209
882,9,高雄市,永安區,2980,1030,4010,451,4461.0,7215.0,61.83,41.3,9,12,20181124-215209
883,9,高雄市,彌陀區,6401,2587,8988,1082,10070.0,16487.0,61.08,38.82,18,18,20181124-215209
884,9,高雄市,梓官區,7612,2492,10104,970,11074.0,19278.0,57.44,39.49,19,28,20181124-215210
885,9,高雄市,旗山區,10919,3462,14381,1376,15757.0,28739.0,54.83,37.99,32,35,20181124-215210
886,9,高雄市,美濃區,10037,2845,12882,1499,14381.0,26451.0,54.37,37.95,25,32,20181124-215210
887,9,高雄市,六龜區,2757,966,3723,532,4255.0,9116.0,46.68,30.24,10,12,20181124-215210
888,9,高雄市,甲仙區,1262,362,1624,180,1804.0,3836.0,47.03,32.9,6,7,20181124-215211
889,9,高雄市,杉林區,2658,988,3646,424,4070.0,9346.0,43.55,28.44,9,10,20181124-215211
890,9,高雄市,內門區,3399,1168,4567,606,5173.0,11280.0,45.86,30.13,17,18,20181124-215211
891,9,高雄市,茂林區,190,49,239,23,262.0,382.0,68.59,49.74,1,3,20181124-215211
892,9,高雄市,桃源區,777,249,1026,90,1116.0,1819.0,61.35,42.72,5,8,20181124-215211
893,9,高雄市,那瑪夏區,250,99,349,68,417.0,585.0,71.28,42.74,1,4,20181124-215212
894,9,新竹縣,竹北市,3208,828,4036,290,4326.0,7623.0,56.75,42.08,7,103,20181124-215212
895,9,新竹縣,竹東鎮,10867,2630,13497,805,14302.0,26962.0,53.05,40.3,28,72,20181124-215212
896,9,新竹縣,新埔鎮,7068,1816,8884,630,9514.0,17160.0,55.44,41.19,19,30,20181124-215212
897,9,新竹縣,關西鎮,5209,1488,6697,513,7210.0,12893.0,55.92,40.4,15,27,20181124-215213
898,9,新竹縣,湖口鄉,5346,1373,6719,444,7163.0,13129.0,54.56,40.72,11,47,20181124-215213
899,9,新竹縣,新豐鄉,4003,1013,5016,315,5331.0,9652.0,55.23,41.47,9,39,20181124-215213
900,9,新竹縣,芎林鄉,3641,1019,4660,375,5035.0,8431.0,59.72,43.19,10,19,20181124-215213
901,9,新竹縣,橫山鄉,3251,873,4124,366,4490.0,7785.0,57.68,41.76,13,16,20181124-215213
902,9,新竹縣,北埔鄉,2374,626,3000,198,3198.0,5764.0,55.48,41.19,8,10,20181124-215214
903,9,新竹縣,寶山鄉,2312,638,2950,173,3123.0,5326.0,58.64,43.41,6,12,20181124-215214
904,9,新竹縣,峨眉鄉,1252,365,1617,145,1762.0,2979.0,59.15,42.03,6,8,20181124-215214
905,9,新竹縣,尖石鄉,686,176,862,60,922.0,2103.0,43.84,32.62,6,15,20181124-215214
906,9,新竹縣,五峰鄉,247,76,323,33,356.0,672.0,52.98,36.76,1,6,20181124-215214
907,9,苗栗縣,苗栗市,15380,3485,18865,1097,19962.0,34833.0,57.31,44.15,33,67,20181124-215215
908,9,苗栗縣,苑裡鎮,6551,2030,8581,805,9386.0,16443.0,57.08,39.84,20,40,20181124-215215
909,9,苗栗縣,通霄鎮,6953,2318,9271,1007,10278.0,19159.0,53.65,36.29,23,34,20181124-215215
910,9,苗栗縣,竹南鎮,10331,2815,13146,866,14012.0,24530.0,57.12,42.12,25,61,20181124-215215
911,9,苗栗縣,頭份市,13658,3483,17141,1140,18281.0,32584.0,56.1,41.92,31,71,20181124-215215
912,9,苗栗縣,後龍鎮,7711,2481,10192,1107,11299.0,20975.0,53.87,36.76,25,35,20181124-215216
913,9,苗栗縣,卓蘭鎮,4922,1426,6348,562,6910.0,11954.0,57.8,41.17,16,19,20181124-215216
914,9,苗栗縣,大湖鄉,4552,1254,5806,522,6328.0,11899.0,53.18,38.26,14,15,20181124-215216
915,9,苗栗縣,公館鄉,9956,2823,12779,1191,13970.0,23722.0,58.89,41.97,24,28,20181124-215216
916,9,苗栗縣,銅鑼鄉,6390,1673,8063,577,8640.0,15424.0,56.02,41.43,16,16,20181124-215216
917,9,苗栗縣,南庄鄉,1659,519,2178,219,2397.0,5183.0,46.25,32.01,6,9,20181124-215217
918,9,苗栗縣,頭屋鄉,4274,1432,5706,379,6085.0,9390.0,64.8,45.52,12,12,20181124-215217
919,9,苗栗縣,三義鄉,4249,1062,5311,337,5648.0,9442.0,59.82,45.0,12,16,20181124-215217
920,9,苗栗縣,西湖鄉,2572,703,3275,247,3522.0,6382.0,55.19,40.3,9,9,20181124-215217
921,9,苗栗縣,造橋鄉,3551,1013,4564,478,5042.0,8699.0,57.96,40.82,10,12,20181124-215217
922,9,苗栗縣,三灣鄉,2313,742,3055,320,3375.0,5852.0,57.67,39.52,9,9,20181124-215218
923,9,苗栗縣,獅潭鄉,1450,374,1824,194,2018.0,3968.0,50.86,36.54,7,7,20181124-215218
924,9,苗栗縣,泰安鄉,1883,551,2434,246,2680.0,4091.0,65.51,46.03,8,10,20181124-215218
925,9,彰化縣,彰化市,6996,2103,9099,699,9798.0,15654.0,62.59,44.69,18,184,20181124-215218
926,9,彰化縣,鹿港鎮,12224,3499,15723,1456,17179.0,29448.0,58.34,41.51,29,65,20181124-215218
927,9,彰化縣,和美鎮,9738,2717,12455,897,13352.0,23492.0,56.84,41.45,24,68,20181124-215219
928,9,彰化縣,線西鄉,1459,434,1893,170,2063.0,3432.0,60.11,42.51,3,12,20181124-215219
929,9,彰化縣,伸港鄉,3484,879,4363,384,4747.0,8575.0,55.36,40.63,9,28,20181124-215219
930,9,彰化縣,福興鄉,3827,1119,4946,426,5372.0,10024.0,53.59,38.18,9,33,20181124-215219
931,9,彰化縣,秀水鄉,3087,879,3966,339,4305.0,7217.0,59.65,42.77,9,32,20181124-215219
932,9,彰化縣,花壇鄉,1068,326,1394,130,1524.0,2613.0,58.32,40.87,3,37,20181124-215220
933,9,彰化縣,芬園鄉,4367,1175,5542,539,6081.0,10723.0,56.71,40.73,12,21,20181124-215220
934,9,彰化縣,員林市,7723,2175,9898,740,10638.0,18750.0,56.74,41.19,20,98,20181124-215220
935,9,彰化縣,溪湖鎮,3909,1076,4985,383,5368.0,8964.0,59.88,43.61,10,42,20181124-215220
936,9,彰化縣,田中鎮,7313,2203,9516,1001,10517.0,18716.0,56.19,39.07,22,36,20181124-215221
937,9,彰化縣,大村鄉,3903,1094,4997,436,5433.0,9200.0,59.05,42.42,9,27,20181124-215221
938,9,彰化縣,埔鹽鄉,4953,1226,6179,652,6831.0,11086.0,61.62,44.68,13,29,20181124-215221
939,9,彰化縣,埔心鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,31,20181124-215221
940,9,彰化縣,永靖鄉,4212,1286,5498,482,5980.0,9904.0,60.38,42.53,12,34,20181124-215222
941,9,彰化縣,社頭鄉,4778,1300,6078,495,6573.0,11406.0,57.63,41.89,13,38,20181124-215222
942,9,彰化縣,二水鄉,3995,1309,5304,580,5884.0,10089.0,58.32,39.6,13,17,20181124-215222
943,9,彰化縣,北斗鎮,8144,2271,10415,940,11355.0,19619.0,57.88,41.51,22,30,20181124-215222
944,9,彰化縣,二林鎮,8378,2450,10828,1059,11887.0,22466.0,52.91,37.29,21,39,20181124-215223
945,9,彰化縣,田尾鄉,4967,1372,6339,542,6881.0,11824.0,58.2,42.01,14,25,20181124-215223
946,9,彰化縣,埤頭鄉,6720,1742,8462,1150,9612.0,17811.0,53.97,37.73,20,27,20181124-215223
947,9,彰化縣,芳苑鄉,5511,1697,7208,900,8108.0,17184.0,47.18,32.07,23,36,20181124-215223
948,9,彰化縣,大城鄉,2947,906,3853,423,4276.0,11792.0,36.26,24.99,14,17,20181124-215224
949,9,彰化縣,竹塘鄉,2503,814,3317,427,3744.0,7444.0,50.3,33.62,10,16,20181124-215224
950,9,彰化縣,溪州鄉,2707,780,3487,338,3825.0,7503.0,50.98,36.08,8,27,20181124-215224
951,9,南投縣,南投市,17176,4319,21495,1432,22927.0,38180.0,60.05,44.99,43,84,20181124-215224
952,9,南投縣,埔里鎮,23401,5712,29113,2345,31458.0,55068.0,57.13,42.49,56,68,20181124-215225
953,9,南投縣,草屯鎮,15318,3840,19158,1314,20472.0,35032.0,58.44,43.73,34,76,20181124-215225
954,9,南投縣,竹山鎮,12182,3191,15373,1413,16786.0,30741.0,54.6,39.63,39,53,20181124-215225
955,9,南投縣,集集鎮,1942,559,2501,222,2723.0,4955.0,54.95,39.19,8,13,20181124-215225
956,9,南投縣,名間鄉,8033,2253,10286,1043,11329.0,19017.0,59.57,42.24,23,37,20181124-215225
957,9,南投縣,鹿谷鄉,3911,1070,4981,455,5436.0,10026.0,54.22,39.01,13,21,20181124-215226
958,9,南投縣,中寮鄉,5406,1473,6879,735,7614.0,13181.0,57.76,41.01,24,24,20181124-215226
959,9,南投縣,魚池鄉,4246,1176,5422,491,5913.0,11070.0,53.41,38.36,22,25,20181124-215226
960,9,南投縣,國姓鄉,5832,1635,7467,679,8146.0,14565.0,55.93,40.04,18,20,20181124-215226
961,9,南投縣,水里鄉,4612,1214,5826,558,6384.0,11778.0,54.2,39.16,18,22,20181124-215226
962,9,南投縣,信義鄉,2259,665,2924,444,3368.0,5817.0,57.9,38.83,12,20,20181124-215226
963,9,南投縣,仁愛鄉,2074,771,2845,297,3142.0,5843.0,53.77,35.5,16,25,20181124-215227
964,9,雲林縣,斗六市,12270,3150,15420,1152,16572.0,28757.0,57.63,42.67,27,69,20181124-215227
