,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
89,7,臺南市,麻豆區,8267,2593,10860,748,11608.0,24894.0,46.63,33.21,26,35,20181124-220236
90,7,臺南市,下營區,6205,1680,7885,796,8681.0,19379.0,44.8,32.02,18,19,20181124-220237
91,7,臺南市,六甲區,6274,1934,8208,904,9112.0,19144.0,47.6,32.77,19,19,20181124-220237
92,7,臺南市,官田區,6127,1935,8062,681,8743.0,18675.0,46.82,32.81,20,20,20181124-220237
93,7,臺南市,大內區,2868,708,3576,450,4026.0,8654.0,46.52,33.14,11,11,20181124-220237
94,7,臺南市,佳里區,18139,4722,22861,1753,24614.0,48153.0,51.12,37.67,39,41,20181124-220237
95,7,臺南市,學甲區,7444,2145,9589,862,10451.0,22567.0,46.31,32.99,26,26,20181124-220238
96,7,臺南市,西港區,7029,1898,8927,665,9592.0,21564.0,44.48,32.6,20,20,20181124-220238
97,7,臺南市,七股區,5111,1363,6474,589,7063.0,17117.0,41.26,29.86,22,24,20181124-220238
98,7,臺南市,將軍區,5144,1406,6550,631,7181.0,17754.0,40.45,28.97,24,24,20181124-220238
99,7,臺南市,北門區,2791,714,3505,286,3791.0,9925.0,38.2,28.12,18,18,20181124-220238
100,7,臺南市,新化區,12967,3614,16581,1661,18242.0,34735.0,52.52,37.33,35,37,20181124-220239
101,7,臺南市,善化區,11021,3347,14368,1181,15549.0,31288.0,49.7,35.22,23,29,20181124-220239
102,7,臺南市,新市區,10940,3390,14330,1168,15498.0,29475.0,52.58,37.12,26,27,20181124-220239
103,7,臺南市,安定區,9675,2801,12476,1199,13675.0,26104.0,52.39,37.06,24,24,20181124-220239
104,7,臺南市,山上區,1960,542,2502,264,2766.0,6511.0,42.48,30.1,9,9,20181124-220239
105,7,臺南市,玉井區,4278,1046,5324,470,5794.0,12357.0,46.89,34.62,16,16,20181124-220240
106,7,臺南市,楠西區,2647,696,3343,312,3655.0,8528.0,42.86,31.04,9,9,20181124-220240
107,7,臺南市,南化區,2581,694,3275,343,3618.0,7786.0,46.47,33.15,10,10,20181124-220240
108,7,臺南市,左鎮區,1315,348,1663,246,1909.0,4418.0,43.21,29.76,10,10,20181124-220240
109,7,臺南市,仁德區,8459,2485,10944,924,11868.0,23315.0,50.9,36.28,20,49,20181124-220240
110,7,臺南市,歸仁區,18623,5536,24159,1931,26090.0,50605.0,51.56,36.8,41,46,20181124-220241
111,7,臺南市,關廟區,11016,3138,14154,1190,15344.0,29913.0,51.3,36.83,32,32,20181124-220241
112,7,臺南市,龍崎區,1201,330,1531,164,1695.0,3713.0,45.65,32.35,8,8,20181124-220241
113,7,臺南市,永康區,52187,14299,66486,4520,71006.0,138377.0,51.31,37.71,105,142,20181124-220241
114,7,臺南市,東區,21221,6544,27765,1923,29688.0,55109.0,53.87,38.51,34,93,20181124-220242
115,7,臺南市,南區,19945,6408,26353,2560,28913.0,57675.0,50.13,34.58,47,80,20181124-220242
116,7,臺南市,北區,23170,7277,30447,2059,32506.0,61780.0,52.62,37.5,47,81,20181124-220242
117,7,臺南市,安南區,21939,6255,28194,2397,30591.0,59340.0,51.55,36.97,38,90,20181124-220242
118,7,臺南市,安平區,3061,834,3895,197,4092.0,7975.0,51.31,38.38,6,32,20181124-220243
119,7,臺南市,中西區,9905,3413,13318,1069,14387.0,26169.0,54.98,37.85,22,52,20181124-220243
120,7,高雄市,鹽埕區,7504,2486,9990,577,10567.0,19090.0,55.35,39.31,22,24,20181124-220243
121,7,高雄市,鼓山區,12746,3559,16305,1545,17850.0,31601.0,56.49,40.33,28,77,20181124-220243
122,7,高雄市,左營區,9551,2396,11947,1063,13010.0,21647.0,60.1,44.12,25,103,20181124-220243
123,7,高雄市,楠梓區,24574,6545,31119,2560,33679.0,56098.0,60.04,43.81,39,99,20181124-220244
124,7,高雄市,三民區,38334,11752,50086,3574,53660.0,92139.0,58.24,41.6,72,189,20181124-220244
125,7,高雄市,新興區,14306,4313,18619,1298,19917.0,33391.0,59.65,42.84,33,42,20181124-220244
126,7,高雄市,前金區,7443,2311,9754,749,10503.0,17570.0,59.78,42.36,18,22,20181124-220244
127,7,高雄市,苓雅區,32167,9396,41563,2471,44034.0,74465.0,59.13,43.2,64,116,20181124-220245
128,7,高雄市,前鎮區,18660,5449,24109,2043,26152.0,45858.0,57.03,40.69,39,119,20181124-220245
129,7,高雄市,旗津區,7669,2461,10130,1131,11261.0,22815.0,49.36,33.61,17,18,20181124-220245
130,7,高雄市,小港區,27005,7250,34255,2426,36681.0,61922.0,59.24,43.61,45,89,20181124-220245
131,7,高雄市,鳳山區,44819,12100,56919,4261,61180.0,104175.0,58.73,43.02,92,228,20181124-220245
132,7,高雄市,林園區,18062,4797,22859,2026,24885.0,44984.0,55.32,40.15,41,51,20181124-220246
133,7,高雄市,大寮區,27812,7052,34864,2666,37530.0,66937.0,56.07,41.55,59,81,20181124-220246
134,7,高雄市,大樹區,12835,3397,16232,1327,17559.0,32326.0,54.32,39.7,29,32,20181124-220246
135,7,高雄市,大社區,10595,3613,14208,1178,15386.0,27074.0,56.83,39.13,22,24,20181124-220246
136,7,高雄市,仁武區,13932,3778,17710,1293,19003.0,32865.0,57.82,42.39,24,47,20181124-220246
137,7,高雄市,鳥松區,5416,1589,7005,455,7460.0,12090.0,61.7,44.8,10,28,20181124-220247
138,7,高雄市,岡山區,14565,3728,18293,1395,19688.0,32393.0,60.78,44.96,34,72,20181124-220247
139,7,高雄市,橋頭區,11321,3338,14659,1370,16029.0,26380.0,60.76,42.92,26,31,20181124-220247
140,7,高雄市,燕巢區,9398,2454,11852,1158,13010.0,23508.0,55.34,39.98,23,25,20181124-220247
141,7,高雄市,田寮區,2119,621,2740,340,3080.0,6671.0,46.17,31.76,12,12,20181124-220248
142,7,高雄市,阿蓮區,8783,2462,11245,832,12077.0,22819.0,52.93,38.49,20,21,20181124-220248
143,7,高雄市,路竹區,15996,4491,20487,1749,22236.0,38317.0,58.03,41.75,37,41,20181124-220248
144,7,高雄市,湖內區,9650,2652,12302,931,13233.0,24712.0,53.55,39.05,23,24,20181124-220248
145,7,高雄市,茄萣區,8709,2808,11517,1226,12743.0,24427.0,52.17,35.65,20,21,20181124-220248
146,7,高雄市,永安區,3108,942,4050,408,4458.0,7215.0,61.79,43.08,9,12,20181124-220249
147,7,高雄市,彌陀區,7027,1965,8992,1060,10052.0,16487.0,60.97,42.62,18,18,20181124-220249
148,7,高雄市,梓官區,9978,2757,12735,1192,13927.0,23886.0,58.31,41.77,23,28,20181124-220249
149,7,高雄市,旗山區,11924,3125,15049,1339,16388.0,29779.0,55.03,40.04,33,35,20181124-220249
150,7,高雄市,美濃區,10894,2860,13754,1378,15132.0,27804.0,54.42,39.18,26,32,20181124-220250
151,7,高雄市,六龜區,2891,862,3753,473,4226.0,9116.0,46.36,31.71,10,12,20181124-220250
152,7,高雄市,甲仙區,1356,298,1654,149,1803.0,3836.0,47.0,35.35,6,7,20181124-220250
153,7,高雄市,杉林區,2856,837,3693,377,4070.0,9346.0,43.55,30.56,9,10,20181124-220250
154,7,高雄市,內門區,3573,1035,4608,557,5165.0,11280.0,45.79,31.68,17,18,20181124-220251
155,7,高雄市,茂林區,200,39,239,19,258.0,382.0,67.54,52.36,1,3,20181124-220251
156,7,高雄市,桃源區,839,199,1038,79,1117.0,1819.0,61.41,46.12,5,8,20181124-220251
157,7,高雄市,那瑪夏區,273,84,357,64,421.0,585.0,71.97,46.67,1,4,20181124-220251
158,7,新竹縣,竹北市,3255,826,4081,247,4328.0,7623.0,56.78,42.7,7,103,20181124-220252
159,7,新竹縣,竹東鎮,11665,2651,14316,761,15077.0,28317.0,53.24,41.19,30,72,20181124-220252
160,7,新竹縣,新埔鎮,7293,1666,8959,554,9513.0,17160.0,55.44,42.5,19,30,20181124-220252
161,7,新竹縣,關西鎮,5922,1387,7309,435,7744.0,13988.0,55.36,42.34,16,27,20181124-220252
162,7,新竹縣,湖口鄉,6120,1421,7541,450,7991.0,14312.0,55.83,42.76,12,47,20181124-220252
163,7,新竹縣,新豐鄉,5279,1262,6541,365,6906.0,12422.0,55.59,42.5,12,39,20181124-220253
164,7,新竹縣,芎林鄉,4204,1046,5250,353,5603.0,9394.0,59.64,44.75,11,19,20181124-220253
165,7,新竹縣,橫山鄉,3411,760,4171,310,4481.0,7785.0,57.56,43.82,13,16,20181124-220253
166,7,新竹縣,北埔鄉,2462,575,3037,158,3195.0,5764.0,55.43,42.71,8,10,20181124-220253
167,7,新竹縣,寶山鄉,2396,588,2984,148,3132.0,5326.0,58.81,44.99,6,12,20181124-220253
168,7,新竹縣,峨眉鄉,1290,345,1635,127,1762.0,2979.0,59.15,43.3,6,8,20181124-220254
169,7,新竹縣,尖石鄉,719,151,870,52,922.0,2103.0,43.84,34.19,6,15,20181124-220254
170,7,新竹縣,五峰鄉,255,74,329,28,357.0,672.0,53.13,37.95,1,6,20181124-220254
171,7,苗栗縣,苗栗市,17195,3625,20820,1005,21825.0,38077.0,57.32,45.16,36,67,20181124-220254
172,7,苗栗縣,苑裡鎮,7538,2082,9620,804,10424.0,18246.0,57.13,41.31,22,40,20181124-220254
173,7,苗栗縣,通霄鎮,8849,2525,11374,1055,12429.0,23244.0,53.47,38.07,28,34,20181124-220255
174,7,苗栗縣,竹南鎮,12888,3084,15972,959,16931.0,29917.0,56.59,43.08,30,61,20181124-220255
175,7,苗栗縣,頭份市,17474,4366,21840,1196,23036.0,41355.0,55.7,42.25,38,71,20181124-220255
176,7,苗栗縣,後龍鎮,8896,2438,11334,1055,12389.0,22920.0,54.05,38.81,27,35,20181124-220255
177,7,苗栗縣,卓蘭鎮,5249,1203,6452,453,6905.0,11954.0,57.76,43.91,16,19,20181124-220256
178,7,苗栗縣,大湖鄉,4829,1068,5897,426,6323.0,11899.0,53.14,40.58,14,15,20181124-220256
179,7,苗栗縣,公館鄉,10491,2585,13076,897,13973.0,23722.0,58.9,44.22,24,28,20181124-220256
180,7,苗栗縣,銅鑼鄉,6726,1472,8198,444,8642.0,15424.0,56.03,43.61,16,16,20181124-220256
181,7,苗栗縣,南庄鄉,2224,544,2768,202,2970.0,6276.0,47.32,35.44,7,9,20181124-220256
182,7,苗栗縣,頭屋鄉,4766,1012,5778,308,6086.0,9390.0,64.81,50.76,12,12,20181124-220257
183,7,苗栗縣,三義鄉,4896,1042,5938,342,6280.0,10622.0,59.12,46.09,13,16,20181124-220257
184,7,苗栗縣,西湖鄉,2724,617,3341,184,3525.0,6382.0,55.23,42.68,9,9,20181124-220257
185,7,苗栗縣,造橋鄉,4154,1034,5188,463,5651.0,9856.0,57.34,42.15,11,12,20181124-220257
186,7,苗栗縣,三灣鄉,2464,651,3115,260,3375.0,5852.0,57.67,42.11,9,9,20181124-220258
187,7,苗栗縣,獅潭鄉,1552,324,1876,143,2019.0,3968.0,50.88,39.11,7,7,20181124-220258
188,7,苗栗縣,泰安鄉,1974,491,2465,220,2685.0,4091.0,65.63,48.25,8,10,20181124-220258
189,7,彰化縣,彰化市,8462,2227,10689,724,11413.0,18342.0,62.22,46.13,21,184,20181124-220258
190,7,彰化縣,鹿港鎮,14226,3411,17637,1536,19173.0,32697.0,58.64,43.51,32,65,20181124-220258
191,7,彰化縣,和美鎮,11855,2765,14620,926,15546.0,27393.0,56.75,43.28,28,68,20181124-220259
192,7,彰化縣,線西鄉,2664,589,3253,241,3494.0,5993.0,58.3,44.45,5,12,20181124-220259
193,7,彰化縣,伸港鄉,5665,1119,6784,517,7301.0,12928.0,56.47,43.82,13,28,20181124-220259
194,7,彰化縣,福興鄉,4613,1179,5792,453,6245.0,11389.0,54.83,40.5,10,33,20181124-220259
195,7,彰化縣,秀水鄉,3964,990,4954,373,5327.0,8855.0,60.16,44.77,11,32,20181124-220300
196,7,彰化縣,花壇鄉,1532,368,1900,138,2038.0,3564.0,57.18,42.99,4,37,20181124-220300
197,7,彰化縣,芬園鄉,4581,989,5570,501,6071.0,10723.0,56.62,42.72,12,21,20181124-220300
198,7,彰化縣,員林市,10503,2691,13194,909,14103.0,24562.0,57.42,42.76,26,98,20181124-220300
199,7,彰化縣,溪湖鎮,4948,1241,6189,427,6616.0,11070.0,59.77,44.7,12,42,20181124-220300
200,7,彰化縣,田中鎮,7680,1931,9611,915,10526.0,18716.0,56.24,41.03,22,36,20181124-220301
201,7,彰化縣,大村鄉,4944,1186,6130,459,6589.0,11231.0,58.67,44.02,11,27,20181124-220301
202,7,彰化縣,埔鹽鄉,5991,1355,7346,606,7952.0,12926.0,61.52,46.35,15,29,20181124-220301
203,7,彰化縣,埔心鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,31,20181124-220301
204,7,彰化縣,永靖鄉,5176,1324,6500,505,7005.0,11770.0,59.52,43.98,14,34,20181124-220301
205,7,彰化縣,社頭鄉,6043,1506,7549,569,8118.0,13962.0,58.14,43.28,16,38,20181124-220302
206,7,彰化縣,二水鄉,4972,1413,6385,615,7000.0,11863.0,59.01,41.91,15,17,20181124-220302
207,7,彰化縣,北斗鎮,9347,2268,11615,1031,12646.0,21751.0,58.14,42.97,24,30,20181124-220302
208,7,彰化縣,二林鎮,9581,2222,11803,1080,12883.0,24774.0,52.0,38.67,23,39,20181124-220302
209,7,彰化縣,田尾鄉,6090,1481,7571,601,8172.0,13885.0,58.85,43.86,16,25,20181124-220302
210,7,彰化縣,埤頭鄉,7802,1897,9699,1096,10795.0,19813.0,54.48,39.38,22,27,20181124-220303
211,7,彰化縣,芳苑鄉,6556,1522,8078,1094,9172.0,19402.0,47.27,33.79,25,36,20181124-220303
212,7,彰化縣,大城鄉,3153,723,3876,400,4276.0,11792.0,36.26,26.74,14,17,20181124-220303
213,7,彰化縣,竹塘鄉,3057,787,3844,427,4271.0,8409.0,50.79,36.35,11,16,20181124-220303
214,7,彰化縣,溪州鄉,3502,883,4385,349,4734.0,9028.0,52.44,38.79,10,27,20181124-220303
215,7,南投縣,南投市,20296,4463,24759,1392,26151.0,43205.0,60.53,46.98,48,84,20181124-220304
216,7,南投縣,埔里鎮,27084,5360,32444,2115,34559.0,60324.0,57.29,44.9,61,68,20181124-220304
217,7,南投縣,草屯鎮,16349,3531,19880,1168,21048.0,35915.0,58.61,45.52,35,76,20181124-220304
218,7,南投縣,竹山鎮,14006,4150,18156,1330,19486.0,35763.0,54.49,39.16,43,53,20181124-220304
219,7,南投縣,集集鎮,2345,687,3032,254,3286.0,5865.0,56.03,39.98,9,13,20181124-220304
220,7,南投縣,名間鄉,9745,2198,11943,1053,12996.0,21707.0,59.87,44.89,26,37,20181124-220305
221,7,南投縣,鹿谷鄉,5430,1177,6607,495,7102.0,13316.0,53.33,40.78,18,21,20181124-220305
222,7,南投縣,中寮鄉,5496,1477,6973,633,7606.0,13181.0,57.7,41.7,24,24,20181124-220305
223,7,南投縣,魚池鄉,4497,1018,5515,411,5926.0,11070.0,53.53,40.62,22,25,20181124-220305
224,7,南投縣,國姓鄉,6701,1381,8082,589,8671.0,15502.0,55.93,43.23,19,20,20181124-220305
225,7,南投縣,水里鄉,5301,1137,6438,516,6954.0,12777.0,54.43,41.49,19,22,20181124-220306
226,7,南投縣,信義鄉,2392,573,2965,400,3365.0,5817.0,57.85,41.12,12,20,20181124-220306
227,7,南投縣,仁愛鄉,2591,569,3160,277,3437.0,6606.0,52.03,39.22,17,25,20181124-220306
228,7,雲林縣,斗六市,15552,3887,19439,1098,20537.0,35712.0,57.51,43.55,32,69,20181124-220306
229,7,雲林縣,斗南鎮,9861,2497,12358,913,13271.0,24461.0,54.25,40.31,24,33,20181124-220307
230,7,雲林縣,虎尾鎮,6629,1871,8500,694,9194.0,17762.0,51.76,37.32,16,46,20181124-220307
231,7,雲林縣,西螺鎮,5951,1546,7497,655,8152.0,15261.0,53.42,38.99,17,34,20181124-220307
232,7,雲林縣,土庫鎮,7619,2098,9717,1166,10883.0,21311.0,51.07,35.75,26,29,20181124-220307
233,7,雲林縣,北港鎮,5640,1517,7157,829,7986.0,14911.0,53.56,37.82,23,41,20181124-220308
234,7,雲林縣,古坑鄉,5948,1685,7633,671,8304.0,16412.0,50.6,36.24,18,27,20181124-220308
235,7,雲林縣,大埤鄉,5220,1453,6673,656,7329.0,14131.0,51.86,36.94,16,18,20181124-220308
236,7,雲林縣,莿桐鄉,4953,1458,6411,784,7195.0,13208.0,54.47,37.5,13,22,20181124-220308
237,7,雲林縣,林內鄉,5182,1329,6511,781,7292.0,12902.0,56.52,40.16,13,15,20181124-220308
238,7,雲林縣,二崙鄉,5279,1650,6929,952,7881.0,17138.0,45.99,30.8,18,23,20181124-220309
239,7,雲林縣,崙背鄉,5833,1803,7636,755,8391.0,17468.0,48.04,33.39,17,20,20181124-220309
240,7,雲林縣,麥寮鄉,9489,2958,12447,1342,13789.0,28960.0,47.61,32.77,22,28,20181124-220309
241,7,雲林縣,東勢鄉,3255,847,4102,557,4659.0,9761.0,47.73,33.35,12,15,20181124-220309
242,7,雲林縣,褒忠鄉,3239,901,4140,401,4541.0,9164.0,49.55,35.34,12,14,20181124-220310
243,7,雲林縣,臺西鄉,6304,1632,7936,1003,8939.0,20064.0,44.55,31.42,21,22,20181124-220310
244,7,雲林縣,元長鄉,5780,1701,7481,953,8434.0,20153.0,41.85,28.68,23,25,20181124-220310
245,7,雲林縣,四湖鄉,5552,1552,7104,889,7993.0,20983.0,38.09,26.46,25,25,20181124-220310
246,7,雲林縣,口湖鄉,5619,1534,7153,981,8134.0,17497.0,46.49,32.11,20,25,20181124-220310
247,7,雲林縣,水林鄉,6277,1711,7988,991,8979.0,21453.0,41.85,29.26,25,26,20181124-220311
248,7,嘉義縣,太保市,8656,2381,11037,969,12006.0,23331.0,51.46,37.1,26,33,20181124-220311
249,7,嘉義縣,朴子市,6489,1769,8258,986,9244.0,17932.0,51.55,36.19,20,35,20181124-220311
250,7,嘉義縣,布袋鎮,6184,1619,7803,981,8784.0,18239.0,48.16,33.91,23,29,20181124-220311
