,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,0,0.0,0,117,20181124-175102
1,臺北市,松山區,2,0,0.0,0,117,20181124-175102
2,臺北市,松山區,3,0,0.0,0,117,20181124-175102
3,臺北市,松山區,4,0,0.0,0,117,20181124-175102
4,臺北市,松山區,5,0,0.0,0,117,20181124-175102
5,臺北市,信義區,1,5,0.37,2,142,20181124-175102
6,臺北市,信義區,2,510,37.78,2,142,20181124-175102
7,臺北市,信義區,3,215,15.93,2,142,20181124-175102
8,臺北市,信義區,4,614,45.48,2,142,20181124-175102
9,臺北市,信義區,5,6,0.44,2,142,20181124-175102
10,臺北市,大安區,1,4,0.77,1,188,20181124-175103
11,臺北市,大安區,2,253,48.56,1,188,20181124-175103
12,臺北市,大安區,3,88,16.89,1,188,20181124-175103
13,臺北市,大安區,4,172,33.01,1,188,20181124-175103
14,臺北市,大安區,5,4,0.77,1,188,20181124-175103
15,臺北市,中山區,1,0,0.0,0,133,20181124-175103
16,臺北市,中山區,2,0,0.0,0,133,20181124-175103
17,臺北市,中山區,3,0,0.0,0,133,20181124-175103
18,臺北市,中山區,4,0,0.0,0,133,20181124-175103
19,臺北市,中山區,5,0,0.0,0,133,20181124-175103
20,臺北市,中正區,1,0,0.0,0,96,20181124-175103
21,臺北市,中正區,2,0,0.0,0,96,20181124-175103
22,臺北市,中正區,3,0,0.0,0,96,20181124-175103
23,臺北市,中正區,4,0,0.0,0,96,20181124-175103
24,臺北市,中正區,5,0,0.0,0,96,20181124-175103
25,臺北市,大同區,1,0,0.0,0,82,20181124-175103
26,臺北市,大同區,2,0,0.0,0,82,20181124-175103
27,臺北市,大同區,3,0,0.0,0,82,20181124-175103
28,臺北市,大同區,4,0,0.0,0,82,20181124-175103
29,臺北市,大同區,5,0,0.0,0,82,20181124-175103
30,臺北市,萬華區,1,15,0.85,2,117,20181124-175104
31,臺北市,萬華區,2,775,43.93,2,117,20181124-175104
32,臺北市,萬華區,3,284,16.1,2,117,20181124-175104
33,臺北市,萬華區,4,679,38.49,2,117,20181124-175104
34,臺北市,萬華區,5,11,0.62,2,117,20181124-175104
35,臺北市,文山區,1,0,0.0,0,162,20181124-175104
36,臺北市,文山區,2,0,0.0,0,162,20181124-175104
37,臺北市,文山區,3,0,0.0,0,162,20181124-175104
38,臺北市,文山區,4,0,0.0,0,162,20181124-175104
39,臺北市,文山區,5,0,0.0,0,162,20181124-175104
40,臺北市,南港區,1,11,0.41,3,72,20181124-175104
41,臺北市,南港區,2,430,16.2,3,72,20181124-175104
42,臺北市,南港區,3,9,0.34,3,72,20181124-175104
43,臺北市,內湖區,1,0,0.0,0,150,20181124-175104
44,臺北市,內湖區,2,0,0.0,0,150,20181124-175104
45,臺北市,內湖區,3,0,0.0,0,150,20181124-175104
46,臺北市,內湖區,4,0,0.0,0,150,20181124-175104
47,臺北市,內湖區,5,0,0.0,0,150,20181124-175104
48,臺北市,士林區,1,0,0.0,0,163,20181124-175104
49,臺北市,士林區,2,0,0.0,0,163,20181124-175104
50,臺北市,士林區,3,0,0.0,0,163,20181124-175104
51,臺北市,士林區,4,0,0.0,0,163,20181124-175104
52,臺北市,士林區,5,0,0.0,0,163,20181124-175104
53,臺北市,北投區,1,0,0.0,0,141,20181124-175105
54,臺北市,北投區,2,0,0.0,0,141,20181124-175105
55,臺北市,北投區,3,0,0.0,0,141,20181124-175105
56,臺北市,北投區,4,0,0.0,0,141,20181124-175105
57,臺北市,北投區,5,0,0.0,0,141,20181124-175105
58,新北市,板橋區,1,177,42.55,1,338,20181124-175105
59,新北市,板橋區,2,239,57.45,1,338,20181124-175105
60,新北市,三重區,1,0,0.0,0,235,20181124-175105
61,新北市,三重區,2,0,0.0,0,235,20181124-175105
62,新北市,中和區,1,889,38.34,5,244,20181124-175105
63,新北市,永和區,1,74,14.89,1,138,20181124-175105
64,新北市,永和區,2,423,85.11,1,138,20181124-175105
65,新北市,新莊區,1,0,0.0,0,253,20181124-175106
66,新北市,新莊區,2,0,0.0,0,253,20181124-175106
67,新北市,新店區,1,383,30.32,2,176,20181124-175106
68,新北市,新店區,2,880,69.68,2,176,20181124-175106
69,新北市,樹林區,1,433,46.46,1,111,20181124-175106
70,新北市,樹林區,2,499,53.54,1,111,20181124-175106
71,新北市,鶯歌區,1,93,52.84,1,50,20181124-175106
72,新北市,鶯歌區,2,83,47.16,1,50,20181124-175106
73,新北市,淡水區,1,0,0.0,0,96,20181124-175107
74,新北市,淡水區,2,0,0.0,0,96,20181124-175107
75,新北市,汐止區,1,0,0.0,0,111,20181124-175107
76,新北市,汐止區,2,0,0.0,0,111,20181124-175107
77,新北市,瑞芳區,1,147,45.79,2,46,20181124-175107
78,新北市,瑞芳區,2,174,54.21,2,46,20181124-175107
79,新北市,土城區,1,944,42.77,3,142,20181124-175107
80,新北市,蘆洲區,1,508,46.31,1,104,20181124-175108
81,新北市,蘆洲區,2,589,53.69,1,104,20181124-175108
82,新北市,五股區,1,679,50.07,2,48,20181124-175108
83,新北市,五股區,2,677,49.93,2,48,20181124-175108
84,新北市,泰山區,1,0,0.0,0,47,20181124-175108
85,新北市,泰山區,2,0,0.0,0,47,20181124-175108
86,新北市,林口區,1,0,0.0,0,62,20181124-175108
87,新北市,林口區,2,0,0.0,0,62,20181124-175108
88,新北市,深坑區,1,516,47.96,2,16,20181124-175108
89,新北市,深坑區,2,560,52.04,2,16,20181124-175108
90,新北市,石碇區,1,0,0.0,0,13,20181124-175109
91,新北市,石碇區,2,0,0.0,0,13,20181124-175109
92,新北市,坪林區,1,367,47.54,3,10,20181124-175109
93,新北市,坪林區,2,405,52.46,3,10,20181124-175109
94,新北市,三芝區,1,450,42.82,3,18,20181124-175109
95,新北市,三芝區,2,601,57.18,3,18,20181124-175109
96,新北市,石門區,1,657,44.27,3,10,20181124-175109
97,新北市,石門區,2,827,55.73,3,10,20181124-175109
98,新北市,八里區,1,0,0.0,0,20,20181124-175110
99,新北市,八里區,2,0,0.0,0,20,20181124-175110
100,新北市,平溪區,1,703,46.56,8,12,20181124-175110
101,新北市,平溪區,2,807,53.44,8,12,20181124-175110
102,新北市,金山區,1,602,46.7,4,19,20181124-175111
103,新北市,金山區,2,687,53.3,4,19,20181124-175111
104,新北市,萬里區,1,274,45.29,2,16,20181124-175111
105,新北市,萬里區,2,331,54.71,2,16,20181124-175111
106,新北市,烏來區,1,0,0.0,0,6,20181124-175111
107,新北市,烏來區,2,0,0.0,0,6,20181124-175111
108,桃園市,桃園區,1,0,0.0,0,216,20181124-175111
109,桃園市,桃園區,2,0,0.0,0,216,20181124-175111
110,桃園市,桃園區,3,0,0.0,0,216,20181124-175111
111,桃園市,桃園區,4,0,0.0,0,216,20181124-175111
112,桃園市,桃園區,5,0,0.0,0,216,20181124-175111
113,桃園市,中壢區,1,0,0.0,0,210,20181124-175111
114,桃園市,中壢區,2,0,0.0,0,210,20181124-175111
115,桃園市,中壢區,3,0,0.0,0,210,20181124-175111
116,桃園市,中壢區,4,0,0.0,0,210,20181124-175111
117,桃園市,中壢區,5,0,0.0,0,210,20181124-175111
118,桃園市,大溪區,1,0,0.0,0,59,20181124-175112
119,桃園市,大溪區,2,0,0.0,0,59,20181124-175112
120,桃園市,大溪區,3,0,0.0,0,59,20181124-175112
121,桃園市,大溪區,4,0,0.0,0,59,20181124-175112
122,桃園市,大溪區,5,0,0.0,0,59,20181124-175112
123,桃園市,楊梅區,1,0,0.0,0,82,20181124-175112
124,桃園市,楊梅區,2,0,0.0,0,82,20181124-175112
125,桃園市,楊梅區,3,0,0.0,0,82,20181124-175112
126,桃園市,楊梅區,4,0,0.0,0,82,20181124-175112
127,桃園市,楊梅區,5,0,0.0,0,82,20181124-175112
128,桃園市,蘆竹區,1,0,0.0,0,76,20181124-175112
129,桃園市,蘆竹區,2,0,0.0,0,76,20181124-175112
130,桃園市,蘆竹區,3,0,0.0,0,76,20181124-175112
131,桃園市,蘆竹區,4,0,0.0,0,76,20181124-175112
132,桃園市,蘆竹區,5,0,0.0,0,76,20181124-175112
133,桃園市,大園區,1,0,0.0,0,50,20181124-175112
134,桃園市,大園區,2,0,0.0,0,50,20181124-175112
135,桃園市,大園區,3,0,0.0,0,50,20181124-175112
136,桃園市,大園區,4,0,0.0,0,50,20181124-175112
137,桃園市,大園區,5,0,0.0,0,50,20181124-175112
138,桃園市,龜山區,1,0,0.0,0,78,20181124-175112
139,桃園市,龜山區,2,0,0.0,0,78,20181124-175112
140,桃園市,龜山區,3,0,0.0,0,78,20181124-175112
141,桃園市,龜山區,4,0,0.0,0,78,20181124-175112
142,桃園市,龜山區,5,0,0.0,0,78,20181124-175112
143,桃園市,八德區,1,0,0.0,0,101,20181124-175113
144,桃園市,八德區,2,0,0.0,0,101,20181124-175113
145,桃園市,八德區,3,0,0.0,0,101,20181124-175113
146,桃園市,八德區,4,0,0.0,0,101,20181124-175113
147,桃園市,八德區,5,0,0.0,0,101,20181124-175113
148,桃園市,龍潭區,1,0,0.0,0,64,20181124-175113
149,桃園市,龍潭區,2,0,0.0,0,64,20181124-175113
150,桃園市,龍潭區,3,0,0.0,0,64,20181124-175113
