,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,394,0.4,108,117,20181124-220411
1,臺北市,松山區,2,42410,43.29,108,117,20181124-220411
2,臺北市,松山區,3,16032,16.37,108,117,20181124-220411
3,臺北市,松山區,4,38732,39.54,108,117,20181124-220411
4,臺北市,松山區,5,388,0.4,108,117,20181124-220411
5,臺北市,信義區,1,391,0.42,110,142,20181124-220411
6,臺北市,信義區,2,41850,44.44,110,142,20181124-220411
7,臺北市,信義區,3,15125,16.06,110,142,20181124-220411
8,臺北市,信義區,4,36418,38.67,110,142,20181124-220411
9,臺北市,信義區,5,385,0.41,110,142,20181124-220411
10,臺北市,大安區,1,373,0.38,119,188,20181124-220412
11,臺北市,大安區,2,44372,45.39,119,188,20181124-220412
12,臺北市,大安區,3,14604,14.94,119,188,20181124-220412
13,臺北市,大安區,4,37993,38.87,119,188,20181124-220412
14,臺北市,大安區,5,405,0.41,119,188,20181124-220412
15,臺北市,中山區,1,447,0.39,126,133,20181124-220412
16,臺北市,中山區,2,43998,38.3,126,133,20181124-220412
17,臺北市,中山區,3,22229,19.35,126,133,20181124-220412
18,臺北市,中山區,4,47737,41.55,126,133,20181124-220412
19,臺北市,中山區,5,467,0.41,126,133,20181124-220412
20,臺北市,中正區,1,316,0.46,83,96,20181124-220412
21,臺北市,中正區,2,28873,41.68,83,96,20181124-220412
22,臺北市,中正區,3,10893,15.73,83,96,20181124-220412
23,臺北市,中正區,4,28861,41.67,83,96,20181124-220412
24,臺北市,中正區,5,324,0.47,83,96,20181124-220412
25,臺北市,大同區,1,258,0.38,79,82,20181124-220412
26,臺北市,大同區,2,19928,29.67,79,82,20181124-220412
27,臺北市,大同區,3,16265,24.22,79,82,20181124-220412
28,臺北市,大同區,4,30383,45.24,79,82,20181124-220412
29,臺北市,大同區,5,326,0.49,79,82,20181124-220412
30,臺北市,萬華區,1,424,0.41,116,117,20181124-220413
31,臺北市,萬華區,2,38371,37.06,116,117,20181124-220413
32,臺北市,萬華區,3,21235,20.51,116,117,20181124-220413
33,臺北市,萬華區,4,43038,41.57,116,117,20181124-220413
34,臺北市,萬華區,5,463,0.45,116,117,20181124-220413
35,臺北市,文山區,1,343,0.46,86,162,20181124-220413
36,臺北市,文山區,2,34798,46.92,86,162,20181124-220413
37,臺北市,文山區,3,9857,13.29,86,162,20181124-220413
38,臺北市,文山區,4,28783,38.81,86,162,20181124-220413
39,臺北市,文山區,5,382,0.52,86,162,20181124-220413
40,臺北市,南港區,1,287,0.43,72,72,20181124-220413
41,臺北市,南港區,2,26282,39.45,72,72,20181124-220413
42,臺北市,南港區,3,10830,16.26,72,72,20181124-220413
43,臺北市,南港區,4,28896,43.37,72,72,20181124-220413
44,臺北市,南港區,5,325,0.49,72,72,20181124-220413
45,臺北市,內湖區,1,507,0.36,142,150,20181124-220413
46,臺北市,內湖區,2,58114,40.99,142,150,20181124-220413
47,臺北市,內湖區,3,20510,14.47,142,150,20181124-220413
48,臺北市,內湖區,4,62030,43.76,142,150,20181124-220413
49,臺北市,內湖區,5,598,0.42,142,150,20181124-220413
50,臺北市,士林區,1,200,0.34,66,163,20181124-220413
51,臺北市,士林區,2,21257,35.75,66,163,20181124-220413
52,臺北市,士林區,3,13225,22.24,66,163,20181124-220413
53,臺北市,士林區,4,24533,41.26,66,163,20181124-220413
54,臺北市,士林區,5,243,0.41,66,163,20181124-220413
55,臺北市,北投區,1,338,0.4,91,141,20181124-220414
56,臺北市,北投區,2,33500,39.16,91,141,20181124-220414
57,臺北市,北投區,3,15644,18.28,91,141,20181124-220414
58,臺北市,北投區,4,35715,41.74,91,141,20181124-220414
59,臺北市,北投區,5,360,0.42,91,141,20181124-220414
60,新北市,板橋區,1,90253,45.9,243,338,20181124-220414
61,新北市,板橋區,2,106395,54.1,243,338,20181124-220414
62,新北市,三重區,1,62282,50.52,150,235,20181124-220414
63,新北市,三重區,2,61012,49.48,150,235,20181124-220414
64,新北市,中和區,1,73329,36.67,224,244,20181124-220414
65,新北市,中和區,2,126620,63.33,224,244,20181124-220414
66,新北市,永和區,1,29931,32.65,109,138,20181124-220415
67,新北市,永和區,2,61741,67.35,109,138,20181124-220415
68,新北市,新莊區,1,64156,48.49,164,253,20181124-220415
69,新北市,新莊區,2,68157,51.51,164,253,20181124-220415
70,新北市,新店區,1,42687,31.41,153,176,20181124-220415
71,新北市,新店區,2,93204,68.59,153,176,20181124-220415
72,新北市,樹林區,1,30779,46.51,84,111,20181124-220415
73,新北市,樹林區,2,35397,53.49,84,111,20181124-220415
74,新北市,鶯歌區,1,19922,46.65,49,50,20181124-220416
75,新北市,鶯歌區,2,22786,53.35,49,50,20181124-220416
76,新北市,三峽區,1,23653,42.64,70,70,20181124-220417
77,新北市,三峽區,2,31822,57.36,70,70,20181124-220417
78,新北市,淡水區,1,18167,41.25,55,96,20181124-220417
79,新北市,淡水區,2,25876,58.75,55,96,20181124-220417
80,新北市,汐止區,1,21848,39.75,64,111,20181124-220417
81,新北市,汐止區,2,33110,60.25,64,111,20181124-220417
82,新北市,瑞芳區,1,7099,37.95,43,46,20181124-220418
83,新北市,瑞芳區,2,11605,62.05,43,46,20181124-220418
84,新北市,土城區,1,46476,44.03,128,142,20181124-220418
85,新北市,土城區,2,59089,55.97,128,142,20181124-220418
86,新北市,蘆洲區,1,48350,50.56,104,104,20181124-220418
87,新北市,蘆洲區,2,47271,49.44,104,104,20181124-220418
88,新北市,五股區,1,18500,47.69,44,48,20181124-220418
89,新北市,五股區,2,20291,52.31,44,48,20181124-220418
90,新北市,泰山區,1,7290,45.83,22,47,20181124-220418
91,新北市,泰山區,2,8617,54.17,22,47,20181124-220418
92,新北市,林口區,1,20252,41.12,60,62,20181124-220419
93,新北市,林口區,2,28998,58.88,60,62,20181124-220419
94,新北市,深坑區,1,5153,40.03,16,16,20181124-220419
95,新北市,深坑區,2,7720,59.97,16,16,20181124-220419
96,新北市,石碇區,1,2488,52.27,13,13,20181124-220420
97,新北市,石碇區,2,2272,47.73,13,13,20181124-220420
98,新北市,坪林區,1,2255,55.46,10,10,20181124-220420
99,新北市,坪林區,2,1811,44.54,10,10,20181124-220420
100,新北市,三芝區,1,4915,40.6,18,18,20181124-220420
101,新北市,三芝區,2,7191,59.4,18,18,20181124-220420
102,新北市,石門區,1,2928,41.3,10,10,20181124-220421
103,新北市,石門區,2,4162,58.7,10,10,20181124-220421
104,新北市,八里區,1,8982,46.0,20,20,20181124-220421
105,新北市,八里區,2,10545,54.0,20,20,20181124-220421
106,新北市,平溪區,1,1417,46.72,12,12,20181124-220421
107,新北市,平溪區,2,1616,53.28,12,12,20181124-220421
108,新北市,雙溪區,1,2423,44.18,17,17,20181124-220421
109,新北市,雙溪區,2,3062,55.82,17,17,20181124-220421
110,新北市,貢寮區,1,3698,54.21,18,18,20181124-220422
111,新北市,貢寮區,2,3123,45.79,18,18,20181124-220422
112,新北市,金山區,1,5344,46.11,19,19,20181124-220422
113,新北市,金山區,2,6246,53.89,19,19,20181124-220422
114,新北市,萬里區,1,4928,42.95,16,16,20181124-220422
115,新北市,萬里區,2,6547,57.05,16,16,20181124-220422
116,新北市,烏來區,1,1154,37.14,5,6,20181124-220422
117,新北市,烏來區,2,1953,62.86,5,6,20181124-220422
118,桃園市,桃園區,1,2388,2.13,129,216,20181124-220422
119,桃園市,桃園區,2,42306,37.69,129,216,20181124-220422
120,桃園市,桃園區,3,8467,7.54,129,216,20181124-220422
121,桃園市,桃園區,4,257,0.23,129,216,20181124-220422
122,桃園市,桃園區,5,58843,52.42,129,216,20181124-220422
123,桃園市,中壢區,1,1622,1.65,111,210,20181124-220423
124,桃園市,中壢區,2,44594,45.38,111,210,20181124-220423
125,桃園市,中壢區,3,3343,3.4,111,210,20181124-220423
126,桃園市,中壢區,4,333,0.34,111,210,20181124-220423
127,桃園市,中壢區,5,48382,49.23,111,210,20181124-220423
128,桃園市,大溪區,1,500,1.28,49,59,20181124-220423
129,桃園市,大溪區,2,12402,31.63,49,59,20181124-220423
130,桃園市,大溪區,3,1574,4.01,49,59,20181124-220423
131,桃園市,大溪區,4,160,0.41,49,59,20181124-220423
132,桃園市,大溪區,5,24578,62.68,49,59,20181124-220423
133,桃園市,楊梅區,1,492,1.35,40,82,20181124-220423
134,桃園市,楊梅區,2,15006,41.27,40,82,20181124-220423
135,桃園市,楊梅區,3,1648,4.53,40,82,20181124-220423
136,桃園市,楊梅區,4,165,0.45,40,82,20181124-220423
137,桃園市,楊梅區,5,19048,52.39,40,82,20181124-220423
138,桃園市,蘆竹區,1,930,2.16,48,76,20181124-220423
139,桃園市,蘆竹區,2,13911,32.37,48,76,20181124-220423
140,桃園市,蘆竹區,3,2545,5.92,48,76,20181124-220423
141,桃園市,蘆竹區,4,140,0.33,48,76,20181124-220423
142,桃園市,蘆竹區,5,25444,59.21,48,76,20181124-220423
143,桃園市,大園區,1,335,1.63,24,50,20181124-220423
144,桃園市,大園區,2,6262,30.53,24,50,20181124-220423
145,桃園市,大園區,3,1167,5.69,24,50,20181124-220423
146,桃園市,大園區,4,101,0.49,24,50,20181124-220423
147,桃園市,大園區,5,12648,61.66,24,50,20181124-220423
148,桃園市,龜山區,1,479,1.85,32,78,20181124-220424
