,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,0,0.0,0,117,20181124-175745
1,臺北市,松山區,2,0,0.0,0,117,20181124-175745
2,臺北市,松山區,3,0,0.0,0,117,20181124-175745
3,臺北市,松山區,4,0,0.0,0,117,20181124-175745
4,臺北市,松山區,5,0,0.0,0,117,20181124-175745
5,臺北市,信義區,1,5,0.37,2,142,20181124-175745
6,臺北市,信義區,2,510,37.78,2,142,20181124-175745
7,臺北市,信義區,3,215,15.93,2,142,20181124-175745
8,臺北市,信義區,4,614,45.48,2,142,20181124-175745
9,臺北市,信義區,5,6,0.44,2,142,20181124-175745
10,臺北市,大安區,1,4,0.77,1,188,20181124-175746
11,臺北市,大安區,2,253,48.56,1,188,20181124-175746
12,臺北市,大安區,3,88,16.89,1,188,20181124-175746
13,臺北市,大安區,4,172,33.01,1,188,20181124-175746
14,臺北市,大安區,5,4,0.77,1,188,20181124-175746
15,臺北市,中山區,1,0,0.0,0,133,20181124-175746
16,臺北市,中山區,2,0,0.0,0,133,20181124-175746
17,臺北市,中山區,3,0,0.0,0,133,20181124-175746
18,臺北市,中山區,4,0,0.0,0,133,20181124-175746
19,臺北市,中山區,5,0,0.0,0,133,20181124-175746
20,臺北市,中正區,1,4,0.29,2,96,20181124-175746
21,臺北市,中正區,2,543,39.96,2,96,20181124-175746
22,臺北市,中正區,3,201,14.79,2,96,20181124-175746
23,臺北市,中正區,4,601,44.22,2,96,20181124-175746
24,臺北市,中正區,5,10,0.74,2,96,20181124-175746
25,臺北市,大同區,1,0,0.0,0,82,20181124-175746
26,臺北市,大同區,2,0,0.0,0,82,20181124-175746
27,臺北市,大同區,3,0,0.0,0,82,20181124-175746
28,臺北市,大同區,4,0,0.0,0,82,20181124-175746
29,臺北市,大同區,5,0,0.0,0,82,20181124-175746
30,臺北市,萬華區,1,15,0.85,2,117,20181124-175746
31,臺北市,萬華區,2,775,43.93,2,117,20181124-175746
32,臺北市,萬華區,3,284,16.1,2,117,20181124-175746
33,臺北市,萬華區,4,679,38.49,2,117,20181124-175746
34,臺北市,萬華區,5,11,0.62,2,117,20181124-175746
35,臺北市,文山區,1,0,0.0,0,162,20181124-175747
36,臺北市,文山區,2,0,0.0,0,162,20181124-175747
37,臺北市,文山區,3,0,0.0,0,162,20181124-175747
38,臺北市,文山區,4,0,0.0,0,162,20181124-175747
39,臺北市,文山區,5,0,0.0,0,162,20181124-175747
40,臺北市,南港區,1,15,0.42,4,72,20181124-175747
41,臺北市,南港區,2,618,17.29,4,72,20181124-175747
42,臺北市,南港區,3,13,0.36,4,72,20181124-175747
43,臺北市,內湖區,1,0,0.0,0,150,20181124-175747
44,臺北市,內湖區,2,0,0.0,0,150,20181124-175747
45,臺北市,內湖區,3,0,0.0,0,150,20181124-175747
46,臺北市,內湖區,4,0,0.0,0,150,20181124-175747
47,臺北市,內湖區,5,0,0.0,0,150,20181124-175747
48,臺北市,士林區,1,0,0.0,0,163,20181124-175747
49,臺北市,士林區,2,0,0.0,0,163,20181124-175747
50,臺北市,士林區,3,0,0.0,0,163,20181124-175747
51,臺北市,士林區,4,0,0.0,0,163,20181124-175747
52,臺北市,士林區,5,0,0.0,0,163,20181124-175747
53,臺北市,北投區,1,0,0.0,0,141,20181124-175747
54,臺北市,北投區,2,0,0.0,0,141,20181124-175747
55,臺北市,北投區,3,0,0.0,0,141,20181124-175747
56,臺北市,北投區,4,0,0.0,0,141,20181124-175747
57,臺北市,北投區,5,0,0.0,0,141,20181124-175747
58,新北市,板橋區,1,177,42.55,1,338,20181124-175748
59,新北市,板橋區,2,239,57.45,1,338,20181124-175748
60,新北市,三重區,1,296,53.82,1,235,20181124-175748
61,新北市,三重區,2,254,46.18,1,235,20181124-175748
62,新北市,永和區,1,748,26.0,4,138,20181124-175748
63,新北市,新莊區,1,0,0.0,0,253,20181124-175748
64,新北市,新莊區,2,0,0.0,0,253,20181124-175748
65,新北市,新店區,1,383,30.32,2,176,20181124-175749
66,新北市,新店區,2,880,69.68,2,176,20181124-175749
67,新北市,鶯歌區,1,93,52.84,1,50,20181124-175749
68,新北市,鶯歌區,2,83,47.16,1,50,20181124-175749
69,新北市,淡水區,1,0,0.0,0,96,20181124-175749
70,新北市,淡水區,2,0,0.0,0,96,20181124-175749
71,新北市,汐止區,1,0,0.0,0,111,20181124-175750
72,新北市,汐止區,2,0,0.0,0,111,20181124-175750
73,新北市,瑞芳區,1,316,44.07,3,46,20181124-175750
74,新北市,瑞芳區,2,401,55.93,3,46,20181124-175750
75,新北市,蘆洲區,1,508,46.31,1,104,20181124-175750
76,新北市,蘆洲區,2,589,53.69,1,104,20181124-175750
77,新北市,泰山區,1,0,0.0,0,47,20181124-175751
78,新北市,泰山區,2,0,0.0,0,47,20181124-175751
79,新北市,林口區,1,324,47.93,1,62,20181124-175751
80,新北市,林口區,2,352,52.07,1,62,20181124-175751
81,新北市,深坑區,1,516,47.96,2,16,20181124-175751
82,新北市,深坑區,2,560,52.04,2,16,20181124-175751
83,新北市,石碇區,1,0,0.0,0,13,20181124-175751
84,新北市,石碇區,2,0,0.0,0,13,20181124-175751
85,新北市,坪林區,1,575,48.65,4,10,20181124-175752
86,新北市,坪林區,2,607,51.35,4,10,20181124-175752
87,新北市,三芝區,1,861,39.88,5,18,20181124-175752
88,新北市,石門區,1,912,43.89,4,10,20181124-175752
89,新北市,八里區,1,0,0.0,0,20,20181124-175752
90,新北市,八里區,2,0,0.0,0,20,20181124-175752
91,新北市,平溪區,1,916,46.03,10,12,20181124-175752
92,新北市,金山區,1,800,44.99,5,19,20181124-175753
93,新北市,金山區,2,978,55.01,5,19,20181124-175753
94,新北市,萬里區,1,918,48.62,4,16,20181124-175753
95,新北市,萬里區,2,970,51.38,4,16,20181124-175753
96,新北市,烏來區,1,0,0.0,0,6,20181124-175754
97,新北市,烏來區,2,0,0.0,0,6,20181124-175754
98,桃園市,桃園區,1,0,0.0,0,216,20181124-175754
99,桃園市,桃園區,2,0,0.0,0,216,20181124-175754
100,桃園市,桃園區,3,0,0.0,0,216,20181124-175754
101,桃園市,桃園區,4,0,0.0,0,216,20181124-175754
102,桃園市,桃園區,5,0,0.0,0,216,20181124-175754
103,桃園市,中壢區,1,0,0.0,0,210,20181124-175754
104,桃園市,中壢區,2,0,0.0,0,210,20181124-175754
105,桃園市,中壢區,3,0,0.0,0,210,20181124-175754
106,桃園市,中壢區,4,0,0.0,0,210,20181124-175754
107,桃園市,中壢區,5,0,0.0,0,210,20181124-175754
108,桃園市,大溪區,1,0,0.0,0,59,20181124-175754
109,桃園市,大溪區,2,0,0.0,0,59,20181124-175754
110,桃園市,大溪區,3,0,0.0,0,59,20181124-175754
111,桃園市,大溪區,4,0,0.0,0,59,20181124-175754
112,桃園市,大溪區,5,0,0.0,0,59,20181124-175754
113,桃園市,楊梅區,1,0,0.0,0,82,20181124-175754
114,桃園市,楊梅區,2,0,0.0,0,82,20181124-175754
115,桃園市,楊梅區,3,0,0.0,0,82,20181124-175754
116,桃園市,楊梅區,4,0,0.0,0,82,20181124-175754
117,桃園市,楊梅區,5,0,0.0,0,82,20181124-175754
118,桃園市,蘆竹區,1,0,0.0,0,76,20181124-175755
119,桃園市,蘆竹區,2,0,0.0,0,76,20181124-175755
