,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,0,0.0,0,117,20181124-175222
1,臺北市,松山區,2,0,0.0,0,117,20181124-175222
2,臺北市,松山區,3,0,0.0,0,117,20181124-175222
3,臺北市,松山區,4,0,0.0,0,117,20181124-175222
4,臺北市,松山區,5,0,0.0,0,117,20181124-175222
5,臺北市,信義區,1,5,0.37,2,142,20181124-175222
6,臺北市,信義區,2,510,37.78,2,142,20181124-175222
7,臺北市,信義區,3,215,15.93,2,142,20181124-175222
8,臺北市,信義區,4,614,45.48,2,142,20181124-175222
9,臺北市,信義區,5,6,0.44,2,142,20181124-175222
10,臺北市,大安區,1,4,0.77,1,188,20181124-175223
11,臺北市,大安區,2,253,48.56,1,188,20181124-175223
12,臺北市,大安區,3,88,16.89,1,188,20181124-175223
13,臺北市,大安區,4,172,33.01,1,188,20181124-175223
14,臺北市,大安區,5,4,0.77,1,188,20181124-175223
15,臺北市,中山區,1,0,0.0,0,133,20181124-175223
16,臺北市,中山區,2,0,0.0,0,133,20181124-175223
17,臺北市,中山區,3,0,0.0,0,133,20181124-175223
18,臺北市,中山區,4,0,0.0,0,133,20181124-175223
19,臺北市,中山區,5,0,0.0,0,133,20181124-175223
20,臺北市,中正區,1,0,0.0,0,96,20181124-175223
21,臺北市,中正區,2,0,0.0,0,96,20181124-175223
22,臺北市,中正區,3,0,0.0,0,96,20181124-175223
23,臺北市,中正區,4,0,0.0,0,96,20181124-175223
24,臺北市,中正區,5,0,0.0,0,96,20181124-175223
25,臺北市,大同區,1,0,0.0,0,82,20181124-175223
26,臺北市,大同區,2,0,0.0,0,82,20181124-175223
27,臺北市,大同區,3,0,0.0,0,82,20181124-175223
28,臺北市,大同區,4,0,0.0,0,82,20181124-175223
29,臺北市,大同區,5,0,0.0,0,82,20181124-175223
30,臺北市,萬華區,1,15,0.85,2,117,20181124-175223
31,臺北市,萬華區,2,775,43.93,2,117,20181124-175223
32,臺北市,萬華區,3,284,16.1,2,117,20181124-175223
33,臺北市,萬華區,4,679,38.49,2,117,20181124-175223
34,臺北市,萬華區,5,11,0.62,2,117,20181124-175223
35,臺北市,文山區,1,0,0.0,0,162,20181124-175224
36,臺北市,文山區,2,0,0.0,0,162,20181124-175224
37,臺北市,文山區,3,0,0.0,0,162,20181124-175224
38,臺北市,文山區,4,0,0.0,0,162,20181124-175224
39,臺北市,文山區,5,0,0.0,0,162,20181124-175224
40,臺北市,南港區,1,11,0.41,3,72,20181124-175224
41,臺北市,南港區,2,430,16.2,3,72,20181124-175224
42,臺北市,南港區,3,9,0.34,3,72,20181124-175224
43,臺北市,內湖區,1,0,0.0,0,150,20181124-175224
44,臺北市,內湖區,2,0,0.0,0,150,20181124-175224
45,臺北市,內湖區,3,0,0.0,0,150,20181124-175224
46,臺北市,內湖區,4,0,0.0,0,150,20181124-175224
47,臺北市,內湖區,5,0,0.0,0,150,20181124-175224
48,臺北市,士林區,1,0,0.0,0,163,20181124-175224
49,臺北市,士林區,2,0,0.0,0,163,20181124-175224
50,臺北市,士林區,3,0,0.0,0,163,20181124-175224
51,臺北市,士林區,4,0,0.0,0,163,20181124-175224
52,臺北市,士林區,5,0,0.0,0,163,20181124-175224
53,臺北市,北投區,1,0,0.0,0,141,20181124-175224
54,臺北市,北投區,2,0,0.0,0,141,20181124-175224
55,臺北市,北投區,3,0,0.0,0,141,20181124-175224
56,臺北市,北投區,4,0,0.0,0,141,20181124-175224
57,臺北市,北投區,5,0,0.0,0,141,20181124-175224
58,新北市,板橋區,1,177,42.55,1,338,20181124-175225
59,新北市,板橋區,2,239,57.45,1,338,20181124-175225
60,新北市,三重區,1,0,0.0,0,235,20181124-175225
61,新北市,三重區,2,0,0.0,0,235,20181124-175225
62,新北市,永和區,1,563,25.91,3,138,20181124-175225
63,新北市,新莊區,1,0,0.0,0,253,20181124-175225
64,新北市,新莊區,2,0,0.0,0,253,20181124-175225
65,新北市,新店區,1,383,30.32,2,176,20181124-175226
66,新北市,新店區,2,880,69.68,2,176,20181124-175226
67,新北市,鶯歌區,1,93,52.84,1,50,20181124-175226
68,新北市,鶯歌區,2,83,47.16,1,50,20181124-175226
69,新北市,淡水區,1,0,0.0,0,96,20181124-175226
70,新北市,淡水區,2,0,0.0,0,96,20181124-175226
71,新北市,汐止區,1,0,0.0,0,111,20181124-175227
72,新北市,汐止區,2,0,0.0,0,111,20181124-175227
73,新北市,瑞芳區,1,316,44.07,3,46,20181124-175227
74,新北市,瑞芳區,2,401,55.93,3,46,20181124-175227
75,新北市,土城區,1,944,42.77,3,142,20181124-175227
76,新北市,蘆洲區,1,508,46.31,1,104,20181124-175227
77,新北市,蘆洲區,2,589,53.69,1,104,20181124-175227
78,新北市,五股區,1,773,36.55,3,48,20181124-175227
79,新北市,泰山區,1,0,0.0,0,47,20181124-175228
80,新北市,泰山區,2,0,0.0,0,47,20181124-175228
81,新北市,林口區,1,0,0.0,0,62,20181124-175228
82,新北市,林口區,2,0,0.0,0,62,20181124-175228
83,新北市,深坑區,1,516,47.96,2,16,20181124-175228
84,新北市,深坑區,2,560,52.04,2,16,20181124-175228
85,新北市,石碇區,1,0,0.0,0,13,20181124-175228
86,新北市,石碇區,2,0,0.0,0,13,20181124-175228
87,新北市,坪林區,1,575,48.65,4,10,20181124-175229
88,新北市,坪林區,2,607,51.35,4,10,20181124-175229
89,新北市,三芝區,1,861,39.88,5,18,20181124-175229
90,新北市,石門區,1,912,43.89,4,10,20181124-175229
91,新北市,八里區,1,0,0.0,0,20,20181124-175229
92,新北市,八里區,2,0,0.0,0,20,20181124-175229
93,新北市,平溪區,1,703,46.56,8,12,20181124-175230
94,新北市,平溪區,2,807,53.44,8,12,20181124-175230
95,新北市,金山區,1,602,46.7,4,19,20181124-175230
96,新北市,金山區,2,687,53.3,4,19,20181124-175230
97,新北市,萬里區,1,635,49.34,3,16,20181124-175231
98,新北市,萬里區,2,652,50.66,3,16,20181124-175231
99,新北市,烏來區,1,0,0.0,0,6,20181124-175231
100,新北市,烏來區,2,0,0.0,0,6,20181124-175231
101,桃園市,桃園區,1,0,0.0,0,216,20181124-175231
102,桃園市,桃園區,2,0,0.0,0,216,20181124-175231
103,桃園市,桃園區,3,0,0.0,0,216,20181124-175231
104,桃園市,桃園區,4,0,0.0,0,216,20181124-175231
105,桃園市,桃園區,5,0,0.0,0,216,20181124-175231
106,桃園市,中壢區,1,0,0.0,0,210,20181124-175231
107,桃園市,中壢區,2,0,0.0,0,210,20181124-175231
108,桃園市,中壢區,3,0,0.0,0,210,20181124-175231
109,桃園市,中壢區,4,0,0.0,0,210,20181124-175231
110,桃園市,中壢區,5,0,0.0,0,210,20181124-175231
