,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,398,0.4,110,117,20181124-222034
1,臺北市,松山區,2,43331,43.38,110,117,20181124-222034
2,臺北市,松山區,3,16317,16.34,110,117,20181124-222034
3,臺北市,松山區,4,39440,39.49,110,117,20181124-222034
4,臺北市,松山區,5,396,0.4,110,117,20181124-222034
5,臺北市,信義區,1,399,0.41,114,142,20181124-222034
6,臺北市,信義區,2,43166,44.24,114,142,20181124-222034
7,臺北市,信義區,3,15771,16.16,114,142,20181124-222034
8,臺北市,信義區,4,37845,38.78,114,142,20181124-222034
9,臺北市,信義區,5,396,0.41,114,142,20181124-222034
10,臺北市,大安區,1,392,0.38,126,188,20181124-222035
11,臺北市,大安區,2,47214,45.46,126,188,20181124-222035
12,臺北市,大安區,3,15551,14.97,126,188,20181124-222035
13,臺北市,大安區,4,40267,38.77,126,188,20181124-222035
14,臺北市,大安區,5,435,0.42,126,188,20181124-222035
15,臺北市,中山區,1,447,0.39,126,133,20181124-222035
16,臺北市,中山區,2,43998,38.3,126,133,20181124-222035
17,臺北市,中山區,3,22229,19.35,126,133,20181124-222035
18,臺北市,中山區,4,47737,41.55,126,133,20181124-222035
19,臺北市,中山區,5,467,0.41,126,133,20181124-222035
20,臺北市,中正區,1,323,0.45,85,96,20181124-222035
21,臺北市,中正區,2,29724,41.72,85,96,20181124-222035
22,臺北市,中正區,3,11183,15.7,85,96,20181124-222035
23,臺北市,中正區,4,29676,41.66,85,96,20181124-222035
24,臺北市,中正區,5,332,0.47,85,96,20181124-222035
25,臺北市,大同區,1,263,0.38,81,82,20181124-222035
26,臺北市,大同區,2,20502,29.73,81,82,20181124-222035
27,臺北市,大同區,3,16665,24.16,81,82,20181124-222035
28,臺北市,大同區,4,31199,45.24,81,82,20181124-222035
29,臺北市,大同區,5,335,0.49,81,82,20181124-222035
30,臺北市,萬華區,1,424,0.41,116,117,20181124-222036
31,臺北市,萬華區,2,38371,37.06,116,117,20181124-222036
32,臺北市,萬華區,3,21235,20.51,116,117,20181124-222036
33,臺北市,萬華區,4,43038,41.57,116,117,20181124-222036
34,臺北市,萬華區,5,463,0.45,116,117,20181124-222036
35,臺北市,文山區,1,402,0.48,97,162,20181124-222036
