,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,150,0.42,40,117,20181124-195613
1,臺北市,松山區,2,15357,43.17,40,117,20181124-195613
2,臺北市,松山區,3,5901,16.59,40,117,20181124-195613
3,臺北市,松山區,4,14030,39.44,40,117,20181124-195613
4,臺北市,松山區,5,137,0.39,40,117,20181124-195613
5,臺北市,信義區,1,220,0.44,61,142,20181124-195613
6,臺北市,信義區,2,22332,44.22,61,142,20181124-195613
7,臺北市,信義區,3,8133,16.11,61,142,20181124-195613
8,臺北市,信義區,4,19603,38.82,61,142,20181124-195613
9,臺北市,信義區,5,209,0.41,61,142,20181124-195613
10,臺北市,大安區,1,125,0.4,41,188,20181124-195613
11,臺北市,大安區,2,13905,44.16,41,188,20181124-195613
12,臺北市,大安區,3,5002,15.89,41,188,20181124-195613
13,臺北市,大安區,4,12325,39.15,41,188,20181124-195613
14,臺北市,大安區,5,128,0.41,41,188,20181124-195613
15,臺北市,中山區,1,308,0.4,87,133,20181124-195614
16,臺北市,中山區,2,29397,37.87,87,133,20181124-195614
17,臺北市,中山區,3,15167,19.54,87,133,20181124-195614
18,臺北市,中山區,4,32433,41.78,87,133,20181124-195614
19,臺北市,中山區,5,328,0.42,87,133,20181124-195614
20,臺北市,中正區,1,190,0.47,50,96,20181124-195614
21,臺北市,中正區,2,16723,41.24,50,96,20181124-195614
22,臺北市,中正區,3,6412,15.81,50,96,20181124-195614
23,臺北市,中正區,4,17040,42.02,50,96,20181124-195614
24,臺北市,中正區,5,187,0.46,50,96,20181124-195614
25,臺北市,大同區,1,163,0.4,50,82,20181124-195614
26,臺北市,大同區,2,12087,29.3,50,82,20181124-195614
27,臺北市,大同區,3,10138,24.57,50,82,20181124-195614
28,臺北市,大同區,4,18653,45.22,50,82,20181124-195614
29,臺北市,大同區,5,213,0.52,50,82,20181124-195614
30,臺北市,萬華區,1,316,0.41,88,117,20181124-195615
31,臺北市,萬華區,2,28972,37.42,88,117,20181124-195615
32,臺北市,萬華區,3,15636,20.19,88,117,20181124-195615
33,臺北市,萬華區,4,32154,41.52,88,117,20181124-195615
34,臺北市,萬華區,5,356,0.46,88,117,20181124-195615
35,臺北市,文山區,1,114,0.47,30,162,20181124-195615
36,臺北市,文山區,2,11442,47.43,30,162,20181124-195615
37,臺北市,文山區,3,3379,14.01,30,162,20181124-195615
38,臺北市,文山區,4,9072,37.6,30,162,20181124-195615
39,臺北市,文山區,5,118,0.49,30,162,20181124-195615
40,臺北市,南港區,1,247,0.42,63,72,20181124-195615
41,臺北市,南港區,2,22852,39.19,63,72,20181124-195615
42,臺北市,南港區,3,9573,16.42,63,72,20181124-195615
43,臺北市,南港區,4,25349,43.47,63,72,20181124-195615
44,臺北市,南港區,5,293,0.5,63,72,20181124-195615
45,臺北市,內湖區,1,219,0.36,64,150,20181124-195615
46,臺北市,內湖區,2,25245,41.49,64,150,20181124-195615
47,臺北市,內湖區,3,8698,14.29,64,150,20181124-195615
48,臺北市,內湖區,4,26436,43.44,64,150,20181124-195615
49,臺北市,內湖區,5,253,0.42,64,150,20181124-195615
50,臺北市,士林區,1,30,0.28,14,163,20181124-195615
51,臺北市,士林區,2,3926,36.8,14,163,20181124-195615
52,臺北市,士林區,3,2379,22.3,14,163,20181124-195615
53,臺北市,士林區,4,4300,40.3,14,163,20181124-195615
54,臺北市,士林區,5,34,0.32,14,163,20181124-195615
55,臺北市,北投區,1,97,0.42,26,141,20181124-195616
56,臺北市,北投區,2,9443,40.9,26,141,20181124-195616
57,臺北市,北投區,3,4100,17.76,26,141,20181124-195616
58,臺北市,北投區,4,9359,40.54,26,141,20181124-195616
59,臺北市,北投區,5,89,0.39,26,141,20181124-195616
60,新北市,板橋區,1,9598,47.33,31,338,20181124-195616
61,新北市,板橋區,2,10680,52.67,31,338,20181124-195616
62,新北市,三重區,1,14761,48.84,40,235,20181124-195616
63,新北市,三重區,2,15460,51.16,40,235,20181124-195616
64,新北市,中和區,1,53889,36.63,171,244,20181124-195616
65,新北市,中和區,2,93219,63.37,171,244,20181124-195616
66,新北市,永和區,1,13360,32.42,50,138,20181124-195617
67,新北市,永和區,2,27849,67.58,50,138,20181124-195617
68,新北市,新莊區,1,10241,48.2,30,253,20181124-195617
69,新北市,新莊區,2,11007,51.8,30,253,20181124-195617
70,新北市,新店區,1,22987,32.92,84,176,20181124-195618
71,新北市,新店區,2,46837,67.08,84,176,20181124-195618
72,新北市,樹林區,1,17530,46.49,49,111,20181124-195618
73,新北市,樹林區,2,20180,53.51,49,111,20181124-195618
74,新北市,鶯歌區,1,12075,46.43,31,50,20181124-195618
75,新北市,鶯歌區,2,13932,53.57,31,50,20181124-195618
76,新北市,三峽區,1,21096,42.87,63,70,20181124-195619
77,新北市,三峽區,2,28114,57.13,63,70,20181124-195619
78,新北市,淡水區,1,3537,41.62,11,96,20181124-195619
79,新北市,淡水區,2,4961,58.38,11,96,20181124-195619
80,新北市,汐止區,1,1978,40.92,7,111,20181124-195619
81,新北市,汐止區,2,2856,59.08,7,111,20181124-195619
82,新北市,瑞芳區,1,3209,39.95,25,46,20181124-195620
83,新北市,瑞芳區,2,4823,60.05,25,46,20181124-195620
84,新北市,土城區,1,23292,43.8,65,142,20181124-195620
85,新北市,土城區,2,29885,56.2,65,142,20181124-195620
86,新北市,蘆洲區,1,33084,51.07,71,104,20181124-195620
87,新北市,蘆洲區,2,31704,48.93,71,104,20181124-195620
88,新北市,五股區,1,12957,46.85,32,48,20181124-195622
89,新北市,五股區,2,14701,53.15,32,48,20181124-195622
90,新北市,泰山區,1,365,42.05,2,47,20181124-195622
91,新北市,泰山區,2,503,57.95,2,47,20181124-195622
92,新北市,林口區,1,16651,40.24,51,62,20181124-195622
93,新北市,林口區,2,24726,59.76,51,62,20181124-195622
94,新北市,深坑區,1,3917,40.98,13,16,20181124-195623
95,新北市,深坑區,2,5642,59.02,13,16,20181124-195623
96,新北市,石碇區,1,2076,51.81,11,13,20181124-195623
97,新北市,石碇區,2,1931,48.19,11,13,20181124-195623
98,新北市,坪林區,1,1265,53.85,8,10,20181124-195623
99,新北市,坪林區,2,1084,46.15,8,10,20181124-195623
100,新北市,三芝區,1,3744,40.78,15,18,20181124-195624
101,新北市,三芝區,2,5436,59.22,15,18,20181124-195624
102,新北市,石門區,1,2928,41.3,10,10,20181124-195624
103,新北市,石門區,2,4162,58.7,10,10,20181124-195624
104,新北市,八里區,1,6648,46.54,15,20,20181124-195624
105,新北市,八里區,2,7635,53.46,15,20,20181124-195624
106,新北市,平溪區,1,1417,46.72,12,12,20181124-195625
107,新北市,平溪區,2,1616,53.28,12,12,20181124-195625
108,新北市,雙溪區,1,2110,44.94,16,17,20181124-195625
109,新北市,雙溪區,2,2585,55.06,16,17,20181124-195625
110,新北市,貢寮區,1,3698,54.21,18,18,20181124-195625
111,新北市,貢寮區,2,3123,45.79,18,18,20181124-195625
112,新北市,金山區,1,4587,45.97,17,19,20181124-195625
113,新北市,金山區,2,5392,54.03,17,19,20181124-195625
114,新北市,萬里區,1,4928,42.95,16,16,20181124-195625
115,新北市,萬里區,2,6547,57.05,16,16,20181124-195625
116,新北市,烏來區,1,94,54.34,1,6,20181124-195626
117,新北市,烏來區,2,79,45.66,1,6,20181124-195626
118,桃園市,桃園區,1,418,1.97,27,216,20181124-195626
119,桃園市,桃園區,2,7817,36.87,27,216,20181124-195626
120,桃園市,桃園區,3,1578,7.44,27,216,20181124-195626
121,桃園市,桃園區,4,59,0.28,27,216,20181124-195626
122,桃園市,桃園區,5,11331,53.44,27,216,20181124-195626
123,桃園市,中壢區,1,261,1.65,18,210,20181124-195627
124,桃園市,中壢區,2,6766,42.83,18,210,20181124-195627
125,桃園市,中壢區,3,574,3.63,18,210,20181124-195627
126,桃園市,中壢區,4,67,0.42,18,210,20181124-195627
127,桃園市,中壢區,5,8131,51.47,18,210,20181124-195627
128,桃園市,大溪區,1,305,1.28,30,59,20181124-195627
129,桃園市,大溪區,2,7650,32.2,30,59,20181124-195627
130,桃園市,大溪區,3,952,4.01,30,59,20181124-195627
131,桃園市,大溪區,4,99,0.42,30,59,20181124-195627
132,桃園市,大溪區,5,14751,62.09,30,59,20181124-195627
133,桃園市,楊梅區,1,52,1.63,4,82,20181124-195627
134,桃園市,楊梅區,2,1287,40.34,4,82,20181124-195627
135,桃園市,楊梅區,3,136,4.26,4,82,20181124-195627
136,桃園市,楊梅區,4,11,0.34,4,82,20181124-195627
