,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,17,0.53,4,117,20181124-183726
1,臺北市,松山區,2,562,17.58,4,117,20181124-183726
2,臺北市,松山區,3,18,0.56,4,117,20181124-183726
3,臺北市,信義區,1,46,0.6,10,142,20181124-183726
4,臺北市,信義區,2,27,0.35,10,142,20181124-183726
5,臺北市,大安區,1,12,0.47,4,188,20181124-183726
6,臺北市,大安區,2,395,15.33,4,188,20181124-183726
7,臺北市,大安區,3,993,38.55,4,188,20181124-183726
8,臺北市,大安區,4,11,0.43,4,188,20181124-183726
9,臺北市,中山區,1,62,0.38,20,133,20181124-183727
10,臺北市,中山區,2,85,0.52,20,133,20181124-183727
11,臺北市,中正區,1,44,0.42,14,96,20181124-183727
12,臺北市,中正區,2,50,0.48,14,96,20181124-183727
13,臺北市,大同區,1,23,0.33,9,82,20181124-183728
14,臺北市,大同區,2,38,0.54,9,82,20181124-183728
15,臺北市,萬華區,1,105,0.47,26,117,20181124-183728
16,臺北市,萬華區,2,92,0.41,26,117,20181124-183728
17,臺北市,文山區,1,7,0.49,2,162,20181124-183728
18,臺北市,文山區,2,620,43.51,2,162,20181124-183728
19,臺北市,文山區,3,232,16.28,2,162,20181124-183728
20,臺北市,文山區,4,561,39.37,2,162,20181124-183728
21,臺北市,文山區,5,5,0.35,2,162,20181124-183728
22,臺北市,南港區,1,137,0.43,35,72,20181124-183729
23,臺北市,南港區,2,161,0.5,35,72,20181124-183729
24,臺北市,內湖區,1,22,0.31,8,150,20181124-183729
25,臺北市,內湖區,2,990,14.05,8,150,20181124-183729
26,臺北市,內湖區,3,36,0.51,8,150,20181124-183729
27,臺北市,士林區,1,5,0.37,2,163,20181124-183729
28,臺北市,士林區,2,506,37.07,2,163,20181124-183729
29,臺北市,士林區,3,347,25.42,2,163,20181124-183729
30,臺北市,士林區,4,504,36.92,2,163,20181124-183729
31,臺北市,士林區,5,3,0.22,2,163,20181124-183729
32,臺北市,北投區,1,2,0.38,1,141,20181124-183729
33,臺北市,北投區,2,214,40.68,1,141,20181124-183729
34,臺北市,北投區,3,121,23.0,1,141,20181124-183729
35,臺北市,北投區,4,188,35.74,1,141,20181124-183729
36,臺北市,北投區,5,1,0.19,1,141,20181124-183729
37,新北市,板橋區,1,177,42.55,1,338,20181124-183729
38,新北市,板橋區,2,239,57.45,1,338,20181124-183729
39,新北市,新莊區,1,216,47.37,1,253,20181124-183730
40,新北市,新莊區,2,240,52.63,1,253,20181124-183730
41,新北市,淡水區,1,720,49.35,2,96,20181124-183733
42,新北市,淡水區,2,739,50.65,2,96,20181124-183733
43,新北市,汐止區,1,88,45.83,1,111,20181124-183733
44,新北市,汐止區,2,104,54.17,1,111,20181124-183733
45,新北市,泰山區,1,42,35.29,1,47,20181124-183734
46,新北市,泰山區,2,77,64.71,1,47,20181124-183734
47,新北市,石碇區,1,556,45.31,4,13,20181124-183735
48,新北市,石碇區,2,671,54.69,4,13,20181124-183735
49,新北市,烏來區,1,0,0.0,0,6,20181124-183738
50,新北市,烏來區,2,0,0.0,0,6,20181124-183738
51,桃園市,桃園區,1,36,2.15,3,216,20181124-183739
52,桃園市,桃園區,2,502,30.04,3,216,20181124-183739
53,桃園市,桃園區,3,114,6.82,3,216,20181124-183739
54,桃園市,桃園區,4,6,0.36,3,216,20181124-183739
55,桃園市,中壢區,1,14,1.92,1,210,20181124-183739
56,桃園市,中壢區,2,217,29.77,1,210,20181124-183739
57,桃園市,中壢區,3,23,3.16,1,210,20181124-183739
58,桃園市,中壢區,4,5,0.69,1,210,20181124-183739
59,桃園市,中壢區,5,470,64.47,1,210,20181124-183739
60,桃園市,大溪區,1,12,1.35,1,59,20181124-183739
61,桃園市,大溪區,2,257,28.97,1,59,20181124-183739
62,桃園市,大溪區,3,36,4.06,1,59,20181124-183739
63,桃園市,大溪區,4,4,0.45,1,59,20181124-183739
64,桃園市,大溪區,5,578,65.16,1,59,20181124-183739
65,桃園市,楊梅區,1,0,0.0,0,82,20181124-183739
66,桃園市,楊梅區,2,0,0.0,0,82,20181124-183739
67,桃園市,楊梅區,3,0,0.0,0,82,20181124-183739
68,桃園市,楊梅區,4,0,0.0,0,82,20181124-183739
69,桃園市,楊梅區,5,0,0.0,0,82,20181124-183739
70,桃園市,蘆竹區,1,0,0.0,0,76,20181124-183739
71,桃園市,蘆竹區,2,0,0.0,0,76,20181124-183739
72,桃園市,蘆竹區,3,0,0.0,0,76,20181124-183739
73,桃園市,蘆竹區,4,0,0.0,0,76,20181124-183739
74,桃園市,蘆竹區,5,0,0.0,0,76,20181124-183739
75,桃園市,大園區,1,0,0.0,0,50,20181124-183740
76,桃園市,大園區,2,0,0.0,0,50,20181124-183740
77,桃園市,大園區,3,0,0.0,0,50,20181124-183740
78,桃園市,大園區,4,0,0.0,0,50,20181124-183740
79,桃園市,大園區,5,0,0.0,0,50,20181124-183740
80,桃園市,龜山區,1,8,2.4,1,78,20181124-183740
81,桃園市,龜山區,2,110,32.93,1,78,20181124-183740
82,桃園市,龜山區,3,25,7.49,1,78,20181124-183740
83,桃園市,龜山區,4,2,0.6,1,78,20181124-183740
84,桃園市,龜山區,5,189,56.59,1,78,20181124-183740
85,桃園市,八德區,1,0,0.0,0,101,20181124-183740
86,桃園市,八德區,2,0,0.0,0,101,20181124-183740
87,桃園市,八德區,3,0,0.0,0,101,20181124-183740
88,桃園市,八德區,4,0,0.0,0,101,20181124-183740
89,桃園市,八德區,5,0,0.0,0,101,20181124-183740
90,桃園市,龍潭區,1,38,1.41,4,64,20181124-183740
91,桃園市,龍潭區,2,934,34.63,4,64,20181124-183740
92,桃園市,龍潭區,3,98,3.63,4,64,20181124-183740
93,桃園市,龍潭區,4,45,1.67,4,64,20181124-183740
94,桃園市,平鎮區,1,0,0.0,0,125,20181124-183740
95,桃園市,平鎮區,2,0,0.0,0,125,20181124-183740
96,桃園市,平鎮區,3,0,0.0,0,125,20181124-183740
97,桃園市,平鎮區,4,0,0.0,0,125,20181124-183740
98,桃園市,平鎮區,5,0,0.0,0,125,20181124-183740
99,桃園市,新屋區,1,106,1.37,10,30,20181124-183741
100,桃園市,新屋區,2,420,5.42,10,30,20181124-183741
101,桃園市,新屋區,3,43,0.55,10,30,20181124-183741
102,桃園市,觀音區,1,0,0.0,0,41,20181124-183741
103,桃園市,觀音區,2,0,0.0,0,41,20181124-183741
104,桃園市,觀音區,3,0,0.0,0,41,20181124-183741
105,桃園市,觀音區,4,0,0.0,0,41,20181124-183741
106,桃園市,觀音區,5,0,0.0,0,41,20181124-183741
107,桃園市,復興區,1,0,0.0,0,10,20181124-183741
108,桃園市,復興區,2,0,0.0,0,10,20181124-183741
109,桃園市,復興區,3,0,0.0,0,10,20181124-183741
110,桃園市,復興區,4,0,0.0,0,10,20181124-183741
111,桃園市,復興區,5,0,0.0,0,10,20181124-183741
