,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
718,8,金門縣,烈嶼鄉,693,125,818,62,880.0,2511.0,35.05,27.6,2,8,20181124-195342
719,8,金門縣,烏坵鄉,135,20,155,10,165.0,567.0,29.1,23.81,2,2,20181124-195342
720,8,連江縣,南竿鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,4,20181124-195342
721,8,連江縣,北竿鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,2,20181124-195343
722,8,連江縣,莒光鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,2,20181124-195343
723,8,連江縣,東引鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,1,20181124-195343
724,8,基隆市,中正區,782,200,982,105,1087.0,2187.0,49.7,35.76,3,35,20181124-195343
725,8,基隆市,七堵區,1033,343,1376,126,1502.0,2645.0,56.79,39.05,5,39,20181124-195343
726,8,基隆市,暖暖區,587,195,782,62,844.0,1606.0,52.55,36.55,3,28,20181124-195344
727,8,基隆市,仁愛區,749,218,967,107,1074.0,1993.0,53.89,37.58,3,35,20181124-195344
728,8,基隆市,中山區,1844,556,2400,186,2586.0,5303.0,48.76,34.77,6,35,20181124-195344
729,8,基隆市,安樂區,387,119,506,52,558.0,1043.0,53.5,37.1,2,49,20181124-195344
730,8,基隆市,信義區,500,155,655,54,709.0,1347.0,52.64,37.12,2,36,20181124-195344
731,8,新竹市,東區,1877,635,2512,218,2730.0,4989.0,54.72,37.62,8,139,20181124-195345
732,8,新竹市,北區,1477,454,1931,133,2064.0,3770.0,54.75,39.18,6,105,20181124-195345
733,8,新竹市,香山區,0,0,0,0,0.0,0.0,0.0,0.0,0,55,20181124-195345
734,8,嘉義市,東區,539,180,719,66,785.0,1565.0,50.16,34.44,2,81,20181124-195345
735,8,嘉義市,西區,325,117,442,83,525.0,841.0,62.43,38.64,1,96,20181124-195345
736,9,臺北市,松山區,0,0,0,0,0.0,0.0,0.0,0.0,0,117,20181124-195346
737,9,臺北市,信義區,1657,525,2182,130,2312.0,3905.0,59.21,42.43,4,142,20181124-195346
738,9,臺北市,大安區,574,205,779,63,842.0,1444.0,58.31,39.75,2,188,20181124-195346
739,9,臺北市,中山區,3238,1027,4265,328,4593.0,8343.0,55.05,38.81,7,133,20181124-195346
740,9,臺北市,中正區,566,132,698,12,710.0,1193.0,59.51,47.44,1,96,20181124-195347
741,9,臺北市,大同區,549,200,749,63,812.0,1336.0,60.78,41.09,1,82,20181124-195347
742,9,臺北市,萬華區,2246,644,2890,182,3072.0,5512.0,55.73,40.75,4,117,20181124-195347
743,9,臺北市,文山區,379,146,525,33,558.0,985.0,56.65,38.48,1,162,20181124-195347
744,9,臺北市,南港區,6741,1911,8652,449,9101.0,15628.0,58.24,43.13,12,72,20181124-195347
745,9,臺北市,內湖區,0,0,0,0,0.0,0.0,0.0,0.0,0,150,20181124-195348
746,9,臺北市,士林區,960,347,1307,120,1427.0,2467.0,57.84,38.91,3,163,20181124-195348
747,9,臺北市,北投區,337,99,436,33,469.0,829.0,56.57,40.65,1,141,20181124-195348
748,9,新北市,板橋區,10971,3364,14335,1238,15573.0,27024.0,57.63,40.6,27,338,20181124-195348
749,9,新北市,三重區,10004,3306,13310,1278,14588.0,25268.0,57.73,39.59,23,235,20181124-195349
750,9,新北市,中和區,5821,1579,7400,508,7908.0,13824.0,57.2,42.11,14,244,20181124-195349
751,9,新北市,永和區,5302,1399,6701,442,7143.0,12092.0,59.07,43.85,12,138,20181124-195349
752,9,新北市,新莊區,13022,3913,16935,1380,18315.0,31985.0,57.26,40.71,28,253,20181124-195349
753,9,新北市,新店區,2401,709,3110,235,3345.0,5782.0,57.85,41.53,7,176,20181124-195350
754,9,新北市,樹林區,2209,714,2923,231,3154.0,5553.0,56.8,39.78,5,111,20181124-195350
755,9,新北市,鶯歌區,440,112,552,33,585.0,1253.0,46.69,35.12,2,50,20181124-195350
756,9,新北市,三峽區,4273,1303,5576,647,6223.0,12032.0,51.72,35.51,12,70,20181124-195350
757,9,新北市,淡水區,1444,410,1854,99,1953.0,3480.0,56.12,41.49,3,96,20181124-195351
758,9,新北市,汐止區,1440,411,1851,162,2013.0,5048.0,39.88,28.53,4,111,20181124-195351
759,9,新北市,瑞芳區,1974,680,2654,294,2948.0,6446.0,45.73,30.62,17,46,20181124-195351
760,9,新北市,土城區,2622,743,3365,249,3614.0,6753.0,53.52,38.83,5,142,20181124-195351
761,9,新北市,蘆洲區,2656,855,3511,279,3790.0,6798.0,55.75,39.07,5,104,20181124-195351
762,9,新北市,五股區,2537,690,3227,253,3480.0,6832.0,50.94,37.13,6,48,20181124-195351
763,9,新北市,泰山區,88,19,107,7,114.0,186.0,61.29,47.31,1,47,20181124-195352
764,9,新北市,林口區,0,0,0,0,0.0,0.0,0.0,0.0,0,62,20181124-195352
765,9,新北市,深坑區,599,191,790,50,840.0,1521.0,55.23,39.38,2,16,20181124-195352
766,9,新北市,石碇區,1719,610,2329,239,2568.0,5020.0,51.16,34.24,10,13,20181124-195352
767,9,新北市,坪林區,838,273,1111,165,1276.0,2607.0,48.95,32.14,6,10,20181124-195353
768,9,新北市,三芝區,2737,813,3550,281,3831.0,8311.0,46.1,32.93,8,18,20181124-195353
769,9,新北市,石門區,1146,318,1464,193,1657.0,3106.0,53.35,36.9,4,10,20181124-195353
770,9,新北市,八里區,0,0,0,0,0.0,0.0,0.0,0.0,0,20,20181124-195353
771,9,新北市,平溪區,882,299,1181,175,1356.0,2677.0,50.65,32.95,9,12,20181124-195353
772,9,新北市,雙溪區,2239,643,2882,366,3248.0,6952.0,46.72,32.21,16,17,20181124-195354
773,9,新北市,貢寮區,2933,1018,3951,468,4419.0,10188.0,43.37,28.79,17,18,20181124-195354
774,9,新北市,金山區,762,329,1091,142,1233.0,2301.0,53.59,33.12,5,19,20181124-195354
775,9,新北市,萬里區,621,240,861,80,941.0,1927.0,48.83,32.23,3,16,20181124-195354
776,9,新北市,烏來區,91,17,108,4,112.0,228.0,49.12,39.91,1,6,20181124-195354
777,9,桃園市,桃園區,344,108,452,30,482.0,955.0,50.47,36.02,1,216,20181124-195355
778,9,桃園市,中壢區,443,142,585,45,630.0,1066.0,59.1,41.56,1,210,20181124-195355
779,9,桃園市,大溪區,0,0,0,0,0.0,0.0,0.0,0.0,0,59,20181124-195355
780,9,桃園市,楊梅區,926,225,1151,93,1244.0,2313.0,53.78,40.03,2,82,20181124-195355
781,9,桃園市,蘆竹區,847,287,1134,151,1285.0,2232.0,57.57,37.95,2,76,20181124-195355
782,9,桃園市,大園區,414,134,548,29,577.0,1199.0,48.12,34.53,1,50,20181124-195356
783,9,桃園市,龜山區,580,180,760,64,824.0,2489.0,33.11,23.3,2,78,20181124-195356
784,9,桃園市,八德區,5801,1481,7282,497,7779.0,15458.0,50.32,37.53,11,101,20181124-195356
785,9,桃園市,龍潭區,1052,248,1300,78,1378.0,2532.0,54.42,41.55,2,64,20181124-195356
786,9,桃園市,平鎮區,1791,417,2208,99,2307.0,4202.0,54.9,42.62,4,125,20181124-195357
787,9,桃園市,新屋區,1685,487,2172,174,2346.0,4142.0,56.64,40.68,4,30,20181124-195357
788,9,桃園市,觀音區,694,171,865,65,930.0,1598.0,58.2,43.43,2,41,20181124-195357
789,9,桃園市,復興區,0,0,0,0,0.0,0.0,0.0,0.0,0,10,20181124-195357
790,9,臺中市,中區,1518,448,1966,128,2094.0,3629.0,57.7,41.83,4,12,20181124-195357
791,9,臺中市,東區,686,167,853,69,922.0,1517.0,60.78,45.22,2,49,20181124-195358
792,9,臺中市,南區,2102,667,2769,213,2982.0,5520.0,54.02,38.08,4,74,20181124-195358
793,9,臺中市,西區,1999,532,2531,104,2635.0,5401.0,48.79,37.01,4,66,20181124-195358
794,9,臺中市,北區,2943,849,3792,221,4013.0,7208.0,55.67,40.83,6,87,20181124-195358
795,9,臺中市,西屯區,1850,504,2354,161,2515.0,4039.0,62.27,45.8,3,120,20181124-195359
796,9,臺中市,南屯區,1788,510,2298,117,2415.0,3988.0,60.56,44.83,3,101,20181124-195359
797,9,臺中市,北屯區,842,195,1037,114,1151.0,1981.0,58.1,42.5,2,137,20181124-195359
798,9,臺中市,豐原區,362,91,453,35,488.0,760.0,64.21,47.63,1,88,20181124-195359
799,9,臺中市,東勢區,1997,495,2492,119,2611.0,4892.0,53.37,40.82,5,39,20181124-195400
800,9,臺中市,大甲區,3096,856,3952,343,4295.0,7563.0,56.79,40.94,8,54,20181124-195400
801,9,臺中市,清水區,3301,936,4237,373,4610.0,8060.0,57.2,40.96,8,59,20181124-195400
802,9,臺中市,沙鹿區,1405,362,1767,87,1854.0,3268.0,56.73,42.99,3,53,20181124-195400
803,9,臺中市,梧棲區,2244,701,2945,242,3187.0,5330.0,59.79,42.1,5,36,20181124-195401
804,9,臺中市,后里區,1628,421,2049,159,2208.0,3843.0,57.46,42.36,4,37,20181124-195401
805,9,臺中市,神岡區,0,0,0,0,0.0,0.0,0.0,0.0,0,42,20181124-195401
806,9,臺中市,潭子區,0,0,0,0,0.0,0.0,0.0,0.0,0,55,20181124-195401
807,9,臺中市,大雅區,631,171,802,69,871.0,1371.0,63.53,46.02,1,46,20181124-195402
808,9,臺中市,新社區,3207,852,4059,331,4390.0,8523.0,51.51,37.63,11,23,20181124-195402
809,9,臺中市,石岡區,1710,490,2200,205,2405.0,4169.0,57.69,41.02,4,10,20181124-195402
810,9,臺中市,外埔區,843,219,1062,60,1122.0,1975.0,56.81,42.68,2,20,20181124-195402
811,9,臺中市,大安區,3025,843,3868,412,4280.0,7314.0,58.52,41.36,8,16,20181124-195403
812,9,臺中市,烏日區,1683,480,2163,160,2323.0,3928.0,59.14,42.85,3,40,20181124-195403
813,9,臺中市,大肚區,353,117,470,41,511.0,854.0,59.84,41.33,1,33,20181124-195403
814,9,臺中市,龍井區,798,205,1003,69,1072.0,1939.0,55.29,41.16,2,45,20181124-195403
815,9,臺中市,霧峰區,607,169,776,51,827.0,1486.0,55.65,40.85,1,43,20181124-195404
816,9,臺中市,太平區,1884,467,2351,253,2604.0,4597.0,56.65,40.98,3,93,20181124-195404
817,9,臺中市,大里區,1187,296,1483,137,1620.0,2868.0,56.49,41.39,2,106,20181124-195404
818,9,臺中市,和平區,544,160,704,57,761.0,1293.0,58.86,42.07,4,17,20181124-195404
819,9,臺南市,新營區,839,263,1102,43,1145.0,3033.0,37.75,27.66,5,49,20181124-195404
820,9,臺南市,鹽水區,2962,1011,3973,382,4355.0,10133.0,42.98,29.23,19,31,20181124-195405
821,9,臺南市,白河區,1840,582,2422,198,2620.0,7713.0,33.97,23.86,13,32,20181124-195405
822,9,臺南市,柳營區,2118,677,2795,349,3144.0,6578.0,47.8,32.2,12,25,20181124-195405
823,9,臺南市,後壁區,2780,863,3643,515,4158.0,9387.0,44.3,29.62,17,29,20181124-195405
824,9,臺南市,東山區,1766,700,2466,284,2750.0,8137.0,33.8,21.7,12,23,20181124-195406
825,9,臺南市,麻豆區,0,0,0,0,0.0,0.0,0.0,0.0,0,35,20181124-195406
826,9,臺南市,下營區,1744,519,2263,247,2510.0,5700.0,44.04,30.6,6,19,20181124-195406
827,9,臺南市,六甲區,1020,355,1375,137,1512.0,3338.0,45.3,30.56,4,19,20181124-195406
828,9,臺南市,官田區,2086,771,2857,298,3155.0,6677.0,47.25,31.24,8,20,20181124-195406
829,9,臺南市,大內區,1126,334,1460,194,1654.0,3879.0,42.64,29.03,5,11,20181124-195407
830,9,臺南市,佳里區,3323,1078,4401,414,4815.0,9659.0,49.85,34.4,10,41,20181124-195407
831,9,臺南市,學甲區,3101,996,4097,403,4500.0,10231.0,43.98,30.31,14,26,20181124-195407
832,9,臺南市,西港區,1959,608,2567,258,2825.0,6205.0,45.53,31.57,8,20,20181124-195407
833,9,臺南市,七股區,432,138,570,44,614.0,1810.0,33.92,23.87,3,24,20181124-195407
834,9,臺南市,將軍區,2231,660,2891,265,3156.0,7751.0,40.72,28.78,13,24,20181124-195408
835,9,臺南市,北門區,2499,793,3292,265,3557.0,9331.0,38.12,26.78,17,18,20181124-195408
836,9,臺南市,新化區,1784,616,2400,227,2627.0,5548.0,47.35,32.16,7,37,20181124-195408
837,9,臺南市,善化區,0,0,0,0,0.0,0.0,0.0,0.0,0,29,20181124-195408
838,9,臺南市,新市區,884,273,1157,59,1216.0,2625.0,46.32,33.68,3,27,20181124-195408
839,9,臺南市,安定區,1799,552,2351,220,2571.0,5085.0,50.56,35.38,6,24,20181124-195409
840,9,臺南市,山上區,1016,320,1336,178,1514.0,3767.0,40.19,26.97,6,9,20181124-195409
841,9,臺南市,玉井區,1535,477,2012,230,2242.0,4944.0,45.35,31.05,8,16,20181124-195409
842,9,臺南市,楠西區,501,170,671,87,758.0,1677.0,45.2,29.87,2,9,20181124-195409
843,9,臺南市,南化區,954,336,1290,195,1485.0,3139.0,47.31,30.39,5,10,20181124-195410
844,9,臺南市,左鎮區,807,271,1078,146,1224.0,2805.0,43.64,28.77,7,10,20181124-195410
845,9,臺南市,仁德區,666,223,889,94,983.0,1996.0,49.25,33.37,2,49,20181124-195410
846,9,臺南市,歸仁區,4312,1342,5654,499,6153.0,12223.0,50.34,35.28,11,46,20181124-195410
847,9,臺南市,關廟區,3198,949,4147,300,4447.0,8963.0,49.62,35.68,11,32,20181124-195410
848,9,臺南市,龍崎區,640,184,824,74,898.0,2036.0,44.11,31.43,6,8,20181124-195411
849,9,臺南市,永康區,1476,436,1912,156,2068.0,4783.0,43.24,30.86,5,142,20181124-195411
850,9,臺南市,東區,489,193,682,53,735.0,1386.0,53.03,35.28,1,93,20181124-195411
851,9,臺南市,南區,694,201,895,67,962.0,2070.0,46.47,33.53,2,80,20181124-195411
852,9,臺南市,北區,1085,326,1411,108,1519.0,2995.0,50.72,36.23,2,81,20181124-195412
853,9,臺南市,安南區,1344,466,1810,159,1969.0,3625.0,54.32,37.08,3,90,20181124-195412
854,9,臺南市,安平區,126,44,170,9,179.0,438.0,40.87,28.77,1,32,20181124-195412
855,9,臺南市,中西區,0,0,0,0,0.0,0.0,0.0,0.0,0,52,20181124-195412
856,9,高雄市,鹽埕區,1445,595,2040,146,2186.0,3913.0,55.87,36.93,6,24,20181124-195412
857,9,高雄市,鼓山區,831,243,1074,137,1211.0,1919.0,63.11,43.3,2,77,20181124-195413
858,9,高雄市,左營區,2548,955,3503,474,3977.0,6788.0,58.59,37.54,12,103,20181124-195413
859,9,高雄市,楠梓區,0,0,0,0,0.0,0.0,0.0,0.0,0,99,20181124-195413
860,9,高雄市,三民區,2020,690,2710,242,2952.0,4932.0,59.85,40.96,5,189,20181124-195413
861,9,高雄市,新興區,735,214,949,45,994.0,1746.0,56.93,42.1,2,42,20181124-195414
862,9,高雄市,前金區,2479,905,3384,267,3651.0,6022.0,60.63,41.17,7,22,20181124-195414
863,9,高雄市,苓雅區,1351,457,1808,132,1940.0,3259.0,59.53,41.45,4,116,20181124-195414
864,9,高雄市,前鎮區,1249,412,1661,185,1846.0,3467.0,53.24,36.03,4,119,20181124-195414
865,9,高雄市,旗津區,1463,464,1927,236,2163.0,4455.0,48.55,32.84,4,18,20181124-195415
866,9,高雄市,小港區,668,180,848,46,894.0,1306.0,68.45,51.15,1,89,20181124-195415
867,9,高雄市,鳳山區,1191,370,1561,136,1697.0,2891.0,58.7,41.2,3,228,20181124-195415
868,9,高雄市,林園區,3519,1044,4563,426,4989.0,9183.0,54.33,38.32,10,51,20181124-195415
869,9,高雄市,大寮區,2838,781,3619,192,3811.0,7210.0,52.86,39.36,7,81,20181124-195415
870,9,高雄市,大樹區,1862,599,2461,194,2655.0,4994.0,53.16,37.28,5,32,20181124-195416
871,9,高雄市,大社區,2071,701,2772,241,3013.0,5326.0,56.57,38.88,6,24,20181124-195416
872,9,高雄市,仁武區,0,0,0,0,0.0,0.0,0.0,0.0,0,47,20181124-195416
873,9,高雄市,鳥松區,360,111,471,40,511.0,702.0,72.79,51.28,1,28,20181124-195416
874,9,高雄市,岡山區,765,258,1023,92,1115.0,1602.0,69.6,47.75,3,72,20181124-195416
875,9,高雄市,橋頭區,716,249,965,115,1080.0,1754.0,61.57,40.82,3,31,20181124-195417
876,9,高雄市,燕巢區,1403,479,1882,278,2160.0,3588.0,60.2,39.1,5,25,20181124-195417
877,9,高雄市,田寮區,1080,372,1452,195,1647.0,3879.0,42.46,27.84,8,12,20181124-195417
878,9,高雄市,阿蓮區,1127,340,1467,121,1588.0,2994.0,53.04,37.64,3,21,20181124-195417
879,9,高雄市,路竹區,3294,1037,4331,468,4799.0,8058.0,59.56,40.88,8,41,20181124-195418
880,9,高雄市,湖內區,1564,561,2125,161,2286.0,4626.0,49.42,33.81,5,24,20181124-195418
881,9,高雄市,茄萣區,1574,641,2215,385,2600.0,4905.0,53.01,32.09,5,21,20181124-195418
882,9,高雄市,永安區,450,177,627,89,716.0,1189.0,60.22,37.85,2,12,20181124-195418
883,9,高雄市,彌陀區,2418,781,3199,354,3553.0,5861.0,60.62,41.26,7,18,20181124-195418
884,9,高雄市,梓官區,300,102,402,37,439.0,782.0,56.14,38.36,1,28,20181124-195419
885,9,高雄市,旗山區,1586,511,2097,239,2336.0,4367.0,53.49,36.32,8,35,20181124-195419
886,9,高雄市,美濃區,1281,410,1691,206,1897.0,3642.0,52.09,35.17,4,32,20181124-195419
887,9,高雄市,六龜區,450,168,618,71,689.0,1426.0,48.32,31.56,2,12,20181124-195419
888,9,高雄市,甲仙區,312,79,391,47,438.0,1079.0,40.59,28.92,2,7,20181124-195420
889,9,高雄市,杉林區,842,296,1138,119,1257.0,3138.0,40.06,26.83,4,10,20181124-195420
890,9,高雄市,內門區,1749,590,2339,286,2625.0,5946.0,44.15,29.41,11,18,20181124-195420
891,9,高雄市,茂林區,0,0,0,0,0.0,0.0,0.0,0.0,0,3,20181124-195420
892,9,高雄市,桃源區,65,39,104,4,108.0,223.0,48.43,29.15,1,8,20181124-195420
893,9,高雄市,那瑪夏區,0,0,0,0,0.0,0.0,0.0,0.0,0,4,20181124-195421
894,9,新竹縣,竹北市,0,0,0,0,0.0,0.0,0.0,0.0,0,103,20181124-195421
895,9,新竹縣,竹東鎮,273,75,348,34,382.0,951.0,40.17,28.71,1,72,20181124-195421
896,9,新竹縣,新埔鎮,366,103,469,38,507.0,1040.0,48.75,35.19,1,30,20181124-195421
897,9,新竹縣,關西鎮,128,48,176,15,191.0,461.0,41.43,27.77,1,27,20181124-195421
898,9,新竹縣,湖口鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,47,20181124-195422
899,9,新竹縣,新豐鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,39,20181124-195422
900,9,新竹縣,芎林鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,19,20181124-195422
901,9,新竹縣,橫山鄉,659,218,877,114,991.0,1790.0,55.36,36.82,6,16,20181124-195422
902,9,新竹縣,北埔鄉,285,57,342,17,359.0,679.0,52.87,41.97,2,10,20181124-195423
903,9,新竹縣,寶山鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,12,20181124-195423
904,9,新竹縣,峨眉鄉,139,39,178,21,199.0,339.0,58.7,41.0,1,8,20181124-195423
905,9,新竹縣,尖石鄉,73,21,94,16,110.0,225.0,48.89,32.44,1,15,20181124-195424
906,9,新竹縣,五峰鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,6,20181124-195424
907,9,苗栗縣,苗栗市,520,110,630,37,667.0,1129.0,59.08,46.06,2,67,20181124-195424
908,9,苗栗縣,苑裡鎮,377,125,502,48,550.0,943.0,58.32,39.98,1,40,20181124-195425
909,9,苗栗縣,通霄鎮,232,88,320,38,358.0,861.0,41.58,26.95,2,34,20181124-195425
910,9,苗栗縣,竹南鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,61,20181124-195425
911,9,苗栗縣,頭份市,338,92,430,34,464.0,947.0,49.0,35.69,1,71,20181124-195425
912,9,苗栗縣,後龍鎮,95,36,131,14,145.0,422.0,34.36,22.51,1,35,20181124-195426
913,9,苗栗縣,卓蘭鎮,168,47,215,30,245.0,386.0,63.47,43.52,1,19,20181124-195426
914,9,苗栗縣,大湖鄉,584,183,767,53,820.0,1700.0,48.24,34.35,3,15,20181124-195426
915,9,苗栗縣,公館鄉,825,241,1066,104,1170.0,2001.0,58.47,41.23,5,28,20181124-195426
916,9,苗栗縣,銅鑼鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,16,20181124-195426
917,9,苗栗縣,南庄鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,9,20181124-195427
918,9,苗栗縣,頭屋鄉,1179,271,1450,104,1554.0,2425.0,64.08,48.62,5,12,20181124-195427
919,9,苗栗縣,三義鄉,179,46,225,16,241.0,417.0,57.79,42.93,1,16,20181124-195427
920,9,苗栗縣,西湖鄉,435,117,552,38,590.0,1109.0,53.2,39.22,2,9,20181124-195427
921,9,苗栗縣,造橋鄉,381,93,474,60,534.0,991.0,53.88,38.45,2,12,20181124-195427
922,9,苗栗縣,三灣鄉,807,271,1078,132,1210.0,2154.0,56.17,37.47,5,9,20181124-195428
923,9,苗栗縣,獅潭鄉,371,113,484,58,542.0,1226.0,44.21,30.26,3,7,20181124-195428
924,9,苗栗縣,泰安鄉,135,21,156,13,169.0,333.0,50.75,40.54,1,10,20181124-195428
925,9,彰化縣,彰化市,0,0,0,0,0.0,0.0,0.0,0.0,0,184,20181124-195429
926,9,彰化縣,鹿港鎮,343,103,446,65,511.0,824.0,62.01,41.63,2,65,20181124-195429
927,9,彰化縣,和美鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,68,20181124-195429
928,9,彰化縣,線西鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,12,20181124-195429
929,9,彰化縣,伸港鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,28,20181124-195429
930,9,彰化縣,福興鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,33,20181124-195430
931,9,彰化縣,秀水鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,32,20181124-195430
932,9,彰化縣,花壇鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,37,20181124-195430
933,9,彰化縣,芬園鄉,353,82,435,39,474.0,831.0,57.04,42.48,1,21,20181124-195430
934,9,彰化縣,員林市,0,0,0,0,0.0,0.0,0.0,0.0,0,98,20181124-195430
935,9,彰化縣,溪湖鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,42,20181124-195431
936,9,彰化縣,田中鎮,359,120,479,54,533.0,1045.0,51.0,34.35,2,36,20181124-195431
937,9,彰化縣,大村鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,27,20181124-195431
938,9,彰化縣,埔鹽鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,29,20181124-195431
939,9,彰化縣,埔心鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,31,20181124-195432
940,9,彰化縣,永靖鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,34,20181124-195432
941,9,彰化縣,社頭鄉,291,73,364,18,382.0,688.0,55.52,42.3,1,38,20181124-195432
942,9,彰化縣,二水鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,17,20181124-195432
943,9,彰化縣,北斗鎮,468,154,622,70,692.0,1268.0,54.57,36.91,2,30,20181124-195432
944,9,彰化縣,二林鎮,430,122,552,30,582.0,1380.0,42.17,31.16,2,39,20181124-195433
945,9,彰化縣,田尾鄉,98,34,132,11,143.0,263.0,54.37,37.26,1,25,20181124-195433
946,9,彰化縣,埤頭鄉,790,214,1004,134,1138.0,2022.0,56.28,39.07,3,27,20181124-195433
947,9,彰化縣,芳苑鄉,736,247,983,97,1080.0,2586.0,41.76,28.46,4,36,20181124-195433
948,9,彰化縣,大城鄉,466,153,619,55,674.0,2247.0,30.0,20.74,3,17,20181124-195434
949,9,彰化縣,竹塘鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,16,20181124-195434
950,9,彰化縣,溪州鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,27,20181124-195434
951,9,南投縣,南投市,2436,620,3056,243,3299.0,5605.0,58.86,43.46,9,84,20181124-195434
952,9,南投縣,埔里鎮,2492,612,3104,289,3393.0,6010.0,56.46,41.46,9,68,20181124-195435
953,9,南投縣,草屯鎮,749,182,931,62,993.0,1731.0,57.37,43.27,2,76,20181124-195435
954,9,南投縣,竹山鎮,1311,358,1669,178,1847.0,3669.0,50.34,35.73,8,53,20181124-195435
955,9,南投縣,集集鎮,218,57,275,38,313.0,504.0,62.1,43.25,1,13,20181124-195435
956,9,南投縣,名間鄉,247,82,329,59,388.0,641.0,60.53,38.53,1,37,20181124-195436
957,9,南投縣,鹿谷鄉,200,52,252,27,279.0,467.0,59.74,42.83,1,21,20181124-195436
958,9,南投縣,中寮鄉,1393,374,1767,172,1939.0,3579.0,54.18,38.92,10,24,20181124-195436
959,9,南投縣,魚池鄉,2143,605,2748,239,2987.0,5790.0,51.59,37.01,15,25,20181124-195436
960,9,南投縣,國姓鄉,937,191,1128,81,1209.0,2264.0,53.4,41.39,3,20,20181124-195436
961,9,南投縣,水里鄉,329,80,409,35,444.0,973.0,45.63,33.81,3,22,20181124-195437
962,9,南投縣,信義鄉,535,177,712,81,793.0,1589.0,49.91,33.67,5,20,20181124-195437
963,9,南投縣,仁愛鄉,675,175,850,72,922.0,1685.0,54.72,40.06,8,25,20181124-195437
964,9,雲林縣,斗六市,1636,505,2141,188,2329.0,4021.0,57.92,40.69,6,69,20181124-195437
965,9,雲林縣,斗南鎮,447,153,600,92,692.0,1359.0,50.92,32.89,2,33,20181124-195438
966,9,雲林縣,虎尾鎮,594,189,783,84,867.0,1723.0,50.32,34.47,2,46,20181124-195438
967,9,雲林縣,西螺鎮,835,298,1133,169,1302.0,2625.0,49.6,31.81,4,34,20181124-195438
968,9,雲林縣,土庫鎮,1791,580,2371,343,2714.0,5429.0,49.99,32.99,8,29,20181124-195438
969,9,雲林縣,北港鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,41,20181124-195438
970,9,雲林縣,古坑鄉,895,237,1132,108,1240.0,2417.0,51.3,37.03,4,27,20181124-195439
971,9,雲林縣,大埤鄉,1052,304,1356,154,1510.0,2823.0,53.49,37.27,5,18,20181124-195439
972,9,雲林縣,莿桐鄉,370,146,516,64,580.0,1213.0,47.82,30.5,2,22,20181124-195439
973,9,雲林縣,林內鄉,492,140,632,113,745.0,1482.0,50.27,33.2,2,15,20181124-195439
974,9,雲林縣,二崙鄉,1048,367,1415,184,1599.0,3931.0,40.68,26.66,5,23,20181124-195439
975,9,雲林縣,崙背鄉,178,79,257,27,284.0,698.0,40.69,25.5,1,20,20181124-195440
976,9,雲林縣,麥寮鄉,523,131,654,86,740.0,1753.0,42.21,29.83,2,28,20181124-195440
977,9,雲林縣,東勢鄉,819,234,1053,152,1205.0,2208.0,54.57,37.09,4,15,20181124-195440
978,9,雲林縣,褒忠鄉,334,108,442,39,481.0,960.0,50.1,34.79,2,14,20181124-195440
979,9,雲林縣,臺西鄉,1030,336,1366,248,1614.0,3684.0,43.81,27.96,5,22,20181124-195440
980,9,雲林縣,元長鄉,1223,425,1648,240,1888.0,4943.0,38.2,24.74,7,25,20181124-195441
981,9,雲林縣,四湖鄉,1680,513,2193,387,2580.0,7171.0,35.98,23.43,9,25,20181124-195441
982,9,雲林縣,口湖鄉,1010,330,1340,192,1532.0,3944.0,38.84,25.61,6,25,20181124-195441
983,9,雲林縣,水林鄉,1246,420,1666,255,1921.0,5248.0,36.6,23.74,8,26,20181124-195441
984,9,嘉義縣,太保市,1186,374,1560,209,1769.0,3812.0,46.41,31.11,6,33,20181124-195442
985,9,嘉義縣,朴子市,163,48,211,46,257.0,499.0,51.5,32.67,1,35,20181124-195442
