,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,49,0.56,10,117,20181124-191734
1,臺北市,松山區,2,3367,38.66,10,117,20181124-191734
2,臺北市,松山區,3,1608,18.46,10,117,20181124-191734
3,臺北市,松山區,4,3642,41.81,10,117,20181124-191734
4,臺北市,松山區,5,44,0.51,10,117,20181124-191734
5,臺北市,信義區,1,101,0.45,28,142,20181124-191734
6,臺北市,信義區,2,9961,44.46,28,142,20181124-191734
7,臺北市,信義區,3,3579,15.97,28,142,20181124-191734
8,臺北市,信義區,4,8667,38.69,28,142,20181124-191734
9,臺北市,信義區,5,96,0.43,28,142,20181124-191734
10,臺北市,大安區,1,45,0.44,14,188,20181124-191735
11,臺北市,大安區,2,4565,44.88,14,188,20181124-191735
12,臺北市,大安區,3,1501,14.76,14,188,20181124-191735
13,臺北市,大安區,4,4008,39.4,14,188,20181124-191735
14,臺北市,大安區,5,53,0.52,14,188,20181124-191735
15,臺北市,中山區,1,171,0.38,52,133,20181124-191735
16,臺北市,中山區,2,17739,38.99,52,133,20181124-191735
17,臺北市,中山區,3,8596,18.89,52,133,20181124-191735
18,臺北市,中山區,4,18787,41.29,52,133,20181124-191735
19,臺北市,中山區,5,204,0.45,52,133,20181124-191735
20,臺北市,中正區,1,122,0.51,30,96,20181124-191735
21,臺北市,中正區,2,9973,41.9,30,96,20181124-191735
22,臺北市,中正區,3,3686,15.49,30,96,20181124-191735
23,臺北市,中正區,4,9912,41.65,30,96,20181124-191735
24,臺北市,中正區,5,108,0.45,30,96,20181124-191735
25,臺北市,大同區,1,101,0.38,33,82,20181124-191735
26,臺北市,大同區,2,7746,28.94,33,82,20181124-191735
27,臺北市,大同區,3,6633,24.78,33,82,20181124-191735
28,臺北市,大同區,4,12139,45.35,33,82,20181124-191735
29,臺北市,大同區,5,146,0.55,33,82,20181124-191735
30,臺北市,萬華區,1,228,0.43,61,117,20181124-191736
31,臺北市,萬華區,2,19962,37.23,61,117,20181124-191736
32,臺北市,萬華區,3,10858,20.25,61,117,20181124-191736
33,臺北市,萬華區,4,22339,41.66,61,117,20181124-191736
34,臺北市,萬華區,5,236,0.44,61,117,20181124-191736
35,臺北市,文山區,1,58,0.49,15,162,20181124-191736
36,臺北市,文山區,2,5652,47.98,15,162,20181124-191736
37,臺北市,文山區,3,1622,13.77,15,162,20181124-191736
38,臺北市,文山區,4,4398,37.33,15,162,20181124-191736
39,臺北市,文山區,5,51,0.43,15,162,20181124-191736
40,臺北市,南港區,1,224,0.44,56,72,20181124-191736
41,臺北市,南港區,2,20008,38.87,56,72,20181124-191736
42,臺北市,南港區,3,8604,16.72,56,72,20181124-191736
43,臺北市,南港區,4,22370,43.46,56,72,20181124-191736
44,臺北市,南港區,5,267,0.52,56,72,20181124-191736
45,臺北市,內湖區,1,100,0.36,30,150,20181124-191736
46,臺北市,內湖區,2,11290,40.86,30,150,20181124-191736
47,臺北市,內湖區,3,4093,14.81,30,150,20181124-191736
48,臺北市,內湖區,4,12033,43.55,30,150,20181124-191736
49,臺北市,內湖區,5,115,0.42,30,150,20181124-191736
50,臺北市,士林區,1,13,0.34,5,163,20181124-191736
51,臺北市,士林區,2,1454,37.69,5,163,20181124-191736
52,臺北市,士林區,3,862,22.34,5,163,20181124-191736
53,臺北市,士林區,4,1519,39.37,5,163,20181124-191736
54,臺北市,士林區,5,10,0.26,5,163,20181124-191736
55,臺北市,北投區,1,22,0.5,6,141,20181124-191737
56,臺北市,北投區,2,1800,40.6,6,141,20181124-191737
57,臺北市,北投區,3,815,18.38,6,141,20181124-191737
58,臺北市,北投區,4,1775,40.03,6,141,20181124-191737
59,臺北市,北投區,5,22,0.5,6,141,20181124-191737
60,新北市,板橋區,1,2215,44.0,10,338,20181124-191737
61,新北市,板橋區,2,2819,56.0,10,338,20181124-191737
62,新北市,三重區,1,5985,48.98,17,235,20181124-191737
63,新北市,三重區,2,6235,51.02,17,235,20181124-191737
64,新北市,中和區,1,40414,36.64,133,244,20181124-191738
65,新北市,中和區,2,69877,63.36,133,244,20181124-191738
66,新北市,永和區,1,7473,32.23,29,138,20181124-191738
67,新北市,永和區,2,15715,67.77,29,138,20181124-191738
68,新北市,新莊區,1,2904,48.61,9,253,20181124-191738
69,新北市,新莊區,2,3070,51.39,9,253,20181124-191738
70,新北市,新店區,1,13406,33.53,52,176,20181124-191738
71,新北市,新店區,2,26582,66.47,52,176,20181124-191738
72,新北市,樹林區,1,13370,46.2,38,111,20181124-191739
73,新北市,樹林區,2,15567,53.8,38,111,20181124-191739
74,新北市,鶯歌區,1,6610,46.76,19,50,20181124-191739
75,新北市,鶯歌區,2,7525,53.24,19,50,20181124-191739
76,新北市,三峽區,1,18201,43.13,55,70,20181124-191739
77,新北市,三峽區,2,24004,56.87,55,70,20181124-191739
78,新北市,淡水區,1,1851,42.78,6,96,20181124-191740
79,新北市,淡水區,2,2476,57.22,6,96,20181124-191740
80,新北市,汐止區,1,972,42.26,4,111,20181124-191740
81,新北市,汐止區,2,1328,57.74,4,111,20181124-191740
82,新北市,瑞芳區,1,1748,40.28,16,46,20181124-191740
83,新北市,瑞芳區,2,2592,59.72,16,46,20181124-191740
84,新北市,土城區,1,16428,43.87,47,142,20181124-191740
85,新北市,土城區,2,21018,56.13,47,142,20181124-191740
86,新北市,蘆洲區,1,18731,51.38,41,104,20181124-191740
87,新北市,蘆洲區,2,17726,48.62,41,104,20181124-191740
88,新北市,五股區,1,10599,46.38,27,48,20181124-191741
89,新北市,五股區,2,12254,53.62,27,48,20181124-191741
90,新北市,泰山區,1,365,42.05,2,47,20181124-191741
91,新北市,泰山區,2,503,57.95,2,47,20181124-191741
92,新北市,林口區,1,12098,41.59,36,62,20181124-191741
93,新北市,林口區,2,16990,58.41,36,62,20181124-191741
94,新北市,深坑區,1,3226,41.26,11,16,20181124-191741
95,新北市,深坑區,2,4593,58.74,11,16,20181124-191741
96,新北市,石碇區,1,1070,48.18,7,13,20181124-191741
97,新北市,石碇區,2,1151,51.82,7,13,20181124-191741
98,新北市,坪林區,1,1265,53.85,8,10,20181124-191742
99,新北市,坪林區,2,1084,46.15,8,10,20181124-191742
100,新北市,三芝區,1,2628,41.23,12,18,20181124-191742
101,新北市,三芝區,2,3746,58.77,12,18,20181124-191742
102,新北市,石門區,1,2928,41.3,10,10,20181124-191742
103,新北市,石門區,2,4162,58.7,10,10,20181124-191742
104,新北市,八里區,1,4974,46.63,11,20,20181124-191742
105,新北市,八里區,2,5693,53.37,11,20,20181124-191742
106,新北市,平溪區,1,1417,46.72,12,12,20181124-191743
107,新北市,平溪區,2,1616,53.28,12,12,20181124-191743
108,新北市,雙溪區,1,1476,46.58,12,17,20181124-191743
109,新北市,雙溪區,2,1693,53.42,12,17,20181124-191743
110,新北市,貢寮區,1,3287,55.12,16,18,20181124-191743
111,新北市,貢寮區,2,2676,44.88,16,18,20181124-191743
112,新北市,金山區,1,2945,46.31,13,19,20181124-191743
113,新北市,金山區,2,3415,53.69,13,19,20181124-191743
114,新北市,萬里區,1,4357,42.35,14,16,20181124-191743
115,新北市,萬里區,2,5932,57.65,14,16,20181124-191743
116,新北市,烏來區,1,94,54.34,1,6,20181124-191744
117,新北市,烏來區,2,79,45.66,1,6,20181124-191744
118,桃園市,桃園區,1,145,1.9,11,216,20181124-191744
119,桃園市,桃園區,2,2577,33.71,11,216,20181124-191744
120,桃園市,桃園區,3,549,7.18,11,216,20181124-191744
121,桃園市,桃園區,4,20,0.26,11,216,20181124-191744
122,桃園市,桃園區,5,4354,56.95,11,216,20181124-191744
123,桃園市,中壢區,1,74,1.39,6,210,20181124-191744
124,桃園市,中壢區,2,2173,40.85,6,210,20181124-191744
125,桃園市,中壢區,3,196,3.68,6,210,20181124-191744
126,桃園市,中壢區,4,27,0.51,6,210,20181124-191744
127,桃園市,中壢區,5,2850,53.57,6,210,20181124-191744
