,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,0,0.0,0,117,20181124-175905
1,臺北市,松山區,2,0,0.0,0,117,20181124-175905
2,臺北市,松山區,3,0,0.0,0,117,20181124-175905
3,臺北市,松山區,4,0,0.0,0,117,20181124-175905
4,臺北市,松山區,5,0,0.0,0,117,20181124-175905
5,臺北市,信義區,1,5,0.37,2,142,20181124-175906
6,臺北市,信義區,2,510,37.78,2,142,20181124-175906
7,臺北市,信義區,3,215,15.93,2,142,20181124-175906
8,臺北市,信義區,4,614,45.48,2,142,20181124-175906
9,臺北市,信義區,5,6,0.44,2,142,20181124-175906
10,臺北市,大安區,1,4,0.77,1,188,20181124-175906
11,臺北市,大安區,2,253,48.56,1,188,20181124-175906
12,臺北市,大安區,3,88,16.89,1,188,20181124-175906
13,臺北市,大安區,4,172,33.01,1,188,20181124-175906
14,臺北市,大安區,5,4,0.77,1,188,20181124-175906
15,臺北市,中山區,1,0,0.0,0,133,20181124-175906
16,臺北市,中山區,2,0,0.0,0,133,20181124-175906
17,臺北市,中山區,3,0,0.0,0,133,20181124-175906
18,臺北市,中山區,4,0,0.0,0,133,20181124-175906
19,臺北市,中山區,5,0,0.0,0,133,20181124-175906
20,臺北市,中正區,1,7,0.34,3,96,20181124-175906
21,臺北市,中正區,2,825,40.09,3,96,20181124-175906
22,臺北市,中正區,3,285,13.85,3,96,20181124-175906
23,臺北市,中正區,4,928,45.09,3,96,20181124-175906
24,臺北市,中正區,5,13,0.63,3,96,20181124-175906
25,臺北市,大同區,1,0,0.0,0,82,20181124-175906
26,臺北市,大同區,2,0,0.0,0,82,20181124-175906
27,臺北市,大同區,3,0,0.0,0,82,20181124-175906
28,臺北市,大同區,4,0,0.0,0,82,20181124-175906
29,臺北市,大同區,5,0,0.0,0,82,20181124-175906
30,臺北市,萬華區,1,18,0.67,3,117,20181124-175907
31,臺北市,萬華區,2,462,17.13,3,117,20181124-175907
32,臺北市,萬華區,3,12,0.44,3,117,20181124-175907
33,臺北市,文山區,1,0,0.0,0,162,20181124-175907
34,臺北市,文山區,2,0,0.0,0,162,20181124-175907
35,臺北市,文山區,3,0,0.0,0,162,20181124-175907
36,臺北市,文山區,4,0,0.0,0,162,20181124-175907
37,臺北市,文山區,5,0,0.0,0,162,20181124-175907
38,臺北市,南港區,1,23,0.38,7,72,20181124-175907
39,臺北市,南港區,2,29,0.48,7,72,20181124-175907
40,臺北市,內湖區,1,0,0.0,0,150,20181124-175907
41,臺北市,內湖區,2,0,0.0,0,150,20181124-175907
42,臺北市,內湖區,3,0,0.0,0,150,20181124-175907
43,臺北市,內湖區,4,0,0.0,0,150,20181124-175907
44,臺北市,內湖區,5,0,0.0,0,150,20181124-175907
45,臺北市,士林區,1,0,0.0,0,163,20181124-175907
46,臺北市,士林區,2,0,0.0,0,163,20181124-175907
47,臺北市,士林區,3,0,0.0,0,163,20181124-175907
48,臺北市,士林區,4,0,0.0,0,163,20181124-175907
49,臺北市,士林區,5,0,0.0,0,163,20181124-175907
50,臺北市,北投區,1,0,0.0,0,141,20181124-175908
51,臺北市,北投區,2,0,0.0,0,141,20181124-175908
52,臺北市,北投區,3,0,0.0,0,141,20181124-175908
53,臺北市,北投區,4,0,0.0,0,141,20181124-175908
54,臺北市,北投區,5,0,0.0,0,141,20181124-175908
55,新北市,板橋區,1,177,42.55,1,338,20181124-175908
56,新北市,板橋區,2,239,57.45,1,338,20181124-175908
57,新北市,三重區,1,296,53.82,1,235,20181124-175908
58,新北市,三重區,2,254,46.18,1,235,20181124-175908
59,新北市,永和區,1,976,27.42,5,138,20181124-175909
60,新北市,新莊區,1,0,0.0,0,253,20181124-175909
61,新北市,新莊區,2,0,0.0,0,253,20181124-175909
62,新北市,新店區,1,383,30.32,2,176,20181124-175909
63,新北市,新店區,2,880,69.68,2,176,20181124-175909
64,新北市,鶯歌區,1,93,52.84,1,50,20181124-175910
65,新北市,鶯歌區,2,83,47.16,1,50,20181124-175910
66,新北市,淡水區,1,329,61.96,1,96,20181124-175910
67,新北市,淡水區,2,202,38.04,1,96,20181124-175910
68,新北市,汐止區,1,0,0.0,0,111,20181124-175910
69,新北市,汐止區,2,0,0.0,0,111,20181124-175910
70,新北市,瑞芳區,1,523,41.28,4,46,20181124-175910
71,新北市,瑞芳區,2,744,58.72,4,46,20181124-175910
72,新北市,蘆洲區,1,891,48.93,2,104,20181124-175911
73,新北市,蘆洲區,2,930,51.07,2,104,20181124-175911
74,新北市,泰山區,1,0,0.0,0,47,20181124-175911
75,新北市,泰山區,2,0,0.0,0,47,20181124-175911
76,新北市,林口區,1,324,47.93,1,62,20181124-175911
77,新北市,林口區,2,352,52.07,1,62,20181124-175911
78,新北市,深坑區,1,715,48.31,3,16,20181124-175912
79,新北市,深坑區,2,765,51.69,3,16,20181124-175912
80,新北市,石碇區,1,0,0.0,0,13,20181124-175912
81,新北市,石碇區,2,0,0.0,0,13,20181124-175912
82,新北市,坪林區,1,575,48.65,4,10,20181124-175912
83,新北市,坪林區,2,607,51.35,4,10,20181124-175912
84,新北市,石門區,1,912,43.89,4,10,20181124-175913
85,新北市,八里區,1,0,0.0,0,20,20181124-175913
86,新北市,八里區,2,0,0.0,0,20,20181124-175913
87,新北市,平溪區,1,916,46.03,10,12,20181124-175913
88,新北市,金山區,1,800,44.99,5,19,20181124-175914
89,新北市,金山區,2,978,55.01,5,19,20181124-175914
90,新北市,萬里區,1,918,48.62,4,16,20181124-175914
91,新北市,萬里區,2,970,51.38,4,16,20181124-175914
92,新北市,烏來區,1,0,0.0,0,6,20181124-175914
93,新北市,烏來區,2,0,0.0,0,6,20181124-175914
94,桃園市,桃園區,1,0,0.0,0,216,20181124-175914
95,桃園市,桃園區,2,0,0.0,0,216,20181124-175914
96,桃園市,桃園區,3,0,0.0,0,216,20181124-175914
97,桃園市,桃園區,4,0,0.0,0,216,20181124-175914
98,桃園市,桃園區,5,0,0.0,0,216,20181124-175914
99,桃園市,中壢區,1,0,0.0,0,210,20181124-175914
100,桃園市,中壢區,2,0,0.0,0,210,20181124-175914
101,桃園市,中壢區,3,0,0.0,0,210,20181124-175914
102,桃園市,中壢區,4,0,0.0,0,210,20181124-175914
103,桃園市,中壢區,5,0,0.0,0,210,20181124-175914
104,桃園市,大溪區,1,0,0.0,0,59,20181124-175915
105,桃園市,大溪區,2,0,0.0,0,59,20181124-175915
106,桃園市,大溪區,3,0,0.0,0,59,20181124-175915
107,桃園市,大溪區,4,0,0.0,0,59,20181124-175915
108,桃園市,大溪區,5,0,0.0,0,59,20181124-175915
109,桃園市,楊梅區,1,0,0.0,0,82,20181124-175915
110,桃園市,楊梅區,2,0,0.0,0,82,20181124-175915
111,桃園市,楊梅區,3,0,0.0,0,82,20181124-175915
112,桃園市,楊梅區,4,0,0.0,0,82,20181124-175915
113,桃園市,楊梅區,5,0,0.0,0,82,20181124-175915
114,桃園市,蘆竹區,1,0,0.0,0,76,20181124-175915
115,桃園市,蘆竹區,2,0,0.0,0,76,20181124-175915
116,桃園市,蘆竹區,3,0,0.0,0,76,20181124-175915
117,桃園市,蘆竹區,4,0,0.0,0,76,20181124-175915
118,桃園市,蘆竹區,5,0,0.0,0,76,20181124-175915
119,桃園市,大園區,1,0,0.0,0,50,20181124-175915
120,桃園市,大園區,2,0,0.0,0,50,20181124-175915
