,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
46,7,桃園市,大園區,424,138,562,20,582.0,1199.0,48.54,35.36,1,50,20181124-193731
47,7,桃園市,龜山區,213,64,277,14,291.0,1428.0,20.38,14.92,1,78,20181124-193732
48,7,桃園市,八德區,3739,886,4625,275,4900.0,9058.0,54.1,41.28,7,101,20181124-193732
49,7,桃園市,龍潭區,484,118,602,44,646.0,1134.0,56.97,42.68,1,64,20181124-193732
50,7,桃園市,平鎮區,864,245,1109,47,1156.0,2052.0,56.34,42.11,2,125,20181124-193732
51,7,桃園市,新屋區,906,205,1111,56,1167.0,1969.0,59.27,46.01,2,30,20181124-193733
52,7,桃園市,觀音區,687,187,874,56,930.0,1598.0,58.2,42.99,2,41,20181124-193733
53,7,桃園市,復興區,0,0,0,0,0.0,0.0,0.0,0.0,0,10,20181124-193733
54,7,臺中市,中區,697,160,857,37,894.0,1560.0,57.31,44.68,2,12,20181124-193733
55,7,臺中市,東區,397,66,463,21,484.0,755.0,64.11,52.58,1,49,20181124-193734
56,7,臺中市,南區,634,171,805,70,875.0,1467.0,59.65,43.22,1,74,20181124-193734
57,7,臺中市,西區,1374,338,1712,57,1769.0,3914.0,45.2,35.1,3,66,20181124-193734
58,7,臺中市,北區,2045,491,2536,152,2688.0,4940.0,54.41,41.4,4,87,20181124-193734
59,7,臺中市,西屯區,740,185,925,48,973.0,1483.0,65.61,49.9,1,120,20181124-193734
60,7,臺中市,南屯區,1228,286,1514,52,1566.0,2560.0,61.17,47.97,2,101,20181124-193735
61,7,臺中市,北屯區,0,0,0,0,0.0,0.0,0.0,0.0,0,137,20181124-193735
62,7,臺中市,豐原區,0,0,0,0,0.0,0.0,0.0,0.0,0,88,20181124-193735
63,7,臺中市,東勢區,1166,245,1411,49,1460.0,2814.0,51.88,41.44,3,39,20181124-193735
64,7,臺中市,大甲區,1715,421,2136,200,2336.0,4179.0,55.9,41.04,5,54,20181124-193735
65,7,臺中市,清水區,2555,661,3216,204,3420.0,5868.0,58.28,43.54,6,59,20181124-193736
66,7,臺中市,沙鹿區,1467,319,1786,79,1865.0,3268.0,57.07,44.89,3,53,20181124-193736
67,7,臺中市,梧棲區,771,175,946,79,1025.0,1596.0,64.22,48.31,2,36,20181124-193736
68,7,臺中市,后里區,1675,391,2066,145,2211.0,3843.0,57.53,43.59,4,37,20181124-193737
69,7,臺中市,神岡區,0,0,0,0,0.0,0.0,0.0,0.0,0,42,20181124-193737
70,7,臺中市,潭子區,0,0,0,0,0.0,0.0,0.0,0.0,0,55,20181124-193737
71,7,臺中市,大雅區,670,148,818,52,870.0,1371.0,63.46,48.87,1,46,20181124-193737
72,7,臺中市,新社區,1648,410,2058,152,2210.0,4322.0,51.13,38.13,7,23,20181124-193737
73,7,臺中市,石岡區,817,177,994,94,1088.0,1924.0,56.55,42.46,2,10,20181124-193738
74,7,臺中市,外埔區,0,0,0,0,0.0,0.0,0.0,0.0,0,20,20181124-193738
75,7,臺中市,大安區,2204,481,2685,246,2931.0,5173.0,56.66,42.61,6,16,20181124-193738
76,7,臺中市,烏日區,721,155,876,30,906.0,1622.0,55.86,44.45,1,40,20181124-193738
77,7,臺中市,大肚區,383,96,479,32,511.0,854.0,59.84,44.85,1,33,20181124-193739
78,7,臺中市,龍井區,415,101,516,19,535.0,1038.0,51.54,39.98,1,45,20181124-193739
79,7,臺中市,霧峰區,0,0,0,0,0.0,0.0,0.0,0.0,0,43,20181124-193739
80,7,臺中市,太平區,695,188,883,77,960.0,1890.0,50.79,36.77,1,93,20181124-193739
81,7,臺中市,大里區,670,164,834,60,894.0,1509.0,59.24,44.4,1,106,20181124-193739
82,7,臺中市,和平區,452,82,534,35,569.0,927.0,61.38,48.76,3,17,20181124-193740
83,7,臺南市,新營區,848,230,1078,55,1133.0,3033.0,37.36,27.96,5,49,20181124-193740
84,7,臺南市,鹽水區,2239,624,2863,300,3163.0,7417.0,42.65,30.19,15,31,20181124-193740
85,7,臺南市,白河區,1342,377,1719,141,1860.0,5526.0,33.66,24.29,9,32,20181124-193740
86,7,臺南市,柳營區,1829,469,2298,273,2571.0,5412.0,47.51,33.8,11,25,20181124-193740
87,7,臺南市,後壁區,2020,575,2595,445,3040.0,6385.0,47.61,31.64,13,29,20181124-193741
88,7,臺南市,東山區,1628,458,2086,246,2332.0,7033.0,33.16,23.15,11,23,20181124-193741
89,7,臺南市,麻豆區,0,0,0,0,0.0,0.0,0.0,0.0,0,35,20181124-193741
90,7,臺南市,下營區,1493,384,1877,187,2064.0,4807.0,42.94,31.06,5,19,20181124-193741
91,7,臺南市,六甲區,1061,312,1373,149,1522.0,3338.0,45.6,31.79,4,19,20181124-193741
92,7,臺南市,官田區,1198,392,1590,188,1778.0,3920.0,45.36,30.56,6,20,20181124-193742
93,7,臺南市,大內區,611,131,742,115,857.0,1760.0,48.69,34.72,3,11,20181124-193742
94,7,臺南市,佳里區,1541,411,1952,198,2150.0,4465.0,48.15,34.51,6,41,20181124-193742
95,7,臺南市,學甲區,2026,534,2560,249,2809.0,6740.0,41.68,30.06,11,26,20181124-193742
96,7,臺南市,西港區,1453,428,1881,158,2039.0,4604.0,44.29,31.56,6,20,20181124-193743
97,7,臺南市,七股區,133,32,165,17,182.0,350.0,52.0,38.0,1,24,20181124-193743
98,7,臺南市,將軍區,1642,492,2134,159,2293.0,5938.0,38.62,27.65,10,24,20181124-193743
99,7,臺南市,北門區,2254,577,2831,230,3061.0,7745.0,39.52,29.1,15,18,20181124-193743
100,7,臺南市,新化區,587,162,749,78,827.0,1838.0,44.99,31.94,3,37,20181124-193743
101,7,臺南市,善化區,0,0,0,0,0.0,0.0,0.0,0.0,0,29,20181124-193744
102,7,臺南市,新市區,913,252,1165,47,1212.0,2625.0,46.17,34.78,3,27,20181124-193744
103,7,臺南市,安定區,753,198,951,106,1057.0,2063.0,51.24,36.5,3,24,20181124-193744
104,7,臺南市,山上區,577,147,724,70,794.0,2159.0,36.78,26.73,4,9,20181124-193744
105,7,臺南市,玉井區,1026,247,1273,184,1457.0,2922.0,49.86,35.11,5,16,20181124-193744
106,7,臺南市,楠西區,335,94,429,47,476.0,978.0,48.67,34.25,1,9,20181124-193745
107,7,臺南市,南化區,326,86,412,62,474.0,1079.0,43.93,30.21,2,10,20181124-193745
108,7,臺南市,左鎮區,856,215,1071,157,1228.0,2805.0,43.78,30.52,7,10,20181124-193745
109,7,臺南市,仁德區,572,330,902,82,984.0,1996.0,49.3,28.66,2,49,20181124-193745
110,7,臺南市,歸仁區,3449,984,4433,325,4758.0,9691.0,49.1,35.59,9,46,20181124-193746
111,7,臺南市,關廟區,1972,528,2500,180,2680.0,5391.0,49.71,36.58,7,32,20181124-193746
112,7,臺南市,龍崎區,526,131,657,62,719.0,1590.0,45.22,33.08,5,8,20181124-193746
113,7,臺南市,永康區,0,0,0,0,0.0,0.0,0.0,0.0,0,142,20181124-193746
114,7,臺南市,東區,0,0,0,0,0.0,0.0,0.0,0.0,0,93,20181124-193747
115,7,臺南市,南區,0,0,0,0,0.0,0.0,0.0,0.0,0,80,20181124-193747
116,7,臺南市,北區,1090,318,1408,108,1516.0,2995.0,50.62,36.39,2,81,20181124-193747
117,7,臺南市,安南區,626,209,835,112,947.0,1508.0,62.8,41.51,2,90,20181124-193747
118,7,臺南市,安平區,0,0,0,0,0.0,0.0,0.0,0.0,0,32,20181124-193748
119,7,臺南市,中西區,0,0,0,0,0.0,0.0,0.0,0.0,0,52,20181124-193748
120,7,高雄市,鹽埕區,1297,419,1716,129,1845.0,3319.0,55.59,39.08,5,24,20181124-193748
121,7,高雄市,鼓山區,0,0,0,0,0.0,0.0,0.0,0.0,0,77,20181124-193748
122,7,高雄市,左營區,1855,516,2371,307,2678.0,4563.0,58.69,40.65,9,103,20181124-193748
123,7,高雄市,楠梓區,0,0,0,0,0.0,0.0,0.0,0.0,0,99,20181124-193749
124,7,高雄市,三民區,1273,408,1681,136,1817.0,3182.0,57.1,40.01,3,189,20181124-193749
125,7,高雄市,新興區,338,67,405,18,423.0,741.0,57.09,45.61,1,42,20181124-193749
126,7,高雄市,前金區,2543,815,3358,266,3624.0,6022.0,60.18,42.23,7,22,20181124-193749
127,7,高雄市,苓雅區,656,198,854,80,934.0,1393.0,67.05,47.09,2,116,20181124-193749
128,7,高雄市,前鎮區,668,176,844,119,963.0,1668.0,57.73,40.05,2,119,20181124-193750
129,7,高雄市,旗津區,1035,299,1334,196,1530.0,2995.0,51.09,34.56,3,18,20181124-193750
130,7,高雄市,小港區,0,0,0,0,0.0,0.0,0.0,0.0,0,89,20181124-193750
131,7,高雄市,鳳山區,868,222,1090,90,1180.0,2135.0,55.27,40.66,2,228,20181124-193750
132,7,高雄市,林園區,1577,455,2032,196,2228.0,4018.0,55.45,39.25,5,51,20181124-193750
133,7,高雄市,大寮區,1786,465,2251,117,2368.0,4627.0,51.18,38.6,5,81,20181124-193751
134,7,高雄市,大樹區,715,170,885,39,924.0,1869.0,49.44,38.26,2,32,20181124-193751
135,7,高雄市,大社區,874,302,1176,65,1241.0,2402.0,51.67,36.39,3,24,20181124-193751
136,7,高雄市,仁武區,0,0,0,0,0.0,0.0,0.0,0.0,0,47,20181124-193751
137,7,高雄市,鳥松區,366,103,469,38,507.0,702.0,72.22,52.14,1,28,20181124-193751
138,7,高雄市,岡山區,319,99,418,27,445.0,619.0,71.89,51.53,2,72,20181124-193752
139,7,高雄市,橋頭區,721,244,965,112,1077.0,1754.0,61.4,41.11,3,31,20181124-193752
140,7,高雄市,燕巢區,1225,280,1505,176,1681.0,2791.0,60.23,43.89,4,25,20181124-193752
141,7,高雄市,田寮區,1125,338,1463,184,1647.0,3879.0,42.46,29.0,8,12,20181124-193752
142,7,高雄市,阿蓮區,874,228,1102,81,1183.0,2146.0,55.13,40.73,2,21,20181124-193752
143,7,高雄市,路竹區,1587,488,2075,217,2292.0,3799.0,60.33,41.77,4,41,20181124-193753
144,7,高雄市,湖內區,546,159,705,56,761.0,1480.0,51.42,36.89,2,24,20181124-193753
145,7,高雄市,茄萣區,977,376,1353,233,1586.0,2864.0,55.38,34.11,3,21,20181124-193753
146,7,高雄市,永安區,471,157,628,87,715.0,1189.0,60.13,39.61,2,12,20181124-193753
147,7,高雄市,彌陀區,1459,389,1848,154,2002.0,3339.0,59.96,43.7,4,18,20181124-193754
148,7,高雄市,梓官區,322,82,404,32,436.0,782.0,55.75,41.18,1,28,20181124-193754
149,7,高雄市,旗山區,1410,407,1817,169,1986.0,3732.0,53.22,37.78,6,35,20181124-193754
150,7,高雄市,美濃區,647,201,848,120,968.0,1747.0,55.41,37.03,2,32,20181124-193754
151,7,高雄市,六龜區,250,93,343,28,371.0,760.0,48.82,32.89,1,12,20181124-193754
152,7,高雄市,甲仙區,124,30,154,7,161.0,472.0,34.11,26.27,1,7,20181124-193754
153,7,高雄市,杉林區,168,37,205,25,230.0,482.0,47.72,34.85,1,10,20181124-193755
154,7,高雄市,內門區,1675,488,2163,240,2403.0,5523.0,43.51,30.33,10,18,20181124-193755
155,7,高雄市,茂林區,0,0,0,0,0.0,0.0,0.0,0.0,0,3,20181124-193755
156,7,高雄市,桃源區,73,33,106,3,109.0,223.0,48.88,32.74,1,8,20181124-193755
157,7,高雄市,那瑪夏區,0,0,0,0,0.0,0.0,0.0,0.0,0,4,20181124-193755
158,7,新竹縣,竹北市,0,0,0,0,0.0,0.0,0.0,0.0,0,103,20181124-193756
159,7,新竹縣,竹東鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,72,20181124-193756
160,7,新竹縣,新埔鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,30,20181124-193756
161,7,新竹縣,關西鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,27,20181124-193756
162,7,新竹縣,湖口鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,47,20181124-193757
163,7,新竹縣,新豐鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,39,20181124-193757
164,7,新竹縣,芎林鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,19,20181124-193757
165,7,新竹縣,橫山鄉,466,115,581,50,631.0,1164.0,54.21,40.03,4,16,20181124-193757
166,7,新竹縣,北埔鄉,122,19,141,5,146.0,295.0,49.49,41.36,1,10,20181124-193757
167,7,新竹縣,寶山鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,12,20181124-193758
168,7,新竹縣,峨眉鄉,145,36,181,18,199.0,339.0,58.7,42.77,1,8,20181124-193758
169,7,新竹縣,尖石鄉,80,16,96,14,110.0,225.0,48.89,35.56,1,15,20181124-193758
170,7,新竹縣,五峰鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,6,20181124-193758
171,7,苗栗縣,苗栗市,239,47,286,18,304.0,522.0,58.24,45.79,1,67,20181124-193758
172,7,苗栗縣,苑裡鎮,419,99,518,32,550.0,943.0,58.32,44.43,1,40,20181124-193758
173,7,苗栗縣,通霄鎮,120,31,151,8,159.0,402.0,39.55,29.85,1,34,20181124-193759
174,7,苗栗縣,竹南鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,61,20181124-193759
175,7,苗栗縣,頭份市,0,0,0,0,0.0,0.0,0.0,0.0,0,71,20181124-193759
176,7,苗栗縣,後龍鎮,99,36,135,9,144.0,422.0,34.12,23.46,1,35,20181124-193759
177,7,苗栗縣,卓蘭鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,19,20181124-193759
178,7,苗栗縣,大湖鄉,149,38,187,15,202.0,561.0,36.01,26.56,1,15,20181124-193800
179,7,苗栗縣,公館鄉,236,53,289,17,306.0,550.0,55.64,42.91,2,28,20181124-193800
180,7,苗栗縣,銅鑼鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,16,20181124-193800
181,7,苗栗縣,南庄鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,9,20181124-193800
182,7,苗栗縣,頭屋鄉,428,105,533,42,575.0,908.0,63.33,47.14,3,12,20181124-193800
183,7,苗栗縣,三義鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,16,20181124-193801
184,7,苗栗縣,西湖鄉,199,42,241,6,247.0,461.0,53.58,43.17,1,9,20181124-193801
185,7,苗栗縣,造橋鄉,186,32,218,18,236.0,479.0,49.27,38.83,1,12,20181124-193801
186,7,苗栗縣,三灣鄉,690,174,864,67,931.0,1749.0,53.23,39.45,4,9,20181124-193802
187,7,苗栗縣,獅潭鄉,425,75,500,41,541.0,1226.0,44.13,34.67,3,7,20181124-193802
188,7,苗栗縣,泰安鄉,138,22,160,11,171.0,333.0,51.35,41.44,1,10,20181124-193802
189,7,彰化縣,彰化市,0,0,0,0,0.0,0.0,0.0,0.0,0,184,20181124-193802
190,7,彰化縣,鹿港鎮,356,84,440,69,509.0,824.0,61.77,43.2,2,65,20181124-193802
191,7,彰化縣,和美鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,68,20181124-193803
192,7,彰化縣,線西鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,12,20181124-193803
193,7,彰化縣,伸港鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,28,20181124-193803
194,7,彰化縣,福興鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,33,20181124-193803
195,7,彰化縣,秀水鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,32,20181124-193803
196,7,彰化縣,花壇鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,37,20181124-193804
197,7,彰化縣,芬園鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,21,20181124-193804
198,7,彰化縣,員林市,0,0,0,0,0.0,0.0,0.0,0.0,0,98,20181124-193804
199,7,彰化縣,溪湖鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,42,20181124-193804
200,7,彰化縣,田中鎮,398,98,496,45,541.0,1045.0,51.77,38.09,2,36,20181124-193805
201,7,彰化縣,大村鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,27,20181124-193805
202,7,彰化縣,埔鹽鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,29,20181124-193805
203,7,彰化縣,埔心鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,31,20181124-193805
204,7,彰化縣,永靖鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,34,20181124-193805
205,7,彰化縣,社頭鄉,313,52,365,21,386.0,688.0,56.1,45.49,1,38,20181124-193806
206,7,彰化縣,二水鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,17,20181124-193806
207,7,彰化縣,北斗鎮,266,73,339,39,378.0,695.0,54.39,38.27,1,30,20181124-193806
208,7,彰化縣,二林鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,39,20181124-193806
209,7,彰化縣,田尾鄉,101,31,132,10,142.0,263.0,53.99,38.4,1,25,20181124-193806
210,7,彰化縣,埤頭鄉,284,67,351,22,373.0,711.0,52.46,39.94,1,27,20181124-193807
211,7,彰化縣,芳苑鄉,286,71,357,35,392.0,1134.0,34.57,25.22,2,36,20181124-193807
212,7,彰化縣,大城鄉,163,32,195,19,214.0,693.0,30.88,23.52,1,17,20181124-193807
213,7,彰化縣,竹塘鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,16,20181124-193807
214,7,彰化縣,溪州鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,27,20181124-193808
215,7,南投縣,南投市,1259,284,1543,105,1648.0,2760.0,59.71,45.62,5,84,20181124-193808
216,7,南投縣,埔里鎮,2301,433,2734,212,2946.0,5406.0,54.5,42.56,8,68,20181124-193808
217,7,南投縣,草屯鎮,255,70,325,11,336.0,623.0,53.93,40.93,1,76,20181124-193808
218,7,南投縣,竹山鎮,411,107,518,43,561.0,1243.0,45.13,33.07,4,53,20181124-193808
219,7,南投縣,集集鎮,233,45,278,35,313.0,504.0,62.1,46.23,1,13,20181124-193809
220,7,南投縣,名間鄉,256,75,331,57,388.0,641.0,60.53,39.94,1,37,20181124-193809
221,7,南投縣,鹿谷鄉,226,35,261,18,279.0,467.0,59.74,48.39,1,21,20181124-193809
222,7,南投縣,中寮鄉,1298,268,1566,108,1674.0,3114.0,53.76,41.68,9,24,20181124-193809
223,7,南投縣,魚池鄉,1579,370,1949,151,2100.0,3966.0,52.95,39.81,12,25,20181124-193809
224,7,南投縣,國姓鄉,678,118,796,30,826.0,1534.0,53.85,44.2,2,20,20181124-193810
225,7,南投縣,水里鄉,291,56,347,28,375.0,768.0,48.83,37.89,2,22,20181124-193810
226,7,南投縣,信義鄉,413,77,490,38,528.0,1073.0,49.21,38.49,4,20,20181124-193810
227,7,南投縣,仁愛鄉,586,93,679,37,716.0,1347.0,53.16,43.5,7,25,20181124-193810
228,7,雲林縣,斗六市,780,226,1006,81,1087.0,1841.0,59.04,42.37,3,69,20181124-193810
229,7,雲林縣,斗南鎮,497,117,614,80,694.0,1359.0,51.07,36.57,2,33,20181124-193811
230,7,雲林縣,虎尾鎮,313,91,404,44,448.0,924.0,48.48,33.87,1,46,20181124-193811
231,7,雲林縣,西螺鎮,628,168,796,72,868.0,1762.0,49.26,35.64,3,34,20181124-193811
232,7,雲林縣,土庫鎮,1028,275,1303,148,1451.0,3190.0,45.49,32.23,5,29,20181124-193811
233,7,雲林縣,北港鎮,0,0,0,0,0.0,0.0,0.0,0.0,0,41,20181124-193812
234,7,雲林縣,古坑鄉,441,98,539,45,584.0,1277.0,45.73,34.53,3,27,20181124-193812
235,7,雲林縣,大埤鄉,1080,288,1368,138,1506.0,2823.0,53.35,38.26,5,18,20181124-193812
236,7,雲林縣,莿桐鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,22,20181124-193812
237,7,雲林縣,林內鄉,240,57,297,56,353.0,671.0,52.61,35.77,1,15,20181124-193812
238,7,雲林縣,二崙鄉,512,136,648,77,725.0,1769.0,40.98,28.94,3,23,20181124-193813
239,7,雲林縣,崙背鄉,189,77,266,18,284.0,698.0,40.69,27.08,1,20,20181124-193813
240,7,雲林縣,麥寮鄉,495,152,647,93,740.0,1753.0,42.21,28.24,2,28,20181124-193813
241,7,雲林縣,東勢鄉,645,139,784,96,880.0,1662.0,52.95,38.81,3,15,20181124-193813
242,7,雲林縣,褒忠鄉,170,39,209,22,231.0,470.0,49.15,36.17,1,14,20181124-193813
243,7,雲林縣,臺西鄉,1101,303,1404,210,1614.0,3684.0,43.81,29.89,5,22,20181124-193814
244,7,雲林縣,元長鄉,230,69,299,42,341.0,1029.0,33.14,22.35,2,25,20181124-193814
245,7,雲林縣,四湖鄉,826,276,1102,188,1290.0,3470.0,37.18,23.8,5,25,20181124-193814
246,7,雲林縣,口湖鄉,562,134,696,113,809.0,1842.0,43.92,30.51,3,25,20181124-193814
247,7,雲林縣,水林鄉,813,219,1032,146,1178.0,3187.0,36.96,25.51,5,26,20181124-193814
248,7,嘉義縣,太保市,888,245,1133,155,1288.0,2726.0,47.25,32.58,4,33,20181124-193815
249,7,嘉義縣,朴子市,165,41,206,51,257.0,499.0,51.5,33.07,1,35,20181124-193815
250,7,嘉義縣,布袋鎮,311,82,393,58,451.0,966.0,46.69,32.19,4,29,20181124-193815
251,7,嘉義縣,大林鎮,163,40,203,24,227.0,554.0,40.97,29.42,2,25,20181124-193815
252,7,嘉義縣,民雄鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,45,20181124-193815
253,7,嘉義縣,溪口鄉,0,0,0,0,0.0,0.0,0.0,0.0,0,17,20181124-193816
254,7,嘉義縣,新港鄉,137,34,171,34,205.0,487.0,42.09,28.13,1,31,20181124-193816
255,7,嘉義縣,六腳鄉,1010,264,1274,191,1465.0,3907.0,37.5,25.85,10,30,20181124-193816
256,7,嘉義縣,東石鄉,1137,306,1443,210,1653.0,4594.0,35.98,24.75,9,27,20181124-193816
257,7,嘉義縣,義竹鄉,809,201,1010,93,1103.0,2569.0,42.93,31.49,7,26,20181124-193816
258,7,嘉義縣,鹿草鄉,1381,362,1743,252,1995.0,4391.0,45.43,31.45,10,20,20181124-193817
259,7,嘉義縣,水上鄉,107,35,142,18,160.0,324.0,49.38,33.02,1,39,20181124-193817
260,7,嘉義縣,中埔鄉,573,131,704,68,772.0,1716.0,44.99,33.39,4,34,20181124-193817
261,7,嘉義縣,竹崎鄉,65,7,72,5,77.0,343.0,22.45,18.95,2,36,20181124-193818
262,7,嘉義縣,梅山鄉,1040,258,1298,102,1400.0,2898.0,48.31,35.89,5,22,20181124-193818
263,7,嘉義縣,番路鄉,763,132,895,76,971.0,1886.0,51.48,40.46,5,15,20181124-193818
264,7,嘉義縣,大埔鄉,226,54,280,16,296.0,609.0,48.6,37.11,3,9,20181124-193818
265,7,嘉義縣,阿里山鄉,140,24,164,15,179.0,500.0,35.8,28.0,3,13,20181124-193818
266,7,屏東縣,屏東市,2036,681,2717,253,2970.0,5786.0,51.33,35.19,12,149,20181124-193819
267,7,屏東縣,潮州鎮,131,40,171,21,192.0,454.0,42.29,28.85,1,40,20181124-193819
