,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
142,桃園市,蘆竹區,5,0,0.0,0,76,20181124-192629
143,桃園市,大園區,1,9,1.19,1,50,20181124-192629
144,桃園市,大園區,2,222,29.44,1,50,20181124-192629
145,桃園市,大園區,3,53,7.03,1,50,20181124-192629
146,桃園市,大園區,4,6,0.8,1,50,20181124-192629
147,桃園市,大園區,5,464,61.54,1,50,20181124-192629
148,桃園市,龜山區,1,8,2.4,1,78,20181124-192630
149,桃園市,龜山區,2,110,32.93,1,78,20181124-192630
150,桃園市,龜山區,3,25,7.49,1,78,20181124-192630
151,桃園市,龜山區,4,2,0.6,1,78,20181124-192630
152,桃園市,龜山區,5,189,56.59,1,78,20181124-192630
153,桃園市,八德區,1,18,1.51,2,101,20181124-192630
154,桃園市,八德區,2,606,50.8,2,101,20181124-192630
155,桃園市,八德區,3,48,4.02,2,101,20181124-192630
156,桃園市,八德區,4,7,0.59,2,101,20181124-192630
157,桃園市,八德區,5,514,43.08,2,101,20181124-192630
158,桃園市,龍潭區,1,104,1.49,9,64,20181124-192630
159,桃園市,龍潭區,2,2732,39.24,9,64,20181124-192630
160,桃園市,龍潭區,3,278,3.99,9,64,20181124-192630
161,桃園市,龍潭區,4,80,1.15,9,64,20181124-192630
162,桃園市,龍潭區,5,3769,54.13,9,64,20181124-192630
163,桃園市,平鎮區,1,5,1.01,1,125,20181124-192630
164,桃園市,平鎮區,2,173,35.02,1,125,20181124-192630
165,桃園市,平鎮區,3,12,2.43,1,125,20181124-192630
166,桃園市,平鎮區,4,2,0.4,1,125,20181124-192630
167,桃園市,平鎮區,5,302,61.13,1,125,20181124-192630
168,桃園市,新屋區,1,261,1.3,23,30,20181124-192631
169,桃園市,新屋區,2,6323,31.41,23,30,20181124-192631
170,桃園市,新屋區,3,990,4.92,23,30,20181124-192631
171,桃園市,新屋區,4,105,0.52,23,30,20181124-192631
172,桃園市,新屋區,5,12452,61.85,23,30,20181124-192631
173,桃園市,觀音區,1,6,1.28,1,41,20181124-192631
174,桃園市,觀音區,2,144,30.77,1,41,20181124-192631
175,桃園市,觀音區,3,20,4.27,1,41,20181124-192631
176,桃園市,觀音區,4,4,0.85,1,41,20181124-192631
177,桃園市,觀音區,5,294,62.82,1,41,20181124-192631
178,桃園市,復興區,1,0,0.0,0,10,20181124-192631
179,桃園市,復興區,2,0,0.0,0,10,20181124-192631
180,桃園市,復興區,3,0,0.0,0,10,20181124-192631
181,桃園市,復興區,4,0,0.0,0,10,20181124-192631
182,桃園市,復興區,5,0,0.0,0,10,20181124-192631
183,臺中市,中區,1,75,0.92,11,12,20181124-192631
184,臺中市,中區,2,3671,45.08,11,12,20181124-192631
185,臺中市,中區,3,4397,54.0,11,12,20181124-192631
186,臺中市,東區,1,271,1.05,32,49,20181124-192631
187,臺中市,東區,2,12606,48.82,32,49,20181124-192631
188,臺中市,東區,3,12945,50.13,32,49,20181124-192631
189,臺中市,南區,1,464,1.0,52,74,20181124-192632
190,臺中市,南區,2,19826,42.82,52,74,20181124-192632
191,臺中市,南區,3,26015,56.18,52,74,20181124-192632
192,臺中市,西區,1,395,1.07,43,66,20181124-192632
193,臺中市,西區,2,15809,42.68,43,66,20181124-192632
194,臺中市,西區,3,20839,56.26,43,66,20181124-192632
195,臺中市,北區,1,270,0.99,35,87,20181124-192632
196,臺中市,北區,2,11004,40.26,35,87,20181124-192632
197,臺中市,北區,3,16057,58.75,35,87,20181124-192632
198,臺中市,西屯區,1,497,1.06,53,120,20181124-192633
199,臺中市,西屯區,2,18621,39.75,53,120,20181124-192633
200,臺中市,西屯區,3,27733,59.19,53,120,20181124-192633
201,臺中市,南屯區,1,501,1.09,57,101,20181124-192633
202,臺中市,南屯區,2,18735,40.91,57,101,20181124-192633
203,臺中市,南屯區,3,26558,57.99,57,101,20181124-192633
204,臺中市,北屯區,1,445,0.9,52,137,20181124-192633
205,臺中市,北屯區,2,19124,38.79,52,137,20181124-192633
206,臺中市,北屯區,3,29738,60.31,52,137,20181124-192633
207,臺中市,豐原區,1,443,1.04,43,88,20181124-192633
208,臺中市,豐原區,2,20303,47.57,43,88,20181124-192633
209,臺中市,豐原區,3,21938,51.4,43,88,20181124-192633
210,臺中市,東勢區,1,218,1.07,28,39,20181124-192633
211,臺中市,東勢區,2,7284,35.78,28,39,20181124-192633
212,臺中市,東勢區,3,12858,63.15,28,39,20181124-192633
213,臺中市,大甲區,1,297,1.13,35,54,20181124-192634
214,臺中市,大甲區,2,11594,43.97,35,54,20181124-192634
215,臺中市,大甲區,3,14474,54.9,35,54,20181124-192634
216,臺中市,清水區,1,261,1.1,29,59,20181124-192634
217,臺中市,清水區,2,11389,48.12,29,59,20181124-192634
218,臺中市,清水區,3,12018,50.78,29,59,20181124-192634
219,臺中市,沙鹿區,1,332,1.06,36,53,20181124-192634
220,臺中市,沙鹿區,2,13307,42.43,36,53,20181124-192634
221,臺中市,沙鹿區,3,17721,56.51,36,53,20181124-192634
222,臺中市,梧棲區,1,330,1.18,33,36,20181124-192634
223,臺中市,梧棲區,2,13248,47.36,33,36,20181124-192634
224,臺中市,梧棲區,3,14396,51.46,33,36,20181124-192634
225,臺中市,后里區,1,314,1.36,29,37,20181124-192635
226,臺中市,后里區,2,9554,41.52,29,37,20181124-192635
227,臺中市,后里區,3,13140,57.11,29,37,20181124-192635
228,臺中市,神岡區,1,324,1.23,31,42,20181124-192635
229,臺中市,神岡區,2,12965,49.02,31,42,20181124-192635
230,臺中市,神岡區,3,13159,49.75,31,42,20181124-192635
231,臺中市,潭子區,1,196,1.03,20,55,20181124-192635
232,臺中市,潭子區,2,8205,42.96,20,55,20181124-192635
233,臺中市,潭子區,3,10699,56.02,20,55,20181124-192635
234,臺中市,大雅區,1,268,1.37,19,46,20181124-192635
235,臺中市,大雅區,2,8463,43.35,19,46,20181124-192635
236,臺中市,大雅區,3,10792,55.28,19,46,20181124-192635
237,臺中市,新社區,1,114,1.32,14,23,20181124-192635
238,臺中市,新社區,2,3496,40.41,14,23,20181124-192635
239,臺中市,新社區,3,5042,58.28,14,23,20181124-192635
240,臺中市,石岡區,1,110,1.21,10,10,20181124-192636
241,臺中市,石岡區,2,3571,39.35,10,10,20181124-192636
242,臺中市,石岡區,3,5393,59.43,10,10,20181124-192636
243,臺中市,外埔區,1,133,1.18,13,20,20181124-192636
244,臺中市,外埔區,2,4286,37.92,13,20,20181124-192636
245,臺中市,外埔區,3,6883,60.9,13,20,20181124-192636
246,臺中市,大安區,1,148,1.24,16,16,20181124-192636
247,臺中市,大安區,2,5009,42.13,16,16,20181124-192636
248,臺中市,大安區,3,6732,56.62,16,16,20181124-192636
249,臺中市,烏日區,1,337,1.3,27,40,20181124-192637
250,臺中市,烏日區,2,10796,41.79,27,40,20181124-192637
251,臺中市,烏日區,3,14698,56.9,27,40,20181124-192637
252,臺中市,大肚區,1,197,1.24,18,33,20181124-192638
253,臺中市,大肚區,2,6808,42.77,18,33,20181124-192638
254,臺中市,大肚區,3,8912,55.99,18,33,20181124-192638
255,臺中市,龍井區,1,271,1.36,23,45,20181124-192638
256,臺中市,龍井區,2,9039,45.48,23,45,20181124-192638
257,臺中市,龍井區,3,10563,53.15,23,45,20181124-192638
258,臺中市,霧峰區,1,243,1.09,27,43,20181124-192638
259,臺中市,霧峰區,2,9731,43.68,27,43,20181124-192638
260,臺中市,霧峰區,3,12305,55.23,27,43,20181124-192638
261,臺中市,太平區,1,48,1.2,4,93,20181124-192639
262,臺中市,太平區,2,1829,45.79,4,93,20181124-192639
263,臺中市,太平區,3,2117,53.0,4,93,20181124-192639
264,臺中市,大里區,1,440,1.08,45,106,20181124-192639
265,臺中市,大里區,2,17796,43.6,45,106,20181124-192639
266,臺中市,大里區,3,22577,55.32,45,106,20181124-192639
267,臺中市,和平區,1,46,1.32,11,17,20181124-192639
268,臺中市,和平區,2,983,28.15,11,17,20181124-192639
269,臺中市,和平區,3,2463,70.53,11,17,20181124-192639
270,臺南市,新營區,1,7593,35.71,30,49,20181124-192639
271,臺南市,新營區,2,7891,37.12,30,49,20181124-192639
272,臺南市,新營區,3,2397,11.27,30,49,20181124-192639
273,臺南市,新營區,4,876,4.12,30,49,20181124-192639
274,臺南市,新營區,5,1698,7.99,30,49,20181124-192639
275,臺南市,新營區,6,805,3.79,30,49,20181124-192639
276,臺南市,鹽水區,1,5119,45.86,26,31,20181124-192639
277,臺南市,鹽水區,2,3101,27.78,26,31,20181124-192639
278,臺南市,鹽水區,3,1264,11.32,26,31,20181124-192639
279,臺南市,鹽水區,4,456,4.08,26,31,20181124-192639
280,臺南市,鹽水區,5,658,5.89,26,31,20181124-192639
281,臺南市,鹽水區,6,565,5.06,26,31,20181124-192639
282,臺南市,白河區,1,5916,47.1,28,32,20181124-192640
283,臺南市,白河區,2,3813,30.36,28,32,20181124-192640
284,臺南市,白河區,3,1101,8.77,28,32,20181124-192640
285,臺南市,白河區,4,469,3.73,28,32,20181124-192640
286,臺南市,白河區,5,572,4.55,28,32,20181124-192640
287,臺南市,白河區,6,689,5.49,28,32,20181124-192640
288,臺南市,柳營區,1,4822,43.25,24,25,20181124-192640
289,臺南市,柳營區,2,3263,29.27,24,25,20181124-192640
290,臺南市,柳營區,3,1441,12.93,24,25,20181124-192640
291,臺南市,柳營區,4,465,4.17,24,25,20181124-192640
292,臺南市,柳營區,5,699,6.27,24,25,20181124-192640
293,臺南市,柳營區,6,458,4.11,24,25,20181124-192640
294,臺南市,後壁區,1,6345,45.95,29,29,20181124-192640
295,臺南市,後壁區,2,3940,28.53,29,29,20181124-192640
296,臺南市,後壁區,3,1458,10.56,29,29,20181124-192640
297,臺南市,後壁區,4,552,4.0,29,29,20181124-192640
298,臺南市,後壁區,5,662,4.79,29,29,20181124-192640
299,臺南市,後壁區,6,852,6.17,29,29,20181124-192640
300,臺南市,東山區,1,4095,41.83,21,23,20181124-192640
301,臺南市,東山區,2,3355,34.27,21,23,20181124-192640
302,臺南市,東山區,3,986,10.07,21,23,20181124-192640
303,臺南市,東山區,4,448,4.58,21,23,20181124-192640
304,臺南市,東山區,5,412,4.21,21,23,20181124-192640
305,臺南市,東山區,6,493,5.04,21,23,20181124-192640
306,臺南市,麻豆區,1,9250,48.07,30,35,20181124-192640
307,臺南市,麻豆區,2,4542,23.61,30,35,20181124-192640
308,臺南市,麻豆區,3,1692,8.79,30,35,20181124-192640
309,臺南市,麻豆區,4,1138,5.91,30,35,20181124-192640
310,臺南市,麻豆區,5,1846,9.59,30,35,20181124-192640
311,臺南市,麻豆區,6,773,4.02,30,35,20181124-192640
312,臺南市,下營區,1,5123,43.16,18,19,20181124-192641
313,臺南市,下營區,2,3409,28.72,18,19,20181124-192641
314,臺南市,下營區,3,1314,11.07,18,19,20181124-192641
315,臺南市,下營區,4,606,5.11,18,19,20181124-192641
316,臺南市,下營區,5,960,8.09,18,19,20181124-192641
317,臺南市,下營區,6,457,3.85,18,19,20181124-192641
318,臺南市,六甲區,1,5309,43.24,19,19,20181124-192641
319,臺南市,六甲區,2,3260,26.55,19,19,20181124-192641
320,臺南市,六甲區,3,1381,11.25,19,19,20181124-192641
321,臺南市,六甲區,4,674,5.49,19,19,20181124-192641
322,臺南市,六甲區,5,1022,8.32,19,19,20181124-192641
323,臺南市,六甲區,6,633,5.16,19,19,20181124-192641
324,臺南市,官田區,1,4077,45.22,14,20,20181124-192641
325,臺南市,官田區,2,2358,26.15,14,20,20181124-192641
326,臺南市,官田區,3,947,10.5,14,20,20181124-192641
327,臺南市,官田區,4,475,5.27,14,20,20181124-192641
328,臺南市,官田區,5,765,8.48,14,20,20181124-192641
329,臺南市,官田區,6,394,4.37,14,20,20181124-192641
330,臺南市,大內區,1,2271,39.13,11,11,20181124-192642
331,臺南市,大內區,2,1687,29.07,11,11,20181124-192642
332,臺南市,大內區,3,673,11.6,11,11,20181124-192642
333,臺南市,大內區,4,397,6.84,11,11,20181124-192642
334,臺南市,大內區,5,481,8.29,11,11,20181124-192642
335,臺南市,大內區,6,295,5.08,11,11,20181124-192642
336,臺南市,佳里區,1,11350,40.89,37,41,20181124-192642
337,臺南市,佳里區,2,8008,28.85,37,41,20181124-192642
338,臺南市,佳里區,3,2649,9.54,37,41,20181124-192642
339,臺南市,佳里區,4,1734,6.25,37,41,20181124-192642
340,臺南市,佳里區,5,2934,10.57,37,41,20181124-192642
341,臺南市,佳里區,6,1082,3.9,37,41,20181124-192642
342,臺南市,學甲區,1,6509,47.08,26,26,20181124-192642
343,臺南市,學甲區,2,3860,27.92,26,26,20181124-192642
344,臺南市,學甲區,3,1228,8.88,26,26,20181124-192642
345,臺南市,學甲區,4,570,4.12,26,26,20181124-192642
346,臺南市,學甲區,5,1107,8.01,26,26,20181124-192642
347,臺南市,學甲區,6,552,3.99,26,26,20181124-192642
348,臺南市,西港區,1,4790,43.58,17,20,20181124-192642
349,臺南市,西港區,2,2904,26.42,17,20,20181124-192642
350,臺南市,西港區,3,1123,10.22,17,20,20181124-192642
351,臺南市,西港區,4,558,5.08,17,20,20181124-192642
352,臺南市,西港區,5,1190,10.83,17,20,20181124-192642
353,臺南市,西港區,6,426,3.88,17,20,20181124-192642
354,臺南市,七股區,1,4699,44.08,21,24,20181124-192643
355,臺南市,七股區,2,2586,24.26,21,24,20181124-192643
356,臺南市,七股區,3,1081,10.14,21,24,20181124-192643
357,臺南市,七股區,4,782,7.34,21,24,20181124-192643
358,臺南市,七股區,5,922,8.65,21,24,20181124-192643
359,臺南市,七股區,6,589,5.53,21,24,20181124-192643
360,臺南市,將軍區,1,4746,45.23,22,24,20181124-192643
361,臺南市,將軍區,2,2789,26.58,22,24,20181124-192643
362,臺南市,將軍區,3,971,9.25,22,24,20181124-192643
363,臺南市,將軍區,4,763,7.27,22,24,20181124-192643
364,臺南市,將軍區,5,816,7.78,22,24,20181124-192643
365,臺南市,將軍區,6,409,3.9,22,24,20181124-192643
366,臺南市,北門區,1,2757,42.63,18,18,20181124-192643
367,臺南市,北門區,2,1877,29.02,18,18,20181124-192643
368,臺南市,北門區,3,652,10.08,18,18,20181124-192643
369,臺南市,北門區,4,395,6.11,18,18,20181124-192643
370,臺南市,北門區,5,448,6.93,18,18,20181124-192643
371,臺南市,北門區,6,339,5.24,18,18,20181124-192643
372,臺南市,新化區,1,6913,39.15,29,37,20181124-192643
373,臺南市,新化區,2,5588,31.65,29,37,20181124-192643
374,臺南市,新化區,3,1672,9.47,29,37,20181124-192643
375,臺南市,新化區,4,794,4.5,29,37,20181124-192643
376,臺南市,新化區,5,2014,11.41,29,37,20181124-192643
377,臺南市,新化區,6,676,3.83,29,37,20181124-192643
378,臺南市,善化區,1,6820,39.17,22,29,20181124-192643
379,臺南市,善化區,2,5053,29.02,22,29,20181124-192643
380,臺南市,善化區,3,1484,8.52,22,29,20181124-192643
381,臺南市,善化區,4,1100,6.32,22,29,20181124-192643
382,臺南市,善化區,5,2111,12.12,22,29,20181124-192643
383,臺南市,善化區,6,843,4.84,22,29,20181124-192643
384,臺南市,新市區,1,5894,37.26,23,27,20181124-192644
385,臺南市,新市區,2,4255,26.9,23,27,20181124-192644
386,臺南市,新市區,3,1359,8.59,23,27,20181124-192644
387,臺南市,新市區,4,1705,10.78,23,27,20181124-192644
388,臺南市,新市區,5,1963,12.41,23,27,20181124-192644
389,臺南市,新市區,6,642,4.06,23,27,20181124-192644
390,臺南市,安定區,1,6643,40.09,24,24,20181124-192644
391,臺南市,安定區,2,4752,28.67,24,24,20181124-192644
392,臺南市,安定區,3,1576,9.51,24,24,20181124-192644
393,臺南市,安定區,4,899,5.42,24,24,20181124-192644
394,臺南市,安定區,5,1997,12.05,24,24,20181124-192644
395,臺南市,安定區,6,705,4.25,24,24,20181124-192644
396,臺南市,山上區,1,1521,37.37,9,9,20181124-192644
397,臺南市,山上區,2,1244,30.57,9,9,20181124-192644
398,臺南市,山上區,3,467,11.47,9,9,20181124-192644
399,臺南市,山上區,4,217,5.33,9,9,20181124-192644
400,臺南市,山上區,5,423,10.39,9,9,20181124-192644
401,臺南市,山上區,6,198,4.86,9,9,20181124-192644
402,臺南市,玉井區,1,2656,32.54,16,16,20181124-192644
403,臺南市,玉井區,2,3442,42.17,16,16,20181124-192644
404,臺南市,玉井區,3,665,8.15,16,16,20181124-192644
405,臺南市,玉井區,4,302,3.7,16,16,20181124-192644
406,臺南市,玉井區,5,632,7.74,16,16,20181124-192644
407,臺南市,玉井區,6,465,5.7,16,16,20181124-192644
408,臺南市,楠西區,1,1576,28.48,9,9,20181124-192645
409,臺南市,楠西區,2,2687,48.56,9,9,20181124-192645
410,臺南市,楠西區,3,400,7.23,9,9,20181124-192645
411,臺南市,楠西區,4,218,3.94,9,9,20181124-192645
412,臺南市,楠西區,5,353,6.38,9,9,20181124-192645
413,臺南市,楠西區,6,299,5.4,9,9,20181124-192645
414,臺南市,南化區,1,1792,33.17,10,10,20181124-192645
415,臺南市,南化區,2,2229,41.26,10,10,20181124-192645
416,臺南市,南化區,3,474,8.77,10,10,20181124-192645
417,臺南市,南化區,4,173,3.2,10,10,20181124-192645
418,臺南市,南化區,5,402,7.44,10,10,20181124-192645
419,臺南市,南化區,6,332,6.15,10,10,20181124-192645
420,臺南市,左鎮區,1,1233,41.8,10,10,20181124-192645
421,臺南市,左鎮區,2,939,31.83,10,10,20181124-192645
422,臺南市,左鎮區,3,195,6.61,10,10,20181124-192645
423,臺南市,左鎮區,4,211,7.15,10,10,20181124-192645
424,臺南市,左鎮區,5,221,7.49,10,10,20181124-192645
425,臺南市,左鎮區,6,151,5.12,10,10,20181124-192645
426,臺南市,仁德區,1,5157,37.81,18,49,20181124-192645
427,臺南市,仁德區,2,3993,29.27,18,49,20181124-192645
428,臺南市,仁德區,3,1246,9.13,18,49,20181124-192645
429,臺南市,仁德區,4,560,4.11,18,49,20181124-192645
430,臺南市,仁德區,5,2003,14.68,18,49,20181124-192645
431,臺南市,仁德區,6,681,4.99,18,49,20181124-192645
432,臺南市,歸仁區,1,10450,37.2,38,46,20181124-192645
433,臺南市,歸仁區,2,7333,26.1,38,46,20181124-192645
434,臺南市,歸仁區,3,2281,8.12,38,46,20181124-192645
435,臺南市,歸仁區,4,1017,3.62,38,46,20181124-192645
436,臺南市,歸仁區,5,5822,20.72,38,46,20181124-192645
437,臺南市,歸仁區,6,1191,4.24,38,46,20181124-192645
438,臺南市,關廟區,1,7450,37.28,31,32,20181124-192646
439,臺南市,關廟區,2,5108,25.56,31,32,20181124-192646
440,臺南市,關廟區,3,1535,7.68,31,32,20181124-192646
441,臺南市,關廟區,4,556,2.78,31,32,20181124-192646
442,臺南市,關廟區,5,4612,23.08,31,32,20181124-192646
443,臺南市,關廟區,6,722,3.61,31,32,20181124-192646
444,臺南市,龍崎區,1,814,29.24,8,8,20181124-192646
445,臺南市,龍崎區,2,676,24.28,8,8,20181124-192646
446,臺南市,龍崎區,3,180,6.47,8,8,20181124-192646
