,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,377,0.4,104,117,20181124-215757
1,臺北市,松山區,2,40073,42.72,104,117,20181124-215757
2,臺北市,松山區,3,15670,16.7,104,117,20181124-215757
3,臺北市,松山區,4,37315,39.78,104,117,20181124-215757
4,臺北市,松山區,5,371,0.4,104,117,20181124-215757
5,臺北市,信義區,1,387,0.41,109,142,20181124-215757
6,臺北市,信義區,2,41458,44.4,109,142,20181124-215757
7,臺北市,信義區,3,15028,16.1,109,142,20181124-215757
8,臺北市,信義區,4,36112,38.68,109,142,20181124-215757
9,臺北市,信義區,5,383,0.41,109,142,20181124-215757
10,臺北市,大安區,1,368,0.38,117,188,20181124-215757
11,臺北市,大安區,2,43529,45.4,117,188,20181124-215757
12,臺北市,大安區,3,14351,14.97,117,188,20181124-215757
13,臺北市,大安區,4,37239,38.84,117,188,20181124-215757
14,臺北市,大安區,5,401,0.42,117,188,20181124-215757
15,臺北市,中山區,1,447,0.39,126,133,20181124-215758
16,臺北市,中山區,2,43998,38.3,126,133,20181124-215758
17,臺北市,中山區,3,22229,19.35,126,133,20181124-215758
18,臺北市,中山區,4,47737,41.55,126,133,20181124-215758
19,臺北市,中山區,5,467,0.41,126,133,20181124-215758
20,臺北市,中正區,1,316,0.46,83,96,20181124-215758
21,臺北市,中正區,2,28873,41.68,83,96,20181124-215758
22,臺北市,中正區,3,10893,15.73,83,96,20181124-215758
23,臺北市,中正區,4,28861,41.67,83,96,20181124-215758
24,臺北市,中正區,5,324,0.47,83,96,20181124-215758
25,臺北市,大同區,1,257,0.39,78,82,20181124-215758
26,臺北市,大同區,2,19563,29.54,78,82,20181124-215758
27,臺北市,大同區,3,16085,24.29,78,82,20181124-215758
28,臺北市,大同區,4,29989,45.29,78,82,20181124-215758
29,臺北市,大同區,5,323,0.49,78,82,20181124-215758
30,臺北市,萬華區,1,424,0.41,116,117,20181124-215758
31,臺北市,萬華區,2,38371,37.06,116,117,20181124-215758
32,臺北市,萬華區,3,21235,20.51,116,117,20181124-215758
33,臺北市,萬華區,4,43038,41.57,116,117,20181124-215758
34,臺北市,萬華區,5,463,0.45,116,117,20181124-215758
35,臺北市,文山區,1,333,0.46,84,162,20181124-215759
36,臺北市,文山區,2,33815,46.92,84,162,20181124-215759
37,臺北市,文山區,3,9595,13.31,84,162,20181124-215759
38,臺北市,文山區,4,27955,38.79,84,162,20181124-215759
39,臺北市,文山區,5,366,0.51,84,162,20181124-215759
40,臺北市,南港區,1,287,0.43,72,72,20181124-215759
41,臺北市,南港區,2,26282,39.45,72,72,20181124-215759
42,臺北市,南港區,3,10830,16.26,72,72,20181124-215759
43,臺北市,南港區,4,28896,43.37,72,72,20181124-215759
44,臺北市,南港區,5,325,0.49,72,72,20181124-215759
45,臺北市,內湖區,1,507,0.36,142,150,20181124-215800
46,臺北市,內湖區,2,58114,40.99,142,150,20181124-215800
47,臺北市,內湖區,3,20510,14.47,142,150,20181124-215800
48,臺北市,內湖區,4,62030,43.76,142,150,20181124-215800
49,臺北市,內湖區,5,598,0.42,142,150,20181124-215800
50,臺北市,士林區,1,186,0.33,63,163,20181124-215800
51,臺北市,士林區,2,20271,35.96,63,163,20181124-215800
52,臺北市,士林區,3,12557,22.28,63,163,20181124-215800
53,臺北市,士林區,4,23124,41.02,63,163,20181124-215800
54,臺北市,士林區,5,228,0.4,63,163,20181124-215800
55,臺北市,北投區,1,330,0.39,89,141,20181124-215800
56,臺北市,北投區,2,32673,39.08,89,141,20181124-215800
57,臺北市,北投區,3,15348,18.36,89,141,20181124-215800
58,臺北市,北投區,4,34900,41.75,89,141,20181124-215800
59,臺北市,北投區,5,349,0.42,89,141,20181124-215800
60,新北市,板橋區,1,87986,46.05,237,338,20181124-215800
61,新北市,板橋區,2,103087,53.95,237,338,20181124-215800
62,新北市,三重區,1,58896,50.48,142,235,20181124-215801
63,新北市,三重區,2,57785,49.52,142,235,20181124-215801
64,新北市,中和區,1,72837,36.66,223,244,20181124-215801
65,新北市,中和區,2,125833,63.34,223,244,20181124-215801
66,新北市,永和區,1,28671,32.51,105,138,20181124-215801
67,新北市,永和區,2,59510,67.49,105,138,20181124-215801
68,新北市,新莊區,1,61220,48.43,157,253,20181124-215802
69,新北市,新莊區,2,65188,51.57,157,253,20181124-215802
70,新北市,新店區,1,41449,31.42,149,176,20181124-215802
71,新北市,新店區,2,90479,68.58,149,176,20181124-215802
72,新北市,樹林區,1,30395,46.57,83,111,20181124-215803
73,新北市,樹林區,2,34869,53.43,83,111,20181124-215803
74,新北市,鶯歌區,1,19922,46.65,49,50,20181124-215803
75,新北市,鶯歌區,2,22786,53.35,49,50,20181124-215803
76,新北市,三峽區,1,23653,42.64,70,70,20181124-215804
77,新北市,三峽區,2,31822,57.36,70,70,20181124-215804
