,縣市,行政區,候選人,得票數,得票率,已送投開票所數,應送投開票所數,時間
0,臺北市,松山區,1,39,0.67,7,117,20181124-185639
1,臺北市,松山區,2,2321,39.61,7,117,20181124-185639
2,臺北市,松山區,3,1061,18.11,7,117,20181124-185639
3,臺北市,松山區,4,2412,41.16,7,117,20181124-185639
4,臺北市,松山區,5,27,0.46,7,117,20181124-185639
5,臺北市,信義區,1,74,0.49,19,142,20181124-185639
6,臺北市,信義區,2,6543,43.17,19,142,20181124-185639
7,臺北市,信義區,3,2531,16.7,19,142,20181124-185639
8,臺北市,信義區,4,5943,39.21,19,142,20181124-185639
9,臺北市,信義區,5,64,0.42,19,142,20181124-185639
10,臺北市,大安區,1,23,0.41,8,188,20181124-185639
11,臺北市,大安區,2,2590,46.45,8,188,20181124-185639
12,臺北市,大安區,3,809,14.51,8,188,20181124-185639
13,臺北市,大安區,4,2119,38.0,8,188,20181124-185639
14,臺北市,大安區,5,35,0.63,8,188,20181124-185639
15,臺北市,中山區,1,119,0.37,37,133,20181124-185640
16,臺北市,中山區,2,12762,39.62,37,133,20181124-185640
17,臺北市,中山區,3,6050,18.78,37,133,20181124-185640
18,臺北市,中山區,4,13128,40.76,37,133,20181124-185640
19,臺北市,中山區,5,151,0.47,37,133,20181124-185640
20,臺北市,中正區,1,67,0.44,20,96,20181124-185640
21,臺北市,中正區,2,6503,42.54,20,96,20181124-185640
22,臺北市,中正區,3,2312,15.12,20,96,20181124-185640
23,臺北市,中正區,4,6330,41.41,20,96,20181124-185640
24,臺北市,中正區,5,74,0.48,20,96,20181124-185640
25,臺北市,大同區,1,50,0.37,17,82,20181124-185640
26,臺北市,大同區,2,3788,27.86,17,82,20181124-185640
27,臺北市,大同區,3,3454,25.41,17,82,20181124-185640
28,臺北市,大同區,4,6233,45.85,17,82,20181124-185640
29,臺北市,大同區,5,70,0.51,17,82,20181124-185640
30,臺北市,萬華區,1,146,0.45,38,117,20181124-185640
31,臺北市,萬華區,2,12761,39.06,38,117,20181124-185640
32,臺北市,萬華區,3,6399,19.58,38,117,20181124-185640
33,臺北市,萬華區,4,13223,40.47,38,117,20181124-185640
34,臺北市,萬華區,5,145,0.44,38,117,20181124-185640
35,臺北市,文山區,1,36,0.45,10,162,20181124-185640
36,臺北市,文山區,2,3828,48.33,10,162,20181124-185640
37,臺北市,文山區,3,1086,13.71,10,162,20181124-185640
38,臺北市,文山區,4,2936,37.07,10,162,20181124-185640
39,臺北市,文山區,5,34,0.43,10,162,20181124-185640
40,臺北市,南港區,1,207,0.44,51,72,20181124-185641
41,臺北市,南港區,2,18232,38.78,51,72,20181124-185641
42,臺北市,南港區,3,7917,16.84,51,72,20181124-185641
43,臺北市,南港區,4,20421,43.44,51,72,20181124-185641
44,臺北市,南港區,5,238,0.51,51,72,20181124-185641
45,臺北市,內湖區,1,45,0.34,15,150,20181124-185641
46,臺北市,內湖區,2,5420,40.89,15,150,20181124-185641
47,臺北市,內湖區,3,1918,14.47,15,150,20181124-185641
48,臺北市,內湖區,4,5815,43.87,15,150,20181124-185641
49,臺北市,內湖區,5,56,0.42,15,150,20181124-185641
50,臺北市,士林區,1,8,0.38,3,163,20181124-185641
51,臺北市,士林區,2,739,34.66,3,163,20181124-185641
52,臺北市,士林區,3,521,24.44,3,163,20181124-185641
53,臺北市,士林區,4,859,40.29,3,163,20181124-185641
54,臺北市,士林區,5,5,0.23,3,163,20181124-185641
55,臺北市,北投區,1,12,0.53,3,141,20181124-185641
56,臺北市,北投區,2,877,38.55,3,141,20181124-185641
57,臺北市,北投區,3,470,20.66,3,141,20181124-185641
58,臺北市,北投區,4,905,39.78,3,141,20181124-185641
59,臺北市,北投區,5,11,0.48,3,141,20181124-185641
60,新北市,板橋區,1,765,43.39,4,338,20181124-185641
61,新北市,板橋區,2,998,56.61,4,338,20181124-185641
62,新北市,三重區,1,3882,48.84,11,235,20181124-185642
63,新北市,三重區,2,4066,51.16,11,235,20181124-185642
64,新北市,中和區,1,26149,36.9,89,244,20181124-185642
65,新北市,中和區,2,44723,63.1,89,244,20181124-185642
66,新北市,永和區,1,4929,31.63,20,138,20181124-185642
67,新北市,永和區,2,10655,68.37,20,138,20181124-185642
68,新北市,新莊區,1,613,48.73,2,253,20181124-185642
69,新北市,新莊區,2,645,51.27,2,253,20181124-185642
70,新北市,新店區,1,7277,34.51,29,176,20181124-185642
71,新北市,新店區,2,13808,65.49,29,176,20181124-185642
72,新北市,樹林區,1,7540,45.36,23,111,20181124-185643
73,新北市,樹林區,2,9084,54.64,23,111,20181124-185643
74,新北市,鶯歌區,1,4874,46.68,14,50,20181124-185643
75,新北市,鶯歌區,2,5567,53.32,14,50,20181124-185643
76,新北市,三峽區,1,14038,43.9,43,70,20181124-185643
77,新北市,三峽區,2,17941,56.1,43,70,20181124-185643
78,新北市,淡水區,1,720,49.35,2,96,20181124-185643
79,新北市,淡水區,2,739,50.65,2,96,20181124-185643
80,新北市,汐止區,1,797,41.47,3,111,20181124-185644
81,新北市,汐止區,2,1125,58.53,3,111,20181124-185644
82,新北市,瑞芳區,1,1611,39.97,14,46,20181124-185644
83,新北市,瑞芳區,2,2420,60.03,14,46,20181124-185644
84,新北市,土城區,1,11323,43.61,33,142,20181124-185644
85,新北市,土城區,2,14644,56.39,33,142,20181124-185644
86,新北市,蘆洲區,1,12550,51.63,28,104,20181124-185644
87,新北市,蘆洲區,2,11756,48.37,28,104,20181124-185644
88,新北市,五股區,1,7358,46.49,19,48,20181124-185644
89,新北市,五股區,2,8468,53.51,19,48,20181124-185644
90,新北市,泰山區,1,42,35.29,1,47,20181124-185645
91,新北市,泰山區,2,77,64.71,1,47,20181124-185645
92,新北市,林口區,1,7168,43.1,21,62,20181124-185645
93,新北市,林口區,2,9462,56.9,21,62,20181124-185645
94,新北市,深坑區,1,2616,43.1,9,16,20181124-185645
95,新北市,深坑區,2,3453,56.9,9,16,20181124-185645
96,新北市,石碇區,1,1070,48.18,7,13,20181124-185645
97,新北市,石碇區,2,1151,51.82,7,13,20181124-185645
98,新北市,坪林區,1,1265,53.85,8,10,20181124-185646
99,新北市,坪林區,2,1084,46.15,8,10,20181124-185646
100,新北市,三芝區,1,2113,40.92,10,18,20181124-185646
101,新北市,三芝區,2,3051,59.08,10,18,20181124-185646
102,新北市,石門區,1,2108,42.89,8,10,20181124-185646
103,新北市,石門區,2,2807,57.11,8,10,20181124-185646
104,新北市,八里區,1,2749,47.16,6,20,20181124-185646
105,新北市,八里區,2,3080,52.84,6,20,20181124-185646
106,新北市,平溪區,1,1115,46.32,11,12,20181124-185646
107,新北市,平溪區,2,1292,53.68,11,12,20181124-185646
108,新北市,雙溪區,1,1476,46.58,12,17,20181124-185647
109,新北市,雙溪區,2,1693,53.42,12,17,20181124-185647
110,新北市,貢寮區,1,2973,54.07,15,18,20181124-185647
111,新北市,貢寮區,2,2525,45.93,15,18,20181124-185647
112,新北市,金山區,1,2546,46.59,12,19,20181124-185647
113,新北市,金山區,2,2919,53.41,12,19,20181124-185647
114,新北市,萬里區,1,3811,42.19,13,16,20181124-185647
115,新北市,萬里區,2,5221,57.81,13,16,20181124-185647
116,新北市,烏來區,1,94,54.34,1,6,20181124-185647
117,新北市,烏來區,2,79,45.66,1,6,20181124-185647
118,桃園市,桃園區,1,80,1.84,7,216,20181124-185648
119,桃園市,桃園區,2,1490,34.34,7,216,20181124-185648
