,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
51,7,桃園市,新屋區,15521,4086,19607,1171,20778.0,37573.0,55.3,41.31,28,30,20181124-225452
52,7,桃園市,觀音區,17961,4683,22644,1474,24118.0,48221.0,50.02,37.25,36,41,20181124-225452
53,7,桃園市,復興區,1853,381,2234,154,2388.0,4852.0,49.22,38.19,6,10,20181124-225452
54,7,臺中市,中區,6132,1541,7673,468,8141.0,14696.0,55.4,41.73,12,12,20181124-225452
55,7,臺中市,東區,26399,6535,32934,2009,34943.0,59642.0,58.59,44.26,46,49,20181124-225452
56,7,臺中市,南區,43571,10328,53899,2916,56815.0,93028.0,61.07,46.84,67,74,20181124-225453
57,7,臺中市,西區,37770,9644,47414,2311,49725.0,85649.0,58.06,44.1,60,66,20181124-225453
58,7,臺中市,北區,35078,8215,43293,2132,45425.0,80786.0,56.23,43.42,59,87,20181124-225453
59,7,臺中市,西屯區,64487,14408,78895,3906,82801.0,142983.0,57.91,45.1,95,120,20181124-225453
60,7,臺中市,南屯區,57054,13188,70242,3567,73809.0,122509.0,60.25,46.57,92,101,20181124-225454
61,7,臺中市,北屯區,74565,16609,91174,4593,95767.0,166780.0,57.42,44.71,103,137,20181124-225454
62,7,臺中市,豐原區,47757,12322,60079,3636,63715.0,106720.0,59.7,44.75,71,88,20181124-225454
63,7,臺中市,東勢區,18305,4146,22451,1678,24129.0,41553.0,58.07,44.05,38,39,20181124-225454
64,7,臺中市,大甲區,26255,6387,32642,2209,34851.0,61135.0,57.01,42.95,53,54,20181124-225455
65,7,臺中市,清水區,31759,6986,38745,2470,41215.0,70452.0,58.5,45.08,58,59,20181124-225455
66,7,臺中市,沙鹿區,22519,5258,27777,1662,29439.0,51302.0,57.38,43.89,39,53,20181124-225455
67,7,臺中市,梧棲區,19709,4701,24410,1586,25996.0,45590.0,57.02,43.23,35,36,20181124-225455
68,7,臺中市,后里區,20022,4396,24418,1587,26005.0,44962.0,57.84,44.53,37,37,20181124-225455
69,7,臺中市,神岡區,22137,5404,27541,1802,29343.0,50077.0,58.6,44.21,39,42,20181124-225456
70,7,臺中市,潭子區,30656,6901,37557,2039,39596.0,69114.0,57.29,44.36,43,55,20181124-225456
71,7,臺中市,大雅區,29090,6490,35580,1961,37541.0,66960.0,56.06,43.44,40,46,20181124-225456
72,7,臺中市,新社區,8246,1889,10135,651,10786.0,20860.0,51.71,39.53,23,23,20181124-225456
73,7,臺中市,石岡區,5735,1379,7114,477,7591.0,12880.0,58.94,44.53,10,10,20181124-225456
74,7,臺中市,外埔區,12116,2667,14783,912,15695.0,27059.0,58.0,44.78,20,20,20181124-225457
75,7,臺中市,大安區,7288,1691,8979,734,9713.0,16520.0,58.8,44.12,16,16,20181124-225457
76,7,臺中市,烏日區,24061,5588,29649,1831,31480.0,54084.0,58.21,44.49,36,40,20181124-225457
77,7,臺中市,大肚區,14657,3365,18022,1084,19106.0,33162.0,57.61,44.2,24,33,20181124-225457
78,7,臺中市,龍井區,25369,6566,31935,1775,33710.0,60477.0,55.74,41.95,43,45,20181124-225457
79,7,臺中市,霧峰區,23993,5445,29438,2161,31599.0,52385.0,60.32,45.8,41,43,20181124-225458
80,7,臺中市,太平區,51320,11495,62815,3684,66499.0,121937.0,54.54,42.09,74,93,20181124-225458
81,7,臺中市,大里區,48938,11193,60131,3486,63617.0,113481.0,56.06,43.12,73,106,20181124-225458
82,7,臺中市,和平區,3231,628,3859,214,4073.0,6811.0,59.8,47.44,14,17,20181124-225458
83,7,臺南市,新營區,22106,5919,28025,1841,29866.0,61762.0,48.36,35.79,47,49,20181124-225458
84,7,臺南市,鹽水區,7197,2115,9312,884,10196.0,22121.0,46.09,32.53,31,31,20181124-225459
85,7,臺南市,白河區,7115,2194,9309,945,10254.0,24894.0,41.19,28.58,32,32,20181124-225459
86,7,臺南市,柳營區,6416,1700,8116,880,8996.0,18804.0,47.84,34.12,25,25,20181124-225459
87,7,臺南市,後壁區,6384,1789,8173,1083,9256.0,20841.0,44.41,30.63,29,29,20181124-225459
88,7,臺南市,東山區,4639,1339,5978,722,6700.0,18471.0,36.27,25.12,23,23,20181124-225500
89,7,臺南市,麻豆區,12768,3962,16730,1110,17840.0,37963.0,46.99,33.63,35,35,20181124-225500
90,7,臺南市,下營區,6734,1827,8561,882,9443.0,20947.0,45.08,32.15,19,19,20181124-225500
91,7,臺南市,六甲區,6274,1934,8208,904,9112.0,19144.0,47.6,32.77,19,19,20181124-225500
92,7,臺南市,官田區,6127,1935,8062,681,8743.0,18675.0,46.82,32.81,20,20,20181124-225500
93,7,臺南市,大內區,2868,708,3576,450,4026.0,8654.0,46.52,33.14,11,11,20181124-225501
94,7,臺南市,佳里區,19007,4960,23967,1833,25800.0,50407.0,51.18,37.71,41,41,20181124-225501
95,7,臺南市,學甲區,7444,2145,9589,862,10451.0,22567.0,46.31,32.99,26,26,20181124-225501
96,7,臺南市,西港區,7029,1898,8927,665,9592.0,21564.0,44.48,32.6,20,20,20181124-225501
97,7,臺南市,七股區,6088,1601,7689,715,8404.0,19950.0,42.13,30.52,24,24,20181124-225501
98,7,臺南市,將軍區,5144,1406,6550,631,7181.0,17754.0,40.45,28.97,24,24,20181124-225502
99,7,臺南市,北門區,2791,714,3505,286,3791.0,9925.0,38.2,28.12,18,18,20181124-225502
100,7,臺南市,新化區,13968,3880,17848,1819,19667.0,37296.0,52.73,37.45,37,37,20181124-225502
101,7,臺南市,善化區,13449,4142,17591,1448,19039.0,38164.0,49.89,35.24,28,29,20181124-225502
102,7,臺南市,新市區,11296,3511,14807,1203,16010.0,30386.0,52.69,37.18,27,27,20181124-225502
103,7,臺南市,安定區,9675,2801,12476,1199,13675.0,26104.0,52.39,37.06,24,24,20181124-225503
104,7,臺南市,山上區,1960,542,2502,264,2766.0,6511.0,42.48,30.1,9,9,20181124-225503
105,7,臺南市,玉井區,4044,980,5024,449,5473.0,11659.0,46.94,34.69,15,16,20181124-225503
106,7,臺南市,楠西區,2647,696,3343,312,3655.0,8528.0,42.86,31.04,9,9,20181124-225503
107,7,臺南市,南化區,2581,694,3275,343,3618.0,7786.0,46.47,33.15,10,10,20181124-225503
108,7,臺南市,左鎮區,1315,348,1663,246,1909.0,4418.0,43.21,29.76,10,10,20181124-225504
109,7,臺南市,仁德區,17442,5011,22453,1844,24297.0,47061.0,51.63,37.06,37,49,20181124-225504
110,7,臺南市,歸仁區,21131,6313,27444,2191,29635.0,57387.0,51.64,36.82,46,46,20181124-225504
111,7,臺南市,關廟區,11016,3138,14154,1190,15344.0,29913.0,51.3,36.83,32,32,20181124-225504
112,7,臺南市,龍崎區,1201,330,1531,164,1695.0,3713.0,45.65,32.35,8,8,20181124-225504
113,7,臺南市,永康區,68807,19002,87809,5918,93727.0,183845.0,50.98,37.43,134,142,20181124-225505
114,7,臺南市,東區,40513,12492,53005,3507,56512.0,104708.0,53.97,38.69,65,93,20181124-225505
115,7,臺南市,南區,30390,9696,40086,3675,43761.0,87420.0,50.06,34.76,67,80,20181124-225505
116,7,臺南市,北區,34835,10830,45665,3031,48696.0,92082.0,52.88,37.83,69,81,20181124-225505
117,7,臺南市,安南區,36512,10521,47033,4058,51091.0,100081.0,51.05,36.48,60,90,20181124-225505
118,7,臺南市,安平區,9990,2803,12793,744,13537.0,26546.0,50.99,37.63,16,32,20181124-225506
119,7,臺南市,中西區,17851,5960,23811,1954,25765.0,47117.0,54.68,37.89,39,52,20181124-225506
120,7,高雄市,鹽埕區,7995,2665,10660,622,11282.0,20487.0,55.07,39.02,23,24,20181124-225506
121,7,高雄市,鼓山區,23226,6408,29634,2307,31941.0,55750.0,57.29,41.66,44,77,20181124-225506
122,7,高雄市,左營區,27219,6458,33677,2142,35819.0,59692.0,60.01,45.6,47,103,20181124-225506
123,7,高雄市,楠梓區,45169,12124,57293,4877,62170.0,104172.0,59.68,43.36,70,99,20181124-225507
124,7,高雄市,三民區,70224,20944,91168,6434,97602.0,168051.0,58.08,41.79,119,189,20181124-225507
125,7,高雄市,新興區,17935,5502,23437,1634,25071.0,41989.0,59.71,42.71,40,42,20181124-225507
126,7,高雄市,前金區,8464,2766,11230,787,12017.0,20341.0,59.08,41.61,20,22,20181124-225507
127,7,高雄市,苓雅區,46656,13825,60481,3739,64220.0,108300.0,59.3,43.08,90,116,20181124-225507
128,7,高雄市,前鎮區,35647,10217,45864,3876,49740.0,86888.0,57.25,41.03,68,119,20181124-225508
129,7,高雄市,旗津區,7669,2461,10130,1131,11261.0,22815.0,49.36,33.61,17,18,20181124-225508
130,7,高雄市,小港區,42554,11493,54047,3735,57782.0,100454.0,57.52,42.36,69,89,20181124-225508
131,7,高雄市,鳳山區,79024,20995,100019,7237,107256.0,182721.0,58.7,43.25,150,228,20181124-225508
132,7,高雄市,林園區,21550,5784,27334,2371,29705.0,54368.0,54.64,39.64,48,51,20181124-225508
133,7,高雄市,大寮區,34470,8867,43337,3251,46588.0,83440.0,55.83,41.31,71,81,20181124-225509
134,7,高雄市,大樹區,13641,3583,17224,1408,18632.0,34311.0,54.3,39.76,31,32,20181124-225509
135,7,高雄市,大社區,10595,3613,14208,1178,15386.0,27074.0,56.83,39.13,22,24,20181124-225509
136,7,高雄市,仁武區,23187,5995,29182,1827,31009.0,53747.0,57.69,43.14,36,47,20181124-225509
137,7,高雄市,鳥松區,11933,3546,15479,1010,16489.0,27752.0,59.42,43.0,21,28,20181124-225509
138,7,高雄市,岡山區,24365,6188,30553,2141,32694.0,54146.0,60.38,45.0,51,72,20181124-225510
139,7,高雄市,橋頭區,13655,3998,17653,1632,19285.0,31474.0,61.27,43.39,30,31,20181124-225510
140,7,高雄市,燕巢區,10583,2759,13342,1259,14601.0,26012.0,56.13,40.69,25,25,20181124-225510
141,7,高雄市,田寮區,2119,621,2740,340,3080.0,6671.0,46.17,31.76,12,12,20181124-225510
142,7,高雄市,阿蓮區,9426,2614,12040,871,12911.0,24534.0,52.62,38.42,21,21,20181124-225510
143,7,高雄市,路竹區,18361,5165,23526,1997,25523.0,43850.0,58.21,41.87,41,41,20181124-225511
144,7,高雄市,湖內區,10110,2791,12901,967,13868.0,25729.0,53.9,39.29,24,24,20181124-225511
145,7,高雄市,茄萣區,9361,3019,12380,1344,13724.0,26212.0,52.36,35.71,21,21,20181124-225511
146,7,高雄市,永安區,3795,1144,4939,484,5423.0,8692.0,62.39,43.66,10,12,20181124-225511
147,7,高雄市,彌陀區,7027,1965,8992,1060,10052.0,16487.0,60.97,42.62,18,18,20181124-225511
148,7,高雄市,梓官區,11027,3018,14045,1323,15368.0,26438.0,58.13,41.71,25,28,20181124-225512
149,7,高雄市,旗山區,12737,3373,16110,1400,17510.0,31996.0,54.73,39.81,35,35,20181124-225512
150,7,高雄市,美濃區,13876,3588,17464,1617,19081.0,35311.0,54.04,39.3,32,32,20181124-225512
151,7,高雄市,六龜區,3338,971,4309,570,4879.0,10498.0,46.48,31.8,11,12,20181124-225512
152,7,高雄市,甲仙區,1893,444,2337,260,2597.0,5417.0,47.94,34.95,7,7,20181124-225512
153,7,高雄市,杉林區,3301,981,4282,451,4733.0,10607.0,44.62,31.12,10,10,20181124-225513
154,7,高雄市,內門區,4181,1233,5414,697,6111.0,13002.0,47.0,32.16,18,18,20181124-225513
155,7,高雄市,茂林區,544,107,651,47,698.0,1108.0,63.0,49.1,2,3,20181124-225513
156,7,高雄市,桃源區,1339,305,1644,99,1743.0,3498.0,49.83,38.28,8,8,20181124-225513
157,7,高雄市,那瑪夏區,640,189,829,84,913.0,1815.0,50.3,35.26,3,4,20181124-225514
158,7,新竹縣,竹北市,17246,4315,21561,1070,22631.0,39812.0,56.84,43.32,31,103,20181124-225514
159,7,新竹縣,竹東鎮,22829,5250,28079,1490,29569.0,55330.0,53.44,41.26,53,72,20181124-225514
160,7,新竹縣,新埔鎮,11872,2801,14673,930,15603.0,27877.0,55.97,42.59,29,30,20181124-225514
161,7,新竹縣,關西鎮,10275,2353,12628,764,13392.0,23735.0,56.42,43.29,26,27,20181124-225515
162,7,新竹縣,湖口鄉,14917,3358,18275,991,19266.0,33958.0,56.73,43.93,27,47,20181124-225515
163,7,新竹縣,新豐鄉,12086,2892,14978,881,15859.0,28724.0,55.21,42.08,26,39,20181124-225515
164,7,新竹縣,芎林鄉,5839,1454,7293,460,7753.0,12999.0,59.64,44.92,15,19,20181124-225515
165,7,新竹縣,橫山鄉,5073,1166,6239,430,6669.0,11346.0,58.78,44.71,16,16,20181124-225515
166,7,新竹縣,北埔鄉,2462,575,3037,158,3195.0,5764.0,55.43,42.71,8,10,20181124-225516
167,7,新竹縣,寶山鄉,3371,806,4177,229,4406.0,7377.0,59.73,45.7,8,12,20181124-225516
168,7,新竹縣,峨眉鄉,1599,427,2026,167,2193.0,3662.0,59.89,43.66,7,8,20181124-225516
169,7,新竹縣,尖石鄉,1624,363,1987,136,2123.0,5118.0,41.48,31.73,11,15,20181124-225517
170,7,新竹縣,五峰鄉,729,205,934,45,979.0,2388.0,41.0,30.53,4,6,20181124-225517
171,7,苗栗縣,苗栗市,28304,5965,34269,1618,35887.0,62056.0,57.83,45.61,57,67,20181124-225517
172,7,苗栗縣,苑裡鎮,14134,3919,18053,1389,19442.0,34168.0,56.9,41.37,36,40,20181124-225517
173,7,苗栗縣,通霄鎮,10341,2984,13325,1215,14540.0,27281.0,53.3,37.91,32,34,20181124-225517
174,7,苗栗縣,竹南鎮,23060,5403,28463,1696,30159.0,53480.0,56.39,43.12,50,61,20181124-225518
175,7,苗栗縣,頭份市,28565,6822,35387,1876,37263.0,66560.0,55.98,42.92,58,71,20181124-225518
176,7,苗栗縣,後龍鎮,11419,3032,14451,1344,15795.0,28799.0,54.85,39.65,33,35,20181124-225518
177,7,苗栗縣,卓蘭鎮,5984,1370,7354,487,7841.0,13677.0,57.33,43.75,18,19,20181124-225518
178,7,苗栗縣,大湖鄉,5128,1137,6265,458,6723.0,12653.0,53.13,40.53,15,15,20181124-225518
179,7,苗栗縣,公館鄉,12138,2912,15050,1013,16063.0,27086.0,59.3,44.81,27,28,20181124-225519
180,7,苗栗縣,銅鑼鄉,6726,1472,8198,444,8642.0,15424.0,56.03,43.61,16,16,20181124-225519
181,7,苗栗縣,南庄鄉,3104,893,3997,311,4308.0,8784.0,49.04,35.34,9,9,20181124-225519
182,7,苗栗縣,頭屋鄉,4766,1012,5778,308,6086.0,9390.0,64.81,50.76,12,12,20181124-225519
183,7,苗栗縣,三義鄉,6388,1334,7722,413,8135.0,13889.0,58.57,45.99,16,16,20181124-225520
184,7,苗栗縣,西湖鄉,2724,617,3341,184,3525.0,6382.0,55.23,42.68,9,9,20181124-225520
185,7,苗栗縣,造橋鄉,4744,1156,5900,515,6415.0,11027.0,58.18,43.02,12,12,20181124-225520
186,7,苗栗縣,三灣鄉,2464,651,3115,260,3375.0,5852.0,57.67,42.11,9,9,20181124-225520
187,7,苗栗縣,獅潭鄉,1552,324,1876,143,2019.0,3968.0,50.88,39.11,7,7,20181124-225520
188,7,苗栗縣,泰安鄉,2147,539,2686,235,2921.0,4591.0,63.62,46.77,9,10,20181124-225520
189,7,彰化縣,彰化市,30846,7966,38812,2657,41469.0,68607.0,60.44,44.96,72,184,20181124-225521
190,7,彰化縣,鹿港鎮,18839,4560,23399,2074,25473.0,43579.0,58.45,43.23,42,65,20181124-225521
191,7,彰化縣,和美鎮,20106,4693,24799,1567,26366.0,46344.0,56.89,43.38,45,68,20181124-225521
192,7,彰化縣,線西鄉,6361,1367,7728,637,8365.0,14065.0,59.47,45.23,12,12,20181124-225521
193,7,彰化縣,伸港鄉,10644,2093,12737,1009,13746.0,24229.0,56.73,43.93,23,28,20181124-225521
194,7,彰化縣,福興鄉,7998,2011,10009,866,10875.0,19987.0,54.41,40.02,17,33,20181124-225522
195,7,彰化縣,秀水鄉,8972,2252,11224,832,12056.0,20242.0,59.56,44.32,22,32,20181124-225522
196,7,彰化縣,花壇鄉,6384,1500,7884,579,8463.0,14651.0,57.76,43.57,15,37,20181124-225522
197,7,彰化縣,芬園鄉,7767,1832,9599,898,10497.0,19046.0,55.11,40.78,20,21,20181124-225522
198,7,彰化縣,員林市,19684,4955,24639,1640,26279.0,46323.0,56.73,42.49,47,98,20181124-225523
199,7,彰化縣,溪湖鎮,11093,2749,13842,973,14815.0,25485.0,58.13,43.53,26,42,20181124-225523
200,7,彰化縣,田中鎮,11678,2762,14440,1301,15741.0,27585.0,57.06,42.33,30,36,20181124-225523
201,7,彰化縣,大村鄉,9701,2360,12061,926,12987.0,22007.0,59.01,44.08,20,27,20181124-225523
202,7,彰化縣,埔鹽鄉,9056,2038,11094,899,11993.0,19578.0,61.26,46.26,22,29,20181124-225523
203,7,彰化縣,埔心鄉,3618,970,4588,458,5046.0,8156.0,61.87,44.36,8,31,20181124-225524
204,7,彰化縣,永靖鄉,10057,2486,12543,1019,13562.0,23057.0,58.82,43.62,25,34,20181124-225524
205,7,彰化縣,社頭鄉,12166,3076,15242,1139,16381.0,28660.0,57.16,42.45,31,38,20181124-225524
206,7,彰化縣,二水鄉,5683,1607,7290,694,7984.0,13339.0,59.85,42.6,17,17,20181124-225524
207,7,彰化縣,北斗鎮,11915,2859,14774,1294,16068.0,27593.0,58.23,43.18,30,30,20181124-225525
208,7,彰化縣,二林鎮,15431,3614,19045,1823,20868.0,40139.0,51.99,38.44,36,39,20181124-225525
209,7,彰化縣,田尾鄉,8079,2018,10097,840,10937.0,18519.0,59.06,43.63,20,25,20181124-225525
210,7,彰化縣,埤頭鄉,8973,2539,11512,1254,12766.0,23502.0,54.32,38.18,25,27,20181124-225525
211,7,彰化縣,芳苑鄉,9570,2280,11850,1623,13473.0,27782.0,48.5,34.45,34,36,20181124-225525
212,7,彰化縣,大城鄉,3776,879,4655,524,5179.0,13609.0,38.06,27.75,16,17,20181124-225526
213,7,彰化縣,竹塘鄉,4499,1174,5673,655,6328.0,12078.0,52.39,37.25,15,16,20181124-225526
214,7,彰化縣,溪州鄉,5920,1549,7469,692,8161.0,16201.0,50.37,36.54,18,27,20181124-225526
215,7,南投縣,南投市,29855,6486,36341,2095,38436.0,63836.0,60.21,46.77,67,84,20181124-225526
216,7,南投縣,埔里鎮,29141,5756,34897,2294,37191.0,65228.0,57.02,44.68,65,68,20181124-225526
217,7,南投縣,草屯鎮,26970,5938,32908,1897,34805.0,60414.0,57.61,44.64,57,76,20181124-225527
218,7,南投縣,竹山鎮,16127,4619,20746,1562,22308.0,41236.0,54.1,39.11,48,53,20181124-225527
219,7,南投縣,集集鎮,3512,925,4437,380,4817.0,8417.0,57.23,41.73,12,13,20181124-225527
220,7,南投縣,名間鄉,13470,3048,16518,1446,17964.0,30077.0,59.73,44.79,34,37,20181124-225527
221,7,南投縣,鹿谷鄉,6543,1383,7926,587,8513.0,15941.0,53.4,41.05,21,21,20181124-225527
222,7,南投縣,中寮鄉,5496,1477,6973,633,7606.0,13181.0,57.7,41.7,24,24,20181124-225528
223,7,南投縣,魚池鄉,5746,1277,7023,536,7559.0,13958.0,54.16,41.17,25,25,20181124-225528
224,7,南投縣,國姓鄉,7165,1490,8655,629,9284.0,16597.0,55.94,43.17,20,20,20181124-225528
225,7,南投縣,水里鄉,6511,1422,7933,589,8522.0,15458.0,55.13,42.12,22,22,20181124-225528
226,7,南投縣,信義鄉,4189,994,5183,777,5960.0,9924.0,60.06,42.21,17,20,20181124-225528
227,7,南投縣,仁愛鄉,3465,732,4197,348,4545.0,8639.0,52.61,40.11,20,25,20181124-225529
228,7,雲林縣,斗六市,23384,5654,29038,1623,30661.0,53588.0,57.22,43.64,45,69,20181124-225529
229,7,雲林縣,斗南鎮,11957,3027,14984,1127,16111.0,29148.0,55.27,41.02,27,33,20181124-225529
230,7,雲林縣,虎尾鎮,12275,3185,15460,1172,16632.0,31482.0,52.83,38.99,26,46,20181124-225529
231,7,雲林縣,西螺鎮,11859,3077,14936,1437,16373.0,31601.0,51.81,37.53,29,34,20181124-225529
232,7,雲林縣,土庫鎮,8902,2454,11356,1302,12658.0,24412.0,51.85,36.47,29,29,20181124-225529
233,7,雲林縣,北港鎮,11306,3133,14439,1690,16129.0,30032.0,53.71,37.65,38,41,20181124-225530
234,7,雲林縣,古坑鄉,8794,2394,11188,969,12157.0,23542.0,51.64,37.35,24,27,20181124-225530
235,7,雲林縣,大埤鄉,5988,1651,7639,738,8377.0,16509.0,50.74,36.27,18,18,20181124-225530
236,7,雲林縣,莿桐鄉,9304,2727,12031,1428,13459.0,24570.0,54.78,37.87,22,22,20181124-225531
237,7,雲林縣,林內鄉,6202,1601,7803,942,8745.0,15551.0,56.23,39.88,15,15,20181124-225531
238,7,雲林縣,二崙鄉,7403,2281,9684,1247,10931.0,23367.0,46.78,31.68,23,23,20181124-225531
239,7,雲林縣,崙背鄉,6925,2106,9031,970,10001.0,21050.0,47.51,32.9,20,20,20181124-225531
240,7,雲林縣,麥寮鄉,11866,3617,15483,1688,17171.0,35648.0,48.17,33.29,27,28,20181124-225531
241,7,雲林縣,東勢鄉,4542,1181,5723,742,6465.0,13239.0,48.83,34.31,15,15,20181124-225532
242,7,雲林縣,褒忠鄉,4069,1127,5196,511,5707.0,11381.0,50.14,35.75,14,14,20181124-225532
243,7,雲林縣,臺西鄉,6679,1728,8407,1093,9500.0,21125.0,44.97,31.62,22,22,20181124-225532
244,7,雲林縣,元長鄉,6583,1928,8511,1043,9554.0,22830.0,41.85,28.83,25,25,20181124-225532
245,7,雲林縣,四湖鄉,5552,1552,7104,889,7993.0,20983.0,38.09,26.46,25,25,20181124-225533
246,7,雲林縣,口湖鄉,7160,1914,9074,1229,10303.0,22685.0,45.42,31.56,24,25,20181124-225533
247,7,雲林縣,水林鄉,6599,1794,8393,1086,9479.0,22508.0,42.11,29.32,26,26,20181124-225533
248,7,嘉義縣,太保市,10121,2750,12871,1136,14007.0,27250.0,51.4,37.14,30,33,20181124-225533
249,7,嘉義縣,朴子市,10168,2772,12940,1382,14322.0,28252.0,50.69,35.99,29,35,20181124-225533
